time,load1,load5,load15
2024-11-15 12:15:25,0.14,0.14,0.09
2024-11-15 12:15:20,0.15,0.14,0.1
2024-11-15 12:15:15,0.16,0.14,0.1
2024-11-15 12:15:10,0.17,0.14,0.1
2024-11-15 12:15:05,0.19,0.15,0.1
2024-11-15 12:15:00,0.21,0.15,0.1
2024-11-15 12:14:55,0.06,0.12,0.09
2024-11-15 12:14:50,0.069006,0.12,0.09
2024-11-15 12:14:45,0.07,0.12,0.09
2024-11-15 12:14:40,0.08,0.12,0.09
2024-11-15 12:14:35,0.08,0.13,0.09
2024-11-15 12:14:30,0.09,0.13,0.09
2024-11-15 12:14:25,0.1,0.13,0.09
2024-11-15 12:14:20,0.11,0.13,0.09
2024-11-15 12:14:15,0.12,0.14,0.09
2024-11-15 12:14:10,0.14,0.14,0.1
2024-11-15 12:14:05,0.15,0.14,0.1
2024-11-15 12:14:00,0.159006,0.149006,0.1
2024-11-15 12:13:55,0.16,0.15,0.1
2024-11-15 12:13:50,0.18,0.15,0.1
2024-11-15 12:13:45,0.1,0.13,0.09
2024-11-15 12:13:40,0.11,0.14,0.1
2024-11-15 12:13:35,0.12,0.14,0.1
2024-11-15 12:13:30,0.14,0.14,0.1
2024-11-15 12:13:25,0.15,0.14,0.1
2024-11-15 12:13:20,0.16,0.15,0.1
2024-11-15 12:13:15,0.19,0.15,0.1
2024-11-15 12:13:10,0.21,0.16,0.1
2024-11-15 12:13:05,0.219006,0.16,0.1
2024-11-15 12:13:00,0.22,0.16,0.1
2024-11-15 12:12:55,0.25,0.16,0.1
2024-11-15 12:12:50,0.18,0.15,0.1
2024-11-15 12:12:45,0.2,0.15,0.1
2024-11-15 12:12:40,0.21,0.15,0.1
2024-11-15 12:12:35,0.23,0.16,0.1
2024-11-15 12:12:30,0.27,0.16,0.1
2024-11-15 12:12:25,0.2159631,0.1509938,0.1
2024-11-15 12:12:20,0.21,0.15,0.1
2024-11-15 12:12:15,0.23,0.15,0.1
2024-11-15 12:12:10,0.25,0.15,0.1
2024-11-15 12:12:05,0.18,0.14,0.1
2024-11-15 12:12:00,0.11,0.12,0.09
2024-11-15 12:11:55,0.12,0.13,0.09
2024-11-15 12:11:50,0.14,0.13,0.09
2024-11-15 12:11:45,0.16,0.13,0.1
2024-11-15 12:11:40,0.169006,0.139006,0.1
2024-11-15 12:11:35,0.17,0.14,0.1
2024-11-15 12:11:30,0.19,0.14,0.1
2024-11-15 12:11:25,0.2,0.14,0.1
2024-11-15 12:11:20,0.22,0.14,0.1
2024-11-15 12:11:15,0.24,0.15,0.1
2024-11-15 12:11:10,0.26,0.15,0.1
2024-11-15 12:11:05,0.28,0.15,0.1
2024-11-15 12:11:00,0.34,0.16,0.1
2024-11-15 12:10:55,0.28,0.14,0.1
2024-11-15 12:10:50,0.3,0.15,0.1
2024-11-15 12:10:45,0.327018,0.15,0.1
2024-11-15 12:10:40,0.33,0.15,0.1
2024-11-15 12:10:35,0.36,0.15,0.1
2024-11-15 12:10:30,0.3,0.14,0.1
2024-11-15 12:10:25,0.33,0.14,0.1
2024-11-15 12:10:20,0.36,0.14,0.1
2024-11-15 12:10:15,0.04,0.08,0.08
2024-11-15 12:10:10,0.04,0.08,0.08
2024-11-15 12:10:05,0.05,0.08,0.08
2024-11-15 12:10:00,0.059006,0.08,0.08
2024-11-15 12:09:55,0.06,0.08,0.08
2024-11-15 12:09:50,0.06,0.08,0.08
2024-11-15 12:09:45,0.07,0.09,0.08
2024-11-15 12:09:40,0.07,0.09,0.08
2024-11-15 12:09:35,0.08,0.09,0.08
2024-11-15 12:09:30,0.08,0.09,0.08
2024-11-15 12:09:25,0.09,0.09,0.08
2024-11-15 12:09:20,0.02,0.08,0.08
2024-11-15 12:09:15,0.02,0.08,0.08
2024-11-15 12:09:10,0.02,0.08,0.08
2024-11-15 12:09:05,0.02,0.08,0.08
2024-11-15 12:09:00,0.02,0.08,0.08
2024-11-15 12:08:55,0.02,0.08,0.08
2024-11-15 12:08:50,0.02,0.09,0.08
2024-11-15 12:08:45,0.03,0.09,0.08
2024-11-15 12:08:40,0.03,0.09,0.08
2024-11-15 12:08:35,0.03,0.09,0.08
2024-11-15 12:08:30,0.04,0.09,0.08
2024-11-15 12:08:25,0.04,0.1,0.08
2024-11-15 12:08:20,0.05,0.1,0.08
2024-11-15 12:08:15,0.05,0.1,0.08
2024-11-15 12:08:10,0.05,0.1,0.08
2024-11-15 12:08:05,0.05,0.1,0.08
2024-11-15 12:08:00,0.06,0.1,0.09
2024-11-15 12:07:55,0.06,0.11,0.09
2024-11-15 12:07:50,0.07,0.11,0.09
2024-11-15 12:07:45,0.08,0.11,0.09
2024-11-15 12:07:40,0.08,0.11,0.09
2024-11-15 12:07:35,0.1,0.12,0.09
2024-11-15 12:07:30,0.11,0.12,0.09
2024-11-15 12:07:25,0.12,0.12,0.09
2024-11-15 12:07:20,0.0479521,0.110994,0.080994
2024-11-15 12:07:15,0.04,0.11,0.08
2024-11-15 12:07:10,0.05,0.11,0.08
2024-11-15 12:07:05,0.05,0.11,0.08
2024-11-15 12:07:00,0.05,0.11,0.09
2024-11-15 12:06:55,0.06,0.11,0.09
2024-11-15 12:06:50,0.07,0.12,0.09
2024-11-15 12:06:45,0.08,0.12,0.09
2024-11-15 12:06:40,0.08,0.12,0.09
2024-11-15 12:06:35,0.08,0.12,0.09
2024-11-15 12:06:30,0.09,0.13,0.09
2024-11-15 12:06:25,0.1,0.13,0.09
2024-11-15 12:06:20,0.11,0.13,0.09
2024-11-15 12:06:15,0.12,0.13,0.09
2024-11-15 12:06:10,0.13,0.14,0.09
2024-11-15 12:06:05,0.14,0.14,0.09
2024-11-15 12:06:00,0.15,0.14,0.09
2024-11-15 12:05:55,0.18,0.15,0.09
2024-11-15 12:05:50,0.11,0.13,0.09
2024-11-15 12:05:45,0.12,0.13,0.09
2024-11-15 12:05:40,0.129006,0.139006,0.09
2024-11-15 12:05:35,0.13,0.14,0.09
2024-11-15 12:05:30,0.14,0.14,0.09
2024-11-15 12:05:25,0.15,0.14,0.09
2024-11-15 12:05:20,0.17,0.14,0.09
2024-11-15 12:05:15,0.18,0.15,0.09
2024-11-15 12:05:10,0.2,0.15,0.09
2024-11-15 12:05:05,0.21,0.15,0.09
2024-11-15 12:05:00,0.23,0.15,0.09
2024-11-15 12:04:55,0.25,0.16,0.1
2024-11-15 12:04:50,0.28,0.16,0.1
2024-11-15 12:04:45,0.23,0.15,0.09
2024-11-15 12:04:40,0.2480121,0.15,0.09
2024-11-15 12:04:35,0.25,0.15,0.09
2024-11-15 12:04:30,0.27,0.15,0.09
2024-11-15 12:04:25,0.3,0.16,0.1
2024-11-15 12:04:20,0.15,0.13,0.08
2024-11-15 12:04:15,0.16,0.13,0.09
2024-11-15 12:04:10,0.18,0.13,0.09
2024-11-15 12:04:05,0.21,0.14,0.09
2024-11-15 12:04:00,0.23,0.14,0.09
2024-11-15 12:03:55,0.2480121,0.14,0.09
2024-11-15 12:03:50,0.25,0.14,0.09
2024-11-15 12:03:45,0.18,0.13,0.08
2024-11-15 12:03:40,0.11,0.11,0.08
2024-11-15 12:03:35,0.12,0.11,0.08
2024-11-15 12:03:30,0.13,0.11,0.08
2024-11-15 12:03:25,0.14,0.12,0.08
2024-11-15 12:03:20,0.15,0.12,0.08
2024-11-15 12:03:15,0.17,0.12,0.08
2024-11-15 12:03:10,0.2,0.13,0.08
2024-11-15 12:03:05,0.13,0.11,0.08
2024-11-15 12:03:00,0.14,0.11,0.08
2024-11-15 12:02:55,0.15,0.12,0.08
2024-11-15 12:02:50,0.168012,0.12,0.08
2024-11-15 12:02:45,0.17,0.12,0.08
2024-11-15 12:02:40,0.18,0.12,0.08
2024-11-15 12:02:35,0.2,0.12,0.08
2024-11-15 12:02:30,0.22,0.12,0.08
2024-11-15 12:02:25,0.06,0.09,0.07
2024-11-15 12:02:20,0.06,0.1,0.07
2024-11-15 12:02:15,0.08,0.1,0.07
2024-11-15 12:02:10,0.08,0.1,0.07
2024-11-15 12:02:05,0.09,0.1,0.07
2024-11-15 12:02:00,0.0179515,0.0909939,0.0609939
2024-11-15 12:01:55,0.01,0.09,0.06
2024-11-15 12:01:50,0.01,0.09,0.06
2024-11-15 12:01:45,0.02,0.09,0.07
2024-11-15 12:01:40,0.02,0.09,0.07
2024-11-15 12:01:35,0.02,0.1,0.07
2024-11-15 12:01:30,0.02,0.1,0.07
2024-11-15 12:01:25,0.02,0.1,0.07
2024-11-15 12:01:20,0.02,0.1,0.07
2024-11-15 12:01:15,0.03,0.1,0.07
2024-11-15 12:01:10,0.03,0.109006,0.07
2024-11-15 12:01:05,0.03,0.11,0.07
