time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2024-11-15 13:00:59,0,0,0,0.0628536,0,0.6913891,0.6913891,0.0628536,0
2024-11-15 13:00:58,0,0,0,0.0631712,0,0.6948831,0.6317119,0.0631712,0.1895136
2024-11-15 13:00:57,0,0,0,0.0630915,0,0.5678233,0.5047319,0.1892744,1.2618297
2024-11-15 13:00:56,0,0,0,0,0,0.3166561,0.3799873,0.0633312,1.5199493
2024-11-15 13:00:55,0,0,0,0.0631712,0,0.5053696,0.4421984,0.1263424,0
2024-11-15 13:00:54,0,0,0,0,0,0.3166561,0.5066498,0.0633312,0
2024-11-15 13:00:53,0,0,0,0.126183,0,0.5047319,0.4416404,0,0
2024-11-15 13:00:52,0,0,0,0.0632111,0,0.3792668,0.4424779,0.0632111,0
2024-11-15 13:00:51,0,0,0.1263424,0.0631712,0,0.3790272,0.3790272,0.1895136,0
2024-11-15 13:00:50,0,0,0,0.0633312,0,0.569981,0.3799873,0.0633312,0
2024-11-15 13:00:49,0,0,0,0,0,0.3797468,0.3164557,0.1265823,0
2024-11-15 13:00:48,0,0,0,0.0632511,0,0.4427577,0.3795066,0,0
2024-11-15 13:00:47,0,0,0,0.0633312,0,0.3799873,0.3799873,0.0633312,0
2024-11-15 13:00:46,0,0,0,0.0632511,0,0.3795066,0.2530044,0.1897533,0
2024-11-15 13:00:45,0,0,0,0.0632511,0,0.6325111,0.3795066,0,0
2024-11-15 13:00:44,0,0,0,0.1265022,0,0.4427577,0.56926,0,0
2024-11-15 13:00:43,0,0,0,0.0633312,0,0.4433186,0.3166561,0.1266624,0
2024-11-15 13:00:42,0,0,0,0,0,0.3804692,0.3170577,0,0
2024-11-15 13:00:41,0,0,0,0.0633714,0,0.3802281,0.3168568,0.1901141,0.887199
2024-11-15 13:00:40,0,0,0,0.1265022,0,0.5060089,0.4427577,0.0632511,0.7590133
2024-11-15 13:00:39,0,0,0,0.0632511,0,0.5060089,0.4427577,0.1265022,0
2024-11-15 13:00:38,0,0,0,0.0631712,0,2.021478,0.315856,0.1263424,0
2024-11-15 13:00:37,0,0,0,0.0632911,0,0.6329114,0.443038,0,0
2024-11-15 13:00:36,0,0,0,0.0632911,0,0.5063291,0.3797468,0.0632911,0
2024-11-15 13:00:35,0,0,0,0.0631712,0,0.5685407,0.3790272,0.0631712,0
2024-11-15 13:00:34,0,0,0,0.0631712,0,0.4421984,0.3790272,0,0
2024-11-15 13:00:33,0,0,0,0.0632511,0,0.3795066,0.3795066,0,0
2024-11-15 13:00:32,0,0,0,0.0632111,0,0.6953224,0.4424779,0,0
2024-11-15 13:00:31,0,0,0,0,0,0.56926,0.3162555,0.1265022,0
2024-11-15 13:00:30,0,0,0,0,0,0.443038,0.3797468,0.0632911,0
2024-11-15 13:00:29,0,0,0,0.0632111,0,0.5689001,0.4424779,0.0632111,0
2024-11-15 13:00:28,0,0,0,0,0,0.5066498,0.1899937,0.1266624,0
2024-11-15 13:00:27,0,0,0,0.0632911,0,0.5063291,0.5063291,0.0632911,0
2024-11-15 13:00:26,0,0,0,0.0632111,0,0.505689,0.505689,0.0632111,0
2024-11-15 13:00:25,0,0,0,0,0,0.6345178,0.2538071,0,0
2024-11-15 13:00:24,0,0,0,0.0632511,0,0.56926,0.3795066,0.0632511,0
2024-11-15 13:00:23,0,0,0,0.0633714,0,0.4435995,0.2534854,0.0633714,0
2024-11-15 13:00:22,0,0,0,0,0,0.3807107,0.3807107,0,0
2024-11-15 13:00:21,0,0,0,0.0632511,0,0.5060089,0.3162555,0.1265022,0
2024-11-15 13:00:20,0,0,0,0.0633312,0,0.5066498,0.3166561,0.0633312,0
2024-11-15 13:00:19,0,0,0,0,0,0.3809524,0.2539683,0.0634921,0
2024-11-15 13:00:18,0,0,0,0.0632511,0,0.6325111,0.3162555,0.0632511,0
2024-11-15 13:00:17,0,0,0,0,0,0.3802281,0.3802281,0,0
2024-11-15 13:00:16,0,0,0,0.0634115,0,0.3804692,0.2536462,0.0634115,0
2024-11-15 13:00:15,0,0,0,0.126183,0,0.8201893,0.2523659,0.0630915,0
2024-11-15 13:00:14,0,0,0,0.0632511,0,0.3795066,0.3162555,0.1265022,0
2024-11-15 13:00:13,0,0,0,0.0632111,0,0.8217446,0.3160556,0.0632111,0
2024-11-15 13:00:12,0,0,0,0,0,0.3168568,0.5069708,0.0633714,0
2024-11-15 13:00:11,0,0,0,0.0633714,0,0.4435995,0.3802281,0.0633714,0
2024-11-15 13:00:10,0,0,0,0.0632511,0,0.5060089,0.4427577,0.0632511,0
2024-11-15 13:00:09,0,0,0,0,0,0.5053696,0.5685407,0.0631712,0
2024-11-15 13:00:08,0,0,0,0.0632511,0,0.3795066,0.5060089,0.1265022,0
2024-11-15 13:00:07,0,0,0,0.3814367,0,1.0807374,0.6993007,0,0
2024-11-15 13:00:06,0,0,0,0.2557545,0,3.900256,1.1508951,0.1278772,0
2024-11-15 13:00:05,0,0,0,0.3856041,0,1.799486,0.7712082,0,0
2024-11-15 13:00:04,0,0,0,0.3833866,0,1.853035,0.9584665,0.0638978,0
2024-11-15 13:00:03,0,0,0,0.3831418,0,1.979566,0.9578544,0.1277139,0
2024-11-15 13:00:02,0,0,0,0.1283697,0,1.797176,1.0269576,0,0
2024-11-15 13:00:01,0,0,0,0.2547771,0,2.038217,1.2738854,0.3184713,0
2024-11-15 13:00:00,0,0,0,0.3180662,0,3.625954,1.3358779,0.1272265,0
2024-11-15 12:59:59,0,0,0,0.1278772,0,1.5984655,0.9590793,0.0639386,0
2024-11-15 12:59:58,0,0,0,0.3811944,0,1.84244,1.2071156,0.0635324,0
2024-11-15 12:59:57,0,0,0,0.3198976,0,1.5994882,0.8957134,0.0639795,0
2024-11-15 12:59:56,0,0,0,0.4447268,0,1.905972,1.270648,0.1270648,0
2024-11-15 12:59:55,0,0,0,0.3831418,0,1.660281,0.9578544,0.063857,0
2024-11-15 12:59:54,0,0,0,0.257566,0,1.3522215,0.5795235,0.128783,0
2024-11-15 12:59:53,0,0,0,0.3838772,0,2.943058,0.8957134,0.0639795,0
2024-11-15 12:59:52,0,0,0.0640205,0.2560819,0,1.4084507,1.0243278,0.0640205,0
2024-11-15 12:59:51,0,0,0,0.4458599,0,1.719745,1.0191083,0.1910828,0
2024-11-15 12:59:50,0,0,0,0.3188776,0,1.785714,1.0204082,0.127551,0
2024-11-15 12:59:49,0,0,0,0.5747126,0,1.596424,0.9578544,0.063857,0
2024-11-15 12:59:48,0,0,0,0.317864,0,2.28862,1.0171647,0.1271456,0
2024-11-15 12:59:47,0,0,0,0.1919386,0,1.855406,1.0236724,0,0
2024-11-15 12:59:46,0,0,0,0.128041,0,2.880922,1.0243278,0.128041,0
2024-11-15 12:59:45,0,0,0,0.3213368,0,1.6066838,0.7069409,0.0642674,0
2024-11-15 12:59:44,0,0,0,0.3188776,0,1.977041,0.9566327,0.0637755,0
2024-11-15 12:59:43,0,0,0,0.3838772,0,1.5355086,1.087652,0.1279591,0
2024-11-15 12:59:42,0,0,0,0.1930502,0,1.4157014,0.9009009,0.1287001,0
2024-11-15 12:59:41,0,0,0,0.4487179,0,1.6666667,0.8974359,0.0641026,0
2024-11-15 12:59:40,0,0,0,0.3207184,0,1.603592,0.9621552,0.0641437,0
2024-11-15 12:59:39,0,0,0,0.1276324,0,2.935546,1.0210593,0.1276324,0
2024-11-15 12:59:38,0,0,0,0.1913265,0,1.6581633,1.0204082,0.0637755,0
2024-11-15 12:59:37,0,0,0,0.4464286,0,1.4030612,1.0841837,0.0637755,0
2024-11-15 12:59:36,0,0,0,0.3192848,0,1.979566,0.7662835,0,0
2024-11-15 12:59:35,0,0,0,0.2559181,0,1.5994882,0.7677543,0.0639795,0
2024-11-15 12:59:34,0,0,0,0.1919386,0,1.727447,0.5118362,0.0639795,0
2024-11-15 12:59:33,0,0,0,0.3828973,0,1.212508,0.8934269,0.0638162,0
2024-11-15 12:59:32,0,0,0,0.1910828,0,1.5923567,0.955414,0,0
2024-11-15 12:59:31,0,0,0,0.1277955,0,1.5335463,0.7028754,0.1277955,0
2024-11-15 12:59:30,0,0,0,0.2555911,0,2.492013,0.6389776,0.0638978,0
2024-11-15 12:59:29,0,0,0,0.3828973,0,1.3401404,0.7657945,0.0638162,0
2024-11-15 12:59:28,0,0,0,0.1920615,0,1.2163892,0.7682458,0.0640205,0
2024-11-15 12:59:27,0,0,0,0.128041,0,1.2804097,0.8322663,0.0640205,0
2024-11-15 12:59:26,0,0,0,0.1274697,0,1.2109624,0.9560229,0.0637349,0
2024-11-15 12:59:25,0,0,0,0.1919386,0,1.3435701,0.7677543,0.0639795,0
2024-11-15 12:59:24,0,0,0,0.319081,0,1.4039566,0.7657945,0,0
2024-11-15 12:59:23,0,0,0,0.1279591,0,1.791427,0.7677543,0.0639795,0
2024-11-15 12:59:22,0,0,0,0.1914486,0,1.4039566,0.8934269,0,0
2024-11-15 12:59:21,0,0,0,0.0639386,0,1.4066496,0.8951407,0.1278772,0.0639386
2024-11-15 12:59:20,0,0,0,0.2549395,0,2.23072,1.0197578,0.1274697,0
2024-11-15 12:59:19,0,0,0,0.1277139,0,1.4687101,0.6385696,0.1277139,0
2024-11-15 12:59:18,0,0,0,0.1282874,0,1.21873,0.5131495,0.0641437,0
2024-11-15 12:59:17,0,0,0,0.3836317,0,1.342711,0.511509,0.0639386,0
2024-11-15 12:59:16,0,0,0,0.255102,0,1.3392857,0.9566327,0.0637755,0
2024-11-15 12:59:15,0,0,0,0.3811944,0,1.778907,0.7623888,0.0635324,0
2024-11-15 12:59:14,0,0,0,0.2541296,0,1.715375,0.8894536,0.0635324,0
2024-11-15 12:59:13,0,0,0,0.3807107,0,1.6497462,0.8883249,0.1269036,0
2024-11-15 12:59:12,0,0,0,0.192431,0,1.1545863,0.5131495,0.0641437,0
2024-11-15 12:59:11,0,0,0,0.1914486,0,1.531589,0.7019783,0.0638162,0
2024-11-15 12:59:10,0,0,0,0.2542912,0,1.525747,0.9535919,0.0635728,0
2024-11-15 12:59:09,0,0,0,0.1283697,0,1.0911425,0.6418485,0.0641849,0
2024-11-15 12:59:08,0,0,0,0.2546149,0,2.546149,0.9548059,0.0636537,0
2024-11-15 12:59:07,0,0,0.0640205,0.0640205,0,1.2163892,0.8962868,0.0640205,0
2024-11-15 12:59:06,0,0,0,0.0643501,0,1.2226512,0.5148005,0.0643501,0
2024-11-15 12:59:05,0,0,0,0.1918159,0,1.4066496,0.831202,0.1278772,0
2024-11-15 12:59:04,0,0,0,0.3182686,0,1.718651,0.8911521,0.0636537,0
2024-11-15 12:59:03,0,0,0,0.1277955,0,1.5974441,0.7028754,0.0638978,0
2024-11-15 12:59:02,0,0,0,0.3186743,0,1.784576,0.5736138,0.1274697,0
2024-11-15 12:59:01,0,0,0,0.192431,0,1.1545863,0.7697242,0.1282874,0
2024-11-15 12:59:00,0,0,0,0.3174603,0,1.714286,0.8253968,0.0634921,0
2024-11-15 12:58:59,0,0,0,0.1918159,0,1.4066496,0.7672634,0.0639386,0
2024-11-15 12:58:58,0,0,0,0.3184713,0,2.038217,0.8280255,0.0636943,0
2024-11-15 12:58:57,0,0,0,0.3182686,0,2.546149,0.9548059,0.0636537,0
2024-11-15 12:58:56,0,0,0,0.2554278,0,1.3409962,0.7662835,0.063857,0
2024-11-15 12:58:55,0,0,0,0.1919386,0,1.215611,0.6397953,0.1279591,0
2024-11-15 12:58:54,0,0,0,0.3831418,0,1.0855683,1.0217114,0.063857,0
2024-11-15 12:58:53,0,0,0,0.1918159,0,1.2787724,0.7672634,0.0639386,0
2024-11-15 12:58:52,0,0,0,0.1920615,0,1.0243278,0.9603073,0,0
2024-11-15 12:58:51,0,0,0,0.3182686,0,1.5276894,0.8274984,0.0636537,0
2024-11-15 12:58:50,0,0,0,0.1284522,0,1.0276172,0.6422608,0.0642261,0
2024-11-15 12:58:49,0,0,0,0.1279591,0,1.3435701,0.6397953,0.0639795,0
2024-11-15 12:58:48,0,0,0,0.1278772,0,1.2148338,0.7033248,0.1278772,0
2024-11-15 12:58:47,0,0,0,0.2539683,0,1.5238095,1.2063492,0.0634921,0
2024-11-15 12:58:46,0,0,0,0.1923077,0,1.1538462,0.6410256,0.0641026,0
2024-11-15 12:58:45,0,0,0,0.3824092,0,2.35819,0.8285532,0.0637349,0
2024-11-15 12:58:44,0,0,0,0.1914486,0,1.4677728,0.7657945,0.1914486,0
2024-11-15 12:58:43,0,0,0,0.255102,0,1.5306122,0.7653061,0,0
2024-11-15 12:58:42,0,0,0,0.3816794,0,1.4631043,0.6997455,0.1272265,0
2024-11-15 12:58:41,0,0,0,0.127551,0,1.4668367,0.7653061,0.127551,0
2024-11-15 12:58:40,0,0,0,0.1276324,0,1.4039566,0.8296107,0,0
2024-11-15 12:58:39,0,0,0,0.1915709,0,1.2771392,0.8301405,0.063857,0
2024-11-15 12:58:38,0,0,0,0.1910828,0,1.1464968,1.0828025,0.1273885,0
2024-11-15 12:58:37,0,0,0,0.3831418,0,1.2132822,0.7024266,0.063857,0
2024-11-15 12:58:36,0,0,0,0.1915709,0,1.3409962,0.7662835,0.1277139,0
2024-11-15 12:58:35,0,0,0,0.1919386,0,1.5994882,0.3838772,0.0639795,0
2024-11-15 12:58:34,0,0,0,0,0,1.0911425,0.8985879,0.0641849,0
2024-11-15 12:58:33,0,0,0,0.1925546,0,2.310655,0.8985879,0.1283697,0
2024-11-15 12:58:32,0,0,0,0.2547771,0,3.566879,0.7006369,0.1273885,0
2024-11-15 12:58:31,0,0,0,0.319081,0,4.21187,0.7657945,0.2552648,0
2024-11-15 12:58:30,0,0,0,0.3824092,0,1.5296367,0.7010835,0.0637349,0
2024-11-15 12:58:29,0,0,0,0.1914486,0,1.0848756,0.8934269,0.0638162,0
2024-11-15 12:58:28,0,0,0,0.1278772,0,1.2148338,0.7033248,0.0639386,0
2024-11-15 12:58:27,0,0,0,0.1913265,0,1.4030612,0.8290816,0.127551,0
2024-11-15 12:58:26,0,0,0,0.1916933,0,1.1501597,0.7028754,0.1277955,0
2024-11-15 12:58:25,0,0,0,0.1912046,0,1.402167,0.8285532,0.0637349,0
2024-11-15 12:58:24,0,0,0,0.3182686,0,1.3367282,0.8274984,0.1273074,0
2024-11-15 12:58:23,0,0,0,0.3166561,0,5.446485,1.2032932,0,0
2024-11-15 12:58:22,0,0,0,0.2554278,0,1.2771392,0.7662835,0.1277139,0
2024-11-15 12:58:21,0,0,0,0.1921845,0,0.9609225,0.768738,0.1921845,0
2024-11-15 12:58:20,0,0,0,0.1928021,0,1.0282776,0.8354756,0.0642674,0
2024-11-15 12:58:19,0,0,0,0.1918159,0,1.1508951,0.7033248,0,0
2024-11-15 12:58:18,0,0,0,0.127551,0,1.4030612,0.7015306,0.127551,0
2024-11-15 12:58:17,0,0,0,0.1278772,0,1.2148338,0.8951407,0,0
2024-11-15 12:58:16,0,0,0,0.1919386,0,1.087652,0.7037748,0,0
2024-11-15 12:58:15,0,0,0,0.1269841,0,2.857143,1.1428571,0.1269841,0
2024-11-15 12:58:14,0,0,0.0635728,0.2542912,0,1.3986014,0.8900191,0,0
2024-11-15 12:58:13,0,0,0,0.1918159,0,1.2148338,0.7033248,0.1278772,0
2024-11-15 12:58:12,0,0,0,0.1918159,0,1.1508951,0.7672634,0.0639386,0
2024-11-15 12:58:11,0,0,0,0.3196931,0,1.1508951,0.8951407,0.1918159,0
2024-11-15 12:58:10,0,0,0,0.3192848,0,1.2132822,0.9578544,0.063857,0
2024-11-15 12:58:09,0,0,0,0.1909612,0,1.4003819,0.8911521,0,0
2024-11-15 12:58:08,0,0,0,0.127551,0,1.3392857,0.8290816,0.0637755,0
2024-11-15 12:58:07,0,0,0,0.3182686,0,2.73711,0.8274984,0.1273074,0
2024-11-15 12:58:06,0,0,0,0.4444444,0,1.5873016,1.0793651,0,0
2024-11-15 12:58:05,0,0,0,0.1903553,0,1.3324873,1.2055838,0.0634518,0
2024-11-15 12:58:04,0,0,0,0.1273074,0,1.5913431,0.6365372,0.1273074,0
2024-11-15 12:58:03,0,0,0,0.1915709,0,1.3409962,0.8939974,0.063857,0
2024-11-15 12:58:02,0,0,0,0.3828973,0,1.4039566,0.7657945,0.0638162,0
2024-11-15 12:58:01,0,0,0,0.1909612,0,1.5276894,0.8911521,0.1273074,0
2024-11-15 12:58:00,0,0,0,0.1274697,0,1.6571064,0.7648184,0.1274697,0
2024-11-15 12:57:59,0,0,0,0.317662,0,2.92249,0.8894536,0.0635324,0
2024-11-15 12:57:58,0,0,0,0.2547771,0,1.4649682,0.7643312,0.1273885,0
2024-11-15 12:57:57,0,0,0,0.0639386,0,1.4066496,0.7672634,0.0639386,0
2024-11-15 12:57:56,0,0,0,0.1912046,0,1.1472275,0.8922881,0.0637349,0
2024-11-15 12:57:55,0,0,0,0.1913265,0,1.1479592,0.7015306,0.0637755,0
2024-11-15 12:57:54,0,0,0,0.2541296,0,1.58831,0.635324,0.1270648,0
2024-11-15 12:57:53,0,0,0,0.1898734,0,1.835443,1.0126582,0.1265823,0.5696203
2024-11-15 12:57:52,0,0,0,0.2538071,0,1.6497462,0.8883249,0.0634518,0
2024-11-15 12:57:51,0,0,0,0.0640615,0,1.28123,0.5765535,0.0640615,0
2024-11-15 12:57:50,0,0,0,0.1273885,0,3.566879,0.955414,0,0.0636943
2024-11-15 12:57:49,0,0,0,0.1284522,0,0.8991651,0.6422608,0.0642261,0
2024-11-15 12:57:48,0,0,0,0.2559181,0,1.2795905,0.6397953,0.0639795,0
2024-11-15 12:57:47,0,0,0,0.1913265,0,1.6581633,0.8290816,0.1913265,0
2024-11-15 12:57:46,0,0,0,0.317864,0,1.3350286,1.0171647,0.1271456,0
2024-11-15 12:57:45,0,0,0,0.2549395,0,1.2746973,0.9560229,0.0637349,0
2024-11-15 12:57:44,0,0,0,0.2546149,0,1.4003819,1.0821133,0.1273074,0
2024-11-15 12:57:43,0,0,0,0.2554278,0,1.2132822,1.0217114,0.063857,0
2024-11-15 12:57:42,0,0,0,0.2564103,0,2.564103,0.7051282,0.0641026,0
2024-11-15 12:57:41,0,0,0,0.3186743,0,1.402167,0.8922881,0.0637349,0
2024-11-15 12:57:40,0,0,0,0.1920615,0,1.3444302,0.8962868,0,0
2024-11-15 12:57:39,0,0,0,0.1920615,0,1.2163892,0.8962868,0.128041,0
2024-11-15 12:57:38,0,0,0,0,0,1.221865,0.7073955,0.0643087,0
2024-11-15 12:57:37,0,0,0,0.1913265,0,1.2117347,1.1479592,0.0637755,0
2024-11-15 12:57:36,0,0,0,0.1282874,0,1.3470173,0.3207184,0.192431,0
2024-11-15 12:57:35,0,0,0,0.1907184,0,1.4621742,1.0171647,0.0635728,0
2024-11-15 12:57:34,0,0,0,0.1895136,0,2.147821,1.0107391,0.0631712,0
2024-11-15 12:57:33,0,0,0,0.1272265,0,2.671756,0.9541985,0.0636132,0
2024-11-15 12:57:32,0,0,0,0.1909612,0,1.2730745,1.3367282,0.0636537,0
2024-11-15 12:57:31,0,0,0,0.2552648,0,1.212508,0.7019783,0.1276324,0
2024-11-15 12:57:30,0,0,0,0.3814367,0,1.716465,0.8900191,0.0635728,0
2024-11-15 12:57:29,0,0,0,0.1921845,0,1.0890455,0.8327995,0.128123,0
2024-11-15 12:57:28,0,0,0.0637349,0.1912046,0,1.3384321,0.9560229,0.1274697,0
2024-11-15 12:57:27,0,0,0,0.3186743,0,1.4659018,0.8285532,0,0
2024-11-15 12:57:26,0,0,0,0.2552648,0,0.8296107,0.8934269,0.1276324,0
2024-11-15 12:57:25,0,0,0,0.2560819,0,0.7682458,0.8962868,0,0
2024-11-15 12:57:24,0,0,0,0.1276324,0,2.680281,0.8296107,0.1276324,0
2024-11-15 12:57:23,0,0,0,0.3821656,0,1.5286624,0.5732484,0,0
2024-11-15 12:57:22,0,0,0,0.1274697,0,1.3384321,0.9560229,0.0637349,0
2024-11-15 12:57:21,0,0,0,0.0638162,0,1.4677728,0.7657945,0.1276324,0
2024-11-15 12:57:20,0,0,0,0.1916933,0,1.341853,0.8306709,0.0638978,0
2024-11-15 12:57:19,0,0,0,0.2552648,0,1.5954052,0.7019783,0.1276324,0
2024-11-15 12:57:18,0,0,0,0.2564103,0,1.0897436,0.8974359,0,0
2024-11-15 12:57:17,0,0,0,0.2559181,0,1.1516315,0.7677543,0.1279591,0
2024-11-15 12:57:16,0,0,0,0.2560819,0,0.9603073,0.7042254,0.0640205,0
2024-11-15 12:57:15,0,0,0,0.128123,0,2.498398,0.768738,0.0640615,0
2024-11-15 12:57:14,0,0,0,0.1282051,0,0.9615385,0.5128205,0.1282051,0
2024-11-15 12:57:13,0,0,0,0.1915709,0,1.2132822,0.7662835,0.063857,0
2024-11-15 12:57:12,0,0,0,0.3192848,0,1.2771392,0.7024266,0.1277139,0
2024-11-15 12:57:11,0,0,0,0.3182686,0,1.3367282,0.8274984,0.0636537,0
2024-11-15 12:57:10,0,0,0,0.2549395,0,1.0834927,0.8285532,0.0637349,0
2024-11-15 12:57:09,0,0,0,0.1273885,0,1.1464968,1.0191083,0.0636943,0
2024-11-15 12:57:08,0,0,0,0.127551,0,1.2755102,0.8928571,0.127551,0
2024-11-15 12:57:07,0,0,0,0.1916933,0,1.2779553,0.8306709,0.1277955,0
2024-11-15 12:57:06,0,0,0,0.0639386,0,2.877238,0.5754476,0.1278772,0
2024-11-15 12:57:05,0,0,0,0.1915709,0,1.3409962,0.5108557,0.063857,0
2024-11-15 12:57:04,0,0,0,0.1277955,0,1.0223642,0.8945687,0.0638978,0
2024-11-15 12:57:03,0,0,0,0.1277139,0,1.0855683,0.7662835,0.1277139,0
2024-11-15 12:57:02,0,0,0,0.3821656,0,1.0828025,0.8917197,0.0636943,0
2024-11-15 12:57:01,0,0,0,0.1277139,0,1.4687101,0.6385696,0.1915709,0
2024-11-15 12:57:00,0,0,0,0.1914486,0,1.4039566,0.6381621,0.1276324,0
2024-11-15 12:56:59,0,0,0,0.1914486,0,1.212508,0.6381621,0.0638162,0
2024-11-15 12:56:58,0,0,0,0.2554278,0,1.532567,0.5747126,0.1277139,0
2024-11-15 12:56:57,0,0,0,0.1916933,0,2.364217,0.8306709,0.0638978,0
2024-11-15 12:56:56,0,0,0,0.1923077,0,0.9615385,0.8333333,0,0
2024-11-15 12:56:55,0,0,0,0.1278772,0,1.2787724,0.5754476,0.0639386,0
2024-11-15 12:56:54,0,0,0,0.1277955,0,1.341853,0.7667732,0.1277955,0
2024-11-15 12:56:53,0,0,0,0.1919386,0,1.087652,1.087652,0.1279591,0
2024-11-15 12:56:52,0,0,0,0.1279591,0,0.8957134,0.8317338,0.1279591,0
2024-11-15 12:56:51,0,0,0,0.1918159,0,1.0869565,0.7672634,0.1278772,0
2024-11-15 12:56:50,0,0,0,0.0641849,0,1.1553273,0.5776637,0.1283697,0
2024-11-15 12:56:49,0,0,0,0.2547771,0,1.719745,0.4458599,0.1273885,0
2024-11-15 12:56:48,0,0,0,0.4464286,0,2.869898,0.5102041,0.127551,0
2024-11-15 12:56:47,0,0,0,0.192431,0,1.411161,0.3848621,0.192431,0
2024-11-15 12:56:46,0,0,0,0.2554278,0,1.532567,0.5747126,0.063857,0
2024-11-15 12:56:45,0,0,0,0.2559181,0,1.4075496,0.5118362,0.0639795,0
2024-11-15 12:56:44,0,0,0,0.1914486,0,1.4039566,0.5743459,0.1276324,0
2024-11-15 12:56:43,0,0,0,0.2557545,0,1.4066496,0.5754476,0,0
2024-11-15 12:56:42,0,0,0,0.1276324,0,1.2763242,0.9572431,0.1276324,0
2024-11-15 12:56:41,0,0,0,0.1283697,0,1.0269576,0.6418485,0.0641849,0
2024-11-15 12:56:40,0,0,0,0.1274697,0,1.402167,1.0197578,0.1274697,0
2024-11-15 12:56:39,0,0,0,0.2555911,0,2.492013,0.7028754,0.1277955,0
2024-11-15 12:56:38,0,0,0,0.1278772,0,1.2148338,0.7033248,0.1278772,0
2024-11-15 12:56:37,0,0,0.0638978,0.2555911,0,1.086262,0.8945687,0.1277955,0
2024-11-15 12:56:36,0,0,0,0.1277139,0,1.596424,0.8939974,0.063857,0
2024-11-15 12:56:35,0,0,0,0.3192848,0,1.0217114,0.8939974,0.063857,0
2024-11-15 12:56:34,0,0,0,0.3182686,0,1.3367282,0.7638447,0.0636537,0
2024-11-15 12:56:33,0,0,0,0.2549395,0,1.402167,0.6373486,0.0637349,0
2024-11-15 12:56:32,0,0,0,0.1278772,0,1.5984655,0.3836317,0.0639386,0
2024-11-15 12:56:31,0,0,0,0.2546149,0,2.164227,1.0184596,0.1273074,0
2024-11-15 12:56:30,0,0,0,0.1277139,0,1.0217114,0.8939974,0.063857,0.063857
2024-11-15 12:56:29,0,0,0,0.127551,0,1.1479592,0.8290816,0.0637755,0
2024-11-15 12:56:28,0,0,0,0.1918159,0,1.0869565,0.6393862,0.0639386,0
2024-11-15 12:56:27,0,0,0,0.1918159,0,1.342711,0.7033248,0,0
2024-11-15 12:56:26,0,0,0,0.2546149,0,1.4640356,0.5092298,0.1273074,0
2024-11-15 12:56:25,0,0,0,0.1273885,0,1.3375796,0.7643312,0.0636943,0
2024-11-15 12:56:24,0,0,0,0.1908397,0,1.2086514,0.8905852,0.0636132,0
2024-11-15 12:56:23,0,0,0,0.2544529,0,1.2086514,0.8905852,0.0636132,0
2024-11-15 12:56:22,0,0,0,0.2536462,0,1.5852885,1.0145847,0.1268231,0
2024-11-15 12:56:21,0,0,0,0.319081,0,1.978302,1.0210593,0.0638162,0
2024-11-15 12:56:20,0,0,0,0.2555911,0,1.341853,0.6389776,0.0638978,0
2024-11-15 12:56:19,0,0,0,0.1277955,0,1.4696486,0.7667732,0.0638978,0
