time,time
2024-11-15 12:51:52,1.667472
2024-11-15 12:51:50,1.777512
2024-11-15 12:51:48,1.7225
2024-11-15 12:51:46,1.832511
2024-11-15 12:51:44,1.000006
2024-11-15 12:51:42,1.0000016
2024-11-15 12:51:40,1.1116532
2024-11-15 12:51:38,1.6666711
2024-11-15 12:51:36,1.5554024
2024-11-15 12:51:34,2.167419
2024-11-15 12:51:32,1.721312
2024-11-15 12:51:30,1.2217064
2024-11-15 12:51:28,0.6666667
2024-11-15 12:51:26,2.001606
2024-11-15 12:51:24,2.47129
2024-11-15 12:51:22,1.5000028
2024-11-15 12:51:20,1.5279483
2024-11-15 12:51:18,1.6666467
2024-11-15 12:51:16,1.4441704
2024-11-15 12:51:14,1.2775097
2024-11-15 12:51:12,1.1116611
2024-11-15 12:51:10,1.6666794
2024-11-15 12:51:08,1.889139
2024-11-15 12:51:06,1.554999
2024-11-15 12:51:04,1.4449781
2024-11-15 12:51:02,2.000009
2024-11-15 12:51:00,1.5550227
2024-11-15 12:50:58,1.3891706
2024-11-15 12:50:56,1.6666922
2024-11-15 12:50:54,1.88915
2024-11-15 12:50:52,1.6662514
2024-11-15 12:50:50,1.833744
2024-11-15 12:50:48,2.000029
2024-11-15 12:50:46,2.167556
2024-11-15 12:50:44,2.999948
2024-11-15 12:50:42,1.664987
2024-11-15 12:50:40,1.667505
2024-11-15 12:50:38,1.832498
2024-11-15 12:50:36,0.999998
2024-11-15 12:50:34,0.9999783
2024-11-15 12:50:32,1.222486
2024-11-15 12:50:30,1.4449851
2024-11-15 12:50:28,1.748784
2024-11-15 12:50:26,0.7512203
2024-11-15 12:50:24,1.999984
2024-11-15 12:50:22,1.3325292
2024-11-15 12:50:20,0.944178
2024-11-15 12:50:18,0.6666638
2024-11-15 12:50:16,1.111643
2024-11-15 12:50:14,1.4449804
2024-11-15 12:50:12,1.888364
2024-11-15 12:50:10,1.3333356
2024-11-15 12:50:08,2.11204
2024-11-15 12:50:06,1.943774
2024-11-15 12:50:04,1.6666727
2024-11-15 12:50:02,1.6666667
2024-11-15 12:50:00,1.889138
2024-11-15 12:49:58,1.777531
2024-11-15 12:49:56,1.778358
2024-11-15 12:49:54,2.333304
2024-11-15 12:49:52,1.4433578
2024-11-15 12:49:50,0.9999992
2024-11-15 12:49:48,1.1674712
2024-11-15 12:49:46,1.832526
2024-11-15 12:49:44,1.000005
2024-11-15 12:49:42,1.2224932
2024-11-15 12:49:40,1.4449835
2024-11-15 12:49:38,2.000006
2024-11-15 12:49:36,1.6662495
2024-11-15 12:49:34,1.6112359
2024-11-15 12:49:32,1.806209
2024-11-15 12:49:30,2.304612
2024-11-15 12:49:28,1.3333596
2024-11-15 12:49:26,1.5558322
2024-11-15 12:49:24,1.666665
2024-11-15 12:49:22,1.6666706
2024-11-15 12:49:20,1.2216786
2024-11-15 12:49:18,1.889971
2024-11-15 12:49:16,2.110037
2024-11-15 12:49:14,1.055813
2024-11-15 12:49:12,1.3333431
2024-11-15 12:49:10,1.778303
2024-11-15 12:49:08,1.777512
2024-11-15 12:49:06,1.5550273
2024-11-15 12:49:04,1.0000023
2024-11-15 12:49:02,1.4449839
2024-11-15 12:49:00,1.778311
2024-11-15 12:48:58,2.333338
2024-11-15 12:48:56,2.33333
2024-11-15 12:48:54,2.361236
2024-11-15 12:48:52,2.332518
2024-11-15 12:48:50,1.6395717
2024-11-15 12:48:48,2.333319
2024-11-15 12:48:46,3.445732
2024-11-15 12:48:44,2.442624
2024-11-15 12:48:42,1.5550508
2024-11-15 12:48:40,1.00005
2024-11-15 12:48:38,2.335075
2024-11-15 12:48:36,1.998643
2024-11-15 12:48:34,1.3887241
2024-11-15 12:48:32,1.2774936
2024-11-15 12:48:30,1.0000037
2024-11-15 12:48:28,1.333742
2024-11-15 12:48:26,1.833742
2024-11-15 12:48:24,1.999996
2024-11-15 12:48:22,1.999978
2024-11-15 12:48:20,1.832536
2024-11-15 12:48:18,1.0000017
2024-11-15 12:48:16,1.88997
2024-11-15 12:48:14,2.110027
2024-11-15 12:48:12,1.2512085
2024-11-15 12:48:10,2.248762
2024-11-15 12:48:08,1.0000173
2024-11-15 12:48:06,1.889961
2024-11-15 12:48:04,2.193773
2024-11-15 12:48:02,1.5837311
2024-11-15 12:48:00,1.888343
2024-11-15 12:47:58,1.3333698
2024-11-15 12:47:56,2.11208
2024-11-15 12:47:54,1.832503
2024-11-15 12:47:52,1.3887616
2024-11-15 12:47:50,1.277512
2024-11-15 12:47:48,1.0837314
2024-11-15 12:47:46,1.6674505
2024-11-15 12:47:44,2.248783
2024-11-15 12:47:42,0.999998
2024-11-15 12:47:40,1.000023
2024-11-15 12:47:38,1.3337431
2024-11-15 12:47:36,1.833704
2024-11-15 12:47:34,1.5550254
2024-11-15 12:47:32,1.3612557
2024-11-15 12:47:30,1.4720567
2024-11-15 12:47:28,1.333356
2024-11-15 12:47:26,1.110849
2024-11-15 12:47:24,0.9999977
2024-11-15 12:47:22,1.2224794
2024-11-15 12:47:20,1.4449628
2024-11-15 12:47:18,1.832556
2024-11-15 12:47:16,1.0000014
2024-11-15 12:47:14,1.1674554
2024-11-15 12:47:12,2.000009
2024-11-15 12:47:10,1.777533
2024-11-15 12:47:08,1.6108643
2024-11-15 12:47:06,1.3333631
2024-11-15 12:47:04,2.44584
2024-11-15 12:47:02,1.998708
2024-11-15 12:47:00,1.833732
2024-11-15 12:46:58,1.888339
2024-11-15 12:46:56,1.3333689
2024-11-15 12:46:54,1.333336
2024-11-15 12:46:52,1.3612321
2024-11-15 12:46:50,1.416229
2024-11-15 12:46:48,1.000028
2024-11-15 12:46:46,1.6674864
2024-11-15 12:46:44,1.6662492
2024-11-15 12:46:42,2.056302
2024-11-15 12:46:40,2.054145
2024-11-15 12:46:38,0.666642
2024-11-15 12:46:36,1.5565951
2024-11-15 12:46:34,1.1100489
2024-11-15 12:46:32,0.8062457
2024-11-15 12:46:30,1.4999786
2024-11-15 12:46:28,1.5837066
2024-11-15 12:46:26,2.00004
2024-11-15 12:46:24,2.333772
2024-11-15 12:46:22,1.4988152
2024-11-15 12:46:20,1.667527
2024-11-15 12:46:18,1.916175
2024-11-15 12:46:16,1.6674067
2024-11-15 12:46:14,2.248813
2024-11-15 12:46:12,1.0000187
2024-11-15 12:46:10,1.2224996
2024-11-15 12:46:08,1.3612467
2024-11-15 12:46:06,1.5000088
2024-11-15 12:46:04,1.5837755
2024-11-15 12:46:02,1.999967
2024-11-15 12:46:00,1.3325146
2024-11-15 12:45:58,1.4449992
2024-11-15 12:45:56,1.6666619
2024-11-15 12:45:54,1.6666244
2024-11-15 12:45:52,1.2217001
2024-11-15 12:45:50,1.0837661
2024-11-15 12:45:48,1.583722
2024-11-15 12:45:46,2.000008
2024-11-15 12:45:44,0.9987763
2024-11-15 12:45:42,1.94623
2024-11-15 12:45:40,2.443339
2024-11-15 12:45:38,1.3333249
2024-11-15 12:45:36,1.11083
2024-11-15 12:45:34,1.889947
2024-11-15 12:45:32,2.110045
2024-11-15 12:45:30,1.0558303
2024-11-15 12:45:28,1.3334178
2024-11-15 12:45:26,1.3333172
2024-11-15 12:45:24,1.3611905
2024-11-15 12:45:22,1.3604355
2024-11-15 12:45:20,0.6666831
2024-11-15 12:45:18,1.334178
2024-11-15 12:45:16,1.6108222
2024-11-15 12:45:14,1.3333236
2024-11-15 12:45:12,1.4445688
2024-11-15 12:45:10,2.056259
2024-11-15 12:45:08,2.110015
2024-11-15 12:45:06,0.9999684
2024-11-15 12:45:04,1.0000377
2024-11-15 12:45:02,2.335018
2024-11-15 12:45:00,2.776631
2024-11-15 12:44:58,1.6666756
2024-11-15 12:44:56,1.5553768
2024-11-15 12:44:54,1.1662678
2024-11-15 12:44:52,1.08377
2024-11-15 12:44:50,1.5837368
2024-11-15 12:44:48,2.000055
2024-11-15 12:44:46,1.999964
2024-11-15 12:44:44,1.999984
2024-11-15 12:44:42,2.000008
2024-11-15 12:44:40,1.888328
2024-11-15 12:44:38,1.3333893
2024-11-15 12:44:36,1.778276
2024-11-15 12:44:34,1.5549713
2024-11-15 12:44:32,1.277514
2024-11-15 12:44:30,1.0000033
2024-11-15 12:44:28,1.0000028
2024-11-15 12:44:26,1.6674721
2024-11-15 12:44:24,1.88834
2024-11-15 12:44:22,1.333328
2024-11-15 12:44:20,1.1108446
2024-11-15 12:44:18,2.001154
2024-11-15 12:44:16,1.943783
2024-11-15 12:44:14,1.638764
2024-11-15 12:44:12,1.4162803
2024-11-15 12:44:10,1.0000207
2024-11-15 12:44:08,1.6674904
2024-11-15 12:44:06,1.6662224
2024-11-15 12:44:04,1.3887629
2024-11-15 12:44:02,1.3333627
2024-11-15 12:44:00,1.333332
2024-11-15 12:43:58,1.4445932
2024-11-15 12:43:56,1.4999789
2024-11-15 12:43:54,1.6112455
2024-11-15 12:43:52,1.6387686
2024-11-15 12:43:50,1.3325122
2024-11-15 12:43:48,0.8349424
2024-11-15 12:43:46,2.248792
2024-11-15 12:43:44,1.0000033
2024-11-15 12:43:42,1.0000101
2024-11-15 12:43:40,1.4449817
2024-11-15 12:43:38,1.6666512
2024-11-15 12:43:36,1.666685
2024-11-15 12:43:34,1.5553848
2024-11-15 12:43:32,1.3887614
2024-11-15 12:43:30,1.361271
2024-11-15 12:43:28,1.4999788
2024-11-15 12:43:26,1.5278995
2024-11-15 12:43:24,1.6667028
2024-11-15 12:43:22,1.2216853
2024-11-15 12:43:20,0.9999927
2024-11-15 12:43:18,1.1674325
2024-11-15 12:43:16,2.000013
2024-11-15 12:43:14,1.5550403
2024-11-15 12:43:12,1.2775221
2024-11-15 12:43:10,1.000012
2024-11-15 12:43:08,2.001213
2024-11-15 12:43:06,1.4987584
2024-11-15 12:43:04,1.0000022
2024-11-15 12:43:02,1.334963
2024-11-15 12:43:00,3.000002
2024-11-15 12:42:58,1.998753
2024-11-15 12:42:56,2.056223
2024-11-15 12:42:54,2.110066
2024-11-15 12:42:52,1.000002
2024-11-15 12:42:50,1.2224964
2024-11-15 12:42:48,1.5566464
2024-11-15 12:42:46,2.666653
2024-11-15 12:42:44,2.221672
2024-11-15 12:42:42,1.6662383
2024-11-15 12:42:40,1.611255
2024-11-15 12:42:38,1.5550414
2024-11-15 12:42:36,0.999999
2024-11-15 12:42:34,2.001173
2024-11-15 12:42:32,1.943788
2024-11-15 12:42:30,1.5550342
2024-11-15 12:42:28,1.3907054
2024-11-15 12:42:26,3.333411
2024-11-15 12:42:24,2.220881
2024-11-15 12:42:22,1.722482
2024-11-15 12:42:20,1.8325
2024-11-15 12:42:18,1.0000153
2024-11-15 12:42:16,1.6674899
2024-11-15 12:42:14,1.3325427
2024-11-15 12:42:12,1.0837701
2024-11-15 12:42:10,1.360353
2024-11-15 12:42:08,0.6666816
2024-11-15 12:42:06,1.890367
2024-11-15 12:42:04,2.166269
2024-11-15 12:42:02,2.000006
2024-11-15 12:42:00,1.916258
2024-11-15 12:41:58,1.5278785
2024-11-15 12:41:56,1.6666933
2024-11-15 12:41:54,1.889175
2024-11-15 12:41:52,1.888352
2024-11-15 12:41:50,1.3333204
2024-11-15 12:41:48,1.778317
2024-11-15 12:41:46,1.5550177
2024-11-15 12:41:44,1.3612364
2024-11-15 12:41:42,1.4162549
2024-11-15 12:41:40,1.00002
2024-11-15 12:41:38,2.334989
2024-11-15 12:41:36,2.777478
2024-11-15 12:41:34,2.387519
2024-11-15 12:41:32,0.9999927
2024-11-15 12:41:30,1.6674678
2024-11-15 12:41:28,1.916286
2024-11-15 12:41:26,1.5837293
2024-11-15 12:41:24,2.000021
2024-11-15 12:41:22,1.5550404
2024-11-15 12:41:20,1.2775142
2024-11-15 12:41:18,0.9999613
2024-11-15 12:41:16,1.6674726
2024-11-15 12:41:14,1.916282
2024-11-15 12:41:12,1.5278893
2024-11-15 12:41:10,1.6666583
2024-11-15 12:41:08,1.6666591
2024-11-15 12:41:06,1.6108474
2024-11-15 12:41:04,1.3333684
2024-11-15 12:41:02,1.5558314
2024-11-15 12:41:00,1.6387431
2024-11-15 12:40:58,1.5279487
2024-11-15 12:40:56,1.6666917
2024-11-15 12:40:54,1.6666524
2024-11-15 12:40:52,1.5549732
2024-11-15 12:40:50,1.0558192
2024-11-15 12:40:48,1.3333689
2024-11-15 12:40:46,2.668332
2024-11-15 12:40:44,2.942475
2024-11-15 12:40:42,1.0558371
2024-11-15 12:40:40,1.3333347
2024-11-15 12:40:38,1.5558264
2024-11-15 12:40:36,1.6108303
2024-11-15 12:40:34,1.3333271
2024-11-15 12:40:32,1.1108328
2024-11-15 12:40:30,1.2224941
2024-11-15 12:40:28,1.3612549
2024-11-15 12:40:26,1.4720876
2024-11-15 12:40:24,1.3333378
2024-11-15 12:40:22,1.4445782
2024-11-15 12:40:20,1.1662576
2024-11-15 12:40:18,1.889966
2024-11-15 12:40:16,2.11002
2024-11-15 12:40:14,0.999999
2024-11-15 12:40:12,0.999995
2024-11-15 12:40:10,1.222507
2024-11-15 12:40:08,1.3891924
2024-11-15 12:40:06,1.6666589
2024-11-15 12:40:04,1.2216728
2024-11-15 12:40:02,1.1675005
2024-11-15 12:40:00,1.999988
2024-11-15 12:39:58,2.000023
2024-11-15 12:39:56,2.333701
2024-11-15 12:39:54,1.4987765
2024-11-15 12:39:52,1.055848
2024-11-15 12:39:50,1.3333249
2024-11-15 12:39:48,1.4445524
2024-11-15 12:39:46,1.6112464
2024-11-15 12:39:44,1.5550302
2024-11-15 12:39:42,1.0000047
2024-11-15 12:39:40,1.333735
2024-11-15 12:39:38,1.4999762
2024-11-15 12:39:36,1.3887627
2024-11-15 12:39:34,1.4450033
2024-11-15 12:39:32,1.944145
2024-11-15 12:39:30,1.6666856
2024-11-15 12:39:28,1.4441774
2024-11-15 12:39:26,1.3612438
2024-11-15 12:39:24,1.499989
2024-11-15 12:39:22,1.472077
2024-11-15 12:39:20,1.3333613
2024-11-15 12:39:18,1.778331
2024-11-15 12:39:16,1.832506
2024-11-15 12:39:14,1.111651
2024-11-15 12:39:12,1.6666667
2024-11-15 12:39:10,1.88917
2024-11-15 12:39:08,1.888349
2024-11-15 12:39:06,1.3333262
2024-11-15 12:39:04,1.1108346
2024-11-15 12:39:02,1.1116514
2024-11-15 12:39:00,1.6666628
2024-11-15 12:38:58,1.2216784
2024-11-15 12:38:56,2.33497
2024-11-15 12:38:54,1.665034
2024-11-15 12:38:52,1.0837246
2024-11-15 12:38:50,1.527898
2024-11-15 12:38:48,1.6667139
2024-11-15 12:38:46,1.889168
2024-11-15 12:38:44,1.3324872
2024-11-15 12:38:42,0.9999862
2024-11-15 12:38:40,1.1674613
2024-11-15 12:38:38,2.000099
2024-11-15 12:38:36,1.999935
2024-11-15 12:38:34,1.777478
2024-11-15 12:38:32,1.722502
2024-11-15 12:38:30,1.888362
2024-11-15 12:38:28,1.3333556
2024-11-15 12:38:26,1.4446116
2024-11-15 12:38:24,2.056246
2024-11-15 12:38:22,2.38916
2024-11-15 12:38:20,2.666848
2024-11-15 12:38:18,2.221519
2024-11-15 12:38:16,1.999923
2024-11-15 12:38:14,1.3325163
2024-11-15 12:38:12,0.9999796
2024-11-15 12:38:10,0.9999935
2024-11-15 12:38:08,1.2511724
2024-11-15 12:38:06,2.248821
2024-11-15 12:38:04,1.000034
2024-11-15 12:38:02,1.889999
2024-11-15 12:38:00,2.110016
2024-11-15 12:37:58,1.0558062
2024-11-15 12:37:56,1.3333298
2024-11-15 12:37:54,1.3333422
2024-11-15 12:37:52,1.5287374
2024-11-15 12:37:50,2.248766
2024-11-15 12:37:48,1.000017
2024-11-15 12:37:46,1.889995
2024-11-15 12:37:44,2.361237
2024-11-15 12:37:42,2.360403
2024-11-15 12:37:40,1.6667194
2024-11-15 12:37:38,1.2216522
2024-11-15 12:37:36,1.4449874
2024-11-15 12:37:34,1.4712673
2024-11-15 12:37:32,0.5837408
2024-11-15 12:37:30,1.1116361
2024-11-15 12:37:28,1.6667039
2024-11-15 12:37:26,1.2216674
2024-11-15 12:37:24,0.9999993
2024-11-15 12:37:22,1.0000038
2024-11-15 12:37:20,1.6674899
2024-11-15 12:37:18,1.888326
2024-11-15 12:37:16,1.333324
2024-11-15 12:37:14,1.1108332
2024-11-15 12:37:12,1.889989
2024-11-15 12:37:10,2.110038
2024-11-15 12:37:08,1.4187308
2024-11-15 12:37:06,3.137077
2024-11-15 12:37:04,1.3333262
2024-11-15 12:37:02,1.3333532
2024-11-15 12:37:00,1.69628
2024-11-15 12:36:58,3.164942
2024-11-15 12:36:56,1.5837437
2024-11-15 12:36:54,2.000038
2024-11-15 12:36:52,1.999981
2024-11-15 12:36:50,1.888317
2024-11-15 12:36:48,1.3333418
2024-11-15 12:36:46,1.778287
2024-11-15 12:36:44,2.00004
2024-11-15 12:36:42,1.832545
2024-11-15 12:36:40,0.9999491
2024-11-15 12:36:38,1.000007
2024-11-15 12:36:36,1.4449666
2024-11-15 12:36:34,1.6108386
2024-11-15 12:36:32,1.3333387
2024-11-15 12:36:30,1.4445829
2024-11-15 12:36:28,1.5000067
2024-11-15 12:36:26,1.833732
2024-11-15 12:36:24,1.832535
2024-11-15 12:36:22,1.111633
2024-11-15 12:36:20,1.6666839
2024-11-15 12:36:18,2.22289
2024-11-15 12:36:16,1.832532
