time,received,sent
2024-11-15 12:54:26,4069.103,-2867.134
2024-11-15 12:54:25,4069.373,-2893.028
2024-11-15 12:54:24,3812.09,-2720.349
2024-11-15 12:54:23,3960.238,-2799.999
2024-11-15 12:54:22,4074.912,-2899.095
2024-11-15 12:54:21,3979.163,-2809.611
2024-11-15 12:54:20,3948.958,-2818.843
2024-11-15 12:54:19,3869.485,-2803.537
2024-11-15 12:54:18,4033.682,-2855.421
2024-11-15 12:54:17,4044.685,-2871.689
2024-11-15 12:54:16,4142.606,-2934.012
2024-11-15 12:54:15,4149.613,-2918.875
2024-11-15 12:54:14,4074.788,-2821.893
2024-11-15 12:54:13,4020.684,-2843.969
2024-11-15 12:54:12,3949.76,-2823.928
2024-11-15 12:54:11,3837.012,-2730.883
2024-11-15 12:54:10,3833.281,-2708.445
2024-11-15 12:54:09,3949.023,-2750.951
2024-11-15 12:54:08,4009.294,-2808.543
2024-11-15 12:54:07,4043.428,-2830.854
2024-11-15 12:54:06,3876.24,-2735.56
2024-11-15 12:54:05,3910.608,-2760.057
2024-11-15 12:54:04,3889.863,-2763.094
2024-11-15 12:54:03,3977.987,-2830.778
2024-11-15 12:54:02,4128.442,-2900.624
2024-11-15 12:54:01,4171.242,-2948.682
2024-11-15 12:54:00,4088.779,-2899.73
2024-11-15 12:53:59,3963.691,-2752.671
2024-11-15 12:53:58,3947.752,-2775.525
2024-11-15 12:53:57,4033.762,-2851.141
2024-11-15 12:53:56,4022.102,-2834.804
2024-11-15 12:53:55,4095.925,-2870.387
2024-11-15 12:53:54,4007.295,-2790.607
2024-11-15 12:53:53,3850.705,-2713.327
2024-11-15 12:53:52,4034.477,-2861.063
2024-11-15 12:53:51,3985.935,-2816.454
2024-11-15 12:53:50,3886.344,-2717.002
2024-11-15 12:53:49,3943.118,-2749.12
2024-11-15 12:53:48,3923.746,-2743.466
2024-11-15 12:53:47,3822.177,-2735.464
2024-11-15 12:53:46,3852.354,-2708.625
2024-11-15 12:53:45,4055.13,-2850.489
2024-11-15 12:53:44,4090.444,-2896.6
2024-11-15 12:53:43,3934.699,-2803.264
2024-11-15 12:53:42,4045.502,-2889.349
2024-11-15 12:53:41,3945.007,-2767.573
2024-11-15 12:53:40,3932.505,-2738.605
2024-11-15 12:53:39,4008.446,-2806.189
2024-11-15 12:53:38,3907.055,-2763.242
2024-11-15 12:53:37,3846.459,-2754.283
2024-11-15 12:53:36,3850.941,-2762.161
2024-11-15 12:53:35,3977.772,-2832.73
2024-11-15 12:53:34,3958.098,-2807.187
2024-11-15 12:53:33,3922.052,-2791.786
2024-11-15 12:53:32,3984.04,-2838.975
2024-11-15 12:53:31,4014.839,-2830.886
2024-11-15 12:53:30,3972.564,-2821.319
2024-11-15 12:53:29,3916.454,-2746.297
2024-11-15 12:53:28,3903.223,-2702.996
2024-11-15 12:53:27,3842.337,-2658.93
2024-11-15 12:53:26,3895.866,-2717.425
2024-11-15 12:53:25,4085.311,-2868.289
2024-11-15 12:53:24,4055.083,-2844.91
2024-11-15 12:53:23,3903.792,-2734.482
2024-11-15 12:53:22,3842.079,-2680.044
2024-11-15 12:53:21,3956.86,-2762.666
2024-11-15 12:53:20,3976.261,-2727.732
2024-11-15 12:53:19,3775.266,-2617.805
2024-11-15 12:53:18,3797.674,-2674.936
2024-11-15 12:53:17,3957.485,-2797.27
2024-11-15 12:53:16,3696.372,-2654.285
2024-11-15 12:53:15,3099.038,-2271.918
2024-11-15 12:53:14,2786.979,-2058.725
2024-11-15 12:53:13,2827.672,-2083.275
2024-11-15 12:53:12,2855.037,-2112.182
2024-11-15 12:53:11,2845.029,-2115.037
2024-11-15 12:53:10,2881.201,-2128.738
2024-11-15 12:53:09,2820.071,-2073.673
2024-11-15 12:53:08,2817.05,-2109.054
2024-11-15 12:53:07,2860.31,-2119.705
2024-11-15 12:53:06,2816.213,-2100.541
2024-11-15 12:53:05,2739.636,-2054.088
2024-11-15 12:53:04,2835.512,-2105.416
2024-11-15 12:53:03,2944.941,-2245.451
2024-11-15 12:53:02,2955.053,-2252.465
2024-11-15 12:53:01,2874.794,-2127.421
2024-11-15 12:53:00,2802.753,-2075.117
2024-11-15 12:52:59,2735.469,-2059.599
2024-11-15 12:52:58,2831.868,-2175.286
2024-11-15 12:52:57,2648.636,-2106.504
2024-11-15 12:52:56,2074.728,-1701.266
2024-11-15 12:52:55,1619.7673,-1362.5337
2024-11-15 12:52:54,1606.2041,-1352.5563
2024-11-15 12:52:53,1699.296,-1390.4436
2024-11-15 12:52:52,1709.407,-1457.8937
2024-11-15 12:52:51,1722.964,-1498.7833
2024-11-15 12:52:50,1731.838,-1501.4544
2024-11-15 12:52:49,1699.555,-1415.2956
2024-11-15 12:52:48,1248.1055,-1087.4138
2024-11-15 12:52:47,690.2778,-853.7582
2024-11-15 12:52:46,634.4668,-773.7652
2024-11-15 12:52:45,665.7315,-846.9468
2024-11-15 12:52:44,871.6833,-932.9042
2024-11-15 12:52:43,824.6818,-776.7495
2024-11-15 12:52:42,1059.1339,-1077.7254
2024-11-15 12:52:41,1683.63,-1451.6975
2024-11-15 12:52:40,1603.2207,-1365.769
2024-11-15 12:52:39,1576.9617,-1350.716
2024-11-15 12:52:38,1545.8665,-1402.8628
2024-11-15 12:52:37,1277.8842,-1206.435
2024-11-15 12:52:36,938.5703,-916.4014
2024-11-15 12:52:35,548.7997,-732.2232
2024-11-15 12:52:34,552.541,-717.9585
2024-11-15 12:52:33,552.7537,-727.5677
2024-11-15 12:52:32,561.0323,-723.8192
2024-11-15 12:52:31,548.2818,-721.378
2024-11-15 12:52:30,561.9251,-761.6751
2024-11-15 12:52:29,581.5165,-804.9583
2024-11-15 12:52:28,589.039,-812.0018
2024-11-15 12:52:27,604.1868,-815.5115
2024-11-15 12:52:26,633.7304,-810.5411
2024-11-15 12:52:25,616.0117,-784.0878
2024-11-15 12:52:24,651.6548,-825.6699
2024-11-15 12:52:23,816.82,-927.5472
2024-11-15 12:52:22,1545.1821,-1358.4813
2024-11-15 12:52:21,2152.411,-1668.1496
2024-11-15 12:52:20,1902.128,-1424.0794
2024-11-15 12:52:19,1674.6054,-1332.3022
2024-11-15 12:52:18,1465.2446,-1293.0939
2024-11-15 12:52:17,1029.2787,-1050.3188
2024-11-15 12:52:16,601.7646,-813.8646
2024-11-15 12:52:15,544.9652,-723.8659
2024-11-15 12:52:14,601.0368,-762.361
2024-11-15 12:52:13,552.6831,-710.0921
2024-11-15 12:52:12,454.4601,-622.5231
2024-11-15 12:52:11,522.0805,-714.6254
2024-11-15 12:52:10,548.7683,-735.0035
2024-11-15 12:52:09,797.5951,-878.8432
2024-11-15 12:52:08,909.5426,-1009.9582
2024-11-15 12:52:07,804.9202,-955.6932
2024-11-15 12:52:06,1153.5476,-1040.5035
2024-11-15 12:52:05,1029.5367,-904.6717
2024-11-15 12:52:04,578.5633,-715.3885
2024-11-15 12:52:03,586.9311,-759.3907
2024-11-15 12:52:02,617.4719,-787.3316
2024-11-15 12:52:01,569.2765,-719.9513
2024-11-15 12:52:00,535.9488,-709.6861
2024-11-15 12:51:59,543.7117,-734.474
2024-11-15 12:51:58,574.1066,-748.5135
2024-11-15 12:51:57,577.5091,-767.6872
2024-11-15 12:51:56,589.9362,-813.7683
2024-11-15 12:51:55,576.9345,-757.8621
2024-11-15 12:51:54,551.6004,-710.177
2024-11-15 12:51:53,581.13,-723.9217
2024-11-15 12:51:52,566.7243,-722.1798
2024-11-15 12:51:51,562.0559,-759.9445
2024-11-15 12:51:50,614.9112,-816.414
2024-11-15 12:51:49,852.4669,-872.2575
2024-11-15 12:51:48,859.1235,-832.41
2024-11-15 12:51:47,616.8144,-821.0155
2024-11-15 12:51:46,596.1909,-784.0636
2024-11-15 12:51:45,575.892,-739.7921
2024-11-15 12:51:44,599.157,-807.6693
2024-11-15 12:51:43,618.1088,-826.4643
2024-11-15 12:51:42,649.1339,-838.5383
2024-11-15 12:51:41,620.1359,-823.1879
