time,minor,major
2024-11-15 12:57:43,235.3853,0
2024-11-15 12:57:42,236.7402,0
2024-11-15 12:57:41,238.3876,0
2024-11-15 12:57:40,274.2884,0
2024-11-15 12:57:39,1248.4603,0
2024-11-15 12:57:38,1801.561,-0.379385
2024-11-15 12:57:37,276.5236,-0.620615
2024-11-15 12:57:36,285.0289,0
2024-11-15 12:57:35,236.7849,0
2024-11-15 12:57:34,320.7177,0
2024-11-15 12:57:33,372.5243,0
2024-11-15 12:57:32,848.3701,0
2024-11-15 12:57:31,1238.7329,0
2024-11-15 12:57:30,240.1425,0
2024-11-15 12:57:29,240.8587,0
2024-11-15 12:57:28,241.658,-0.3793746
2024-11-15 12:57:27,270.2678,-0.6206254
2024-11-15 12:57:26,291.4197,0
2024-11-15 12:57:25,253.7975,0
2024-11-15 12:57:24,245.4304,0
2024-11-15 12:57:23,257.4793,0
2024-11-15 12:57:22,259.2594,0
2024-11-15 12:57:21,248.4277,0
2024-11-15 12:57:20,248.3056,0
2024-11-15 12:57:19,262.5157,0
2024-11-15 12:57:18,347.3028,-0.3795082
2024-11-15 12:57:17,384.661,-0.6204918
2024-11-15 12:57:16,289.7119,0
2024-11-15 12:57:15,620.9759,0
2024-11-15 12:57:14,865.4301,0
2024-11-15 12:57:13,238.3793,0
2024-11-15 12:57:12,238.2545,0
2024-11-15 12:57:11,237.3776,0
2024-11-15 12:57:10,237.5961,0
2024-11-15 12:57:09,238.5086,0
2024-11-15 12:57:08,240.9956,-0.3793465
2024-11-15 12:57:07,265.6616,-0.6206535
2024-11-15 12:57:06,285.137,0
2024-11-15 12:57:05,247.9694,0
2024-11-15 12:57:04,273.3947,0
2024-11-15 12:57:03,292.6645,0
2024-11-15 12:57:02,381.1486,0
2024-11-15 12:57:01,466.94,0
2024-11-15 12:57:00,238.0282,0
2024-11-15 12:56:59,237.5778,0
2024-11-15 12:56:58,2388.921,-0.3795911
2024-11-15 12:56:57,4157.001,-0.6204089
2024-11-15 12:56:56,961.2099,0
2024-11-15 12:56:55,469.8733,0
2024-11-15 12:56:54,443.3113,0
2024-11-15 12:56:53,239.8998,0
2024-11-15 12:56:52,237.2814,0
2024-11-15 12:56:51,239.8961,0
2024-11-15 12:56:50,236.5162,0
2024-11-15 12:56:49,254.116,0
2024-11-15 12:56:48,270.6414,-0.3795531
2024-11-15 12:56:47,275.1273,-0.6204469
2024-11-15 12:56:46,292.5909,0
2024-11-15 12:56:45,237.2399,0
2024-11-15 12:56:44,240.1875,0
2024-11-15 12:56:43,243.5468,0
2024-11-15 12:56:42,238.7675,0
2024-11-15 12:56:41,253.3564,0
2024-11-15 12:56:40,293.649,0
2024-11-15 12:56:39,322.8286,0
2024-11-15 12:56:38,290.222,-0.3796955
2024-11-15 12:56:37,906.0936,-0.6203045
2024-11-15 12:56:36,1328.07,0
2024-11-15 12:56:35,239.131,0
2024-11-15 12:56:34,240.2503,0
2024-11-15 12:56:33,240.1446,0
2024-11-15 12:56:32,320.8944,0
2024-11-15 12:56:31,370.7209,0
2024-11-15 12:56:30,241.0011,0
2024-11-15 12:56:29,241.3723,0
2024-11-15 12:56:28,305.7726,-0.379458
2024-11-15 12:56:27,369.77,-0.620542
2024-11-15 12:56:26,277.8056,0
2024-11-15 12:56:25,236.1514,0
2024-11-15 12:56:24,239.5095,0
2024-11-15 12:56:23,240.4788,0
2024-11-15 12:56:22,247.8705,0
2024-11-15 12:56:21,256.3959,0
2024-11-15 12:56:20,241.7603,0
2024-11-15 12:56:19,1945.302,0
2024-11-15 12:56:18,3089.941,-0.3795092
2024-11-15 12:56:17,402.7552,-0.6204908
2024-11-15 12:56:16,341.0122,0
2024-11-15 12:56:15,242.9379,0
2024-11-15 12:56:14,246.8355,0
2024-11-15 12:56:13,238.8531,0
2024-11-15 12:56:12,236.9835,0
2024-11-15 12:56:11,239.6452,0
2024-11-15 12:56:10,242.4924,0
2024-11-15 12:56:09,1009.4439,0
2024-11-15 12:56:08,1497.5617,-0.379514
2024-11-15 12:56:07,285.155,-0.620486
2024-11-15 12:56:06,313.8232,0
2024-11-15 12:56:05,237.3493,0
2024-11-15 12:56:04,235.3345,0
2024-11-15 12:56:03,314.9791,0
2024-11-15 12:56:02,424.8964,0
2024-11-15 12:56:01,338.6194,0
2024-11-15 12:56:00,251.6971,0
2024-11-15 12:55:59,263.0302,0
2024-11-15 12:55:58,300.0012,-0.3795753
2024-11-15 12:55:57,368.8139,-0.6204247
2024-11-15 12:55:56,285.7006,0
2024-11-15 12:55:55,302.5371,0
2024-11-15 12:55:54,339.564,0
2024-11-15 12:55:53,295.9954,0
2024-11-15 12:55:52,335.911,0
2024-11-15 12:55:51,238.7093,0
2024-11-15 12:55:50,239.1842,0
2024-11-15 12:55:49,262.6396,0
2024-11-15 12:55:48,270.6461,-0.3793724
2024-11-15 12:55:47,264.4133,-0.6206276
2024-11-15 12:55:46,281.7269,0
2024-11-15 12:55:45,240.4756,0
2024-11-15 12:55:44,239.1509,0
2024-11-15 12:55:43,238.7501,0
2024-11-15 12:55:42,236.5263,0
2024-11-15 12:55:41,238.2281,0
2024-11-15 12:55:40,269.6371,0
2024-11-15 12:55:39,369.6779,0
2024-11-15 12:55:38,370.8911,-0.379626
2024-11-15 12:55:37,278.7596,-0.620374
2024-11-15 12:55:36,362.7048,0
2024-11-15 12:55:35,350.4573,0
2024-11-15 12:55:34,238.8649,0
2024-11-15 12:55:33,236.5984,0
2024-11-15 12:55:32,300.1103,0
2024-11-15 12:55:31,345.0654,0
2024-11-15 12:55:30,242.4468,0
2024-11-15 12:55:29,237.2686,0
2024-11-15 12:55:28,239.1064,-0.3793638
2024-11-15 12:55:27,268.2546,-0.6206362
2024-11-15 12:55:26,288.3845,0
2024-11-15 12:55:25,234.625,0
2024-11-15 12:55:24,236.2533,0
2024-11-15 12:55:23,243.4172,0
2024-11-15 12:55:22,244.4442,0
2024-11-15 12:55:21,235.8683,0
2024-11-15 12:55:20,236.2842,0
2024-11-15 12:55:19,321.2139,0
2024-11-15 12:55:18,385.7166,-0.3795313
2024-11-15 12:55:17,294.1858,-0.6204687
2024-11-15 12:55:16,293.2008,0
2024-11-15 12:55:15,318.4943,0
2024-11-15 12:55:14,368.7468,0
2024-11-15 12:55:13,236.3273,0
2024-11-15 12:55:12,237.0165,0
2024-11-15 12:55:11,236.6316,0
2024-11-15 12:55:10,240.146,0
2024-11-15 12:55:09,272.4294,0
2024-11-15 12:55:08,350.0875,-0.3796029
2024-11-15 12:55:07,378.6097,-0.6203971
2024-11-15 12:55:06,302.801,0
2024-11-15 12:55:05,253.1764,0
2024-11-15 12:55:04,240.484,0
2024-11-15 12:55:03,236.883,0
2024-11-15 12:55:02,307.1381,0
2024-11-15 12:55:01,359.3076,0
2024-11-15 12:55:00,668.5343,0
2024-11-15 12:54:59,996.2501,0
2024-11-15 12:54:58,357.7547,-0.3796738
2024-11-15 12:54:57,286.4134,-0.6203262
2024-11-15 12:54:56,323.0938,0
2024-11-15 12:54:55,338.4338,0
2024-11-15 12:54:54,340.3087,0
2024-11-15 12:54:53,282.4588,0
2024-11-15 12:54:52,304.7176,0
2024-11-15 12:54:51,242.4994,0
2024-11-15 12:54:50,271.1487,0
2024-11-15 12:54:49,818.5778,0
2024-11-15 12:54:48,1102.2712,-0.3796655
2024-11-15 12:54:47,288.5708,-0.6203345
2024-11-15 12:54:46,326.2002,0
2024-11-15 12:54:45,251.5405,0
2024-11-15 12:54:44,241.4151,0
2024-11-15 12:54:43,240.5093,0
2024-11-15 12:54:42,239.857,0
2024-11-15 12:54:41,249.0797,0
2024-11-15 12:54:40,284.0362,0
2024-11-15 12:54:39,326.5373,0
2024-11-15 12:54:38,294.0636,-0.3794493
2024-11-15 12:54:37,261.6946,-0.6205507
2024-11-15 12:54:36,284.1983,0
2024-11-15 12:54:35,248.1239,0
2024-11-15 12:54:34,246.4969,0
2024-11-15 12:54:33,262.7579,0
2024-11-15 12:54:32,314.1,0
2024-11-15 12:54:31,335.2642,0
2024-11-15 12:54:30,245.8546,0
2024-11-15 12:54:29,252.9118,0
2024-11-15 12:54:28,550.8381,-0.3796326
2024-11-15 12:54:27,777.6281,-0.6203674
2024-11-15 12:54:26,284.5776,0
2024-11-15 12:54:25,237.619,0
2024-11-15 12:54:24,275.2681,0
2024-11-15 12:54:23,300.4441,0
2024-11-15 12:54:22,238.6448,0
2024-11-15 12:54:21,236.9236,0
2024-11-15 12:54:20,1358.6032,0
2024-11-15 12:54:19,2583.97,0
2024-11-15 12:54:18,1168.5024,-0.3796854
2024-11-15 12:54:17,520.9173,-0.6203146
2024-11-15 12:54:16,899.8641,0
2024-11-15 12:54:15,1524.6347,0
2024-11-15 12:54:14,1189.1989,0
2024-11-15 12:54:13,1821.54,0
2024-11-15 12:54:12,4716.623,0
2024-11-15 12:54:11,3440.1,0
2024-11-15 12:54:10,253.7435,0
2024-11-15 12:54:09,776.2559,0
2024-11-15 12:54:08,1240.0629,-0.3797691
2024-11-15 12:54:07,463.3293,-0.6202309
2024-11-15 12:54:06,1304.6872,0
2024-11-15 12:54:05,1916.057,0
2024-11-15 12:54:04,246.0419,0
2024-11-15 12:54:03,241.3762,0
2024-11-15 12:54:02,649.1933,0
2024-11-15 12:54:01,5056.789,0
2024-11-15 12:54:00,7046.257,0
2024-11-15 12:53:59,1125.5948,0
2024-11-15 12:53:58,1681.503,-0.3796671
2024-11-15 12:53:57,871.7906,-0.6203329
2024-11-15 12:53:56,1270.7091,0
2024-11-15 12:53:55,606.5836,0
2024-11-15 12:53:54,903.682,0
2024-11-15 12:53:53,337.3362,0
2024-11-15 12:53:52,240.3198,0
2024-11-15 12:53:51,242.5478,0
2024-11-15 12:53:50,783.2174,0
2024-11-15 12:53:49,1148.7308,0
2024-11-15 12:53:48,261.0747,-0.3796337
2024-11-15 12:53:47,276.0655,-0.6203663
2024-11-15 12:53:46,296.6589,0
2024-11-15 12:53:45,244.2764,0
2024-11-15 12:53:44,901.7554,0
2024-11-15 12:53:43,1298.1051,0
2024-11-15 12:53:42,265.4838,0
2024-11-15 12:53:41,466.9053,0
2024-11-15 12:53:40,570.0229,0
2024-11-15 12:53:39,325.7819,0
2024-11-15 12:53:38,300.4222,-0.3797257
2024-11-15 12:53:37,275.9608,-0.6202743
2024-11-15 12:53:36,280.0558,0
2024-11-15 12:53:35,237.5037,0
2024-11-15 12:53:34,236.9498,0
2024-11-15 12:53:33,235.0528,0
2024-11-15 12:53:32,300.7653,0
2024-11-15 12:53:31,520.6924,0
2024-11-15 12:53:30,538.0727,0
2024-11-15 12:53:29,1083.9797,0
2024-11-15 12:53:28,2841.472,-0.3796355
2024-11-15 12:53:27,2276.926,-0.6203645
2024-11-15 12:53:26,291.3607,0
2024-11-15 12:53:25,387.6073,0
2024-11-15 12:53:24,940.8544,0
2024-11-15 12:53:23,985.7749,0
2024-11-15 12:53:22,699.9422,0
2024-11-15 12:53:21,1054.7584,0
2024-11-15 12:53:20,338.6815,0
2024-11-15 12:53:19,256.3876,0
2024-11-15 12:53:18,262.8472,-0.3795657
2024-11-15 12:53:17,820.7896,-0.6204343
2024-11-15 12:53:16,1187.9934,0
2024-11-15 12:53:15,241.5891,0
2024-11-15 12:53:14,491.5076,0
2024-11-15 12:53:13,656.5364,0
2024-11-15 12:53:12,245.5202,0
2024-11-15 12:53:11,253.3053,0
2024-11-15 12:53:10,254.0413,0
2024-11-15 12:53:09,361.3706,0
2024-11-15 12:53:08,1142.3893,-0.3797221
2024-11-15 12:53:07,1430.2116,-0.6202779
2024-11-15 12:53:06,973.5224,0
2024-11-15 12:53:05,1721.712,0
2024-11-15 12:53:04,878.2411,0
2024-11-15 12:53:03,257.2406,0
2024-11-15 12:53:02,319.3932,0
2024-11-15 12:53:01,421.4491,0
2024-11-15 12:53:00,363.2274,0
2024-11-15 12:52:59,960.1086,0
2024-11-15 12:52:58,1399.6527,-0.3795608
2024-11-15 12:52:57,584.5671,-0.6204392
2024-11-15 12:52:56,796.195,0
2024-11-15 12:52:55,301.3382,0
2024-11-15 12:52:54,250.2875,0
2024-11-15 12:52:53,315.8966,0
2024-11-15 12:52:52,746.0735,0
2024-11-15 12:52:51,962.0896,0
2024-11-15 12:52:50,1750.644,0
2024-11-15 12:52:49,2524.023,0
2024-11-15 12:52:48,264.4504,-0.3795104
2024-11-15 12:52:47,281.9122,-0.6204896
2024-11-15 12:52:46,302.6599,0
2024-11-15 12:52:45,237.6781,0
2024-11-15 12:52:44,242.362,0
2024-11-15 12:52:43,240.7327,0
2024-11-15 12:52:42,239.6726,0
2024-11-15 12:52:41,1483.2217,0
2024-11-15 12:52:40,2299.559,0
2024-11-15 12:52:39,403.5578,0
2024-11-15 12:52:38,716.475,-0.3795983
2024-11-15 12:52:37,761.7548,-0.6204017
2024-11-15 12:52:36,302.7348,0
2024-11-15 12:52:35,242.2994,0
2024-11-15 12:52:34,244.5547,0
2024-11-15 12:52:33,296.23,0
2024-11-15 12:52:32,461.7326,0
2024-11-15 12:52:31,442.3465,0
2024-11-15 12:52:30,238.9077,0
2024-11-15 12:52:29,298.905,0
2024-11-15 12:52:28,339.971,-0.379618
2024-11-15 12:52:27,329.3077,-0.620382
2024-11-15 12:52:26,388.9131,0
2024-11-15 12:52:25,248.0678,0
2024-11-15 12:52:24,239.9816,0
2024-11-15 12:52:23,240.0121,0
2024-11-15 12:52:22,1743.406,0
2024-11-15 12:52:21,3901.209,0
2024-11-15 12:52:20,2211.212,0
2024-11-15 12:52:19,770.3325,0
2024-11-15 12:52:18,1098.1031,-0.3797254
2024-11-15 12:52:17,281.2401,-0.6202746
2024-11-15 12:52:16,300.2693,0
2024-11-15 12:52:15,238.1395,0
2024-11-15 12:52:14,240.373,0
2024-11-15 12:52:13,238.3418,0
2024-11-15 12:52:12,235.1301,0
2024-11-15 12:52:11,239.6564,0
2024-11-15 12:52:10,241.344,0
2024-11-15 12:52:09,299.5996,0
2024-11-15 12:52:08,343.1968,-0.3793648
2024-11-15 12:52:07,330.0976,-0.6206352
2024-11-15 12:52:06,426.1525,0
2024-11-15 12:52:05,317.7568,0
2024-11-15 12:52:04,245.1101,0
2024-11-15 12:52:03,253.3898,0
2024-11-15 12:52:02,322.9498,0
2024-11-15 12:52:01,342.2096,0
2024-11-15 12:52:00,238.691,0
2024-11-15 12:51:59,240.0123,0
2024-11-15 12:51:58,240.0076,-0.3795007
2024-11-15 12:51:57,268.1367,-0.6204993
2024-11-15 12:51:56,284.7695,0
2024-11-15 12:51:55,238.5241,0
2024-11-15 12:51:54,240.2381,0
2024-11-15 12:51:53,238.2237,0
2024-11-15 12:51:52,236.2378,0
2024-11-15 12:51:51,239.4941,0
2024-11-15 12:51:50,245.8733,0
2024-11-15 12:51:49,260.6988,0
2024-11-15 12:51:48,274.7009,-0.379356
2024-11-15 12:51:47,284.8733,-0.620644
2024-11-15 12:51:46,305.9044,0
2024-11-15 12:51:45,259.1819,0
2024-11-15 12:51:44,261.062,0
2024-11-15 12:51:43,276.1365,0
2024-11-15 12:51:42,306.7887,0
2024-11-15 12:51:41,292.3302,0
2024-11-15 12:51:40,320.6346,0
2024-11-15 12:51:39,369.0764,0
2024-11-15 12:51:38,335.9582,-0.3794008
2024-11-15 12:51:37,319.2964,-0.6205992
2024-11-15 12:51:36,323.3205,0
2024-11-15 12:51:35,577.2697,0
2024-11-15 12:51:34,3242.917,0
2024-11-15 12:51:33,4719.986,0
2024-11-15 12:51:32,1529.3709,0
2024-11-15 12:51:31,1199.2064,0
2024-11-15 12:51:30,238.0055,0
2024-11-15 12:51:29,237.245,0
2024-11-15 12:51:28,240.2207,-0.3796027
2024-11-15 12:51:27,4530.937,-0.6203973
2024-11-15 12:51:26,7246.633,0
2024-11-15 12:51:25,243.7225,0
2024-11-15 12:51:24,238.5054,0
2024-11-15 12:51:23,237.5436,0
2024-11-15 12:51:22,2813.907,0
2024-11-15 12:51:21,7426.802,0
2024-11-15 12:51:20,5117.205,0
2024-11-15 12:51:19,270.047,0
2024-11-15 12:51:18,276.7454,-0.3793826
2024-11-15 12:51:17,274.6653,-0.6206174
2024-11-15 12:51:16,2745.646,0
2024-11-15 12:51:15,4259.473,0
2024-11-15 12:51:14,271.4977,0
2024-11-15 12:51:13,3753.417,0
2024-11-15 12:51:12,5974.402,0
2024-11-15 12:51:11,273.7567,0
2024-11-15 12:51:10,239.3863,0
2024-11-15 12:51:09,240.022,0
2024-11-15 12:51:08,242.6955,-0.3796422
2024-11-15 12:51:07,273.1702,-0.6203578
2024-11-15 12:51:06,292.8686,0
2024-11-15 12:51:05,2625.867,0
2024-11-15 12:51:04,4121.669,0
2024-11-15 12:51:03,238.0203,0
2024-11-15 12:51:02,300.6525,0
2024-11-15 12:51:01,3839.748,0
2024-11-15 12:51:00,5958.338,0
2024-11-15 12:50:59,240.3871,0
2024-11-15 12:50:58,240.6504,-0.3797618
2024-11-15 12:50:57,266.6178,-0.6202382
2024-11-15 12:50:56,287.1926,0
2024-11-15 12:50:55,255.7264,0
2024-11-15 12:50:54,2076.788,0
2024-11-15 12:50:53,4234.949,0
2024-11-15 12:50:52,2939.704,0
2024-11-15 12:50:51,1945.377,0
2024-11-15 12:50:50,276.2462,0
2024-11-15 12:50:49,264.0266,0
2024-11-15 12:50:48,280.2861,-0.3794008
2024-11-15 12:50:47,278.3352,-0.6205992
2024-11-15 12:50:46,302.3285,0
2024-11-15 12:50:45,241.2985,0
2024-11-15 12:50:44,241.9089,0
2024-11-15 12:50:43,238.5188,0
2024-11-15 12:50:42,1117.5292,0
2024-11-15 12:50:41,1674.84,0
2024-11-15 12:50:40,274.6539,0
2024-11-15 12:50:39,2883.02,0
2024-11-15 12:50:38,4474.372,-0.3794441
2024-11-15 12:50:37,275.0564,-0.6205559
2024-11-15 12:50:36,286.4184,0
2024-11-15 12:50:35,281.6563,0
2024-11-15 12:50:34,318.4155,0
2024-11-15 12:50:33,254.0246,0
2024-11-15 12:50:32,367.6986,0
2024-11-15 12:50:31,446.411,0
2024-11-15 12:50:30,236.7695,0
2024-11-15 12:50:29,237.6331,0
2024-11-15 12:50:28,240.0516,-0.3795753
2024-11-15 12:50:27,273.4206,-0.6204247
2024-11-15 12:50:26,288.4874,0
2024-11-15 12:50:25,239.6664,0
2024-11-15 12:50:24,259.9409,0
2024-11-15 12:50:23,269.6717,0
2024-11-15 12:50:22,1373.0667,0
2024-11-15 12:50:21,2152.077,0
2024-11-15 12:50:20,342.1007,0
2024-11-15 12:50:19,742.1149,0
2024-11-15 12:50:18,1116.2748,-0.3793725
2024-11-15 12:50:17,367.2842,-0.6206275
2024-11-15 12:50:16,310.7269,0
2024-11-15 12:50:15,265.6999,0
2024-11-15 12:50:14,253.5488,0
2024-11-15 12:50:13,248.388,0
2024-11-15 12:50:12,244.0739,0
2024-11-15 12:50:11,239.0237,0
2024-11-15 12:50:10,579.8154,0
2024-11-15 12:50:09,919.5819,0
2024-11-15 12:50:08,449.8755,-0.3794849
2024-11-15 12:50:07,267.0777,-0.6205151
2024-11-15 12:50:06,282.1625,0
2024-11-15 12:50:05,239.6329,0
2024-11-15 12:50:04,254.6404,0
2024-11-15 12:50:03,294.0239,0
2024-11-15 12:50:02,352.9619,0
2024-11-15 12:50:01,348.2463,0
2024-11-15 12:50:00,242.8828,0
2024-11-15 12:49:59,240.6203,0
2024-11-15 12:49:58,881.0234,0
2024-11-15 12:49:57,3365.286,-0.3795542
2024-11-15 12:49:56,4259.557,-0.6204458
2024-11-15 12:49:55,1258.2251,0
2024-11-15 12:49:54,237.2835,0
2024-11-15 12:49:53,242.151,0
2024-11-15 12:49:52,242.448,0
2024-11-15 12:49:51,238.8901,0
2024-11-15 12:49:50,310.6868,0
2024-11-15 12:49:49,373.2539,0
2024-11-15 12:49:48,263.8352,-0.3795962
2024-11-15 12:49:47,275.4595,-0.6204038
2024-11-15 12:49:46,298.9239,0
2024-11-15 12:49:45,238.4621,0
2024-11-15 12:49:44,237.1289,0
2024-11-15 12:49:43,239.7924,0
2024-11-15 12:49:42,300.5728,0
2024-11-15 12:49:41,338.3906,0
2024-11-15 12:49:40,272.8897,0
2024-11-15 12:49:39,323.4478,0
2024-11-15 12:49:38,309.6296,-0.3794525
2024-11-15 12:49:37,278.0841,-0.6205475
2024-11-15 12:49:36,274.4483,0
2024-11-15 12:49:35,279.0977,0
2024-11-15 12:49:34,241.1596,0
2024-11-15 12:49:33,369.8275,0
2024-11-15 12:49:32,512.8086,0
2024-11-15 12:49:31,345.7455,0
2024-11-15 12:49:30,326.3393,0
2024-11-15 12:49:29,389.2593,0
2024-11-15 12:49:28,259.8682,-0.3794115
2024-11-15 12:49:27,301.4516,-0.6205885
2024-11-15 12:49:26,366.3692,0
2024-11-15 12:49:25,281.0806,0
2024-11-15 12:49:24,238.507,0
2024-11-15 12:49:23,239.4825,0
2024-11-15 12:49:22,237.7672,0
2024-11-15 12:49:21,238.6101,0
2024-11-15 12:49:20,237.6618,0
2024-11-15 12:49:19,259.4366,0
2024-11-15 12:49:18,274.6647,0
2024-11-15 12:49:17,244.136,-0.3793866
2024-11-15 12:49:16,279.4467,-0.6206134
2024-11-15 12:49:15,292.625,0
2024-11-15 12:49:14,237.2551,0
2024-11-15 12:49:13,299.0123,0
2024-11-15 12:49:12,339.3697,0
2024-11-15 12:49:11,300.0411,0
2024-11-15 12:49:10,339.2517,0
2024-11-15 12:49:09,236.8483,0
2024-11-15 12:49:08,241.1193,0
2024-11-15 12:49:07,246.4189,-0.3794215
2024-11-15 12:49:06,581.5115,-0.6205785
2024-11-15 12:49:05,785.6139,0
2024-11-15 12:49:04,239.0011,0
2024-11-15 12:49:03,239.3835,0
2024-11-15 12:49:02,304.1165,0
2024-11-15 12:49:01,344.8539,0
2024-11-15 12:49:00,243.425,0
2024-11-15 12:48:59,244.0507,0
2024-11-15 12:48:58,237.1536,0
2024-11-15 12:48:57,240.518,-0.3795969
2024-11-15 12:48:56,267.6607,-0.6204031
2024-11-15 12:48:55,281.4522,0
2024-11-15 12:48:54,236.8915,0
2024-11-15 12:48:53,297.6086,0
2024-11-15 12:48:52,336.9619,0
2024-11-15 12:48:51,236.6645,0
2024-11-15 12:48:50,239.4775,0
2024-11-15 12:48:49,251.436,0
2024-11-15 12:48:48,323.9675,-0.3796099
2024-11-15 12:48:47,340.217,-0.6203901
2024-11-15 12:48:46,265.2656,0
2024-11-15 12:48:45,283.7932,0
2024-11-15 12:48:44,239.7502,0
2024-11-15 12:48:43,242.5767,0
2024-11-15 12:48:42,238.8722,0
2024-11-15 12:48:41,240.8458,0
2024-11-15 12:48:40,270.1357,0
2024-11-15 12:48:39,323.6334,0
2024-11-15 12:48:38,294.589,-0.3793389
2024-11-15 12:48:37,240.0338,-0.6206611
2024-11-15 12:48:36,271.1417,0
2024-11-15 12:48:35,290.0964,0
2024-11-15 12:48:34,238.7758,0
2024-11-15 12:48:33,239.9908,0
2024-11-15 12:48:32,304.509,0
2024-11-15 12:48:31,345.8506,0
2024-11-15 12:48:30,239.4973,0
2024-11-15 12:48:29,238.9343,0
2024-11-15 12:48:28,309.5585,0
2024-11-15 12:48:27,355.0733,-0.3795296
2024-11-15 12:48:26,272.8927,-0.6204704
2024-11-15 12:48:25,282.4119,0
2024-11-15 12:48:24,236.2988,0
2024-11-15 12:48:23,1351.2619,0
2024-11-15 12:48:22,2055.371,0
2024-11-15 12:48:21,238.5817,0
2024-11-15 12:48:20,238.3647,0
2024-11-15 12:48:19,739.8109,0
2024-11-15 12:48:18,1058.9297,0
2024-11-15 12:48:17,241.38,-0.3793661
2024-11-15 12:48:16,279.5544,-0.6206339
2024-11-15 12:48:15,362.6267,0
2024-11-15 12:48:14,339.9484,0
2024-11-15 12:48:13,247.2822,0
2024-11-15 12:48:12,246.8334,0
2024-11-15 12:48:11,306.7741,0
2024-11-15 12:48:10,375.4212,0
2024-11-15 12:48:09,282.8102,0
2024-11-15 12:48:08,241.5083,0
2024-11-15 12:48:07,244.0013,-0.3793726
2024-11-15 12:48:06,1654.4093,-0.6206274
2024-11-15 12:48:05,2556.918,0
2024-11-15 12:48:04,294.0663,0
