time,some 10,some 60,some 300
2024-11-15 12:25:38,0,0.02,0.15
2024-11-15 12:25:36,0,0.02,0.15
2024-11-15 12:25:34,0,0.02,0.16
2024-11-15 12:25:32,0,0.02,0.16
2024-11-15 12:25:30,0,0.03,0.16
2024-11-15 12:25:28,0,0.03,0.16
2024-11-15 12:25:26,0,0.03,0.16
2024-11-15 12:25:24,0,0.03,0.16
2024-11-15 12:25:22,0,0.03,0.16
2024-11-15 12:25:20,0,0.03,0.17
2024-11-15 12:25:18,0,0.03,0.17
2024-11-15 12:25:16,0,0.04,0.17
2024-11-15 12:25:14,0,0.04,0.17
2024-11-15 12:25:12,0,0.04,0.17
2024-11-15 12:25:10,0,0.04,0.17
2024-11-15 12:25:08,0,0.04,0.177289
2024-11-15 12:25:06,0,0.04,0.18
2024-11-15 12:25:04,0,0.05,0.18
2024-11-15 12:25:02,0,0.05,0.18
2024-11-15 12:25:00,0,0.05,0.18
2024-11-15 12:24:58,0,0.05,0.18
2024-11-15 12:24:56,0,0.0572892,0.1872892
2024-11-15 12:24:54,0,0.06,0.19
2024-11-15 12:24:52,0,0.06,0.19
2024-11-15 12:24:50,0,0.06,0.19
2024-11-15 12:24:48,0,0.0672892,0.19
2024-11-15 12:24:46,0,0.07,0.19
2024-11-15 12:24:44,0,0.07,0.19
2024-11-15 12:24:42,0,0.07,0.19
2024-11-15 12:24:40,0,0.08,0.2
2024-11-15 12:24:38,0,0.08,0.2
2024-11-15 12:24:36,0,0.08,0.2
2024-11-15 12:24:34,0,0.08,0.2
2024-11-15 12:24:32,0,0.09,0.2
2024-11-15 12:24:30,0,0.097289,0.2
2024-11-15 12:24:28,0,0.1,0.2
2024-11-15 12:24:26,0,0.1,0.21
2024-11-15 12:24:24,0,0.1,0.21
2024-11-15 12:24:22,0,0.11,0.21
2024-11-15 12:24:20,0,0.11,0.21
2024-11-15 12:24:18,0,0.11,0.21
2024-11-15 12:24:16,0,0.12,0.22
2024-11-15 12:24:14,0,0.12,0.22
2024-11-15 12:24:12,0,0.13,0.22
2024-11-15 12:24:10,0,0.137289,0.22
2024-11-15 12:24:08,0,0.14,0.22
2024-11-15 12:24:06,0,0.14,0.22
2024-11-15 12:24:04,0,0.15,0.23
2024-11-15 12:24:02,0,0.1572889,0.23
2024-11-15 12:24:00,0,0.16,0.23
2024-11-15 12:23:58,0,0.16,0.23
2024-11-15 12:23:56,0,0.17,0.23
2024-11-15 12:23:54,0,0.1772892,0.2372892
2024-11-15 12:23:52,0,0.18,0.24
2024-11-15 12:23:50,0,0.19,0.24
2024-11-15 12:23:48,0,0.2,0.24
2024-11-15 12:23:46,0,0.2072891,0.2472891
2024-11-15 12:23:44,0,0.21,0.25
2024-11-15 12:23:42,0.01,0.22,0.25
2024-11-15 12:23:40,0.01,0.23,0.25
2024-11-15 12:23:38,0.01,0.24,0.25
2024-11-15 12:23:36,0.0172889,0.2472889,0.2572889
2024-11-15 12:23:34,0.02,0.25,0.26
2024-11-15 12:23:32,0.03,0.26,0.26
2024-11-15 12:23:30,0.03,0.27,0.26
2024-11-15 12:23:28,0.04,0.28,0.26
2024-11-15 12:23:26,0.0618675,0.2945783,0.2672892
2024-11-15 12:23:24,0.07,0.3,0.27
2024-11-15 12:23:22,0.08,0.31,0.27
2024-11-15 12:23:20,0.1164456,0.3245782,0.27
2024-11-15 12:23:18,0.13,0.33,0.27
2024-11-15 12:23:16,0.16,0.34,0.27
2024-11-15 12:23:14,0.19,0.36,0.28
2024-11-15 12:23:12,0.24,0.37,0.28
2024-11-15 12:23:10,0.28,0.38,0.28
2024-11-15 12:23:08,0.1998218,0.3727111,0.28
2024-11-15 12:23:06,0.17,0.37,0.28
2024-11-15 12:23:04,0.21,0.39,0.28
2024-11-15 12:23:02,0.26,0.4,0.28
2024-11-15 12:23:00,0.31,0.41,0.28
2024-11-15 12:22:58,0.38,0.43,0.28
2024-11-15 12:22:56,0.25,0.41,0.28
2024-11-15 12:22:54,0.31,0.42,0.28
2024-11-15 12:22:52,0.4193372,0.4418674,0.28
2024-11-15 12:22:50,0.46,0.45,0.28
2024-11-15 12:22:48,0.34,0.44,0.28
2024-11-15 12:22:46,0.2671067,0.4327107,0.28
2024-11-15 12:22:44,0.24,0.43,0.28
2024-11-15 12:22:42,0.28,0.45,0.28
2024-11-15 12:22:40,0.2362653,0.4427109,0.28
2024-11-15 12:22:38,0.22,0.44,0.28
2024-11-15 12:22:36,0.27,0.46,0.28
2024-11-15 12:22:34,0.33,0.48,0.28
2024-11-15 12:22:32,0.18,0.46,0.28
2024-11-15 12:22:30,0.23,0.47,0.28
2024-11-15 12:22:28,0.310181,0.4991567,0.28
2024-11-15 12:22:26,0.34,0.51,0.28
2024-11-15 12:22:24,0.42,0.53,0.28
2024-11-15 12:22:22,0.51,0.54,0.28
2024-11-15 12:22:20,0.62,0.56,0.28
2024-11-15 12:22:18,0.76,0.57,0.28
2024-11-15 12:22:16,0.4830114,0.5335541,0.28
2024-11-15 12:22:14,0.38,0.52,0.28
2024-11-15 12:22:12,0.24,0.5,0.27
2024-11-15 12:22:10,0.3274687,0.5291562,0.27
2024-11-15 12:22:08,0.36,0.54,0.27
2024-11-15 12:22:06,0.44,0.56,0.28
2024-11-15 12:22:04,0.6003635,0.5818677,0.28
2024-11-15 12:22:02,0.66,0.59,0.28
2024-11-15 12:22:00,0.59,0.57,0.27
2024-11-15 12:21:58,0.72,0.6,0.28
2024-11-15 12:21:56,0.6616865,0.5708432,0.2727108
2024-11-15 12:21:54,0.64,0.56,0.27
2024-11-15 12:21:52,0.56,0.56,0.26
2024-11-15 12:21:50,0.3996145,0.5381292,0.2527097
2024-11-15 12:21:48,0.34,0.53,0.25
2024-11-15 12:21:46,0.42,0.55,0.25
2024-11-15 12:21:44,0.52,0.56,0.25
2024-11-15 12:21:42,0.7022298,0.596446,0.2572892
2024-11-15 12:21:40,0.77,0.61,0.26
2024-11-15 12:21:38,0.72,0.59,0.25
2024-11-15 12:21:36,0.66,0.57,0.25
2024-11-15 12:21:34,0.59,0.56,0.24
2024-11-15 12:21:32,0.72,0.57,0.24
2024-11-15 12:21:30,0.8366254,0.5918673,0.2472891
2024-11-15 12:21:28,0.88,0.6,0.25
2024-11-15 12:21:26,1.09,0.61,0.24
2024-11-15 12:21:24,1.264943,0.6245786,0.24
2024-11-15 12:21:22,1.33,0.63,0.24
2024-11-15 12:21:20,0.83,0.51,0.21
2024-11-15 12:21:18,0.808132,0.4954214,0.21
2024-11-15 12:21:16,0.8,0.49,0.21
2024-11-15 12:21:14,0.7,0.46,0.2
2024-11-15 12:21:12,0.41,0.4,0.18
2024-11-15 12:21:10,0.4756019,0.4145782,0.18
2024-11-15 12:21:08,0.5,0.42,0.18
2024-11-15 12:21:06,0.62,0.43,0.19
2024-11-15 12:21:04,0.53,0.41,0.18
2024-11-15 12:21:02,0.8,0.44,0.18
2024-11-15 12:21:00,0.75,0.42,0.18
2024-11-15 12:20:58,0.7135408,0.4054163,0.1727082
2024-11-15 12:20:56,0.7,0.4,0.17
2024-11-15 12:20:54,0.83,0.4,0.17
2024-11-15 12:20:52,0.35,0.31,0.15
2024-11-15 12:20:50,0.4010469,0.3172924,0.15
2024-11-15 12:20:48,0.42,0.32,0.15
2024-11-15 12:20:46,0.52,0.33,0.15
2024-11-15 12:20:44,0.41,0.31,0.14
2024-11-15 12:20:42,0.28,0.28,0.14
2024-11-15 12:20:40,0.43,0.31,0.14
2024-11-15 12:20:38,0.52,0.32,0.14
2024-11-15 12:20:36,0.64,0.33,0.14
2024-11-15 12:20:34,0.7420482,0.3372892,0.14
2024-11-15 12:20:32,0.78,0.34,0.14
2024-11-15 12:20:30,0.95,0.33,0.14
2024-11-15 12:20:28,0.94,0.31,0.13
2024-11-15 12:20:26,0.6046722,0.2443924,0.1154205
2024-11-15 12:20:24,0.48,0.22,0.11
2024-11-15 12:20:22,0.15,0.16,0.1
2024-11-15 12:20:20,0.22,0.17,0.1
2024-11-15 12:20:18,0.2564503,0.17,0.1
2024-11-15 12:20:16,0.27,0.17,0.1
2024-11-15 12:20:14,0.33,0.18,0.1
2024-11-15 12:20:12,0.41,0.19,0.11
2024-11-15 12:20:10,0.39,0.16,0.1
2024-11-15 12:20:08,0.25,0.14,0.09
2024-11-15 12:20:06,0.31,0.14,0.1
2024-11-15 12:20:04,0.3610233,0.147289,0.1
2024-11-15 12:20:02,0.38,0.15,0.1
2024-11-15 12:20:00,0.35,0.12,0.09
2024-11-15 12:19:58,0.43,0.13,0.09
2024-11-15 12:19:56,0.1748759,0.0789752,0.0827107
2024-11-15 12:19:54,0.08,0.06,0.08
2024-11-15 12:19:52,0.1,0.07,0.08
2024-11-15 12:19:50,0.15,0.07,0.08
2024-11-15 12:19:48,0.1718677,0.0772892,0.08
2024-11-15 12:19:46,0.18,0.08,0.08
2024-11-15 12:19:44,0.23,0.08,0.08
2024-11-15 12:19:42,0.28,0.08,0.08
2024-11-15 12:19:40,0.2,0.05,0.08
2024-11-15 12:19:38,0.24,0.06,0.08
2024-11-15 12:19:36,0.2837346,0.06,0.08
2024-11-15 12:19:34,0.3,0.06,0.08
2024-11-15 12:19:32,0.14,0.03,0.07
2024-11-15 12:19:30,0,0,0.07
2024-11-15 12:19:28,0,0,0.07
2024-11-15 12:19:26,0,0,0.07
2024-11-15 12:19:24,0,0,0.07
2024-11-15 12:19:22,0,0,0.07
2024-11-15 12:19:20,0,0,0.07
2024-11-15 12:19:18,0,0,0.07
2024-11-15 12:19:16,0,0,0.08
2024-11-15 12:19:14,0,0,0.08
2024-11-15 12:19:12,0,0,0.08
2024-11-15 12:19:10,0,0,0.08
2024-11-15 12:19:08,0,0,0.08
2024-11-15 12:19:06,0,0,0.08
2024-11-15 12:19:04,0,0,0.08
2024-11-15 12:19:02,0,0,0.08
2024-11-15 12:19:00,0,0,0.08
2024-11-15 12:18:58,0,0,0.08
2024-11-15 12:18:56,0,0,0.087289
2024-11-15 12:18:54,0,0,0.09
2024-11-15 12:18:52,0,0,0.09
2024-11-15 12:18:50,0,0,0.09
2024-11-15 12:18:48,0,0,0.09
2024-11-15 12:18:46,0,0,0.09
2024-11-15 12:18:44,0,0,0.09
2024-11-15 12:18:42,0,0,0.09
2024-11-15 12:18:40,0,0,0.09
2024-11-15 12:18:38,0,0,0.09
2024-11-15 12:18:36,0,0,0.0972889
2024-11-15 12:18:34,0,0,0.1
2024-11-15 12:18:32,0,0,0.1
2024-11-15 12:18:30,0,0,0.1
2024-11-15 12:18:28,0,0,0.1
2024-11-15 12:18:26,0,0,0.1
2024-11-15 12:18:24,0,0,0.1
2024-11-15 12:18:22,0,0,0.1
2024-11-15 12:18:20,0,0,0.1
2024-11-15 12:18:18,0,0,0.1
2024-11-15 12:18:16,0,0,0.107289
2024-11-15 12:18:14,0,0,0.11
2024-11-15 12:18:12,0,0,0.11
2024-11-15 12:18:10,0,0,0.11
2024-11-15 12:18:08,0,0,0.11
2024-11-15 12:18:06,0,0,0.11
2024-11-15 12:18:04,0,0,0.11
2024-11-15 12:18:02,0,0,0.11
2024-11-15 12:18:00,0,0,0.11
2024-11-15 12:17:58,0,0,0.11
2024-11-15 12:17:56,0,0,0.12
2024-11-15 12:17:54,0,0,0.12
2024-11-15 12:17:52,0,0,0.12
2024-11-15 12:17:50,0,0,0.12
2024-11-15 12:17:48,0,0,0.12
2024-11-15 12:17:46,0,0,0.12
2024-11-15 12:17:44,0,0,0.12
2024-11-15 12:17:42,0,0,0.12
2024-11-15 12:17:40,0,0,0.12
2024-11-15 12:17:38,0,0,0.12
2024-11-15 12:17:36,0,0,0.12
2024-11-15 12:17:34,0,0,0.13
2024-11-15 12:17:32,0,0,0.13
2024-11-15 12:17:30,0,0,0.13
2024-11-15 12:17:28,0,0,0.13
2024-11-15 12:17:26,0,0,0.13
2024-11-15 12:17:24,0,0,0.13
2024-11-15 12:17:22,0,0,0.13
2024-11-15 12:17:20,0,0,0.13
2024-11-15 12:17:18,0,0,0.13
2024-11-15 12:17:16,0,0,0.13
2024-11-15 12:17:14,0,0,0.1372891
2024-11-15 12:17:12,0,0,0.14
2024-11-15 12:17:10,0,0,0.14
2024-11-15 12:17:08,0,0,0.14
2024-11-15 12:17:06,0,0,0.14
2024-11-15 12:17:04,0,0,0.14
2024-11-15 12:17:02,0,0,0.14
2024-11-15 12:17:00,0,0,0.14
2024-11-15 12:16:58,0,0,0.15
2024-11-15 12:16:56,0,0,0.15
2024-11-15 12:16:54,0,0,0.15
2024-11-15 12:16:52,0,0,0.15
2024-11-15 12:16:50,0,0,0.15
2024-11-15 12:16:48,0,0,0.15
2024-11-15 12:16:46,0,0,0.15
2024-11-15 12:16:44,0,0,0.16
2024-11-15 12:16:42,0,0,0.16
2024-11-15 12:16:40,0,0,0.16
2024-11-15 12:16:38,0,0,0.16
2024-11-15 12:16:36,0,0,0.16
2024-11-15 12:16:34,0,0,0.16
2024-11-15 12:16:32,0,0,0.16
2024-11-15 12:16:30,0,0.01,0.17
2024-11-15 12:16:28,0,0.01,0.17
2024-11-15 12:16:26,0,0.01,0.17
2024-11-15 12:16:24,0,0.01,0.17
2024-11-15 12:16:22,0,0.01,0.17
2024-11-15 12:16:20,0,0.01,0.17
2024-11-15 12:16:18,0,0.01,0.17
2024-11-15 12:16:16,0,0.01,0.18
2024-11-15 12:16:14,0,0.01,0.18
2024-11-15 12:16:12,0,0.01,0.18
2024-11-15 12:16:10,0,0.01,0.18
2024-11-15 12:16:08,0,0.01,0.18
2024-11-15 12:16:06,0,0.01,0.18
2024-11-15 12:16:04,0,0.02,0.19
2024-11-15 12:16:02,0,0.02,0.19
2024-11-15 12:16:00,0,0.02,0.19
2024-11-15 12:15:58,0,0.02,0.19
2024-11-15 12:15:56,0,0.02,0.19
2024-11-15 12:15:54,0,0.02,0.19
2024-11-15 12:15:52,0,0.02,0.2
2024-11-15 12:15:50,0,0.02,0.2
2024-11-15 12:15:48,0,0.02,0.2
2024-11-15 12:15:46,0,0.02,0.2
2024-11-15 12:15:44,0,0.02,0.2
2024-11-15 12:15:42,0,0.03,0.2
2024-11-15 12:15:40,0,0.03,0.2
2024-11-15 12:15:38,0,0.03,0.2
2024-11-15 12:15:36,0,0.03,0.21
2024-11-15 12:15:34,0,0.03,0.21
2024-11-15 12:15:32,0,0.03,0.21
2024-11-15 12:15:30,0,0.03,0.21
2024-11-15 12:15:28,0,0.04,0.21
2024-11-15 12:15:26,0,0.04,0.2172891
2024-11-15 12:15:24,0,0.04,0.22
2024-11-15 12:15:22,0,0.04,0.22
2024-11-15 12:15:20,0,0.04,0.22
2024-11-15 12:15:18,0,0.05,0.22
2024-11-15 12:15:16,0,0.05,0.23
2024-11-15 12:15:14,0,0.05,0.23
2024-11-15 12:15:12,0,0.05,0.23
2024-11-15 12:15:10,0,0.05,0.23
2024-11-15 12:15:08,0,0.06,0.23
2024-11-15 12:15:06,0,0.06,0.24
2024-11-15 12:15:04,0,0.06,0.24
2024-11-15 12:15:02,0,0.06,0.24
2024-11-15 12:15:00,0,0.0672891,0.24
2024-11-15 12:14:58,0,0.07,0.24
2024-11-15 12:14:56,0,0.07,0.24
2024-11-15 12:14:54,0,0.07,0.25
2024-11-15 12:14:52,0,0.08,0.25
2024-11-15 12:14:50,0,0.08,0.25
2024-11-15 12:14:48,0,0.08,0.25
2024-11-15 12:14:46,0,0.08,0.25
2024-11-15 12:14:44,0,0.09,0.26
2024-11-15 12:14:42,0,0.09,0.26
2024-11-15 12:14:40,0,0.097289,0.26
2024-11-15 12:14:38,0,0.1,0.26
2024-11-15 12:14:36,0,0.1,0.27
2024-11-15 12:14:34,0,0.11,0.27
2024-11-15 12:14:32,0,0.11,0.27
2024-11-15 12:14:30,0,0.11,0.27
2024-11-15 12:14:28,0,0.12,0.27
2024-11-15 12:14:26,0,0.13,0.27
2024-11-15 12:14:24,0,0.13,0.2772891
2024-11-15 12:14:22,0,0.13,0.28
2024-11-15 12:14:20,0,0.14,0.28
2024-11-15 12:14:18,0,0.15,0.28
2024-11-15 12:14:16,0,0.15,0.28
2024-11-15 12:14:14,0,0.157289,0.28
2024-11-15 12:14:12,0,0.16,0.28
2024-11-15 12:14:10,0,0.17,0.28
2024-11-15 12:14:08,0,0.17,0.3
2024-11-15 12:14:06,0,0.18,0.3
2024-11-15 12:14:04,0,0.19,0.3
2024-11-15 12:14:02,0,0.19,0.3
2024-11-15 12:14:00,0,0.19,0.3
2024-11-15 12:13:58,0,0.2,0.31
2024-11-15 12:13:56,0,0.21,0.31
2024-11-15 12:13:54,0,0.22,0.31
2024-11-15 12:13:52,0,0.23,0.32
2024-11-15 12:13:50,0,0.24,0.32
2024-11-15 12:13:48,0.01,0.25,0.32
2024-11-15 12:13:46,0.01,0.26,0.32
2024-11-15 12:13:44,0.01,0.27,0.33
2024-11-15 12:13:42,0.0172891,0.27,0.33
2024-11-15 12:13:40,0.02,0.27,0.33
2024-11-15 12:13:38,0.02,0.28,0.33
2024-11-15 12:13:36,0.03,0.31,0.33
2024-11-15 12:13:34,0.0372891,0.3172891,0.3372891
2024-11-15 12:13:32,0.04,0.32,0.34
2024-11-15 12:13:30,0.05,0.33,0.34
2024-11-15 12:13:28,0.07,0.34,0.34
2024-11-15 12:13:26,0.1,0.36,0.35
2024-11-15 12:13:24,0.13,0.37,0.35
2024-11-15 12:13:22,0.1518673,0.3845782,0.35
2024-11-15 12:13:20,0.16,0.39,0.35
2024-11-15 12:13:18,0.24,0.42,0.36
2024-11-15 12:13:16,0.2691563,0.4272891,0.36
2024-11-15 12:13:14,0.28,0.43,0.36
2024-11-15 12:13:12,0.36,0.45,0.36
2024-11-15 12:13:10,0.44,0.46,0.37
2024-11-15 12:13:08,0.31,0.44,0.36
2024-11-15 12:13:06,0.4266262,0.4618674,0.3672891
2024-11-15 12:13:04,0.47,0.47,0.37
2024-11-15 12:13:02,0.57,0.49,0.37
2024-11-15 12:13:00,0.49,0.47,0.37
2024-11-15 12:12:58,0.59,0.49,0.37
2024-11-15 12:12:56,0.2911033,0.4389688,0.3554197
2024-11-15 12:12:54,0.18,0.42,0.35
2024-11-15 12:12:52,0.22,0.44,0.36
2024-11-15 12:12:50,0.26,0.45,0.36
2024-11-15 12:12:48,0.1,0.43,0.36
2024-11-15 12:12:46,0.1437334,0.4518667,0.36
2024-11-15 12:12:44,0.16,0.46,0.36
2024-11-15 12:12:42,0.19,0.48,0.36
2024-11-15 12:12:40,0.24,0.5,0.37
2024-11-15 12:12:38,0.28,0.51,0.37
2024-11-15 12:12:36,0.13,0.5,0.37
2024-11-15 12:12:34,0.16,0.51,0.37
2024-11-15 12:12:32,0.2256018,0.5391564,0.37
2024-11-15 12:12:30,0.25,0.55,0.37
2024-11-15 12:12:28,0.31,0.56,0.38
2024-11-15 12:12:26,0.38,0.59,0.38
2024-11-15 12:12:24,0.46,0.61,0.38
2024-11-15 12:12:22,0.56,0.63,0.39
2024-11-15 12:12:20,0.443361,0.6154201,0.3827101
2024-11-15 12:12:18,0.4,0.61,0.38
2024-11-15 12:12:16,0.27,0.59,0.37
2024-11-15 12:12:14,0.33,0.61,0.38
2024-11-15 12:12:12,0.4,0.64,0.38
2024-11-15 12:12:10,0.27,0.62,0.37
2024-11-15 12:12:08,0.33,0.64,0.38
2024-11-15 12:12:06,0.4539172,0.6764462,0.38
2024-11-15 12:12:04,0.5,0.69,0.38
2024-11-15 12:12:02,0.39,0.68,0.38
2024-11-15 12:12:00,0.5212057,0.716446,0.3872892
2024-11-15 12:11:58,0.57,0.73,0.39
2024-11-15 12:11:56,0.71,0.75,0.39
2024-11-15 12:11:54,0.8047594,0.7645784,0.39
2024-11-15 12:11:52,0.84,0.77,0.39
2024-11-15 12:11:50,1.02,0.8,0.39
2024-11-15 12:11:48,1.03,0.79,0.39
2024-11-15 12:11:46,1.04,0.78,0.38
2024-11-15 12:11:44,1.04,0.78,0.38
2024-11-15 12:11:42,0.83,0.73,0.37
2024-11-15 12:11:40,0.8081326,0.7227109,0.3627109
2024-11-15 12:11:38,0.8,0.72,0.36
2024-11-15 12:11:36,0.76,0.71,0.35
2024-11-15 12:11:34,0.93,0.73,0.35
2024-11-15 12:11:32,0.9445778,0.7227111,0.35
2024-11-15 12:11:30,0.95,0.72,0.35
2024-11-15 12:11:28,0.72,0.67,0.33
2024-11-15 12:11:26,0.66,0.66,0.33
2024-11-15 12:11:24,0.57,0.65,0.32
2024-11-15 12:11:22,0.49,0.64,0.32
2024-11-15 12:11:20,0.664935,0.6691558,0.32
2024-11-15 12:11:18,0.73,0.68,0.32
2024-11-15 12:11:16,0.89,0.71,0.33
2024-11-15 12:11:14,1.09,0.73,0.33
2024-11-15 12:11:12,1.11,0.72,0.32
2024-11-15 12:11:10,1.36,0.75,0.33
2024-11-15 12:11:08,1,0.67,0.31
2024-11-15 12:11:06,0.7157,0.5971026,0.2881308
2024-11-15 12:11:04,0.61,0.57,0.28
2024-11-15 12:11:02,0.74,0.6,0.28
2024-11-15 12:11:00,0.91,0.62,0.28
2024-11-15 12:10:58,1.11,0.64,0.28
2024-11-15 12:10:56,1.35,0.66,0.3
2024-11-15 12:10:54,1.21,0.62,0.28
2024-11-15 12:10:52,1.1298179,0.5762643,0.2727107
2024-11-15 12:10:50,1.1,0.56,0.27
2024-11-15 12:10:48,1.12,0.54,0.26
2024-11-15 12:10:46,1.1637356,0.5181322,0.2527107
2024-11-15 12:10:44,1.18,0.51,0.25
2024-11-15 12:10:42,0.56,0.39,0.22
2024-11-15 12:10:40,0.56,0.39,0.22
2024-11-15 12:10:38,0.56,0.39,0.22
2024-11-15 12:10:36,0.7,0.4,0.22
2024-11-15 12:10:34,0.85,0.41,0.22
2024-11-15 12:10:32,0.82,0.39,0.22
2024-11-15 12:10:30,0.78,0.37,0.21
2024-11-15 12:10:28,0.28,0.28,0.19
2024-11-15 12:10:26,0.2362651,0.2727109,0.19
2024-11-15 12:10:24,0.22,0.27,0.19
2024-11-15 12:10:22,0.27,0.28,0.19
2024-11-15 12:10:20,0.33,0.28,0.19
2024-11-15 12:10:18,0.4466249,0.3018672,0.1972891
2024-11-15 12:10:16,0.49,0.31,0.2
2024-11-15 12:10:14,0.6,0.32,0.2
2024-11-15 12:10:12,0.51,0.3,0.19
2024-11-15 12:10:10,0.41,0.28,0.19
2024-11-15 12:10:08,0.5557842,0.2945784,0.19
2024-11-15 12:10:06,0.61,0.3,0.19
2024-11-15 12:10:04,0.3,0.24,0.18
2024-11-15 12:10:02,0.37,0.25,0.18
2024-11-15 12:10:00,0.46,0.25,0.18
2024-11-15 12:09:58,0.56,0.26,0.18
2024-11-15 12:09:56,0.68,0.27,0.18
2024-11-15 12:09:54,0.9278324,0.2772892,0.18
2024-11-15 12:09:52,1.02,0.28,0.18
2024-11-15 12:09:50,1.25,0.3,0.19
2024-11-15 12:09:48,1.0531888,0.2198177,0.1681321
2024-11-15 12:09:46,0.98,0.19,0.16
2024-11-15 12:09:44,0.54,0.09,0.14
2024-11-15 12:09:42,0,0,0.12
2024-11-15 12:09:40,0,0,0.12
2024-11-15 12:09:38,0,0,0.12
2024-11-15 12:09:36,0,0,0.12
2024-11-15 12:09:34,0,0,0.13
2024-11-15 12:09:32,0,0,0.13
2024-11-15 12:09:30,0,0,0.13
2024-11-15 12:09:28,0,0,0.13
2024-11-15 12:09:26,0,0,0.13
2024-11-15 12:09:24,0,0,0.13
2024-11-15 12:09:22,0,0,0.13
2024-11-15 12:09:20,0,0,0.13
2024-11-15 12:09:18,0,0,0.13
2024-11-15 12:09:16,0,0,0.13
2024-11-15 12:09:14,0,0,0.14
2024-11-15 12:09:12,0,0,0.14
2024-11-15 12:09:10,0,0,0.14
2024-11-15 12:09:08,0,0,0.14
2024-11-15 12:09:06,0,0,0.14
2024-11-15 12:09:04,0,0,0.14
2024-11-15 12:09:02,0,0,0.14
2024-11-15 12:09:00,0,0,0.14
2024-11-15 12:08:58,0,0,0.1472892
2024-11-15 12:08:56,0,0,0.15
2024-11-15 12:08:54,0,0,0.15
2024-11-15 12:08:52,0,0,0.15
2024-11-15 12:08:50,0,0,0.15
2024-11-15 12:08:48,0,0,0.15
2024-11-15 12:08:46,0,0,0.15
2024-11-15 12:08:44,0,0,0.16
2024-11-15 12:08:42,0,0,0.16
2024-11-15 12:08:40,0,0,0.16
2024-11-15 12:08:38,0,0,0.16
2024-11-15 12:08:36,0,0,0.16
2024-11-15 12:08:34,0,0,0.16
2024-11-15 12:08:32,0,0,0.1672892
2024-11-15 12:08:30,0,0,0.17
2024-11-15 12:08:28,0,0,0.17
2024-11-15 12:08:26,0,0,0.17
2024-11-15 12:08:24,0,0,0.17
2024-11-15 12:08:22,0,0,0.17
2024-11-15 12:08:20,0,0.0072891,0.1772891
2024-11-15 12:08:18,0,0.01,0.18
2024-11-15 12:08:16,0,0.01,0.18
2024-11-15 12:08:14,0,0.01,0.18
2024-11-15 12:08:12,0,0.01,0.18
2024-11-15 12:08:10,0,0.01,0.18
2024-11-15 12:08:08,0,0.01,0.18
2024-11-15 12:08:06,0,0.01,0.18
2024-11-15 12:08:04,0,0.01,0.19
2024-11-15 12:08:02,0,0.01,0.19
2024-11-15 12:08:00,0,0.01,0.19
2024-11-15 12:07:58,0,0.01,0.19
2024-11-15 12:07:56,0,0.01,0.19
2024-11-15 12:07:54,0,0.01,0.19
2024-11-15 12:07:52,0,0.0172893,0.1972893
2024-11-15 12:07:50,0,0.02,0.2
2024-11-15 12:07:48,0,0.02,0.2
2024-11-15 12:07:46,0,0.02,0.2
2024-11-15 12:07:44,0,0.02,0.2
2024-11-15 12:07:42,0,0.02,0.2
2024-11-15 12:07:40,0,0.02,0.2
2024-11-15 12:07:38,0,0.02,0.2
2024-11-15 12:07:36,0.01,0.02,0.21
2024-11-15 12:07:34,0.01,0.02,0.21
2024-11-15 12:07:32,0.01,0.02,0.21
2024-11-15 12:07:30,0.02,0.03,0.21
2024-11-15 12:07:28,0.0272892,0.03,0.21
2024-11-15 12:07:26,0.03,0.03,0.21
2024-11-15 12:07:24,0.04,0.03,0.22
2024-11-15 12:07:22,0.05,0.03,0.22
2024-11-15 12:07:20,0.0718668,0.0372889,0.22
2024-11-15 12:07:18,0.08,0.04,0.22
2024-11-15 12:07:16,0.09,0.04,0.22
2024-11-15 12:07:14,0.12,0.04,0.23
2024-11-15 12:07:12,0.14,0.04,0.23
2024-11-15 12:07:10,0.18,0.04,0.23
2024-11-15 12:07:08,0.0487941,0.0181323,0.23
2024-11-15 12:07:06,0,0.01,0.23
2024-11-15 12:07:04,0,0.01,0.23
2024-11-15 12:07:02,0,0.01,0.23
2024-11-15 12:07:00,0,0.01,0.23
2024-11-15 12:06:58,0,0.01,0.23
2024-11-15 12:06:56,0,0.01,0.24
2024-11-15 12:06:54,0,0.01,0.24
2024-11-15 12:06:52,0,0.02,0.24
2024-11-15 12:06:50,0,0.02,0.24
2024-11-15 12:06:48,0,0.02,0.24
2024-11-15 12:06:46,0,0.02,0.25
2024-11-15 12:06:44,0,0.02,0.25
2024-11-15 12:06:42,0,0.02,0.25
2024-11-15 12:06:40,0,0.02,0.25
2024-11-15 12:06:38,0,0.02,0.25
2024-11-15 12:06:36,0,0.02,0.257289
2024-11-15 12:06:34,0,0.02,0.26
2024-11-15 12:06:32,0,0.03,0.26
2024-11-15 12:06:30,0,0.03,0.26
2024-11-15 12:06:28,0,0.03,0.26
2024-11-15 12:06:26,0,0.03,0.2672891
2024-11-15 12:06:24,0,0.03,0.27
2024-11-15 12:06:22,0,0.03,0.27
2024-11-15 12:06:20,0,0.0372892,0.27
2024-11-15 12:06:18,0,0.04,0.27
2024-11-15 12:06:16,0,0.04,0.28
2024-11-15 12:06:14,0,0.04,0.28
2024-11-15 12:06:12,0,0.04,0.28
