time,received,sent
2024-11-15 12:58:49,0.6879457,-2.703787
2024-11-15 12:58:48,0.9074439,-2.703972
2024-11-15 12:58:47,1.0953104,-2.70402
2024-11-15 12:58:46,0.557242,-2.703994
2024-11-15 12:58:45,0.6879913,-2.703966
2024-11-15 12:58:44,0.688001,-2.704004
2024-11-15 12:58:43,0.907444,-2.903026
2024-11-15 12:58:42,1.3760069,-3.501534
2024-11-15 12:58:41,1.5546327,-4.09658
2024-11-15 12:58:40,1.5379047,-3.978814
2024-11-15 12:58:39,0.687989,-2.703957
2024-11-15 12:58:38,0.6880066,-2.704026
2024-11-15 12:58:37,0.8870152,-2.90301
2024-11-15 12:58:36,1.3987393,-3.644354
2024-11-15 12:58:35,1.2982407,-4.044455
2024-11-15 12:58:34,0.688007,-3.21619
2024-11-15 12:58:33,1.1268586,-3.938925
2024-11-15 12:58:32,1.4057085,-4.478653
2024-11-15 12:58:31,0.219457,-0.8625171
2024-11-15 12:58:30,0.6879829,-2.703933
2024-11-15 12:58:29,0.6879907,-2.703964
2024-11-15 12:58:28,0.6880219,-2.704086
2024-11-15 12:58:27,0.6879941,-2.703977
2024-11-15 12:58:26,0.8870515,-3.142951
2024-11-15 12:58:25,1.1129609,-3.641098
2024-11-15 12:58:24,0.6879949,-2.70398
2024-11-15 12:58:23,0.6879867,-2.703948
2024-11-15 12:58:22,0.6879892,-2.9438
2024-11-15 12:58:21,0.6880209,-3.21624
2024-11-15 12:58:20,0.9074249,-3.806242
2024-11-15 12:58:19,0.9371243,-4.435128
2024-11-15 12:58:18,0.2194511,-1.3746319
2024-11-15 12:58:17,0.6879881,-2.703953
2024-11-15 12:58:16,0.6879744,-2.703899
2024-11-15 12:58:15,0.6880246,-2.704097
2024-11-15 12:58:14,1.1269268,-3.449192
2024-11-15 12:58:13,1.6250571,-4.294744
2024-11-15 12:58:12,0.6880032,-2.704013
2024-11-15 12:58:11,0.6880277,-2.704109
2024-11-15 12:58:10,0.6879958,-2.703983
2024-11-15 12:58:09,0.6879808,-2.703925
2024-11-15 12:58:08,0.907432,-3.566419
2024-11-15 12:58:07,1.3759895,-4.744579
2024-11-15 12:58:06,1.1565827,-2.63912
2024-11-15 12:58:05,1.1472636,-1.6578779
2024-11-15 12:58:04,3.551746,-3.469458
2024-11-15 12:58:03,4.928414,-5.200949
2024-11-15 12:58:02,0.9371425,-3.683188
2024-11-15 12:58:01,0.6582815,-5.541812
2024-11-15 12:58:00,1.4057185,-11.834188
2024-11-15 12:57:59,0,0
2024-11-15 12:57:58,0,0
2024-11-15 12:57:57,0,0
2024-11-15 12:57:56,0,0
2024-11-15 12:57:55,0,0
2024-11-15 12:57:54,0,0
2024-11-15 12:57:53,0.2194329,-1.1022678
2024-11-15 12:57:52,0.6880068,-3.216181
2024-11-15 12:57:51,0.9737871,-3.219442
2024-11-15 12:57:50,1.5176521,-4.667005
2024-11-15 12:57:49,1.1565828,-4.295555
2024-11-15 12:57:48,0.6879787,-2.170001
2024-11-15 12:57:47,0.6879625,-2.943665
2024-11-15 12:57:46,0.6880509,-3.456255
2024-11-15 12:57:45,0.6879982,-3.216125
2024-11-15 12:57:44,0.6879869,-2.703948
2024-11-15 12:57:43,0.6879778,-2.703913
2024-11-15 12:57:42,1.5657063,-6.15359
2024-11-15 12:57:41,2.740942,-9.80515
2024-11-15 12:57:40,1.0693748,-1.64744
2024-11-15 12:57:39,0.6879792,-1.1679646
2024-11-15 12:57:38,0.4685805,-0.7954972
2024-11-15 12:57:37,0.4184685,-1.061481
2024-11-15 12:57:36,1.1129779,-3.128994
2024-11-15 12:57:35,0.6880065,-2.704026
2024-11-15 12:57:34,0.6879923,-2.70397
2024-11-15 12:57:33,0.9074261,-3.076493
2024-11-15 12:57:32,1.156545,-3.499394
2024-11-15 12:57:31,0.9074338,-3.316383
2024-11-15 12:57:30,1.1565925,-4.01172
2024-11-15 12:57:29,0.687991,-2.703964
2024-11-15 12:57:28,0.9074523,-3.07658
2024-11-15 12:57:27,1.3759277,-3.698312
2024-11-15 12:57:26,1.5750412,-3.700581
2024-11-15 12:57:25,2.020496,-5.15964
2024-11-15 12:57:24,1.4056486,-4.478462
2024-11-15 12:57:23,0.2194229,-1.1022173
2024-11-15 12:57:22,0.9074521,-3.588757
2024-11-15 12:57:21,1.1565458,-3.499401
2024-11-15 12:57:20,0.6880019,-2.704007
2024-11-15 12:57:19,0.6880096,-2.943882
2024-11-15 12:57:18,0.6880231,-3.216246
2024-11-15 12:57:17,0.6879911,-2.943825
2024-11-15 12:57:16,0.6879775,-3.455887
2024-11-15 12:57:15,0.9074411,-4.078619
2024-11-15 12:57:14,1.1565867,-4.545655
2024-11-15 12:57:13,0.9074262,-2.586575
2024-11-15 12:57:12,1.1565505,-2.453333
2024-11-15 12:57:11,0.688018,-2.704071
2024-11-15 12:57:10,0.6879772,-2.70391
2024-11-15 12:57:09,1.565735,-3.423564
2024-11-15 12:57:08,2.562289,-4.240531
2024-11-15 12:57:07,0.9737631,-3.219367
2024-11-15 12:57:06,1.298248,-3.804677
2024-11-15 12:57:05,0.9074269,-2.703937
2024-11-15 12:57:04,43.78075,-5.188817
2024-11-15 12:57:03,106.5895,-31.40514
2024-11-15 12:57:02,32.4423,-52.66202
2024-11-15 12:57:01,0.9074289,-3.316356
2024-11-15 12:57:00,1.3760589,-4.011746
2024-11-15 12:56:59,1.1565389,-3.076579
2024-11-15 12:56:58,0.907472,-3.499442
2024-11-15 12:56:57,0.9370653,-2.704049
2024-11-15 12:56:56,0.438924,-3.076505
2024-11-15 12:56:55,1.3759533,-3.871869
2024-11-15 12:56:54,1.3760055,-3.698504
2024-11-15 12:56:53,1.1565541,-3.368804
2024-11-15 12:56:52,0.907434,-4.078577
2024-11-15 12:56:51,1.1565596,-5.076264
2024-11-15 12:56:50,0.4685696,-2.974872
2024-11-15 12:56:49,0,-0.2398499
2024-11-15 12:56:48,0.2194396,-1.3745987
2024-11-15 12:56:47,0.6880273,-2.94399
2024-11-15 12:56:46,0.6880026,-3.456013
2024-11-15 12:56:45,0.6879987,-3.21611
2024-11-15 12:56:44,0.9074646,-3.076576
2024-11-15 12:56:43,1.1565411,-3.499447
2024-11-15 12:56:42,0.6880046,-2.704018
2024-11-15 12:56:41,1.0861075,-3.301147
2024-11-15 12:56:40,2.446388,-4.351408
2024-11-15 12:56:39,4.281041,-4.264886
2024-11-15 12:56:38,4.218427,-4.338413
2024-11-15 12:56:37,1.1065615,-3.765761
2024-11-15 12:56:36,1.3619972,-4.107784
2024-11-15 12:56:35,0.5970758,-1.2349772
2024-11-15 12:56:34,1.4943605,-3.499458
2024-11-15 12:56:33,0.6880081,-2.704032
2024-11-15 12:56:32,0.9074803,-3.566609
2024-11-15 12:56:31,1.3760072,-4.428087
2024-11-15 12:56:30,1.3759949,-3.065835
2024-11-15 12:56:29,1.1565155,-4.011461
2024-11-15 12:56:28,0.9074437,-3.566465
2024-11-15 12:56:27,0.937114,-3.683076
2024-11-15 12:56:26,0.6379562,-1.4341255
2024-11-15 12:56:25,1.5814869,-3.924337
2024-11-15 12:56:24,0.688021,-2.704083
2024-11-15 12:56:23,0.9074538,-3.07655
2024-11-15 12:56:22,1.881294,-5.740046
2024-11-15 12:56:21,2.235258,-7.063799
2024-11-15 12:56:20,0.4685303,-0.9370606
2024-11-15 12:56:19,0.2194676,-0.8625587
2024-11-15 12:56:18,0.9074698,-3.076591
2024-11-15 12:56:17,1.1564953,-3.739117
2024-11-15 12:56:16,0.9074841,-3.588825
2024-11-15 12:56:15,1.3759886,-3.739276
2024-11-15 12:56:14,1.1565403,-4.318437
2024-11-15 12:56:13,0.4685544,-4.195196
2024-11-15 12:56:12,0.2194561,-0.8625133
2024-11-15 12:56:11,0.6879687,-2.703877
2024-11-15 12:56:10,0.6879926,-2.703971
2024-11-15 12:56:09,0.9074465,-3.076581
2024-11-15 12:56:08,1.3760412,-3.872116
2024-11-15 12:56:07,1.5954625,-5.224479
2024-11-15 12:56:06,1.6250937,-5.897036
2024-11-15 12:56:05,0.6879888,-1.1679811
2024-11-15 12:56:04,0.6879837,-1.657871
2024-11-15 12:56:03,1.2187845,-2.923522
2024-11-15 12:56:02,1.821235,-3.545115
2024-11-15 12:56:01,0.9074746,-4.362026
2024-11-15 12:56:00,0.937072,-3.682911
2024-11-15 12:55:59,0.2194201,-0.8623719
2024-11-15 12:55:58,0.6879985,-2.943824
2024-11-15 12:55:57,1.3769686,-3.599009
2024-11-15 12:55:56,4.032051,-5.297308
2024-11-15 12:55:55,4.467562,-5.633487
2024-11-15 12:55:54,0,0
2024-11-15 12:55:53,0.4389338,-1.2351392
2024-11-15 12:55:52,1.1565204,-3.499367
2024-11-15 12:55:51,0.9074133,-3.076447
2024-11-15 12:55:50,1.37604,-4.601924
2024-11-15 12:55:49,0.9370926,-4.195124
2024-11-15 12:55:48,0.4388488,-1.724778
2024-11-15 12:55:47,1.1565855,-3.882244
2024-11-15 12:55:46,0.6879982,-1.5272436
2024-11-15 12:55:45,0.6879855,-3.216098
2024-11-15 12:55:44,0.6880036,-2.943847
2024-11-15 12:55:43,0.9074326,-3.828543
2024-11-15 12:55:42,1.1565842,-4.01169
2024-11-15 12:55:41,1.086021,-3.301006
2024-11-15 12:55:40,1.537973,-3.978971
2024-11-15 12:55:39,0.6879934,-2.703974
2024-11-15 12:55:38,0.6880104,-2.704041
2024-11-15 12:55:37,1.3922092,-3.790916
2024-11-15 12:55:36,2.191792,-5.025088
2024-11-15 12:55:35,0.6879879,-2.703953
2024-11-15 12:55:34,0.6879938,-2.703976
2024-11-15 12:55:33,0.9074389,-3.076558
2024-11-15 12:55:32,1.1565672,-3.499466
2024-11-15 12:55:31,1.1268685,-3.076547
2024-11-15 12:55:30,2.064062,-4.678473
2024-11-15 12:55:29,1.6250703,-5.220982
2024-11-15 12:55:28,0.6880142,-2.704056
2024-11-15 12:55:27,0.6880258,-2.943982
2024-11-15 12:55:26,0.8870478,-3.415164
2024-11-15 12:55:25,1.332381,-3.991362
2024-11-15 12:55:24,0.9371059,-3.683044
2024-11-15 12:55:23,0.2194267,-0.8623979
2024-11-15 12:55:22,0.907427,-3.076516
2024-11-15 12:55:21,1.1565935,-3.499565
2024-11-15 12:55:20,0.6880111,-2.704044
2024-11-15 12:55:19,0.9074322,-3.377595
2024-11-15 12:55:18,1.3760273,-4.514977
2024-11-15 12:55:17,1.1565086,-3.499303
2024-11-15 12:55:16,0.6880512,-2.704201
2024-11-15 12:55:15,1.127145,-3.516039
2024-11-15 12:55:14,1.6248205,-4.435825
2024-11-15 12:55:13,0.9075144,-3.316639
2024-11-15 12:55:12,1.3759684,-5.113858
2024-11-15 12:55:11,1.1564997,-4.567554
2024-11-15 12:55:10,0.6880182,-1.6579521
2024-11-15 12:55:09,1.1268687,-3.632757
2024-11-15 12:55:08,1.783359,-4.687297
2024-11-15 12:55:07,1.0257837,-2.703989
2024-11-15 12:55:06,0.9074122,-3.076443
2024-11-15 12:55:05,1.1565764,-3.499512
2024-11-15 12:55:04,1.4789211,-3.367289
2024-11-15 12:55:03,2.948597,-4.41152
2024-11-15 12:55:02,2.127875,-4.187456
2024-11-15 12:55:01,1.1565836,-4.055775
2024-11-15 12:55:00,0.6880417,-1.6580315
2024-11-15 12:54:59,0.6879793,-2.703919
2024-11-15 12:54:58,0.688003,-2.704012
2024-11-15 12:54:57,0.6879829,-2.703933
2024-11-15 12:54:56,0.6880256,-2.7041
2024-11-15 12:54:55,1.1269218,-3.449159
2024-11-15 12:54:54,1.6250897,-4.534765
2024-11-15 12:54:53,0.9074809,-3.588747
2024-11-15 12:54:52,1.5953915,-4.244395
2024-11-15 12:54:51,1.910893,-4.810334
2024-11-15 12:54:50,1.737203,-4.549902
2024-11-15 12:54:49,1.6250281,-4.294731
2024-11-15 12:54:48,0.9074344,-3.076499
2024-11-15 12:54:47,1.3759735,-3.871926
2024-11-15 12:54:46,1.3760088,-3.872025
2024-11-15 12:54:45,1.3759961,-4.111839
2024-11-15 12:54:44,1.5954626,-4.756746
2024-11-15 12:54:43,1.6250867,-4.294818
2024-11-15 12:54:42,0.6880271,-2.704107
2024-11-15 12:54:41,1.963908,-4.485181
2024-11-15 12:54:40,3.192642,-6.506867
2024-11-15 12:54:39,0.4389234,-3.316449
2024-11-15 12:54:38,1.5954621,-4.996576
2024-11-15 12:54:37,1.824125,-5.006025
2024-11-15 12:54:36,1.3324044,-3.99145
2024-11-15 12:54:35,1.1565429,-4.055531
2024-11-15 12:54:34,0.6880016,-1.6579581
2024-11-15 12:54:33,0.688,-2.704
2024-11-15 12:54:32,1.1269149,-3.449132
2024-11-15 12:54:31,1.6250727,-4.294819
2024-11-15 12:54:30,0.6879891,-2.703957
2024-11-15 12:54:29,0.6880251,-2.704099
2024-11-15 12:54:28,1.1270192,-3.939416
2024-11-15 12:54:27,1.4055197,-4.478051
2024-11-15 12:54:26,0.4185316,-1.0616411
2024-11-15 12:54:25,1.3324208,-3.128951
2024-11-15 12:54:24,1.3964162,-2.943892
2024-11-15 12:54:23,3.30274,-4.354102
2024-11-15 12:54:22,5.177337,-5.133888
2024-11-15 12:54:21,0.6880118,-2.704046
2024-11-15 12:54:20,0.9074669,-3.566556
2024-11-15 12:54:19,1.3759915,-4.42806
2024-11-15 12:54:18,1.1565386,-2.453372
2024-11-15 12:54:17,1.3463803,-4.311679
2024-11-15 12:54:16,2.093621,-6.136327
2024-11-15 12:54:15,0.4685437,-2.081345
2024-11-15 12:54:14,0.658257,-2.119512
2024-11-15 12:54:13,1.6251737,-4.295042
2024-11-15 12:54:12,1.1269134,-3.939101
2024-11-15 12:54:11,1.6251312,-5.090974
2024-11-15 12:54:10,0.9074307,-2.542572
2024-11-15 12:54:09,1.5954543,-4.310909
2024-11-15 12:54:08,1.844575,-5.539032
2024-11-15 12:54:07,1.3759909,-4.940152
2024-11-15 12:54:06,1.6617272,-3.341242
2024-11-15 12:54:05,1.986241,-5.462562
2024-11-15 12:54:04,0.9371052,-3.683041
2024-11-15 12:54:03,0.4388546,-1.2349164
2024-11-15 12:54:02,1.1565861,-3.499536
2024-11-15 12:54:01,0.9074098,-3.566331
2024-11-15 12:54:00,1.0953454,-3.683216
2024-11-15 12:53:59,0.9961271,-1.6075326
2024-11-15 12:53:58,1.844515,-4.294834
2024-11-15 12:53:57,1.1565752,-3.566319
2024-11-15 12:53:56,0.6880171,-4.055835
2024-11-15 12:53:55,1.126892,-2.892924
2024-11-15 12:53:54,1.4056782,-4.478556
2024-11-15 12:53:53,0.4388699,-0.8624304
2024-11-15 12:53:52,1.5954003,-3.821483
2024-11-15 12:53:51,2.064026,-5.835554
2024-11-15 12:53:50,1.6251471,-4.294996
2024-11-15 12:53:49,0.6880226,-2.704089
2024-11-15 12:53:48,1.3463218,-3.821574
2024-11-15 12:53:47,2.532501,-5.835324
2024-11-15 12:53:46,2.06401,-6.019817
2024-11-15 12:53:45,1.6251263,-5.897245
2024-11-15 12:53:44,0.6880045,-1.4078492
2024-11-15 12:53:43,1.1269173,-2.542677
2024-11-15 12:53:42,2.063973,-5.596848
2024-11-15 12:53:41,2.023196,-7.289766
2024-11-15 12:53:40,1.757372,-3.366597
2024-11-15 12:53:39,1.1565718,-3.140322
2024-11-15 12:53:38,0.6879862,-1.6579008
2024-11-15 12:53:37,1.1064615,-3.765456
2024-11-15 12:53:36,1.5815508,-4.720513
2024-11-15 12:53:35,0.9074356,-2.369069
2024-11-15 12:53:34,1.1565479,-3.128945
2024-11-15 12:53:33,0.6880091,-2.704036
2024-11-15 12:53:32,0.6879743,-2.943735
2024-11-15 12:53:31,1.1268697,-3.961237
2024-11-15 12:53:30,1.844633,-5.397504
2024-11-15 12:53:29,0.9370724,-4.434896
2024-11-15 12:53:28,0.4388533,-2.236933
2024-11-15 12:53:27,1.1565941,-4.055755
2024-11-15 12:53:26,1.1065495,-2.719648
2024-11-15 12:53:25,1.3620031,-4.107801
2024-11-15 12:53:24,0.4389092,-1.2350701
2024-11-15 12:53:23,1.814889,-5.168256
2024-11-15 12:53:22,2.598915,-6.665267
2024-11-15 12:53:21,1.98618,-3.926434
2024-11-15 12:53:20,1.3760182,-3.872051
2024-11-15 12:53:19,2.034247,-5.448711
2024-11-15 12:53:18,2.791984,-6.86677
2024-11-15 12:53:17,3.291462,-3.469671
2024-11-15 12:53:16,5.198833,-4.338213
2024-11-15 12:53:15,0.6879762,-2.943731
2024-11-15 12:53:14,0.907461,-4.078708
2024-11-15 12:53:13,0.9371248,-3.683118
2024-11-15 12:53:12,0.219442,-0.8624581
2024-11-15 12:53:11,0.6879759,-2.703905
2024-11-15 12:53:10,1.1268852,-3.449121
2024-11-15 12:53:09,2.064089,-5.040218
2024-11-15 12:53:08,1.844518,-4.667371
2024-11-15 12:53:07,1.1565496,-3.499456
2024-11-15 12:53:06,0.6880034,-2.943892
2024-11-15 12:53:05,0.9074288,-3.588601
2024-11-15 12:53:04,1.947497,-4.652653
2024-11-15 12:53:03,3.168018,-5.830141
2024-11-15 12:53:02,2.37705,-3.498055
2024-11-15 12:53:01,0.9074474,-1.946222
2024-11-15 12:53:00,1.1565471,-4.164266
2024-11-15 12:52:59,0.68799,-3.45595
2024-11-15 12:52:58,1.1268211,-3.961076
2024-11-15 12:52:57,1.6251642,-4.295012
2024-11-15 12:52:56,0.6880254,-2.7041
2024-11-15 12:52:55,0.6879904,-2.703962
2024-11-15 12:52:54,0.9074056,-3.076438
2024-11-15 12:52:53,1.3759916,-3.871976
2024-11-15 12:52:52,1.1565825,-3.499505
2024-11-15 12:52:51,0.6880196,-2.704077
2024-11-15 12:52:50,0.907539,-3.566839
2024-11-15 12:52:49,1.3760168,-4.055342
2024-11-15 12:52:48,1.814771,-7.332695
2024-11-15 12:52:47,1.874232,-13.958667
2024-11-15 12:52:46,0.2194552,-0.3725635
2024-11-15 12:52:45,0.68801,-1.168017
2024-11-15 12:52:44,0.6879699,-1.167949
2024-11-15 12:52:43,0.4685648,-0.7954705
2024-11-15 12:52:42,0,0
2024-11-15 12:52:41,0.6175227,-0.9696638
2024-11-15 12:52:40,1.3184773,-2.310192
2024-11-15 12:52:39,0.6583336,-2.119703
2024-11-15 12:52:38,2.063965,-5.529812
2024-11-15 12:52:37,1.890506,-5.193079
2024-11-15 12:52:36,1.69351,-3.133064
2024-11-15 12:52:35,1.625114,-4.294894
2024-11-15 12:52:34,0.9074283,-3.076517
2024-11-15 12:52:33,1.1565757,-3.499499
2024-11-15 12:52:32,0.688005,-2.943871
2024-11-15 12:52:31,0.6879962,-3.216134
2024-11-15 12:52:30,0.9074264,-3.076506
2024-11-15 12:52:29,1.3760051,-3.872014
2024-11-15 12:52:28,1.1565712,-3.739341
2024-11-15 12:52:27,0.6880095,-3.216187
2024-11-15 12:52:26,1.3259204,-3.887977
2024-11-15 12:52:25,2.708365,-6.65063
2024-11-15 12:52:24,2.313136,-5.932367
2024-11-15 12:52:23,1.3760198,-3.501562
2024-11-15 12:52:22,1.1565556,-3.499455
2024-11-15 12:52:21,0.6880044,-2.704017
2024-11-15 12:52:20,0.6880119,-2.704047
2024-11-15 12:52:19,0.8462303,-2.704033
2024-11-15 12:52:18,1.0257471,-2.703878
2024-11-15 12:52:17,0.688015,-2.704059
2024-11-15 12:52:16,0.6880142,-2.704056
2024-11-15 12:52:15,1.1268156,-3.448878
2024-11-15 12:52:14,2.043626,-4.522113
2024-11-15 12:52:13,1.800947,-3.56137
2024-11-15 12:52:12,1.906729,-4.091458
2024-11-15 12:52:11,2.070417,-3.968052
2024-11-15 12:52:10,0.4388634,-3.076514
2024-11-15 12:52:09,1.5750375,-3.726594
2024-11-15 12:52:08,1.5815603,-3.188999
2024-11-15 12:52:07,1.1269113,-3.44912
2024-11-15 12:52:06,2.063904,-5.529646
2024-11-15 12:52:05,1.4057235,-4.478701
2024-11-15 12:52:04,1.0562954,-1.3165421
2024-11-15 12:52:03,2.913963,-4.418833
2024-11-15 12:52:02,1.844589,-5.157397
2024-11-15 12:52:01,1.3760341,-4.055766
2024-11-15 12:52:00,1.1565698,-1.6579563
2024-11-15 12:51:59,0.4685485,-2.703987
2024-11-15 12:51:58,0.4388681,-3.566371
2024-11-15 12:51:57,0.9371319,-3.922995
2024-11-15 12:51:56,0.6582907,-3.140211
2024-11-15 12:51:55,1.4057093,-5.61194
2024-11-15 12:51:54,0,0
