time,load1,load5,load15
2024-11-15 12:52:10,0.23,0.29,0.23
2024-11-15 12:52:05,0.25,0.29,0.23
2024-11-15 12:52:00,0.3,0.3,0.23
2024-11-15 12:51:55,0.32,0.31,0.24
2024-11-15 12:51:50,0.35,0.31,0.24
2024-11-15 12:51:45,0.3768953,0.3189651,0.24
2024-11-15 12:51:40,0.38,0.32,0.24
2024-11-15 12:51:35,0.41,0.32,0.24
2024-11-15 12:51:30,0.45,0.33,0.24
2024-11-15 12:51:25,0.49,0.33,0.24
2024-11-15 12:51:20,0.53,0.34,0.25
2024-11-15 12:51:15,0.49,0.33,0.24
2024-11-15 12:51:10,0.36,0.3,0.23
2024-11-15 12:51:05,0.25,0.28,0.22
2024-11-15 12:51:00,0.18,0.26,0.22
2024-11-15 12:50:55,0.1889653,0.2689653,0.22
2024-11-15 12:50:50,0.19,0.27,0.22
2024-11-15 12:50:45,0.21,0.27,0.22
2024-11-15 12:50:40,0.23,0.28,0.22
2024-11-15 12:50:35,0.25,0.28,0.22
2024-11-15 12:50:30,0.27,0.29,0.22
2024-11-15 12:50:25,0.3,0.29,0.23
2024-11-15 12:50:20,0.32,0.3,0.23
2024-11-15 12:50:15,0.38,0.31,0.23
2024-11-15 12:50:10,0.42,0.31,0.23
2024-11-15 12:50:05,0.45,0.32,0.23
2024-11-15 12:50:00,0.4858605,0.3289651,0.2389651
2024-11-15 12:49:55,0.49,0.33,0.24
2024-11-15 12:49:50,0.36,0.3,0.23
2024-11-15 12:49:45,0.39,0.3,0.23
2024-11-15 12:49:40,0.43,0.31,0.23
2024-11-15 12:49:35,0.46,0.31,0.23
2024-11-15 12:49:30,0.24,0.27,0.21
2024-11-15 12:49:25,0.27,0.27,0.22
2024-11-15 12:49:20,0.22,0.26,0.21
2024-11-15 12:49:15,0.24,0.27,0.21
2024-11-15 12:49:10,0.26,0.27,0.22
2024-11-15 12:49:05,0.2779303,0.2789652,0.22
2024-11-15 12:49:00,0.28,0.28,0.22
2024-11-15 12:48:55,0.13,0.25,0.21
2024-11-15 12:48:50,0.14,0.25,0.21
2024-11-15 12:48:45,0.16,0.26,0.21
2024-11-15 12:48:40,0.17,0.26,0.21
2024-11-15 12:48:35,0.19,0.27,0.21
2024-11-15 12:48:30,0.2,0.27,0.22
2024-11-15 12:48:25,0.22,0.28,0.22
2024-11-15 12:48:20,0.26,0.29,0.22
2024-11-15 12:48:15,0.29,0.29,0.22
2024-11-15 12:48:10,0.3079302,0.2989651,0.22
2024-11-15 12:48:05,0.31,0.3,0.22
2024-11-15 12:48:00,0.34,0.3,0.22
2024-11-15 12:47:55,0.37,0.31,0.23
2024-11-15 12:47:50,0.31,0.3,0.22
2024-11-15 12:47:45,0.34,0.3,0.22
2024-11-15 12:47:40,0.37,0.31,0.22
2024-11-15 12:47:35,0.4,0.31,0.23
2024-11-15 12:47:30,0.44,0.32,0.23
2024-11-15 12:47:25,0.34,0.3,0.22
2024-11-15 12:47:20,0.3668955,0.3,0.22
2024-11-15 12:47:15,0.37,0.3,0.22
2024-11-15 12:47:10,0.32,0.29,0.22
2024-11-15 12:47:05,0.35,0.29,0.22
2024-11-15 12:47:00,0.38,0.3,0.22
2024-11-15 12:46:55,0.32,0.29,0.21
2024-11-15 12:46:50,0.35,0.29,0.22
2024-11-15 12:46:45,0.41,0.3,0.22
2024-11-15 12:46:40,0.45,0.31,0.22
2024-11-15 12:46:35,0.4858605,0.31,0.22
2024-11-15 12:46:30,0.49,0.31,0.22
2024-11-15 12:46:25,0.53,0.32,0.22
2024-11-15 12:46:20,0.58,0.32,0.22
2024-11-15 12:46:15,0.63,0.33,0.23
2024-11-15 12:46:10,0.69,0.34,0.23
2024-11-15 12:46:05,0.66,0.33,0.22
2024-11-15 12:46:00,0.72,0.33,0.22
2024-11-15 12:45:55,0.78,0.34,0.23
2024-11-15 12:45:50,0.85,0.34,0.23
2024-11-15 12:45:45,0.92,0.35,0.23
2024-11-15 12:45:40,0.3,0.21,0.18
2024-11-15 12:45:35,0.3268957,0.21,0.18
2024-11-15 12:45:30,0.33,0.21,0.18
2024-11-15 12:45:25,0.36,0.22,0.19
2024-11-15 12:45:20,0.39,0.22,0.19
2024-11-15 12:45:15,0.16,0.17,0.17
2024-11-15 12:45:10,0.09,0.16,0.17
2024-11-15 12:45:05,0.1,0.16,0.17
2024-11-15 12:45:00,0.11,0.16,0.17
2024-11-15 12:44:55,0.12,0.17,0.17
2024-11-15 12:44:50,0.04,0.15,0.16
2024-11-15 12:44:45,0.05,0.16,0.17
2024-11-15 12:44:40,0.0589652,0.16,0.17
2024-11-15 12:44:35,0.06,0.16,0.17
2024-11-15 12:44:30,0.06,0.17,0.17
2024-11-15 12:44:25,0.07,0.17,0.17
2024-11-15 12:44:20,0.07,0.17,0.17
2024-11-15 12:44:15,0.08,0.17,0.17
2024-11-15 12:44:10,0.09,0.18,0.17
2024-11-15 12:44:05,0.1,0.18,0.17
2024-11-15 12:44:00,0.11,0.19,0.18
2024-11-15 12:43:55,0.12,0.19,0.18
2024-11-15 12:43:50,0.1289651,0.19,0.18
2024-11-15 12:43:45,0.13,0.19,0.18
2024-11-15 12:43:40,0.14,0.2,0.18
2024-11-15 12:43:35,0.16,0.2,0.18
2024-11-15 12:43:30,0.17,0.2,0.18
2024-11-15 12:43:25,0.19,0.21,0.18
2024-11-15 12:43:20,0.2,0.21,0.18
2024-11-15 12:43:15,0.24,0.22,0.19
2024-11-15 12:43:10,0.26,0.22,0.19
2024-11-15 12:43:05,0.28,0.23,0.19
2024-11-15 12:43:00,0.2262088,0.2210348,0.1810348
2024-11-15 12:42:55,0.22,0.22,0.18
2024-11-15 12:42:50,0.24,0.22,0.19
2024-11-15 12:42:45,0.26,0.22,0.19
2024-11-15 12:42:40,0.29,0.23,0.19
2024-11-15 12:42:35,0.31,0.23,0.19
2024-11-15 12:42:30,0.34,0.23,0.19
2024-11-15 12:42:25,0.37,0.24,0.19
2024-11-15 12:42:20,0.4,0.24,0.19
2024-11-15 12:42:15,0.44,0.25,0.2
2024-11-15 12:42:10,0.47,0.25,0.2
2024-11-15 12:42:05,0.52,0.26,0.2
2024-11-15 12:42:00,0.61,0.27,0.2
2024-11-15 12:41:55,0.6548256,0.27,0.2
2024-11-15 12:41:50,0.66,0.27,0.2
2024-11-15 12:41:45,0.72,0.28,0.2
2024-11-15 12:41:40,0.7,0.26,0.2
2024-11-15 12:41:35,0.32,0.18,0.17
2024-11-15 12:41:30,0.18,0.15,0.16
2024-11-15 12:41:25,0.19,0.16,0.16
2024-11-15 12:41:20,0.21,0.16,0.17
2024-11-15 12:41:15,0.23,0.16,0.17
2024-11-15 12:41:10,0.25,0.16,0.17
2024-11-15 12:41:05,0.2,0.15,0.16
2024-11-15 12:41:00,0.22,0.16,0.16
2024-11-15 12:40:55,0.23,0.16,0.17
2024-11-15 12:40:50,0.26,0.16,0.17
2024-11-15 12:40:45,0.1972447,0.151035,0.161035
2024-11-15 12:40:40,0.19,0.15,0.16
2024-11-15 12:40:35,0.21,0.15,0.16
2024-11-15 12:40:30,0.05,0.12,0.15
2024-11-15 12:40:25,0.06,0.12,0.15
2024-11-15 12:40:20,0.06,0.12,0.15
2024-11-15 12:40:15,0.07,0.13,0.16
2024-11-15 12:40:10,0.07,0.13,0.16
2024-11-15 12:40:05,0.08,0.13,0.16
2024-11-15 12:40:00,0.09,0.14,0.16
2024-11-15 12:39:55,0.1,0.14,0.16
2024-11-15 12:39:50,0.11,0.14,0.16
2024-11-15 12:39:45,0.12,0.14,0.16
2024-11-15 12:39:40,0.1289653,0.1489653,0.16
2024-11-15 12:39:35,0.13,0.15,0.16
2024-11-15 12:39:30,0.14,0.15,0.16
2024-11-15 12:39:25,0.16,0.15,0.17
2024-11-15 12:39:20,0.17,0.15,0.17
2024-11-15 12:39:15,0.19,0.16,0.17
2024-11-15 12:39:10,0.2,0.16,0.17
2024-11-15 12:39:05,0.13,0.15,0.16
2024-11-15 12:39:00,0.16,0.15,0.17
2024-11-15 12:38:55,0.17,0.15,0.17
2024-11-15 12:38:50,0.1,0.14,0.16
2024-11-15 12:38:45,0.11,0.14,0.16
2024-11-15 12:38:40,0.1189651,0.14,0.16
2024-11-15 12:38:35,0.12,0.14,0.16
2024-11-15 12:38:30,0.13,0.15,0.16
2024-11-15 12:38:25,0.14,0.15,0.17
2024-11-15 12:38:20,0.15,0.15,0.17
2024-11-15 12:38:15,0.16,0.16,0.17
2024-11-15 12:38:10,0.09,0.14,0.16
2024-11-15 12:38:05,0.1,0.14,0.16
2024-11-15 12:38:00,0.11,0.15,0.16
2024-11-15 12:37:55,0.13,0.15,0.17
2024-11-15 12:37:50,0.14,0.15,0.17
2024-11-15 12:37:45,0.1489651,0.1589651,0.17
2024-11-15 12:37:40,0.15,0.16,0.17
2024-11-15 12:37:35,0.16,0.16,0.17
2024-11-15 12:37:30,0.18,0.16,0.17
2024-11-15 12:37:25,0.19,0.17,0.17
2024-11-15 12:37:20,0.21,0.17,0.17
2024-11-15 12:37:15,0.23,0.17,0.17
2024-11-15 12:37:10,0.25,0.18,0.17
2024-11-15 12:37:05,0.3,0.18,0.18
2024-11-15 12:37:00,0.3179302,0.1889651,0.18
2024-11-15 12:36:55,0.32,0.19,0.18
2024-11-15 12:36:50,0.26,0.17,0.17
2024-11-15 12:36:45,0.11,0.14,0.16
2024-11-15 12:36:40,0.12,0.14,0.16
2024-11-15 12:36:35,0.13,0.14,0.16
2024-11-15 12:36:30,0.06,0.13,0.16
2024-11-15 12:36:25,0.06,0.13,0.16
2024-11-15 12:36:20,0.07,0.14,0.16
2024-11-15 12:36:15,0.08,0.14,0.16
2024-11-15 12:36:10,0.08,0.14,0.16
2024-11-15 12:36:05,0.1,0.14,0.16
2024-11-15 12:36:00,0.1089651,0.1489651,0.1689651
2024-11-15 12:35:55,0.11,0.15,0.17
2024-11-15 12:35:50,0.12,0.15,0.17
2024-11-15 12:35:45,0.13,0.15,0.17
2024-11-15 12:35:40,0.14,0.16,0.17
2024-11-15 12:35:35,0.15,0.16,0.17
2024-11-15 12:35:30,0.16,0.16,0.17
2024-11-15 12:35:25,0.18,0.17,0.17
2024-11-15 12:35:20,0.19,0.17,0.17
2024-11-15 12:35:15,0.21,0.17,0.17
2024-11-15 12:35:10,0.23,0.17,0.17
2024-11-15 12:35:05,0.18,0.16,0.17
2024-11-15 12:35:00,0.19,0.17,0.17
2024-11-15 12:34:55,0.21,0.17,0.17
2024-11-15 12:34:50,0.1472446,0.1520699,0.17
2024-11-15 12:34:45,0.14,0.15,0.17
2024-11-15 12:34:40,0.15,0.16,0.17
2024-11-15 12:34:35,0.17,0.16,0.17
2024-11-15 12:34:30,0.18,0.16,0.17
2024-11-15 12:34:25,0.2,0.17,0.17
2024-11-15 12:34:20,0.13,0.15,0.17
2024-11-15 12:34:15,0.14,0.16,0.17
2024-11-15 12:34:10,0.15,0.16,0.17
2024-11-15 12:34:05,0.08,0.15,0.16
2024-11-15 12:34:00,0.09,0.15,0.17
2024-11-15 12:33:55,0.0989651,0.15,0.17
2024-11-15 12:33:50,0.1,0.15,0.17
2024-11-15 12:33:45,0.11,0.15,0.17
2024-11-15 12:33:40,0.12,0.16,0.17
2024-11-15 12:33:35,0.13,0.16,0.17
2024-11-15 12:33:30,0.14,0.16,0.17
2024-11-15 12:33:25,0.15,0.17,0.17
2024-11-15 12:33:20,0.08,0.15,0.17
2024-11-15 12:33:15,0.09,0.16,0.17
2024-11-15 12:33:10,0.1,0.16,0.17
2024-11-15 12:33:05,0.1089653,0.16,0.17
2024-11-15 12:33:00,0.11,0.16,0.17
2024-11-15 12:32:55,0.12,0.17,0.17
2024-11-15 12:32:50,0.05,0.15,0.17
2024-11-15 12:32:45,0.05,0.16,0.17
2024-11-15 12:32:40,0.05,0.16,0.17
2024-11-15 12:32:35,0.06,0.16,0.17
2024-11-15 12:32:30,0.06,0.16,0.17
2024-11-15 12:32:25,0.07,0.17,0.17
2024-11-15 12:32:20,0.08,0.17,0.17
2024-11-15 12:32:15,0.09,0.18,0.17
2024-11-15 12:32:10,0.1,0.18,0.18
2024-11-15 12:32:05,0.1089652,0.18,0.18
2024-11-15 12:32:00,0.11,0.18,0.18
2024-11-15 12:31:55,0.12,0.19,0.18
2024-11-15 12:31:50,0.13,0.19,0.18
2024-11-15 12:31:45,0.14,0.19,0.18
2024-11-15 12:31:40,0.15,0.2,0.18
2024-11-15 12:31:35,0.18,0.2,0.18
2024-11-15 12:31:30,0.1979307,0.2089653,0.18
2024-11-15 12:31:25,0.2,0.21,0.18
2024-11-15 12:31:20,0.21,0.21,0.19
2024-11-15 12:31:15,0.23,0.22,0.19
2024-11-15 12:31:10,0.25,0.22,0.19
2024-11-15 12:31:05,0.28,0.22,0.19
2024-11-15 12:31:00,0.3,0.23,0.19
2024-11-15 12:30:55,0.33,0.23,0.19
2024-11-15 12:30:50,0.39,0.24,0.2
2024-11-15 12:30:45,0.42,0.24,0.2
2024-11-15 12:30:40,0.4558604,0.2489651,0.2
2024-11-15 12:30:35,0.46,0.25,0.2
2024-11-15 12:30:30,0.5,0.25,0.2
2024-11-15 12:30:25,0.54,0.26,0.2
2024-11-15 12:30:20,0.41,0.23,0.19
2024-11-15 12:30:15,0.28,0.2,0.18
2024-11-15 12:30:10,0.3,0.2,0.18
2024-11-15 12:30:05,0.15,0.17,0.17
2024-11-15 12:30:00,0.17,0.17,0.18
2024-11-15 12:29:55,0.18,0.18,0.18
2024-11-15 12:29:50,0.2,0.18,0.18
2024-11-15 12:29:45,0.21,0.18,0.18
2024-11-15 12:29:40,0.25,0.19,0.18
2024-11-15 12:29:35,0.2768952,0.19,0.18
2024-11-15 12:29:30,0.28,0.19,0.18
2024-11-15 12:29:25,0.3,0.2,0.18
2024-11-15 12:29:20,0.33,0.2,0.18
2024-11-15 12:29:15,0.36,0.2,0.19
2024-11-15 12:29:10,0.3,0.19,0.18
2024-11-15 12:29:05,0.35,0.2,0.18
2024-11-15 12:29:00,0.12,0.15,0.17
2024-11-15 12:28:55,0.1379305,0.15,0.17
2024-11-15 12:28:50,0.14,0.15,0.17
2024-11-15 12:28:45,0.15,0.15,0.17
2024-11-15 12:28:40,0.16,0.16,0.17
2024-11-15 12:28:35,0.17,0.16,0.17
2024-11-15 12:28:30,0.19,0.16,0.17
2024-11-15 12:28:25,0.23,0.17,0.17
2024-11-15 12:28:20,0.16,0.16,0.17
2024-11-15 12:28:15,0.1689652,0.16,0.17
2024-11-15 12:28:10,0.17,0.16,0.17
2024-11-15 12:28:05,0.19,0.16,0.17
2024-11-15 12:28:00,0.2,0.16,0.17
2024-11-15 12:27:55,0.22,0.17,0.17
2024-11-15 12:27:50,0.15,0.15,0.17
2024-11-15 12:27:45,0.17,0.16,0.17
2024-11-15 12:27:40,0.18,0.16,0.17
2024-11-15 12:27:35,0.2,0.16,0.17
2024-11-15 12:27:30,0.04,0.13,0.16
2024-11-15 12:27:25,0.05,0.13,0.16
2024-11-15 12:27:20,0.05,0.14,0.16
2024-11-15 12:27:15,0.06,0.14,0.16
2024-11-15 12:27:10,0.0689653,0.14,0.1689653
2024-11-15 12:27:05,0.07,0.14,0.17
2024-11-15 12:27:00,0.07,0.14,0.17
2024-11-15 12:26:55,0.08,0.15,0.17
2024-11-15 12:26:50,0.09,0.15,0.17
2024-11-15 12:26:45,0.1,0.15,0.17
2024-11-15 12:26:40,0.1,0.16,0.17
2024-11-15 12:26:35,0.11,0.16,0.17
2024-11-15 12:26:30,0.12,0.16,0.17
2024-11-15 12:26:25,0.057243,0.1510347,0.17
2024-11-15 12:26:20,0.05,0.15,0.17
2024-11-15 12:26:15,0.06,0.15,0.17
2024-11-15 12:26:10,0.06,0.16,0.17
2024-11-15 12:26:05,0.07,0.16,0.17
2024-11-15 12:26:00,0.07,0.16,0.17
2024-11-15 12:25:55,0.08,0.17,0.17
2024-11-15 12:25:50,0.09,0.17,0.17
2024-11-15 12:25:45,0.09,0.17,0.18
2024-11-15 12:25:40,0.1,0.17,0.18
2024-11-15 12:25:35,0.11,0.18,0.18
2024-11-15 12:25:30,0.12,0.18,0.18
2024-11-15 12:25:25,0.13,0.18,0.18
2024-11-15 12:25:20,0.14,0.19,0.18
2024-11-15 12:25:15,0.16,0.19,0.18
2024-11-15 12:25:10,0.17,0.2,0.18
2024-11-15 12:25:05,0.1162085,0.1820695,0.18
2024-11-15 12:25:00,0.11,0.18,0.18
2024-11-15 12:24:55,0.12,0.19,0.18
2024-11-15 12:24:50,0.13,0.19,0.18
2024-11-15 12:24:45,0.14,0.2,0.18
2024-11-15 12:24:40,0.15,0.2,0.18
2024-11-15 12:24:35,0.17,0.2,0.19
2024-11-15 12:24:30,0.18,0.21,0.19
2024-11-15 12:24:25,0.11,0.19,0.18
2024-11-15 12:24:20,0.0472441,0.1810349,0.18
2024-11-15 12:24:15,0.04,0.18,0.18
2024-11-15 12:24:10,0.04,0.19,0.18
2024-11-15 12:24:05,0.04,0.19,0.18
2024-11-15 12:24:00,0.05,0.19,0.18
2024-11-15 12:23:55,0.05,0.2,0.18
2024-11-15 12:23:50,0.06,0.2,0.19
2024-11-15 12:23:45,0.06,0.2,0.19
2024-11-15 12:23:40,0.07,0.21,0.19
2024-11-15 12:23:35,0.07,0.21,0.19
2024-11-15 12:23:30,0.08,0.21,0.19
2024-11-15 12:23:25,0.09,0.22,0.19
2024-11-15 12:23:20,0.09,0.22,0.19
2024-11-15 12:23:15,0.1,0.23,0.2
2024-11-15 12:23:10,0.11,0.23,0.2
2024-11-15 12:23:05,0.12,0.23,0.2
2024-11-15 12:23:00,0.1379302,0.2389651,0.2
2024-11-15 12:22:55,0.14,0.24,0.2
2024-11-15 12:22:50,0.16,0.25,0.2
2024-11-15 12:22:45,0.17,0.25,0.2
2024-11-15 12:22:40,0.19,0.26,0.21
2024-11-15 12:22:35,0.2,0.26,0.21
2024-11-15 12:22:30,0.22,0.26,0.21
2024-11-15 12:22:25,0.24,0.27,0.21
2024-11-15 12:22:20,0.26,0.27,0.21
2024-11-15 12:22:15,0.28,0.28,0.21
2024-11-15 12:22:10,0.31,0.28,0.21
2024-11-15 12:22:05,0.34,0.29,0.22
2024-11-15 12:22:00,0.393791,0.2989652,0.22
2024-11-15 12:21:55,0.4,0.3,0.22
2024-11-15 12:21:50,0.43,0.3,0.22
2024-11-15 12:21:45,0.47,0.31,0.22
2024-11-15 12:21:40,0.51,0.32,0.22
2024-11-15 12:21:35,0.56,0.32,0.22
2024-11-15 12:21:30,0.61,0.33,0.23
2024-11-15 12:21:25,0.66,0.33,0.23
2024-11-15 12:21:20,0.72,0.34,0.23
2024-11-15 12:21:15,0.69,0.33,0.22
2024-11-15 12:21:10,0.8065475,0.3389652,0.2289652
2024-11-15 12:21:05,0.82,0.34,0.23
2024-11-15 12:21:00,0.89,0.34,0.23
2024-11-15 12:20:55,0.97,0.35,0.23
2024-11-15 12:20:50,1.05,0.36,0.23
2024-11-15 12:20:45,1.14,0.36,0.23
2024-11-15 12:20:40,0.11,0.15,0.16
2024-11-15 12:20:35,0.12,0.15,0.17
2024-11-15 12:20:30,0.13,0.16,0.17
2024-11-15 12:20:25,0.14,0.16,0.17
2024-11-15 12:20:20,0.16,0.16,0.17
2024-11-15 12:20:15,0.08,0.15,0.16
2024-11-15 12:20:10,0.09,0.15,0.16
2024-11-15 12:20:05,0.1,0.15,0.17
2024-11-15 12:20:00,0.11,0.16,0.17
2024-11-15 12:19:55,0.1279301,0.16,0.17
2024-11-15 12:19:50,0.13,0.16,0.17
2024-11-15 12:19:45,0.14,0.16,0.17
2024-11-15 12:19:40,0.15,0.17,0.17
2024-11-15 12:19:35,0.17,0.17,0.17
2024-11-15 12:19:30,0.18,0.17,0.17
2024-11-15 12:19:25,0.2,0.18,0.17
2024-11-15 12:19:20,0.13,0.16,0.17
2024-11-15 12:19:15,0.0672446,0.1510349,0.1610349
2024-11-15 12:19:10,0.06,0.15,0.16
2024-11-15 12:19:05,0.06,0.15,0.17
2024-11-15 12:19:00,0.07,0.16,0.17
2024-11-15 12:18:55,0.07,0.16,0.17
2024-11-15 12:18:50,0.08,0.16,0.17
2024-11-15 12:18:45,0.09,0.17,0.17
2024-11-15 12:18:40,0.09,0.17,0.17
2024-11-15 12:18:35,0.1,0.17,0.17
2024-11-15 12:18:30,0.11,0.17,0.17
2024-11-15 12:18:25,0.1279304,0.1789652,0.17
2024-11-15 12:18:20,0.13,0.18,0.17
2024-11-15 12:18:15,0.14,0.18,0.18
2024-11-15 12:18:10,0.16,0.19,0.18
2024-11-15 12:18:05,0.17,0.19,0.18
2024-11-15 12:18:00,0.19,0.2,0.18
2024-11-15 12:17:55,0.2,0.2,0.18
2024-11-15 12:17:50,0.22,0.2,0.18
2024-11-15 12:17:45,0.24,0.21,0.18
2024-11-15 12:17:40,0.17,0.19,0.18
2024-11-15 12:17:35,0.19,0.2,0.18
2024-11-15 12:17:30,0.21,0.2,0.18
2024-11-15 12:17:25,0.23,0.2,0.18
2024-11-15 12:17:20,0.2658613,0.2089653,0.18
2024-11-15 12:17:15,0.27,0.21,0.18
2024-11-15 12:17:10,0.29,0.21,0.18
2024-11-15 12:17:05,0.32,0.22,0.18
2024-11-15 12:17:00,0.26,0.2,0.18
2024-11-15 12:16:55,0.1,0.17,0.17
2024-11-15 12:16:50,0.11,0.18,0.17
2024-11-15 12:16:45,0.12,0.18,0.17
2024-11-15 12:16:40,0.13,0.18,0.17
2024-11-15 12:16:35,0.15,0.19,0.17
2024-11-15 12:16:30,0.16,0.19,0.17
2024-11-15 12:16:25,0.1868952,0.1989651,0.1789651
2024-11-15 12:16:20,0.19,0.2,0.18
2024-11-15 12:16:15,0.2,0.2,0.18
2024-11-15 12:16:10,0.22,0.2,0.18
2024-11-15 12:16:05,0.24,0.21,0.18
2024-11-15 12:16:00,0.26,0.21,0.18
2024-11-15 12:15:55,0.29,0.22,0.18
2024-11-15 12:15:50,0.31,0.22,0.18
2024-11-15 12:15:45,0.25,0.21,0.18
2024-11-15 12:15:40,0.19,0.19,0.17
2024-11-15 12:15:35,0.2168952,0.1989651,0.17
2024-11-15 12:15:30,0.22,0.2,0.17
