time,Committed_AS
2024-11-15 12:57:05,5719.496
2024-11-15 12:57:04,5719.496
2024-11-15 12:57:03,5719.496
2024-11-15 12:57:02,5719.496
2024-11-15 12:57:01,5719.496
2024-11-15 12:57:00,5727.934
2024-11-15 12:56:59,5727.934
2024-11-15 12:56:58,5727.934
2024-11-15 12:56:57,5727.934
2024-11-15 12:56:56,5719.812
2024-11-15 12:56:55,5719.812
2024-11-15 12:56:54,5719.812
2024-11-15 12:56:53,5719.812
2024-11-15 12:56:52,5719.812
2024-11-15 12:56:51,5719.812
2024-11-15 12:56:50,5719.812
2024-11-15 12:56:49,5719.812
2024-11-15 12:56:48,5728.16
2024-11-15 12:56:47,5728.16
2024-11-15 12:56:46,5728.16
2024-11-15 12:56:45,5728.16
2024-11-15 12:56:44,5720.328
2024-11-15 12:56:43,5720.328
2024-11-15 12:56:42,5720.328
2024-11-15 12:56:41,5720.328
2024-11-15 12:56:40,5720.328
2024-11-15 12:56:39,5720.328
2024-11-15 12:56:38,5720.328
2024-11-15 12:56:37,5720.328
2024-11-15 12:56:36,5720.328
2024-11-15 12:56:35,5720.328
2024-11-15 12:56:34,5720.328
2024-11-15 12:56:33,5720.328
2024-11-15 12:56:32,5720.328
2024-11-15 12:56:31,5728.516
2024-11-15 12:56:30,5728.516
2024-11-15 12:56:29,5728.516
2024-11-15 12:56:28,5728.516
2024-11-15 12:56:27,5728.516
2024-11-15 12:56:26,5720.652
2024-11-15 12:56:25,5720.652
2024-11-15 12:56:24,5720.652
2024-11-15 12:56:23,5720.652
2024-11-15 12:56:22,5720.652
2024-11-15 12:56:21,5720.652
2024-11-15 12:56:20,5720.652
2024-11-15 12:56:19,5720.652
2024-11-15 12:56:18,5720.652
2024-11-15 12:56:17,5720.652
2024-11-15 12:56:16,5720.652
2024-11-15 12:56:15,5712.82
2024-11-15 12:56:14,5721.258
2024-11-15 12:56:13,5721.258
2024-11-15 12:56:12,5721.258
2024-11-15 12:56:11,5721.258
2024-11-15 12:56:10,5713.047
2024-11-15 12:56:09,5713.047
2024-11-15 12:56:08,5713.047
2024-11-15 12:56:07,5713.047
2024-11-15 12:56:06,5713.047
2024-11-15 12:56:05,5713.047
2024-11-15 12:56:04,5713.047
2024-11-15 12:56:03,5721.484
2024-11-15 12:56:02,5729.875
2024-11-15 12:56:01,5722.012
2024-11-15 12:56:00,5722.012
2024-11-15 12:55:59,5722.012
2024-11-15 12:55:58,5722.012
2024-11-15 12:55:57,5722.012
2024-11-15 12:55:56,5722.012
2024-11-15 12:55:55,5722.012
2024-11-15 12:55:54,5722.012
2024-11-15 12:55:53,5722.012
2024-11-15 12:55:52,5722.012
2024-11-15 12:55:51,5722.012
2024-11-15 12:55:50,5714.18
2024-11-15 12:55:49,5722.367
2024-11-15 12:55:48,5730.805
2024-11-15 12:55:47,5730.805
2024-11-15 12:55:46,5730.805
2024-11-15 12:55:45,5730.805
2024-11-15 12:55:44,5730.805
2024-11-15 12:55:43,5730.805
2024-11-15 12:55:42,5730.805
2024-11-15 12:55:41,5730.805
2024-11-15 12:55:40,5730.805
2024-11-15 12:55:39,5722.594
2024-11-15 12:55:38,5722.594
2024-11-15 12:55:37,5722.594
2024-11-15 12:55:36,5731.031
2024-11-15 12:55:35,5731.031
2024-11-15 12:55:34,5731.031
2024-11-15 12:55:33,5731.031
2024-11-15 12:55:32,5731.031
2024-11-15 12:55:31,5731.031
2024-11-15 12:55:30,5731.031
2024-11-15 12:55:29,5731.031
2024-11-15 12:55:28,5738.957
2024-11-15 12:55:27,5738.957
2024-11-15 12:55:26,5738.957
2024-11-15 12:55:25,5738.957
2024-11-15 12:55:24,5738.957
2024-11-15 12:55:23,5738.957
2024-11-15 12:55:22,5738.957
2024-11-15 12:55:21,5738.957
2024-11-15 12:55:20,5738.957
2024-11-15 12:55:19,5738.957
2024-11-15 12:55:18,5738.957
2024-11-15 12:55:17,5738.957
2024-11-15 12:55:16,5738.957
2024-11-15 12:55:15,5738.957
2024-11-15 12:55:14,5738.957
2024-11-15 12:55:13,5731.125
2024-11-15 12:55:12,5731.125
2024-11-15 12:55:11,5731.125
2024-11-15 12:55:10,5731.125
2024-11-15 12:55:09,5731.125
2024-11-15 12:55:08,5731.125
2024-11-15 12:55:07,5731.699
2024-11-15 12:55:06,5731.699
2024-11-15 12:55:05,5731.699
2024-11-15 12:55:04,5731.699
2024-11-15 12:55:03,5731.699
2024-11-15 12:55:02,5731.699
2024-11-15 12:55:01,5731.699
2024-11-15 12:55:00,5731.699
2024-11-15 12:54:59,5731.699
2024-11-15 12:54:58,5731.699
2024-11-15 12:54:57,5731.699
2024-11-15 12:54:56,5723.867
2024-11-15 12:54:55,5723.867
2024-11-15 12:54:54,5723.867
2024-11-15 12:54:53,5723.867
2024-11-15 12:54:52,5732.242
2024-11-15 12:54:51,5732.242
2024-11-15 12:54:50,5732.242
2024-11-15 12:54:49,5732.242
2024-11-15 12:54:48,5732.242
2024-11-15 12:54:47,5732.242
2024-11-15 12:54:46,5732.242
2024-11-15 12:54:45,5724.18
2024-11-15 12:54:44,5724.18
2024-11-15 12:54:43,5724.18
2024-11-15 12:54:42,5724.18
2024-11-15 12:54:41,5724.18
2024-11-15 12:54:40,5724.18
2024-11-15 12:54:39,5724.18
2024-11-15 12:54:38,5724.18
2024-11-15 12:54:37,5724.18
2024-11-15 12:54:36,5732.547
2024-11-15 12:54:35,5732.547
2024-11-15 12:54:34,5732.547
2024-11-15 12:54:33,5732.547
2024-11-15 12:54:32,5732.547
2024-11-15 12:54:31,5732.547
2024-11-15 12:54:30,5732.547
2024-11-15 12:54:29,5732.547
2024-11-15 12:54:28,5732.547
2024-11-15 12:54:27,5732.547
2024-11-15 12:54:26,5732.547
2024-11-15 12:54:25,5732.547
2024-11-15 12:54:24,5732.547
2024-11-15 12:54:23,5732.547
2024-11-15 12:54:22,5732.547
2024-11-15 12:54:21,5732.547
2024-11-15 12:54:20,5732.547
2024-11-15 12:54:19,5732.547
2024-11-15 12:54:18,5732.547
2024-11-15 12:54:17,5724.543
2024-11-15 12:54:16,5724.543
2024-11-15 12:54:15,5724.543
2024-11-15 12:54:14,5724.543
2024-11-15 12:54:13,5724.543
2024-11-15 12:54:12,5724.543
2024-11-15 12:54:11,5716.711
2024-11-15 12:54:10,5716.711
2024-11-15 12:54:09,5716.711
2024-11-15 12:54:08,5716.711
2024-11-15 12:54:07,5708.5
2024-11-15 12:54:06,5708.5
2024-11-15 12:54:05,5708.5
2024-11-15 12:54:04,5708.5
2024-11-15 12:54:03,5716.938
2024-11-15 12:54:02,5716.938
2024-11-15 12:54:01,5716.938
2024-11-15 12:54:00,5716.938
2024-11-15 12:53:59,5716.938
2024-11-15 12:53:58,5716.938
2024-11-15 12:53:57,5716.938
2024-11-15 12:53:56,5716.938
2024-11-15 12:53:55,5716.938
2024-11-15 12:53:54,5709.074
2024-11-15 12:53:53,5709.074
2024-11-15 12:53:52,5709.074
2024-11-15 12:53:51,5709.074
2024-11-15 12:53:50,5709.074
2024-11-15 12:53:49,5709.074
2024-11-15 12:53:48,5709.074
2024-11-15 12:53:47,5709.074
2024-11-15 12:53:46,5709.074
2024-11-15 12:53:45,5717.512
2024-11-15 12:53:44,5717.512
2024-11-15 12:53:43,5709.68
2024-11-15 12:53:42,5709.68
2024-11-15 12:53:41,5709.68
2024-11-15 12:53:40,5709.68
2024-11-15 12:53:39,5709.68
2024-11-15 12:53:38,5709.68
2024-11-15 12:53:37,5709.68
2024-11-15 12:53:36,5709.68
2024-11-15 12:53:35,5709.68
2024-11-15 12:53:34,5709.68
2024-11-15 12:53:33,5709.68
2024-11-15 12:53:32,5701.469
2024-11-15 12:53:31,5709.906
2024-11-15 12:53:30,5709.906
2024-11-15 12:53:29,5709.906
2024-11-15 12:53:28,5709.906
2024-11-15 12:53:27,5709.906
2024-11-15 12:53:26,5709.906
2024-11-15 12:53:25,5709.906
2024-11-15 12:53:24,5709.906
2024-11-15 12:53:23,5709.906
2024-11-15 12:53:22,5709.906
2024-11-15 12:53:21,5709.906
2024-11-15 12:53:20,5702.043
2024-11-15 12:53:19,5702.043
2024-11-15 12:53:18,5710.48
2024-11-15 12:53:17,5710.48
2024-11-15 12:53:16,5710.48
2024-11-15 12:53:15,5710.48
2024-11-15 12:53:14,5710.48
2024-11-15 12:53:13,5710.48
2024-11-15 12:53:12,5710.48
2024-11-15 12:53:11,5710.48
2024-11-15 12:53:10,5710.48
2024-11-15 12:53:09,5710.48
2024-11-15 12:53:08,5710.48
2024-11-15 12:53:07,5710.48
2024-11-15 12:53:06,5702.648
2024-11-15 12:53:05,5702.648
2024-11-15 12:53:04,5702.648
2024-11-15 12:53:03,5711.023
2024-11-15 12:53:02,5711.023
2024-11-15 12:53:01,5711.023
2024-11-15 12:53:00,5711.023
2024-11-15 12:52:59,5711.023
2024-11-15 12:52:58,5711.023
2024-11-15 12:52:57,5711.023
2024-11-15 12:52:56,5711.023
2024-11-15 12:52:55,5703.039
2024-11-15 12:52:54,5703.039
2024-11-15 12:52:53,5703.039
2024-11-15 12:52:52,5703.039
2024-11-15 12:52:51,5703.039
2024-11-15 12:52:50,5703.039
2024-11-15 12:52:49,5711.477
2024-11-15 12:52:48,5711.477
2024-11-15 12:52:47,5711.477
2024-11-15 12:52:46,5711.477
2024-11-15 12:52:45,5711.477
2024-11-15 12:52:44,5703.266
2024-11-15 12:52:43,5703.266
2024-11-15 12:52:42,5703.266
2024-11-15 12:52:41,5703.266
2024-11-15 12:52:40,5703.266
2024-11-15 12:52:39,5703.266
2024-11-15 12:52:38,5703.266
2024-11-15 12:52:37,5703.266
2024-11-15 12:52:36,5711.703
2024-11-15 12:52:35,5711.703
2024-11-15 12:52:34,5711.703
2024-11-15 12:52:33,5711.703
2024-11-15 12:52:32,5703.84
2024-11-15 12:52:31,5703.84
2024-11-15 12:52:30,5703.84
2024-11-15 12:52:29,5703.84
2024-11-15 12:52:28,5703.84
2024-11-15 12:52:27,5703.84
2024-11-15 12:52:26,5703.84
2024-11-15 12:52:25,5703.84
2024-11-15 12:52:24,5703.84
2024-11-15 12:52:23,5712.277
2024-11-15 12:52:22,5712.277
2024-11-15 12:52:21,5704.445
2024-11-15 12:52:20,5704.445
2024-11-15 12:52:19,5704.445
2024-11-15 12:52:18,5704.445
2024-11-15 12:52:17,5704.445
2024-11-15 12:52:16,5704.445
2024-11-15 12:52:15,5704.445
2024-11-15 12:52:14,5704.445
2024-11-15 12:52:13,5704.445
2024-11-15 12:52:12,5696.238
2024-11-15 12:52:11,5696.238
2024-11-15 12:52:10,5704.613
2024-11-15 12:52:09,5704.613
2024-11-15 12:52:08,5704.613
2024-11-15 12:52:07,5704.613
2024-11-15 12:52:06,5704.613
2024-11-15 12:52:05,5704.613
2024-11-15 12:52:04,5704.613
2024-11-15 12:52:03,5704.613
2024-11-15 12:52:02,5704.613
2024-11-15 12:52:01,5704.613
2024-11-15 12:52:00,5704.613
2024-11-15 12:51:59,5704.613
2024-11-15 12:51:58,5704.613
2024-11-15 12:51:57,5704.613
2024-11-15 12:51:56,5704.613
2024-11-15 12:51:55,5704.613
2024-11-15 12:51:54,5696.75
2024-11-15 12:51:53,5705.188
2024-11-15 12:51:52,5705.188
2024-11-15 12:51:51,5705.188
2024-11-15 12:51:50,5705.188
2024-11-15 12:51:49,5705.188
2024-11-15 12:51:48,5705.188
2024-11-15 12:51:47,5705.188
2024-11-15 12:51:46,5705.188
2024-11-15 12:51:45,5705.188
2024-11-15 12:51:44,5705.188
2024-11-15 12:51:43,5697.355
2024-11-15 12:51:42,5697.355
2024-11-15 12:51:41,5697.355
2024-11-15 12:51:40,5697.355
2024-11-15 12:51:39,5705.273
2024-11-15 12:51:38,5705.273
2024-11-15 12:51:37,5705.273
2024-11-15 12:51:36,5705.273
2024-11-15 12:51:35,5705.273
2024-11-15 12:51:34,5705.273
2024-11-15 12:51:33,5705.273
2024-11-15 12:51:32,5697.156
2024-11-15 12:51:31,5697.156
2024-11-15 12:51:30,5697.156
2024-11-15 12:51:29,5697.156
2024-11-15 12:51:28,5697.156
2024-11-15 12:51:27,5697.156
2024-11-15 12:51:26,5697.156
2024-11-15 12:51:25,5705.012
2024-11-15 12:51:24,5705.012
2024-11-15 12:51:23,5713.449
2024-11-15 12:51:22,5713.449
2024-11-15 12:51:21,5713.449
2024-11-15 12:51:20,5713.449
2024-11-15 12:51:19,5713.449
2024-11-15 12:51:18,5704.586
2024-11-15 12:51:17,5704.586
2024-11-15 12:51:16,5696.723
2024-11-15 12:51:15,5696.723
2024-11-15 12:51:14,5696.723
2024-11-15 12:51:13,5696.723
2024-11-15 12:51:12,5696.723
2024-11-15 12:51:11,5705.16
2024-11-15 12:51:10,5705.16
2024-11-15 12:51:09,5705.16
2024-11-15 12:51:08,5705.16
2024-11-15 12:51:07,5705.16
2024-11-15 12:51:06,5705.16
2024-11-15 12:51:05,5697.328
2024-11-15 12:51:04,5697.328
2024-11-15 12:51:03,5697.328
2024-11-15 12:51:02,5697.328
2024-11-15 12:51:01,5697.328
2024-11-15 12:51:00,5697.328
2024-11-15 12:50:59,5697.328
2024-11-15 12:50:58,5705.766
2024-11-15 12:50:57,5705.766
2024-11-15 12:50:56,5705.766
2024-11-15 12:50:55,5705.766
2024-11-15 12:50:54,5697.645
2024-11-15 12:50:53,5697.645
2024-11-15 12:50:52,5697.645
2024-11-15 12:50:51,5697.645
2024-11-15 12:50:50,5697.645
2024-11-15 12:50:49,5697.645
2024-11-15 12:50:48,5697.645
2024-11-15 12:50:47,5697.645
2024-11-15 12:50:46,5697.645
2024-11-15 12:50:45,5697.645
2024-11-15 12:50:44,5697.645
2024-11-15 12:50:43,5697.91
2024-11-15 12:50:42,5697.91
2024-11-15 12:50:41,5697.91
2024-11-15 12:50:40,5697.91
2024-11-15 12:50:39,5697.91
2024-11-15 12:50:38,5697.91
2024-11-15 12:50:37,5697.91
2024-11-15 12:50:36,5697.91
2024-11-15 12:50:35,5697.91
2024-11-15 12:50:34,5697.91
2024-11-15 12:50:33,5697.91
2024-11-15 12:50:32,5697.91
2024-11-15 12:50:31,5697.91
2024-11-15 12:50:30,5697.91
2024-11-15 12:50:29,5697.91
2024-11-15 12:50:28,5697.91
2024-11-15 12:50:27,5697.91
2024-11-15 12:50:26,5706.203
2024-11-15 12:50:25,5706.203
2024-11-15 12:50:24,5706.203
2024-11-15 12:50:23,5706.203
2024-11-15 12:50:22,5706.203
2024-11-15 12:50:21,5706.203
2024-11-15 12:50:20,5714.156
2024-11-15 12:50:19,5714.156
2024-11-15 12:50:18,5714.156
2024-11-15 12:50:17,5714.156
2024-11-15 12:50:16,5714.156
2024-11-15 12:50:15,5714.156
2024-11-15 12:50:14,5714.156
2024-11-15 12:50:13,5714.156
2024-11-15 12:50:12,5714.156
2024-11-15 12:50:11,5714.156
2024-11-15 12:50:10,5714.156
2024-11-15 12:50:09,5714.156
2024-11-15 12:50:08,5714.156
2024-11-15 12:50:07,5706.32
2024-11-15 12:50:06,5706.32
2024-11-15 12:50:05,5706.32
2024-11-15 12:50:04,5706.32
2024-11-15 12:50:03,5706.32
2024-11-15 12:50:02,5706.32
2024-11-15 12:50:01,5706.32
2024-11-15 12:50:00,5714.758
2024-11-15 12:49:59,5714.758
2024-11-15 12:49:58,5714.758
2024-11-15 12:49:57,5714.758
2024-11-15 12:49:56,5714.758
2024-11-15 12:49:55,5706.871
2024-11-15 12:49:54,5706.871
2024-11-15 12:49:53,5706.871
2024-11-15 12:49:52,5706.871
2024-11-15 12:49:51,5706.871
2024-11-15 12:49:50,5706.871
2024-11-15 12:49:49,5706.871
2024-11-15 12:49:48,5715.309
2024-11-15 12:49:47,5715.309
2024-11-15 12:49:46,5715.309
2024-11-15 12:49:45,5715.309
2024-11-15 12:49:44,5707.477
2024-11-15 12:49:43,5707.477
2024-11-15 12:49:42,5707.477
2024-11-15 12:49:41,5707.477
2024-11-15 12:49:40,5707.477
2024-11-15 12:49:39,5707.477
2024-11-15 12:49:38,5707.477
2024-11-15 12:49:37,5707.477
2024-11-15 12:49:36,5707.477
2024-11-15 12:49:35,5707.477
2024-11-15 12:49:34,5707.477
2024-11-15 12:49:33,5699.266
2024-11-15 12:49:32,5707.703
2024-11-15 12:49:31,5707.703
2024-11-15 12:49:30,5707.703
2024-11-15 12:49:29,5707.703
2024-11-15 12:49:28,5707.703
2024-11-15 12:49:27,5707.703
2024-11-15 12:49:26,5707.703
2024-11-15 12:49:25,5707.703
2024-11-15 12:49:24,5707.703
2024-11-15 12:49:23,5707.703
2024-11-15 12:49:22,5707.703
2024-11-15 12:49:21,5699.84
2024-11-15 12:49:20,5699.84
2024-11-15 12:49:19,5708.277
2024-11-15 12:49:18,5708.277
2024-11-15 12:49:17,5708.277
2024-11-15 12:49:16,5708.277
2024-11-15 12:49:15,5708.277
2024-11-15 12:49:14,5708.277
2024-11-15 12:49:13,5708.277
2024-11-15 12:49:12,5708.277
2024-11-15 12:49:11,5708.277
2024-11-15 12:49:10,5700.445
2024-11-15 12:49:09,5700.445
2024-11-15 12:49:08,5700.445
2024-11-15 12:49:07,5700.445
2024-11-15 12:49:06,5708.883
2024-11-15 12:49:05,5708.883
2024-11-15 12:49:04,5708.883
2024-11-15 12:49:03,5708.883
2024-11-15 12:49:02,5708.883
2024-11-15 12:49:01,5708.883
2024-11-15 12:49:00,5708.883
2024-11-15 12:48:59,5700.672
2024-11-15 12:48:58,5700.672
2024-11-15 12:48:57,5700.672
2024-11-15 12:48:56,5700.672
2024-11-15 12:48:55,5700.672
2024-11-15 12:48:54,5709.109
2024-11-15 12:48:53,5709.109
2024-11-15 12:48:52,5709.109
2024-11-15 12:48:51,5709.109
2024-11-15 12:48:50,5709.109
2024-11-15 12:48:49,5709.109
2024-11-15 12:48:48,5709.109
2024-11-15 12:48:47,5701.16
2024-11-15 12:48:46,5701.16
2024-11-15 12:48:45,5701.16
2024-11-15 12:48:44,5701.16
2024-11-15 12:48:43,5701.16
2024-11-15 12:48:42,5709.18
2024-11-15 12:48:41,5709.18
2024-11-15 12:48:40,5709.18
2024-11-15 12:48:39,5709.18
2024-11-15 12:48:38,5709.18
2024-11-15 12:48:37,5709.18
2024-11-15 12:48:36,5701.344
2024-11-15 12:48:35,5701.344
2024-11-15 12:48:34,5701.344
2024-11-15 12:48:33,5701.344
2024-11-15 12:48:32,5701.344
2024-11-15 12:48:31,5701.344
2024-11-15 12:48:30,5701.344
2024-11-15 12:48:29,5701.344
2024-11-15 12:48:28,5701.344
2024-11-15 12:48:27,5701.344
