time,time
2024-11-15 12:57:34,10.999982
2024-11-15 12:57:32,8.586557
2024-11-15 12:57:30,6.810421
2024-11-15 12:57:28,5.006036
2024-11-15 12:57:26,4.364947
2024-11-15 12:57:24,4.594827
2024-11-15 12:57:22,4.999998
2024-11-15 12:57:20,6.149255
2024-11-15 12:57:18,6.666675
2024-11-15 12:57:16,6.666596
2024-11-15 12:57:14,4.827916
2024-11-15 12:57:12,4.284314
2024-11-15 12:57:10,5.910489
2024-11-15 12:57:08,7.66672
2024-11-15 12:57:06,7.896558
2024-11-15 12:57:04,5.586725
2024-11-15 12:57:02,5.534331
2024-11-15 12:57:00,6.505476
2024-11-15 12:56:58,8.666999
2024-11-15 12:56:56,7.517436
2024-11-15 12:56:54,5.160956
2024-11-15 12:56:52,4.933483
2024-11-15 12:56:50,7.342221
2024-11-15 12:56:48,6.666509
2024-11-15 12:56:46,6.206871
2024-11-15 12:56:44,5.684085
2024-11-15 12:56:42,4.333471
2024-11-15 12:56:40,3.069125
2024-11-15 12:56:38,4.223766
2024-11-15 12:56:36,5.2298
2024-11-15 12:56:34,5.333348
2024-11-15 12:56:32,5.333305
2024-11-15 12:56:30,5.33334
2024-11-15 12:56:28,5.175402
2024-11-15 12:56:26,4.152517
2024-11-15 12:56:24,2.666696
2024-11-15 12:56:22,3.356274
2024-11-15 12:56:20,3.919486
2024-11-15 12:56:18,4.999922
2024-11-15 12:56:16,5.229866
2024-11-15 12:56:14,6.028407
2024-11-15 12:56:12,9.252496
2024-11-15 12:56:10,10.333375
2024-11-15 12:56:08,9.413923
2024-11-15 12:56:06,9.689818
2024-11-15 12:56:04,9.178739
2024-11-15 12:56:02,5.66664
2024-11-15 12:56:00,7.965097
2024-11-15 12:55:58,6.241735
2024-11-15 12:55:56,5.094837
2024-11-15 12:55:54,6.352846
2024-11-15 12:55:52,10.00019
2024-11-15 12:55:50,7.241532
2024-11-15 12:55:48,4.276068
2024-11-15 12:55:46,4.993987
2024-11-15 12:55:44,6.298474
2024-11-15 12:55:42,8.241879
2024-11-15 12:55:40,5.000007
2024-11-15 12:55:38,4.310444
2024-11-15 12:55:36,5.149188
2024-11-15 12:55:34,5.47712
2024-11-15 12:55:32,4.666687
2024-11-15 12:55:30,6.505405
2024-11-15 12:55:28,7.554434
2024-11-15 12:55:26,8.405254
2024-11-15 12:55:24,7.526188
2024-11-15 12:55:22,5.310466
2024-11-15 12:55:20,4.847552
2024-11-15 12:55:18,6.33353
2024-11-15 12:55:16,5.758818
2024-11-15 12:55:14,8.603064
2024-11-15 12:55:12,9.999783
2024-11-15 12:55:10,9.999967
2024-11-15 12:55:08,9.540201
2024-11-15 12:55:06,8.196021
2024-11-15 12:55:04,3.333423
2024-11-15 12:55:02,5.517003
2024-11-15 12:55:00,6.385089
2024-11-15 12:54:58,6.364956
2024-11-15 12:54:56,6.120841
2024-11-15 12:54:54,5.353365
2024-11-15 12:54:52,8.999859
2024-11-15 12:54:50,6.931082
2024-11-15 12:54:48,4.275962
2024-11-15 12:54:46,7.292572
2024-11-15 12:54:44,8.24189
2024-11-15 12:54:42,5.947607
2024-11-15 12:54:40,9.99993
2024-11-15 12:54:38,7.242087
2024-11-15 12:54:36,3.931234
2024-11-15 12:54:34,3.758054
2024-11-15 12:54:32,7.315942
2024-11-15 12:54:30,8.666866
2024-11-15 12:54:28,7.057786
2024-11-15 12:54:26,5.701393
2024-11-15 12:54:24,3.126293
2024-11-15 12:54:22,3.667
2024-11-15 12:54:20,5.275583
2024-11-15 12:54:18,6.689501
2024-11-15 12:54:16,7.063363
2024-11-15 12:54:14,7.333407
2024-11-15 12:54:12,8.482547
2024-11-15 12:54:10,9.063024
2024-11-15 12:54:08,9.333592
2024-11-15 12:54:06,5.999976
2024-11-15 12:54:04,4.84481
2024-11-15 12:54:02,8.218119
2024-11-15 12:54:00,8.845146
2024-11-15 12:53:58,5.333396
2024-11-15 12:53:56,6.1378
2024-11-15 12:53:54,6.155202
2024-11-15 12:53:52,6.568775
2024-11-15 12:53:50,8.525908
2024-11-15 12:53:48,6.468361
2024-11-15 12:53:46,6.333521
2024-11-15 12:53:44,6.103439
2024-11-15 12:53:42,5.557589
2024-11-15 12:53:40,3.666756
2024-11-15 12:53:38,3.436758
2024-11-15 12:53:36,3.333264
2024-11-15 12:53:34,3.333388
2024-11-15 12:53:32,5.172279
2024-11-15 12:53:30,6.316039
2024-11-15 12:53:28,7.666685
2024-11-15 12:53:26,8.356186
2024-11-15 12:53:24,9.29844
2024-11-15 12:53:22,10.957213
2024-11-15 12:53:20,6.594799
2024-11-15 12:53:18,7.284366
2024-11-15 12:53:16,8.847611
2024-11-15 12:53:14,10.333561
2024-11-15 12:53:12,8.034687
2024-11-15 12:53:10,7.34474
2024-11-15 12:53:08,6.695486
2024-11-15 12:53:06,5.638196
2024-11-15 12:53:04,2.666643
2024-11-15 12:53:02,2.206953
2024-11-15 12:53:00,2.568736
2024-11-15 12:52:58,4.99993
2024-11-15 12:52:56,3.391017
2024-11-15 12:52:54,3.014178
2024-11-15 12:52:52,5.100001
2024-11-15 12:52:50,7.666805
2024-11-15 12:52:48,5.138379
2024-11-15 12:52:46,3.494538
2024-11-15 12:52:44,1.3333284
2024-11-15 12:52:42,4.206563
2024-11-15 12:52:40,3.776055
2024-11-15 12:52:38,5.413315
2024-11-15 12:52:36,3.856743
2024-11-15 12:52:34,2.413964
2024-11-15 12:52:32,1.333368
2024-11-15 12:52:30,3.861783
2024-11-15 12:52:28,4.080633
2024-11-15 12:52:26,3.445507
2024-11-15 12:52:24,2.468362
2024-11-15 12:52:22,2.33336
2024-11-15 12:52:20,4.172181
2024-11-15 12:52:18,4.62077
2024-11-15 12:52:16,2.999943
2024-11-15 12:52:14,2.715684
2024-11-15 12:52:12,1.4052264
2024-11-15 12:52:10,1.0947724
2024-11-15 12:52:08,1.5947721
2024-11-15 12:52:06,2.000007
2024-11-15 12:52:04,1.770231
2024-11-15 12:52:02,1.919548
2024-11-15 12:52:00,2.74706
2024-11-15 12:51:58,1.6667194
2024-11-15 12:51:56,1.5517511
2024-11-15 12:51:54,2.534409
2024-11-15 12:51:52,2.080499
2024-11-15 12:51:50,2.108871
2024-11-15 12:51:48,3.999969
2024-11-15 12:51:46,2.620942
2024-11-15 12:51:44,1.999995
2024-11-15 12:51:42,1.5403095
2024-11-15 12:51:40,1.933527
2024-11-15 12:51:38,4.500014
2024-11-15 12:51:36,4.784292
2024-11-15 12:51:34,6.000042
2024-11-15 12:51:32,4.965657
2024-11-15 12:51:30,3.925486
2024-11-15 12:51:28,3.350787
2024-11-15 12:51:26,1.999919
2024-11-15 12:51:24,1.3104583
2024-11-15 12:51:22,5.482119
2024-11-15 12:51:20,4.396963
2024-11-15 12:51:18,3.663372
2024-11-15 12:51:16,5.836621
2024-11-15 12:51:14,3.821471
2024-11-15 12:51:12,7.333126
2024-11-15 12:51:10,3.655872
2024-11-15 12:51:08,2.459775
2024-11-15 12:51:06,3.172302
2024-11-15 12:51:04,5.333316
2024-11-15 12:51:02,6.137746
2024-11-15 12:51:00,3.396943
2024-11-15 12:50:58,2.379292
2024-11-15 12:50:56,4.000009
2024-11-15 12:50:54,7.792607
2024-11-15 12:50:52,8.005766
2024-11-15 12:50:50,6.511832
2024-11-15 12:50:48,2.999906
2024-11-15 12:50:46,5.068556
2024-11-15 12:50:44,4.276171
2024-11-15 12:50:42,3.844846
2024-11-15 12:50:40,3.715743
2024-11-15 12:50:38,2.40517
2024-11-15 12:50:36,3.232057
2024-11-15 12:50:34,7.899658
2024-11-15 12:50:32,5.333369
2024-11-15 12:50:30,4.413979
2024-11-15 12:50:28,3.747292
2024-11-15 12:50:26,2.666652
2024-11-15 12:50:24,2.551721
2024-11-15 12:50:22,2.15523
2024-11-15 12:50:20,2.22986
2024-11-15 12:50:18,2.364956
2024-11-15 12:50:16,2.84755
2024-11-15 12:50:14,4.333278
2024-11-15 12:50:12,7.321382
2024-11-15 12:50:10,7.592604
2024-11-15 12:50:08,2.747273
2024-11-15 12:50:06,1.6666839
2024-11-15 12:50:04,4.654674
2024-11-15 12:50:02,8.068599
2024-11-15 12:50:00,8.1471
2024-11-15 12:49:58,4.50003
2024-11-15 12:49:56,4.120837
2024-11-15 12:49:54,2.531606
2024-11-15 12:49:52,2.6667
2024-11-15 12:49:50,3.126391
2024-11-15 12:49:48,2.985785
2024-11-15 12:49:46,1.5315712
2024-11-15 12:49:44,1.6666761
2024-11-15 12:49:42,2.930827
2024-11-15 12:49:40,2.465654
2024-11-15 12:49:38,1.905213
2024-11-15 12:49:36,1.910587
2024-11-15 12:49:34,3.666761
2024-11-15 12:49:32,6.654721
2024-11-15 12:49:30,4.207481
2024-11-15 12:49:28,4.223843
2024-11-15 12:49:26,4.305043
2024-11-15 12:49:24,1.3333502
2024-11-15 12:49:22,1.3333573
2024-11-15 12:49:20,1.744096
2024-11-15 12:49:18,3.499818
2024-11-15 12:49:16,3.215698
2024-11-15 12:49:14,2.44234
2024-11-15 12:49:12,4.333398
2024-11-15 12:49:10,3.413838
2024-11-15 12:49:08,4.149286
2024-11-15 12:49:06,4.034859
2024-11-15 12:49:04,1.3333049
2024-11-15 12:49:02,1.1034909
2024-11-15 12:49:00,1.2298514
2024-11-15 12:48:58,1.5860692
2024-11-15 12:48:56,2.666756
2024-11-15 12:48:54,4.275675
2024-11-15 12:48:52,4.747144
2024-11-15 12:48:50,3.666657
2024-11-15 12:48:48,3.666733
2024-11-15 12:48:46,3.85632
2024-11-15 12:48:44,4.666522
2024-11-15 12:48:42,5.3562
2024-11-15 12:48:40,5.350772
2024-11-15 12:48:38,4.000071
2024-11-15 12:48:36,3.31037
2024-11-15 12:48:34,1.965614
2024-11-15 12:48:32,2.074636
2024-11-15 12:48:30,2.364954
2024-11-15 12:48:28,2.342011
2024-11-15 12:48:26,1.6666728
2024-11-15 12:48:24,1.896552
2024-11-15 12:48:22,3.149247
2024-11-15 12:48:20,4.108831
2024-11-15 12:48:18,6.094682
2024-11-15 12:48:16,6.278887
2024-11-15 12:48:14,5.333355
2024-11-15 12:48:12,3.034918
2024-11-15 12:48:10,2.09477
2024-11-15 12:48:08,2.59475
2024-11-15 12:48:06,3.00006
2024-11-15 12:48:04,1.965665
2024-11-15 12:48:02,1.6149202
2024-11-15 12:48:00,1.6350868
2024-11-15 12:47:58,1.847514
2024-11-15 12:47:56,3.333393
2024-11-15 12:47:54,3.792933
2024-11-15 12:47:52,6.758138
2024-11-15 12:47:50,4.322571
2024-11-15 12:47:48,2.666743
2024-11-15 12:47:46,2.666547
2024-11-15 12:47:44,1.517378
2024-11-15 12:47:42,3.068626
2024-11-15 12:47:40,3.08062
2024-11-15 12:47:38,2.540298
2024-11-15 12:47:36,2.000001
2024-11-15 12:47:34,1.3104616
2024-11-15 12:47:32,1.689526
2024-11-15 12:47:30,2.229872
2024-11-15 12:47:28,2.364956
2024-11-15 12:47:26,2.310415
2024-11-15 12:47:24,2.416185
2024-11-15 12:47:22,6.333487
2024-11-15 12:47:20,4.724294
2024-11-15 12:47:18,3.810382
2024-11-15 12:47:16,3.000012
2024-11-15 12:47:14,3.919383
2024-11-15 12:47:12,4.838775
2024-11-15 12:47:10,6.368243
2024-11-15 12:47:08,3.666624
2024-11-15 12:47:06,2.057697
2024-11-15 12:47:04,1.2701427
2024-11-15 12:47:02,1.0947535
2024-11-15 12:47:00,2.447626
2024-11-15 12:46:58,6.152556
2024-11-15 12:46:56,4.666665
2024-11-15 12:46:54,5.126351
2024-11-15 12:46:52,4.827937
2024-11-15 12:46:50,2.666735
2024-11-15 12:46:48,3.126425
2024-11-15 12:46:46,4.312887
2024-11-15 12:46:44,7.836462
2024-11-15 12:46:42,4.999932
2024-11-15 12:46:40,3.27604
2024-11-15 12:46:38,2.385075
2024-11-15 12:46:36,2.175371
2024-11-15 12:46:34,1.689543
2024-11-15 12:46:32,2.278847
2024-11-15 12:46:30,1.333352
2024-11-15 12:46:28,1.793018
2024-11-15 12:46:26,2.459679
2024-11-15 12:46:24,2.445529
2024-11-15 12:46:22,1.784316
2024-11-15 12:46:20,3.000042
2024-11-15 12:46:18,3.689593
2024-11-15 12:46:16,3.526082
2024-11-15 12:46:14,1.4999612
2024-11-15 12:46:12,1.468416
2024-11-15 12:46:10,1.3333391
2024-11-15 12:46:08,1.79304
2024-11-15 12:46:06,2.821431
2024-11-15 12:46:04,6.333443
2024-11-15 12:46:02,5.413905
2024-11-15 12:46:00,4.494449
2024-11-15 12:45:58,2.333328
2024-11-15 12:45:56,1.873618
2024-11-15 12:45:54,1.919431
2024-11-15 12:45:52,3.000059
2024-11-15 12:45:50,1.965607
2024-11-15 12:45:48,2.534368
2024-11-15 12:45:46,4.838922
2024-11-15 12:45:44,5.224298
2024-11-15 12:45:42,3.333233
2024-11-15 12:45:40,4.482763
2024-11-15 12:45:38,7.068904
2024-11-15 12:45:36,7.051946
2024-11-15 12:45:34,2.810379
2024-11-15 12:45:32,2.568693
2024-11-15 12:45:30,4.999918
2024-11-15 12:45:28,4.999999
2024-11-15 12:45:26,4.080631
2024-11-15 12:45:24,3.666708
2024-11-15 12:45:22,3.666659
2024-11-15 12:45:20,2.517365
2024-11-15 12:45:18,4.068755
2024-11-15 12:45:16,4.655234
2024-11-15 12:45:14,4.155203
2024-11-15 12:45:12,3.557623
2024-11-15 12:45:10,1.66668
2024-11-15 12:45:08,1.896521
2024-11-15 12:45:06,1.936782
2024-11-15 12:45:04,1.666635
2024-11-15 12:45:02,2.815925
2024-11-15 12:45:00,3.270169
2024-11-15 12:44:58,3.189576
2024-11-15 12:44:56,3.715625
2024-11-15 12:44:54,2.910888
2024-11-15 12:44:52,4.66714
2024-11-15 12:44:50,3.861894
2024-11-15 12:44:48,2.465446
2024-11-15 12:44:46,2.000001
2024-11-15 12:44:44,2.189611
2024-11-15 12:44:42,2.81029
2024-11-15 12:44:40,3.579432
2024-11-15 12:44:38,10.333516
2024-11-15 12:44:36,5.276624
2024-11-15 12:44:34,2.540287
2024-11-15 12:44:32,2.364918
2024-11-15 12:44:30,2.405209
2024-11-15 12:44:28,2.000003
2024-11-15 12:44:26,2.229903
2024-11-15 12:44:24,2.270174
2024-11-15 12:44:22,2.189566
2024-11-15 12:44:20,3.252672
2024-11-15 12:44:18,4.333394
2024-11-15 12:44:16,2.724343
2024-11-15 12:44:14,1.936831
2024-11-15 12:44:12,1.6666856
2024-11-15 12:44:10,1.4367905
2024-11-15 12:44:08,1.4597449
2024-11-15 12:44:06,1.905149
2024-11-15 12:44:04,2.036883
2024-11-15 12:44:02,4.333329
2024-11-15 12:44:00,4.793008
2024-11-15 12:43:58,2.701602
2024-11-15 12:43:56,1.729863
2024-11-15 12:43:54,1.999968
2024-11-15 12:43:52,2.000047
2024-11-15 12:43:50,6.481975
2024-11-15 12:43:48,4.018019
2024-11-15 12:43:46,1.905249
2024-11-15 12:43:44,1.5947229
2024-11-15 12:43:42,2.000003
2024-11-15 12:43:40,3.379103
2024-11-15 12:43:38,2.965688
2024-11-15 12:43:36,2.614937
2024-11-15 12:43:34,2.540322
2024-11-15 12:43:32,2.00005
2024-11-15 12:43:30,2.689638
2024-11-15 12:43:28,2.715601
2024-11-15 12:43:26,1.78433
2024-11-15 12:43:24,2.873619
2024-11-15 12:43:22,2.333426
2024-11-15 12:43:20,2.793071
2024-11-15 12:43:18,3.689563
2024-11-15 12:43:16,4.663537
2024-11-15 12:43:14,6.962775
2024-11-15 12:43:12,4.666765
2024-11-15 12:43:10,3.517338
2024-11-15 12:43:08,3.379137
2024-11-15 12:43:06,4.52584
2024-11-15 12:43:04,2.721165
2024-11-15 12:43:02,3.666806
2024-11-15 12:43:00,3.551662
2024-11-15 12:42:58,3.844705
2024-11-15 12:42:56,2.391106
2024-11-15 12:42:54,1.6035095
2024-11-15 12:42:52,1.3333231
2024-11-15 12:42:50,2.022923
2024-11-15 12:42:48,2.175367
2024-11-15 12:42:46,1.689549
2024-11-15 12:42:44,2.973834
2024-11-15 12:42:42,4.62089
2024-11-15 12:42:40,3.000001
2024-11-15 12:42:38,2.65524
2024-11-15 12:42:36,1.4656602
2024-11-15 12:42:34,1.821414
2024-11-15 12:42:32,5.333451
2024-11-15 12:42:30,3.379462
2024-11-15 12:42:28,2.614902
2024-11-15 12:42:26,2.729867
2024-11-15 12:42:24,3.094771
2024-11-15 12:42:22,3.405239
2024-11-15 12:42:20,2.715668
2024-11-15 12:42:18,1.5947591
2024-11-15 12:42:16,1.999975
2024-11-15 12:42:14,2.344776
2024-11-15 12:42:12,3.764213
2024-11-15 12:42:10,3.891074
2024-11-15 12:42:08,2.315933
2024-11-15 12:42:06,3.666613
2024-11-15 12:42:04,3.206982
2024-11-15 12:42:02,2.873646
2024-11-15 12:42:00,2.333276
2024-11-15 12:41:58,1.758713
2024-11-15 12:41:56,3.223817
2024-11-15 12:41:54,2.391124
2024-11-15 12:41:52,1.856258
2024-11-15 12:41:50,2.666732
2024-11-15 12:41:48,3.585991
2024-11-15 12:41:46,3.770198
2024-11-15 12:41:44,4.962268
2024-11-15 12:41:42,8.888383
2024-11-15 12:41:40,2.000023
2024-11-15 12:41:38,2.442281
2024-11-15 12:41:36,4.33333
2024-11-15 12:41:34,3.87371
2024-11-15 12:41:32,4.045923
2024-11-15 12:41:30,5.666606
2024-11-15 12:41:28,4.057647
2024-11-15 12:41:26,3.586124
2024-11-15 12:41:24,4.666744
2024-11-15 12:41:22,4.206866
2024-11-15 12:41:20,2.8507
2024-11-15 12:41:18,2.45973
2024-11-15 12:41:16,2.810348
2024-11-15 12:41:14,2.000041
2024-11-15 12:41:12,3.149294
2024-11-15 12:41:10,3.856236
2024-11-15 12:41:08,4.666748
2024-11-15 12:41:06,5.930703
2024-11-15 12:41:04,4.316346
2024-11-15 12:41:02,3.17538
2024-11-15 12:41:00,2.405234
2024-11-15 12:40:58,2.06325
2024-11-15 12:40:56,2.333261
2024-11-15 12:40:54,3.827271
2024-11-15 12:40:52,4.844914
2024-11-15 12:40:50,4.905376
2024-11-15 12:40:48,4.40511
2024-11-15 12:40:46,3.620815
2024-11-15 12:40:44,2.000022
2024-11-15 12:40:42,2.689549
2024-11-15 12:40:40,2.684076
2024-11-15 12:40:38,1.3333222
2024-11-15 12:40:36,1.793143
2024-11-15 12:40:34,2.126552
2024-11-15 12:40:32,2.666452
2024-11-15 12:40:30,3.126344
2024-11-15 12:40:28,3.459782
2024-11-15 12:40:26,4.000053
2024-11-15 12:40:24,3.310398
2024-11-15 12:40:22,2.770126
2024-11-15 12:40:20,2.540274
2024-11-15 12:40:18,2.000001
2024-11-15 12:40:16,2.344758
2024-11-15 12:40:14,2.844792
2024-11-15 12:40:12,2.715651
2024-11-15 12:40:10,1.879126
2024-11-15 12:40:08,3.657928
2024-11-15 12:40:06,4.333423
2024-11-15 12:40:04,2.724305
2024-11-15 12:40:02,1.999975
2024-11-15 12:40:00,1.999993
2024-11-15 12:39:58,1.6552462
2024-11-15 12:39:56,1.4999952
2024-11-15 12:39:54,2.304477
2024-11-15 12:39:52,2.477097
2024-11-15 12:39:50,1.6666956
2024-11-15 12:39:48,1.5517401
2024-11-15 12:39:46,1.844796
2024-11-15 12:39:44,1.936822
2024-11-15 12:39:42,1.6667178
2024-11-15 12:39:40,1.5517248
2024-11-15 12:39:38,1.4999978
2024-11-15 12:39:36,2.534388
2024-11-15 12:39:34,3.22988
2024-11-15 12:39:32,3.712617
2024-11-15 12:39:30,5.333323
2024-11-15 12:39:28,3.03461
2024-11-15 12:39:26,1.770135
2024-11-15 12:39:24,1.540248
2024-11-15 12:39:22,1.3160208
2024-11-15 12:39:20,2.666665
2024-11-15 12:39:18,2.438248
2024-11-15 12:39:16,2.779791
2024-11-15 12:39:14,4.662205
2024-11-15 12:39:12,3.286205
2024-11-15 12:39:10,2.666666
2024-11-15 12:39:08,2.66667
2024-11-15 12:39:06,2.896553
2024-11-15 12:39:04,3.189613
2024-11-15 12:39:02,3.999997
2024-11-15 12:39:00,3.080566
2024-11-15 12:38:58,2.72982
2024-11-15 12:38:56,3.126292
2024-11-15 12:38:54,3.66675
2024-11-15 12:38:52,2.977108
2024-11-15 12:38:50,2.540273
2024-11-15 12:38:48,1.905216
2024-11-15 12:38:46,1.5315933
2024-11-15 12:38:44,1.6666672
2024-11-15 12:38:42,3.275615
2024-11-15 12:38:40,3.655207
2024-11-15 12:38:38,5.453671
2024-11-15 12:38:36,5.575207
2024-11-15 12:38:34,2.33332
2024-11-15 12:38:32,2.448258
2024-11-15 12:38:30,5.143389
2024-11-15 12:38:28,5.701551
2024-11-15 12:38:26,2.873561
2024-11-15 12:38:24,2.33329
2024-11-15 12:38:22,2.793085
2024-11-15 12:38:20,2.310383
2024-11-15 12:38:18,1.3104372
2024-11-15 12:38:16,2.838744
2024-11-15 12:38:14,3.413979
2024-11-15 12:38:12,2.33335
2024-11-15 12:38:10,1.4139536
2024-11-15 12:38:08,1.3447541
2024-11-15 12:38:06,1.3850715
2024-11-15 12:38:04,1.3333395
2024-11-15 12:38:02,1.3333356
2024-11-15 12:38:00,5.240843
2024-11-15 12:37:58,8.149257
2024-11-15 12:37:56,7.402948
2024-11-15 12:37:54,2.000035
2024-11-15 12:37:52,4.068585
2024-11-15 12:37:50,3.965638
2024-11-15 12:37:48,3.38509
2024-11-15 12:37:46,3.64923
2024-11-15 12:37:44,5.063111
2024-11-15 12:37:42,5.333365
2024-11-15 12:37:40,4.87364
2024-11-15 12:37:38,4.793004
2024-11-15 12:37:36,5.333371
2024-11-15 12:37:34,2.805058
2024-11-15 12:37:32,1.824617
2024-11-15 12:37:30,2.499975
2024-11-15 12:37:28,2.531595
2024-11-15 12:37:26,2.666748
2024-11-15 12:37:24,3.586103
2024-11-15 12:37:22,3.936796
2024-11-15 12:37:20,3.66668
2024-11-15 12:37:18,3.436844
2024-11-15 12:37:16,2.985779
2024-11-15 12:37:14,1.5947071
2024-11-15 12:37:12,1.999997
2024-11-15 12:37:10,2.000001
2024-11-15 12:37:08,1.655234
2024-11-15 12:37:06,2.76417
2024-11-15 12:37:04,2.985849
2024-11-15 12:37:02,1.5315806
2024-11-15 12:37:00,1.666675
2024-11-15 12:36:58,1.206964
2024-11-15 12:36:56,3.298533
2024-11-15 12:36:54,4.080652
2024-11-15 12:36:52,2.999979
2024-11-15 12:36:50,3.189527
2024-11-15 12:36:48,4.189462
2024-11-15 12:36:46,5.000062
2024-11-15 12:36:44,4.310453
2024-11-15 12:36:42,2.620888
2024-11-15 12:36:40,2.919394
2024-11-15 12:36:38,3.175381
2024-11-15 12:36:36,2.278867
2024-11-15 12:36:34,1.3333382
2024-11-15 12:36:32,1.4482691
2024-11-15 12:36:30,1.1552333
2024-11-15 12:36:28,1.3447655
2024-11-15 12:36:26,2.189545
2024-11-15 12:36:24,1.810448
2024-11-15 12:36:22,2.304493
2024-11-15 12:36:20,2.666676
2024-11-15 12:36:18,2.666676
2024-11-15 12:36:16,2.436776
2024-11-15 12:36:14,2.554414
2024-11-15 12:36:12,3.278871
2024-11-15 12:36:10,2.333335
2024-11-15 12:36:08,1.6438013
2024-11-15 12:36:06,1.2701558
2024-11-15 12:36:04,0.9368207
2024-11-15 12:36:02,0.6666704
2024-11-15 12:36:00,1.5860353
2024-11-15 12:35:58,1.999982
2024-11-15 12:35:56,2.000043
2024-11-15 12:35:54,1.6552258
2024-11-15 12:35:52,1.6149252
2024-11-15 12:35:50,1.824622
2024-11-15 12:35:48,2.499948
2024-11-15 12:35:46,2.594734
2024-11-15 12:35:44,3.000022
2024-11-15 12:35:42,4.379086
2024-11-15 12:35:40,4.431428
2024-11-15 12:35:38,1.936834
