time,free,used,cached,buffers
2024-11-15 12:58:19,23589.18,1767.176,6645.668,96.46875
2024-11-15 12:58:18,23588.93,1767.422,6645.672,96.46484
2024-11-15 12:58:17,23589.16,1767.191,6645.672,96.46484
2024-11-15 12:58:16,23589.16,1767.203,6645.668,96.46484
2024-11-15 12:58:15,23589.18,1767.18,6645.668,96.46484
2024-11-15 12:58:14,23589.18,1767.18,6645.668,96.46484
2024-11-15 12:58:13,23589.43,1766.926,6645.668,96.46484
2024-11-15 12:58:12,23589.2,1767.16,6645.664,96.46484
2024-11-15 12:58:11,23589.2,1767.16,6645.664,96.46484
2024-11-15 12:58:10,23589.2,1767.164,6645.66,96.46484
2024-11-15 12:58:09,23588.94,1767.426,6645.66,96.46484
2024-11-15 12:58:08,23589.46,1766.902,6645.66,96.46484
2024-11-15 12:58:07,23589.71,1766.656,6645.66,96.46484
2024-11-15 12:58:06,23589.95,1766.426,6645.656,96.46094
2024-11-15 12:58:05,23589.95,1766.426,6645.656,96.46094
2024-11-15 12:58:04,23589.96,1766.41,6645.656,96.46094
2024-11-15 12:58:03,23590.18,1766.199,6645.652,96.46094
2024-11-15 12:58:02,23589.96,1766.414,6645.652,96.46094
2024-11-15 12:58:01,23589.96,1766.418,6645.648,96.46094
2024-11-15 12:58:00,23590.01,1766.371,6645.648,96.46094
2024-11-15 12:57:59,23590.51,1765.871,6645.648,96.46094
2024-11-15 12:57:58,23590.02,1766.367,6645.645,96.46094
2024-11-15 12:57:57,23590.59,1765.797,6645.645,96.46094
2024-11-15 12:57:56,23590.07,1766.316,6645.641,96.46094
2024-11-15 12:57:55,23589.84,1766.547,6645.641,96.46094
2024-11-15 12:57:54,23590.34,1766.055,6645.641,96.46094
2024-11-15 12:57:53,23590.33,1766.062,6645.641,96.46094
2024-11-15 12:57:52,23590.33,1766.07,6645.637,96.45703
2024-11-15 12:57:51,23590.08,1766.316,6645.637,96.45703
2024-11-15 12:57:50,23590.33,1766.078,6645.633,96.45312
2024-11-15 12:57:49,23590.06,1766.348,6645.633,96.45312
2024-11-15 12:57:48,23590.54,1765.875,6645.629,96.45312
2024-11-15 12:57:47,23590.54,1765.867,6645.629,96.45312
2024-11-15 12:57:46,23590.54,1765.875,6645.629,96.45312
2024-11-15 12:57:45,23590.52,1765.891,6645.629,96.45312
2024-11-15 12:57:44,23590.52,1765.898,6645.625,96.44922
2024-11-15 12:57:43,23590.52,1765.898,6645.625,96.44922
2024-11-15 12:57:42,23590.28,1766.145,6645.617,96.44922
2024-11-15 12:57:41,23590.52,1765.906,6645.617,96.44922
2024-11-15 12:57:40,23590.52,1765.906,6645.617,96.44922
2024-11-15 12:57:39,23590.27,1766.152,6645.617,96.44922
2024-11-15 12:57:38,23590.27,1766.156,6645.613,96.44922
2024-11-15 12:57:37,23590.77,1765.664,6645.613,96.44922
2024-11-15 12:57:36,23591.52,1764.91,6645.613,96.44922
2024-11-15 12:57:35,23591.27,1765.156,6645.613,96.44922
2024-11-15 12:57:34,23591.76,1764.676,6645.609,96.44922
2024-11-15 12:57:33,23591.33,1765.105,6645.609,96.44922
2024-11-15 12:57:32,23591.54,1764.902,6645.605,96.44922
2024-11-15 12:57:31,23592.27,1764.164,6645.605,96.44922
2024-11-15 12:57:30,23592.28,1764.16,6645.602,96.44922
2024-11-15 12:57:29,23591.74,1764.699,6645.602,96.44922
2024-11-15 12:57:28,23592.01,1764.43,6645.602,96.44922
2024-11-15 12:57:27,23592.77,1763.676,6645.594,96.44922
2024-11-15 12:57:26,23592.53,1763.922,6645.598,96.44531
2024-11-15 12:57:25,23592.04,1764.414,6645.598,96.44531
2024-11-15 12:57:24,23592.04,1764.406,6645.598,96.44531
2024-11-15 12:57:23,23592.51,1763.945,6645.594,96.44141
2024-11-15 12:57:22,23592.27,1764.184,6645.594,96.44141
2024-11-15 12:57:21,23592.04,1764.422,6645.594,96.44141
2024-11-15 12:57:20,23592.29,1764.176,6645.59,96.4375
2024-11-15 12:57:19,23591.78,1764.684,6645.59,96.4375
2024-11-15 12:57:18,23592,1764.469,6645.582,96.4375
2024-11-15 12:57:17,23591.8,1764.672,6645.578,96.4375
2024-11-15 12:57:16,23592.27,1764.215,6645.578,96.43359
2024-11-15 12:57:15,23592.04,1764.438,6645.578,96.43359
2024-11-15 12:57:14,23591.79,1764.703,6645.57,96.42969
2024-11-15 12:57:13,23591.8,1764.695,6645.57,96.42969
2024-11-15 12:57:12,23592.05,1764.449,6645.566,96.42578
2024-11-15 12:57:11,23591.8,1764.695,6645.566,96.42578
2024-11-15 12:57:10,23591.59,1764.918,6645.562,96.42188
2024-11-15 12:57:09,23592.08,1764.426,6645.562,96.42188
2024-11-15 12:57:08,23593.3,1763.215,6645.559,96.42188
2024-11-15 12:57:07,23593.82,1762.691,6645.559,96.42188
2024-11-15 12:57:06,23593.8,1762.707,6645.559,96.42188
2024-11-15 12:57:05,23593.88,1762.641,6645.555,96.42188
2024-11-15 12:57:04,23593.28,1763.234,6645.555,96.42188
2024-11-15 12:57:03,23593.51,1763.004,6645.555,96.42188
2024-11-15 12:57:02,23592.88,1763.699,6645.5,96.41016
2024-11-15 12:57:01,23595.14,1761.477,6645.484,96.39062
2024-11-15 12:57:00,23594.79,1761.832,6645.488,96.38672
2024-11-15 12:56:59,23594.79,1761.832,6645.488,96.38672
2024-11-15 12:56:58,23595.04,1761.582,6645.484,96.38672
2024-11-15 12:56:57,23595.33,1761.289,6645.484,96.38672
2024-11-15 12:56:56,23595.59,1761.027,6645.484,96.38672
2024-11-15 12:56:55,23595.53,1761.09,6645.484,96.38672
2024-11-15 12:56:54,23595.79,1760.836,6645.477,96.38672
2024-11-15 12:56:53,23595.81,1760.824,6645.473,96.38672
2024-11-15 12:56:52,23595.8,1760.832,6645.473,96.38672
2024-11-15 12:56:51,23593.59,1763.047,6645.473,96.38672
2024-11-15 12:56:50,23593.59,1763.047,6645.473,96.38672
2024-11-15 12:56:49,23593.59,1763.047,6645.473,96.38672
2024-11-15 12:56:48,23593.59,1763.051,6645.469,96.38672
2024-11-15 12:56:47,23594.58,1762.062,6645.465,96.38672
2024-11-15 12:56:46,23594.05,1762.594,6645.465,96.38672
2024-11-15 12:56:45,23594.06,1762.578,6645.465,96.38672
2024-11-15 12:56:44,23593.82,1762.82,6645.461,96.38672
2024-11-15 12:56:43,23593.82,1762.82,6645.461,96.38672
2024-11-15 12:56:42,23593.9,1762.742,6645.461,96.38672
2024-11-15 12:56:41,23593.89,1762.758,6645.461,96.38672
2024-11-15 12:56:40,23593.33,1763.32,6645.457,96.38281
2024-11-15 12:56:39,23593.02,1763.629,6645.457,96.38281
2024-11-15 12:56:38,23591.79,1764.863,6645.453,96.38281
2024-11-15 12:56:37,23591.99,1764.664,6645.453,96.38281
2024-11-15 12:56:36,23592.25,1764.758,6645.098,96.38281
2024-11-15 12:56:35,23592.26,1765.281,6644.566,96.38281
2024-11-15 12:56:34,23592.5,1765.051,6644.559,96.38281
2024-11-15 12:56:33,23592.75,1764.805,6644.559,96.38281
2024-11-15 12:56:32,23592.69,1764.859,6644.562,96.37891
2024-11-15 12:56:31,23591.52,1766.027,6644.562,96.37891
2024-11-15 12:56:30,23591.53,1766.027,6644.559,96.375
2024-11-15 12:56:29,23591.74,1765.82,6644.559,96.375
2024-11-15 12:56:28,23591.48,1766.074,6644.559,96.375
2024-11-15 12:56:27,23591.51,1766.059,6644.555,96.37109
2024-11-15 12:56:26,23591.77,1765.797,6644.555,96.37109
2024-11-15 12:56:25,23590.77,1766.805,6644.547,96.37109
2024-11-15 12:56:24,23591.28,1766.297,6644.551,96.36719
2024-11-15 12:56:23,23591.54,1766.035,6644.551,96.36719
2024-11-15 12:56:22,23591.29,1766.289,6644.551,96.36719
2024-11-15 12:56:21,23591.29,1766.293,6644.547,96.36719
2024-11-15 12:56:20,23591.29,1766.297,6644.547,96.36328
2024-11-15 12:56:19,23591.53,1766.051,6644.547,96.36328
2024-11-15 12:56:18,23590.77,1766.82,6644.543,96.35938
2024-11-15 12:56:17,23591.03,1766.559,6644.543,96.35938
2024-11-15 12:56:16,23591.02,1766.57,6644.539,96.35938
2024-11-15 12:56:15,23591.52,1766.078,6644.539,96.35938
2024-11-15 12:56:14,23591.26,1766.332,6644.539,96.35938
2024-11-15 12:56:13,23591.27,1766.328,6644.535,96.35938
2024-11-15 12:56:12,23591.28,1766.32,6644.535,96.35938
2024-11-15 12:56:11,23592.24,1765.363,6644.531,96.35938
2024-11-15 12:56:10,23592.21,1765.395,6644.527,96.35547
2024-11-15 12:56:09,23592.22,1765.387,6644.527,96.35547
2024-11-15 12:56:08,23591.61,1765.996,6644.527,96.35547
2024-11-15 12:56:07,23592.48,1765.125,6644.527,96.35547
2024-11-15 12:56:06,23592.46,1765.152,6644.523,96.35547
2024-11-15 12:56:05,23592.24,1765.375,6644.523,96.35547
2024-11-15 12:56:04,23592.05,1765.559,6644.523,96.35547
2024-11-15 12:56:03,23591.56,1766.051,6644.523,96.35547
2024-11-15 12:56:02,23591.56,1766.055,6644.52,96.35547
2024-11-15 12:56:01,23591.53,1766.086,6644.52,96.35547
2024-11-15 12:56:00,23591.29,1766.332,6644.52,96.35547
2024-11-15 12:55:59,23591.39,1766.227,6644.516,96.35547
2024-11-15 12:55:58,23591.87,1765.75,6644.516,96.35547
2024-11-15 12:55:57,23591.86,1765.766,6644.516,96.35547
2024-11-15 12:55:56,23590.87,1766.766,6644.5,96.35547
2024-11-15 12:55:55,23590.13,1767.504,6644.5,96.35547
2024-11-15 12:55:54,23590.11,1767.523,6644.504,96.35156
2024-11-15 12:55:53,23589.89,1767.742,6644.504,96.35156
2024-11-15 12:55:52,23589.89,1767.742,6644.504,96.35156
2024-11-15 12:55:51,23589.89,1767.746,6644.5,96.35156
2024-11-15 12:55:50,23589.85,1767.797,6644.5,96.34766
2024-11-15 12:55:49,23590.12,1767.527,6644.5,96.34766
2024-11-15 12:55:48,23590.61,1767.043,6644.496,96.34375
2024-11-15 12:55:47,23591.1,1766.555,6644.492,96.34375
2024-11-15 12:55:46,23590.82,1766.84,6644.492,96.33984
2024-11-15 12:55:45,23590.82,1766.84,6644.492,96.33984
2024-11-15 12:55:44,23590.66,1767.012,6644.484,96.33984
2024-11-15 12:55:43,23590.64,1767.027,6644.484,96.33984
2024-11-15 12:55:42,23590.28,1767.395,6644.48,96.33984
2024-11-15 12:55:41,23590.78,1766.895,6644.48,96.33984
2024-11-15 12:55:40,23590.27,1767.418,6644.469,96.33594
2024-11-15 12:55:39,23590.52,1767.172,6644.469,96.33594
2024-11-15 12:55:38,23590.41,1767.277,6644.473,96.32812
2024-11-15 12:55:37,23590.42,1767.27,6644.473,96.32812
2024-11-15 12:55:36,23590.73,1766.965,6644.469,96.32812
2024-11-15 12:55:35,23590.74,1766.957,6644.469,96.32812
2024-11-15 12:55:34,23591.03,1766.664,6644.469,96.32812
2024-11-15 12:55:33,23591.01,1766.688,6644.469,96.32812
2024-11-15 12:55:32,23591.01,1766.691,6644.465,96.32812
2024-11-15 12:55:31,23591.25,1766.445,6644.465,96.32812
2024-11-15 12:55:30,23591.25,1766.461,6644.457,96.32031
2024-11-15 12:55:29,23591.76,1765.953,6644.457,96.32031
2024-11-15 12:55:28,23591.21,1766.5,6644.457,96.32031
2024-11-15 12:55:27,23591.95,1765.77,6644.457,96.32031
2024-11-15 12:55:26,23592.13,1765.59,6644.453,96.32031
2024-11-15 12:55:25,23591.14,1766.574,6644.453,96.32031
2024-11-15 12:55:24,23590.9,1766.824,6644.449,96.32031
2024-11-15 12:55:23,23591.18,1766.547,6644.449,96.32031
2024-11-15 12:55:22,23591.18,1766.547,6644.449,96.32031
2024-11-15 12:55:21,23590.68,1767.055,6644.445,96.31641
2024-11-15 12:55:20,23590.69,1767.039,6644.445,96.31641
2024-11-15 12:55:19,23591.18,1766.555,6644.445,96.31641
2024-11-15 12:55:18,23591.19,1766.543,6644.441,96.31641
2024-11-15 12:55:17,23591.21,1766.527,6644.441,96.31641
2024-11-15 12:55:16,23591.62,1766.117,6644.438,96.31641
2024-11-15 12:55:15,23591.12,1766.617,6644.438,96.31641
2024-11-15 12:55:14,23590.62,1767.117,6644.438,96.31641
2024-11-15 12:55:13,23591.11,1766.625,6644.438,96.31641
2024-11-15 12:55:12,23591.09,1766.656,6644.434,96.3125
2024-11-15 12:55:11,23590.86,1766.887,6644.434,96.3125
2024-11-15 12:55:10,23591.34,1766.41,6644.43,96.30859
2024-11-15 12:55:09,23591.6,1766.156,6644.43,96.30859
2024-11-15 12:55:08,23591.1,1766.66,6644.426,96.30859
2024-11-15 12:55:07,23591.84,1765.914,6644.426,96.30859
2024-11-15 12:55:06,23592.55,1765.207,6644.426,96.30859
2024-11-15 12:55:05,23592.85,1764.906,6644.426,96.30859
2024-11-15 12:55:04,23592.88,1764.883,6644.422,96.30469
2024-11-15 12:55:03,23593.13,1764.637,6644.422,96.30469
2024-11-15 12:55:02,23593.16,1764.609,6644.418,96.30469
2024-11-15 12:55:01,23593.41,1764.363,6644.418,96.30469
2024-11-15 12:55:00,23593.52,1764.258,6644.414,96.30469
2024-11-15 12:54:59,23593.52,1764.254,6644.414,96.30078
2024-11-15 12:54:58,23593.72,1764.059,6644.41,96.30078
2024-11-15 12:54:57,23593.7,1764.082,6644.41,96.30078
2024-11-15 12:54:56,23594.47,1763.312,6644.41,96.30078
2024-11-15 12:54:55,23593.97,1763.812,6644.41,96.30078
2024-11-15 12:54:54,23593.45,1764.332,6644.406,96.30078
2024-11-15 12:54:53,23593.71,1764.07,6644.406,96.30078
2024-11-15 12:54:52,23593.71,1764.074,6644.402,96.30078
2024-11-15 12:54:51,23593.96,1763.836,6644.395,96.30078
2024-11-15 12:54:50,23594.21,1763.59,6644.398,96.29688
2024-11-15 12:54:49,23593.96,1763.836,6644.398,96.29688
2024-11-15 12:54:48,23595.19,1762.609,6644.395,96.29688
2024-11-15 12:54:47,23595.68,1762.117,6644.395,96.29688
2024-11-15 12:54:46,23595.95,1761.848,6644.395,96.29688
2024-11-15 12:54:45,23595.93,1761.871,6644.395,96.29688
2024-11-15 12:54:44,23596.15,1761.66,6644.383,96.29688
2024-11-15 12:54:43,23594.74,1763.074,6644.383,96.29688
2024-11-15 12:54:42,23594.75,1763.066,6644.383,96.29688
2024-11-15 12:54:41,23594.49,1763.32,6644.383,96.29688
2024-11-15 12:54:40,23594.51,1763.305,6644.383,96.29688
2024-11-15 12:54:39,23595.24,1762.578,6644.379,96.29688
2024-11-15 12:54:38,23595.72,1762.094,6644.379,96.29688
2024-11-15 12:54:37,23595.73,1762.086,6644.379,96.29688
2024-11-15 12:54:36,23595.71,1762.113,6644.375,96.29688
2024-11-15 12:54:35,23595.98,1761.848,6644.371,96.29688
2024-11-15 12:54:34,23595.82,1762.008,6644.371,96.29688
2024-11-15 12:54:33,23595.71,1762.109,6644.371,96.29688
2024-11-15 12:54:32,23595.98,1761.84,6644.371,96.29688
2024-11-15 12:54:31,23595.98,1761.848,6644.371,96.29688
2024-11-15 12:54:30,23596.22,1761.609,6644.367,96.29297
2024-11-15 12:54:29,23596.49,1761.352,6644.355,96.29297
2024-11-15 12:54:28,23596.03,1761.812,6644.363,96.28516
2024-11-15 12:54:27,23596.03,1761.812,6644.363,96.28516
2024-11-15 12:54:26,23596.3,1761.547,6644.359,96.28516
2024-11-15 12:54:25,23595.44,1762.41,6644.359,96.28516
2024-11-15 12:54:24,23595.93,1761.918,6644.359,96.28516
2024-11-15 12:54:23,23595.68,1762.172,6644.359,96.28516
2024-11-15 12:54:22,23595.91,1761.949,6644.355,96.28125
2024-11-15 12:54:21,23595.91,1761.945,6644.352,96.28125
2024-11-15 12:54:20,23595.68,1762.188,6644.352,96.27734
