time,minor,major
2024-11-15 12:56:33,226.3723,0
2024-11-15 12:56:32,227.3278,0
2024-11-15 12:56:31,236.3892,0
2024-11-15 12:56:30,244.2695,0
2024-11-15 12:56:29,227.3237,0
2024-11-15 12:56:28,316.1132,0
2024-11-15 12:56:27,415.9177,0
2024-11-15 12:56:26,276.724,0
2024-11-15 12:56:25,271.8743,0
2024-11-15 12:56:24,224.7107,0
2024-11-15 12:56:23,226.6781,0
2024-11-15 12:56:22,227.9988,0
2024-11-15 12:56:21,227.3418,0
2024-11-15 12:56:20,231.3363,0
2024-11-15 12:56:19,236.2728,0
2024-11-15 12:56:18,282.6453,0
2024-11-15 12:56:17,346.0611,0
2024-11-15 12:56:16,299.0517,0
2024-11-15 12:56:15,355.3621,0
2024-11-15 12:56:14,246.2749,0
2024-11-15 12:56:13,281.3383,0
2024-11-15 12:56:12,337.0133,0
2024-11-15 12:56:11,236.6088,0
2024-11-15 12:56:10,225.3539,0
2024-11-15 12:56:09,224.6316,0
2024-11-15 12:56:08,305.817,0
2024-11-15 12:56:07,383.8801,0
2024-11-15 12:56:06,226.0244,0
2024-11-15 12:56:05,227.3345,0
2024-11-15 12:56:04,225.9891,0
2024-11-15 12:56:03,226.6657,0
2024-11-15 12:56:02,227.334,0
2024-11-15 12:56:01,285.4144,0
2024-11-15 12:56:00,344.2888,0
2024-11-15 12:55:59,228.3118,0
2024-11-15 12:55:58,341.6778,0
2024-11-15 12:55:57,472.0904,0
2024-11-15 12:55:56,268.905,0
2024-11-15 12:55:55,231.6923,0
2024-11-15 12:55:54,232.6508,0
2024-11-15 12:55:53,230.9925,0
2024-11-15 12:55:52,228.9862,0
2024-11-15 12:55:51,230.6786,0
2024-11-15 12:55:50,230.3257,0
2024-11-15 12:55:49,267.2863,0
2024-11-15 12:55:48,396.8972,0
2024-11-15 12:55:47,397.4492,0
2024-11-15 12:55:46,303.4592,0
2024-11-15 12:55:45,374.9447,0
2024-11-15 12:55:44,238.2736,0
2024-11-15 12:55:43,226.316,0
2024-11-15 12:55:42,232.7653,0
2024-11-15 12:55:41,240.9481,0
2024-11-15 12:55:40,226.3093,0
2024-11-15 12:55:39,224.6211,0
2024-11-15 12:55:38,291.0661,0
2024-11-15 12:55:37,357.3118,0
2024-11-15 12:55:36,226.664,0
2024-11-15 12:55:35,227.9737,0
2024-11-15 12:55:34,229.7659,0
2024-11-15 12:55:33,239.6383,0
2024-11-15 12:55:32,262.4637,0
2024-11-15 12:55:31,285.168,0
2024-11-15 12:55:30,231.0381,0
2024-11-15 12:55:29,231.2943,0
2024-11-15 12:55:28,300.3916,0
2024-11-15 12:55:27,388.6923,0
2024-11-15 12:55:26,261.5426,0
2024-11-15 12:55:25,226.7104,0
2024-11-15 12:55:24,225.6539,0
2024-11-15 12:55:23,225.6205,0
2024-11-15 12:55:22,227.0279,0
2024-11-15 12:55:21,227.3493,0
2024-11-15 12:55:20,227.3116,0
2024-11-15 12:55:19,226.6675,0
2024-11-15 12:55:18,295.3889,0
2024-11-15 12:55:17,367.3062,0
2024-11-15 12:55:16,300.6513,0
2024-11-15 12:55:15,358.7283,0
2024-11-15 12:55:14,341.1318,0
2024-11-15 12:55:13,421.8059,0
2024-11-15 12:55:12,257.7767,0
2024-11-15 12:55:11,266.5653,0
2024-11-15 12:55:10,227.648,0
2024-11-15 12:55:09,283.6373,0
2024-11-15 12:55:08,398.7045,0
2024-11-15 12:55:07,355.3242,0
2024-11-15 12:55:06,227.0393,0
2024-11-15 12:55:05,226.3231,0
2024-11-15 12:55:04,225.0118,0
2024-11-15 12:55:03,224.9961,0
2024-11-15 12:55:02,225.3123,0
2024-11-15 12:55:01,284.0359,0
2024-11-15 12:55:00,340.6138,0
2024-11-15 12:54:59,225.0155,0
2024-11-15 12:54:58,381.2591,0
2024-11-15 12:54:57,548.8264,0
2024-11-15 12:54:56,307.9327,0
2024-11-15 12:54:55,334.9885,0
2024-11-15 12:54:54,228.7064,0
2024-11-15 12:54:53,228.6442,0
2024-11-15 12:54:52,279.348,0
2024-11-15 12:54:51,331.6475,0
2024-11-15 12:54:50,1355.7554,0
2024-11-15 12:54:49,2464.871,0
2024-11-15 12:54:48,283.6988,0
2024-11-15 12:54:47,343.3467,0
2024-11-15 12:54:46,348.261,0
2024-11-15 12:54:45,451.4352,0
2024-11-15 12:54:44,241.6504,0
2024-11-15 12:54:43,236.2973,0
2024-11-15 12:54:42,235.6944,0
2024-11-15 12:54:41,292.2212,0
2024-11-15 12:54:40,804.3607,0
2024-11-15 12:54:39,1181.7138,0
2024-11-15 12:54:38,292.7559,0
2024-11-15 12:54:37,363.6145,0
2024-11-15 12:54:36,232.9837,0
2024-11-15 12:54:35,239.0184,0
2024-11-15 12:54:34,244.9765,0
2024-11-15 12:54:33,224.6676,0
2024-11-15 12:54:32,224.675,0
2024-11-15 12:54:31,224.9938,0
2024-11-15 12:54:30,223.9606,0
2024-11-15 12:54:29,226.0122,0
2024-11-15 12:54:28,297.4305,0
2024-11-15 12:54:27,395.7866,0
2024-11-15 12:54:26,285.4996,0
2024-11-15 12:54:25,233.6211,0
2024-11-15 12:54:24,229.7258,0
2024-11-15 12:54:23,232.3103,0
2024-11-15 12:54:22,226.3052,0
2024-11-15 12:54:21,224.339,0
2024-11-15 12:54:20,277.9999,0
2024-11-15 12:54:19,333.6465,0
2024-11-15 12:54:18,307.8735,0
2024-11-15 12:54:17,387.5141,0
2024-11-15 12:54:16,335.6333,0
2024-11-15 12:54:15,439.7063,0
2024-11-15 12:54:14,286.9875,0
2024-11-15 12:54:13,328.6324,0
2024-11-15 12:54:12,229.0147,0
2024-11-15 12:54:11,235.6411,0
2024-11-15 12:54:10,233.037,0
2024-11-15 12:54:09,245.6711,0
2024-11-15 12:54:08,295.3063,0
2024-11-15 12:54:07,345.2985,0
2024-11-15 12:54:06,224.3492,0
2024-11-15 12:54:05,225.9695,0
2024-11-15 12:54:04,225.3704,0
2024-11-15 12:54:03,226.7024,0
2024-11-15 12:54:02,224.3123,0
2024-11-15 12:54:01,283.6472,0
2024-11-15 12:54:00,342.3266,0
2024-11-15 12:53:59,226.988,0
2024-11-15 12:53:58,296.4593,0
2024-11-15 12:53:57,397.7104,0
2024-11-15 12:53:56,288.1963,0
2024-11-15 12:53:55,232.3924,0
2024-11-15 12:53:54,253.7418,0
2024-11-15 12:53:53,264.8368,0
2024-11-15 12:53:52,228.3412,0
2024-11-15 12:53:51,235.0669,0
2024-11-15 12:53:50,252.3288,0
2024-11-15 12:53:49,245.2911,0
2024-11-15 12:53:48,289.4427,0
2024-11-15 12:53:47,356.5861,0
2024-11-15 12:53:46,293.9903,0
2024-11-15 12:53:45,349.7359,0
2024-11-15 12:53:44,242.5523,0
2024-11-15 12:53:43,225.0119,0
2024-11-15 12:53:42,231.3749,0
2024-11-15 12:53:41,235.9552,0
2024-11-15 12:53:40,227.6648,0
2024-11-15 12:53:39,229.3789,0
2024-11-15 12:53:38,299.4492,0
2024-11-15 12:53:37,360.8975,0
2024-11-15 12:53:36,227.6643,0
2024-11-15 12:53:35,230.3045,0
2024-11-15 12:53:34,228.0289,0
2024-11-15 12:53:33,252.8182,0
2024-11-15 12:53:32,283.5161,0
2024-11-15 12:53:31,234.2935,0
2024-11-15 12:53:30,226.695,0
2024-11-15 12:53:29,228.9724,0
2024-11-15 12:53:28,299.5833,0
2024-11-15 12:53:27,383.6725,0
2024-11-15 12:53:26,261.1523,0
2024-11-15 12:53:25,243.6181,0
2024-11-15 12:53:24,225.6384,0
2024-11-15 12:53:23,226.3268,0
2024-11-15 12:53:22,230.6497,0
2024-11-15 12:53:21,227.3778,0
2024-11-15 12:53:20,232.3629,0
2024-11-15 12:53:19,235.9831,0
2024-11-15 12:53:18,300.0643,0
2024-11-15 12:53:17,369.6289,0
2024-11-15 12:53:16,321.4086,0
2024-11-15 12:53:15,394.8978,0
2024-11-15 12:53:14,243.9799,0
2024-11-15 12:53:13,297.7232,0
2024-11-15 12:53:12,376.9774,0
2024-11-15 12:53:11,251.9737,0
2024-11-15 12:53:10,237.0018,0
2024-11-15 12:53:09,267.5151,0
2024-11-15 12:53:08,362.54,0
2024-11-15 12:53:07,367.2421,0
2024-11-15 12:53:06,226.0423,0
2024-11-15 12:53:05,227.6434,0
2024-11-15 12:53:04,226.6187,0
2024-11-15 12:53:03,236.0665,0
2024-11-15 12:53:02,300.2573,0
2024-11-15 12:53:01,395.0994,0
2024-11-15 12:53:00,386.21,0
2024-11-15 12:52:59,301.4188,0
2024-11-15 12:52:58,298.8076,0
2024-11-15 12:52:57,392.2972,0
2024-11-15 12:52:56,316.9274,0
2024-11-15 12:52:55,335.6705,0
2024-11-15 12:52:54,229.2995,0
2024-11-15 12:52:53,230.695,0
2024-11-15 12:52:52,226.6893,0
2024-11-15 12:52:51,1397.9388,0
2024-11-15 12:52:50,2551.347,0
2024-11-15 12:52:49,280.3103,0
2024-11-15 12:52:48,395.0467,0
2024-11-15 12:52:47,404.0137,0
2024-11-15 12:52:46,425.8172,0
2024-11-15 12:52:45,436.4275,0
2024-11-15 12:52:44,321.7112,0
2024-11-15 12:52:43,251.0955,0
2024-11-15 12:52:42,270.306,0
2024-11-15 12:52:41,266.0429,0
2024-11-15 12:52:40,746.1014,0
2024-11-15 12:52:39,1181.1252,0
2024-11-15 12:52:38,296.7087,0
2024-11-15 12:52:37,363.2661,0
2024-11-15 12:52:36,224.6708,0
2024-11-15 12:52:35,223.9894,0
2024-11-15 12:52:34,224.3457,0
2024-11-15 12:52:33,229.681,0
2024-11-15 12:52:32,234.6395,0
2024-11-15 12:52:31,226.0081,0
2024-11-15 12:52:30,225.9909,0
2024-11-15 12:52:29,225.3362,0
2024-11-15 12:52:28,294.7685,0
2024-11-15 12:52:27,378.33,0
2024-11-15 12:52:26,256.2805,0
2024-11-15 12:52:25,232.9601,0
2024-11-15 12:52:24,294.0996,0
2024-11-15 12:52:23,362.2361,0
2024-11-15 12:52:22,225.6807,0
2024-11-15 12:52:21,224.7127,0
2024-11-15 12:52:20,224.6886,0
2024-11-15 12:52:19,224.9708,0
2024-11-15 12:52:18,313.1602,0
2024-11-15 12:52:17,412.4804,0
2024-11-15 12:52:16,307.6201,0
2024-11-15 12:52:15,391.9104,0
2024-11-15 12:52:14,310.1285,0
2024-11-15 12:52:13,226.6121,0
2024-11-15 12:52:12,237.0843,0
2024-11-15 12:52:11,247.6459,0
2024-11-15 12:52:10,225.3333,0
2024-11-15 12:52:09,279.697,0
2024-11-15 12:52:08,405.3877,0
2024-11-15 12:52:07,425.8322,0
2024-11-15 12:52:06,335.0525,0
2024-11-15 12:52:05,228.3277,0
2024-11-15 12:52:04,231.3645,0
2024-11-15 12:52:03,233.0361,0
2024-11-15 12:52:02,238.6099,0
2024-11-15 12:52:01,289.6589,0
2024-11-15 12:52:00,349.3774,0
2024-11-15 12:51:59,243.412,0
2024-11-15 12:51:58,353.8817,0
2024-11-15 12:51:57,469.9371,0
2024-11-15 12:51:56,312.0968,0
2024-11-15 12:51:55,240.3018,0
2024-11-15 12:51:54,235.7185,0
2024-11-15 12:51:53,237.3291,0
2024-11-15 12:51:52,288.6216,0
2024-11-15 12:51:51,347.7221,0
2024-11-15 12:51:50,270.4208,0
2024-11-15 12:51:49,272.6027,0
2024-11-15 12:51:48,305.931,0
2024-11-15 12:51:47,352.7499,0
2024-11-15 12:51:46,315.3199,0
2024-11-15 12:51:45,361.3403,0
2024-11-15 12:51:44,245.26,0
2024-11-15 12:51:43,226.0105,0
2024-11-15 12:51:42,231.045,0
2024-11-15 12:51:41,236.2905,0
2024-11-15 12:51:40,226.337,0
2024-11-15 12:51:39,228.3507,0
2024-11-15 12:51:38,298.3159,0
2024-11-15 12:51:37,357.2797,0
2024-11-15 12:51:36,224.6908,0
2024-11-15 12:51:35,224.6454,0
2024-11-15 12:51:34,226.041,0
2024-11-15 12:51:33,238.0439,0
2024-11-15 12:51:32,249.5587,0
2024-11-15 12:51:31,226.0202,0
2024-11-15 12:51:30,227.3783,0
2024-11-15 12:51:29,225.6624,0
2024-11-15 12:51:28,295.7417,0
2024-11-15 12:51:27,381.0156,0
2024-11-15 12:51:26,256.5783,0
2024-11-15 12:51:25,226.3077,0
2024-11-15 12:51:24,226.9864,0
2024-11-15 12:51:23,226.3741,0
2024-11-15 12:51:22,225.329,0
2024-11-15 12:51:21,231.362,0
2024-11-15 12:51:20,237.6221,0
2024-11-15 12:51:19,229.3662,0
2024-11-15 12:51:18,279.6248,0
2024-11-15 12:51:17,340.4433,0
2024-11-15 12:51:16,310.3019,0
2024-11-15 12:51:15,348.6761,0
2024-11-15 12:51:14,243.6224,0
2024-11-15 12:51:13,236.4197,0
2024-11-15 12:51:12,248.9917,0
2024-11-15 12:51:11,243.3083,0
2024-11-15 12:51:10,235.6128,0
2024-11-15 12:51:09,227.3646,0
2024-11-15 12:51:08,305.873,0
2024-11-15 12:51:07,384.1505,0
2024-11-15 12:51:06,233.3166,0
2024-11-15 12:51:05,237.6441,0
2024-11-15 12:51:04,244.9615,0
2024-11-15 12:51:03,247.4173,0
2024-11-15 12:51:02,257.2616,0
2024-11-15 12:51:01,335.2843,0
2024-11-15 12:51:00,449.1992,0
2024-11-15 12:50:59,279.662,0
2024-11-15 12:50:58,328.0819,0
2024-11-15 12:50:57,415.7561,0
2024-11-15 12:50:56,321.7186,0
2024-11-15 12:50:55,269.503,0
2024-11-15 12:50:54,285.5345,0
2024-11-15 12:50:53,255.7334,0
2024-11-15 12:50:52,1398.2004,0
2024-11-15 12:50:51,2474.421,0
2024-11-15 12:50:50,236.5979,0
2024-11-15 12:50:49,225.64,0
2024-11-15 12:50:48,286.7772,0
2024-11-15 12:50:47,349.9041,0
2024-11-15 12:50:46,297.3856,0
2024-11-15 12:50:45,365.999,0
2024-11-15 12:50:44,240.8973,0
2024-11-15 12:50:43,235.1005,0
2024-11-15 12:50:42,258.06,0
2024-11-15 12:50:41,253.9251,0
2024-11-15 12:50:40,734.6967,0
2024-11-15 12:50:39,1239.654,0
2024-11-15 12:50:38,332.3734,0
2024-11-15 12:50:37,450.0761,0
2024-11-15 12:50:36,406.9482,0
2024-11-15 12:50:35,280.3297,0
2024-11-15 12:50:34,315.0542,0
2024-11-15 12:50:33,354.8571,0
2024-11-15 12:50:32,223.6248,0
2024-11-15 12:50:31,226.9723,0
2024-11-15 12:50:30,227.0136,0
2024-11-15 12:50:29,227.0129,0
2024-11-15 12:50:28,296.0974,0
2024-11-15 12:50:27,375.6532,0
2024-11-15 12:50:26,249.2496,0
2024-11-15 12:50:25,224.3425,0
2024-11-15 12:50:24,224.6491,0
2024-11-15 12:50:23,281.3576,0
2024-11-15 12:50:22,393.6357,0
2024-11-15 12:50:21,335.6358,0
2024-11-15 12:50:20,242.1311,0
2024-11-15 12:50:19,320.25,0
2024-11-15 12:50:18,468.2585,0
2024-11-15 12:50:17,464.4166,0
2024-11-15 12:50:16,289.3424,0
2024-11-15 12:50:15,354.0578,0
2024-11-15 12:50:14,253.223,0
2024-11-15 12:50:13,223.3301,0
2024-11-15 12:50:12,257.56,0
2024-11-15 12:50:11,287.4739,0
2024-11-15 12:50:10,223.3174,0
2024-11-15 12:50:09,224.684,0
2024-11-15 12:50:08,263.2313,0
2024-11-15 12:50:07,388.6393,0
2024-11-15 12:50:06,427.5944,0
2024-11-15 12:50:05,275.8197,0
2024-11-15 12:50:04,225.0504,0
2024-11-15 12:50:03,227.013,0
2024-11-15 12:50:02,225.9636,0
2024-11-15 12:50:01,283.3194,0
2024-11-15 12:50:00,342.0305,0
2024-11-15 12:49:59,225.9958,0
2024-11-15 12:49:58,234.6974,0
2024-11-15 12:49:57,378.7607,0
2024-11-15 12:49:56,552.8302,0
2024-11-15 12:49:55,330.7412,0
2024-11-15 12:49:54,224.9764,0
2024-11-15 12:49:53,230.0342,0
2024-11-15 12:49:52,234.956,0
2024-11-15 12:49:51,225.3086,0
2024-11-15 12:49:50,227.0305,0
2024-11-15 12:49:49,226.9707,0
2024-11-15 12:49:48,224.0371,0
2024-11-15 12:49:47,286.7157,0
2024-11-15 12:49:46,413.696,0
2024-11-15 12:49:45,364.6228,0
2024-11-15 12:49:44,236.2859,0
2024-11-15 12:49:43,225.9923,0
2024-11-15 12:49:42,232.7403,0
2024-11-15 12:49:41,241.5972,0
