time,load1,load5,load15
2024-11-15 12:15:35,0.22,0.5,0.38
2024-11-15 12:15:30,0.24,0.51,0.39
2024-11-15 12:15:25,0.257289,0.5186445,0.39
2024-11-15 12:15:20,0.26,0.52,0.39
2024-11-15 12:15:15,0.31,0.54,0.39
2024-11-15 12:15:10,0.25,0.53,0.39
2024-11-15 12:15:05,0.19,0.52,0.39
2024-11-15 12:15:00,0.2,0.53,0.39
2024-11-15 12:14:55,0.217289,0.5386445,0.39
2024-11-15 12:14:50,0.22,0.54,0.39
2024-11-15 12:14:45,0.24,0.55,0.39
2024-11-15 12:14:40,0.28,0.57,0.4
2024-11-15 12:14:35,0.31,0.58,0.4
2024-11-15 12:14:30,0.34,0.59,0.4
2024-11-15 12:14:25,0.37,0.6,0.41
2024-11-15 12:14:20,0.4,0.61,0.41
2024-11-15 12:14:15,0.35,0.6,0.41
2024-11-15 12:14:10,0.38,0.61,0.41
2024-11-15 12:14:05,0.41,0.63,0.41
2024-11-15 12:14:00,0.4359334,0.6386445,0.41
2024-11-15 12:13:55,0.44,0.64,0.41
2024-11-15 12:13:50,0.48,0.65,0.41
2024-11-15 12:13:45,0.57,0.67,0.42
2024-11-15 12:13:40,0.62,0.68,0.42
2024-11-15 12:13:35,0.68,0.69,0.42
2024-11-15 12:13:30,0.73,0.7,0.43
2024-11-15 12:13:25,0.8,0.72,0.43
2024-11-15 12:13:20,0.87,0.73,0.43
2024-11-15 12:13:15,0.94,0.74,0.43
2024-11-15 12:13:10,1.03,0.75,0.44
2024-11-15 12:13:05,0.805243,0.7067775,0.422711
2024-11-15 12:13:00,0.77,0.7,0.42
2024-11-15 12:12:55,0.83,0.71,0.42
2024-11-15 12:12:50,0.99,0.74,0.42
2024-11-15 12:12:45,1.07,0.75,0.43
2024-11-15 12:12:40,0.99,0.73,0.42
2024-11-15 12:12:35,1.08,0.74,0.42
2024-11-15 12:12:30,1.17,0.75,0.42
2024-11-15 12:12:25,1.27,0.77,0.43
2024-11-15 12:12:20,1.3650943,0.7786449,0.43
2024-11-15 12:12:15,1.38,0.78,0.43
2024-11-15 12:12:10,1.33,0.76,0.42
2024-11-15 12:12:05,1.45,0.77,0.42
2024-11-15 12:12:00,1.71,0.8,0.43
2024-11-15 12:11:55,1.86,0.81,0.43
2024-11-15 12:11:50,1.85,0.79,0.42
2024-11-15 12:11:45,1.49,0.7,0.39
2024-11-15 12:11:40,1.62,0.72,0.39
2024-11-15 12:11:35,1.41,0.66,0.37
2024-11-15 12:11:30,1.5137341,0.6686445,0.3786445
2024-11-15 12:11:25,1.53,0.67,0.38
2024-11-15 12:11:20,1.55,0.64,0.36
2024-11-15 12:11:15,1.68,0.65,0.37
2024-11-15 12:11:10,1.83,0.67,0.37
2024-11-15 12:11:05,1.12,0.51,0.32
2024-11-15 12:11:00,0.87,0.45,0.3
2024-11-15 12:10:55,0.94,0.46,0.3
2024-11-15 12:10:50,1.03,0.46,0.3
2024-11-15 12:10:45,0.77,0.4,0.28
2024-11-15 12:10:40,0.83,0.41,0.28
2024-11-15 12:10:35,0.91,0.42,0.28
2024-11-15 12:10:30,0.9013553,0.4113553,0.28
2024-11-15 12:10:25,0.9,0.41,0.28
2024-11-15 12:10:20,0.45,0.31,0.25
2024-11-15 12:10:15,0.41,0.3,0.24
2024-11-15 12:10:10,0.2,0.26,0.23
2024-11-15 12:10:05,0.21,0.27,0.23
2024-11-15 12:10:00,0.23,0.27,0.23
2024-11-15 12:09:55,0.25,0.28,0.23
2024-11-15 12:09:50,0.28,0.28,0.24
2024-11-15 12:09:45,0.3,0.29,0.24
2024-11-15 12:09:40,0.07,0.24,0.22
2024-11-15 12:09:35,0.07,0.24,0.22
2024-11-15 12:09:30,0.08,0.25,0.23
2024-11-15 12:09:25,0.0886446,0.25,0.23
2024-11-15 12:09:20,0.09,0.25,0.23
2024-11-15 12:09:15,0.09,0.26,0.23
2024-11-15 12:09:10,0.1,0.26,0.23
2024-11-15 12:09:05,0.11,0.27,0.23
2024-11-15 12:09:00,0.13,0.28,0.23
2024-11-15 12:08:55,0.14,0.28,0.24
2024-11-15 12:08:50,0.16,0.29,0.24
2024-11-15 12:08:45,0.17,0.29,0.24
2024-11-15 12:08:40,0.18,0.3,0.24
2024-11-15 12:08:35,0.2,0.3,0.24
2024-11-15 12:08:30,0.22,0.31,0.24
2024-11-15 12:08:25,0.24,0.31,0.24
2024-11-15 12:08:20,0.2572889,0.3186445,0.2486445
2024-11-15 12:08:15,0.26,0.32,0.25
2024-11-15 12:08:10,0.31,0.33,0.25
2024-11-15 12:08:05,0.33,0.33,0.25
2024-11-15 12:08:00,0.36,0.34,0.25
2024-11-15 12:07:55,0.31,0.33,0.25
2024-11-15 12:07:50,0.25,0.32,0.24
2024-11-15 12:07:45,0.1894891,0.3113556,0.24
2024-11-15 12:07:40,0.18,0.31,0.24
2024-11-15 12:07:35,0.12,0.3,0.24
2024-11-15 12:07:30,0.13,0.3,0.24
2024-11-15 12:07:25,0.14,0.31,0.24
2024-11-15 12:07:20,0.15,0.32,0.24
2024-11-15 12:07:15,0.17,0.32,0.24
2024-11-15 12:07:10,0.18,0.33,0.24
2024-11-15 12:07:05,0.11,0.31,0.24
2024-11-15 12:07:00,0.1186445,0.3186445,0.24
2024-11-15 12:06:55,0.12,0.32,0.24
2024-11-15 12:06:50,0.13,0.33,0.24
2024-11-15 12:06:45,0.15,0.34,0.24
2024-11-15 12:06:40,0.17,0.34,0.25
2024-11-15 12:06:35,0.18,0.35,0.25
2024-11-15 12:06:30,0.11,0.34,0.24
2024-11-15 12:06:25,0.12,0.34,0.24
2024-11-15 12:06:20,0.0508436,0.3313554,0.24
2024-11-15 12:06:15,0.04,0.33,0.24
2024-11-15 12:06:10,0.05,0.34,0.24
2024-11-15 12:06:05,0.06,0.35,0.24
2024-11-15 12:06:00,0.06,0.36,0.25
2024-11-15 12:05:55,0.07,0.36,0.25
2024-11-15 12:05:50,0.07,0.37,0.25
2024-11-15 12:05:45,0.08,0.38,0.25
2024-11-15 12:05:40,0.09,0.38,0.25
2024-11-15 12:05:35,0.1,0.39,0.25
2024-11-15 12:05:30,0.1086445,0.3986445,0.25
2024-11-15 12:05:25,0.11,0.4,0.25
2024-11-15 12:05:20,0.11,0.4,0.26
2024-11-15 12:05:15,0.12,0.41,0.26
2024-11-15 12:05:10,0.15,0.42,0.26
2024-11-15 12:05:05,0.16,0.43,0.26
2024-11-15 12:05:00,0.18,0.44,0.26
2024-11-15 12:04:55,0.19,0.45,0.27
2024-11-15 12:04:50,0.21,0.45,0.27
2024-11-15 12:04:45,0.23,0.46,0.27
2024-11-15 12:04:40,0.25,0.47,0.27
2024-11-15 12:04:35,0.27,0.48,0.27
2024-11-15 12:04:30,0.29,0.49,0.27
2024-11-15 12:04:25,0.3159335,0.4986445,0.27
2024-11-15 12:04:20,0.32,0.5,0.27
2024-11-15 12:04:15,0.29,0.5,0.27
2024-11-15 12:04:10,0.31,0.5,0.27
2024-11-15 12:04:05,0.34,0.51,0.28
2024-11-15 12:04:00,0.37,0.52,0.28
2024-11-15 12:03:55,0.41,0.53,0.28
2024-11-15 12:03:50,0.44,0.54,0.28
2024-11-15 12:03:45,0.4745778,0.5486444,0.28
2024-11-15 12:03:40,0.48,0.55,0.28
2024-11-15 12:03:35,0.57,0.57,0.29
2024-11-15 12:03:30,0.62,0.58,0.29
2024-11-15 12:03:25,0.67,0.59,0.29
2024-11-15 12:03:20,0.73,0.6,0.29
2024-11-15 12:03:15,0.79,0.61,0.3
2024-11-15 12:03:10,0.86,0.62,0.3
2024-11-15 12:03:05,0.94,0.63,0.3
2024-11-15 12:03:00,1.0091562,0.6386445,0.3
2024-11-15 12:02:55,1.02,0.64,0.3
2024-11-15 12:02:50,1.21,0.66,0.31
2024-11-15 12:02:45,1.14,0.64,0.3
2024-11-15 12:02:40,1.24,0.65,0.3
2024-11-15 12:02:35,1.35,0.66,0.3
2024-11-15 12:02:30,1.46,0.68,0.3
2024-11-15 12:02:25,1.57238,0.6886446,0.3
2024-11-15 12:02:20,1.59,0.69,0.3
2024-11-15 12:02:15,1.56,0.66,0.29
2024-11-15 12:02:10,1.29,0.58,0.26
2024-11-15 12:02:05,1.32,0.58,0.26
2024-11-15 12:02:00,1.43,0.59,0.26
2024-11-15 12:01:55,1.56,0.6,0.26
2024-11-15 12:01:50,1.69,0.61,0.26
2024-11-15 12:01:45,1.819682,0.6186454,0.2686454
2024-11-15 12:01:40,1.84,0.62,0.27
2024-11-15 12:01:35,2,0.63,0.27
2024-11-15 12:01:30,2.18,0.64,0.27
2024-11-15 12:01:25,0.94,0.35,0.17
2024-11-15 12:01:20,1.02,0.36,0.17
2024-11-15 12:01:15,1.02,0.35,0.17
2024-11-15 12:01:10,1.02,0.34,0.16
2024-11-15 12:01:05,0.16,0.16,0.11
