time,time
2024-11-15 12:54:00,7.093401
2024-11-15 12:53:58,4.596366
2024-11-15 12:53:56,3.697251
2024-11-15 12:53:54,3.408099
2024-11-15 12:53:52,7.00014
2024-11-15 12:53:50,5.245493
2024-11-15 12:53:48,5.084826
2024-11-15 12:53:46,4.963275
2024-11-15 12:53:44,3.399095
2024-11-15 12:53:42,3.26909
2024-11-15 12:53:40,4.333424
2024-11-15 12:53:38,4.099314
2024-11-15 12:53:36,3.298181
2024-11-15 12:53:34,2.999994
2024-11-15 12:53:32,3.53818
2024-11-15 12:53:30,5.666812
2024-11-15 12:53:28,4.145996
2024-11-15 12:53:26,6.658256
2024-11-15 12:53:24,7.091716
2024-11-15 12:53:22,3.399072
2024-11-15 12:53:20,2.999986
2024-11-15 12:53:18,5.80722
2024-11-15 12:53:16,4.894514
2024-11-15 12:53:14,5.21081
2024-11-15 12:53:12,10.000193
2024-11-15 12:53:10,7.543454
2024-11-15 12:53:08,3.809812
2024-11-15 12:53:06,3.137679
2024-11-15 12:53:04,5.067203
2024-11-15 12:53:02,5.33333
2024-11-15 12:53:00,4.046698
2024-11-15 12:52:58,3.149057
2024-11-15 12:52:56,3.35091
2024-11-15 12:52:54,7.710848
2024-11-15 12:52:52,5.40619
2024-11-15 12:52:50,3.195749
2024-11-15 12:52:48,1.3332902
2024-11-15 12:52:46,3.204896
2024-11-15 12:52:44,3.730921
2024-11-15 12:52:42,2.66664
2024-11-15 12:52:40,2.432696
2024-11-15 12:52:38,2.266031
2024-11-15 12:52:36,2.269032
2024-11-15 12:52:34,3.333382
2024-11-15 12:52:32,2.397584
2024-11-15 12:52:30,1.2981701
2024-11-15 12:52:28,1.0000129
2024-11-15 12:52:26,1.0000235
2024-11-15 12:52:24,1.0000057
2024-11-15 12:52:22,2.05273
2024-11-15 12:52:20,3.786652
2024-11-15 12:52:18,3.862413
2024-11-15 12:52:16,2.470894
2024-11-15 12:52:14,4.333421
2024-11-15 12:52:12,3.397549
2024-11-15 12:52:10,3.134518
2024-11-15 12:52:08,3.666651
2024-11-15 12:52:06,3.198812
2024-11-15 12:52:04,2.596357
2024-11-15 12:52:02,1.1009025
2024-11-15 12:52:00,2.206365
2024-11-15 12:51:58,4.899111
2024-11-15 12:51:56,4.129976
2024-11-15 12:51:54,2.666658
2024-11-15 12:51:52,1.964852
2024-11-15 12:51:50,1.733941
2024-11-15 12:51:48,2.807229
2024-11-15 12:51:46,6.000032
2024-11-15 12:51:44,3.192738
2024-11-15 12:51:42,2.100916
2024-11-15 12:51:40,2.298176
2024-11-15 12:51:38,1.6681437
2024-11-15 12:51:36,2.333364
2024-11-15 12:51:34,3.269127
2024-11-15 12:51:32,3.330293
2024-11-15 12:51:30,1.865424
2024-11-15 12:51:28,1.333352
2024-11-15 12:51:26,3.204936
2024-11-15 12:51:24,3.730909
2024-11-15 12:51:22,2.666636
2024-11-15 12:51:20,3.368555
2024-11-15 12:51:18,4.33957
2024-11-15 12:51:16,6.596065
2024-11-15 12:51:14,5.000002
2024-11-15 12:51:12,6.403784
2024-11-15 12:51:10,3.841699
2024-11-15 12:51:08,4.722469
2024-11-15 12:51:06,5.330281
2024-11-15 12:51:04,3.529033
2024-11-15 12:51:02,1.6666978
2024-11-15 12:51:00,1.1987639
2024-11-15 12:50:58,1.46789
2024-11-15 12:50:56,2.137628
2024-11-15 12:50:54,3.798126
2024-11-15 12:50:52,3.000037
2024-11-15 12:50:50,1.830338
2024-11-15 12:50:48,1.6699069
2024-11-15 12:50:46,2.596063
2024-11-15 12:50:44,1.672745
2024-11-15 12:50:42,4.333343
2024-11-15 12:50:40,2.929709
2024-11-15 12:50:38,2.871603
2024-11-15 12:50:36,4.596252
2024-11-15 12:50:34,3.000018
2024-11-15 12:50:32,2.298162
2024-11-15 12:50:30,2.403647
2024-11-15 12:50:28,4.000061
2024-11-15 12:50:26,3.999988
2024-11-15 12:50:24,3.298129
2024-11-15 12:50:22,4.403661
2024-11-15 12:50:20,4.394526
2024-11-15 12:50:18,1.899074
2024-11-15 12:50:16,1.4999903
2024-11-15 12:50:14,2.00457
2024-11-15 12:50:12,4.000092
2024-11-15 12:50:10,4.701744
2024-11-15 12:50:08,3.128425
2024-11-15 12:50:06,2.131524
2024-11-15 12:50:04,1.3333716
2024-11-15 12:50:02,0.7484551
2024-11-15 12:50:00,2.488479
2024-11-15 12:49:58,3.064243
2024-11-15 12:49:56,2.000005
2024-11-15 12:49:54,1.532124
2024-11-15 12:49:52,2.073352
2024-11-15 12:49:50,4.394508
2024-11-15 12:49:48,2.00003
2024-11-15 12:49:46,2.233985
2024-11-15 12:49:44,2.367006
2024-11-15 12:49:42,2.499958
2024-11-15 12:49:40,2.600847
2024-11-15 12:49:38,3.00001
2024-11-15 12:49:36,1.947259
2024-11-15 12:49:34,1.850925
2024-11-15 12:49:32,1.899111
2024-11-15 12:49:30,1.600921
2024-11-15 12:49:28,1.999995
2024-11-15 12:49:26,1.6490535
2024-11-15 12:49:24,1.6169535
2024-11-15 12:49:22,1.834839
2024-11-15 12:49:20,2.331843
2024-11-15 12:49:18,1.66669
2024-11-15 12:49:16,1.1987773
2024-11-15 12:49:14,1.3508929
2024-11-15 12:49:12,0.7981863
2024-11-15 12:49:10,2.254553
2024-11-15 12:49:08,2.899099
2024-11-15 12:49:06,2.197275
2024-11-15 12:49:04,1.0000237
2024-11-15 12:49:02,1.3508909
2024-11-15 12:49:00,1.6169537
2024-11-15 12:48:58,1.6330334
2024-11-15 12:48:56,1.802724
2024-11-15 12:48:54,3.874536
2024-11-15 12:48:52,7.333451
2024-11-15 12:48:50,4.29206
2024-11-15 12:48:48,3.706403
2024-11-15 12:48:46,5.894495
2024-11-15 12:48:44,3.533639
2024-11-15 12:48:42,3.666685
2024-11-15 12:48:40,3.900586
2024-11-15 12:48:38,3.649085
2024-11-15 12:48:36,1.745427
2024-11-15 12:48:34,0.9999954
2024-11-15 12:48:32,1.470901
2024-11-15 12:48:30,3.333303
2024-11-15 12:48:28,2.748491
2024-11-15 12:48:26,1.915175
2024-11-15 12:48:24,1.801232
2024-11-15 12:48:22,2.333335
2024-11-15 12:48:20,2.099385
2024-11-15 12:48:18,2.46785
2024-11-15 12:48:16,3.137507
2024-11-15 12:48:14,4.663687
2024-11-15 12:48:12,3.333341
2024-11-15 12:48:10,2.397613
2024-11-15 12:48:08,2.100939
2024-11-15 12:48:06,2.600891
2024-11-15 12:48:04,3.000018
2024-11-15 12:48:02,3.701799
2024-11-15 12:48:00,3.798148
2024-11-15 12:47:58,2.663655
2024-11-15 12:47:56,1.3333431
2024-11-15 12:47:54,1.0993896
2024-11-15 12:47:52,1.5045623
2024-11-15 12:47:50,3.096363
2024-11-15 12:47:48,2.408151
2024-11-15 12:47:46,5.327279
2024-11-15 12:47:44,2.666759
2024-11-15 12:47:42,4.655179
2024-11-15 12:47:40,3.043534
2024-11-15 12:47:38,1.0642318
2024-11-15 12:47:36,0.9357926
2024-11-15 12:47:34,2.000091
2024-11-15 12:47:32,1.5320901
2024-11-15 12:47:30,1.2660264
2024-11-15 12:47:28,1.2018473
2024-11-15 12:47:26,2.067273
2024-11-15 12:47:24,2.333284
2024-11-15 12:47:22,2.3333
2024-11-15 12:47:20,2.467859
2024-11-15 12:47:18,2.596373
2024-11-15 12:47:16,1.0000047
2024-11-15 12:47:14,1.0000003
2024-11-15 12:47:12,1.701821
2024-11-15 12:47:10,1.899084
2024-11-15 12:47:08,1.6009053
2024-11-15 12:47:06,2.000011
2024-11-15 12:47:04,1.2981708
2024-11-15 12:47:02,1.4678794
2024-11-15 12:47:00,1.83486
2024-11-15 12:46:58,2.197267
2024-11-15 12:46:56,1.1009156
2024-11-15 12:46:54,1.3990979
2024-11-15 12:46:52,0.9999943
2024-11-15 12:46:50,1.3509004
2024-11-15 12:46:48,2.903689
2024-11-15 12:46:46,3.850884
2024-11-15 12:46:44,3.298171
2024-11-15 12:46:42,2.73091
2024-11-15 12:46:40,1.6666678
2024-11-15 12:46:38,3.655119
2024-11-15 12:46:36,4.149063
2024-11-15 12:46:34,3.596379
2024-11-15 12:46:32,1.999991
2024-11-15 12:46:30,1.99999
2024-11-15 12:46:28,2
2024-11-15 12:46:26,2.134543
2024-11-15 12:46:24,2.666692
2024-11-15 12:46:22,1.730939
2024-11-15 12:46:20,1.4679092
2024-11-15 12:46:18,1.999948
2024-11-15 12:46:16,1.999991
2024-11-15 12:46:14,2.100907
2024-11-15 12:46:12,3.004481
2024-11-15 12:46:10,5.000023
2024-11-15 12:46:08,3.947366
2024-11-15 12:46:06,2.915156
2024-11-15 12:46:04,2.633012
2024-11-15 12:46:02,2.600883
2024-11-15 12:46:00,2.999973
2024-11-15 12:45:58,3.350913
2024-11-15 12:45:56,1.979413
2024-11-15 12:45:54,1.4006036
2024-11-15 12:45:52,1.6666689
2024-11-15 12:45:50,2.251515
2024-11-15 12:45:48,2.853141
2024-11-15 12:45:46,3.407759
2024-11-15 12:45:44,4.522808
2024-11-15 12:45:42,2.666621
2024-11-15 12:45:40,1.4969468
2024-11-15 12:45:38,1.3509149
2024-11-15 12:45:36,2.318777
2024-11-15 12:45:34,2.532108
2024-11-15 12:45:32,2.000012
2024-11-15 12:45:30,1.76608
2024-11-15 12:45:28,1.6330414
2024-11-15 12:45:26,1.3990731
2024-11-15 12:45:24,1.067258
2024-11-15 12:45:22,1.3333307
2024-11-15 12:45:20,2.269105
2024-11-15 12:45:18,2.834905
2024-11-15 12:45:16,3.466391
2024-11-15 12:45:14,3.333287
2024-11-15 12:45:12,2.748473
2024-11-15 12:45:10,2.850927
2024-11-15 12:45:08,2.899096
2024-11-15 12:45:06,2.331809
2024-11-15 12:45:04,1.6666556
2024-11-15 12:45:02,2.368503
2024-11-15 12:45:00,3.204884
2024-11-15 12:44:58,5.333198
2024-11-15 12:44:56,2.643059
2024-11-15 12:44:54,1.4999991
2024-11-15 12:44:52,2.55271
2024-11-15 12:44:50,2.697303
2024-11-15 12:44:48,1.70183
2024-11-15 12:44:46,2.331818
2024-11-15 12:44:44,1.6666811
2024-11-15 12:44:42,1.6666885
2024-11-15 12:44:40,1.5994005
2024-11-15 12:44:38,1.3333222
2024-11-15 12:44:36,1.3333285
2024-11-15 12:44:34,1.4678888
2024-11-15 12:44:32,1.999998
2024-11-15 12:44:30,1.5321209
2024-11-15 12:44:28,1.3669763
2024-11-15 12:44:26,1.4999477
2024-11-15 12:44:24,1.5336232
2024-11-15 12:44:22,1.6666772
2024-11-15 12:44:20,1.6666745
2024-11-15 12:44:18,1.801219
2024-11-15 12:44:16,2.333344
2024-11-15 12:44:14,1.865461
2024-11-15 12:44:12,1.5321201
2024-11-15 12:44:10,1.1009345
2024-11-15 12:44:08,1.4663856
2024-11-15 12:44:06,1.3332809
2024-11-15 12:44:04,3.204847
2024-11-15 12:44:02,3.697286
2024-11-15 12:44:00,2.298174
2024-11-15 12:43:58,1.701819
2024-11-15 12:43:56,2.870019
2024-11-15 12:43:54,4.333436
2024-11-15 12:43:52,3.748403
2024-11-15 12:43:50,2.0963
2024-11-15 12:43:48,2.5527
2024-11-15 12:43:46,2.298227
2024-11-15 12:43:44,2.201855
2024-11-15 12:43:42,2.999902
2024-11-15 12:43:40,3.00006
2024-11-15 12:43:38,2.298207
2024-11-15 12:43:36,2.201835
2024-11-15 12:43:34,3.067184
2024-11-15 12:43:32,3.333461
2024-11-15 12:43:30,2.397529
2024-11-15 12:43:28,3.169701
2024-11-15 12:43:26,3.431188
2024-11-15 12:43:24,2.668168
2024-11-15 12:43:22,3.333348
2024-11-15 12:43:20,2.163636
2024-11-15 12:43:18,1.6330426
2024-11-15 12:43:16,1.5000139
2024-11-15 12:43:14,1.4663372
2024-11-15 12:43:12,1.3333324
2024-11-15 12:43:10,1.4503065
2024-11-15 12:43:08,2.318811
2024-11-15 12:43:06,2.935787
2024-11-15 12:43:04,3.495406
2024-11-15 12:43:02,1.903643
2024-11-15 12:43:00,3.701718
2024-11-15 12:42:58,4.399171
2024-11-15 12:42:56,4.000012
2024-11-15 12:42:54,2.128466
2024-11-15 12:42:52,1.3669729
2024-11-15 12:42:50,2.07188
2024-11-15 12:42:48,4.333319
2024-11-15 12:42:46,4.801216
2024-11-15 12:42:44,4.293595
2024-11-15 12:42:42,1.6009297
2024-11-15 12:42:40,1.999978
2024-11-15 12:42:38,2.701765
2024-11-15 12:42:36,3.233946
2024-11-15 12:42:34,2.92973
2024-11-15 12:42:32,1.3333436
2024-11-15 12:42:30,2.853886
2024-11-15 12:42:28,2.447265
2024-11-15 12:42:26,1.697305
2024-11-15 12:42:24,0.9036123
2024-11-15 12:42:22,2.331823
2024-11-15 12:42:20,1.6666917
2024-11-15 12:42:18,1.5496773
2024-11-15 12:42:16,1.6169575
2024-11-15 12:42:14,1.6330391
2024-11-15 12:42:12,1.6681783
2024-11-15 12:42:10,2.333332
2024-11-15 12:42:08,4.438749
2024-11-15 12:42:06,4.593392
2024-11-15 12:42:04,1.666705
2024-11-15 12:42:02,3.304243
2024-11-15 12:42:00,2.830279
2024-11-15 12:41:58,2.333338
2024-11-15 12:41:56,2.333343
2024-11-15 12:41:54,2.099395
2024-11-15 12:41:52,2.935749
2024-11-15 12:41:50,3.131502
2024-11-15 12:41:48,2.33336
2024-11-15 12:41:46,2.099367
2024-11-15 12:41:44,1.999972
2024-11-15 12:41:42,2.000037
2024-11-15 12:41:40,2.350911
2024-11-15 12:41:38,2.149096
2024-11-15 12:41:36,1.932737
2024-11-15 12:41:34,1.6666778
2024-11-15 12:41:32,2.251548
2024-11-15 12:41:30,2.149031
2024-11-15 12:41:28,1.5321177
2024-11-15 12:41:26,1.4679038
2024-11-15 12:41:24,2.000016
2024-11-15 12:41:22,1.766042
2024-11-15 12:41:20,1.834827
2024-11-15 12:41:18,2.533614
2024-11-15 12:41:16,2.666678
2024-11-15 12:41:14,2.198802
2024-11-15 12:41:12,1.932736
2024-11-15 12:41:10,1.66667
2024-11-15 12:41:08,4.240078
2024-11-15 12:41:06,5.131523
2024-11-15 12:41:04,4.333284
2024-11-15 12:41:02,2.69572
2024-11-15 12:41:00,1.766056
2024-11-15 12:40:58,1.6666649
2024-11-15 12:40:56,1.6666622
2024-11-15 12:40:54,1.4327308
2024-11-15 12:40:52,1.3333376
2024-11-15 12:40:50,1.3333227
2024-11-15 12:40:48,2.269071
2024-11-15 12:40:46,2.431211
2024-11-15 12:40:44,1.6681769
2024-11-15 12:40:42,2.333323
2024-11-15 12:40:40,1.6315409
2024-11-15 12:40:38,2.073371
2024-11-15 12:40:36,5.000015
2024-11-15 12:40:34,5.701852
2024-11-15 12:40:32,5.697266
2024-11-15 12:40:30,4.129964
2024-11-15 12:40:28,2.666677
2024-11-15 12:40:26,3.251513
2024-11-15 12:40:24,3.149077
2024-11-15 12:40:22,3.233936
2024-11-15 12:40:20,3.467852
2024-11-15 12:40:18,3.59632
2024-11-15 12:40:16,2.000009
2024-11-15 12:40:14,2.46786
2024-11-15 12:40:12,3.137509
2024-11-15 12:40:10,4.798229
2024-11-15 12:40:08,4.000083
2024-11-15 12:40:06,2.245459
2024-11-15 12:40:04,2.318825
2024-11-15 12:40:02,2.532119
2024-11-15 12:40:00,1.798131
2024-11-15 12:39:58,1.4035821
2024-11-15 12:39:56,3.000111
2024-11-15 12:39:54,2.064212
2024-11-15 12:39:52,1.5993674
2024-11-15 12:39:50,1.3333369
2024-11-15 12:39:48,3.204856
2024-11-15 12:39:46,3.730918
2024-11-15 12:39:44,2.666717
2024-11-15 12:39:42,2.432737
2024-11-15 12:39:40,2.198765
2024-11-15 12:39:38,1.6666439
2024-11-15 12:39:36,2.602469
2024-11-15 12:39:34,2.93274
2024-11-15 12:39:32,2.666615
2024-11-15 12:39:30,2.198775
2024-11-15 12:39:28,1.999999
2024-11-15 12:39:26,1.999982
2024-11-15 12:39:24,1.6490849
2024-11-15 12:39:22,3.488486
2024-11-15 12:39:20,3.6606
2024-11-15 12:39:18,1.6053962
2024-11-15 12:39:16,4.000015
2024-11-15 12:39:14,2.596377
2024-11-15 12:39:12,1.5321349
2024-11-15 12:39:10,1.198804
2024-11-15 12:39:08,0.6666813
2024-11-15 12:39:06,3.240039
2024-11-15 12:39:04,3.660552
2024-11-15 12:39:02,0.9999917
2024-11-15 12:39:00,1.701813
2024-11-15 12:38:58,1.76607
2024-11-15 12:38:56,1.6330352
2024-11-15 12:38:54,1.5336426
2024-11-15 12:38:52,1.6666594
2024-11-15 12:38:50,2.36848
2024-11-15 12:38:48,2.633031
2024-11-15 12:38:46,2.33182
2024-11-15 12:38:44,1.6666689
2024-11-15 12:38:42,0.964851
2024-11-15 12:38:40,0.8012131
2024-11-15 12:38:38,1.333332
2024-11-15 12:38:36,1.333337
2024-11-15 12:38:34,1.2660617
2024-11-15 12:38:32,0.999992
2024-11-15 12:38:30,1.4678688
2024-11-15 12:38:28,1.733943
2024-11-15 12:38:26,2.000046
2024-11-15 12:38:24,2.000005
2024-11-15 12:38:22,1.999972
2024-11-15 12:38:20,1.0642267
2024-11-15 12:38:18,0.8348385
2024-11-15 12:38:16,1.937261
2024-11-15 12:38:14,3.666676
2024-11-15 12:38:12,2.730906
2024-11-15 12:38:10,2.366954
2024-11-15 12:38:08,2.533622
2024-11-15 12:38:06,2.666655
2024-11-15 12:38:04,2.198819
2024-11-15 12:38:02,2.000023
2024-11-15 12:38:00,2.269123
2024-11-15 12:37:58,3.333374
2024-11-15 12:37:56,2.748474
2024-11-15 12:37:54,1.0963152
2024-11-15 12:37:52,0.8509129
2024-11-15 12:37:50,0.9327227
2024-11-15 12:37:48,0.6666662
2024-11-15 12:37:46,0.9006017
2024-11-15 12:37:44,1.701809
2024-11-15 12:37:42,1.999991
2024-11-15 12:37:40,1.999993
2024-11-15 12:37:38,2.000005
2024-11-15 12:37:36,2.000007
2024-11-15 12:37:34,1.865461
2024-11-15 12:37:32,1.3333267
2024-11-15 12:37:30,1.3333298
2024-11-15 12:37:28,1.5687717
2024-11-15 12:37:26,2.331829
2024-11-15 12:37:24,1.66668
2024-11-15 12:37:22,2.602412
2024-11-15 12:37:20,2.298174
2024-11-15 12:37:18,1.865461
2024-11-15 12:37:16,1.3333613
2024-11-15 12:37:14,1.3333261
2024-11-15 12:37:12,1.3669511
2024-11-15 12:37:10,1.3991001
2024-11-15 12:37:08,1.1009062
2024-11-15 12:37:06,1.6009068
2024-11-15 12:37:04,2.000026
2024-11-15 12:37:02,2.467905
2024-11-15 12:37:00,2.935796
2024-11-15 12:36:58,4.000001
2024-11-15 12:36:56,5.052723
2024-11-15 12:36:54,5.850809
2024-11-15 12:36:52,5.298237
2024-11-15 12:36:50,4.663679
2024-11-15 12:36:48,3.333281
2024-11-15 12:36:46,2.163634
2024-11-15 12:36:44,1.5321224
2024-11-15 12:36:42,1.706393
2024-11-15 12:36:40,4.129986
2024-11-15 12:36:38,2.666652
2024-11-15 12:36:36,2.198788
2024-11-15 12:36:34,2.201838
2024-11-15 12:36:32,2.999978
2024-11-15 12:36:30,2.2982
2024-11-15 12:36:28,1.798175
2024-11-15 12:36:26,1.3027133
2024-11-15 12:36:24,2.264535
2024-11-15 12:36:22,1.333368
2024-11-15 12:36:20,1.33332
2024-11-15 12:36:18,1.3669435
2024-11-15 12:36:16,1.3990967
2024-11-15 12:36:14,1.3363932
2024-11-15 12:36:12,2.666645
2024-11-15 12:36:10,2.54966
2024-11-15 12:36:08,4.020752
2024-11-15 12:36:06,5.13791
2024-11-15 12:36:04,6.326942
2024-11-15 12:36:02,3.666659
2024-11-15 12:36:00,3.549607
2024-11-15 12:35:58,3.149073
2024-11-15 12:35:56,2.697277
2024-11-15 12:35:54,1.5336366
2024-11-15 12:35:52,1.66666
2024-11-15 12:35:50,2.25151
2024-11-15 12:35:48,1.798178
2024-11-15 12:35:46,2.55278
2024-11-15 12:35:44,2.697267
