time,minor,major
2024-11-15 12:58:29,247.4865,0
2024-11-15 12:58:28,276.0381,0
2024-11-15 12:58:27,417.1949,0
2024-11-15 12:58:26,378.1558,0
2024-11-15 12:58:25,380.872,0
2024-11-15 12:58:24,253.0863,-0.1871512
2024-11-15 12:58:23,436.8335,-0.8128488
2024-11-15 12:58:22,802.5973,0
2024-11-15 12:58:21,244.2259,0
2024-11-15 12:58:20,509.6827,0
2024-11-15 12:58:19,2017.788,0
2024-11-15 12:58:18,2893.285,0
2024-11-15 12:58:17,265.7574,0
2024-11-15 12:58:16,366.4736,0
2024-11-15 12:58:15,381.1416,0
2024-11-15 12:58:14,335.8844,-0.1871462
2024-11-15 12:58:13,634.4294,-0.8128538
2024-11-15 12:58:12,304.5523,0
2024-11-15 12:58:11,620.4759,0
2024-11-15 12:58:10,890.1354,0
2024-11-15 12:58:09,755.8934,0
2024-11-15 12:58:08,2467.187,0
2024-11-15 12:58:07,270.4153,0
2024-11-15 12:58:06,393.3046,0
2024-11-15 12:58:05,554.9556,0
2024-11-15 12:58:04,678.3779,0
2024-11-15 12:58:03,847.9233,-0.1871648
2024-11-15 12:58:02,308.5859,-0.8128352
2024-11-15 12:58:01,315.6381,0
2024-11-15 12:58:00,441.7437,0
2024-11-15 12:57:59,1807.91,0
2024-11-15 12:57:58,6969.337,0
2024-11-15 12:57:57,3751.953,0
2024-11-15 12:57:56,7000.651,0
2024-11-15 12:57:55,6116.906,0
2024-11-15 12:57:54,541.3683,0
2024-11-15 12:57:53,326.6907,-0.1871789
2024-11-15 12:57:52,544.8212,-0.8128211
2024-11-15 12:57:51,250.3547,0
2024-11-15 12:57:50,237.8798,0
2024-11-15 12:57:49,235.4509,0
2024-11-15 12:57:48,249.9167,0
2024-11-15 12:57:47,314.954,0
2024-11-15 12:57:46,863.7668,0
2024-11-15 12:57:45,1982.99,0
2024-11-15 12:57:44,412.9685,0
2024-11-15 12:57:43,372.5213,-0.1871919
2024-11-15 12:57:42,236.9561,-0.8128081
2024-11-15 12:57:41,240.2513,0
2024-11-15 12:57:40,291.2833,0
2024-11-15 12:57:39,472.8786,0
2024-11-15 12:57:38,237.8777,0
2024-11-15 12:57:37,258.4675,0
2024-11-15 12:57:36,332.1471,0
2024-11-15 12:57:35,246.7528,0
2024-11-15 12:57:34,247.1849,0
2024-11-15 12:57:33,245.3095,-0.1871936
2024-11-15 12:57:32,284.5775,-0.8128064
2024-11-15 12:57:31,340.1521,0
2024-11-15 12:57:30,602.5996,0
2024-11-15 12:57:29,277.3375,0
2024-11-15 12:57:28,405.7289,0
2024-11-15 12:57:27,445.0616,0
2024-11-15 12:57:26,511.9643,0
2024-11-15 12:57:25,533.7272,0
2024-11-15 12:57:24,574.4734,0
2024-11-15 12:57:23,728.5736,-0.1872073
2024-11-15 12:57:22,323.766,-0.8127927
2024-11-15 12:57:21,479.2983,0
2024-11-15 12:57:20,238.0097,0
2024-11-15 12:57:19,237.9932,0
2024-11-15 12:57:18,244.3308,0
2024-11-15 12:57:17,286.2226,0
2024-11-15 12:57:16,742.9935,0
2024-11-15 12:57:15,2054.086,0
2024-11-15 12:57:14,369.1021,0
2024-11-15 12:57:13,611.1064,-0.187084
2024-11-15 12:57:12,314.3786,-0.812916
2024-11-15 12:57:11,478.3657,0
2024-11-15 12:57:10,526.0246,0
2024-11-15 12:57:09,1854.902,0
2024-11-15 12:57:08,2632.12,0
2024-11-15 12:57:07,3605.55,0
2024-11-15 12:57:06,520.288,0
2024-11-15 12:57:05,462.406,0
2024-11-15 12:57:04,430.2031,0
2024-11-15 12:57:03,334.5542,-0.1870825
2024-11-15 12:57:02,297.7196,-0.8129175
2024-11-15 12:57:01,293.538,0
2024-11-15 12:57:00,526.3346,0
2024-11-15 12:56:59,473.374,0
2024-11-15 12:56:58,239.5834,0
2024-11-15 12:56:57,254.0982,0
2024-11-15 12:56:56,320.5155,0
2024-11-15 12:56:55,556.239,0
2024-11-15 12:56:54,246.7635,0
2024-11-15 12:56:53,238.1039,-0.1870471
2024-11-15 12:56:52,267.5352,-0.8129529
2024-11-15 12:56:51,380.0058,0
2024-11-15 12:56:50,378.6426,0
2024-11-15 12:56:49,258.5022,0
2024-11-15 12:56:48,248.8336,0
2024-11-15 12:56:47,680.678,0
2024-11-15 12:56:46,2411.777,0
2024-11-15 12:56:45,1486.1903,0
2024-11-15 12:56:44,1440.8376,0
2024-11-15 12:56:43,1729.142,-0.1871794
2024-11-15 12:56:42,1424.7325,-0.8128206
2024-11-15 12:56:41,1407.9359,0
2024-11-15 12:56:40,1718.358,0
2024-11-15 12:56:39,1248.0331,0
2024-11-15 12:56:38,1227.2862,0
2024-11-15 12:56:37,750.2568,0
2024-11-15 12:56:36,512.741,0
2024-11-15 12:56:35,1232.0756,0
2024-11-15 12:56:34,244.3172,0
2024-11-15 12:56:33,279.2891,-0.1870889
2024-11-15 12:56:32,420.5847,-0.8129111
2024-11-15 12:56:31,288.7211,0
2024-11-15 12:56:30,521.5468,0
2024-11-15 12:56:29,480.6824,0
2024-11-15 12:56:28,275.1148,0
2024-11-15 12:56:27,444.4141,0
2024-11-15 12:56:26,481.4765,0
2024-11-15 12:56:25,583.4102,0
2024-11-15 12:56:24,274.8236,0
2024-11-15 12:56:23,340.6273,-0.1871113
2024-11-15 12:56:22,654.3011,-0.8128887
2024-11-15 12:56:21,286.0436,0
2024-11-15 12:56:20,1223.1443,0
2024-11-15 12:56:19,4088.023,0
2024-11-15 12:56:18,237.8107,0
2024-11-15 12:56:17,319.3642,0
2024-11-15 12:56:16,619.9433,0
2024-11-15 12:56:15,347.6652,0
2024-11-15 12:56:14,273.2278,0
2024-11-15 12:56:13,379.6752,-0.1873898
2024-11-15 12:56:12,264.6686,-0.8126102
2024-11-15 12:56:11,711.5987,0
2024-11-15 12:56:10,2220.578,0
2024-11-15 12:56:09,1360.2078,0
2024-11-15 12:56:08,1393.6739,0
2024-11-15 12:56:07,2024.909,0
2024-11-15 12:56:06,1407.6057,0
2024-11-15 12:56:05,1866.224,0
2024-11-15 12:56:04,1615.6173,0
2024-11-15 12:56:03,1392.5775,-0.1871454
2024-11-15 12:56:02,1589.6031,-0.8128546
2024-11-15 12:56:01,1630.3258,0
2024-11-15 12:56:00,1318.4837,0
2024-11-15 12:55:59,1156.6731,0
2024-11-15 12:55:58,829.5609,0
2024-11-15 12:55:57,308.3401,0
2024-11-15 12:55:56,375.5172,0
2024-11-15 12:55:55,490.8369,0
2024-11-15 12:55:54,292.4914,0
2024-11-15 12:55:53,558.2392,-0.1872995
2024-11-15 12:55:52,755.2567,-0.8127005
2024-11-15 12:55:51,397.9705,0
2024-11-15 12:55:50,642.3248,0
2024-11-15 12:55:49,345.4237,0
2024-11-15 12:55:48,252.9972,0
2024-11-15 12:55:47,269.9743,0
2024-11-15 12:55:46,415.8012,0
2024-11-15 12:55:45,439.1558,0
2024-11-15 12:55:44,414.8058,0
2024-11-15 12:55:43,1035.3846,-0.187237
2024-11-15 12:55:42,475.0275,-0.812763
2024-11-15 12:55:41,271.5107,0
2024-11-15 12:55:40,822.9215,0
2024-11-15 12:55:39,2408.567,0
2024-11-15 12:55:38,1380.0508,0
2024-11-15 12:55:37,1368.3709,0
2024-11-15 12:55:36,1442.8942,0
2024-11-15 12:55:35,1534.975,0
2024-11-15 12:55:34,1387.3984,0
2024-11-15 12:55:33,1420.2916,-0.1872657
2024-11-15 12:55:32,1586.9253,-0.8127343
2024-11-15 12:55:31,1534.6612,0
2024-11-15 12:55:30,2013.246,0
2024-11-15 12:55:29,1599.1596,0
2024-11-15 12:55:28,1317.6389,0
2024-11-15 12:55:27,505.5534,0
2024-11-15 12:55:26,265.7031,0
2024-11-15 12:55:25,329.3894,0
2024-11-15 12:55:24,251.3275,0
2024-11-15 12:55:23,247.9042,-0.1870358
2024-11-15 12:55:22,301.8787,-0.8129642
2024-11-15 12:55:21,435.2726,0
2024-11-15 12:55:20,309.2685,0
2024-11-15 12:55:19,323.137,0
2024-11-15 12:55:18,504.6921,0
2024-11-15 12:55:17,239.8795,0
2024-11-15 12:55:16,269.6961,0
2024-11-15 12:55:15,356.6198,0
2024-11-15 12:55:14,281.301,0
2024-11-15 12:55:13,434.3897,-0.1872853
2024-11-15 12:55:12,474.3477,-0.8127147
2024-11-15 12:55:11,246.1877,0
2024-11-15 12:55:10,247.5464,0
2024-11-15 12:55:09,250.398,0
2024-11-15 12:55:08,254.2236,0
2024-11-15 12:55:07,739.9456,0
2024-11-15 12:55:06,2736.054,0
2024-11-15 12:55:05,2463.856,0
2024-11-15 12:55:04,2582.494,0
2024-11-15 12:55:03,2477.571,-0.1872385
2024-11-15 12:55:02,2741.685,-0.8127615
2024-11-15 12:55:01,2425.08,0
2024-11-15 12:55:00,2620.355,0
2024-11-15 12:54:59,2462.66,0
2024-11-15 12:54:58,2450.36,0
2024-11-15 12:54:57,2460.844,0
2024-11-15 12:54:56,2554.652,0
2024-11-15 12:54:55,2543.138,0
2024-11-15 12:54:54,2437.737,0
2024-11-15 12:54:53,1734.994,-0.1871816
2024-11-15 12:54:52,1580.116,-0.8128184
2024-11-15 12:54:51,1730.44,0
2024-11-15 12:54:50,1409.1535,0
2024-11-15 12:54:49,1474.5014,0
2024-11-15 12:54:48,1344.7157,0
2024-11-15 12:54:47,1417.2926,0
2024-11-15 12:54:46,1480.4869,0
2024-11-15 12:54:45,2053.866,0
2024-11-15 12:54:44,2682.889,0
2024-11-15 12:54:43,4054.512,-0.1872038
2024-11-15 12:54:42,2576.379,-0.8127962
2024-11-15 12:54:41,2549.244,0
2024-11-15 12:54:40,2464.893,0
2024-11-15 12:54:39,2426.15,0
2024-11-15 12:54:38,2613.097,0
2024-11-15 12:54:37,2315.177,0
2024-11-15 12:54:36,1836.459,0
2024-11-15 12:54:35,3452.594,0
2024-11-15 12:54:34,1693.466,0
2024-11-15 12:54:33,1647.4667,-0.1872131
2024-11-15 12:54:32,1434.5139,-0.8127869
2024-11-15 12:54:31,1531.1936,0
2024-11-15 12:54:30,1324.6802,0
2024-11-15 12:54:29,1555.3798,0
2024-11-15 12:54:28,1443.4292,0
2024-11-15 12:54:27,1622.194,0
2024-11-15 12:54:26,1664.739,0
2024-11-15 12:54:25,2165.284,0
2024-11-15 12:54:24,695.9608,0
2024-11-15 12:54:23,435.1172,-0.1874309
2024-11-15 12:54:22,471.0244,-0.8125691
2024-11-15 12:54:21,997.8377,0
2024-11-15 12:54:20,3349.954,0
2024-11-15 12:54:19,1715.337,0
2024-11-15 12:54:18,1261.2495,0
2024-11-15 12:54:17,2831.865,0
2024-11-15 12:54:16,1637.0686,0
2024-11-15 12:54:15,2724.291,0
2024-11-15 12:54:14,1582.049,0
2024-11-15 12:54:13,1496.6295,-0.1871147
2024-11-15 12:54:12,1387.7257,-0.8128853
2024-11-15 12:54:11,1323.7564,0
2024-11-15 12:54:10,1664.5592,0
2024-11-15 12:54:09,2753.539,0
2024-11-15 12:54:08,1200.8683,0
2024-11-15 12:54:07,822.9509,0
2024-11-15 12:54:06,580.031,0
2024-11-15 12:54:05,574.6133,0
2024-11-15 12:54:04,1442.2098,0
2024-11-15 12:54:03,4557.087,-0.1871524
2024-11-15 12:54:02,12633.016,-0.8128476
2024-11-15 12:54:01,1859.462,0
2024-11-15 12:54:00,2431.188,0
2024-11-15 12:53:59,2371.74,0
2024-11-15 12:53:58,1467.0947,0
2024-11-15 12:53:57,1501.1441,0
2024-11-15 12:53:56,1457.2767,0
2024-11-15 12:53:55,639.3969,0
2024-11-15 12:53:54,304.8257,0
2024-11-15 12:53:53,503.5363,-0.1872754
2024-11-15 12:53:52,1267.8713,-0.8127246
2024-11-15 12:53:51,324.4555,0
2024-11-15 12:53:50,275.5332,0
2024-11-15 12:53:49,325.5608,0
2024-11-15 12:53:48,281.6933,0
2024-11-15 12:53:47,325.4725,0
2024-11-15 12:53:46,519.764,0
2024-11-15 12:53:45,1451.3179,0
2024-11-15 12:53:44,287.4988,0
2024-11-15 12:53:43,422.5321,-0.1872129
2024-11-15 12:53:42,245.4839,-0.8127871
2024-11-15 12:53:41,241.2101,0
2024-11-15 12:53:40,767.8433,0
2024-11-15 12:53:39,3336.557,0
2024-11-15 12:53:38,4608.406,0
2024-11-15 12:53:37,3731.949,0
2024-11-15 12:53:36,2041.078,0
2024-11-15 12:53:35,902.7598,0
2024-11-15 12:53:34,1286.412,0
2024-11-15 12:53:33,4744.123,-0.1872978
2024-11-15 12:53:32,300.2685,-0.8127022
2024-11-15 12:53:31,257.5909,0
2024-11-15 12:53:30,923.2592,0
2024-11-15 12:53:29,3348.905,0
2024-11-15 12:53:28,1425.273,0
2024-11-15 12:53:27,2103.84,0
2024-11-15 12:53:26,3246.593,0
2024-11-15 12:53:25,6459.737,0
2024-11-15 12:53:24,10040.871,0
2024-11-15 12:53:23,3635.398,-0.1873408
2024-11-15 12:53:22,2336.367,-0.8126592
2024-11-15 12:53:21,6887.909,0
2024-11-15 12:53:20,5649.745,0
2024-11-15 12:53:19,1983.15,0
2024-11-15 12:53:18,1664.7614,0
2024-11-15 12:53:17,2122.267,0
2024-11-15 12:53:16,23024.24,0
2024-11-15 12:53:15,96347.21,0
2024-11-15 12:53:14,3079.335,0
2024-11-15 12:53:13,1573.5819,-0.1869867
2024-11-15 12:53:12,1352.0303,-0.8130133
2024-11-15 12:53:11,3305.388,0
2024-11-15 12:53:10,9849.412,0
2024-11-15 12:53:09,1030.4463,0
2024-11-15 12:53:08,8588.019,0
2024-11-15 12:53:07,35439.41,0
2024-11-15 12:53:06,625.1207,0
2024-11-15 12:53:05,1859.316,0
2024-11-15 12:53:04,1377.1083,0
2024-11-15 12:53:03,5633.706,-0.1873109
2024-11-15 12:53:02,3658.881,-0.8126891
2024-11-15 12:53:01,4555.195,0
2024-11-15 12:53:00,1932.162,0
2024-11-15 12:52:59,6009.874,0
2024-11-15 12:52:58,2466.554,0
2024-11-15 12:52:57,24277.06,0
2024-11-15 12:52:56,99107.82,0
2024-11-15 12:52:55,13785.295,0
2024-11-15 12:52:54,9689.435,0
2024-11-15 12:52:53,23885,-0.1870439
2024-11-15 12:52:52,4493.965,-0.8129561
2024-11-15 12:52:51,1533.1695,0
2024-11-15 12:52:50,372.8639,0
2024-11-15 12:52:49,22561.49,0
2024-11-15 12:52:48,97411.46,0
2024-11-15 12:52:47,9459.976,0
2024-11-15 12:52:46,5793.683,0
2024-11-15 12:52:45,45401.47,0
2024-11-15 12:52:44,95105.15,0
2024-11-15 12:52:43,2740.504,-0.1870065
2024-11-15 12:52:42,2188.657,-0.8129935
2024-11-15 12:52:41,5393.057,0
2024-11-15 12:52:40,1014.4119,0
2024-11-15 12:52:39,3157.847,0
2024-11-15 12:52:38,32838.68,0
2024-11-15 12:52:37,121243.98,0
2024-11-15 12:52:36,110469.95,0
2024-11-15 12:52:35,8991.601,0
2024-11-15 12:52:34,237.4578,0
2024-11-15 12:52:33,243.2389,-0.1871618
2024-11-15 12:52:32,272.8133,-0.8128382
2024-11-15 12:52:31,2289.424,0
2024-11-15 12:52:30,9116.387,0
2024-11-15 12:52:29,4816.043,0
2024-11-15 12:52:28,20963.5,0
2024-11-15 12:52:27,6086.088,0
2024-11-15 12:52:26,9043.233,0
2024-11-15 12:52:25,5748.119,0
2024-11-15 12:52:24,23771.45,0
2024-11-15 12:52:23,780.2247,-0.1872935
2024-11-15 12:52:22,3618.949,-0.8127065
2024-11-15 12:52:21,46834.47,0
2024-11-15 12:52:20,184755.4,0
2024-11-15 12:52:19,14715.97,0
2024-11-15 12:52:18,30548.22,0
2024-11-15 12:52:17,100629.16,0
2024-11-15 12:52:16,478.9566,0
2024-11-15 12:52:15,6486.652,0
2024-11-15 12:52:14,23139.7,0
2024-11-15 12:52:13,1237.8165,-0.1870333
2024-11-15 12:52:12,265.9552,-0.8129667
2024-11-15 12:52:11,374.7226,0
2024-11-15 12:52:10,2171.933,0
2024-11-15 12:52:09,31854.42,0
2024-11-15 12:52:08,103344.21,0
2024-11-15 12:52:07,14078.937,0
2024-11-15 12:52:06,42461.17,0
2024-11-15 12:52:05,106569.61,0
2024-11-15 12:52:04,8671.727,0
2024-11-15 12:52:03,12985.064,-0.1872313
2024-11-15 12:52:02,55557.64,-0.8127687
2024-11-15 12:52:01,4249.429,0
2024-11-15 12:52:00,19061.61,0
2024-11-15 12:51:59,8970.813,0
2024-11-15 12:51:58,10709.458,0
2024-11-15 12:51:57,2584.96,0
2024-11-15 12:51:56,12981.236,0
2024-11-15 12:51:55,11791.856,0
2024-11-15 12:51:54,374.2834,0
2024-11-15 12:51:53,273.9756,-0.1869662
2024-11-15 12:51:52,410.3114,-0.8130338
2024-11-15 12:51:51,425.6504,0
2024-11-15 12:51:50,20123.13,0
2024-11-15 12:51:49,89051.44,0
2024-11-15 12:51:48,11679.602,0
2024-11-15 12:51:47,261.9591,0
2024-11-15 12:51:46,259.9958,0
2024-11-15 12:51:45,326.2583,0
2024-11-15 12:51:44,2560.003,0
2024-11-15 12:51:43,10394.129,-0.1869172
2024-11-15 12:51:42,5453.493,-0.8130828
2024-11-15 12:51:41,21931.76,0
2024-11-15 12:51:40,237.4386,0
2024-11-15 12:51:39,2176.567,0
2024-11-15 12:51:38,8759.003,0
2024-11-15 12:51:37,3884.002,0
2024-11-15 12:51:36,16586.208,0
2024-11-15 12:51:35,30140.12,-0.1871581
2024-11-15 12:51:34,89915.26,-0.8128419
2024-11-15 12:51:33,20965.79,0
2024-11-15 12:51:32,47977.32,0
2024-11-15 12:51:31,195554.7,0
2024-11-15 12:51:30,35054,0
2024-11-15 12:51:29,2439.519,0
2024-11-15 12:51:28,12307.018,0
2024-11-15 12:51:27,15080.785,0
2024-11-15 12:51:26,27718.75,0
2024-11-15 12:51:25,83591.74,-0.1872003
2024-11-15 12:51:24,24954.16,-0.8127997
2024-11-15 12:51:23,21917.48,0
2024-11-15 12:51:22,2919.209,0
2024-11-15 12:51:21,10497.968,0
2024-11-15 12:51:20,24734.31,0
2024-11-15 12:51:19,105181.96,0
2024-11-15 12:51:18,4414.255,0
2024-11-15 12:51:17,7157.921,0
2024-11-15 12:51:16,24705.24,0
2024-11-15 12:51:15,29557.71,-0.1871689
2024-11-15 12:51:14,103595.54,-0.8128311
2024-11-15 12:51:13,48046.51,0
2024-11-15 12:51:12,92999.33,0
2024-11-15 12:51:11,27415.67,0
2024-11-15 12:51:10,8088.755,0
2024-11-15 12:51:09,3385.378,0
2024-11-15 12:51:08,7639.318,0
2024-11-15 12:51:07,8504.107,0
2024-11-15 12:51:06,37229.88,0
2024-11-15 12:51:05,56753.76,-0.1873592
2024-11-15 12:51:04,201409,-0.8126408
2024-11-15 12:51:03,28615.38,0
2024-11-15 12:51:02,5647.716,0
2024-11-15 12:51:01,46337.79,0
2024-11-15 12:51:00,100314.29,0
2024-11-15 12:50:59,5895.333,0
2024-11-15 12:50:58,322.5469,0
2024-11-15 12:50:57,629.9288,0
2024-11-15 12:50:56,2107.798,0
2024-11-15 12:50:55,31709.68,-0.187122
2024-11-15 12:50:54,107537.53,-0.812878
2024-11-15 12:50:53,16546.896,0
2024-11-15 12:50:52,13743.494,0
2024-11-15 12:50:51,66009.9,0
2024-11-15 12:50:50,111843.26,0
2024-11-15 12:50:49,10257.573,0
2024-11-15 12:50:48,9274.746,0
2024-11-15 12:50:47,37963.78,0
2024-11-15 12:50:46,8210.342,0
2024-11-15 12:50:45,1394.1712,-0.1871782
2024-11-15 12:50:44,1370.8468,-0.8128218
2024-11-15 12:50:43,565.5404,0
2024-11-15 12:50:42,20978.58,0
2024-11-15 12:50:41,89339.68,0
2024-11-15 12:50:40,12060.653,0
2024-11-15 12:50:39,2926.843,0
2024-11-15 12:50:38,33317.48,0
2024-11-15 12:50:37,93273.7,0
2024-11-15 12:50:36,5155.771,0
2024-11-15 12:50:35,23593.18,-0.1873019
2024-11-15 12:50:34,60901.34,-0.8126981
2024-11-15 12:50:33,203381.1,0
2024-11-15 12:50:32,20875.35,0
2024-11-15 12:50:31,367.1361,0
2024-11-15 12:50:30,234.3305,0
2024-11-15 12:50:29,269.7142,0
2024-11-15 12:50:28,2450.95,0
2024-11-15 12:50:27,9375.833,0
2024-11-15 12:50:26,4419.152,0
2024-11-15 12:50:25,18349.07,-0.1871377
2024-11-15 12:50:24,31239.78,-0.8128623
2024-11-15 12:50:23,106006.88,0
2024-11-15 12:50:22,14308.092,0
2024-11-15 12:50:21,8939.26,0
2024-11-15 12:50:20,40213.02,0
2024-11-15 12:50:19,9859.866,0
2024-11-15 12:50:18,237.4632,0
2024-11-15 12:50:17,235.9341,0
