time,minor,major
2024-11-15 12:50:14,2772.016,0
2024-11-15 12:50:13,797.3686,0
2024-11-15 12:50:12,1574.1772,0
2024-11-15 12:50:11,988.1775,0
2024-11-15 12:50:10,427.4134,-0.4042176
2024-11-15 12:50:09,529.7769,-0.5957824
2024-11-15 12:50:08,389.2434,0
2024-11-15 12:50:07,450.3352,0
2024-11-15 12:50:06,306.1088,0
2024-11-15 12:50:05,235.6147,0
2024-11-15 12:50:04,242.8443,0
2024-11-15 12:50:03,256.0793,0
2024-11-15 12:50:02,249.6424,0
2024-11-15 12:50:01,230.2147,0
2024-11-15 12:50:00,235.8139,-0.4040262
2024-11-15 12:49:59,234.5702,-0.5959738
2024-11-15 12:49:58,627.4666,0
2024-11-15 12:49:57,967.4847,0
2024-11-15 12:49:56,456.2748,0
2024-11-15 12:49:55,234.0069,0
2024-11-15 12:49:54,232.386,0
2024-11-15 12:49:53,231.2302,0
2024-11-15 12:49:52,232.6209,0
2024-11-15 12:49:51,233.9787,0
2024-11-15 12:49:50,2899.536,-0.4040295
2024-11-15 12:49:49,4161.212,-0.5959705
2024-11-15 12:49:48,229.8022,0
2024-11-15 12:49:47,258.901,0
2024-11-15 12:49:46,272.1234,0
2024-11-15 12:49:45,231.3997,0
2024-11-15 12:49:44,231.1998,0
2024-11-15 12:49:43,240.5107,0
2024-11-15 12:49:42,245.4879,0
2024-11-15 12:49:41,230.4065,0
2024-11-15 12:49:40,308.555,-0.4040353
2024-11-15 12:49:39,345.8292,-0.5959647
2024-11-15 12:49:38,231.993,0
2024-11-15 12:49:37,278.4625,0
2024-11-15 12:49:36,313.0721,0
2024-11-15 12:49:35,294.9249,0
2024-11-15 12:49:34,304.8218,0
2024-11-15 12:49:33,359.8821,0
2024-11-15 12:49:32,404.461,0
2024-11-15 12:49:31,231.415,0
2024-11-15 12:49:30,231.9798,-0.4040871
2024-11-15 12:49:29,232.4065,-0.5959129
2024-11-15 12:49:28,232.1711,0
2024-11-15 12:49:27,269.0035,0
2024-11-15 12:49:26,287.8254,0
2024-11-15 12:49:25,231.3862,0
2024-11-15 12:49:24,231.4182,0
2024-11-15 12:49:23,233.7598,0
2024-11-15 12:49:22,232.002,0
2024-11-15 12:49:21,232.8116,0
2024-11-15 12:49:20,298.2449,-0.4040135
2024-11-15 12:49:19,327.1509,-0.5959865
2024-11-15 12:49:18,230.3903,0
2024-11-15 12:49:17,262.9323,0
2024-11-15 12:49:16,278.0799,0
2024-11-15 12:49:15,230.9942,0
2024-11-15 12:49:14,231.8186,0
2024-11-15 12:49:13,238.6474,0
2024-11-15 12:49:12,305.9869,0
2024-11-15 12:49:11,327.9546,0
2024-11-15 12:49:10,299.5238,-0.4041512
2024-11-15 12:49:09,333.1304,-0.5958488
2024-11-15 12:49:08,233.5441,0
2024-11-15 12:49:07,282.913,0
2024-11-15 12:49:06,308.8939,0
2024-11-15 12:49:05,298.7056,0
2024-11-15 12:49:04,332.3328,0
2024-11-15 12:49:03,237.0354,0
2024-11-15 12:49:02,236.5879,0
2024-11-15 12:49:01,234.3459,0
2024-11-15 12:49:00,268.3862,-0.4041354
2024-11-15 12:48:59,286.0206,-0.5958646
2024-11-15 12:48:58,235.828,0
2024-11-15 12:48:57,304.2608,0
2024-11-15 12:48:56,331.4963,0
2024-11-15 12:48:55,231.1999,0
2024-11-15 12:48:54,231.2091,0
2024-11-15 12:48:53,232.602,0
2024-11-15 12:48:52,231.5902,0
2024-11-15 12:48:51,231.409,0
2024-11-15 12:48:50,232.8136,-0.4041074
2024-11-15 12:48:49,231.9551,-0.5958926
2024-11-15 12:48:48,229.8196,0
2024-11-15 12:48:47,261.7167,0
2024-11-15 12:48:46,277.0854,0
2024-11-15 12:48:45,247.1642,0
2024-11-15 12:48:44,285.7796,0
2024-11-15 12:48:43,285.3313,0
2024-11-15 12:48:42,239.119,0
2024-11-15 12:48:41,229.8188,0
2024-11-15 12:48:40,366.36,-0.4040829
2024-11-15 12:48:39,431.4351,-0.5959171
2024-11-15 12:48:38,233.0168,0
2024-11-15 12:48:37,282.6883,0
2024-11-15 12:48:36,370.1454,0
2024-11-15 12:48:35,325.5367,0
2024-11-15 12:48:34,231.0169,0
2024-11-15 12:48:33,304.2898,0
2024-11-15 12:48:32,337.3124,0
2024-11-15 12:48:31,312.1975,0
2024-11-15 12:48:30,369.576,-0.4039921
2024-11-15 12:48:29,261.808,-0.5960079
2024-11-15 12:48:28,231.6023,0
2024-11-15 12:48:27,266.9578,0
2024-11-15 12:48:26,284.4384,0
2024-11-15 12:48:25,296.2605,0
2024-11-15 12:48:24,326.7656,0
2024-11-15 12:48:23,231.9903,0
2024-11-15 12:48:22,231.1803,0
2024-11-15 12:48:21,230.4112,0
2024-11-15 12:48:20,233.4276,-0.404084
2024-11-15 12:48:19,239.8242,-0.595916
2024-11-15 12:48:18,244.4041,0
2024-11-15 12:48:17,270.448,0
2024-11-15 12:48:16,1456.5585,0
2024-11-15 12:48:15,1972.918,0
2024-11-15 12:48:14,236.6191,0
2024-11-15 12:48:13,254.3559,0
2024-11-15 12:48:12,822.6526,0
2024-11-15 12:48:11,1064.1686,0
2024-11-15 12:48:10,297.8843,-0.4040535
2024-11-15 12:48:09,327.1231,-0.5959465
2024-11-15 12:48:08,228.6225,0
2024-11-15 12:48:07,271.4317,0
2024-11-15 12:48:06,497.0888,0
2024-11-15 12:48:05,534.6826,0
2024-11-15 12:48:04,229.4031,0
2024-11-15 12:48:03,229.5979,0
2024-11-15 12:48:02,228.5791,0
2024-11-15 12:48:01,229.186,0
2024-11-15 12:48:00,231.4203,-0.4040357
2024-11-15 12:47:59,230.4127,-0.5959643
2024-11-15 12:47:58,228.4125,0
2024-11-15 12:47:57,260.0945,0
2024-11-15 12:47:56,276.4889,0
2024-11-15 12:47:55,230.9917,0
2024-11-15 12:47:54,230.0309,0
2024-11-15 12:47:53,231.771,0
2024-11-15 12:47:52,278.8934,0
2024-11-15 12:47:51,302.5135,0
2024-11-15 12:47:50,295.2661,-0.4041323
2024-11-15 12:47:49,326.1531,-0.5958677
2024-11-15 12:47:48,230.3651,0
2024-11-15 12:47:47,257.0857,0
2024-11-15 12:47:46,270.8995,0
2024-11-15 12:47:45,228.012,0
2024-11-15 12:47:44,229.2166,0
2024-11-15 12:47:43,234.6626,0
2024-11-15 12:47:42,254.1644,0
2024-11-15 12:47:41,324.3056,0
2024-11-15 12:47:40,399.3957,-0.4041487
2024-11-15 12:47:39,333.0793,-0.5958513
2024-11-15 12:47:38,230.8109,0
2024-11-15 12:47:37,283.7137,0
2024-11-15 12:47:36,391.5488,0
2024-11-15 12:47:35,353.1317,0
2024-11-15 12:47:34,229.6057,0
2024-11-15 12:47:33,303.5744,0
2024-11-15 12:47:32,402.1544,0
2024-11-15 12:47:31,326.486,0
2024-11-15 12:47:30,253.0518,-0.4042807
2024-11-15 12:47:29,263.5732,-0.5957193
2024-11-15 12:47:28,228.6024,0
2024-11-15 12:47:27,265.1443,0
2024-11-15 12:47:26,283.5926,0
2024-11-15 12:47:25,229.223,0
2024-11-15 12:47:24,233.2179,0
2024-11-15 12:47:23,241.0007,0
2024-11-15 12:47:22,236.9695,0
2024-11-15 12:47:21,230.9843,0
2024-11-15 12:47:20,233.4232,-0.4040488
2024-11-15 12:47:19,235.3838,-0.5959512
2024-11-15 12:47:18,254.0084,0
2024-11-15 12:47:17,293.0834,0
2024-11-15 12:47:16,274.6844,0
2024-11-15 12:47:15,229.6178,0
2024-11-15 12:47:14,231.0352,0
2024-11-15 12:47:13,305.1029,0
2024-11-15 12:47:12,340.0918,0
2024-11-15 12:47:11,234.5607,0
2024-11-15 12:47:10,370.8176,-0.4040651
2024-11-15 12:47:09,438.8157,-0.5959349
2024-11-15 12:47:08,233.38,0
2024-11-15 12:47:07,279.0802,0
2024-11-15 12:47:06,302.317,0
2024-11-15 12:47:05,298.6833,0
2024-11-15 12:47:04,356.5901,0
2024-11-15 12:47:03,269.5204,0
2024-11-15 12:47:02,229.8123,0
2024-11-15 12:47:01,230.5995,0
2024-11-15 12:47:00,231.2259,-0.4041626
2024-11-15 12:46:59,231.3625,-0.5958374
2024-11-15 12:46:58,229.8034,0
2024-11-15 12:46:57,266.9676,0
2024-11-15 12:46:56,286.0572,0
2024-11-15 12:46:55,234.7939,0
2024-11-15 12:46:54,724.0194,0
2024-11-15 12:46:53,977.2057,0
2024-11-15 12:46:52,260.735,0
2024-11-15 12:46:51,232.0424,0
2024-11-15 12:46:50,360.0596,-0.4041048
2024-11-15 12:46:49,508.4536,-0.5958952
2024-11-15 12:46:48,366.6428,0
2024-11-15 12:46:47,257.5176,0
2024-11-15 12:46:46,274.1041,0
2024-11-15 12:46:45,229.5943,0
2024-11-15 12:46:44,229.0045,0
2024-11-15 12:46:43,231.4204,0
2024-11-15 12:46:42,232.5891,0
2024-11-15 12:46:41,295.2683,0
2024-11-15 12:46:40,453.9773,-0.4040232
2024-11-15 12:46:39,417.1475,-0.5959768
2024-11-15 12:46:38,230.0207,0
2024-11-15 12:46:37,275.2479,0
2024-11-15 12:46:36,363.7668,0
2024-11-15 12:46:35,328.5261,0
2024-11-15 12:46:34,229.0103,0
2024-11-15 12:46:33,303.3625,0
2024-11-15 12:46:32,339.0449,0
2024-11-15 12:46:31,231.1949,0
2024-11-15 12:46:30,231.8021,-0.4039669
2024-11-15 12:46:29,232.4299,-0.5960331
2024-11-15 12:46:28,235.1795,0
2024-11-15 12:46:27,268.319,0
2024-11-15 12:46:26,369.0943,0
2024-11-15 12:46:25,361.4274,0
2024-11-15 12:46:24,249.4897,0
2024-11-15 12:46:23,256.342,0
2024-11-15 12:46:22,240.3256,0
2024-11-15 12:46:21,231.4304,0
2024-11-15 12:46:20,233.4093,-0.4041538
2024-11-15 12:46:19,238.2654,-0.5958462
2024-11-15 12:46:18,243.32,0
2024-11-15 12:46:17,1441.814,0
2024-11-15 12:46:16,2013.163,0
2024-11-15 12:46:15,230.8121,0
2024-11-15 12:46:14,233.619,0
2024-11-15 12:46:13,306.7042,0
2024-11-15 12:46:12,843.7254,0
2024-11-15 12:46:11,4864.215,0
2024-11-15 12:46:10,6040.862,-0.4039702
2024-11-15 12:46:09,355.3909,-0.5960298
2024-11-15 12:46:08,250.0807,0
2024-11-15 12:46:07,285.9598,0
2024-11-15 12:46:06,374.267,0
2024-11-15 12:46:05,334.8812,0
2024-11-15 12:46:04,268.6877,0
2024-11-15 12:46:03,279.2025,0
2024-11-15 12:46:02,267.0863,0
2024-11-15 12:46:01,246.5538,0
2024-11-15 12:46:00,236.7505,-0.4039657
2024-11-15 12:45:59,259.4726,-0.5960343
2024-11-15 12:45:58,273.3436,0
2024-11-15 12:45:57,271.9765,0
2024-11-15 12:45:56,290.0221,0
2024-11-15 12:45:55,242.8811,0
2024-11-15 12:45:54,245.1017,0
2024-11-15 12:45:53,230.2182,0
2024-11-15 12:45:52,236.4387,0
2024-11-15 12:45:51,367.4523,0
2024-11-15 12:45:50,443.9291,-0.4040418
2024-11-15 12:45:49,264.989,-0.5959582
2024-11-15 12:45:48,232.7875,0
2024-11-15 12:45:47,260.4806,0
2024-11-15 12:45:46,319.0021,0
2024-11-15 12:45:45,298.4004,0
2024-11-15 12:45:44,235.3432,0
2024-11-15 12:45:43,238.0432,0
2024-11-15 12:45:42,285.1811,0
2024-11-15 12:45:41,314.502,0
2024-11-15 12:45:40,397.2803,-0.4040226
2024-11-15 12:45:39,443.7565,-0.5959774
2024-11-15 12:45:38,230.6076,0
2024-11-15 12:45:37,340.313,0
2024-11-15 12:45:36,471.0723,0
2024-11-15 12:45:35,346.0061,0
2024-11-15 12:45:34,297.6609,0
2024-11-15 12:45:33,400.0379,0
2024-11-15 12:45:32,400.3379,0
2024-11-15 12:45:31,325.3499,0
2024-11-15 12:45:30,230.2557,-0.404098
2024-11-15 12:45:29,240.2742,-0.595902
2024-11-15 12:45:28,247.9946,0
2024-11-15 12:45:27,271.431,0
2024-11-15 12:45:26,341.1624,0
2024-11-15 12:45:25,329.1375,0
2024-11-15 12:45:24,261.2468,0
2024-11-15 12:45:23,274.1385,0
2024-11-15 12:45:22,234.7834,0
2024-11-15 12:45:21,251.1903,0
2024-11-15 12:45:20,261.0212,-0.4039955
2024-11-15 12:45:19,233.9792,-0.5960045
2024-11-15 12:45:18,231.0218,0
2024-11-15 12:45:17,261.3173,0
2024-11-15 12:45:16,276.902,0
2024-11-15 12:45:15,233.9984,0
2024-11-15 12:45:14,233.9892,0
2024-11-15 12:45:13,241.2809,0
2024-11-15 12:45:12,245.9383,0
2024-11-15 12:45:11,270.9401,0
2024-11-15 12:45:10,359.3953,-0.4040999
2024-11-15 12:45:09,342.0359,-0.5959001
2024-11-15 12:45:08,237.0493,0
2024-11-15 12:45:07,289.4766,0
2024-11-15 12:45:06,395.1656,0
2024-11-15 12:45:05,378.8997,0
2024-11-15 12:45:04,275.1995,0
2024-11-15 12:45:03,272.5615,0
2024-11-15 12:45:02,251.8543,0
2024-11-15 12:45:01,229.3719,0
2024-11-15 12:45:00,229.4475,-0.4041522
2024-11-15 12:44:59,232.581,-0.5958478
2024-11-15 12:44:58,230.76,0
2024-11-15 12:44:57,265.7611,0
2024-11-15 12:44:56,284.0426,0
2024-11-15 12:44:55,242.3113,0
2024-11-15 12:44:54,247.6862,0
2024-11-15 12:44:53,239.8853,0
2024-11-15 12:44:52,245.7439,0
2024-11-15 12:44:51,236.2125,0
2024-11-15 12:44:50,235.9806,-0.404
2024-11-15 12:44:49,231.4046,-0.596
2024-11-15 12:44:48,229.8153,0
2024-11-15 12:44:47,275.0549,0
2024-11-15 12:44:46,294.7274,0
2024-11-15 12:44:45,229.2045,0
2024-11-15 12:44:44,230.198,0
2024-11-15 12:44:43,236.2841,0
2024-11-15 12:44:42,242.1463,0
2024-11-15 12:44:41,231.3597,0
2024-11-15 12:44:40,295.9183,-0.4041227
2024-11-15 12:44:39,331.1034,-0.5958773
2024-11-15 12:44:38,258.8562,0
2024-11-15 12:44:37,321.0513,0
2024-11-15 12:44:36,302.6956,0
2024-11-15 12:44:35,295.4178,0
2024-11-15 12:44:34,326.565,0
2024-11-15 12:44:33,322.9476,0
2024-11-15 12:44:32,367.4474,0
2024-11-15 12:44:31,266.1803,0
2024-11-15 12:44:30,284.4532,-0.4040965
2024-11-15 12:44:29,234.1641,-0.5959035
2024-11-15 12:44:28,231.4046,0
2024-11-15 12:44:27,264.5859,0
2024-11-15 12:44:26,980.296,0
2024-11-15 12:44:25,1325.15,0
2024-11-15 12:44:24,326.1588,0
2024-11-15 12:44:23,232.4076,0
2024-11-15 12:44:22,232.1822,0
2024-11-15 12:44:21,231.8101,0
2024-11-15 12:44:20,233.0029,-0.4039697
2024-11-15 12:44:19,234.2215,-0.5960303
2024-11-15 12:44:18,1479.8092,0
2024-11-15 12:44:17,2123.916,0
2024-11-15 12:44:16,318.5013,0
2024-11-15 12:44:15,308.6795,0
2024-11-15 12:44:14,335.3055,0
2024-11-15 12:44:13,238.0519,0
2024-11-15 12:44:12,738.7136,0
2024-11-15 12:44:11,968.4278,0
2024-11-15 12:44:10,299.4792,-0.4040862
2024-11-15 12:44:09,331.5166,-0.5959138
2024-11-15 12:44:08,232.8167,0
2024-11-15 12:44:07,288.5489,0
2024-11-15 12:44:06,312.7959,0
2024-11-15 12:44:05,230.8278,0
2024-11-15 12:44:04,232.3999,0
2024-11-15 12:44:03,232.5999,0
2024-11-15 12:44:02,232.8181,0
2024-11-15 12:44:01,232.3853,0
2024-11-15 12:44:00,231.6152,-0.4040799
2024-11-15 12:43:59,233.6006,-0.5959201
2024-11-15 12:43:58,329.1737,0
2024-11-15 12:43:57,470.5911,0
2024-11-15 12:43:56,374.2225,0
2024-11-15 12:43:55,231.8009,0
2024-11-15 12:43:54,229.5874,0
2024-11-15 12:43:53,234.2822,0
2024-11-15 12:43:52,238.3907,0
2024-11-15 12:43:51,236.211,0
2024-11-15 12:43:50,241.7842,-0.4041106
2024-11-15 12:43:49,238.951,-0.5958894
2024-11-15 12:43:48,231.786,0
2024-11-15 12:43:47,326.1677,0
2024-11-15 12:43:46,394.0516,0
2024-11-15 12:43:45,263.983,0
2024-11-15 12:43:44,231.4089,0
2024-11-15 12:43:43,236.6922,0
2024-11-15 12:43:42,344.9159,0
2024-11-15 12:43:41,384.5803,0
2024-11-15 12:43:40,365.3544,-0.8081494
2024-11-15 12:43:39,429.4689,-1.1918506
2024-11-15 12:43:38,232.7904,0
2024-11-15 12:43:37,292.0061,0
2024-11-15 12:43:36,394.1297,0
2024-11-15 12:43:35,339.682,0
2024-11-15 12:43:34,232.1854,0
2024-11-15 12:43:33,302.938,0
2024-11-15 12:43:32,337.0567,0
2024-11-15 12:43:31,267.8039,0
2024-11-15 12:43:30,288.8657,-0.404236
2024-11-15 12:43:29,236.3283,-0.595764
2024-11-15 12:43:28,232.6221,0
2024-11-15 12:43:27,264.8867,0
2024-11-15 12:43:26,283.1422,0
2024-11-15 12:43:25,238.5565,0
2024-11-15 12:43:24,244.3638,0
2024-11-15 12:43:23,267.3892,0
2024-11-15 12:43:22,302.3257,0
2024-11-15 12:43:21,304.1187,0
2024-11-15 12:43:20,234.0228,-0.4041042
2024-11-15 12:43:19,271.337,-0.5958958
2024-11-15 12:43:18,290.091,0
2024-11-15 12:43:17,306.853,0
2024-11-15 12:43:16,331.884,0
2024-11-15 12:43:15,229.613,0
2024-11-15 12:43:14,230.206,0
2024-11-15 12:43:13,238.4669,0
2024-11-15 12:43:12,241.923,0
2024-11-15 12:43:11,233.0079,0
2024-11-15 12:43:10,304.5328,-0.4041151
2024-11-15 12:43:09,777.3676,-0.5958849
2024-11-15 12:43:08,879.3118,0
2024-11-15 12:43:07,278.2579,0
2024-11-15 12:43:06,689.873,0
2024-11-15 12:43:05,804.055,0
2024-11-15 12:43:04,271.0259,0
2024-11-15 12:43:03,292.9915,0
2024-11-15 12:43:02,233.593,0
2024-11-15 12:43:01,235.8136,0
2024-11-15 12:43:00,273.0814,-0.403907
2024-11-15 12:42:59,284.0444,-0.596093
2024-11-15 12:42:58,229.6314,0
2024-11-15 12:42:57,265.9389,0
2024-11-15 12:42:56,1150.3557,0
2024-11-15 12:42:55,1513.5569,0
2024-11-15 12:42:54,235.6172,0
2024-11-15 12:42:53,235.9629,0
2024-11-15 12:42:52,235.4235,0
2024-11-15 12:42:51,235.3739,0
2024-11-15 12:42:50,231.2049,-0.404153
2024-11-15 12:42:49,1495.5616,-0.595847
2024-11-15 12:42:48,2100.079,0
2024-11-15 12:42:47,279.7294,0
2024-11-15 12:42:46,297.2973,0
2024-11-15 12:42:45,243.5065,0
2024-11-15 12:42:44,232.2173,0
2024-11-15 12:42:43,242.0824,0
2024-11-15 12:42:42,247.9463,0
2024-11-15 12:42:41,235.7601,0
2024-11-15 12:42:40,298.4138,-0.4039227
2024-11-15 12:42:39,332.5938,-0.5960773
2024-11-15 12:42:38,255.0159,0
2024-11-15 12:42:37,450.6488,0
2024-11-15 12:42:36,512.1127,0
2024-11-15 12:42:35,235.9819,0
2024-11-15 12:42:34,234.2417,0
2024-11-15 12:42:33,337.4138,0
2024-11-15 12:42:32,394.4349,0
2024-11-15 12:42:31,253.5714,0
2024-11-15 12:42:30,244.1787,-0.403978
2024-11-15 12:42:29,237.1623,-0.596022
2024-11-15 12:42:28,232.1957,0
2024-11-15 12:42:27,261.6748,0
2024-11-15 12:42:26,275.9094,0
2024-11-15 12:42:25,229.6162,0
2024-11-15 12:42:24,229.0111,0
2024-11-15 12:42:23,231.424,0
2024-11-15 12:42:22,265.2977,0
2024-11-15 12:42:21,306.3392,0
2024-11-15 12:42:20,273.1186,-0.403895
2024-11-15 12:42:19,1407.6504,-0.596105
2024-11-15 12:42:18,1966.782,0
2024-11-15 12:42:17,262.8592,0
2024-11-15 12:42:16,275.901,0
2024-11-15 12:42:15,231.2079,0
2024-11-15 12:42:14,231.3913,0
2024-11-15 12:42:13,237.8914,0
2024-11-15 12:42:12,750.8194,0
2024-11-15 12:42:11,986.6129,0
2024-11-15 12:42:10,307.152,-0.403967
2024-11-15 12:42:09,330.5583,-0.596033
2024-11-15 12:42:08,232.3785,0
2024-11-15 12:42:07,276.837,0
2024-11-15 12:42:06,303.2016,0
2024-11-15 12:42:05,238.4006,0
2024-11-15 12:42:04,234.3828,0
2024-11-15 12:42:03,272.4342,0
2024-11-15 12:42:02,294.4266,0
2024-11-15 12:42:01,241.8119,0
2024-11-15 12:42:00,252.8755,-0.4040992
2024-11-15 12:41:59,281.9857,-0.5959008
2024-11-15 12:41:58,297.4717,0
2024-11-15 12:41:57,432.5482,0
2024-11-15 12:41:56,496.1513,0
2024-11-15 12:41:55,248.738,0
2024-11-15 12:41:54,279.6333,0
2024-11-15 12:41:53,419.3888,0
2024-11-15 12:41:52,486.0761,0
2024-11-15 12:41:51,701.5247,0
2024-11-15 12:41:50,773.8138,-0.4039747
2024-11-15 12:41:49,246.7474,-0.5960253
2024-11-15 12:41:48,260.246,0
2024-11-15 12:41:47,298.8316,0
2024-11-15 12:41:46,292.4937,0
2024-11-15 12:41:45,831.0528,0
2024-11-15 12:41:44,1075.3655,0
2024-11-15 12:41:43,298.0148,0
2024-11-15 12:41:42,331.1518,0
2024-11-15 12:41:41,233.6137,0
2024-11-15 12:41:40,310.9978,-0.4040485
2024-11-15 12:41:39,425.5782,-0.5959515
2024-11-15 12:41:38,412.0898,0
2024-11-15 12:41:37,382.8967,0
2024-11-15 12:41:36,384.9742,0
2024-11-15 12:41:35,405.1585,0
2024-11-15 12:41:34,397.9912,0
2024-11-15 12:41:33,437.6289,0
2024-11-15 12:41:32,389.7236,0
2024-11-15 12:41:31,234.2135,0
2024-11-15 12:41:30,1834.975,0
2024-11-15 12:41:29,2597.616,-0.4039611
2024-11-15 12:41:28,266.0228,-0.5960389
2024-11-15 12:41:27,301.0479,0
2024-11-15 12:41:26,292.0587,0
2024-11-15 12:41:25,253.4304,0
2024-11-15 12:41:24,256.8583,0
2024-11-15 12:41:23,271.7522,0
2024-11-15 12:41:22,237.8765,0
2024-11-15 12:41:21,239.7309,0
2024-11-15 12:41:20,776.984,-0.4040051
2024-11-15 12:41:19,1040.062,-0.5959949
2024-11-15 12:41:18,240.7854,0
2024-11-15 12:41:17,289.8946,0
2024-11-15 12:41:16,437.3217,0
2024-11-15 12:41:15,809.9784,0
2024-11-15 12:41:14,812.7981,0
2024-11-15 12:41:13,262.4274,0
2024-11-15 12:41:12,276.8078,0
2024-11-15 12:41:11,314.4902,0
2024-11-15 12:41:10,501.6629,-0.4040578
2024-11-15 12:41:09,521.1071,-0.5959422
2024-11-15 12:41:08,308.4914,0
2024-11-15 12:41:07,279.2406,0
2024-11-15 12:41:06,300.7585,0
2024-11-15 12:41:05,413.845,0
2024-11-15 12:41:04,497.9343,0
2024-11-15 12:41:03,233.0285,0
2024-11-15 12:41:02,234.7867,0
2024-11-15 12:41:01,232.5869,0
2024-11-15 12:41:00,231.6087,0
2024-11-15 12:40:59,247.5729,-0.4041219
2024-11-15 12:40:58,276.047,-0.5958781
2024-11-15 12:40:57,300.1636,0
2024-11-15 12:40:56,288.9898,0
2024-11-15 12:40:55,241.09,0
2024-11-15 12:40:54,249.359,0
2024-11-15 12:40:53,239.1446,0
2024-11-15 12:40:52,232.4364,0
2024-11-15 12:40:51,234.6066,0
2024-11-15 12:40:50,237.7728,0
2024-11-15 12:40:49,237.8037,-0.4039609
2024-11-15 12:40:48,234.8055,-0.5960391
2024-11-15 12:40:47,276.6427,0
2024-11-15 12:40:46,311.5009,0
2024-11-15 12:40:45,253.4312,0
2024-11-15 12:40:44,233.2077,0
2024-11-15 12:40:43,237.4428,0
2024-11-15 12:40:42,245.4358,0
2024-11-15 12:40:41,243.9076,0
2024-11-15 12:40:40,299.0749,0
2024-11-15 12:40:39,332.5634,-0.4040141
2024-11-15 12:40:38,233.9963,-0.5959859
2024-11-15 12:40:37,253.2159,0
2024-11-15 12:40:36,286.7905,0
2024-11-15 12:40:35,265.3975,0
2024-11-15 12:40:34,349.5822,0
2024-11-15 12:40:33,476.9132,0
2024-11-15 12:40:32,338.7267,0
2024-11-15 12:40:31,234.6019,0
2024-11-15 12:40:30,241.2498,0
2024-11-15 12:40:29,278.6786,-0.4040874
2024-11-15 12:40:28,290.9154,-0.5959126
2024-11-15 12:40:27,246.9654,0
2024-11-15 12:40:26,280.2072,0
2024-11-15 12:40:25,294.7666,0
2024-11-15 12:40:24,243.111,0
2024-11-15 12:40:23,248.8755,0
2024-11-15 12:40:22,231.4181,0
2024-11-15 12:40:21,231.9916,0
2024-11-15 12:40:20,1426.3133,0
2024-11-15 12:40:19,1993.664,-0.4039978
2024-11-15 12:40:18,231.9769,-0.5960022
2024-11-15 12:40:17,235.6398,0
2024-11-15 12:40:16,812.0924,0
2024-11-15 12:40:15,1080.2714,0
2024-11-15 12:40:14,244.9317,0
2024-11-15 12:40:13,774.1167,0
2024-11-15 12:40:12,1512.536,0
2024-11-15 12:40:11,1026.8805,0
2024-11-15 12:40:10,363.3957,0
2024-11-15 12:40:09,329.1382,-0.403908
2024-11-15 12:40:08,230.7813,-0.596092
2024-11-15 12:40:07,241.5477,0
2024-11-15 12:40:06,283.07,0
2024-11-15 12:40:05,420.0484,0
2024-11-15 12:40:04,936.8941,0
2024-11-15 12:40:03,972.6941,0
2024-11-15 12:40:02,231.6158,0
2024-11-15 12:40:01,231.3937,0
2024-11-15 12:40:00,298.2479,0
2024-11-15 12:39:59,361.2732,-0.4041059
2024-11-15 12:39:58,278.8716,-0.5958941
2024-11-15 12:39:57,232.5878,0
2024-11-15 12:39:56,264.3199,0
2024-11-15 12:39:55,280.9145,0
2024-11-15 12:39:54,235.4021,0
2024-11-15 12:39:53,237.6,0
2024-11-15 12:39:52,302.2395,0
2024-11-15 12:39:51,337.8233,0
2024-11-15 12:39:50,252.5676,0
2024-11-15 12:39:49,248.6031,-0.4040414
2024-11-15 12:39:48,248.0032,-0.5959586
2024-11-15 12:39:47,490.8062,-0.8080367
2024-11-15 12:39:46,634.8804,-1.1919633
2024-11-15 12:39:45,292.7425,0
2024-11-15 12:39:44,250.3535,0
2024-11-15 12:39:43,259.1637,0
2024-11-15 12:39:42,259.8005,0
2024-11-15 12:39:41,229.571,0
2024-11-15 12:39:40,297.3284,0
2024-11-15 12:39:39,330.9216,-0.4041949
2024-11-15 12:39:38,231.1534,-0.5958051
2024-11-15 12:39:37,241.3239,0
2024-11-15 12:39:36,290.7301,0
2024-11-15 12:39:35,294.9512,0
2024-11-15 12:39:34,230.8205,0
2024-11-15 12:39:33,300.7229,0
2024-11-15 12:39:32,332.0692,0
2024-11-15 12:39:31,229.3882,0
2024-11-15 12:39:30,291.4292,0
2024-11-15 12:39:29,322.1943,-0.4040856
2024-11-15 12:39:28,235.2121,-0.5959144
2024-11-15 12:39:27,234.5694,0
2024-11-15 12:39:26,330.8077,0
2024-11-15 12:39:25,378.5997,0
2024-11-15 12:39:24,231.198,0
2024-11-15 12:39:23,230.3962,0
2024-11-15 12:39:22,296.4672,0
2024-11-15 12:39:21,367.1243,0
2024-11-15 12:39:20,295.8727,0
2024-11-15 12:39:19,242.1548,-0.4040762
2024-11-15 12:39:18,233.7755,-0.5959238
2024-11-15 12:39:17,322.4767,0
2024-11-15 12:39:16,398.6302,0
2024-11-15 12:39:15,285.3294,0
2024-11-15 12:39:14,240.1888,0
2024-11-15 12:39:13,241.2592,0
2024-11-15 12:39:12,251.7996,0
2024-11-15 12:39:11,265.279,0
2024-11-15 12:39:10,336.7768,0
2024-11-15 12:39:09,354.9491,-0.4039927
2024-11-15 12:39:08,247.1183,-0.5960073
2024-11-15 12:39:07,248.1821,0
2024-11-15 12:39:06,321.5272,0
