time,free,used,cached,buffers
2024-11-15 12:59:59,28301.29,1640.0391,2090.727,66.44141
2024-11-15 12:59:58,28301.06,1640.2695,2090.727,66.44141
2024-11-15 12:59:57,28301.04,1640.293,2090.727,66.44141
2024-11-15 12:59:56,28300.81,1640.5156,2090.727,66.44141
2024-11-15 12:59:55,28300.58,1640.7461,2090.727,66.44141
2024-11-15 12:59:54,28300.54,1640.9102,2090.602,66.44141
2024-11-15 12:59:53,28298.6,1642.8555,2090.602,66.44141
2024-11-15 12:59:52,28298.61,1642.8477,2090.602,66.44141
2024-11-15 12:59:51,28298.84,1642.6133,2090.598,66.44141
2024-11-15 12:59:50,28298.61,1642.918,2090.531,66.44141
2024-11-15 12:59:49,28298.61,1642.9102,2090.531,66.44141
2024-11-15 12:59:48,28298.59,1642.9336,2090.531,66.44141
2024-11-15 12:59:47,28298.34,1643.1797,2090.531,66.44141
2024-11-15 12:59:46,28298.61,1642.9102,2090.531,66.44141
2024-11-15 12:59:45,28298.2,1643.3281,2090.527,66.44141
2024-11-15 12:59:44,28298.14,1643.5195,2090.402,66.4375
2024-11-15 12:59:43,28297.86,1643.7969,2090.402,66.4375
2024-11-15 12:59:42,28298.07,1643.5898,2090.402,66.4375
2024-11-15 12:59:41,28297.57,1644.1406,2090.344,66.4375
2024-11-15 12:59:40,28297.88,1643.8438,2090.344,66.43359
2024-11-15 12:59:39,28297.36,1644.3594,2090.344,66.43359
2024-11-15 12:59:38,28297.37,1644.3516,2090.344,66.43359
2024-11-15 12:59:37,28297.38,1644.3438,2090.344,66.43359
2024-11-15 12:59:36,28297.85,1643.8672,2090.344,66.43359
2024-11-15 12:59:35,28297.34,1644.3828,2090.34,66.43359
2024-11-15 12:59:34,28296.64,1645.0781,2090.344,66.42969
2024-11-15 12:59:33,28296.87,1644.9805,2090.219,66.42969
2024-11-15 12:59:32,28296.63,1645.2188,2090.219,66.42969
2024-11-15 12:59:31,28296.88,1645.2891,2089.895,66.42969
2024-11-15 12:59:30,28299.32,1642.6055,2090.152,66.41797
2024-11-15 12:59:29,28298.34,1643.5898,2090.152,66.41797
2024-11-15 12:59:28,28298.59,1643.3398,2090.148,66.41797
2024-11-15 12:59:27,28299.8,1642.125,2090.148,66.41797
2024-11-15 12:59:26,28299.88,1642.0547,2090.148,66.41797
2024-11-15 12:59:25,28299.84,1642.0938,2090.141,66.41797
2024-11-15 12:59:24,28294.19,1647.7461,2090.145,66.41406
2024-11-15 12:59:23,28294.45,1647.6094,2090.02,66.41406
2024-11-15 12:59:22,28299.84,1642.2188,2090.02,66.41406
2024-11-15 12:59:21,28300.34,1641.8555,2089.891,66.41406
2024-11-15 12:59:20,28300.11,1642.0234,2089.949,66.41016
2024-11-15 12:59:19,28300.09,1642.0508,2089.945,66.41016
2024-11-15 12:59:18,28300.34,1641.7969,2089.945,66.41016
2024-11-15 12:59:17,28300.6,1641.543,2089.945,66.41016
2024-11-15 12:59:16,28300.58,1641.5586,2089.945,66.41016
2024-11-15 12:59:15,28300.35,1641.793,2089.941,66.41016
2024-11-15 12:59:14,28300.36,1641.9102,2089.82,66.40625
2024-11-15 12:59:13,28300.59,1641.6797,2089.82,66.40625
2024-11-15 12:59:12,28300.59,1641.6797,2089.82,66.40625
2024-11-15 12:59:11,28300.36,1642.0352,2089.695,66.40625
2024-11-15 12:59:10,28300.1,1642.2383,2089.758,66.40234
2024-11-15 12:59:09,28299.84,1642.4922,2089.758,66.40234
2024-11-15 12:59:08,28300.11,1642.2227,2089.758,66.40234
2024-11-15 12:59:07,28300.32,1642.0195,2089.754,66.40234
2024-11-15 12:59:06,28301.08,1641.2578,2089.754,66.40234
2024-11-15 12:59:05,28301.11,1641.2266,2089.754,66.40234
2024-11-15 12:59:04,28301.34,1641.0039,2089.754,66.40234
2024-11-15 12:59:03,28301.08,1641.3828,2089.629,66.40234
2024-11-15 12:59:02,28300.95,1641.5195,2089.629,66.40234
2024-11-15 12:59:01,28300.81,1641.7773,2089.504,66.40234
2024-11-15 12:59:00,28301.1,1641.4336,2089.566,66.39844
2024-11-15 12:58:59,28301.09,1641.4414,2089.566,66.39844
2024-11-15 12:58:58,28300.82,1641.7109,2089.566,66.39844
2024-11-15 12:58:57,28301.09,1641.4414,2089.566,66.39844
2024-11-15 12:58:56,28301.09,1641.4414,2089.566,66.39844
2024-11-15 12:58:55,28301.07,1641.457,2089.566,66.39844
2024-11-15 12:58:54,28300.85,1641.6797,2089.566,66.39844
2024-11-15 12:58:53,28300.83,1641.8281,2089.441,66.39844
2024-11-15 12:58:52,28300.82,1641.8398,2089.438,66.39844
2024-11-15 12:58:51,28300.59,1642.1328,2089.375,66.39844
2024-11-15 12:58:50,28300.58,1642.1406,2089.379,66.39453
2024-11-15 12:58:49,28300.82,1641.9023,2089.379,66.39453
2024-11-15 12:58:48,28300.81,1641.9102,2089.379,66.39453
2024-11-15 12:58:47,28300.55,1642.1758,2089.379,66.39453
2024-11-15 12:58:46,28300.08,1642.6406,2089.379,66.39453
2024-11-15 12:58:45,28300.83,1641.9023,2089.371,66.39453
2024-11-15 12:58:44,28300.82,1642.0352,2089.25,66.39062
2024-11-15 12:58:43,28300.84,1642.0195,2089.25,66.39062
2024-11-15 12:58:42,28300.84,1642.1445,2089.125,66.39062
2024-11-15 12:58:41,28300.85,1642.0703,2089.184,66.39062
2024-11-15 12:58:40,28300.82,1642.1016,2089.188,66.38672
2024-11-15 12:58:39,28301.07,1641.8516,2089.184,66.38672
2024-11-15 12:58:38,28301.32,1641.6094,2089.18,66.38672
2024-11-15 12:58:37,28301.45,1641.4844,2089.18,66.38672
2024-11-15 12:58:36,28301.43,1641.5,2089.18,66.38672
2024-11-15 12:58:35,28301.07,1641.8633,2089.172,66.38672
2024-11-15 12:58:34,28301.32,1641.6172,2089.18,66.37891
2024-11-15 12:58:33,28301.07,1641.9961,2089.055,66.37891
2024-11-15 12:58:32,28301.56,1641.5039,2089.055,66.37891
2024-11-15 12:58:31,28301.07,1642.1211,2088.93,66.37891
2024-11-15 12:58:30,28301.07,1642.0508,2088.996,66.375
2024-11-15 12:58:29,28301.07,1642.0586,2088.996,66.375
2024-11-15 12:58:28,28301.55,1641.5742,2088.996,66.375
2024-11-15 12:58:27,28301.31,1641.8125,2088.996,66.375
2024-11-15 12:58:26,28301.84,1641.2812,2088.996,66.375
2024-11-15 12:58:25,28301.86,1641.3945,2088.867,66.375
2024-11-15 12:58:24,28301.85,1641.4023,2088.871,66.37109
2024-11-15 12:58:23,28301.34,1641.9102,2088.871,66.37109
2024-11-15 12:58:22,28301.84,1641.4102,2088.871,66.37109
2024-11-15 12:58:21,28302.83,1640.4258,2088.871,66.37109
2024-11-15 12:58:20,28302.83,1640.4922,2088.805,66.37109
2024-11-15 12:58:19,28302.52,1640.8008,2088.809,66.36719
2024-11-15 12:58:18,28301.35,1641.9688,2088.809,66.36719
2024-11-15 12:58:17,28301.34,1641.9766,2088.809,66.36719
2024-11-15 12:58:16,28301.84,1641.4844,2088.809,66.36719
2024-11-15 12:58:15,28301.84,1641.4805,2088.805,66.36719
2024-11-15 12:58:14,28301.22,1642.2266,2088.684,66.36328
2024-11-15 12:58:13,28301.46,1641.9883,2088.684,66.36328
2024-11-15 12:58:12,28301.11,1642.4648,2088.555,66.36328
2024-11-15 12:58:11,28301.11,1642.4727,2088.555,66.36328
2024-11-15 12:58:10,28301.03,1642.3711,2088.734,66.36328
2024-11-15 12:58:09,28301.07,1642.457,2088.613,66.35938
2024-11-15 12:58:08,28300.16,1643.3633,2088.613,66.35938
2024-11-15 12:58:07,28300.14,1643.3867,2088.613,66.35938
2024-11-15 12:58:06,28302.1,1641.4297,2088.609,66.35938
2024-11-15 12:58:05,28301.62,1641.9062,2088.609,66.35938
2024-11-15 12:58:04,28301.61,1641.9141,2088.609,66.35938
2024-11-15 12:58:03,28299.4,1644.2578,2088.48,66.35938
2024-11-15 12:58:02,28299.15,1644.6289,2088.355,66.35938
2024-11-15 12:58:01,28302.31,1641.4688,2088.355,66.35938
2024-11-15 12:58:00,28302.3,1641.543,2088.289,66.35938
2024-11-15 12:57:59,28302.08,1641.6367,2088.422,66.35547
2024-11-15 12:57:58,28302.18,1641.5391,2088.422,66.35547
2024-11-15 12:57:57,28300.87,1642.8516,2088.422,66.35547
2024-11-15 12:57:56,28300.85,1642.8672,2088.422,66.35547
2024-11-15 12:57:55,28301.1,1642.75,2088.293,66.35547
2024-11-15 12:57:54,28300.87,1642.9805,2088.297,66.35156
2024-11-15 12:57:53,28300.85,1642.9961,2088.297,66.35156
2024-11-15 12:57:52,28300.87,1642.9805,2088.297,66.35156
2024-11-15 12:57:51,28301.86,1642.1133,2088.172,66.35156
2024-11-15 12:57:50,28301.61,1642.4297,2088.109,66.35156
2024-11-15 12:57:49,28301.39,1642.5156,2088.238,66.35156
2024-11-15 12:57:48,28299.89,1644.0156,2088.238,66.35156
2024-11-15 12:57:47,28299.86,1644.0508,2088.238,66.35156
2024-11-15 12:57:46,28301.34,1642.5625,2088.238,66.35156
2024-11-15 12:57:45,28301.64,1642.2695,2088.238,66.35156
2024-11-15 12:57:44,28301.38,1642.5312,2088.238,66.35156
2024-11-15 12:57:43,28301.34,1642.6914,2088.109,66.35156
2024-11-15 12:57:42,28301.39,1642.7695,2087.984,66.35156
2024-11-15 12:57:41,28301.38,1642.7852,2087.984,66.35156
2024-11-15 12:57:40,28302.24,1641.8672,2088.039,66.35156
2024-11-15 12:57:39,28301.88,1642.2227,2088.043,66.34766
2024-11-15 12:57:38,28302.12,1641.9844,2088.043,66.34766
2024-11-15 12:57:37,28301.87,1642.2383,2088.043,66.34766
2024-11-15 12:57:36,28303.11,1641,2088.043,66.34766
2024-11-15 12:57:35,28303.3,1640.8047,2088.039,66.34766
2024-11-15 12:57:34,28303.59,1640.5195,2088.039,66.34766
2024-11-15 12:57:33,28304.09,1640.1445,2087.914,66.34766
2024-11-15 12:57:32,28303.84,1640.3984,2087.914,66.34766
2024-11-15 12:57:31,28304.05,1640.3086,2087.789,66.34766
2024-11-15 12:57:30,28304.3,1640.125,2087.727,66.34766
2024-11-15 12:57:29,28303.77,1640.5273,2087.855,66.34766
2024-11-15 12:57:28,28303.78,1640.5156,2087.852,66.34766
2024-11-15 12:57:27,28304.55,1639.7461,2087.852,66.34766
2024-11-15 12:57:26,28304.55,1639.7461,2087.852,66.34766
2024-11-15 12:57:25,28304.37,1640.0586,2087.723,66.34766
2024-11-15 12:57:24,28304.53,1639.8984,2087.727,66.34375
2024-11-15 12:57:23,28304.79,1639.6367,2087.727,66.34375
2024-11-15 12:57:22,28304.78,1639.7695,2087.602,66.34375
2024-11-15 12:57:21,28304.53,1640.0234,2087.602,66.34375
2024-11-15 12:57:20,28304.02,1640.4688,2087.664,66.34375
2024-11-15 12:57:19,28304.53,1639.9609,2087.664,66.34375
2024-11-15 12:57:18,28304.29,1640.1992,2087.664,66.34375
2024-11-15 12:57:17,28304.27,1640.2148,2087.664,66.34375
2024-11-15 12:57:16,28304.34,1640.1523,2087.664,66.34375
2024-11-15 12:57:15,28304.31,1640.1797,2087.66,66.34375
2024-11-15 12:57:14,28304.29,1640.3281,2087.539,66.33984
2024-11-15 12:57:13,28304.05,1640.5664,2087.539,66.33984
2024-11-15 12:57:12,28303.82,1640.8008,2087.539,66.33594
2024-11-15 12:57:11,28300.07,1644.6758,2087.41,66.33594
2024-11-15 12:57:10,28300.35,1644.4648,2087.344,66.33594
2024-11-15 12:57:09,28299.87,1644.8281,2087.469,66.33203
2024-11-15 12:57:08,28299.86,1644.8359,2087.469,66.33203
2024-11-15 12:57:07,28300.13,1644.5664,2087.469,66.33203
2024-11-15 12:57:06,28300.21,1644.4883,2087.461,66.33203
2024-11-15 12:57:05,28299.84,1644.8594,2087.461,66.33203
2024-11-15 12:57:04,28299.87,1644.9609,2087.336,66.33203
2024-11-15 12:57:03,28300.12,1644.707,2087.336,66.33203
2024-11-15 12:57:02,28300.09,1644.8633,2087.211,66.33203
2024-11-15 12:57:01,28300.11,1644.8477,2087.211,66.33203
2024-11-15 12:57:00,28299.95,1645.0078,2087.211,66.33203
2024-11-15 12:56:59,28299.64,1645.1523,2087.371,66.32812
2024-11-15 12:56:58,28300.1,1644.8242,2087.246,66.32812
2024-11-15 12:56:57,28300.11,1644.8086,2087.246,66.32812
2024-11-15 12:56:56,28299.88,1645.043,2087.242,66.32812
2024-11-15 12:56:55,28299.86,1645.0742,2087.234,66.32812
2024-11-15 12:56:54,28300.13,1644.8047,2087.242,66.32031
2024-11-15 12:56:53,28297.91,1647.1523,2087.117,66.32031
2024-11-15 12:56:52,28300.86,1644.2031,2087.113,66.32031
2024-11-15 12:56:51,28301.1,1644.0938,2086.984,66.32031
2024-11-15 12:56:50,28301.12,1644.0781,2086.977,66.32031
2024-11-15 12:56:49,28300.62,1644.5117,2087.051,66.3125
2024-11-15 12:56:48,28300.84,1644.2891,2087.051,66.3125
2024-11-15 12:56:47,28300.84,1644.2891,2087.051,66.3125
2024-11-15 12:56:46,28300.87,1644.2656,2087.051,66.3125
2024-11-15 12:56:45,28300.59,1644.543,2087.051,66.3125
2024-11-15 12:56:44,28301.36,1643.7773,2087.051,66.30859
2024-11-15 12:56:43,28300.86,1644.4023,2086.926,66.30859
2024-11-15 12:56:42,28301.34,1643.9258,2086.926,66.30859
2024-11-15 12:56:41,28301.45,1643.8164,2086.918,66.30859
2024-11-15 12:56:40,28301.37,1643.9023,2086.918,66.30859
2024-11-15 12:56:39,28301.34,1643.9883,2086.863,66.30078
2024-11-15 12:56:38,28301.57,1643.7578,2086.863,66.30078
2024-11-15 12:56:37,28301.82,1643.5117,2086.863,66.30078
2024-11-15 12:56:36,28301.81,1643.6992,2086.684,66.30078
2024-11-15 12:56:35,28307.46,1644.0977,2080.688,66.24609
2024-11-15 12:56:34,28307.69,1643.8789,2080.688,66.24219
2024-11-15 12:56:33,28307.39,1644.4219,2080.438,66.24219
2024-11-15 12:56:32,28307.4,1644.418,2080.434,66.24219
2024-11-15 12:56:31,28307.65,1644.1758,2080.43,66.24219
2024-11-15 12:56:30,28307.89,1644.125,2080.242,66.24219
2024-11-15 12:56:29,28307.65,1644.1172,2080.488,66.24219
2024-11-15 12:56:28,28307.38,1644.3867,2080.488,66.24219
2024-11-15 12:56:27,28307.63,1644.1328,2080.488,66.24219
2024-11-15 12:56:26,28307.64,1644.125,2080.488,66.24219
2024-11-15 12:56:25,28307.62,1644.1406,2080.488,66.24219
2024-11-15 12:56:24,28307.45,1644.3242,2080.488,66.23438
2024-11-15 12:56:23,28308.45,1643.4531,2080.359,66.23438
2024-11-15 12:56:22,28308.72,1643.1836,2080.359,66.23438
2024-11-15 12:56:21,28308.69,1643.3398,2080.234,66.23438
2024-11-15 12:56:20,28308.43,1643.5352,2080.293,66.23438
2024-11-15 12:56:19,28308.68,1643.2891,2080.293,66.23438
2024-11-15 12:56:18,28309.2,1642.7656,2080.293,66.23438
2024-11-15 12:56:17,28308.94,1643.0273,2080.293,66.23438
2024-11-15 12:56:16,28309.44,1642.5273,2080.293,66.23438
2024-11-15 12:56:15,28309.17,1642.7969,2080.293,66.23438
2024-11-15 12:56:14,28309.17,1642.8047,2080.293,66.22656
2024-11-15 12:56:13,28309.44,1642.6602,2080.168,66.22656
2024-11-15 12:56:12,28309.66,1642.4375,2080.168,66.22656
2024-11-15 12:56:11,28309.91,1642.3125,2080.043,66.22656
2024-11-15 12:56:10,28312.14,1640.0859,2080.043,66.22656
2024-11-15 12:56:09,28311.63,1640.5352,2080.105,66.22266
2024-11-15 12:56:08,28311.63,1640.5352,2080.105,66.22266
2024-11-15 12:56:07,28311.66,1640.5117,2080.105,66.22266
2024-11-15 12:56:06,28311.85,1640.5195,2079.906,66.22266
2024-11-15 12:56:05,28312.12,1640.2422,2079.906,66.22266
2024-11-15 12:56:04,28311.77,1640.5977,2079.91,66.21875
2024-11-15 12:56:03,28311.41,1640.9531,2079.91,66.21875
2024-11-15 12:56:02,28312.39,1639.9805,2079.91,66.21875
2024-11-15 12:56:01,28312.39,1639.9805,2079.91,66.21875
2024-11-15 12:56:00,28312.32,1640.043,2079.91,66.21875
2024-11-15 12:55:59,28312.43,1639.9414,2079.914,66.21484
2024-11-15 12:55:58,28312.63,1639.7344,2079.914,66.21484
2024-11-15 12:55:57,28312.63,1639.7344,2079.914,66.21484
2024-11-15 12:55:56,28312.62,1639.75,2079.914,66.21484
2024-11-15 12:55:55,28313.12,1639.2539,2079.91,66.21484
2024-11-15 12:55:54,28312.77,1639.9102,2079.605,66.21094
2024-11-15 12:55:53,28312.77,1639.9102,2079.605,66.21094
2024-11-15 12:55:52,28312.79,1639.8945,2079.605,66.21094
2024-11-15 12:55:51,28312.79,1639.8867,2079.605,66.21094
2024-11-15 12:55:50,28312.82,1639.8555,2079.605,66.21094
2024-11-15 12:55:49,28312.82,1639.7422,2079.723,66.20703
2024-11-15 12:55:48,28312.89,1639.6719,2079.723,66.20703
2024-11-15 12:55:47,28312.89,1639.6719,2079.723,66.20703
2024-11-15 12:55:46,28313.05,1639.5195,2079.723,66.20703
2024-11-15 12:55:45,28313.05,1639.5195,2079.723,66.20703
2024-11-15 12:55:44,28313.41,1639.1562,2079.723,66.20703
2024-11-15 12:55:43,28313.37,1639.3203,2079.598,66.20703
2024-11-15 12:55:42,28313.01,1639.8672,2079.41,66.20703
2024-11-15 12:55:41,28312.91,1639.9688,2079.41,66.20703
2024-11-15 12:55:40,28312.92,1639.9609,2079.41,66.20703
2024-11-15 12:55:39,28313.18,1639.582,2079.535,66.19922
2024-11-15 12:55:38,28313.17,1639.5898,2079.535,66.19922
2024-11-15 12:55:37,28312.88,1639.8789,2079.535,66.19922
2024-11-15 12:55:36,28312.45,1640.3125,2079.535,66.19922
2024-11-15 12:55:35,28312.69,1640.0742,2079.535,66.19922
2024-11-15 12:55:34,28312.19,1640.6992,2079.41,66.19922
2024-11-15 12:55:33,28312.18,1640.707,2079.41,66.19922
2024-11-15 12:55:32,28312.38,1640.6328,2079.285,66.19922
2024-11-15 12:55:31,28312.08,1640.9336,2079.285,66.19922
2024-11-15 12:55:30,28312.07,1640.8164,2079.41,66.19922
2024-11-15 12:55:29,28311.95,1640.9961,2079.348,66.19922
2024-11-15 12:55:28,28312.32,1640.6328,2079.348,66.19922
2024-11-15 12:55:27,28312.57,1640.3789,2079.348,66.19922
2024-11-15 12:55:26,28312.6,1640.3477,2079.348,66.19922
2024-11-15 12:55:25,28312.71,1640.2344,2079.348,66.19922
2024-11-15 12:55:24,28312.84,1640.2383,2079.223,66.19922
2024-11-15 12:55:23,28312.38,1640.6953,2079.223,66.19922
2024-11-15 12:55:22,28314.34,1638.7383,2079.219,66.19922
2024-11-15 12:55:21,28314.09,1639.1172,2079.094,66.19922
2024-11-15 12:55:20,28314.09,1639.1719,2079.031,66.19922
2024-11-15 12:55:19,28314.12,1639.0312,2079.152,66.19531
2024-11-15 12:55:18,28314.12,1639.0352,2079.148,66.19531
2024-11-15 12:55:17,28314.12,1639.0352,2079.148,66.19531
2024-11-15 12:55:16,28314.11,1639.043,2079.148,66.19531
2024-11-15 12:55:15,28314.1,1639.0508,2079.148,66.19531
2024-11-15 12:55:14,28314.11,1639.0469,2079.148,66.19141
2024-11-15 12:55:13,28314.37,1638.9102,2079.023,66.19141
2024-11-15 12:55:12,28314.11,1639.1719,2079.023,66.19141
2024-11-15 12:55:11,28314.39,1639.0195,2078.898,66.19141
2024-11-15 12:55:10,28314.38,1639.0312,2078.895,66.19141
2024-11-15 12:55:09,28314.39,1638.957,2078.957,66.1875
2024-11-15 12:55:08,28313.63,1639.7188,2078.957,66.1875
2024-11-15 12:55:07,28313.64,1639.7109,2078.957,66.1875
2024-11-15 12:55:06,28313.66,1639.6953,2078.957,66.1875
2024-11-15 12:55:05,28313.37,1640.1133,2078.828,66.1875
2024-11-15 12:55:04,28313.37,1640.1133,2078.832,66.18359
2024-11-15 12:55:03,28312.67,1640.8086,2078.832,66.18359
2024-11-15 12:55:02,28312.4,1641.0781,2078.832,66.18359
2024-11-15 12:55:01,28312.86,1640.7422,2078.707,66.18359
2024-11-15 12:55:00,28312.92,1640.6875,2078.707,66.18359
2024-11-15 12:54:59,28312.64,1640.9023,2078.77,66.18359
2024-11-15 12:54:58,28313.09,1640.4609,2078.766,66.18359
2024-11-15 12:54:57,28313.05,1640.4922,2078.766,66.18359
2024-11-15 12:54:56,28312.57,1640.9766,2078.766,66.18359
2024-11-15 12:54:55,28312.85,1640.7031,2078.762,66.18359
2024-11-15 12:54:54,28313.09,1640.4688,2078.762,66.17969
2024-11-15 12:54:53,28309.14,1644.5391,2078.637,66.17969
2024-11-15 12:54:52,28309.15,1644.5312,2078.637,66.17969
2024-11-15 12:54:51,28313.58,1640.2266,2078.512,66.17969
2024-11-15 12:54:50,28313.81,1639.875,2078.633,66.17969
2024-11-15 12:54:49,28313.82,1639.9297,2078.574,66.17578
2024-11-15 12:54:48,28312.12,1641.6289,2078.574,66.17578
2024-11-15 12:54:47,28311.25,1642.4922,2078.574,66.17578
2024-11-15 12:54:46,28311.83,1641.9141,2078.574,66.17578
2024-11-15 12:54:45,28311.87,1641.8789,2078.57,66.17578
2024-11-15 12:54:44,28311.84,1641.9102,2078.574,66.17188
2024-11-15 12:54:43,28303.72,1650.1562,2078.449,66.17188
2024-11-15 12:54:42,28304,1649.8789,2078.449,66.17188
2024-11-15 12:54:41,28304.57,1649.4336,2078.324,66.17188
2024-11-15 12:54:40,28315.04,1638.9062,2078.379,66.17188
2024-11-15 12:54:39,28315.31,1638.6406,2078.383,66.16406
2024-11-15 12:54:38,28315.05,1638.8945,2078.383,66.16406
2024-11-15 12:54:37,28315.26,1638.6875,2078.383,66.16406
2024-11-15 12:54:36,28315.29,1638.6562,2078.383,66.16406
2024-11-15 12:54:35,28315.05,1638.8984,2078.379,66.16406
2024-11-15 12:54:34,28315.54,1638.543,2078.254,66.16016
2024-11-15 12:54:33,28315.55,1638.5352,2078.254,66.16016
2024-11-15 12:54:32,28315.29,1638.7969,2078.254,66.16016
2024-11-15 12:54:31,28314.9,1639.3086,2078.129,66.16016
