time,time
2024-11-15 18:19:02,10.304321
2024-11-15 18:19:00,10.064127
2024-11-15 18:18:58,10.137437
2024-11-15 18:18:56,12.000056
2024-11-15 18:18:54,10.245421
2024-11-15 18:18:52,9.149096
2024-11-15 18:18:50,9.706383
2024-11-15 18:18:48,12.298196
2024-11-15 18:18:46,11.298148
2024-11-15 18:18:44,10.600978
2024-11-15 18:18:42,11.000136
2024-11-15 18:18:40,11.268913
2024-11-15 18:18:38,12.333337
2024-11-15 18:18:36,11.865722
2024-11-15 18:18:34,11.835065
2024-11-15 18:18:32,11.894071
2024-11-15 18:18:30,10.206351
2024-11-15 18:18:28,12.327161
2024-11-15 18:18:26,9.666683
2024-11-15 18:18:24,12.24008
2024-11-15 18:18:22,12.559774
2024-11-15 18:18:20,9.937139
2024-11-15 18:18:18,11.666822
2024-11-15 18:18:16,12.134646
2024-11-15 18:18:14,12.400629
2024-11-15 18:18:12,12.666477
2024-11-15 18:18:10,11.02913
2024-11-15 18:18:08,10.66978
2024-11-15 18:18:06,12.100779
2024-11-15 18:18:04,12.197233
2024-11-15 18:18:02,11.000048
2024-11-15 18:18:00,11.701857
2024-11-15 18:17:58,11.064222
2024-11-15 18:17:56,10.532102
2024-11-15 18:17:54,10.134617
2024-11-15 18:17:52,10.666816
2024-11-15 18:17:50,11.602496
2024-11-15 18:17:48,11.648787
2024-11-15 18:17:46,11.149054
2024-11-15 18:17:44,11.134675
2024-11-15 18:17:42,11.666853
2024-11-15 18:17:40,11.43265
2024-11-15 18:17:38,11.669546
2024-11-15 18:17:36,12.865425
2024-11-15 18:17:34,12.333461
2024-11-15 18:17:32,12.09939
2024-11-15 18:17:30,11.06423
2024-11-15 18:17:28,10.834862
2024-11-15 18:17:26,12.004531
2024-11-15 18:17:24,13.461861
2024-11-15 18:17:22,11.333307
2024-11-15 18:17:20,11.333363
2024-11-15 18:17:18,11.568719
2024-11-15 18:17:16,12.398673
2024-11-15 18:17:14,12.000412
2024-11-15 18:17:12,13.052586
2024-11-15 18:17:10,12.447234
2024-11-15 18:17:08,10.830368
2024-11-15 18:17:06,10.535223
2024-11-15 18:17:04,11.333545
2024-11-15 18:17:02,11.099105
2024-11-15 18:17:00,12.052616
2024-11-15 18:16:58,11.798045
2024-11-15 18:16:56,12.318754
2024-11-15 18:16:54,12.431319
2024-11-15 18:16:52,11.466375
2024-11-15 18:16:50,11.333439
2024-11-15 18:16:48,11.801366
2024-11-15 18:16:46,13.00929
2024-11-15 18:16:44,15.889829
2024-11-15 18:16:42,11.937164
2024-11-15 18:16:40,13.666708
2024-11-15 18:16:38,12.730977
2024-11-15 18:16:36,12.131556
2024-11-15 18:16:34,11.333265
2024-11-15 18:16:32,12.035191
2024-11-15 18:16:30,12.972462
2024-11-15 18:16:28,14.860714
2024-11-15 18:16:26,12.333543
2024-11-15 18:16:24,13.8539
2024-11-15 18:16:22,12.979436
2024-11-15 18:16:20,12.669775
2024-11-15 18:16:18,13.59606
2024-11-15 18:16:16,12.201822
2024-11-15 18:16:14,13.00013
2024-11-15 18:16:12,11.36244
2024-11-15 18:16:10,10.868457
2024-11-15 18:16:08,11.666542
2024-11-15 18:16:06,11.9007
2024-11-15 18:16:04,12.35096
2024-11-15 18:16:02,13.552612
2024-11-15 18:16:00,11.660592
2024-11-15 18:15:58,10.464862
2024-11-15 18:15:56,9.666647
2024-11-15 18:15:54,10.368523
2024-11-15 18:15:52,10.868545
2024-11-15 18:15:50,11.666659
2024-11-15 18:15:48,11.432706
2024-11-15 18:15:46,11.131543
2024-11-15 18:15:44,10.333561
2024-11-15 18:15:42,10.449985
2024-11-15 18:15:40,9.213292
2024-11-15 18:15:38,8.93585
2024-11-15 18:15:36,10.000003
2024-11-15 18:15:34,10.234003
2024-11-15 18:15:32,10.367097
2024-11-15 18:15:30,10.197388
2024-11-15 18:15:28,8.999787
2024-11-15 18:15:26,8.53226
2024-11-15 18:15:24,8.669927
2024-11-15 18:15:22,9.797791
2024-11-15 18:15:20,8.999868
2024-11-15 18:15:18,10.052583
2024-11-15 18:15:16,9.213448
2024-11-15 18:15:14,8.53222
2024-11-15 18:15:12,8.134483
2024-11-15 18:15:10,8.666788
2024-11-15 18:15:08,8.198694
2024-11-15 18:15:06,7.766154
2024-11-15 18:15:04,8.339551
2024-11-15 18:15:02,10.663316
2024-11-15 18:15:00,9.333486
2024-11-15 18:14:58,9.099383
2024-11-15 18:14:56,9.701733
2024-11-15 18:14:54,8.128639
2024-11-15 18:14:52,7.468044
2024-11-15 18:14:50,7.999805
2024-11-15 18:14:48,8.467908
2024-11-15 18:14:46,8.633093
2024-11-15 18:14:44,8.903523
2024-11-15 18:14:42,9.928182
2024-11-15 18:14:40,7.666605
2024-11-15 18:14:38,6.847934
2024-11-15 18:14:36,6.617068
2024-11-15 18:14:34,7.070396
2024-11-15 18:14:32,8.666436
2024-11-15 18:14:30,8.198764
2024-11-15 18:14:28,7.596417
2024-11-15 18:14:26,6.000068
2024-11-15 18:14:24,7.403687
2024-11-15 18:14:22,7.648976
2024-11-15 18:14:20,7.499891
2024-11-15 18:14:18,7.149118
2024-11-15 18:14:16,6.865511
2024-11-15 18:14:14,6.333346
2024-11-15 18:14:12,6.801184
2024-11-15 18:14:10,7.701884
2024-11-15 18:14:08,7.932805
2024-11-15 18:14:06,7.66661
2024-11-15 18:14:04,7.198815
2024-11-15 18:14:02,6.495429
2024-11-15 18:14:00,4.668087
2024-11-15 18:13:58,5.333362
2024-11-15 18:13:56,4.631565
2024-11-15 18:13:54,4.467928
2024-11-15 18:13:52,4.999902
2024-11-15 18:13:50,4.999962
2024-11-15 18:13:48,4.999987
2024-11-15 18:13:46,4.697277
2024-11-15 18:13:44,4.408168
2024-11-15 18:13:42,7.192735
2024-11-15 18:13:40,4.201827
2024-11-15 18:13:38,5.000002
2024-11-15 18:13:36,4.53212
2024-11-15 18:13:34,4.131522
2024-11-15 18:13:32,3.333353
2024-11-15 18:13:30,3.450285
2024-11-15 18:13:28,3.500007
2024-11-15 18:13:26,3.850902
2024-11-15 18:13:24,3.394557
2024-11-15 18:13:22,1.5381442
2024-11-15 18:13:20,3.666687
2024-11-15 18:13:18,2.497003
2024-11-15 18:13:16,2.336396
2024-11-15 18:13:14,3.666618
2024-11-15 18:13:12,2.146063
2024-11-15 18:13:10,2.903592
2024-11-15 18:13:08,2.915215
2024-11-15 18:13:06,2.734007
2024-11-15 18:13:04,2.999926
2024-11-15 18:13:02,3.233919
2024-11-15 18:13:00,3.165156
2024-11-15 18:12:58,2.466356
2024-11-15 18:12:56,2.33335
2024-11-15 18:12:54,1.748503
2024-11-15 18:12:52,2.903641
2024-11-15 18:12:50,3.850866
2024-11-15 18:12:48,6.80727
2024-11-15 18:12:46,4.958818
2024-11-15 18:12:44,3.935767
2024-11-15 18:12:42,4.596349
2024-11-15 18:12:40,3.000007
2024-11-15 18:12:38,5.105549
2024-11-15 18:12:36,4.24536
2024-11-15 18:12:34,2.447241
2024-11-15 18:12:32,2.100889
2024-11-15 18:12:30,2.533638
2024-11-15 18:12:28,2.666675
2024-11-15 18:12:26,2.432731
2024-11-15 18:12:24,2.333335
2024-11-15 18:12:22,2.333358
2024-11-15 18:12:20,2.801198
2024-11-15 18:12:18,3.233941
2024-11-15 18:12:16,3.266082
2024-11-15 18:12:14,3.000027
2024-11-15 18:12:12,2.298145
2024-11-15 18:12:10,2.46786
2024-11-15 18:12:08,2.532127
2024-11-15 18:12:06,1.899092
2024-11-15 18:12:04,1.3990947
2024-11-15 18:12:02,1.2690789
2024-11-15 18:12:00,2.333336
2024-11-15 18:11:58,2.450266
2024-11-15 18:11:56,3.786636
2024-11-15 18:11:54,3.76159
2024-11-15 18:11:52,1.802721
2024-11-15 18:11:50,2.899081
2024-11-15 18:11:48,2.533641
2024-11-15 18:11:46,2.66666
2024-11-15 18:11:44,2.198795
2024-11-15 18:11:42,2.701775
2024-11-15 18:11:40,3.701803
2024-11-15 18:11:38,3.495519
2024-11-15 18:11:36,1.735462
2024-11-15 18:11:34,2.666726
2024-11-15 18:11:32,2.198729
2024-11-15 18:11:30,2.935713
2024-11-15 18:11:28,2.997
2024-11-15 18:11:26,1.6666667
2024-11-15 18:11:24,4.006052
2024-11-15 18:11:22,3.362436
2024-11-15 18:11:20,2.73392
2024-11-15 18:11:18,3.000017
2024-11-15 18:11:16,3.000086
2024-11-15 18:11:14,3.467848
2024-11-15 18:11:12,3.73385
2024-11-15 18:11:10,3.899103
2024-11-15 18:11:08,3.87001
2024-11-15 18:11:06,5.333468
2024-11-15 18:11:04,5.567314
2024-11-15 18:11:02,5.733897
2024-11-15 18:11:00,5.730772
2024-11-15 18:10:58,4.666724
2024-11-15 18:10:56,3.146057
2024-11-15 18:10:54,2.149091
2024-11-15 18:10:52,4.456306
2024-11-15 18:10:50,4.681229
2024-11-15 18:10:48,4.333391
2024-11-15 18:10:46,4.333403
2024-11-15 18:10:44,4.3333
2024-11-15 18:10:42,4.400552
2024-11-15 18:10:40,4.666701
2024-11-15 18:10:38,4.549724
2024-11-15 18:10:36,6.722553
2024-11-15 18:10:34,7.128421
2024-11-15 18:10:32,4.999815
2024-11-15 18:10:30,4.766064
2024-11-15 18:10:28,5.036717
2024-11-15 18:10:26,6.466315
2024-11-15 18:10:24,6.33342
2024-11-15 18:10:22,5.397493
2024-11-15 18:10:20,5.233919
2024-11-15 18:10:18,5.064273
2024-11-15 18:10:16,3.999985
2024-11-15 18:10:14,5.403759
2024-11-15 18:10:12,5.865568
2024-11-15 18:10:10,5.333195
2024-11-15 18:10:08,5.450231
2024-11-15 18:10:06,5.149091
2024-11-15 18:10:04,5.605464
2024-11-15 18:10:02,7.999992
2024-11-15 18:10:00,6.245474
2024-11-15 18:09:58,5.383032
2024-11-15 18:09:56,5.804255
2024-11-15 18:09:54,7.666746
2024-11-15 18:09:52,7.900588
2024-11-15 18:09:50,7.596298
2024-11-15 18:09:48,5.999978
2024-11-15 18:09:46,6.46788
2024-11-15 18:09:44,6.935776
2024-11-15 18:09:42,8.000019
2024-11-15 18:09:40,7.999981
2024-11-15 18:09:38,8.233925
2024-11-15 18:09:36,8.131508
2024-11-15 18:09:34,7.333348
2024-11-15 18:09:32,7.801215
2024-11-15 18:09:30,8.00012
2024-11-15 18:09:28,8.067389
2024-11-15 18:09:26,8.333169
2024-11-15 18:09:24,8.567239
2024-11-15 18:09:22,8.733951
2024-11-15 18:09:20,8.999964
2024-11-15 18:09:18,9.000002
2024-11-15 18:09:16,9.067292
2024-11-15 18:09:14,9.333352
2024-11-15 18:09:12,9.801302
2024-11-15 18:09:10,9.798239
2024-11-15 18:09:08,9.134514
2024-11-15 18:09:06,9.666605
2024-11-15 18:09:04,10.602308
2024-11-15 18:09:02,10.532108
2024-11-15 18:09:00,10.064255
2024-11-15 18:08:58,9.269031
2024-11-15 18:08:56,10.333461
2024-11-15 18:08:54,10.801453
2024-11-15 18:08:52,10.932865
2024-11-15 18:08:50,10.666325
2024-11-15 18:08:48,10.198763
2024-11-15 18:08:46,10.067372
2024-11-15 18:08:44,10.333361
2024-11-15 18:08:42,10.450223
2024-11-15 18:08:40,9.915112
2024-11-15 18:08:38,10.440342
2024-11-15 18:08:36,13.09627
2024-11-15 18:08:34,11.668016
2024-11-15 18:08:32,12.333473
2024-11-15 18:08:30,10.227908
2024-11-15 18:08:28,9.669694
2024-11-15 18:08:26,11.33635
2024-11-15 18:08:24,12.666798
2024-11-15 18:08:22,13.602159
2024-11-15 18:08:20,11.89453
2024-11-15 18:08:18,10.899139
2024-11-15 18:08:16,10.398978
2024-11-15 18:08:14,10.000037
2024-11-15 18:08:12,11.637574
2024-11-15 18:08:10,11.996995
2024-11-15 18:08:08,10.666588
2024-11-15 18:08:06,11.368473
2024-11-15 18:08:04,11.733975
2024-11-15 18:08:02,12.00002
2024-11-15 18:08:00,11.532192
2024-11-15 18:07:58,11.467956
2024-11-15 18:07:56,12.000076
2024-11-15 18:07:54,10.830288
2024-11-15 18:07:52,10.602379
2024-11-15 18:07:50,11.666585
2024-11-15 18:07:48,10.847906
2024-11-15 18:07:46,10.617116
2024-11-15 18:07:44,11.541466
2024-11-15 18:07:42,15.00005
2024-11-15 18:07:40,12.192435
2024-11-15 18:07:38,11.80698
2024-11-15 18:07:36,14.327266
2024-11-15 18:07:34,11.666768
2024-11-15 18:07:32,12.953415
2024-11-15 18:07:30,11.394378
2024-11-15 18:07:28,12.020598
2024-11-15 18:07:26,12.263229
2024-11-15 18:07:24,10.666894
2024-11-15 18:07:22,11.251481
2024-11-15 18:07:20,11.148912
2024-11-15 18:07:18,11.701815
2024-11-15 18:07:16,11.899124
2024-11-15 18:07:14,11.600846
2024-11-15 18:07:12,12.000104
2024-11-15 18:07:10,12.935706
2024-11-15 18:07:08,13.064159
2024-11-15 18:07:06,12.000096
2024-11-15 18:07:04,12.701758
2024-11-15 18:07:02,12.766069
2024-11-15 18:07:00,12.532142
2024-11-15 18:06:58,11.999848
2024-11-15 18:06:56,11.064314
2024-11-15 18:06:54,11.003127
2024-11-15 18:06:52,12.333222
2024-11-15 18:06:50,11.748475
2024-11-15 18:06:48,12.084884
2024-11-15 18:06:46,12.131557
2024-11-15 18:06:44,11.333341
2024-11-15 18:06:42,11.333439
2024-11-15 18:06:40,11.602543
2024-11-15 18:06:38,12.66654
2024-11-15 18:06:36,12.432676
2024-11-15 18:06:34,12.467856
2024-11-15 18:06:32,12.999944
2024-11-15 18:06:30,11.128478
2024-11-15 18:06:28,10.602431
2024-11-15 18:06:26,11.666725
2024-11-15 18:06:24,11.666668
2024-11-15 18:06:22,12.070288
2024-11-15 18:06:20,13.666676
2024-11-15 18:06:18,13.549685
2024-11-15 18:06:16,13.149167
2024-11-15 18:06:14,11.83045
2024-11-15 18:06:12,11.468049
2024-11-15 18:06:10,12.000016
2024-11-15 18:06:08,10.946801
2024-11-15 18:06:06,11.201806
2024-11-15 18:06:04,11.383052
2024-11-15 18:06:02,11.131469
2024-11-15 18:06:00,10.333385
2024-11-15 18:05:58,11.971053
2024-11-15 18:05:56,12.397673
2024-11-15 18:05:54,11.333197
2024-11-15 18:05:52,11.099283
2024-11-15 18:05:50,10.798127
2024-11-15 18:05:48,10.000067
2024-11-15 18:05:46,10.350818
2024-11-15 18:05:44,11.084838
2024-11-15 18:05:42,11.131562
2024-11-15 18:05:40,10.333247
2024-11-15 18:05:38,9.397588
2024-11-15 18:05:36,9.302742
2024-11-15 18:05:34,10.399171
2024-11-15 18:05:32,9.99991
2024-11-15 18:05:30,9.298192
2024-11-15 18:05:28,9.350863
2024-11-15 18:05:26,8.915304
2024-11-15 18:05:24,8.935965
2024-11-15 18:05:22,10.000053
2024-11-15 18:05:20,10.467741
2024-11-15 18:05:18,10.733781
2024-11-15 18:05:16,11.000187
2024-11-15 18:05:14,9.836151
2024-11-15 18:05:12,9.26978
2024-11-15 18:05:10,9.091354
2024-11-15 18:05:08,9.701821
2024-11-15 18:05:06,9.860725
2024-11-15 18:05:04,7.333495
2024-11-15 18:05:02,8.503092
2024-11-15 18:05:00,8.999947
2024-11-15 18:04:58,8.999856
2024-11-15 18:04:56,7.245546
2024-11-15 18:04:54,7.552808
2024-11-15 18:04:52,7.999978
2024-11-15 18:04:50,7.999851
2024-11-15 18:04:48,8.701878
2024-11-15 18:04:46,9.000111
2024-11-15 18:04:44,8.99991
2024-11-15 18:04:42,10.05266
2024-11-15 18:04:40,7.809767
2024-11-15 18:04:38,6.734012
2024-11-15 18:04:36,6.798085
2024-11-15 18:04:34,6.538171
2024-11-15 18:04:32,8.666664
2024-11-15 18:04:30,8.198803
2024-11-15 18:04:28,7.298166
2024-11-15 18:04:26,6.999981
2024-11-15 18:04:24,7.000007
2024-11-15 18:04:22,6.766136
2024-11-15 18:04:20,6.666724
2024-11-15 18:04:18,6.666538
2024-11-15 18:04:16,5.146062
2024-11-15 18:04:14,4.49995
2024-11-15 18:04:12,5.552755
2024-11-15 18:04:10,6.000082
2024-11-15 18:04:08,5.99997
2024-11-15 18:04:06,4.596323
2024-11-15 18:04:04,5.63758
2024-11-15 18:04:02,6.266082
2024-11-15 18:04:00,5.596356
2024-11-15 18:03:58,4.000007
2024-11-15 18:03:56,6.456349
2024-11-15 18:03:54,6.213358
2024-11-15 18:03:52,5.128489
2024-11-15 18:03:50,2.999978
2024-11-15 18:03:48,3.000009
2024-11-15 18:03:46,2.899089
2024-11-15 18:03:44,2.533592
2024-11-15 18:03:42,2.666709
2024-11-15 18:03:40,2.900591
2024-11-15 18:03:38,4.754439
2024-11-15 18:03:36,4.79819
2024-11-15 18:03:34,4.149112
2024-11-15 18:03:32,4.100909
2024-11-15 18:03:30,4.264591
2024-11-15 18:03:28,3.3334
2024-11-15 18:03:26,2.163605
2024-11-15 18:03:24,2.070262
2024-11-15 18:03:22,3.666681
2024-11-15 18:03:20,3.900585
2024-11-15 18:03:18,4.000002
2024-11-15 18:03:16,3.865474
2024-11-15 18:03:14,3.333342
2024-11-15 18:03:12,3.099398
2024-11-15 18:03:10,3.233957
2024-11-15 18:03:08,3.467889
2024-11-15 18:03:06,3.865412
2024-11-15 18:03:04,3.333406
2024-11-15 18:03:02,3.450245
2024-11-15 18:03:00,2.915138
2024-11-15 18:02:58,2.464863
2024-11-15 18:02:56,1.6666622
2024-11-15 18:02:54,1.900593
2024-11-15 18:02:52,1.2981863
2024-11-15 18:02:50,1.2339365
2024-11-15 18:02:48,1.871489
2024-11-15 18:02:46,3.663652
2024-11-15 18:02:44,2.333356
2024-11-15 18:02:42,2.450289
2024-11-15 18:02:40,5.658121
2024-11-15 18:02:38,4.19275
2024-11-15 18:02:36,2.532168
2024-11-15 18:02:34,2.669746
2024-11-15 18:02:32,3.798111
2024-11-15 18:02:30,3.000019
2024-11-15 18:02:28,2.298188
2024-11-15 18:02:26,2.467912
2024-11-15 18:02:24,2.733973
2024-11-15 18:02:22,2.798109
2024-11-15 18:02:20,1.999986
2024-11-15 18:02:18,2.701837
2024-11-15 18:02:16,2.596382
2024-11-15 18:02:14,1.3363304
2024-11-15 18:02:12,2.666708
2024-11-15 18:02:10,2.549657
2024-11-15 18:02:08,3.318773
2024-11-15 18:02:06,3.330342
2024-11-15 18:02:04,1.899093
2024-11-15 18:02:02,1.6008926
2024-11-15 18:02:00,2.000035
2024-11-15 18:01:58,2.701829
2024-11-15 18:01:56,2.99997
2024-11-15 18:01:54,2.730879
2024-11-15 18:01:52,1.6666789
2024-11-15 18:01:50,1.5496922
2024-11-15 18:01:48,1.850925
2024-11-15 18:01:46,2.100958
2024-11-15 18:01:44,2.533659
2024-11-15 18:01:42,2.666589
2024-11-15 18:01:40,4.304174
2024-11-15 18:01:38,4.999998
2024-11-15 18:01:36,3.830374
2024-11-15 18:01:34,3.33337
2024-11-15 18:01:32,3.333283
2024-11-15 18:01:30,2.397593
2024-11-15 18:01:28,2.33638
2024-11-15 18:01:26,3.666636
2024-11-15 18:01:24,2.847872
2024-11-15 18:01:22,2.850926
2024-11-15 18:01:20,4.169681
2024-11-15 18:01:18,4.464832
2024-11-15 18:01:16,3.666669
2024-11-15 18:01:14,4.368583
2024-11-15 18:01:12,4.935881
2024-11-15 18:01:10,5.495243
2024-11-15 18:01:08,3.600841
2024-11-15 18:01:06,4.000096
2024-11-15 18:01:04,3.649123
2024-11-15 18:01:02,4.552684
2024-11-15 18:01:00,5.467911
2024-11-15 18:00:58,6.137627
2024-11-15 18:00:56,7.058058
2024-11-15 18:00:54,3.333362
2024-11-15 18:00:52,4.152095
2024-11-15 18:00:50,5.903517
2024-11-15 18:00:48,6.617172
2024-11-15 18:00:46,6.633236
2024-11-15 18:00:44,6.297933
2024-11-15 18:00:42,5.129977
2024-11-15 18:00:40,3.666667
2024-11-15 18:00:38,4.368494
2024-11-15 18:00:36,5.406708
2024-11-15 18:00:34,8.33345
2024-11-15 18:00:32,5.993817
2024-11-15 18:00:30,6.637531
2024-11-15 18:00:28,6.963374
2024-11-15 18:00:26,5.60101
2024-11-15 18:00:24,5.999976
2024-11-15 18:00:22,6.233917
2024-11-15 18:00:20,5.963294
2024-11-15 18:00:18,4.668153
2024-11-15 18:00:16,5.333321
2024-11-15 18:00:14,4.748502
2024-11-15 18:00:12,5.084863
2024-11-15 18:00:10,5.366957
2024-11-15 18:00:08,5.600841
2024-11-15 18:00:06,6.000104
2024-11-15 18:00:04,5.64913
2024-11-15 18:00:02,6.318834
2024-11-15 18:00:00,6.633066
2024-11-15 17:59:58,6.668226
2024-11-15 17:59:56,7.333177
2024-11-15 17:59:54,7.09937
2024-11-15 17:59:52,7.000047
2024-11-15 17:59:50,7.134612
2024-11-15 17:59:48,7.666526
2024-11-15 17:59:46,7.900584
2024-11-15 17:59:44,6.245494
2024-11-15 17:59:42,7.488453
2024-11-15 17:59:40,8.60237
2024-11-15 17:59:38,9.666747
2024-11-15 17:59:36,9.432951
2024-11-15 17:59:34,9.064352
2024-11-15 17:59:32,7.999736
2024-11-15 17:59:30,8.701685
2024-11-15 17:59:28,9.234064
2024-11-15 17:59:26,9.2662
2024-11-15 17:59:24,8.663499
