time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2024-11-15 18:24:31,0,0,0,0,0,0.5037783,0.5667506,0.1259446,0
2024-11-15 18:24:30,0,0,0,0,0,0.3144654,0.2515723,0.1257862,0
2024-11-15 18:24:29,0,0,0,0,0,0.4410838,0.1890359,0.063012,0
2024-11-15 18:24:28,0,0,0,0,0,0.5037783,0.2518892,0.0629723,0
2024-11-15 18:24:27,0,0,0,0,0,0.2526848,0.2526848,0,0
2024-11-15 18:24:26,0,0,0,0,0,0.3144654,0.2515723,0.1257862,0
2024-11-15 18:24:25,0,0,0,0,0,0.2531646,0.1898734,0.1265823,0
2024-11-15 18:24:24,0,0,0,0.0627353,0,0.5646173,0.5018821,0.1254705,0
2024-11-15 18:24:23,0,0,0,0,0,0.2526848,0.315856,0,0
2024-11-15 18:24:22,0,0,0,0,0,0.3154574,0.2523659,0,0
2024-11-15 18:24:21,0,0,0,0.0629723,0,0.5037783,0.1889169,0.1889169,0
2024-11-15 18:24:20,0,0,0,0,0,0.3164557,0.1898734,0.0632911,0
2024-11-15 18:24:19,0,0,0,0,0,0.2525253,0.1893939,0.0631313,0
2024-11-15 18:24:18,0,0,0,0,0,0.3787879,0.3787879,0.0631313,0
2024-11-15 18:24:17,0,0,0,0,0,0.3150599,0.1890359,0.063012,0
2024-11-15 18:24:16,0,0,0,0,0,0.1893939,0.2525253,0.0631313,0
2024-11-15 18:24:15,0,0,0,0,0,0.3783102,0.2522068,0.0630517,0
2024-11-15 18:24:14,0,0,0,0,0,0.4413619,0.2522068,0,0
2024-11-15 18:24:13,0,0,0,0,0,0.1890359,0.3780718,0.063012,0
2024-11-15 18:24:12,0,0,0,0,0,0.2528445,0.2528445,0.1896334,0
2024-11-15 18:24:11,0,0,0,0,0,0.566394,0.5034613,0.188798,0
2024-11-15 18:24:10,0,0,0,0,0,0.188798,0.3146633,0.1258653,0
2024-11-15 18:24:09,0,0,0,0,0,0.2528445,0.4424779,0,0
2024-11-15 18:24:08,0,0,0,0,0,0.6297229,0.2518892,0.1259446,0
2024-11-15 18:24:07,0,0,0,0,0,0.4405286,0.377596,0.188798,0
2024-11-15 18:24:06,0,0,0,0,0,0.5667506,0.440806,0,0
2024-11-15 18:24:05,0,0,0,0,0,0.3152585,0.1891551,0.0630517,0
2024-11-15 18:24:04,0,0,0,0,0,0.2514142,0.2514142,0.1257071,0
2024-11-15 18:24:03,0,0,0,0,0,0.3156566,0.3156566,0,0
2024-11-15 18:24:02,0,0,0,0,0,1.70347,0.1892744,0.1892744,0
2024-11-15 18:24:01,0,0,0,0,0,0.1896334,0.1896334,0.0632111,0
2024-11-15 18:24:00,0,0,0,0,0,0.4419192,0.1893939,0.0631313,0
2024-11-15 18:23:59,0,0,0,0,0,0.3790272,0.1895136,0.0631712,0
2024-11-15 18:23:58,0,0,0,0,0,0.2523659,0.1892744,0.0630915,0
2024-11-15 18:23:57,0,0,0,0,0,0.1893939,0.2525253,0.0631313,0
2024-11-15 18:23:56,0,0,0,0,0,0.3138732,0.3138732,0.1255493,0
2024-11-15 18:23:55,0,0,0,0,0,0.2526848,0.1895136,0.1263424,0
2024-11-15 18:23:54,0,0,0,0,0,0.1890359,0.3150599,0.1260239,0
2024-11-15 18:23:53,0,0,0,0,0,0.3778338,0.3778338,0.0629723,0
2024-11-15 18:23:52,0,0,0,0,0,0.3152585,0.2522068,0.0630517,0
2024-11-15 18:23:51,0,0,0,0,0,0.5678233,0.1892744,0.126183,0
2024-11-15 18:23:50,0,0,0,0,0,0.3783102,0.2522068,0.1261034,0
2024-11-15 18:23:49,0,0,0,0,0,0.1891551,0.2522068,0.0630517,0
2024-11-15 18:23:48,0,0,0,0.0630915,0,0.2523659,0.2523659,0.0630915,0
2024-11-15 18:23:47,0,0,0,0,0,0.3150599,0.1890359,0.1260239,0.063012
2024-11-15 18:23:46,0,0,0.0629327,0,0,0.3146633,0.188798,0.1258653,0
2024-11-15 18:23:45,0,0,0,0,0,0.3780718,0.3780718,0.1260239,0
2024-11-15 18:23:44,0,0,0,0,0,0.2522068,0.2522068,0,0
2024-11-15 18:23:43,0,0,0,0,0,0.5040958,0.2520479,0.1260239,0
2024-11-15 18:23:42,0,0,0,0,0,0.3156566,0.4419192,0.1262626,0
2024-11-15 18:23:41,0,0,0,0,0,0.5671078,0.3150599,0.1260239,0
2024-11-15 18:23:40,0,0,0,0,0,0.2525253,0.2525253,0.1262626,0
2024-11-15 18:23:39,0,0,0,0,0,0.3780718,0.2520479,0.1260239,0
2024-11-15 18:23:38,0,0,0,0,0,0.3164557,0.1898734,0.0632911,0
2024-11-15 18:23:37,0,0,0,0,0,0.3785489,0.126183,0.126183,0
2024-11-15 18:23:36,0,0,0,0.0640615,0,0.896861,0.768738,0.0640615,0
2024-11-15 18:23:35,0,0,0,0.1276324,0,0.7657945,0.7019783,0.0638162,0
2024-11-15 18:23:34,0,0,0,0.1271456,0,0.9535919,0.7628735,0.1271456,0
2024-11-15 18:23:33,0,0,0,0.0636943,0,1.0191083,0.5095541,0.1273885,0
2024-11-15 18:23:32,0,0,0,0.127551,0,0.9566327,0.5739796,0.0637755,0
2024-11-15 18:23:31,0,0,0,0.0634115,0,1.0779962,0.82435,0.1268231,0
2024-11-15 18:23:30,0,0,0,0,0,0.6393862,0.3836317,0.0639386,0
2024-11-15 18:23:29,0,0,0,0.0634921,0,0.8253968,0.8253968,0.1269841,0
2024-11-15 18:23:28,0,0,0,0.0636943,0,0.7643312,0.7006369,0.0636943,0
2024-11-15 18:23:27,0,0,0,0,0,1.0184596,0.5092298,0.1909612,0
2024-11-15 18:23:26,0,0,0,0,0,0.8911521,0.5728835,0.0636537,0
2024-11-15 18:23:25,0,0,0,0,0,1.0197578,0.5098789,0.0637349,0
2024-11-15 18:23:24,0,0,0,0.0634921,0,2.349206,0.5079365,0.1269841,0
2024-11-15 18:23:23,0,0,0,0.063857,0,0.8301405,0.4469987,0.1277139,0
2024-11-15 18:23:22,0,0,0,0.1273885,0,0.7006369,0.5095541,0.0636943,0
2024-11-15 18:23:21,0,0,0,0.0638162,0,0.7019783,0.5743459,0.1276324,0
2024-11-15 18:23:20,0,0,0,0,0,0.6381621,0.7019783,0,0
2024-11-15 18:23:19,0,0,0,0,0,0.8922881,0.6373486,0.0637349,0
2024-11-15 18:23:18,0,0,0,0.0639795,0,0.8317338,0.3838772,0.0639795,0
2024-11-15 18:23:17,0,0,0,0.0636943,0,0.7006369,0.6369427,0.1273885,0
2024-11-15 18:23:16,0,0,0,0.0639795,0,0.5118362,0.3838772,0.1279591,0
2024-11-15 18:23:15,0,0,0,0.0639386,0,0.7672634,0.511509,0.0639386,0
2024-11-15 18:23:14,0,0,0,0,0,0.700191,0.6365372,0.0636537,0
2024-11-15 18:23:13,0,0,0,0,0,0.8905852,0.6361323,0.0636132,0
2024-11-15 18:23:12,0,0,0,0.0638162,0,0.7657945,0.7019783,0,0
2024-11-15 18:23:11,0,0,0,0.0637349,0,0.8285532,0.5098789,0.1274697,0
2024-11-15 18:23:10,0,0,0,0.0636943,0,0.8917197,0.6369427,0.0636943,0
2024-11-15 18:23:09,0,0,0,0.1271456,0,1.0807374,0.5085823,0.0635728,0
2024-11-15 18:23:08,0,0,0,0.1269841,0,1.0793651,0.5079365,0.0634921,0
2024-11-15 18:23:07,0,0,0,0.0636132,0,0.7633588,0.4452926,0.1272265,0
2024-11-15 18:23:06,0,0,0,0.0636943,0,0.6369427,0.6369427,0.1273885,0
2024-11-15 18:23:05,0,0,0,0.1273074,0,0.7638447,0.5092298,0.0636537,0
2024-11-15 18:23:04,0,0,0,0,0,0.5736138,0.6373486,0.1274697,0
2024-11-15 18:23:03,0,0,0,0,0,1.793722,0.3203075,0.0640615,0
2024-11-15 18:23:02,0,0,0,0.0637755,0,0.8290816,0.4464286,0.127551,0
2024-11-15 18:23:01,0,0,0,0.0637755,0,0.8928571,0.3826531,0.127551,0
2024-11-15 18:23:00,0,0,0,0.1907184,0,0.9535919,0.3814367,0.1271456,0
2024-11-15 18:22:59,0,0,0,0.1274697,0,0.8285532,0.6373486,0,0
2024-11-15 18:22:58,0,0,0,0,0,1.1479592,0.5102041,0.0637755,0
2024-11-15 18:22:57,0,0,0,0.0639386,0,0.831202,0.5754476,0.0639386,0
2024-11-15 18:22:56,0,0,0,0.127551,0,1.0204082,0.4464286,0.0637755,0
2024-11-15 18:22:55,0,0,0,0,0,0.7033248,0.4475703,0.0639386,0
2024-11-15 18:22:54,0,0,0,0.1907184,0,1.0171647,0.3814367,0.1271456,0
2024-11-15 18:22:53,0,0,0,0.0636943,0,0.8917197,0.5732484,0,0
2024-11-15 18:22:52,0,0,0,0,0,0.7667732,0.4472843,0.0638978,0
2024-11-15 18:22:51,0,0,0,0.1273074,0,0.5092298,0.7638447,0.1273074,0
2024-11-15 18:22:50,0,0,0,0.1908397,0,0.826972,0.4452926,0.0636132,0
2024-11-15 18:22:49,0,0,0,0.1272265,0,0.7633588,0.6997455,0.1272265,0
2024-11-15 18:22:48,0,0,0,0,0,1.0191083,0.4458599,0.0636943,0
2024-11-15 18:22:47,0,0,0,0,0,0.6373486,0.5098789,0.0637349,0
2024-11-15 18:22:46,0,0,0,0.1276324,0,0.5105297,0.7019783,0.0638162,0
2024-11-15 18:22:45,0,0,0,0.063857,0,0.5747126,0.4469987,0.063857,0
2024-11-15 18:22:44,0,0,0,0.1271456,0,1.2714558,0.4450095,0,0
2024-11-15 18:22:43,0,0,0,0.1273885,0,0.6369427,0.5732484,0.1273885,0
2024-11-15 18:22:42,0,0,0,0.1274697,0,0.9560229,0.3824092,0.0637349,0
2024-11-15 18:22:41,0,0,0,0.2547771,0,0.6369427,0.7006369,0.0636943,0
2024-11-15 18:22:40,0,0,0,0.128041,0,2.496799,0.3201024,0.0640205,0
2024-11-15 18:22:39,0,0,0,0.1278772,0,0.831202,0.2557545,0.1278772,0
2024-11-15 18:22:38,0,0,0,0.063857,0,0.7662835,0.5747126,0.063857,0
2024-11-15 18:22:37,0,0,0,0.063857,0,0.8301405,0.3831418,0,0.063857
2024-11-15 18:22:36,0,0,0,0.0639386,0,0.7033248,0.511509,0.0639386,0
2024-11-15 18:22:35,0,0,0,0.1273074,0,0.8274984,0.6365372,0.0636537,0
2024-11-15 18:22:34,0,0,0,0.1273885,0,0.6369427,0.4458599,0.0636943,0
2024-11-15 18:22:33,0,0,0,0.1912046,0,0.7648184,0.6373486,0.0637349,0
2024-11-15 18:22:32,0,0,0,0.1276324,0,1.4677728,0.5743459,0.1276324,0
2024-11-15 18:22:31,0,0,0,0.1277955,0,0.5111821,0.3833866,0.1277955,0
2024-11-15 18:22:30,0,0,0,0.0636132,0,0.7633588,0.4452926,0.1272265,0
2024-11-15 18:22:29,0,0,0,0.1272265,0,0.826972,0.4452926,0.1272265,0
2024-11-15 18:22:28,0,0,0,0.2541296,0,0.8259212,0.6988564,0.0635324,0
2024-11-15 18:22:27,0,0,0,0.3166561,0,0.9499683,0.569981,0.0633312,0
2024-11-15 18:22:26,0,0,0,0.2542912,0,0.7628735,0.317864,0.1907184,0
2024-11-15 18:22:25,0,0,0,0.0635324,0,0.8259212,0.5717916,0.0635324,0
2024-11-15 18:22:24,0,0,0,0.2539683,0,1.015873,0.5714286,0,0
2024-11-15 18:22:23,0,0,0,0.1272265,0,0.6997455,0.4452926,0.0636132,0
2024-11-15 18:22:22,0,0,0,0.0635728,0,0.9535919,0.6993007,0.1271456,0
2024-11-15 18:22:21,0,0,0,0.0634518,0,0.8883249,0.8883249,0.1903553,0
2024-11-15 18:22:20,0,0,0,0.1270648,0,0.8894536,0.4447268,0.1270648,0
2024-11-15 18:22:19,0,0,0,0.0637349,0,0.7010835,0.446144,0.1274697,0
2024-11-15 18:22:18,0,0,0,0.1272265,0,1.0178117,0.3180662,0,0
2024-11-15 18:22:17,0,0,0,0.1271456,0,0.8900191,0.4450095,0.1271456,0
2024-11-15 18:22:16,0,0,0,0.0636943,0,3.503185,0.3821656,0.0636943,0
2024-11-15 18:22:15,0,0,0,0.0634115,0,3.487635,0.6975269,0.0634115,0
2024-11-15 18:22:14,0,0,0,0.0635728,0,2.479339,0.6993007,0.1271456,0
2024-11-15 18:22:13,0,0,0,0.1271456,0,0.8900191,0.5085823,0.0635728,0
2024-11-15 18:22:12,0,0,0,0.0637755,0,0.8290816,0.7015306,0.0637755,0
2024-11-15 18:22:11,0,0,0,0.0638162,0,0.8296107,0.7019783,0.1276324,0
2024-11-15 18:22:10,0,0,0,0.0638162,0,0.7657945,0.7657945,0.0638162,0
2024-11-15 18:22:09,0,0,0,0.0636537,0,1.0821133,0.700191,0.0636537,0
2024-11-15 18:22:08,0,0,0,0.0636943,0,1.0191083,0.7006369,0.0636943,0
2024-11-15 18:22:07,0,0,0,0.1267427,0,1.0139417,0.7604563,0.0633714,0
2024-11-15 18:22:06,0,0,0,0.1272265,0,0.9541985,0.5089059,0.1272265,0
2024-11-15 18:22:05,0,0,0,0.1273074,0,0.700191,0.6365372,0,0
2024-11-15 18:22:04,0,0,0,0.0634518,0,1.2055838,0.571066,0.0634518,0
2024-11-15 18:22:03,0,0,0,0.1905972,0,0.8894536,0.5717916,0.0635324,0
2024-11-15 18:22:02,0,0,0,0.1905972,0,1.2071156,0.6988564,0.0635324,0
2024-11-15 18:22:01,0,0,0,0,0,1.0184596,0.700191,0.0636537,0
2024-11-15 18:22:00,0,0,0,0.0638162,0,0.7019783,0.7657945,0.0638162,0
2024-11-15 18:21:59,0,0,0,0.1909612,0,1.0184596,0.3819223,0.0636537,0
2024-11-15 18:21:58,0,0,0,0.1264223,0,5.499368,1.2642225,0.0632111,0
2024-11-15 18:21:57,0,0,0,0.1267427,0,1.2040558,0.6337136,0.1267427,0
2024-11-15 18:21:56,0,0,0.0637755,0.0637755,0,0.7015306,0.3826531,0.0637755,0
2024-11-15 18:21:55,0,0,0,0.1908397,0,0.9541985,0.5725191,0.0636132,0
2024-11-15 18:21:54,0,0,0,0.1272265,0,1.0178117,0.5725191,0,0
2024-11-15 18:21:53,0,0,0,0,0,1.0834927,0.3824092,0.0637349,0
2024-11-15 18:21:52,0,0,0,0.0636537,0,0.7638447,0.5092298,0.1273074,0
2024-11-15 18:21:51,0,0,0,0.1908397,0,0.7633588,0.8905852,0.0636132,0
2024-11-15 18:21:50,0,0,0,0.0638978,0,0.7028754,0.6389776,0.0638978,0
2024-11-15 18:21:49,0,0,0,0.1279591,0,0.4478567,0.3838772,0.0639795,0
2024-11-15 18:21:48,0,0,0,0.1279591,0,0.5758157,0.3838772,0.0639795,0
2024-11-15 18:21:47,0,0,0,0.0636943,0,0.7643312,0.7643312,0,0
2024-11-15 18:21:46,0,0,0,0.1272265,0,0.8905852,0.6361323,0.0636132,0
2024-11-15 18:21:45,0,0,0,0.0635324,0,0.952986,0.6988564,0.0635324,0
2024-11-15 18:21:44,0,0,0,0.1273074,0,0.7638447,0.700191,0,0
2024-11-15 18:21:43,0,0,0,0.1269036,0,2.601523,0.6345178,0.0634518,0
2024-11-15 18:21:42,0,0,0,0.0637755,0,0.9566327,0.5102041,0.1913265,0
2024-11-15 18:21:41,0,0,0,0.2552648,0,0.7019783,0.7019783,0,0
2024-11-15 18:21:40,0,0,0,0.0636537,0,0.8274984,0.4455761,0.1273074,0
2024-11-15 18:21:39,0,0,0,0.0634518,0,1.0152284,0.6979695,0.1269036,0
2024-11-15 18:21:38,0,0,0,0.1908397,0,0.8905852,0.5089059,0.0636132,0
2024-11-15 18:21:37,0,0,0,0,0,0.5739796,0.6377551,0.0637755,0
2024-11-15 18:21:36,0,0,0,0.1903553,0,0.8883249,0.6979695,0.1269036,0
2024-11-15 18:21:35,0,0,0,0.1274697,0,0.5736138,0.6373486,0.0637349,0
2024-11-15 18:21:34,0,0,0,0,0,0.6369427,0.7006369,0.0636943,0
2024-11-15 18:21:33,0,0,0,0.0635324,0,0.952986,0.6988564,0.1270648,0
2024-11-15 18:21:32,0,0,0,0.1273074,0,0.8274984,0.7638447,0.0636537,0
2024-11-15 18:21:31,0,0,0,0.1272265,0,1.0178117,0.5089059,0.1272265,0
2024-11-15 18:21:30,0,0,0,0.1276324,0,0.6381621,0.5105297,0.0638162,0
2024-11-15 18:21:29,0,0,0,0.2547771,0,0.6369427,0.5095541,0.1273885,0
2024-11-15 18:21:28,0,0,0,0.127551,0,0.7653061,0.3826531,0.0637755,0
2024-11-15 18:21:27,0,0,0,0.0635728,0,2.924348,0.5085823,0.0635728,0
2024-11-15 18:21:26,0,0,0,0.1904762,0,0.8253968,0.6984127,0.0634921,0
2024-11-15 18:21:25,0,0,0,0.255102,0,0.5739796,0.5739796,0.0637755,0
2024-11-15 18:21:24,0,0,0,0.1910828,0,0.8280255,0.3821656,0.1910828,0
2024-11-15 18:21:23,0,0,0,0.2552648,0,0.5105297,0.5105297,0.0638162,0
2024-11-15 18:21:22,0,0,0,0.1905972,0,0.952986,0.5717916,0.0635324,0
2024-11-15 18:21:21,0,0,0,0.3188776,0,0.7653061,0.5102041,0.0637755,0.0637755
2024-11-15 18:21:20,0,0,0,0.1907184,0,0.8900191,0.5085823,0.1271456,0
2024-11-15 18:21:19,0,0,0,0.1910828,0,0.8917197,0.5732484,0.1273885,0
2024-11-15 18:21:18,0,0,0,0.2541296,0,0.8894536,0.635324,0.0635324,0
2024-11-15 18:21:17,0,0,0,0.1274697,0,1.1472275,0.3824092,0.1912046,0
2024-11-15 18:21:16,0,0,0,0.2552648,0,0.8296107,0.4467135,0.0638162,0
2024-11-15 18:21:15,0,0,0,0.1276324,0,0.7019783,0.6381621,0.1276324,0
2024-11-15 18:21:14,0,0,0,0.0638162,0,0.7019783,0.5105297,0.1276324,0
2024-11-15 18:21:13,0,0,0,0.2555911,0,0.6389776,0.5750799,0.1277955,0
2024-11-15 18:21:12,0,0,0,0.0637755,0,2.55102,0.7653061,0.0637755,0
2024-11-15 18:21:11,0,0,0,0.0638162,0,1.212508,0.6381621,0.1276324,0
2024-11-15 18:21:10,0,0,0,0.1274697,0,0.7648184,0.6373486,0.0637349,0
2024-11-15 18:21:09,0,0,0,0.2542912,0,1.2714558,0.5721551,0.0635728,0
2024-11-15 18:21:08,0,0,0,0.1276324,0,1.0848756,0.3828973,0.0638162,0
2024-11-15 18:21:07,0,0,0,0.1271456,0,1.0171647,0.6993007,0.317864,0
2024-11-15 18:21:06,0,0,0,0.1273885,0,1.0191083,0.6369427,0.0636943,0
2024-11-15 18:21:05,0,0,0,0.0638162,0,0.8934269,0.5743459,0.0638162,0
2024-11-15 18:21:04,0,0,0,0.1268231,0,1.2682308,0.9511731,0.0634115,0
2024-11-15 18:21:03,0,0,0,0.0639386,0,0.831202,0.6393862,0.0639386,0
2024-11-15 18:21:02,0,0,0,0.0638162,0,0.9572431,0.8934269,0.1276324,0
2024-11-15 18:21:01,0,0,0,0.1910828,0,1.2101911,0.5095541,0.1273885,0
2024-11-15 18:21:00,0,0,0,0.1270648,0,1.3977128,0.635324,0.0635324,0
2024-11-15 18:20:59,0,0,0,0.1907184,0,1.525747,0.6357279,0.0635728,0
2024-11-15 18:20:58,0,0,0,0,0,2.944942,0.6402049,0.0640205,0
2024-11-15 18:20:57,0,0,0,0.127551,0,1.2117347,0.6377551,0.0637755,0
2024-11-15 18:20:56,0,0,0,0,0,1.0869565,0.6393862,0.0639386,0
2024-11-15 18:20:55,0,0,0,0.1916933,0,1.086262,0.6389776,0.0638978,0
2024-11-15 18:20:54,0,0,0,0.0641849,0,1.0269576,0.3851091,0.1283697,0
2024-11-15 18:20:53,0,0,0,0.1277955,0,0.9584665,0.7667732,0,0
2024-11-15 18:20:52,0,0,0,0.063857,0,1.1494253,0.5108557,0.1277139,0
2024-11-15 18:20:51,0,0,0,0.0640205,0,0.8322663,0.7682458,0.0640205,0
2024-11-15 18:20:50,0,0,0,0.1277955,0,1.2140575,0.5111821,0.0638978,0
2024-11-15 18:20:49,0,0,0,0.0641026,0,0.9615385,0.5769231,0.0641026,0
2024-11-15 18:20:48,0,0,0,0.128123,0,0.896861,0.5765535,0.128123,0
2024-11-15 18:20:47,0,0,0,0.1916933,0,1.2779553,0.5750799,0.0638978,0
2024-11-15 18:20:46,0,0,0,0.1284522,0,2.376365,0.3853565,0.1284522,0
2024-11-15 18:20:45,0,0,0,0.0641437,0,1.0262989,0.4490058,0.0641437,0
2024-11-15 18:20:44,0,0,0,0.0641849,0,0.9627728,0.5776637,0.0641849,0
2024-11-15 18:20:43,0,0,0,0.0640615,0,0.8327995,0.768738,0,0
2024-11-15 18:20:42,0,0,0,0.0641849,0,0.8985879,0.449294,0.1283697,0
2024-11-15 18:20:41,0,0,0,0.128123,0,1.0890455,0.640615,0.0640615,0
2024-11-15 18:20:40,0,0,0,0.2554278,0,1.1494253,0.6385696,0.063857,0
2024-11-15 18:20:39,0,0,0,0.1279591,0,0.8317338,0.8957134,0.1279591,0
2024-11-15 18:20:38,0,0,0,0.0640205,0,1.2163892,0.8962868,0.0640205,0
2024-11-15 18:20:37,0,0,0,0.0641026,0,0.8974359,0.7051282,0.0641026,0
2024-11-15 18:20:36,0,0,0,0.0641437,0,1.21873,0.8338679,0,0
2024-11-15 18:20:35,0,0,0,0.127551,0,1.3392857,0.6377551,0.127551,0
2024-11-15 18:20:34,0,0,0,0.1282051,0,2.435897,0.8974359,0.0641026,0
2024-11-15 18:20:33,0,0,0.0642674,0.0642674,0,1.0282776,0.5784062,0.0642674,0
2024-11-15 18:20:32,0,0,0,0.0641849,0,1.797176,0.7060334,0.0641849,0
2024-11-15 18:20:31,0,0,0,0.1290323,0,0.6451613,0.516129,0.1290323,0
2024-11-15 18:20:30,0,0,0,0.1282874,0,0.9621552,0.7697242,0.0641437,0
2024-11-15 18:20:29,0,0,0,0.0642674,0,0.8354756,0.7712082,0.0642674,0
2024-11-15 18:20:28,0,0,0,0.128041,0,1.0883483,0.7682458,0.0640205,0
2024-11-15 18:20:27,0,0,0,0.1928021,0,0.7069409,0.7712082,0.1285347,0
2024-11-15 18:20:26,0,0,0,0.1919386,0,0.9596929,0.8957134,0.0639795,0
2024-11-15 18:20:25,0,0,0,0.2569043,0,1.0276172,0.7707129,0,0
2024-11-15 18:20:24,0,0,0,0.2557545,0,2.813299,1.0230179,0.0639386,0
2024-11-15 18:20:23,0,0,0,0.1928021,0,0.8997429,0.7069409,0.0642674,0
2024-11-15 18:20:22,0,0,0,0.1287001,0,1.029601,0.7078507,0.0643501,0
2024-11-15 18:20:21,0,0,0,0.3221649,0,0.9020619,0.5154639,0.128866,0
2024-11-15 18:20:20,0,0,0,0.2565747,0,1.0262989,0.7055805,0.0641437,0
2024-11-15 18:20:19,0,0,0,0.2570694,0,0.8354756,0.7069409,0.0642674,0
2024-11-15 18:20:18,0,0,0,0.5111821,0,1.2779553,0.7028754,0.0638978,0
2024-11-15 18:20:17,0,0,0,0.2569043,0,0.9633911,0.6422608,0.0642261,0
2024-11-15 18:20:16,0,0,0,0.3194888,0,1.1501597,0.9584665,0.0638978,0
2024-11-15 18:20:15,0,0,0,0.2569043,0,0.8991651,0.7064868,0.0642261,0
2024-11-15 18:20:14,0,0,0,0.1915709,0,3.065134,0.5747126,0.1277139,0
2024-11-15 18:20:13,0,0,0,0.3826531,0,1.2117347,0.8290816,0,0
2024-11-15 18:20:12,0,0,0,0.1910828,0,1.5286624,1.0191083,0.0636943,0
2024-11-15 18:20:11,0,0,0,0.3182686,0,1.5276894,1.0184596,0.1273074,0
2024-11-15 18:20:10,0,0,0,0.3811944,0,1.778907,0.8259212,0.1270648,0
2024-11-15 18:20:09,0,0,0,0.4450095,0,1.6528926,0.8900191,0.1907184,0
2024-11-15 18:20:08,0,0,0,0.1277955,0,1.4057508,0.7667732,0.1277955,0
2024-11-15 18:20:07,0,0,0,0.317864,0,1.843611,0.8900191,0.0635728,0
2024-11-15 18:20:06,0,0,0,0.3819223,0,1.782304,0.7638447,0.1909612,0
2024-11-15 18:20:05,0,0,0,0.255102,0,1.4030612,1.0841837,0,0
2024-11-15 18:20:04,0,0,0,0.1910828,0,3.566879,0.8917197,0.0636943,0
2024-11-15 18:20:03,0,0,0,0.3192848,0,1.4048531,0.8301405,0,0
2024-11-15 18:20:02,0,0,0,0.1920615,0,1.2163892,1.3444302,0.0640205,0
