time,received,sent,multicast
2024-11-15 18:23:10,768.2747,-649.6942,0
2024-11-15 18:23:09,805.4257,-691.3777,0
2024-11-15 18:23:08,790.0315,-667.9135,0
2024-11-15 18:23:07,785.0118,-672.061,0
2024-11-15 18:23:06,767.5711,-664.1974,0
2024-11-15 18:23:05,735.2297,-626.6902,0
2024-11-15 18:23:04,737.7045,-624.7288,0
2024-11-15 18:23:03,746.3001,-634.1446,0
2024-11-15 18:23:02,756.2916,-633.8873,0
2024-11-15 18:23:01,779.6857,-652.0631,0
2024-11-15 18:23:00,769.0451,-640.9073,0
2024-11-15 18:22:59,780.4114,-660.6244,0
2024-11-15 18:22:58,773.9616,-659.999,0
2024-11-15 18:22:57,760.0204,-628.3936,0
2024-11-15 18:22:56,771.2396,-648.9427,0
2024-11-15 18:22:55,738.7727,-629.2592,0
2024-11-15 18:22:54,707.942,-593.6704,0
2024-11-15 18:22:53,682.0151,-563.6403,0
2024-11-15 18:22:52,683.3248,-563.1835,0
2024-11-15 18:22:51,697.5668,-582.7578,0
2024-11-15 18:22:50,672.0257,-573.563,0
2024-11-15 18:22:49,680.4817,-583.0413,0
2024-11-15 18:22:48,689.4031,-575.3515,0
2024-11-15 18:22:47,698.0278,-579.3227,0
2024-11-15 18:22:46,694.5802,-590.2675,0
2024-11-15 18:22:45,688.6569,-584.9448,0
2024-11-15 18:22:44,694.2271,-577.3558,0
2024-11-15 18:22:43,692.7465,-572.0886,0
2024-11-15 18:22:42,706.7335,-581.2709,0
2024-11-15 18:22:41,694.3456,-585.0371,0
2024-11-15 18:22:40,678.1704,-571.0558,0
2024-11-15 18:22:39,670.7878,-550.6057,0
2024-11-15 18:22:38,685.0128,-568.4783,0
2024-11-15 18:22:37,693.5066,-567.9147,0
2024-11-15 18:22:36,652.2794,-535.6789,0
2024-11-15 18:22:35,659.4858,-553.7651,0
2024-11-15 18:22:34,663.5959,-563.554,0
2024-11-15 18:22:33,664.7013,-561.9828,0
2024-11-15 18:22:32,663.4395,-563.3047,0
2024-11-15 18:22:31,662.7169,-554.2895,0
2024-11-15 18:22:30,685.3395,-569.7528,0
2024-11-15 18:22:29,664.5056,-559.0471,0
2024-11-15 18:22:28,641.8791,-543.8661,0
2024-11-15 18:22:27,670.7473,-576.9012,0
2024-11-15 18:22:26,686.1789,-595.7785,0
2024-11-15 18:22:25,723.3683,-620.181,0
2024-11-15 18:22:24,702.6965,-589.5942,0
2024-11-15 18:22:23,672.226,-564.4936,0
2024-11-15 18:22:22,655.8072,-548.4012,0
2024-11-15 18:22:21,658.2572,-551.6895,0
2024-11-15 18:22:20,692.2443,-590.9547,0
2024-11-15 18:22:19,689.6267,-579.6179,0
2024-11-15 18:22:18,674.4654,-570.5153,0
2024-11-15 18:22:17,669.5933,-566.149,0
2024-11-15 18:22:16,666.0823,-548.2127,0
2024-11-15 18:22:15,657.9475,-543.8327,0
2024-11-15 18:22:14,688.672,-581.0778,0
2024-11-15 18:22:13,711.6476,-609.267,0
2024-11-15 18:22:12,686.8322,-578.5437,0
2024-11-15 18:22:11,711.0254,-586.8529,0
2024-11-15 18:22:10,748.3772,-625.9795,0
2024-11-15 18:22:09,762.7631,-653.6977,0
2024-11-15 18:22:08,801.9872,-673.8312,0
2024-11-15 18:22:07,800.47,-668.1189,0
2024-11-15 18:22:06,798.7654,-663.2041,0
2024-11-15 18:22:05,780.739,-636.8939,0
2024-11-15 18:22:04,751.6258,-624.8351,0
2024-11-15 18:22:03,766.6167,-656.234,0
2024-11-15 18:22:02,787.4664,-670.4077,0
2024-11-15 18:22:01,767.3355,-649.4034,0
2024-11-15 18:22:00,734.1955,-625.1258,0
2024-11-15 18:21:59,743.6414,-628.8121,0
2024-11-15 18:21:58,749.6744,-635.2567,0
2024-11-15 18:21:57,794.4838,-663.4226,0
2024-11-15 18:21:56,810.154,-678.2418,0
2024-11-15 18:21:55,776.7813,-655.2536,0
2024-11-15 18:21:54,779.4884,-657.2883,0
2024-11-15 18:21:53,784.8042,-673.4242,0
2024-11-15 18:21:52,764.9994,-653.7521,0
2024-11-15 18:21:51,755.0784,-650.7514,0
2024-11-15 18:21:50,752.217,-644.3731,0
2024-11-15 18:21:49,781.3566,-647.0741,0
2024-11-15 18:21:48,777.6061,-646.3193,0
2024-11-15 18:21:47,733.0069,-627.0555,0
2024-11-15 18:21:46,763.3457,-659.0177,0
2024-11-15 18:21:45,767.4783,-646.437,0
2024-11-15 18:21:44,759.3598,-641.2944,0
2024-11-15 18:21:43,748.6747,-633.4792,0
2024-11-15 18:21:42,755.8089,-634.0122,0
2024-11-15 18:21:41,771.7538,-656.9192,0
2024-11-15 18:21:40,797.8861,-662.3481,0
2024-11-15 18:21:39,773.8091,-642.528,0
2024-11-15 18:21:38,752.403,-638.1409,0
2024-11-15 18:21:37,786.8276,-666.5601,0
2024-11-15 18:21:36,776.1913,-653.3301,0
2024-11-15 18:21:35,793.8258,-664.1276,0
2024-11-15 18:21:34,809.1196,-675.3389,0
2024-11-15 18:21:33,763.8543,-647.6251,0
2024-11-15 18:21:32,776.7218,-648.8625,0
2024-11-15 18:21:31,788.7593,-652.599,0
2024-11-15 18:21:30,768.6114,-650.9558,0
2024-11-15 18:21:29,783.1908,-661.1919,0
2024-11-15 18:21:28,764.1046,-643.6211,0
2024-11-15 18:21:27,782.526,-654.3235,0
2024-11-15 18:21:26,770.1634,-625.1532,0
2024-11-15 18:21:25,769.6403,-634.4745,0
2024-11-15 18:21:24,775.4134,-668.5265,0
2024-11-15 18:21:23,772.3669,-672.885,0
2024-11-15 18:21:22,756.9012,-629.3482,0
2024-11-15 18:21:21,770.0371,-631.1753,0
2024-11-15 18:21:20,794.8274,-663.1104,0
2024-11-15 18:21:19,768.545,-647.4227,0
2024-11-15 18:21:18,798.067,-669.8551,0
2024-11-15 18:21:17,835.1058,-696.5461,0
2024-11-15 18:21:16,806.8897,-672.097,0
2024-11-15 18:21:15,837.8928,-694.1544,0
2024-11-15 18:21:14,865.802,-732.2296,0
2024-11-15 18:21:13,861.8184,-738.071,0
2024-11-15 18:21:12,826.5206,-703.3951,0
2024-11-15 18:21:11,826.5122,-698.1738,0
2024-11-15 18:21:10,858.7109,-728.4463,0
2024-11-15 18:21:09,858.2634,-738.9323,0
2024-11-15 18:21:08,851.9443,-725.7495,0
2024-11-15 18:21:07,841.8322,-727.5901,0
2024-11-15 18:21:06,862.5774,-730.3044,0
2024-11-15 18:21:05,958.4145,-805.0122,0
2024-11-15 18:21:04,997.976,-861.9666,0
2024-11-15 18:21:03,1016.5591,-871.4768,0
2024-11-15 18:21:02,1029.0329,-869.0139,0
2024-11-15 18:21:01,1088.5824,-928.2177,0
2024-11-15 18:21:00,1078.279,-915.0179,0
2024-11-15 18:20:59,1056.5363,-894.4604,0
2024-11-15 18:20:58,1048.6571,-894.2801,0
2024-11-15 18:20:57,1003.2218,-857.6748,0
2024-11-15 18:20:56,1052.6762,-898.0819,0
2024-11-15 18:20:55,1122.4508,-944.8475,0
2024-11-15 18:20:54,1142.0932,-976.0932,0
2024-11-15 18:20:53,1220.1292,-1023.8629,0
2024-11-15 18:20:52,1200.8812,-1013.7382,0
2024-11-15 18:20:51,1185.2078,-1010.1148,0
2024-11-15 18:20:50,1137.2568,-965.0454,0
2024-11-15 18:20:49,1104.6197,-952.9363,0
2024-11-15 18:20:48,1114.9809,-947.0789,0
2024-11-15 18:20:47,1152.4852,-987.5271,0
2024-11-15 18:20:46,1176.6404,-1008.0228,0
2024-11-15 18:20:45,1175.2843,-985.4008,0
2024-11-15 18:20:44,1121.8926,-943.3658,0
2024-11-15 18:20:43,1099.3469,-939.3766,0
2024-11-15 18:20:42,1123.4311,-961.2485,0
2024-11-15 18:20:41,1177.5526,-1005.0581,0
2024-11-15 18:20:40,1209.891,-1039.5011,0
2024-11-15 18:20:39,1206.2359,-1035.9942,0
2024-11-15 18:20:38,1191.8658,-1006.5966,0
2024-11-15 18:20:37,1233.5299,-1030.258,0
2024-11-15 18:20:36,1269.5295,-1083.5604,0
2024-11-15 18:20:35,1279.3402,-1090.0344,0
2024-11-15 18:20:34,1300.1696,-1100.1903,0
2024-11-15 18:20:33,1286.9773,-1082.8982,0
2024-11-15 18:20:32,1315.0766,-1100.6203,0
2024-11-15 18:20:31,1331.6544,-1123.147,0
2024-11-15 18:20:30,1328.1653,-1116.7937,0
2024-11-15 18:20:29,1309.4574,-1112.956,0
2024-11-15 18:20:28,1257.1522,-1083.8698,0
2024-11-15 18:20:27,1253.4066,-1074.8921,0
2024-11-15 18:20:26,1274.8656,-1088.9492,0
2024-11-15 18:20:25,1372.6964,-1177.5639,0
2024-11-15 18:20:24,1456.6528,-1250.5698,0
2024-11-15 18:20:23,1532.6713,-1304.4705,0
2024-11-15 18:20:22,1494.1263,-1264.3098,0
2024-11-15 18:20:21,1463.3266,-1235.9535,0
2024-11-15 18:20:20,1525.5996,-1290.8737,0
2024-11-15 18:20:19,1493.6867,-1274.7406,0
2024-11-15 18:20:18,1487.0896,-1258.764,0
2024-11-15 18:20:17,1469.4089,-1255.4114,0
2024-11-15 18:20:16,1493.821,-1268.8684,0
2024-11-15 18:20:15,1470.2536,-1249.1942,0
2024-11-15 18:20:14,1517.6492,-1310.7149,0
2024-11-15 18:20:13,1613.2957,-1379.3758,0
2024-11-15 18:20:12,1607.7764,-1386.1301,0
2024-11-15 18:20:11,1592.429,-1364.9191,0
2024-11-15 18:20:10,1575.3845,-1334.3811,0
2024-11-15 18:20:09,1631.9439,-1364.9857,0
2024-11-15 18:20:08,1629.0881,-1357.096,0
2024-11-15 18:20:07,1565.9239,-1317.1218,0
2024-11-15 18:20:06,1597.4578,-1356.7218,0
2024-11-15 18:20:05,1618.9203,-1361.272,0
2024-11-15 18:20:04,1624.87,-1375.3867,0
2024-11-15 18:20:03,1624.2437,-1385.0382,0
2024-11-15 18:20:02,1668.0828,-1404.5201,0
2024-11-15 18:20:01,1701.088,-1428.8719,0
2024-11-15 18:20:00,1632.2539,-1376.4627,0
2024-11-15 18:19:59,1631.0857,-1391.7045,0
2024-11-15 18:19:58,1643.7246,-1391.9931,0
2024-11-15 18:19:57,1601.0151,-1346.6326,0
2024-11-15 18:19:56,1623.897,-1390.0985,0
2024-11-15 18:19:55,1707.484,-1456.8481,0
2024-11-15 18:19:54,1795.333,-1539.1213,0
2024-11-15 18:19:53,1828.768,-1566.3153,0
2024-11-15 18:19:52,1801.141,-1532.4963,0
2024-11-15 18:19:51,1738.014,-1493.368,0
2024-11-15 18:19:50,1718.31,-1472.7737,0
2024-11-15 18:19:49,1743.277,-1481.2625,0
2024-11-15 18:19:48,1808.224,-1527.7913,0
2024-11-15 18:19:47,1787.92,-1529.6751,0
2024-11-15 18:19:46,1808.232,-1555.7199,0
2024-11-15 18:19:45,1837.046,-1558.5981,0
2024-11-15 18:19:44,1823.944,-1556.7236,0
2024-11-15 18:19:43,1826.416,-1574.8664,0
2024-11-15 18:19:42,1855.26,-1594.2887,0
2024-11-15 18:19:41,1892.77,-1597.1451,0
2024-11-15 18:19:40,1898.29,-1615.55,0
2024-11-15 18:19:39,1976.727,-1707.953,0
2024-11-15 18:19:38,1942.549,-1687.51,0
2024-11-15 18:19:37,1972.551,-1714.409,0
2024-11-15 18:19:36,1948.547,-1685.221,0
2024-11-15 18:19:35,1959.324,-1683.912,0
2024-11-15 18:19:34,2046.877,-1759.864,0
2024-11-15 18:19:33,2103.006,-1793.763,0
2024-11-15 18:19:32,2052.574,-1754.435,0
2024-11-15 18:19:31,2025.983,-1738.335,0
2024-11-15 18:19:30,2036.755,-1741.64,0
2024-11-15 18:19:29,2015.053,-1721.563,0
2024-11-15 18:19:28,2032.223,-1742.997,0
2024-11-15 18:19:27,2071.102,-1784.383,0
2024-11-15 18:19:26,2159.105,-1846.018,0
2024-11-15 18:19:25,2182.03,-1866.04,0
2024-11-15 18:19:24,2142.89,-1851.075,0
2024-11-15 18:19:23,2129.909,-1818.314,0
2024-11-15 18:19:22,2119.278,-1811.412,0
2024-11-15 18:19:21,2135.239,-1852.457,0
2024-11-15 18:19:20,2176.579,-1866.106,0
2024-11-15 18:19:19,2133.747,-1835.929,0
2024-11-15 18:19:18,2161.335,-1867.816,0
2024-11-15 18:19:17,2215.119,-1885.963,0
2024-11-15 18:19:16,2295.023,-1959.952,0
2024-11-15 18:19:15,2213.607,-1922.121,0
2024-11-15 18:19:14,2222.951,-1935.32,0
2024-11-15 18:19:13,2303.859,-1984.316,0
2024-11-15 18:19:12,2307.328,-1973.123,0
2024-11-15 18:19:11,2322.934,-1989.008,0
2024-11-15 18:19:10,2267.34,-1951.876,0
2024-11-15 18:19:09,2332.968,-2008.163,0
2024-11-15 18:19:08,2380.69,-2038.613,0
2024-11-15 18:19:07,2360.779,-2010.278,0
2024-11-15 18:19:06,2323.625,-2001.237,0
2024-11-15 18:19:05,2354.318,-2039.325,0
2024-11-15 18:19:04,2429.154,-2061.143,0
2024-11-15 18:19:03,2468.298,-2108.994,0
2024-11-15 18:19:02,2462.091,-2096.596,0
2024-11-15 18:19:01,2447.961,-2074.654,0
2024-11-15 18:19:00,2415.028,-2066.73,0
2024-11-15 18:18:59,2414.153,-2077.896,0
2024-11-15 18:18:58,2466.375,-2136.166,0
2024-11-15 18:18:57,2492.086,-2124.337,0
2024-11-15 18:18:56,2423.938,-2065.605,0
2024-11-15 18:18:55,2449.037,-2098.141,0
2024-11-15 18:18:54,2568.778,-2206.077,0
2024-11-15 18:18:53,2658.722,-2262.06,0
2024-11-15 18:18:52,2681.702,-2267.097,0
2024-11-15 18:18:51,2660.348,-2276.531,0
2024-11-15 18:18:50,2674.851,-2297.941,0
2024-11-15 18:18:49,2699.906,-2322.079,0
2024-11-15 18:18:48,2624.211,-2266.152,0
2024-11-15 18:18:47,2675.738,-2328.097,0
2024-11-15 18:18:46,2697.238,-2337.275,0
2024-11-15 18:18:45,2637.499,-2262.193,0
2024-11-15 18:18:44,2648.53,-2251.743,0
2024-11-15 18:18:43,2640.848,-2248.965,0
2024-11-15 18:18:42,2619.48,-2271.375,0
2024-11-15 18:18:41,2685.129,-2300.827,0
2024-11-15 18:18:40,2714.518,-2312.989,0
2024-11-15 18:18:39,2711.968,-2318.001,0
2024-11-15 18:18:38,2748.757,-2347.793,0
2024-11-15 18:18:37,2747.89,-2352.379,0
2024-11-15 18:18:36,2713.54,-2313.186,0
2024-11-15 18:18:35,2663.221,-2283.103,0
2024-11-15 18:18:34,2735.457,-2370.506,0
2024-11-15 18:18:33,2883.313,-2487.44,0
2024-11-15 18:18:32,2888.888,-2472.233,0
2024-11-15 18:18:31,2885.88,-2462.316,0
2024-11-15 18:18:30,2886.927,-2468.343,0
2024-11-15 18:18:29,2842.589,-2458.642,0
2024-11-15 18:18:28,2813.403,-2414.083,0
2024-11-15 18:18:27,2804.453,-2375.562,0
2024-11-15 18:18:26,2844.11,-2423.416,0
2024-11-15 18:18:25,2852.217,-2430.002,0
2024-11-15 18:18:24,2883.021,-2477.534,0
2024-11-15 18:18:23,2845.895,-2417.608,0
2024-11-15 18:18:22,2881.962,-2434.452,0
2024-11-15 18:18:21,3008.906,-2545.367,0
2024-11-15 18:18:20,2970.519,-2525.941,0
2024-11-15 18:18:19,2921.651,-2483.741,0
2024-11-15 18:18:18,2941.002,-2491.737,0
2024-11-15 18:18:17,3005.512,-2545.189,0
2024-11-15 18:18:16,3031.17,-2582.886,0
2024-11-15 18:18:15,3036.59,-2586.369,0
2024-11-15 18:18:14,3063.169,-2608.281,0
2024-11-15 18:18:13,3005.249,-2532.897,0
2024-11-15 18:18:12,3005.093,-2534.239,0
2024-11-15 18:18:11,3025.518,-2559.283,0
2024-11-15 18:18:10,3041.53,-2609.557,0
2024-11-15 18:18:09,3058.699,-2616.403,0
2024-11-15 18:18:08,3058.761,-2613.936,0
2024-11-15 18:18:07,3075.733,-2637.503,0
2024-11-15 18:18:06,3030.902,-2603.798,0
2024-11-15 18:18:05,3030.42,-2574.961,0
2024-11-15 18:18:04,3061.507,-2611.129,0
2024-11-15 18:18:03,3138.271,-2695.665,0
2024-11-15 18:18:02,3064.408,-2628.15,0
2024-11-15 18:18:01,3027.182,-2590.694,0
2024-11-15 18:18:00,3082.319,-2648.61,0
2024-11-15 18:17:59,3118.947,-2671.982,0
2024-11-15 18:17:58,3086.834,-2648.823,0
2024-11-15 18:17:57,3029.917,-2644.338,0
2024-11-15 18:17:56,3128.61,-2677.745,0
2024-11-15 18:17:55,3120.268,-2624.103,0
2024-11-15 18:17:54,3176.629,-2680.152,0
2024-11-15 18:17:53,3228.418,-2745.239,0
2024-11-15 18:17:52,3127.62,-2700.302,0
2024-11-15 18:17:51,3220.101,-2792.066,0
2024-11-15 18:17:50,3198.73,-2719.004,0
2024-11-15 18:17:49,3166.885,-2695.308,0
2024-11-15 18:17:48,3257.307,-2796.918,0
2024-11-15 18:17:47,3175.526,-2701.656,0
2024-11-15 18:17:46,3123.514,-2646.894,0
2024-11-15 18:17:45,3245.79,-2730.235,0
2024-11-15 18:17:44,3327.892,-2827.045,0
2024-11-15 18:17:43,3301.364,-2801.319,0
2024-11-15 18:17:42,3268.878,-2778.155,0
2024-11-15 18:17:41,3239.395,-2773.571,0
2024-11-15 18:17:40,3284.413,-2809.323,0
2024-11-15 18:17:39,3251.106,-2781.014,0
2024-11-15 18:17:38,3254.693,-2777.079,0
2024-11-15 18:17:37,3274.213,-2784.905,0
2024-11-15 18:17:36,3237.61,-2757.976,0
2024-11-15 18:17:35,3293.621,-2821.442,0
2024-11-15 18:17:34,3283.831,-2820.181,0
2024-11-15 18:17:33,3218.09,-2752.73,0
2024-11-15 18:17:32,3281.706,-2795.356,0
2024-11-15 18:17:31,3325.304,-2802.582,0
2024-11-15 18:17:30,3295.26,-2782.048,0
2024-11-15 18:17:29,3311.147,-2801.793,0
2024-11-15 18:17:28,3352.1,-2869.049,0
2024-11-15 18:17:27,3341.06,-2866.466,0
2024-11-15 18:17:26,3351.344,-2831.322,0
2024-11-15 18:17:25,3259.024,-2740.574,0
2024-11-15 18:17:24,3291.619,-2778.216,0
2024-11-15 18:17:23,3222.656,-2735.564,0
2024-11-15 18:17:22,3150.282,-2705.377,0
2024-11-15 18:17:21,3271.252,-2808.626,0
2024-11-15 18:17:20,3263.01,-2764.467,0
2024-11-15 18:17:19,3243.829,-2763.877,0
2024-11-15 18:17:18,3355.404,-2877.742,0
2024-11-15 18:17:17,3327.26,-2851.653,0
2024-11-15 18:17:16,3285.34,-2829.813,0
2024-11-15 18:17:15,3307.346,-2842.039,0
2024-11-15 18:17:14,3382.078,-2879.589,0
2024-11-15 18:17:13,3313.533,-2819.676,0
2024-11-15 18:17:12,3264.016,-2771.239,0
2024-11-15 18:17:11,3283.528,-2794.063,0
2024-11-15 18:17:10,3253.209,-2766.662,0
2024-11-15 18:17:09,3251.042,-2759.34,0
2024-11-15 18:17:08,3291.121,-2800.929,0
2024-11-15 18:17:07,3371.335,-2877.726,0
2024-11-15 18:17:06,3266.16,-2790.525,0
2024-11-15 18:17:05,3255.826,-2781.212,0
2024-11-15 18:17:04,3218.582,-2719.404,0
2024-11-15 18:17:03,3292.381,-2816.018,0
2024-11-15 18:17:02,3254.009,-2754.823,0
2024-11-15 18:17:01,3158.61,-2651.872,0
2024-11-15 18:17:00,3326.141,-2820.398,0
2024-11-15 18:16:59,3297.318,-2819.158,0
2024-11-15 18:16:58,3189.78,-2751.5,0
2024-11-15 18:16:57,3228.428,-2776.716,0
2024-11-15 18:16:56,3297.727,-2805.086,0
2024-11-15 18:16:55,3248.726,-2760.83,0
2024-11-15 18:16:54,3214.266,-2758.477,0
2024-11-15 18:16:53,3314.379,-2827.422,0
2024-11-15 18:16:52,3264.564,-2804.098,0
2024-11-15 18:16:51,3247.084,-2808.846,0
2024-11-15 18:16:50,3276.701,-2801.95,0
2024-11-15 18:16:49,3261.172,-2772.374,0
2024-11-15 18:16:48,3267.447,-2795.826,0
2024-11-15 18:16:47,3270.766,-2796.76,0
2024-11-15 18:16:46,3242.262,-2756.839,0
2024-11-15 18:16:45,3222.42,-2744.936,0
2024-11-15 18:16:44,3233.998,-2776.003,0
2024-11-15 18:16:43,3249.48,-2776.882,0
2024-11-15 18:16:42,3237.6,-2774.804,0
2024-11-15 18:16:41,3259.521,-2800.499,0
2024-11-15 18:16:40,3222.383,-2770.114,0
2024-11-15 18:16:39,3227.939,-2790.009,0
2024-11-15 18:16:38,3232.603,-2781.31,0
2024-11-15 18:16:37,3196.312,-2723.491,0
2024-11-15 18:16:36,3216.458,-2739.462,0
2024-11-15 18:16:35,3107.878,-2657.375,0
2024-11-15 18:16:34,3173.661,-2711.187,0
2024-11-15 18:16:33,3151.553,-2686.768,0
2024-11-15 18:16:32,3135.778,-2682.217,0
2024-11-15 18:16:31,3168.021,-2707.973,0
2024-11-15 18:16:30,3135.92,-2700.735,0
2024-11-15 18:16:29,3099.7,-2666.245,0
2024-11-15 18:16:28,3100.038,-2645.359,0
2024-11-15 18:16:27,3112.738,-2660.089,0
2024-11-15 18:16:26,3159.581,-2713.095,0
2024-11-15 18:16:25,3239.773,-2774.29,0
2024-11-15 18:16:24,3127.801,-2675.007,0
2024-11-15 18:16:23,3035.992,-2591.273,0
2024-11-15 18:16:22,3081.899,-2628.192,0
2024-11-15 18:16:21,3116.231,-2658.775,0
2024-11-15 18:16:20,3161.424,-2686.471,0
2024-11-15 18:16:19,3103.289,-2663.923,0
2024-11-15 18:16:18,3064.759,-2645.883,0
2024-11-15 18:16:17,3130.493,-2676.844,0
