time,minor,major
2024-11-15 18:21:22,251.9077,0
2024-11-15 18:21:21,265.5072,0
2024-11-15 18:21:20,224.9821,0
2024-11-15 18:21:19,224.5975,0
2024-11-15 18:21:18,1924.661,0
2024-11-15 18:21:17,2798.584,0
2024-11-15 18:21:16,321.7454,0
2024-11-15 18:21:15,287.4248,0
2024-11-15 18:21:14,316.3689,0
2024-11-15 18:21:13,226.6612,0
2024-11-15 18:21:12,262.8703,0
2024-11-15 18:21:11,272.0843,0
2024-11-15 18:21:10,357.5299,0
2024-11-15 18:21:09,420.0725,0
2024-11-15 18:21:08,223.1944,0
2024-11-15 18:21:07,232.4962,0
2024-11-15 18:21:06,237.4771,0
2024-11-15 18:21:05,223.2171,0
2024-11-15 18:21:04,225.8038,0
2024-11-15 18:21:03,226.2121,0
2024-11-15 18:21:02,263.3958,0
2024-11-15 18:21:01,346.2287,0
2024-11-15 18:21:00,322.3938,0
2024-11-15 18:20:59,321.3214,0
2024-11-15 18:20:58,362.6478,0
2024-11-15 18:20:57,225.0017,0
2024-11-15 18:20:56,225.4009,0
2024-11-15 18:20:55,224.7925,0
2024-11-15 18:20:54,223.8125,0
2024-11-15 18:20:53,255.2931,0
2024-11-15 18:20:52,299.1972,0
2024-11-15 18:20:51,268.5075,0
2024-11-15 18:20:50,224.6053,0
2024-11-15 18:20:49,223.5957,0
2024-11-15 18:20:48,222.9997,0
2024-11-15 18:20:47,225.4337,0
2024-11-15 18:20:46,227.7638,0
2024-11-15 18:20:45,225.1974,0
2024-11-15 18:20:44,224.3987,0
2024-11-15 18:20:43,227.0094,0
2024-11-15 18:20:42,260.7156,0
2024-11-15 18:20:41,273.6871,0
2024-11-15 18:20:40,292.2628,0
2024-11-15 18:20:39,321.7206,0
2024-11-15 18:20:38,222.208,0
2024-11-15 18:20:37,243.3917,0
2024-11-15 18:20:36,253.8131,0
2024-11-15 18:20:35,226.6273,0
2024-11-15 18:20:34,225.6047,0
2024-11-15 18:20:33,297.7014,0
2024-11-15 18:20:32,430.854,0
2024-11-15 18:20:31,370.8168,0
2024-11-15 18:20:30,225.5917,0
2024-11-15 18:20:29,224.5871,0
2024-11-15 18:20:28,224.0154,0
2024-11-15 18:20:27,224.8001,0
2024-11-15 18:20:26,289.0153,0
2024-11-15 18:20:25,393.7306,0
2024-11-15 18:20:24,335.8478,0
2024-11-15 18:20:23,225.4168,0
2024-11-15 18:20:22,256.3102,0
2024-11-15 18:20:21,269.8838,0
2024-11-15 18:20:20,224.3977,0
2024-11-15 18:20:19,223.7813,0
2024-11-15 18:20:18,223.6245,0
2024-11-15 18:20:17,227.2116,0
2024-11-15 18:20:16,227.3753,0
2024-11-15 18:20:15,226.225,0
2024-11-15 18:20:14,297.0845,0
2024-11-15 18:20:13,333.9525,0
2024-11-15 18:20:12,849.3763,0
2024-11-15 18:20:11,1135.9891,0
2024-11-15 18:20:10,1485.0259,0
2024-11-15 18:20:09,2083.811,0
2024-11-15 18:20:08,337.0124,0
2024-11-15 18:20:07,400.7559,0
2024-11-15 18:20:06,262.0626,0
2024-11-15 18:20:05,236.1326,0
2024-11-15 18:20:04,226.8221,0
2024-11-15 18:20:03,225.178,0
2024-11-15 18:20:02,256.5428,0
2024-11-15 18:20:01,274.2229,0
2024-11-15 18:20:00,222.9837,0
2024-11-15 18:19:59,224.2069,0
2024-11-15 18:19:58,224.8125,0
2024-11-15 18:19:57,223.0134,0
2024-11-15 18:19:56,224.591,0
2024-11-15 18:19:55,225.7876,0
2024-11-15 18:19:54,225.6188,0
2024-11-15 18:19:53,225.9905,0
2024-11-15 18:19:52,252.8922,0
2024-11-15 18:19:51,269.1217,0
2024-11-15 18:19:50,292.6358,0
2024-11-15 18:19:49,322.1522,0
2024-11-15 18:19:48,225.4219,0
2024-11-15 18:19:47,538.7441,0
2024-11-15 18:19:46,687.2244,0
2024-11-15 18:19:45,225.1997,0
2024-11-15 18:19:44,225.2165,0
2024-11-15 18:19:43,232.2466,0
2024-11-15 18:19:42,266.2668,0
2024-11-15 18:19:41,271.8724,0
2024-11-15 18:19:40,295.7266,0
2024-11-15 18:19:39,331.0925,0
2024-11-15 18:19:38,224.9884,0
2024-11-15 18:19:37,242.3742,0
2024-11-15 18:19:36,251.0155,0
2024-11-15 18:19:35,225.1993,0
2024-11-15 18:19:34,226.0177,0
2024-11-15 18:19:33,297.3009,0
2024-11-15 18:19:32,359.2323,0
2024-11-15 18:19:31,271.68,0
2024-11-15 18:19:30,226.1786,0
2024-11-15 18:19:29,229.4393,0
2024-11-15 18:19:28,231.1658,0
2024-11-15 18:19:27,297.1242,0
2024-11-15 18:19:26,399.3489,0
2024-11-15 18:19:25,325.162,0
2024-11-15 18:19:24,259.4925,0
2024-11-15 18:19:23,283.4076,0
2024-11-15 18:19:22,268.5962,0
2024-11-15 18:19:21,266.8817,0
2024-11-15 18:19:20,224.8226,0
2024-11-15 18:19:19,225.5827,0
2024-11-15 18:19:18,224.5972,0
2024-11-15 18:19:17,223.1739,0
2024-11-15 18:19:16,224.8273,0
2024-11-15 18:19:15,226.5908,0
2024-11-15 18:19:14,223.4021,0
2024-11-15 18:19:13,229.6511,0
2024-11-15 18:19:12,265.8912,0
2024-11-15 18:19:11,273.4494,0
2024-11-15 18:19:10,293.5357,0
2024-11-15 18:19:09,326.9092,0
2024-11-15 18:19:08,225.3756,0
2024-11-15 18:19:07,240.9434,0
2024-11-15 18:19:06,246.8337,0
2024-11-15 18:19:05,223.8191,0
2024-11-15 18:19:04,224.992,0
2024-11-15 18:19:03,296.5442,0
2024-11-15 18:19:02,363.2344,0
2024-11-15 18:19:01,274.4797,0
2024-11-15 18:19:00,225.9427,0
2024-11-15 18:18:59,224.1745,0
2024-11-15 18:18:58,291.0621,0
2024-11-15 18:18:57,335.2764,0
2024-11-15 18:18:56,251.7325,0
2024-11-15 18:18:55,294.358,0
2024-11-15 18:18:54,313.5899,0
2024-11-15 18:18:53,224.7826,0
2024-11-15 18:18:52,255.7192,0
2024-11-15 18:18:51,311.2596,0
2024-11-15 18:18:50,281.6173,0
2024-11-15 18:18:49,223.2245,0
2024-11-15 18:18:48,225.0037,0
2024-11-15 18:18:47,224.1782,0
2024-11-15 18:18:46,223.8011,0
2024-11-15 18:18:45,225.0111,0
2024-11-15 18:18:44,225.0001,0
2024-11-15 18:18:43,229.4479,0
2024-11-15 18:18:42,263.482,0
2024-11-15 18:18:41,273.6938,0
2024-11-15 18:18:40,294.4279,0
2024-11-15 18:18:39,323.9568,0
2024-11-15 18:18:38,224.9991,0
2024-11-15 18:18:37,241.9628,0
2024-11-15 18:18:36,249.6342,0
2024-11-15 18:18:35,227.6512,0
2024-11-15 18:18:34,230.1986,0
2024-11-15 18:18:33,328.2537,0
2024-11-15 18:18:32,442.1406,0
2024-11-15 18:18:31,350.8503,0
2024-11-15 18:18:30,279.4358,0
2024-11-15 18:18:29,257.8249,0
2024-11-15 18:18:28,259.1651,0
2024-11-15 18:18:27,259.0166,0
2024-11-15 18:18:26,275.0907,0
2024-11-15 18:18:25,278.7014,0
2024-11-15 18:18:24,249.48,0
2024-11-15 18:18:23,230.6162,0
2024-11-15 18:18:22,251.0365,0
2024-11-15 18:18:21,260.9541,0
2024-11-15 18:18:20,227.5656,0
2024-11-15 18:18:19,224.412,0
2024-11-15 18:18:18,225.4026,0
2024-11-15 18:18:17,227.6345,0
2024-11-15 18:18:16,230.428,0
2024-11-15 18:18:15,309.002,0
2024-11-15 18:18:14,343.5679,0
2024-11-15 18:18:13,227.8223,0
2024-11-15 18:18:12,909.827,0
2024-11-15 18:18:11,2421.999,0
2024-11-15 18:18:10,2048.962,0
2024-11-15 18:18:09,321.1665,0
2024-11-15 18:18:08,226.6267,0
2024-11-15 18:18:07,238.9385,0
2024-11-15 18:18:06,243.8294,0
2024-11-15 18:18:05,224.2098,0
2024-11-15 18:18:04,224.3784,0
2024-11-15 18:18:03,223.6159,0
2024-11-15 18:18:02,265.184,0
2024-11-15 18:18:01,283.0073,0
2024-11-15 18:18:00,288.6481,0
2024-11-15 18:17:59,319.3603,0
2024-11-15 18:17:58,224.8113,0
2024-11-15 18:17:57,224.7793,0
2024-11-15 18:17:56,223.0161,0
2024-11-15 18:17:55,222.9954,0
2024-11-15 18:17:54,223.0154,0
2024-11-15 18:17:53,225.8135,0
2024-11-15 18:17:52,326.943,0
2024-11-15 18:17:51,370.2217,0
2024-11-15 18:17:50,224.2373,0
2024-11-15 18:17:49,230.8585,0
2024-11-15 18:17:48,233.1264,0
2024-11-15 18:17:47,225.1713,0
2024-11-15 18:17:46,224.8031,0
2024-11-15 18:17:45,290.2399,0
2024-11-15 18:17:44,320.362,0
2024-11-15 18:17:43,230.6634,0
2024-11-15 18:17:42,264.8531,0
2024-11-15 18:17:41,273.5399,0
2024-11-15 18:17:40,295.0828,0
2024-11-15 18:17:39,323.8685,0
2024-11-15 18:17:38,225.0173,0
2024-11-15 18:17:37,241.9538,0
2024-11-15 18:17:36,251.6477,0
2024-11-15 18:17:35,226.9995,0
2024-11-15 18:17:34,291.4931,0
2024-11-15 18:17:33,400.2993,0
2024-11-15 18:17:32,372.7399,0
2024-11-15 18:17:31,275.6315,0
2024-11-15 18:17:30,224.8383,0
2024-11-15 18:17:29,226.5658,0
2024-11-15 18:17:28,222.6229,0
2024-11-15 18:17:27,222.8062,0
2024-11-15 18:17:26,227.6129,0
2024-11-15 18:17:25,235.841,0
2024-11-15 18:17:24,234.751,0
2024-11-15 18:17:23,292.0563,0
2024-11-15 18:17:22,353.2693,0
2024-11-15 18:17:21,270.4892,0
2024-11-15 18:17:20,223.9689,0
2024-11-15 18:17:19,222.7781,0
2024-11-15 18:17:18,222.6293,0
2024-11-15 18:17:17,224.5868,0
2024-11-15 18:17:16,288.2014,0
2024-11-15 18:17:15,319.5809,0
2024-11-15 18:17:14,224.7869,0
2024-11-15 18:17:13,226.2575,0
2024-11-15 18:17:12,317.091,0
2024-11-15 18:17:11,355.4606,0
2024-11-15 18:17:10,298.5401,0
2024-11-15 18:17:09,332.6622,0
2024-11-15 18:17:08,224.2097,0
2024-11-15 18:17:07,240.9327,0
2024-11-15 18:17:06,246.853,0
2024-11-15 18:17:05,224.2196,0
2024-11-15 18:17:04,225.5782,0
2024-11-15 18:17:03,228.6562,0
2024-11-15 18:17:02,515.2987,0
2024-11-15 18:17:01,644.2644,0
2024-11-15 18:17:00,224.202,0
2024-11-15 18:16:59,228.0154,0
2024-11-15 18:16:58,234.6317,0
2024-11-15 18:16:57,234.7396,0
2024-11-15 18:16:56,227.4025,0
2024-11-15 18:16:55,236.0775,-0.4039306
2024-11-15 18:16:54,239.9259,-0.5960694
2024-11-15 18:16:53,229.2246,0
2024-11-15 18:16:52,259.2848,0
2024-11-15 18:16:51,270.2798,0
2024-11-15 18:16:50,229.4369,0
2024-11-15 18:16:49,263.8917,0
2024-11-15 18:16:48,277.538,0
2024-11-15 18:16:47,240.2181,0
2024-11-15 18:16:46,239.3618,0
2024-11-15 18:16:45,231.8236,0
2024-11-15 18:16:44,232.5902,0
2024-11-15 18:16:43,239.6787,0
2024-11-15 18:16:42,274.037,0
2024-11-15 18:16:41,284.1469,0
2024-11-15 18:16:40,309.987,0
2024-11-15 18:16:39,349.1233,0
2024-11-15 18:16:38,255.8203,0
2024-11-15 18:16:37,238.2667,0
2024-11-15 18:16:36,245.5357,0
2024-11-15 18:16:35,231.9833,0
2024-11-15 18:16:34,229.2035,0
2024-11-15 18:16:33,324.8964,0
2024-11-15 18:16:32,428.3128,0
2024-11-15 18:16:31,354.3062,0
2024-11-15 18:16:30,294.6429,0
2024-11-15 18:16:29,269.4015,0
2024-11-15 18:16:28,266.3492,0
2024-11-15 18:16:27,260.1875,0
2024-11-15 18:16:26,275.545,0
2024-11-15 18:16:25,279.8324,0
2024-11-15 18:16:24,256.477,0
2024-11-15 18:16:23,265.9893,0
2024-11-15 18:16:22,294.688,0
2024-11-15 18:16:21,326.4738,0
2024-11-15 18:16:20,300.5149,0
2024-11-15 18:16:19,301.5813,0
2024-11-15 18:16:18,299.3157,0
2024-11-15 18:16:17,267.6651,0
2024-11-15 18:16:16,292.3251,0
2024-11-15 18:16:15,295.0657,0
2024-11-15 18:16:14,267.9766,0
2024-11-15 18:16:13,275.0942,0
2024-11-15 18:16:12,2149.946,0
2024-11-15 18:16:11,3034.664,0
2024-11-15 18:16:10,346.9474,0
2024-11-15 18:16:09,357.5225,0
2024-11-15 18:16:08,253.5379,0
2024-11-15 18:16:07,247.8058,0
2024-11-15 18:16:06,239.3018,0
2024-11-15 18:16:05,224.608,0
2024-11-15 18:16:04,226.0319,0
2024-11-15 18:16:03,230.2065,0
2024-11-15 18:16:02,330.5886,0
2024-11-15 18:16:01,440.8207,0
2024-11-15 18:16:00,323.1492,0
2024-11-15 18:15:59,230.0408,0
2024-11-15 18:15:58,297.4322,0
2024-11-15 18:15:57,365.3476,0
2024-11-15 18:15:56,291.9901,0
2024-11-15 18:15:55,237.0552,0
2024-11-15 18:15:54,235.3358,0
2024-11-15 18:15:53,225.2094,0
2024-11-15 18:15:52,253.6711,0
2024-11-15 18:15:51,265.9356,0
2024-11-15 18:15:50,228.4109,0
2024-11-15 18:15:49,229.9849,0
2024-11-15 18:15:48,227.4166,0
2024-11-15 18:15:47,228.8002,0
2024-11-15 18:15:46,228.3768,0
2024-11-15 18:15:45,226.0097,0
2024-11-15 18:15:44,226.3879,0
2024-11-15 18:15:43,229.0436,0
2024-11-15 18:15:42,265.9739,0
2024-11-15 18:15:41,279.9772,0
2024-11-15 18:15:40,295.2668,0
2024-11-15 18:15:39,328.1459,0
2024-11-15 18:15:38,227.6195,0
2024-11-15 18:15:37,258.9025,0
2024-11-15 18:15:36,274.0723,0
2024-11-15 18:15:35,225.7935,0
2024-11-15 18:15:34,224.4131,0
2024-11-15 18:15:33,296.5176,0
2024-11-15 18:15:32,367.2424,0
2024-11-15 18:15:31,278.8444,0
2024-11-15 18:15:30,224.8353,0
2024-11-15 18:15:29,225.605,0
2024-11-15 18:15:28,225.386,0
2024-11-15 18:15:27,224.7661,0
2024-11-15 18:15:26,223.7931,0
2024-11-15 18:15:25,225.7968,0
2024-11-15 18:15:24,226.6238,0
2024-11-15 18:15:23,228.4645,0
2024-11-15 18:15:22,256.242,0
2024-11-15 18:15:21,265.2894,0
2024-11-15 18:15:20,225.5716,0
2024-11-15 18:15:19,224.9965,0
2024-11-15 18:15:18,290.4644,0
2024-11-15 18:15:17,321.5495,0
2024-11-15 18:15:16,225.3895,0
2024-11-15 18:15:15,226.3991,0
2024-11-15 18:15:14,291.2376,0
2024-11-15 18:15:13,323.7978,0
2024-11-15 18:15:12,259.4628,0
2024-11-15 18:15:11,270.5177,0
2024-11-15 18:15:10,373.6781,0
2024-11-15 18:15:09,442.1375,0
2024-11-15 18:15:08,224.7985,0
2024-11-15 18:15:07,306.3557,0
2024-11-15 18:15:06,344.6176,0
2024-11-15 18:15:05,291.458,0
2024-11-15 18:15:04,322.5747,0
2024-11-15 18:15:03,242.9766,0
2024-11-15 18:15:02,288.1847,0
2024-11-15 18:15:01,279.594,0
2024-11-15 18:15:00,224.2159,0
2024-11-15 18:14:59,226.0284,0
2024-11-15 18:14:58,226.4025,0
2024-11-15 18:14:57,226.5764,0
2024-11-15 18:14:56,226.0071,0
2024-11-15 18:14:55,226.416,0
2024-11-15 18:14:54,227.4098,0
2024-11-15 18:14:53,291.4163,0
2024-11-15 18:14:52,350.6896,0
2024-11-15 18:14:51,270.5055,0
2024-11-15 18:14:50,226.1708,0
2024-11-15 18:14:49,226.2273,0
2024-11-15 18:14:48,225.9585,0
2024-11-15 18:14:47,223.3967,0
2024-11-15 18:14:46,223.6205,0
2024-11-15 18:14:45,244.0303,0
2024-11-15 18:14:44,254.7639,0
2024-11-15 18:14:43,231.8686,0
2024-11-15 18:14:42,267.0507,0
2024-11-15 18:14:41,273.2951,0
2024-11-15 18:14:40,292.6315,0
2024-11-15 18:14:39,321.7344,0
2024-11-15 18:14:38,225.2111,0
2024-11-15 18:14:37,245.6004,0
2024-11-15 18:14:36,254.0316,0
2024-11-15 18:14:35,225.1618,0
2024-11-15 18:14:34,224.8038,0
2024-11-15 18:14:33,297.5511,0
2024-11-15 18:14:32,373.0593,0
2024-11-15 18:14:31,287.7867,0
2024-11-15 18:14:30,226.6168,0
2024-11-15 18:14:29,225.5968,0
2024-11-15 18:14:28,224.5861,0
2024-11-15 18:14:27,224.8144,0
2024-11-15 18:14:26,225.9886,0
2024-11-15 18:14:25,226.4272,0
2024-11-15 18:14:24,226.2184,0
2024-11-15 18:14:23,225.3973,0
2024-11-15 18:14:22,225.986,0
2024-11-15 18:14:21,252.2346,0
2024-11-15 18:14:20,263.9331,0
2024-11-15 18:14:19,225.2033,0
2024-11-15 18:14:18,258.1127,0
2024-11-15 18:14:17,272.0809,0
2024-11-15 18:14:16,225.0086,0
2024-11-15 18:14:15,225.4039,0
2024-11-15 18:14:14,252.6562,0
2024-11-15 18:14:13,1450.4778,0
2024-11-15 18:14:12,2552.505,0
2024-11-15 18:14:11,1116.5341,0
2024-11-15 18:14:10,349.9191,0
2024-11-15 18:14:09,330.7308,0
2024-11-15 18:14:08,241.5111,0
2024-11-15 18:14:07,310.5828,0
2024-11-15 18:14:06,329.3036,0
2024-11-15 18:14:05,231.5869,0
2024-11-15 18:14:04,228.0051,0
2024-11-15 18:14:03,226.3711,0
2024-11-15 18:14:02,224.8285,0
2024-11-15 18:14:01,260.373,0
2024-11-15 18:14:00,277.0231,0
2024-11-15 18:13:59,227.3922,0
2024-11-15 18:13:58,227.5893,0
2024-11-15 18:13:57,225.7898,0
2024-11-15 18:13:56,224.8189,0
2024-11-15 18:13:55,226.4023,0
2024-11-15 18:13:54,226.611,0
2024-11-15 18:13:53,226.8092,0
2024-11-15 18:13:52,226.3641,0
2024-11-15 18:13:51,254.2995,0
2024-11-15 18:13:50,269.5073,0
2024-11-15 18:13:49,225.1838,0
2024-11-15 18:13:48,224.3962,0
2024-11-15 18:13:47,617.662,0
2024-11-15 18:13:46,803.9359,0
2024-11-15 18:13:45,225.6222,0
2024-11-15 18:13:44,248.6118,0
2024-11-15 18:13:43,260.4256,0
2024-11-15 18:13:42,230.1653,0
2024-11-15 18:13:41,256.301,0
2024-11-15 18:13:40,337.3768,0
2024-11-15 18:13:39,323.9206,0
2024-11-15 18:13:38,283.1626,0
2024-11-15 18:13:37,326.9963,0
2024-11-15 18:13:36,248.8335,0
2024-11-15 18:13:35,224.9884,0
2024-11-15 18:13:34,225.4133,0
2024-11-15 18:13:33,296.7149,0
2024-11-15 18:13:32,329.8815,0
2024-11-15 18:13:31,254.5045,0
2024-11-15 18:13:30,269.7217,0
