time,some 10,some 60,some 300
2024-11-15 18:06:46,3.391024,3.801867,2.33
2024-11-15 18:06:44,3.41,3.81,2.33
2024-11-15 18:06:42,3.51,3.83,2.31
2024-11-15 18:06:40,3.76,3.89,2.31
2024-11-15 18:06:38,4.15,3.96,2.31
2024-11-15 18:06:36,4.339519,3.981868,2.31
2024-11-15 18:06:34,4.41,3.99,2.31
2024-11-15 18:06:32,4.12,3.92,2.27
2024-11-15 18:06:30,3.93,3.88,2.25
2024-11-15 18:06:28,3.91,3.88,2.24
2024-11-15 18:06:26,4.055782,3.901867,2.24
2024-11-15 18:06:24,4.11,3.91,2.24
2024-11-15 18:06:22,4.36,3.94,2.23
2024-11-15 18:06:20,5.03,4.01,2.22
2024-11-15 18:06:18,4.38,3.87,2.18
2024-11-15 18:06:16,4.438314,3.87,2.172711
2024-11-15 18:06:14,4.46,3.87,2.17
2024-11-15 18:06:12,4.42,3.82,2.14
2024-11-15 18:06:10,4.485602,3.82,2.125422
2024-11-15 18:06:08,4.51,3.82,2.12
2024-11-15 18:06:06,4.15,3.7,2.08
2024-11-15 18:06:04,4.179159,3.69271,2.065421
2024-11-15 18:06:02,4.19,3.69,2.06
2024-11-15 18:06:00,4.45,3.72,2.06
2024-11-15 18:05:58,4.76,3.74,2.04
2024-11-15 18:05:56,4.95,3.73,2.04
2024-11-15 18:05:54,4.97,3.65,1.99
2024-11-15 18:05:52,4.809623,3.591681,1.97542
2024-11-15 18:05:50,4.75,3.57,1.97
2024-11-15 18:05:48,4.91,3.55,1.95
2024-11-15 18:05:46,4.59,3.42,1.9
2024-11-15 18:05:44,4.74,3.4,1.89
2024-11-15 18:05:42,5.016988,3.407289,1.882711
2024-11-15 18:05:40,5.12,3.41,1.88
2024-11-15 18:05:38,4.71,3.29,1.84
2024-11-15 18:05:36,3.59,3.04,1.77
2024-11-15 18:05:34,3.72,3.04,1.76
2024-11-15 18:05:32,3.836632,3.04,1.752711
2024-11-15 18:05:30,3.88,3.04,1.75
2024-11-15 18:05:28,4.07,3.04,1.75
2024-11-15 18:05:26,4.38,3.01,1.72
2024-11-15 18:05:24,4.03,2.91,1.69
2024-11-15 18:05:22,4.03729,2.880841,1.68271
2024-11-15 18:05:20,4.04,2.87,1.68
2024-11-15 18:05:18,3.82,2.8,1.65
2024-11-15 18:05:16,3.79,2.72,1.62
2024-11-15 18:05:14,4.074281,2.734578,1.62
2024-11-15 18:05:12,4.18,2.74,1.62
2024-11-15 18:05:10,4.05,2.62,1.58
2024-11-15 18:05:08,4.29,2.61,1.57
2024-11-15 18:05:06,3.852647,2.500662,1.5408432
2024-11-15 18:05:04,3.69,2.46,1.53
2024-11-15 18:05:02,3.85,2.44,1.52
2024-11-15 18:05:00,3.28,2.27,1.47
2024-11-15 18:04:58,2.9,2.17,1.45
2024-11-15 18:04:56,2.88,2.14,1.44
2024-11-15 18:04:54,2.865422,2.125422,1.4327108
2024-11-15 18:04:52,2.86,2.12,1.43
2024-11-15 18:04:50,3.28,2.12,1.42
2024-11-15 18:04:48,3.491388,2.127289,1.4127108
2024-11-15 18:04:46,3.57,2.13,1.41
2024-11-15 18:04:44,3.4,2,1.38
2024-11-15 18:04:42,3.472894,1.978132,1.3654212
2024-11-15 18:04:40,3.5,1.97,1.36
2024-11-15 18:04:38,2.94,1.83,1.33
2024-11-15 18:04:36,2.93,1.79,1.32
2024-11-15 18:04:34,3.22,1.75,1.3
2024-11-15 18:04:32,3.27,1.7,1.29
2024-11-15 18:04:30,3.11,1.63,1.27
2024-11-15 18:04:28,3.284946,1.6154212,1.27
2024-11-15 18:04:26,3.35,1.61,1.27
2024-11-15 18:04:24,2.69,1.38,1.22
2024-11-15 18:04:22,2.62,1.33,1.2
2024-11-15 18:04:20,2.31,1.24,1.18
2024-11-15 18:04:18,2.368314,1.2181323,1.18
2024-11-15 18:04:16,2.39,1.21,1.18
2024-11-15 18:04:14,2.54,1.15,1.17
2024-11-15 18:04:12,2.88,1.15,1.17
2024-11-15 18:04:10,2.63,1.07,1.14
2024-11-15 18:04:08,2.54,1,1.13
2024-11-15 18:04:06,2.314032,0.9271072,1.1227107
2024-11-15 18:04:04,2.23,0.9,1.12
2024-11-15 18:04:02,2.62,0.86,1.11
2024-11-15 18:04:00,1.912874,0.7069108,1.0808402
2024-11-15 18:03:58,1.65,0.65,1.07
2024-11-15 18:03:56,1.12,0.54,1.05
2024-11-15 18:03:54,0.94,0.49,1.04
2024-11-15 18:03:52,1.19,0.49,1.05
2024-11-15 18:03:50,1.23,0.47,1.05
2024-11-15 18:03:48,1.2664472,0.4554211,1.05
2024-11-15 18:03:46,1.28,0.45,1.05
2024-11-15 18:03:44,1.12,0.4,1.04
2024-11-15 18:03:42,0.16,0.22,1.02
2024-11-15 18:03:40,0.1818675,0.2272892,1.02
2024-11-15 18:03:38,0.19,0.23,1.02
2024-11-15 18:03:36,0.28,0.25,1.04
2024-11-15 18:03:34,0.36,0.26,1.05
2024-11-15 18:03:32,0.44,0.26,1.05
2024-11-15 18:03:30,0.5056021,0.2672891,1.0572891
2024-11-15 18:03:28,0.53,0.27,1.06
2024-11-15 18:03:26,0.21,0.22,1.05
2024-11-15 18:03:24,0.1,0.2,1.06
2024-11-15 18:03:22,0.12,0.2,1.07
2024-11-15 18:03:20,0.14,0.21,1.08
2024-11-15 18:03:18,0.18,0.22,1.09
2024-11-15 18:03:16,0.2091569,0.2272892,1.09
2024-11-15 18:03:14,0.22,0.23,1.09
2024-11-15 18:03:12,0.33,0.24,1.11
2024-11-15 18:03:10,0.41,0.25,1.12
2024-11-15 18:03:08,0.475602,0.2572891,1.12
2024-11-15 18:03:06,0.5,0.26,1.12
2024-11-15 18:03:04,0.61,0.27,1.12
2024-11-15 18:03:02,0.91,0.28,1.14
2024-11-15 18:03:00,1.0557843,0.2945784,1.1472892
2024-11-15 18:02:58,1.11,0.3,1.15
2024-11-15 18:02:56,0.47,0.18,1.13
2024-11-15 18:02:54,0.36,0.15,1.13
2024-11-15 18:02:52,0,0.08,1.12
2024-11-15 18:02:50,0,0.09,1.13
2024-11-15 18:02:48,0,0.1,1.15
2024-11-15 18:02:46,0,0.1,1.17
2024-11-15 18:02:44,0,0.1,1.17
2024-11-15 18:02:42,0,0.11,1.18
2024-11-15 18:02:40,0,0.11,1.1872892
2024-11-15 18:02:38,0,0.11,1.19
2024-11-15 18:02:36,0,0.11,1.2
2024-11-15 18:02:34,0,0.12,1.21
2024-11-15 18:02:32,0,0.12,1.22
2024-11-15 18:02:30,0,0.13,1.23
2024-11-15 18:02:28,0,0.1372894,1.2372894
2024-11-15 18:02:26,0,0.14,1.24
2024-11-15 18:02:24,0,0.14,1.25
2024-11-15 18:02:22,0,0.15,1.26
2024-11-15 18:02:20,0,0.16,1.28
2024-11-15 18:02:18,0,0.16,1.2872891
2024-11-15 18:02:16,0,0.16,1.29
2024-11-15 18:02:14,0,0.17,1.3
2024-11-15 18:02:12,0,0.18,1.31
2024-11-15 18:02:10,0,0.19,1.32
2024-11-15 18:02:08,0,0.1972891,1.3272891
2024-11-15 18:02:06,0,0.2,1.33
2024-11-15 18:02:04,0,0.21,1.35
2024-11-15 18:02:02,0,0.2172892,1.3572892
2024-11-15 18:02:00,0,0.22,1.36
2024-11-15 18:01:58,0,0.23,1.38
2024-11-15 18:01:56,0,0.2372892,1.3872892
2024-11-15 18:01:54,0,0.24,1.39
2024-11-15 18:01:52,0,0.26,1.41
2024-11-15 18:01:50,0,0.2672892,1.4172892
2024-11-15 18:01:48,0,0.27,1.42
2024-11-15 18:01:46,0,0.28,1.44
2024-11-15 18:01:44,0,0.28,1.44
2024-11-15 18:01:42,0,0.3018679,1.4545786
2024-11-15 18:01:40,0,0.31,1.46
2024-11-15 18:01:38,0,0.32,1.47
2024-11-15 18:01:36,0,0.33,1.48
2024-11-15 18:01:34,0,0.34,1.49
2024-11-15 18:01:32,0,0.3618678,1.5045785
2024-11-15 18:01:30,0,0.37,1.51
2024-11-15 18:01:28,0,0.38,1.52
2024-11-15 18:01:26,0,0.39,1.54
2024-11-15 18:01:24,0,0.4118676,1.5545784
2024-11-15 18:01:22,0,0.42,1.56
2024-11-15 18:01:20,0,0.44,1.57
2024-11-15 18:01:18,0,0.45,1.58
2024-11-15 18:01:16,0,0.4718674,1.5945782
2024-11-15 18:01:14,0,0.48,1.6
2024-11-15 18:01:12,0,0.5,1.61
2024-11-15 18:01:10,0,0.52,1.62
2024-11-15 18:01:08,0.0072892,0.5418675,1.6418675
2024-11-15 18:01:06,0.01,0.55,1.65
2024-11-15 18:01:04,0.01,0.56,1.66
2024-11-15 18:01:02,0.01,0.59,1.67
2024-11-15 18:01:00,0.0172891,0.6191565,1.684578
2024-11-15 18:00:58,0.02,0.63,1.69
2024-11-15 18:00:56,0.03,0.66,1.71
2024-11-15 18:00:54,0.0445783,0.6891566,1.724578
2024-11-15 18:00:52,0.05,0.7,1.73
2024-11-15 18:00:50,0.06,0.73,1.74
2024-11-15 18:00:48,0.08,0.75,1.75
2024-11-15 18:00:46,0.1,0.78,1.77
2024-11-15 18:00:44,0.1364459,0.8164459,1.784578
2024-11-15 18:00:42,0.15,0.83,1.79
2024-11-15 18:00:40,0.18,0.86,1.8
2024-11-15 18:00:38,0.22,0.89,1.82
2024-11-15 18:00:36,0.27,0.92,1.83
2024-11-15 18:00:34,0.2116866,0.9418675,1.844578
2024-11-15 18:00:32,0.19,0.95,1.85
2024-11-15 18:00:30,0.23,0.98,1.86
2024-11-15 18:00:28,0.28,1.02,1.87
2024-11-15 18:00:26,0.35,1.05,1.89
2024-11-15 18:00:24,0.4812064,1.1010247,1.904578
2024-11-15 18:00:22,0.53,1.12,1.91
2024-11-15 18:00:20,0.42,1.12,1.92
2024-11-15 18:00:18,0.52,1.17,1.93
2024-11-15 18:00:16,0.63,1.21,1.95
2024-11-15 18:00:14,0.6591576,1.246447,1.964579
2024-11-15 18:00:12,0.67,1.26,1.97
2024-11-15 18:00:10,0.6,1.27,1.98
2024-11-15 18:00:08,0.73,1.31,1.99
2024-11-15 18:00:06,0.9,1.35,2
2024-11-15 18:00:04,0.8635533,1.371868,2.014579
2024-11-15 18:00:02,0.85,1.38,2.02
2024-11-15 18:00:00,0.82,1.39,2.02
2024-11-15 17:59:58,0.78,1.41,2.02
2024-11-15 17:59:56,0.8966283,1.4537356,2.034579
2024-11-15 17:59:54,0.94,1.47,2.04
2024-11-15 17:59:52,0.93,1.49,2.06
2024-11-15 17:59:50,1.13,1.54,2.08
2024-11-15 17:59:48,1.188315,1.5618681,2.087289
2024-11-15 17:59:46,1.21,1.57,2.09
2024-11-15 17:59:44,1.48,1.63,2.11
2024-11-15 17:59:42,1.14,1.58,2.1
2024-11-15 17:59:40,1.18,1.6,2.11
2024-11-15 17:59:38,1.0487925,1.6072893,2.117289
2024-11-15 17:59:36,1,1.61,2.12
2024-11-15 17:59:34,1,1.63,2.12
2024-11-15 17:59:32,1,1.65,2.13
2024-11-15 17:59:30,1.01,1.67,2.14
2024-11-15 17:59:28,1.01,1.7,2.15
2024-11-15 17:59:26,1.0172895,1.736448,2.164579
2024-11-15 17:59:24,1.02,1.75,2.17
2024-11-15 17:59:22,1.02,1.77,2.17
2024-11-15 17:59:20,1.03,1.8,2.18
2024-11-15 17:59:18,1.04,1.83,2.19
2024-11-15 17:59:16,1.0545782,1.866446,2.204578
2024-11-15 17:59:14,1.06,1.88,2.21
2024-11-15 17:59:12,1.07,1.91,2.22
2024-11-15 17:59:10,1.09,1.94,2.22
2024-11-15 17:59:08,1.11,1.98,2.23
2024-11-15 17:59:06,1.139157,2.023736,2.244579
2024-11-15 17:59:04,1.15,2.04,2.25
2024-11-15 17:59:02,1.2,2.08,2.25
2024-11-15 17:59:00,1.25,2.12,2.27
2024-11-15 17:58:58,1.3,2.16,2.27
2024-11-15 17:58:56,1.37,2.19,2.29
2024-11-15 17:58:54,1.5012057,2.248314,2.304578
2024-11-15 17:58:52,1.55,2.27,2.31
2024-11-15 17:58:50,1.68,2.31,2.31
2024-11-15 17:58:48,1.83,2.37,2.31
2024-11-15 17:58:46,1.79,2.38,2.33
2024-11-15 17:58:44,1.74,2.39,2.33
2024-11-15 17:58:42,1.69,2.41,2.33
2024-11-15 17:58:40,1.84,2.45,2.34
2024-11-15 17:58:38,1.81,2.47,2.34
2024-11-15 17:58:36,1.941211,2.521026,2.354579
2024-11-15 17:58:34,1.99,2.54,2.36
2024-11-15 17:58:32,2.2,2.59,2.37
2024-11-15 17:58:30,2.280184,2.619158,2.37
2024-11-15 17:58:28,2.31,2.63,2.37
2024-11-15 17:58:26,2.16,2.62,2.37
2024-11-15 17:58:24,1.97,2.61,2.36
2024-11-15 17:58:22,1.97,2.63,2.37
2024-11-15 17:58:20,1.955422,2.659157,2.37
2024-11-15 17:58:18,1.95,2.67,2.37
2024-11-15 17:58:16,1.94,2.69,2.37
2024-11-15 17:58:14,1.93,2.72,2.38
2024-11-15 17:58:12,1.91,2.74,2.38
2024-11-15 17:58:10,1.9,2.77,2.38
2024-11-15 17:58:08,2.060361,2.835602,2.394578
2024-11-15 17:58:06,2.12,2.86,2.4
2024-11-15 17:58:04,2.15,2.89,2.4
2024-11-15 17:58:02,2.18,2.92,2.4
2024-11-15 17:58:00,2.22,2.95,2.4
2024-11-15 17:57:58,2.300181,2.993735,2.407289
2024-11-15 17:57:56,2.33,3.01,2.41
2024-11-15 17:57:54,2.18,3.01,2.41
2024-11-15 17:57:52,2.23,3.05,2.41
2024-11-15 17:57:50,2.31018,3.101024,2.41
2024-11-15 17:57:48,2.34,3.12,2.41
2024-11-15 17:57:46,2.42,3.16,2.42
2024-11-15 17:57:44,2.5,3.2,2.42
2024-11-15 17:57:42,2.41,3.21,2.42
2024-11-15 17:57:40,2.5,3.25,2.42
2024-11-15 17:57:38,2.61,3.29,2.42
2024-11-15 17:57:36,2.668313,3.333735,2.42
2024-11-15 17:57:34,2.69,3.35,2.42
2024-11-15 17:57:32,2.84,3.39,2.42
2024-11-15 17:57:30,3.03,3.44,2.43
2024-11-15 17:57:28,3.04,3.45,2.42
2024-11-15 17:57:26,3.04,3.47,2.42
2024-11-15 17:57:24,2.86506,3.47,2.405422
2024-11-15 17:57:22,2.8,3.47,2.4
2024-11-15 17:57:20,2.98,3.52,2.41
2024-11-15 17:57:18,2.97,3.54,2.4
2024-11-15 17:57:16,2.97,3.55,2.4
2024-11-15 17:57:14,2.96,3.57,2.39
2024-11-15 17:57:12,3.142228,3.628313,2.39
2024-11-15 17:57:10,3.21,3.65,2.39
2024-11-15 17:57:08,3.26,3.67,2.39
2024-11-15 17:57:06,3.32,3.69,2.38
2024-11-15 17:57:04,3.239819,3.704578,2.372711
2024-11-15 17:57:02,3.21,3.71,2.37
2024-11-15 17:57:00,3.26,3.73,2.36
2024-11-15 17:56:58,3.32,3.76,2.36
2024-11-15 17:56:56,3.39,3.78,2.35
2024-11-15 17:56:54,3.47,3.81,2.35
2024-11-15 17:56:52,3.484579,3.824579,2.335421
2024-11-15 17:56:50,3.49,3.83,2.33
2024-11-15 17:56:48,3.6,3.86,2.33
2024-11-15 17:56:46,3.73,3.89,2.31
2024-11-15 17:56:44,3.9,3.92,2.31
2024-11-15 17:56:42,3.88,3.92,2.31
2024-11-15 17:56:40,4.186143,3.963735,2.295422
2024-11-15 17:56:38,4.3,3.98,2.29
2024-11-15 17:56:36,4.59,4.01,2.29
2024-11-15 17:56:34,4.96,4.05,2.29
2024-11-15 17:56:32,4.72,3.98,2.25
2024-11-15 17:56:30,4.22,3.88,2.23
2024-11-15 17:56:28,4.096079,3.850842,2.208132
2024-11-15 17:56:26,4.05,3.84,2.2
2024-11-15 17:56:24,4.3,3.87,2.19
2024-11-15 17:56:22,4.37,3.86,2.18
2024-11-15 17:56:20,4.45,3.86,2.16
2024-11-15 17:56:18,4.55,3.85,2.15
2024-11-15 17:56:16,4.360476,3.791685,2.120843
2024-11-15 17:56:14,4.29,3.77,2.11
2024-11-15 17:56:12,4.13,3.73,2.09
2024-11-15 17:56:10,4.38,3.75,2.09
2024-11-15 17:56:08,4.197766,3.691685,2.053553
2024-11-15 17:56:06,4.13,3.67,2.04
2024-11-15 17:56:04,4.16,3.66,2.02
2024-11-15 17:56:02,3.75,3.58,2
2024-11-15 17:56:00,4.209228,3.631025,2
2024-11-15 17:55:58,4.38,3.65,2
2024-11-15 17:55:56,4.26,3.61,1.98
2024-11-15 17:55:54,4.32,3.6,1.96
2024-11-15 17:55:52,4.596991,3.6,1.945422
2024-11-15 17:55:50,4.7,3.6,1.94
2024-11-15 17:55:48,4.86,3.59,1.93
2024-11-15 17:55:46,4.38,3.47,1.89
2024-11-15 17:55:44,4.25,3.42,1.87
2024-11-15 17:55:42,4.417657,3.390842,1.848132
2024-11-15 17:55:40,4.48,3.38,1.84
2024-11-15 17:55:38,4.59,3.36,1.83
2024-11-15 17:55:36,4.998208,3.352711,1.808132
2024-11-15 17:55:34,5.15,3.35,1.8
2024-11-15 17:55:32,5.18,3.3,1.78
2024-11-15 17:55:30,4.78,3.17,1.74
2024-11-15 17:55:28,4.415503,3.031491,1.69626
2024-11-15 17:55:26,4.28,2.98,1.68
2024-11-15 17:55:24,4.12,2.91,1.66
2024-11-15 17:55:22,4.15,2.88,1.65
2024-11-15 17:55:20,4.62,2.91,1.64
2024-11-15 17:55:18,4.76,2.87,1.63
2024-11-15 17:55:16,4.67982,2.760664,1.5935545
2024-11-15 17:55:14,4.65,2.72,1.58
2024-11-15 17:55:12,4.34,2.61,1.55
2024-11-15 17:55:10,4.43,2.56,1.53
2024-11-15 17:55:08,3.87,2.41,1.49
2024-11-15 17:55:06,3.972048,2.358976,1.4754217
2024-11-15 17:55:04,4.01,2.34,1.47
2024-11-15 17:55:02,2.92,2.11,1.41
2024-11-15 17:55:00,2.46,2.02,1.39
2024-11-15 17:54:58,2.79,2.04,1.39
2024-11-15 17:54:56,3.074276,2.054578,1.3827109
2024-11-15 17:54:54,3.18,2.06,1.38
2024-11-15 17:54:52,3.22,2.02,1.37
2024-11-15 17:54:50,3.27,1.99,1.36
2024-11-15 17:54:48,3.33,1.96,1.35
2024-11-15 17:54:46,3.08945,1.850659,1.3208424
2024-11-15 17:54:44,3,1.81,1.31
2024-11-15 17:54:42,3.23,1.81,1.31
2024-11-15 17:54:40,3.5,1.8,1.3
2024-11-15 17:54:38,3.39,1.73,1.28
2024-11-15 17:54:36,3.26,1.65,1.26
2024-11-15 17:54:34,2.203076,1.4313261,1.2162652
2024-11-15 17:54:32,1.81,1.35,1.2
2024-11-15 17:54:30,1.99,1.36,1.2
2024-11-15 17:54:28,2.22,1.37,1.2
2024-11-15 17:54:26,2.25,1.35,1.19
2024-11-15 17:54:24,2.395783,1.3208435,1.1827109
2024-11-15 17:54:22,2.45,1.31,1.18
2024-11-15 17:54:20,1.88,1.18,1.15
2024-11-15 17:54:18,1.6394575,1.1143975,1.1354217
2024-11-15 17:54:16,1.55,1.09,1.13
2024-11-15 17:54:14,1.68,1.1,1.13
2024-11-15 17:54:12,1.83,1.1,1.13
2024-11-15 17:54:10,2,1.1,1.13
2024-11-15 17:54:08,1.8,1.04,1.12
2024-11-15 17:54:06,1.88747,1.0181325,1.12
2024-11-15 17:54:04,1.92,1.01,1.12
2024-11-15 17:54:02,2.13,1.01,1.12
2024-11-15 17:54:00,1.93,0.94,1.11
2024-11-15 17:53:58,2.068497,0.9108426,1.11
2024-11-15 17:53:56,2.12,0.9,1.11
2024-11-15 17:53:54,2.37,0.9,1.11
2024-11-15 17:53:52,2.24,0.83,1.09
2024-11-15 17:53:50,2.06,0.75,1.08
2024-11-15 17:53:48,1.936081,0.662528,1.0654213
2024-11-15 17:53:46,1.89,0.63,1.06
2024-11-15 17:53:44,1.42,0.52,1.04
2024-11-15 17:53:42,0.41,0.33,1.01
2024-11-15 17:53:40,0.3589756,0.3227108,1.01
2024-11-15 17:53:38,0.34,0.32,1.01
2024-11-15 17:53:36,0.41,0.33,1.02
2024-11-15 17:53:34,0.5,0.35,1.03
2024-11-15 17:53:32,0.6895179,0.3645783,1.0372892
2024-11-15 17:53:30,0.76,0.37,1.04
2024-11-15 17:53:28,0.92,0.38,1.05
2024-11-15 17:53:26,1.12,0.4,1.06
2024-11-15 17:53:24,0.72,0.31,1.04
2024-11-15 17:53:22,0.66,0.28,1.05
2024-11-15 17:53:20,0.441323,0.2435538,1.0427108
2024-11-15 17:53:18,0.36,0.23,1.04
2024-11-15 17:53:16,0.32,0.21,1.05
2024-11-15 17:53:14,0.3710253,0.2172893,1.05
2024-11-15 17:53:12,0.39,0.22,1.05
2024-11-15 17:53:10,0.48,0.22,1.06
2024-11-15 17:53:08,0.72,0.24,1.08
2024-11-15 17:53:06,0.8366288,0.2472893,1.08
2024-11-15 17:53:04,0.88,0.25,1.08
2024-11-15 17:53:02,0.63,0.19,1.08
2024-11-15 17:53:00,0.18,0.1,1.07
2024-11-15 17:52:58,0,0.07,1.07
2024-11-15 17:52:56,0,0.07,1.08
2024-11-15 17:52:54,0,0.07,1.0872892
2024-11-15 17:52:52,0,0.07,1.09
2024-11-15 17:52:50,0,0.08,1.1
2024-11-15 17:52:48,0,0.08,1.1072892
2024-11-15 17:52:46,0,0.08,1.11
2024-11-15 17:52:44,0,0.09,1.12
2024-11-15 17:52:42,0,0.09,1.13
2024-11-15 17:52:40,0,0.1,1.13
2024-11-15 17:52:38,0,0.1,1.14
2024-11-15 17:52:36,0,0.1,1.1472893
2024-11-15 17:52:34,0,0.1,1.15
2024-11-15 17:52:32,0,0.11,1.17
2024-11-15 17:52:30,0,0.11,1.19
2024-11-15 17:52:28,0,0.1172891,1.19
2024-11-15 17:52:26,0,0.12,1.19
2024-11-15 17:52:24,0,0.13,1.21
2024-11-15 17:52:22,0,0.13,1.22
2024-11-15 17:52:20,0,0.1372892,1.2272892
2024-11-15 17:52:18,0,0.14,1.23
2024-11-15 17:52:16,0,0.15,1.25
2024-11-15 17:52:14,0,0.15,1.26
2024-11-15 17:52:12,0,0.157289,1.26
2024-11-15 17:52:10,0,0.16,1.26
2024-11-15 17:52:08,0,0.17,1.28
2024-11-15 17:52:06,0,0.18,1.29
2024-11-15 17:52:04,0,0.18,1.3
2024-11-15 17:52:02,0,0.19,1.31
2024-11-15 17:52:00,0,0.1972892,1.3172892
2024-11-15 17:51:58,0,0.2,1.32
2024-11-15 17:51:56,0.01,0.21,1.34
2024-11-15 17:51:54,0.01,0.2172892,1.3472892
2024-11-15 17:51:52,0.01,0.22,1.35
2024-11-15 17:51:50,0.02,0.22,1.36
2024-11-15 17:51:48,0.03,0.24,1.38
2024-11-15 17:51:46,0.04,0.25,1.39
2024-11-15 17:51:44,0.0472891,0.2572891,1.3972891
2024-11-15 17:51:42,0.05,0.26,1.4
2024-11-15 17:51:40,0.08,0.28,1.42
2024-11-15 17:51:38,0.0872892,0.28,1.4272892
2024-11-15 17:51:36,0.09,0.28,1.43
2024-11-15 17:51:34,0.12,0.3,1.44
2024-11-15 17:51:32,0.14,0.31,1.45
2024-11-15 17:51:30,0,0.3,1.46
2024-11-15 17:51:28,0,0.3072892,1.4672892
2024-11-15 17:51:26,0,0.31,1.47
2024-11-15 17:51:24,0,0.32,1.48
2024-11-15 17:51:22,0,0.34,1.5
2024-11-15 17:51:20,0,0.35,1.51
2024-11-15 17:51:18,0,0.36,1.52
2024-11-15 17:51:16,0,0.38,1.53
2024-11-15 17:51:14,0,0.3872891,1.5372891
2024-11-15 17:51:12,0,0.39,1.54
2024-11-15 17:51:10,0,0.42,1.57
2024-11-15 17:51:08,0,0.43,1.58
2024-11-15 17:51:06,0,0.444578,1.587289
2024-11-15 17:51:04,0,0.45,1.59
2024-11-15 17:51:02,0.01,0.46,1.6
2024-11-15 17:51:00,0.01,0.48,1.61
2024-11-15 17:50:58,0.01,0.51,1.63
2024-11-15 17:50:56,0.0172892,0.5245783,1.6372892
2024-11-15 17:50:54,0.02,0.53,1.64
2024-11-15 17:50:52,0.03,0.55,1.66
2024-11-15 17:50:50,0.04,0.59,1.68
2024-11-15 17:50:48,0.05,0.61,1.69
2024-11-15 17:50:46,0.0572893,0.6245787,1.697289
2024-11-15 17:50:44,0.06,0.63,1.7
2024-11-15 17:50:42,0.1,0.67,1.73
2024-11-15 17:50:40,0.1145783,0.6845783,1.737289
2024-11-15 17:50:38,0.12,0.69,1.74
2024-11-15 17:50:36,0.19,0.74,1.76
2024-11-15 17:50:34,0.2191569,0.7618677,1.774578
2024-11-15 17:50:32,0.23,0.77,1.78
2024-11-15 17:50:30,0.28,0.8,1.79
2024-11-15 17:50:28,0.12,0.79,1.8
2024-11-15 17:50:26,0.15,0.82,1.81
2024-11-15 17:50:24,0.23,0.87,1.83
2024-11-15 17:50:22,0.28,0.9,1.85
2024-11-15 17:50:20,0.34,0.93,1.86
2024-11-15 17:50:18,0.42,0.96,1.87
2024-11-15 17:50:16,0.4856023,0.9891566,1.884578
2024-11-15 17:50:14,0.51,1,1.89
2024-11-15 17:50:12,0.4,1,1.89
2024-11-15 17:50:10,0.49,1.03,1.91
2024-11-15 17:50:08,0.47,1.07,1.93
2024-11-15 17:50:06,0.5356024,1.0991566,1.937289
2024-11-15 17:50:04,0.56,1.11,1.94
2024-11-15 17:50:02,0.59,1.14,1.96
2024-11-15 17:50:00,0.5243968,1.14,1.967289
2024-11-15 17:49:58,0.5,1.14,1.97
2024-11-15 17:49:56,0.52,1.2,1.99
2024-11-15 17:49:54,0.64,1.24,2
2024-11-15 17:49:52,0.56,1.25,2
2024-11-15 17:49:50,0.6474695,1.2791565,2.014578
2024-11-15 17:49:48,0.68,1.29,2.02
2024-11-15 17:49:46,0.75,1.35,2.04
2024-11-15 17:49:44,0.69,1.36,2.04
2024-11-15 17:49:42,0.85,1.4,2.06
2024-11-15 17:49:40,0.8281325,1.4145783,2.06
2024-11-15 17:49:38,0.82,1.42,2.06
2024-11-15 17:49:36,1,1.47,2.09
2024-11-15 17:49:34,1,1.5,2.1
2024-11-15 17:49:32,1,1.52,2.11
2024-11-15 17:49:30,1,1.5345783,2.117289
2024-11-15 17:49:28,1,1.54,2.12
2024-11-15 17:49:26,1,1.55,2.13
2024-11-15 17:49:24,1.01,1.59,2.14
2024-11-15 17:49:22,1.01,1.6045785,2.147289
2024-11-15 17:49:20,1.01,1.61,2.15
2024-11-15 17:49:18,1.01,1.63,2.16
2024-11-15 17:49:16,1.02,1.68,2.18
2024-11-15 17:49:14,1.0272892,1.694578,2.18
2024-11-15 17:49:12,1.03,1.7,2.18
2024-11-15 17:49:10,1.03,1.73,2.19
2024-11-15 17:49:08,1.05,1.78,2.21
2024-11-15 17:49:06,1.0645783,1.794578,2.217289
2024-11-15 17:49:04,1.07,1.8,2.22
2024-11-15 17:49:02,1.08,1.83,2.23
2024-11-15 17:49:00,1.12,1.89,2.25
2024-11-15 17:48:58,1.1418682,1.911868,2.25
2024-11-15 17:48:56,1.15,1.92,2.25
2024-11-15 17:48:54,1.24,1.98,2.27
2024-11-15 17:48:52,1.276446,2.009157,2.27
2024-11-15 17:48:50,1.29,2.02,2.27
2024-11-15 17:48:48,1.43,2.09,2.29
2024-11-15 17:48:46,1.53,2.13,2.31
2024-11-15 17:48:44,1.6174705,2.151868,2.31
2024-11-15 17:48:42,1.65,2.16,2.31
2024-11-15 17:48:40,1.35,2.14,2.31
2024-11-15 17:48:38,1.21,2.14,2.31
2024-11-15 17:48:36,1.31,2.22,2.33
2024-11-15 17:48:34,1.3610244,2.241868,2.337289
2024-11-15 17:48:32,1.38,2.25,2.34
2024-11-15 17:48:30,1.58,2.35,2.36
2024-11-15 17:48:28,1.6674701,2.386446,2.367289
2024-11-15 17:48:26,1.7,2.4,2.37
