time,received,sent,multicast
2024-11-15 18:23:20,3.999657,0,0
2024-11-15 18:23:19,3.99873,0,0
2024-11-15 18:23:18,4.378078,0,0
2024-11-15 18:23:17,3.865565,0,0
2024-11-15 18:23:16,2.756551,0,0
2024-11-15 18:23:15,5.513205,0,0
2024-11-15 18:23:14,6.108411,0,0
2024-11-15 18:23:13,3.378178,0,0
2024-11-15 18:23:12,3.243665,0,0
2024-11-15 18:23:11,1.243764,0,0
2024-11-15 18:23:10,1.891325,-0.75653,0
2024-11-15 18:23:09,3.108675,-1.24347,0
2024-11-15 18:23:08,0,0,0
2024-11-15 18:23:07,0,0,0
2024-11-15 18:23:06,0,0,0
2024-11-15 18:23:05,0,0,0
2024-11-15 18:23:04,0,0,0
2024-11-15 18:23:03,0,0,0
2024-11-15 18:23:02,0,-0.3784273,0
2024-11-15 18:23:01,0.3784082,-0.6215727,0
2024-11-15 18:23:00,1.756974,-0.3784607,0
2024-11-15 18:22:59,2.243074,-0.6215393,0
2024-11-15 18:22:58,0.621544,0,0
2024-11-15 18:22:57,0,-0.3784568,0
2024-11-15 18:22:56,0,-0.6215432,0
2024-11-15 18:22:55,0,-0.378447,0
2024-11-15 18:22:54,0.378503,-1.000056,0
2024-11-15 18:22:53,0.621497,-0.621497,0
2024-11-15 18:22:52,0,0,0
2024-11-15 18:22:51,0.378534,0,0
2024-11-15 18:22:50,0.621466,0,0
2024-11-15 18:22:49,0,0,0
2024-11-15 18:22:48,0,0,0
2024-11-15 18:22:47,0,0,0
2024-11-15 18:22:46,0,0,0
2024-11-15 18:22:45,0,0,0
2024-11-15 18:22:44,0,0,0
2024-11-15 18:22:43,0,0,0
2024-11-15 18:22:42,0,0,0
2024-11-15 18:22:41,0.378522,-0.378522,0
2024-11-15 18:22:40,1.378859,-1.0001685,0
2024-11-15 18:22:39,1.242619,-0.6213095,0
2024-11-15 18:22:38,0,0,0
2024-11-15 18:22:37,0.3781091,-0.3781091,0
2024-11-15 18:22:36,5.159241,-1.0000034,0
2024-11-15 18:22:35,15.029346,-1.0002223,0
2024-11-15 18:22:34,12.81192,-1.0002813,0
2024-11-15 18:22:33,0.6213839,-0.6213839,0
2024-11-15 18:22:32,0,0,0
2024-11-15 18:22:31,0,-0.3785359,0
2024-11-15 18:22:30,0,-0.6214641,0
2024-11-15 18:22:29,0.3782083,-0.3782083,0
2024-11-15 18:22:28,0.6217917,-0.6217917,0
2024-11-15 18:22:27,0,-0.3786255,0
2024-11-15 18:22:26,0.7569675,-1.756826,0
2024-11-15 18:22:25,1.2430325,-2.243071,0
2024-11-15 18:22:24,0,-0.9999238,0
2024-11-15 18:22:23,0,-0.6215536,0
2024-11-15 18:22:22,0,0,0
2024-11-15 18:22:21,0,0,0
2024-11-15 18:22:20,0,0,0
2024-11-15 18:22:19,0.3784626,0,0
2024-11-15 18:22:18,0.9999727,0,0
2024-11-15 18:22:17,0.9998878,0,0
2024-11-15 18:22:16,1.000058,0,0
2024-11-15 18:22:15,1.000063,0,0
2024-11-15 18:22:14,0.9999872,0,0
2024-11-15 18:22:13,0.6215687,0,0
2024-11-15 18:22:12,0,0,0
2024-11-15 18:22:11,0,0,0
2024-11-15 18:22:10,0,-0.3783659,0
2024-11-15 18:22:09,0,-0.6216341,0
2024-11-15 18:22:08,0,0,0
2024-11-15 18:22:07,0,0,0
2024-11-15 18:22:06,0,0,0
2024-11-15 18:22:05,0,0,0
2024-11-15 18:22:04,0.3781544,-0.3781544,0
2024-11-15 18:22:03,0.6218456,-0.6218456,0
2024-11-15 18:22:02,0,0,0
2024-11-15 18:22:01,0,-0.3784543,0
2024-11-15 18:22:00,0,-0.6215457,0
2024-11-15 18:21:59,0,0,0
2024-11-15 18:21:58,0,0,0
2024-11-15 18:21:57,0,-0.3786273,0
2024-11-15 18:21:56,0,-0.6213727,0
2024-11-15 18:21:55,0,-0.3782828,0
2024-11-15 18:21:54,0,-1.0001266,0
2024-11-15 18:21:53,0,-0.6215905,0
2024-11-15 18:21:52,0,0,0
2024-11-15 18:21:51,0,0,0
2024-11-15 18:21:50,0,0,0
2024-11-15 18:21:49,0.3781409,0,0
2024-11-15 18:21:48,1.756468,0,0
2024-11-15 18:21:47,3.37791,0,0
2024-11-15 18:21:46,5.135926,0,0
2024-11-15 18:21:45,4.730213,0,0
2024-11-15 18:21:44,1.3786493,0,0
2024-11-15 18:21:43,1.999601,0,0
2024-11-15 18:21:42,2.378838,-0.3785823,0
2024-11-15 18:21:41,3.000056,-1.0000188,0
2024-11-15 18:21:40,4.514171,-0.9999667,0
2024-11-15 18:21:39,7.000569,-0.6214322,0
2024-11-15 18:21:38,5.106585,0,0
2024-11-15 18:21:37,2.7571,-0.7571143,0
2024-11-15 18:21:36,2.485771,-1.2428857,0
2024-11-15 18:21:35,0,0,0
2024-11-15 18:21:34,0,0,0
2024-11-15 18:21:33,0,0,0
2024-11-15 18:21:32,0,0,0
2024-11-15 18:21:31,0,-0.3784474,0
2024-11-15 18:21:30,0,-0.6215526,0
2024-11-15 18:21:29,0,0,0
2024-11-15 18:21:28,0,0,0
2024-11-15 18:21:27,0,-0.3784504,0
2024-11-15 18:21:26,0.7570287,-1.757093,0
2024-11-15 18:21:25,1.2429713,-2.242897,0
2024-11-15 18:21:24,0,-0.9997979,0
2024-11-15 18:21:23,0,-0.6217621,0
2024-11-15 18:21:22,0,0,0
2024-11-15 18:21:21,0,0,0
2024-11-15 18:21:20,0,0,0
2024-11-15 18:21:19,0,0,0
2024-11-15 18:21:18,0,0,0
2024-11-15 18:21:17,0,0,0
2024-11-15 18:21:16,0,0,0
2024-11-15 18:21:15,0.3783824,-0.3783824,0
2024-11-15 18:21:14,0.6216176,-0.6216176,0
2024-11-15 18:21:13,0,0,0
2024-11-15 18:21:12,0,0,0
2024-11-15 18:21:11,0,0,0
2024-11-15 18:21:10,0.7570907,-0.3785453,0
2024-11-15 18:21:09,1.2429093,-1.0000887,0
2024-11-15 18:21:08,0,-0.6213659,0
2024-11-15 18:21:07,0,0,0
2024-11-15 18:21:06,0,0,0
2024-11-15 18:21:05,0,0,0
2024-11-15 18:21:04,4.163874,-0.378534,0
2024-11-15 18:21:03,14.407212,-1.0000203,0
2024-11-15 18:21:02,12.428914,-0.6214457,0
2024-11-15 18:21:01,0,-0.3786226,0
2024-11-15 18:21:00,0,-0.6213774,0
2024-11-15 18:20:59,0,0,0
2024-11-15 18:20:58,0,0,0
2024-11-15 18:20:57,0,-0.3784118,0
2024-11-15 18:20:56,0,-0.6215882,0
2024-11-15 18:20:55,0,-0.3785776,0
2024-11-15 18:20:54,0,-0.9999119,0
2024-11-15 18:20:53,0,-0.6215105,0
2024-11-15 18:20:52,0,0,0
2024-11-15 18:20:51,0,0,0
2024-11-15 18:20:50,0,0,0
2024-11-15 18:20:49,0,0,0
2024-11-15 18:20:48,0,0,0
2024-11-15 18:20:47,0.3785216,-0.3785216,0
2024-11-15 18:20:46,0.6214784,-0.6214784,0
2024-11-15 18:20:45,0,0,0
2024-11-15 18:20:44,0,0,0
2024-11-15 18:20:43,0,0,0
2024-11-15 18:20:42,0.3783715,-0.3783715,0
2024-11-15 18:20:41,1.0000972,-1.0000972,0
2024-11-15 18:20:40,0.6215313,-0.6215313,0
2024-11-15 18:20:39,0,-0.3785565,0
2024-11-15 18:20:38,0,-0.6214435,0
2024-11-15 18:20:37,0.3784195,-0.3784195,0
2024-11-15 18:20:36,0.6215805,-0.6215805,0
2024-11-15 18:20:35,0.3783261,0,0
2024-11-15 18:20:34,0.9998666,0,0
2024-11-15 18:20:33,1.0000597,0,0
2024-11-15 18:20:32,0.6217476,0,0
2024-11-15 18:20:31,0.3781715,-0.3781715,0
2024-11-15 18:20:30,0.9999892,-0.6218285,0
2024-11-15 18:20:29,0.9999891,0,0
2024-11-15 18:20:28,1.0001676,0,0
2024-11-15 18:20:27,1.0000369,-0.3783543,0
2024-11-15 18:20:26,2.135228,-2.135228,0
2024-11-15 18:20:25,2.486418,-2.864814,0
2024-11-15 18:20:24,0,-1.000033,0
2024-11-15 18:20:23,0,-0.621571,0
2024-11-15 18:20:22,0,0,0
2024-11-15 18:20:21,0,0,0
2024-11-15 18:20:20,0,0,0
2024-11-15 18:20:19,0,0,0
2024-11-15 18:20:18,0,0,0
2024-11-15 18:20:17,2.271785,-0.3786309,0
2024-11-15 18:20:16,13.190962,-0.999879,0
2024-11-15 18:20:15,15.537252,-0.6214901,0
2024-11-15 18:20:14,1.892478,-0.3784956,0
2024-11-15 18:20:13,4.621535,-0.6215044,0
2024-11-15 18:20:12,2.864449,0,0
2024-11-15 18:20:11,0.621538,0,0
2024-11-15 18:20:10,1.5146526,0,0
2024-11-15 18:20:09,3.242861,-0.3787566,0
2024-11-15 18:20:08,3.134852,-0.6212434,0
2024-11-15 18:20:07,3.48614,0,0
2024-11-15 18:20:06,1.0001276,0,0
2024-11-15 18:20:05,1.757166,0,0
2024-11-15 18:20:04,4.891742,0,0
2024-11-15 18:20:03,6.107765,0,0
2024-11-15 18:20:02,4.135184,0,0
2024-11-15 18:20:01,4.107888,-0.3783772,0
2024-11-15 18:20:00,0.9999992,-0.6216228,0
2024-11-15 18:19:59,1.000022,0,0
2024-11-15 18:19:58,0.6216016,0,0
2024-11-15 18:19:57,0,-0.3784988,0
2024-11-15 18:19:56,0,-0.6215012,0
2024-11-15 18:19:55,0,-0.3782914,0
2024-11-15 18:19:54,0,-0.9999655,0
2024-11-15 18:19:53,0,-0.6217431,0
2024-11-15 18:19:52,0,0,0
2024-11-15 18:19:51,0,0,0
2024-11-15 18:19:50,0,0,0
2024-11-15 18:19:49,0,0,0
2024-11-15 18:19:48,0,0,0
2024-11-15 18:19:47,0.3784193,-0.3784193,0
2024-11-15 18:19:46,0.6215807,-0.6215807,0
2024-11-15 18:19:45,0,0,0
2024-11-15 18:19:44,0,0,0
2024-11-15 18:19:43,0,0,0
2024-11-15 18:19:42,0.3782949,-0.3782949,0
2024-11-15 18:19:41,1.0003346,-1.0003346,0
2024-11-15 18:19:40,0.6213705,-0.6213705,0
2024-11-15 18:19:39,0,-0.3786108,0
2024-11-15 18:19:38,0,-0.6213892,0
2024-11-15 18:19:37,0.3788133,-0.3788133,0
2024-11-15 18:19:36,0.6211867,-0.6211867,0
2024-11-15 18:19:35,0,0,0
2024-11-15 18:19:34,0,0,0
2024-11-15 18:19:33,0,0,0
2024-11-15 18:19:32,0.3783701,-0.3783701,0
2024-11-15 18:19:31,0.6216299,-0.9998139,0
2024-11-15 18:19:30,0,-0.621816,0
2024-11-15 18:19:29,3.025755,-0.3782194,0
2024-11-15 18:19:28,13.676859,-1.0001552,0
2024-11-15 18:19:27,14.297386,-1.0001125,0
2024-11-15 18:19:26,0.7568313,-1.75676,0
2024-11-15 18:19:25,1.2431687,-2.243197,0
2024-11-15 18:19:24,0,-1.0001619,0
2024-11-15 18:19:23,0,-0.6213941,0
2024-11-15 18:19:22,0,0,0
2024-11-15 18:19:21,0,0,0
2024-11-15 18:19:20,0,0,0
2024-11-15 18:19:19,0,0,0
2024-11-15 18:19:18,0,0,0
2024-11-15 18:19:17,0,0,0
2024-11-15 18:19:16,0,0,0
2024-11-15 18:19:15,0.3785532,-0.3785532,0
2024-11-15 18:19:14,0.6214468,-0.6214468,0
2024-11-15 18:19:13,0,0,0
2024-11-15 18:19:12,0,0,0
2024-11-15 18:19:11,0,0,0
2024-11-15 18:19:10,0.7570205,-0.3785102,0
2024-11-15 18:19:09,1.2429795,-0.9999814,0
2024-11-15 18:19:08,0,-0.6215083,0
2024-11-15 18:19:07,0,0,0
2024-11-15 18:19:06,0,0,0
2024-11-15 18:19:05,0,0,0
2024-11-15 18:19:04,0,0,0
2024-11-15 18:19:03,0,0,0
2024-11-15 18:19:02,0,0,0
2024-11-15 18:19:01,0,-0.383056,0
2024-11-15 18:19:00,0,-0.616944,0
2024-11-15 18:18:59,0,0,0
2024-11-15 18:18:58,0,0,0
2024-11-15 18:18:57,4.919711,-0.7568787,0
2024-11-15 18:18:56,14.892497,-1.6215774,0
2024-11-15 18:18:55,11.187792,-0.9999974,0
2024-11-15 18:18:54,1.5138503,-2.135397,0
2024-11-15 18:18:53,2.48615,-2.48615,0
2024-11-15 18:18:52,0,0,0
2024-11-15 18:18:51,0,0,0
2024-11-15 18:18:50,0,0,0
2024-11-15 18:18:49,6.811966,-7.568851,0
2024-11-15 18:18:48,11.188034,-13.188018,0
2024-11-15 18:18:47,0,-1.2431312,0
2024-11-15 18:18:46,0,0,0
2024-11-15 18:18:45,0,0,0
2024-11-15 18:18:44,0,0,0
2024-11-15 18:18:43,0,0,0
2024-11-15 18:18:42,0.3783548,0,0
2024-11-15 18:18:41,1.3787614,-0.3785581,0
2024-11-15 18:18:40,1.6213871,-0.6214419,0
2024-11-15 18:18:39,1.0000737,-0.378577,0
2024-11-15 18:18:38,1.0000821,-0.621423,0
2024-11-15 18:18:37,1.3787673,-0.3787132,0
2024-11-15 18:18:36,1.2425736,-0.6212868,0
2024-11-15 18:18:35,0,0,0
2024-11-15 18:18:34,0.3785545,-0.3785545,0
2024-11-15 18:18:33,0.6214455,-0.6214455,0
2024-11-15 18:18:32,0.378676,-0.378676,0
2024-11-15 18:18:31,0.621324,-1.0000585,0
2024-11-15 18:18:30,0,-0.6212655,0
2024-11-15 18:18:29,0.3786737,-0.3786737,0
2024-11-15 18:18:28,0.6213263,-0.6213263,0
2024-11-15 18:18:27,0,-0.3785434,0
2024-11-15 18:18:26,0.7569423,-1.75687,0
2024-11-15 18:18:25,6.540993,-2.621435,0
2024-11-15 18:18:24,15.135631,-2.000042,0
2024-11-15 18:18:23,10.566433,-1.2431098,0
2024-11-15 18:18:22,0,0,0
2024-11-15 18:18:21,0,0,0
2024-11-15 18:18:20,0,0,0
2024-11-15 18:18:19,0,0,0
2024-11-15 18:18:18,0,0,0
2024-11-15 18:18:17,0,0,0
2024-11-15 18:18:16,0.3783167,-0.3783167,0
2024-11-15 18:18:15,0.6216833,-0.6216833,0
2024-11-15 18:18:14,0,0,0
2024-11-15 18:18:13,0,0,0
2024-11-15 18:18:12,0,0,0
2024-11-15 18:18:11,0.3783347,-0.3783347,0
2024-11-15 18:18:10,0.6216653,-0.6216653,0
2024-11-15 18:18:09,0,-0.3782123,0
2024-11-15 18:18:08,0,-0.6217877,0
2024-11-15 18:18:07,0,0,0
2024-11-15 18:18:06,0,0,0
2024-11-15 18:18:05,0,0,0
2024-11-15 18:18:04,0,0,0
2024-11-15 18:18:03,0,0,0
2024-11-15 18:18:02,0.3783224,-0.3783224,0
2024-11-15 18:18:01,0.6216776,-0.9998531,0
2024-11-15 18:18:00,0,-0.6218245,0
2024-11-15 18:17:59,0,0,0
2024-11-15 18:17:58,0,0,0
2024-11-15 18:17:57,0,-0.3784082,0
2024-11-15 18:17:56,0,-0.6215918,0
2024-11-15 18:17:55,0,-0.3781953,0
2024-11-15 18:17:54,0,-1.0001339,0
2024-11-15 18:17:53,0,-0.6216708,0
2024-11-15 18:17:52,0,0,0
2024-11-15 18:17:51,0,0,0
2024-11-15 18:17:50,0,0,0
2024-11-15 18:17:49,0,0,0
2024-11-15 18:17:48,0,0,0
2024-11-15 18:17:47,0,0,0
2024-11-15 18:17:46,0,0,0
2024-11-15 18:17:45,0,0,0
2024-11-15 18:17:44,0,0,0
2024-11-15 18:17:43,0,0,0
2024-11-15 18:17:42,0,0,0
2024-11-15 18:17:41,0.7572326,-0.7572326,0
2024-11-15 18:17:40,1.999838,-1.2427674,0
2024-11-15 18:17:39,2.75702,-0.3785226,0
2024-11-15 18:17:38,4.757388,-0.6214774,0
2024-11-15 18:17:37,5.999053,-0.3784219,0
2024-11-15 18:17:36,6.378846,-1.0000605,0
2024-11-15 18:17:35,5.864574,-0.6215176,0
2024-11-15 18:17:34,2.486049,0,0
2024-11-15 18:17:33,0.7570313,0,0
2024-11-15 18:17:32,2.378638,0,0
2024-11-15 18:17:31,3.378759,-0.7572141,0
2024-11-15 18:17:30,4.378292,-1.2427859,0
2024-11-15 18:17:29,3.864494,0,0
2024-11-15 18:17:28,1.2427857,0,0
2024-11-15 18:17:27,0,-0.3784782,0
2024-11-15 18:17:26,0.7570149,-1.757044,0
2024-11-15 18:17:25,1.2429851,-2.242873,0
2024-11-15 18:17:24,0,-1.0001167,0
2024-11-15 18:17:23,0,-0.6214881,0
2024-11-15 18:17:22,0,0,0
2024-11-15 18:17:21,0,0,0
2024-11-15 18:17:20,0,0,0
2024-11-15 18:17:19,0,0,0
2024-11-15 18:17:18,0,0,0
2024-11-15 18:17:17,0,0,0
2024-11-15 18:17:16,0,0,0
2024-11-15 18:17:15,0,0,0
2024-11-15 18:17:14,0,0,0
2024-11-15 18:17:13,0,0,0
2024-11-15 18:17:12,0,0,0
2024-11-15 18:17:11,0,0,0
2024-11-15 18:17:10,0.7571779,-0.378589,0
2024-11-15 18:17:09,1.2428221,-0.9999657,0
2024-11-15 18:17:08,0,-0.6214453,0
2024-11-15 18:17:07,0,0,0
2024-11-15 18:17:06,0,0,0
2024-11-15 18:17:05,0,0,0
2024-11-15 18:17:04,0,0,0
2024-11-15 18:17:03,0,0,0
2024-11-15 18:17:02,0,0,0
2024-11-15 18:17:01,0,-0.3783402,0
2024-11-15 18:17:00,0,-0.6216598,0
2024-11-15 18:16:59,0,0,0
2024-11-15 18:16:58,0.3784505,-0.3784505,0
2024-11-15 18:16:57,0.6215495,-0.6215495,0
2024-11-15 18:16:56,0,-0.3783778,0
2024-11-15 18:16:55,3.406725,-0.6216222,0
2024-11-15 18:16:54,13.920623,-1.1355474,0
2024-11-15 18:16:53,14.051097,-2.242898,0
2024-11-15 18:16:52,1.0000399,-0.621555,0
2024-11-15 18:16:51,0.9999995,0,0
2024-11-15 18:16:50,1.0000299,0,0
2024-11-15 18:16:49,1.0000596,0,0
2024-11-15 18:16:48,1.0000026,0,0
2024-11-15 18:16:47,0.9998987,-0.3784753,0
2024-11-15 18:16:46,0.6215247,-0.6215247,0
2024-11-15 18:16:45,0,0,0
2024-11-15 18:16:44,0,0,0
2024-11-15 18:16:43,0,0,0
2024-11-15 18:16:42,0.378475,-0.378475,0
2024-11-15 18:16:41,0.9999883,-0.9999883,0
2024-11-15 18:16:40,0.6215367,-0.6215367,0
2024-11-15 18:16:39,0,-0.3785041,0
2024-11-15 18:16:38,0,-0.6214959,0
2024-11-15 18:16:37,0.3784364,-0.3784364,0
2024-11-15 18:16:36,0.6215636,-0.6215636,0
2024-11-15 18:16:35,0,0,0
2024-11-15 18:16:34,0,0,0
2024-11-15 18:16:33,0,0,0
2024-11-15 18:16:32,0,0,0
2024-11-15 18:16:31,0.3784497,-0.7568993,0
2024-11-15 18:16:30,0.6215503,-1.2431007,0
2024-11-15 18:16:29,0,0,0
2024-11-15 18:16:28,0,0,0
2024-11-15 18:16:27,0,0,0
2024-11-15 18:16:26,0.7569006,-1.5138013,0
2024-11-15 18:16:25,1.2430994,-2.486199,0
2024-11-15 18:16:24,0,-0.3784614,0
2024-11-15 18:16:23,0,-1.0000729,0
2024-11-15 18:16:22,0,-0.6214656,0
2024-11-15 18:16:21,0,0,0
2024-11-15 18:16:20,0,0,0
2024-11-15 18:16:19,0,0,0
2024-11-15 18:16:18,0,0,0
2024-11-15 18:16:17,0,0,0
2024-11-15 18:16:16,0,0,0
2024-11-15 18:16:15,0,0,0
2024-11-15 18:16:14,0,0,0
2024-11-15 18:16:13,0,0,0
2024-11-15 18:16:12,0,0,0
2024-11-15 18:16:11,0,0,0
2024-11-15 18:16:10,0.3787529,0,0
2024-11-15 18:16:09,2.135574,-0.3785817,0
2024-11-15 18:16:08,4.000126,-0.6214183,0
2024-11-15 18:16:07,2.864067,0,0
2024-11-15 18:16:06,2.892902,0,0
2024-11-15 18:16:05,5.242937,0,0
2024-11-15 18:16:04,5.135347,-0.3785295,0
2024-11-15 18:16:03,4.728865,-0.6214705,0
2024-11-15 18:16:02,1.3786744,0,0
2024-11-15 18:16:01,1.2427546,0,0
2024-11-15 18:16:00,1.1357755,-0.7571836,0
2024-11-15 18:15:59,5.27101,-1.2428164,0
2024-11-15 18:15:58,6.728445,-0.3784103,0
2024-11-15 18:15:57,1.864769,-0.6215897,0
2024-11-15 18:15:56,0,-0.3785245,0
2024-11-15 18:15:55,0,-0.6214755,0
2024-11-15 18:15:54,0,-0.378458,0
2024-11-15 18:15:53,0,-0.9998397,0
2024-11-15 18:15:52,0,-0.6217023,0
2024-11-15 18:15:51,0,0,0
2024-11-15 18:15:50,0,0,0
2024-11-15 18:15:49,0,0,0
2024-11-15 18:15:48,0,0,0
2024-11-15 18:15:47,0,0,0
2024-11-15 18:15:46,0,0,0
2024-11-15 18:15:45,0,0,0
2024-11-15 18:15:44,0,0,0
2024-11-15 18:15:43,0,0,0
2024-11-15 18:15:42,0,0,0
2024-11-15 18:15:41,0.3784858,-0.3784858,0
2024-11-15 18:15:40,0.6215142,-0.6215142,0
2024-11-15 18:15:39,0,-0.3785255,0
2024-11-15 18:15:38,0,-0.6214745,0
2024-11-15 18:15:37,0.3785653,-0.3785653,0
2024-11-15 18:15:36,0.6214347,-0.6214347,0
2024-11-15 18:15:35,0,0,0
2024-11-15 18:15:34,0,0,0
2024-11-15 18:15:33,0,0,0
2024-11-15 18:15:32,0,0,0
2024-11-15 18:15:31,0.3785462,-0.3785462,0
2024-11-15 18:15:30,0.6214538,-0.9998929,0
2024-11-15 18:15:29,0,-0.6215608,0
2024-11-15 18:15:28,0,0,0
2024-11-15 18:15:27,0,0,0
2024-11-15 18:15:26,0.7573486,-1.5146972,0
2024-11-15 18:15:25,4.271248,-2.863877,0
2024-11-15 18:15:24,13.679329,-1.3786364,0
2024-11-15 18:15:23,14.292074,-1.6212677,0
2024-11-15 18:15:22,0,-0.6215214,0
2024-11-15 18:15:21,0,0,0
2024-11-15 18:15:20,0,0,0
2024-11-15 18:15:19,0,0,0
2024-11-15 18:15:18,0,0,0
2024-11-15 18:15:17,0,0,0
2024-11-15 18:15:16,0,0,0
2024-11-15 18:15:15,0,0,0
2024-11-15 18:15:14,0,0,0
2024-11-15 18:15:13,0,0,0
2024-11-15 18:15:12,0,0,0
2024-11-15 18:15:11,0,0,0
2024-11-15 18:15:10,0.7569742,-0.3784871,0
2024-11-15 18:15:09,1.2430258,-1.0000661,0
2024-11-15 18:15:08,0,-0.6214468,0
2024-11-15 18:15:07,0,0,0
2024-11-15 18:15:06,0,0,0
2024-11-15 18:15:05,0.3788311,0,0
2024-11-15 18:15:04,0.9999256,0,0
2024-11-15 18:15:03,0.9997289,0,0
2024-11-15 18:15:02,0.6215145,0,0
2024-11-15 18:15:01,0.3784199,-0.3784199,0
2024-11-15 18:15:00,1.0002204,-0.6215801,0
2024-11-15 18:14:59,0.9998367,0,0
