time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2024-11-15 18:24:25,0,0,0,0.1268231,0,0.5072923,0.3170577,0.0634115,0
2024-11-15 18:24:24,0,0,0,0.0632911,0,0.6329114,0.3164557,0.1265823,0
2024-11-15 18:24:23,0,0,0,0.0630915,0,0.7570978,0.3154574,0.0630915,0
2024-11-15 18:24:22,0,0,0,0.0631313,0,0.5050505,0.4419192,0.1262626,0
2024-11-15 18:24:21,0,0,0,0.1263424,0,0.9475679,0.5053696,0.0631712,0
2024-11-15 18:24:20,0,0,0,0.0632511,0,0.3795066,0.4427577,0.1265022,0
2024-11-15 18:24:19,0,0,0,0.0632911,0,0.5063291,0.3797468,0.0632911,0
2024-11-15 18:24:18,0,0,0,0,0,0.7619048,0.2539683,0.1269841,0
2024-11-15 18:24:17,0,0,0.0634115,0.1268231,0,0.4438808,0.3170577,0.1268231,0
2024-11-15 18:24:16,0,0,0,0.0633312,0,0.569981,0.3799873,0.0633312,0
2024-11-15 18:24:15,0,0,0,0.0633312,0,0.569981,0.4433186,0.1266624,0
2024-11-15 18:24:14,0,0,0,0.1267427,0,0.2534854,0.3802281,0.0633714,0
2024-11-15 18:24:13,0,0,0,0,0,0.5092298,0.2546149,0.1273074,0
2024-11-15 18:24:12,0,0,0,0,0,0.3799873,0.3799873,0.0633312,0
2024-11-15 18:24:11,0,0,0,0.0632111,0,0.505689,0.5689001,0.0632111,0
2024-11-15 18:24:10,0,0,0,0.1264223,0,0.3792668,0.505689,0,0
2024-11-15 18:24:09,0,0,0,0,0,0.5050505,0.3787879,0.1262626,0
2024-11-15 18:24:08,0,0,0,0.0633312,0,0.5066498,0.2533249,0,0
2024-11-15 18:24:07,0,0,0,0.0632511,0,0.6957622,0.2530044,0.1265022,0
2024-11-15 18:24:06,0,0,0,0.0631712,0,0.5053696,0.3790272,0.0631712,0
2024-11-15 18:24:05,0,0,0,0.0632911,0,0.3797468,0.3797468,0.0632911,0
2024-11-15 18:24:04,0,0,0,0.0632911,0,0.3164557,0.5063291,0.0632911,0
2024-11-15 18:24:03,0,0,0,0.0633312,0,0.2533249,0.3166561,0.0633312,0
2024-11-15 18:24:02,0,0,0,0.0633714,0,0.2534854,0.5069708,0.0633714,0
2024-11-15 18:24:01,0,0,0,0,0,0.317662,0.2541296,0.0635324,0
2024-11-15 18:24:00,0,0,0,0.0633714,0,0.3168568,0.3168568,0.0633714,0
2024-11-15 18:23:59,0,0,0,0,0,0.2533249,0.569981,0.0633312,0
2024-11-15 18:23:58,0,0,0,0,0,0.2531646,0.2531646,0.1265823,0
2024-11-15 18:23:57,0,0,0,0.0633312,0,0.569981,0.1899937,0,0
2024-11-15 18:23:56,0,0,0,0,0,0.3170577,0.2536462,0.1268231,0
2024-11-15 18:23:55,0,0,0,0.0633714,0,0.6970849,0.3168568,0.1267427,0
2024-11-15 18:23:54,0,0,0,0,0,1.899937,0.1899937,0.1266624,0
2024-11-15 18:23:53,0,0,0,0.0633714,0,0.4435995,0.1901141,0.0633714,0
2024-11-15 18:23:52,0,0,0,0.1265823,0,0.443038,0.1898734,0,0
2024-11-15 18:23:51,0,0,0,0.1265022,0,0.56926,0.2530044,0.1265022,0
2024-11-15 18:23:50,0,0,0,0.0634115,0,0.5072923,0.0634115,0.0634115,0
2024-11-15 18:23:49,0,0,0,0,0,0.56926,0.3162555,0.1265022,0
2024-11-15 18:23:48,0,0,0,0.0634518,0,0.4441624,0.1903553,0.0634518,0
2024-11-15 18:23:47,0,0,0,0,0,0.4424779,0.2528445,0.0632111,0
2024-11-15 18:23:46,0,0,0,0,0,0.5079365,0.2539683,0,0
2024-11-15 18:23:45,0,0,0,0.0632911,0,0.5696203,0.2531646,0.1265823,0
2024-11-15 18:23:44,0,0,0,0,0,0.5069708,0.2534854,0.0633714,0
2024-11-15 18:23:43,0,0,0,0.0634115,0,0.5072923,0.2536462,0.0634115,0
2024-11-15 18:23:42,0,0,0,0,0,0.3170577,0.1268231,0,0
2024-11-15 18:23:41,0,0,0,0,0,0.569981,0.2533249,0,0
2024-11-15 18:23:40,0,0,0,0.0632111,0,0.6321113,0.2528445,0.0632111,0
2024-11-15 18:23:39,0,0,0,0.0632111,0,0.5689001,0.3792668,0.0632111,0
2024-11-15 18:23:38,0,0,0,0,0,0.5072923,0.1902346,0.1268231,0
2024-11-15 18:23:37,0,0,0,0.1263424,0,0.6317119,0.5685407,0.0631712,0
2024-11-15 18:23:36,0,0,0,0.4501608,0,3.665595,7.266881,0.0643087,0
2024-11-15 18:23:35,0,0,0,0.9499683,0,13.109563,3.10323,0.1899937,0
2024-11-15 18:23:34,0,0,0,0.5089059,0,16.030534,2.35369,0.0636132,0
2024-11-15 18:23:33,0,0,0,0.5095541,0,15.923567,2.038217,0.1910828,0
2024-11-15 18:23:32,0,0,0,0.512492,0,21.65279,3.587444,0.0640615,0
2024-11-15 18:23:31,0,0,0,0.5743459,0,9.444799,1.1486918,0.0638162,0
2024-11-15 18:23:30,0,0,0,0.6345178,0,3.93401,1.142132,0.1269036,0
2024-11-15 18:23:29,0,0,0.0632911,0.5063291,0,12.658228,2.278481,0.0632911,0
2024-11-15 18:23:28,0,0,0,0.446144,0,1.402167,0.8922881,0,0
2024-11-15 18:23:27,0,0,0,0.5714286,0,1.6507937,0.8888889,0.1269841,0
2024-11-15 18:23:26,0,0,0,0.5092298,0,1.4640356,0.7638447,0,0
2024-11-15 18:23:25,0,0,0,0.1904762,0,2.603175,1.3333333,0.1269841,0
2024-11-15 18:23:24,0,0,0,0.5098789,0,2.676864,0.8285532,0.0637349,0
2024-11-15 18:23:23,0,0,0,0.4455761,0,1.6549968,0.8274984,0.0636537,0
2024-11-15 18:23:22,0,0,0,0.3811944,0,1.5247776,0.7623888,0.1270648,0
2024-11-15 18:23:21,0,0,0,0.319081,0,1.6592214,0.8934269,0.2552648,0
2024-11-15 18:23:20,0,0,0,0.3819223,0,1.782304,0.6365372,0.1273074,0
2024-11-15 18:23:19,0,0,0,0.5060089,0,1.834282,1.1385199,0.0632511,0
2024-11-15 18:23:18,0,0,0,0.5095541,0,1.656051,0.4458599,0.0636943,0
2024-11-15 18:23:17,0,0,0,0.3184713,0,1.656051,0.7643312,0.1273885,0
2024-11-15 18:23:16,0,0,0,0.5085823,0,1.907184,0.8264463,0.0635728,0
2024-11-15 18:23:15,0,0,0,0.5076142,0,1.4593909,1.0152284,0.1903553,0
2024-11-15 18:23:14,0,0,0,0.443038,0,2.911392,1.3291139,0.1265823,0
2024-11-15 18:23:13,0,0,0,0.3194888,0,1.789137,0.7667732,0,0.1916933
2024-11-15 18:23:12,0,0,0,0.4458599,0,1.5286624,1.0191083,0.0636943,0
2024-11-15 18:23:11,0,0,0,0.319081,0,1.85067,0.7657945,0.0638162,0
2024-11-15 18:23:10,0,0,0,0.3180662,0,1.5903308,1.0178117,0.1272265,0
2024-11-15 18:23:09,0,0,0,0.443038,0,2.531646,1.0759494,0.0632911,0
2024-11-15 18:23:08,0,0,0,0.4447268,0,1.778907,0.8894536,0.0635324,0
2024-11-15 18:23:07,0,0,0,0.8233059,0,1.899937,0.6333122,0.1266624,0
2024-11-15 18:23:06,0,0,0,0.5721551,0,1.6528926,0.8264463,0.0635728,0
2024-11-15 18:23:05,0,0,0,0.6357279,0,3.051494,0.8264463,0.1271456,0
2024-11-15 18:23:04,0,0,0,0.3180662,0,1.5903308,0.826972,0.0636132,0
2024-11-15 18:23:03,0,0,0,0.56926,0,2.087287,1.0120177,0.1265022,0
2024-11-15 18:23:02,0,0,0,0.5069708,0,2.154626,0.887199,0.1267427,0
2024-11-15 18:23:01,0,0,0,0.6953224,0,2.275601,0.7585335,0.0632111,0
2024-11-15 18:23:00,0,0,0,0.5021971,0,3.138732,0.9416196,0.1255493,0
2024-11-15 18:22:59,0,0,0,0.4399749,0,2.891263,1.3199246,0.1257071,0
2024-11-15 18:22:58,0,0,0,0.5015674,0,3.260188,1.0031348,0.1253918,0
2024-11-15 18:22:57,0,0,0,0.3773585,0,3.396226,0.9433962,0.1886792,0
2024-11-15 18:22:56,0,0,0.0630517,0.3152585,0,3.404792,1.0088272,0.1261034,0
2024-11-15 18:22:55,0,0,0,0.3841229,0,15.81306,3.008963,0.0640205,0
2024-11-15 18:22:54,0,0,0,0.319081,0,3.446075,1.0210593,0.1276324,0
2024-11-15 18:22:53,0,0,0,0.2539683,0,1.3968254,1.015873,0.1269841,0
2024-11-15 18:22:52,0,0,0,0.3184713,0,10.700637,1.5286624,0,0
2024-11-15 18:22:51,0,0,0,0.3804692,0,1.4584654,1.0145847,0.1268231,0
2024-11-15 18:22:50,0,0,0,0.4455761,0,1.0821133,0.700191,0.0636537,0
2024-11-15 18:22:49,0,0,0,0.1909612,0,1.2730745,0.8274984,0.1273074,0
2024-11-15 18:22:48,0,0,0,0.3804692,0,2.155992,0.82435,0.0634115,0
2024-11-15 18:22:47,0,0,0,0.2541296,0,1.6518424,0.635324,0.0635324,0
2024-11-15 18:22:46,0,0,0,0.128041,0,0.9603073,0.6402049,0.1920615,0
2024-11-15 18:22:45,0,0,0,0.2559181,0,1.3435701,0.8317338,0.0639795,0
2024-11-15 18:22:44,0,0,0,0.3821656,0,2.547771,0.5732484,0.2547771,0
2024-11-15 18:22:43,0,0,0,0.255102,0,1.5306122,0.7653061,0.127551,0
2024-11-15 18:22:42,0,0,0,0.5072923,0,1.2048193,0.9511731,0.0634115,0
2024-11-15 18:22:41,0,0,0,0.3186743,0,1.720841,0.8922881,0.0637349,0
2024-11-15 18:22:40,0,0,0,0.3188776,0,1.4668367,0.5102041,0.0637755,0
2024-11-15 18:22:39,0,0,0,0.3814367,0,1.3986014,0.6357279,0.1271456,0
2024-11-15 18:22:38,0,0,0,0.319081,0,1.212508,0.5743459,0.0638162,0
2024-11-15 18:22:37,0,0,0,0.3821656,0,1.1464968,0.6369427,0.1910828,0
2024-11-15 18:22:36,0,0,0,0.3814367,0,2.034329,0.7628735,0.0635728,0
2024-11-15 18:22:35,0,0,0,0.4427577,0,1.897533,0.8222644,0.1265022,0
2024-11-15 18:22:34,0,0,0,0.3819223,0,1.4640356,0.6365372,0.3819223,0
2024-11-15 18:22:33,0,0,0,0.446144,0,2.166985,0.8922881,0.1274697,0
2024-11-15 18:22:32,0,0,0,0.1913265,0,1.1479592,0.8928571,0.0637755,0
2024-11-15 18:22:31,0,0,0,0.3811944,0,1.5247776,0.6988564,0.0635324,0
2024-11-15 18:22:30,0,0,0,0.3188776,0,1.2117347,0.5102041,0.127551,0
2024-11-15 18:22:29,0,0,0,0.2554278,0,1.4687101,0.4469987,0.1277139,0
2024-11-15 18:22:28,0,0,0,0.3814367,0,1.3350286,0.7628735,0.0635728,0
2024-11-15 18:22:27,0,0,0,0.2554278,0,1.2132822,0.6385696,0.1277139,0
2024-11-15 18:22:26,0,0,0.0636132,0.1908397,0,1.908397,0.826972,0.1272265,0
2024-11-15 18:22:25,0,0,0,0.4447268,0,1.6518424,0.635324,0.0635324,0
2024-11-15 18:22:24,0,0,0,0.6345178,0,1.2690355,0.8248731,0.1269036,0
2024-11-15 18:22:23,0,0,0,0.4435995,0,1.774398,0.887199,0.1267427,0
2024-11-15 18:22:22,0,0,0,0.255102,0,2.678571,0.5102041,0.255102,0
2024-11-15 18:22:21,0,0,0,0.3797468,0,1.5822785,1.0126582,0.1265823,0
2024-11-15 18:22:20,0,0,0,0.4450095,0,1.1443102,0.6993007,0.0635728,0
2024-11-15 18:22:19,0,0,0,0.1918159,0,1.2787724,0.7033248,0.0639386,0
2024-11-15 18:22:18,0,0,0,0.4452926,0,1.5903308,0.7633588,0,0
2024-11-15 18:22:17,0,0,0,0.2549395,0,1.2109624,1.0197578,0.1274697,0
2024-11-15 18:22:16,0,0,0,0.3804692,0,1.3950539,0.8877616,0,0
2024-11-15 18:22:15,0,0,0,0.5098789,0,1.2109624,0.7648184,0.0637349,0
2024-11-15 18:22:14,0,0,0,0.5108557,0,1.1494253,0.6385696,0.063857,0
2024-11-15 18:22:13,0,0,0,0.3809524,0,1.5238095,0.6984127,0.1269841,0
2024-11-15 18:22:12,0,0,0,0.3826531,0,1.1479592,0.8928571,0.0637755,0
2024-11-15 18:22:11,0,0,0,0.3831418,0,2.681992,0.5747126,0.1277139,0
2024-11-15 18:22:10,0,0,0,0.2536462,0,1.5852885,1.2682308,0.0634115,0
2024-11-15 18:22:09,0,0,0,0.5031447,0,2.075472,1.1320755,0,0
2024-11-15 18:22:08,0,0,0,0.4402516,0,2.45283,1.4465409,0.0628931,0
2024-11-15 18:22:07,0,0,0,0.3790272,0,1.705622,1.2634239,0.0631712,0
2024-11-15 18:22:06,0,0,0,0.3150599,0,1.890359,1.3862634,0.063012,0
2024-11-15 18:22:05,0,0,0,0.5044136,0,1.6393443,1.3240858,0.1261034,0
2024-11-15 18:22:04,0,0,0,0.3152585,0,1.702396,1.3240858,0.1891551,0
2024-11-15 18:22:03,0,0,0,0.4402516,0,2.012579,1.1949686,0.0628931,0
2024-11-15 18:22:02,0,0,0,0.3807107,0,1.840102,1.142132,0.1903553,0
2024-11-15 18:22:01,0,0,0,0.6277464,0,3.327056,1.1927181,0.1255493,0
2024-11-15 18:22:00,0,0,0.0633312,0.4433186,0,1.5832806,0.8866371,0.0633312,0
2024-11-15 18:21:59,0,0,0,0.5072923,0,1.6487001,1.2048193,0.0634115,0
2024-11-15 18:21:58,0,0,0,0.1902346,0,1.3316424,1.3316424,0.0634115,0
2024-11-15 18:21:57,0,0,0,0.5653266,0,1.758794,1.4447236,0.1256281,0.0628141
2024-11-15 18:21:56,0,0,0,0.440806,0,2.078086,1.1964736,0,0
2024-11-15 18:21:55,0,0,0,0.3783102,0,1.6393443,1.5132409,0.1891551,0
2024-11-15 18:21:54,0,0,0,0.6317119,0,1.895136,1.3265951,0,0
2024-11-15 18:21:53,0,0,0,0.5044136,0,1.6393443,1.261034,0.1261034,0
2024-11-15 18:21:52,0,0,0,0.6926952,0,1.826196,1.070529,0.0629723,0
2024-11-15 18:21:51,0,0,0,0.3778338,0,3.211587,1.4483627,0.1259446,0
2024-11-15 18:21:50,0,0,0,0.4405286,0,1.825047,1.3845186,0.2517306,0
2024-11-15 18:21:49,0,0,0,0.6265664,0,2.318296,1.2531328,0.1253133,0
2024-11-15 18:21:48,0,0,0,0.4416404,0,1.6403785,1.3880126,0.0630915,0
2024-11-15 18:21:47,0,0,0,0.4399749,0,2.011314,1.3199246,0.0628536,0
2024-11-15 18:21:46,0,0,0,0.5021971,0,1.883239,1.5065913,0.0627746,0
2024-11-15 18:21:45,0,0,0,0.5025126,0,1.821608,1.6331658,0.1256281,0
2024-11-15 18:21:44,0,0,0,0.3778338,0,1.952141,1.1335013,0.1259446,0
2024-11-15 18:21:43,0,0,0,0.5696203,0,1.898734,1.0759494,0.1265823,0
2024-11-15 18:21:42,0,0,0,0.5635567,0,1.878522,1.753287,0.1252348,0
2024-11-15 18:21:41,0,0,0,0.3148615,0,2.078086,1.2594458,0.1259446,0
2024-11-15 18:21:40,0,0,0,0.6273526,0,4.203262,1.1292346,0.0627353,0
2024-11-15 18:21:39,0,0,0,0.5660377,0,1.761006,1.509434,0.1257862,0
2024-11-15 18:21:38,0,0,0,0.690521,0,1.569366,1.6321406,0.1255493,0
2024-11-15 18:21:37,0,0,0,0.3790272,0,3.221731,1.2002527,0.1895136,0
2024-11-15 18:21:36,0,0,0,0.3816794,0,1.3994911,1.1450382,0.0636132,0
2024-11-15 18:21:35,0,0,0,0.3764115,0,2.007528,1.693852,0.0627353,0
2024-11-15 18:21:34,0,0,0,0.4402516,0,2.389937,1.3207547,0.1257862,0
2024-11-15 18:21:33,0,0,0,0.3787879,0,1.6414141,1.4520202,0.0631313,0
2024-11-15 18:21:32,0,0,0,0.3160556,0,1.6434893,1.3906448,0.0632111,0
2024-11-15 18:21:31,0,0,0,0.3787879,0,2.083333,1.2626263,0.1893939,0
2024-11-15 18:21:30,0,0,0,0.5689001,0,1.7067,1.1378003,0.0632111,0
2024-11-15 18:21:29,0,0,0,0.3780718,0,2.646503,1.5122873,0.1890359,0
2024-11-15 18:21:28,0,0,0,0.3792668,0,1.896334,1.011378,0.1264223,0
2024-11-15 18:21:27,0,0,0,0.3146633,0,2.265576,1.0698553,0.1258653,0
2024-11-15 18:21:26,0,0,0,0.630517,0,2.332913,0.9457755,0.1261034,0
2024-11-15 18:21:25,0,0,0,0.4421984,0,1.831965,1.3265951,0.0631712,0
2024-11-15 18:21:24,0,0,0,0.3802281,0,1.901141,1.0773131,0.2534854,0
2024-11-15 18:21:23,0,0,0,0.5044136,0,2.395965,1.1979823,0.1261034,0
2024-11-15 18:21:22,0,0,0,0.6931317,0,1.6383113,1.1342155,0.063012,0
2024-11-15 18:21:21,0,0,0,0.4388715,0,2.194357,1.3166144,0.0626959,0
2024-11-15 18:21:20,0,0,0,0.5063291,0,1.708861,0.8227848,0.1265823,0
2024-11-15 18:21:19,0,0,0,0.4416404,0,1.766562,1.0725552,0.126183,0
2024-11-15 18:21:18,0,0,0,0.4413619,0,2.837327,1.1349306,0.1261034,0
2024-11-15 18:21:17,0,0,0,0.4416404,0,1.4511041,1.3249211,0.0630915,0
2024-11-15 18:21:16,0,0,0,0.4435995,0,1.774398,1.2674271,0.0633714,0
2024-11-15 18:21:15,0,0,0,0.5685407,0,2.526848,1.0739103,0.1263424,0
2024-11-15 18:21:14,0,0,0,0.5034613,0,1.825047,1.3215859,0.1258653,0
2024-11-15 18:21:13,0,0,0,0.5689001,0,1.7067,1.1378003,0.1264223,0
2024-11-15 18:21:12,0,0,0,0.2526848,0,2.021478,1.2002527,0.1263424,0
2024-11-15 18:21:11,0,0,0,0.3162555,0,1.960784,1.201771,0,0
2024-11-15 18:21:10,0,0,0,0.4413619,0,1.828499,1.3240858,0.1261034,0
2024-11-15 18:21:09,0,0,0,0.5681818,0,1.704545,1.1363636,0.0631313,0
2024-11-15 18:21:08,0,0,0,0.4419192,0,2.335859,0.8207071,0.0631313,0
2024-11-15 18:21:07,0,0,0,0.5681818,0,3.156566,1.2626263,0.0631313,0
2024-11-15 18:21:06,0,0,0,0.5044136,0,2.522068,1.3240858,0.0630517,0
2024-11-15 18:21:05,0,0,0,0.563204,0,2.81602,1.689612,0.1251564,0
2024-11-15 18:21:04,0,0,0,0.7495315,0,3.24797,1.686446,0.3747658,0
2024-11-15 18:21:03,0,0,0.062422,0.7490637,0,3.183521,1.4981273,0.1248439,0
2024-11-15 18:21:02,0,0,0,0.6309148,0,1.829653,1.829653,0.126183,0
2024-11-15 18:21:01,0,0,0,1.0031348,0,2.319749,1.5673981,0.1253918,0
2024-11-15 18:21:00,0,0,0,0.5674653,0,2.459016,1.261034,0.1261034,0
2024-11-15 18:20:59,0,0,0,0.8207071,0,2.335859,1.2626263,0.1262626,0
2024-11-15 18:20:58,0,0,0,0.6289308,0,2.264151,1.761006,0.1257862,0
2024-11-15 18:20:57,0,0,0,0.8130081,0,4.377736,1.6260163,0.1250782,0
2024-11-15 18:20:56,0,0,0,0.6832298,0,7.204969,2.236025,0.1242236,0
2024-11-15 18:20:55,0,0,0,0.8160703,0,3.640929,1.883239,0.1255493,0
2024-11-15 18:20:54,0,0,0,0.4421984,0,2.274163,1.5792798,0.0631712,0
2024-11-15 18:20:53,0,0,0,0.6301197,0,2.268431,1.827347,0.063012,0
2024-11-15 18:20:52,0,0,0,0.9392611,0,2.755166,1.5028178,0.0626174,0
2024-11-15 18:20:51,0,0,0,0.5674653,0,2.269861,1.702396,0.0630517,0
2024-11-15 18:20:50,0,0,0,0.7528231,0,7.590966,1.5056462,0.1254705,0
2024-11-15 18:20:49,0,0,0,0.5689001,0,2.275601,1.4538559,0.0632111,0
2024-11-15 18:20:48,0,0,0,0.9416196,0,3.51538,1.3182674,0.0627746,0
2024-11-15 18:20:47,0,0,0,0.5674653,0,2.58512,1.5132409,0.0630517,0
2024-11-15 18:20:46,0,0,0,1.1306533,0,2.261307,1.3819095,0.1256281,0
2024-11-15 18:20:45,0,0,0,0.7518797,0,2.568922,1.879699,0.1253133,0
2024-11-15 18:20:44,0,0,0,0.6944444,0,3.598485,1.1994949,0.1262626,0
2024-11-15 18:20:43,0,0,0,0.5653266,0,2.701005,1.6331658,0,0
2024-11-15 18:20:42,0,0,0,0.6913891,0,2.388435,1.4456317,0.0628536,0
2024-11-15 18:20:41,0,0,0,0.8788449,0,2.57376,1.820465,0.1255493,0
2024-11-15 18:20:40,0,0,0,0.7528231,0,2.697616,1.882058,0.1254705,0
2024-11-15 18:20:39,0,0,0.0629327,0.8810573,0,2.580239,1.762115,0,0
2024-11-15 18:20:38,0,0,0,0.8799497,0,4.336895,1.885607,0.1257071,0
2024-11-15 18:20:37,0,0,0,1.0638298,0,2.690864,1.5018773,0.0625782,0
2024-11-15 18:20:36,0,0,0,0.8733624,0,3.368684,2.245789,0.062383,0
2024-11-15 18:20:35,0,0,0,0.8176101,0,3.710692,1.572327,0.0628931,0
2024-11-15 18:20:34,0,0,0,0.6325111,0,2.530044,1.5812777,0.0632511,0
2024-11-15 18:20:33,0,0,0,0.6931317,0,3.969754,1.890359,0.063012,0
2024-11-15 18:20:32,0,0,0,0.6966434,0,2.786574,1.899937,0.0633312,0
2024-11-15 18:20:31,0,0,0,0.8191556,0,2.961563,1.6383113,0.1260239,0
2024-11-15 18:20:30,0,0,0,0.6966434,0,2.659911,1.4566181,0.1266624,0
2024-11-15 18:20:29,0,0,0,0.879397,0,2.763819,1.6331658,0.0628141,0
2024-11-15 18:20:28,0,0,0.0630517,0.7566204,0,2.774275,1.4501892,0.0630517,0
2024-11-15 18:20:27,0,0,0,0.9380863,0,5.003127,1.876173,0.1876173,0
2024-11-15 18:20:26,0,0,0,0.5685407,0,3.032217,1.831965,0.0631712,0
2024-11-15 18:20:25,0,0,0,1.0088272,0,2.648172,1.954603,0.0630517,0
2024-11-15 18:20:24,0,0,0,0.6289308,0,3.144654,2.138365,0.1886792,0
2024-11-15 18:20:23,0,0,0,0.754717,0,4.150943,2.012579,0.1257862,0
2024-11-15 18:20:22,0,0,0,0.8212255,0,4.358812,1.642451,0,0
2024-11-15 18:20:21,0,0,0,0.6970849,0,3.105196,1.6476553,0.1267427,0
2024-11-15 18:20:20,0,0,0,0.5072923,0,3.043754,1.712112,0.1268231,0
2024-11-15 18:20:19,0,0,0,0.9445844,0,2.518892,1.952141,0.0629723,0
2024-11-15 18:20:18,0,0,0,1.0081916,0,3.150599,1.5122873,0.1260239,0
2024-11-15 18:20:17,0,0,0,0.82435,0,3.741281,1.712112,0.1902346,0.0634115
2024-11-15 18:20:16,0,0,0,0.6301197,0,3.213611,1.764335,0,0
2024-11-15 18:20:15,0,0,0,0.9433962,0,3.396226,1.761006,0.1257862,0
2024-11-15 18:20:14,0,0,0,1.0075567,0,2.959698,1.6372796,0.0629723,0
2024-11-15 18:20:13,0,0,0.0630915,0.7570978,0,2.208202,2.712934,0.126183,0
2024-11-15 18:20:12,0,0,0,0.8900191,0,4.32295,1.4621742,0.0635728,0
2024-11-15 18:20:11,0,0,0,0.82435,0,2.726696,1.6487001,0.0634115,0
2024-11-15 18:20:10,0,0,0,0.7599747,0,2.659911,1.899937,0.0633312,0
2024-11-15 18:20:09,0,0,0,0.8233059,0,2.849905,1.709943,0.1266624,0
2024-11-15 18:20:08,0,0,0,0.9499683,0,2.786574,1.709943,0,0
2024-11-15 18:20:07,0,0,0,0.754717,0,5.408805,1.949686,0.1886792,0
2024-11-15 18:20:06,0,0,0,0.8821676,0,3.465658,1.764335,0.063012,0
2024-11-15 18:20:05,0,0,0,0.9505703,0,3.358682,1.4575412,0.0633714,0
