time,free,used,cached,buffers
2024-11-15 18:10:58,21904.71,9244.836,930.5078,18.42969
2024-11-15 18:10:57,21904.95,9244.59,930.5078,18.42969
2024-11-15 18:10:56,21905.18,9244.375,930.5,18.42188
2024-11-15 18:10:55,21905.94,9243.625,930.4961,18.42188
2024-11-15 18:10:54,21906.43,9243.141,930.4883,18.42188
2024-11-15 18:10:53,21906.49,9243.078,930.4883,18.42188
2024-11-15 18:10:52,21906.98,9242.594,930.4805,18.42188
2024-11-15 18:10:51,21907.04,9242.547,930.4805,18.41406
2024-11-15 18:10:50,21907.02,9242.57,930.4805,18.41406
2024-11-15 18:10:49,21919.35,9230.234,930.4805,18.41406
2024-11-15 18:10:48,21919.57,9230.02,930.4805,18.41406
2024-11-15 18:10:47,21919.81,9229.773,930.4805,18.41406
2024-11-15 18:10:46,21920.55,9229.078,930.4453,18.40625
2024-11-15 18:10:45,21920.55,9229.082,930.4414,18.40625
2024-11-15 18:10:44,21921.04,9228.59,930.4414,18.40625
2024-11-15 18:10:43,21921.77,9227.855,930.4531,18.40625
2024-11-15 18:10:42,21288.45,9858.312,933.3125,18.40625
2024-11-15 18:10:41,21288.45,9858.32,933.3125,18.39844
2024-11-15 18:10:40,21288.95,9857.824,933.3086,18.39844
2024-11-15 18:10:39,21289.19,9857.59,933.3047,18.39844
2024-11-15 18:10:38,21289.43,9857.344,933.3047,18.39844
2024-11-15 18:10:37,21289.43,9857.348,933.3008,18.39844
2024-11-15 18:10:36,21289.68,9857.117,933.293,18.39062
2024-11-15 18:10:35,20024.26,11117.301,938.5273,18.39062
2024-11-15 18:10:34,20025,11116.562,938.5273,18.39062
2024-11-15 18:10:33,20025.75,11115.816,938.5273,18.39062
2024-11-15 18:10:32,20025.75,11115.828,938.5156,18.39062
2024-11-15 18:10:31,20025.95,11115.637,938.5156,18.38281
2024-11-15 18:10:30,20026.73,11114.852,938.5156,18.38281
2024-11-15 18:10:29,20026.97,11114.613,938.5156,18.38281
2024-11-15 18:10:28,20027.21,11114.375,938.5156,18.38281
2024-11-15 18:10:27,20036.93,11104.625,938.543,18.38281
2024-11-15 18:10:26,19393.71,11745.367,941.0312,18.375
2024-11-15 18:10:25,19394.7,11744.379,941.0273,18.375
2024-11-15 18:10:24,19395.68,11743.398,941.0234,18.375
2024-11-15 18:10:23,19396.91,11742.168,941.0234,18.375
2024-11-15 18:10:22,19397.9,11741.184,941.0234,18.375
2024-11-15 18:10:21,19398.13,11740.965,941.0195,18.36719
2024-11-15 18:10:20,19399.35,11739.746,941.0156,18.36719
2024-11-15 18:10:19,19399.63,11739.469,941.0156,18.36719
2024-11-15 18:10:18,19400.85,11738.25,941.0117,18.36719
2024-11-15 18:10:17,18751.98,12384.297,943.8359,18.36719
2024-11-15 18:10:16,18752.47,12383.832,943.8164,18.35938
2024-11-15 18:10:15,18752.73,12383.582,943.8125,18.35938
2024-11-15 18:10:14,18764.04,12372.27,943.8125,18.35938
2024-11-15 18:10:13,18775.36,12360.957,943.8047,18.35938
2024-11-15 18:10:12,18776.35,12359.977,943.793,18.35938
2024-11-15 18:10:11,18778.07,12358.254,943.8008,18.35156
2024-11-15 18:10:10,18779.55,12356.777,943.8008,18.35156
2024-11-15 18:10:09,18790.38,12345.949,943.8008,18.35156
2024-11-15 18:10:08,18791.86,12344.477,943.7969,18.35156
2024-11-15 18:10:07,18793.82,12342.516,943.7969,18.35156
2024-11-15 18:10:06,18794.49,12341.668,943.9805,18.34375
2024-11-15 18:10:05,18155.04,12978.508,946.5898,18.34375
2024-11-15 18:10:04,18156,12977.547,946.5898,18.34375
2024-11-15 18:10:03,18156.98,12976.562,946.5898,18.34375
2024-11-15 18:10:02,17518.74,13612.156,949.2422,18.34375
2024-11-15 18:10:01,17518.21,13612.695,949.2344,18.33594
2024-11-15 18:10:00,17519.23,13611.68,949.2344,18.33594
2024-11-15 18:09:59,17520.68,13610.242,949.2266,18.33594
2024-11-15 18:09:58,17521.41,13609.508,949.2227,18.33594
2024-11-15 18:09:57,17523.38,13607.637,949.1328,18.33594
2024-11-15 18:09:56,17524.84,13606.219,949.0898,18.32812
2024-11-15 18:09:55,17525.84,13605.227,949.0898,18.32812
2024-11-15 18:09:54,17526.57,13604.492,949.0859,18.32812
2024-11-15 18:09:53,17528.16,13602.695,949.2969,18.32812
2024-11-15 18:09:52,16252.016,14873.633,954.5039,18.32812
2024-11-15 18:09:51,16252.262,14873.395,954.5039,18.32031
2024-11-15 18:09:50,16253.738,14871.918,954.5039,18.32031
2024-11-15 18:09:49,15607.777,15515.234,957.1484,18.32031
2024-11-15 18:09:48,14958.688,16161.641,959.832,18.32031
2024-11-15 18:09:47,14959.211,16161.121,959.8281,18.32031
2024-11-15 18:09:46,14959.918,16160.426,959.8242,18.3125
2024-11-15 18:09:45,14960.902,16159.441,959.8242,18.3125
2024-11-15 18:09:44,14961.395,16158.953,959.8203,18.3125
2024-11-15 18:09:43,14962.164,16158.25,959.7539,18.3125
2024-11-15 18:09:42,14973.699,16146.719,959.75,18.3125
2024-11-15 18:09:41,14985.512,16134.918,959.7461,18.30469
2024-11-15 18:09:40,14987.473,16132.965,959.7383,18.30469
2024-11-15 18:09:39,14989.449,16130.996,959.7305,18.30469
2024-11-15 18:09:38,14991.203,16129.25,959.7227,18.30469
2024-11-15 18:09:37,14992.926,16127.543,959.707,18.30469
2024-11-15 18:09:36,14994.402,16126.074,959.707,18.29688
2024-11-15 18:09:35,14995.418,16125.062,959.7031,18.29688
2024-11-15 18:09:34,14996.371,16124.121,959.6914,18.29688
2024-11-15 18:09:33,14998.094,16122.398,959.6914,18.29688
2024-11-15 18:09:32,14368.387,16749.426,962.3711,18.29688
2024-11-15 18:09:31,14369.125,16748.695,962.3711,18.28906
2024-11-15 18:09:30,14370.848,16746.977,962.3672,18.28906
2024-11-15 18:09:29,14372.57,16745.258,962.3633,18.28906
2024-11-15 18:09:28,14384.367,16733.465,962.3594,18.28906
2024-11-15 18:09:27,14385.121,16732.711,962.3594,18.28906
2024-11-15 18:09:26,14386.203,16731.641,962.3555,18.28125
2024-11-15 18:09:25,14386.973,16730.875,962.3516,18.28125
2024-11-15 18:09:24,14388.48,16729.371,962.3477,18.28125
2024-11-15 18:09:23,14389.273,16728.582,962.3438,18.28125
2024-11-15 18:09:22,13770.039,17345.3,964.8633,18.28125
2024-11-15 18:09:21,13772,17343.35,964.8594,18.27344
2024-11-15 18:09:20,13126.383,17986.32,967.5039,18.27344
2024-11-15 18:09:19,13128.113,17984.6,967.4922,18.27344
2024-11-15 18:09:18,13129.375,17983.71,967.1172,18.27344
2024-11-15 18:09:17,13130.605,17982.49,967.1133,18.27344
2024-11-15 18:09:16,13131.559,17981.55,967.1055,18.26562
2024-11-15 18:09:15,12493.68,18616.92,969.6133,18.26562
2024-11-15 18:09:14,11849.402,19258.63,972.1797,18.26562
2024-11-15 18:09:13,11851.617,19256.42,972.1797,18.26562
2024-11-15 18:09:12,11853.094,19254.94,972.1797,18.26562
2024-11-15 18:09:11,11864.168,19243.88,972.1797,18.25781
2024-11-15 18:09:10,11866.352,19241.7,972.1719,18.25781
2024-11-15 18:09:09,11867.859,19240.19,972.1719,18.25781
2024-11-15 18:09:08,11870.566,19237.49,972.168,18.25781
2024-11-15 18:09:07,11871.543,19236.52,972.1641,18.25781
2024-11-15 18:09:06,11873.727,19234.34,972.1602,18.25
2024-11-15 18:09:05,11877.527,19230.55,972.1562,18.25
2024-11-15 18:09:04,11887.363,19220.71,972.1523,18.25
2024-11-15 18:09:03,11888.863,19219.22,972.1484,18.25
2024-11-15 18:09:02,11890.332,19217.75,972.1484,18.25
2024-11-15 18:09:01,11892.016,19216.08,972.1406,18.24219
2024-11-15 18:09:00,11893.023,19215.09,972.1211,18.24219
2024-11-15 18:08:59,11895,19213.13,972.1055,18.24219
2024-11-15 18:08:58,11895.738,19212.4,972.1016,18.24219
2024-11-15 18:08:57,11896.977,19211.16,972.0977,18.24219
2024-11-15 18:08:56,11897.676,19210.48,972.0859,18.23438
2024-11-15 18:08:55,11263,19842.54,974.7031,18.23438
2024-11-15 18:08:54,11263.762,19841.78,974.7031,18.23438
2024-11-15 18:08:53,11265.238,19840.3,974.7031,18.23438
2024-11-15 18:08:52,11274.066,19831.48,974.7031,18.23438
2024-11-15 18:08:51,11284.434,19821.12,974.6953,18.22656
2024-11-15 18:08:50,11287.879,19817.68,974.6953,18.22656
2024-11-15 18:08:49,10640.625,20462.34,977.2891,18.22656
2024-11-15 18:08:48,10643.039,20459.94,977.2852,18.21875
2024-11-15 18:08:47,10654.883,20448.09,977.2852,18.21875
2024-11-15 18:08:46,10667.949,20435.04,977.2812,18.21094
2024-11-15 18:08:45,10669.879,20433.11,977.2773,18.21094
2024-11-15 18:08:44,10664.695,20438.3,977.2695,18.21094
2024-11-15 18:08:43,10666.918,20436.09,977.2656,18.21094
2024-11-15 18:08:42,10669.633,20433.38,977.2578,18.21094
2024-11-15 18:08:41,10037.273,21063.16,979.8398,18.20312
2024-11-15 18:08:40,10039.488,21060.96,979.8281,18.20312
2024-11-15 18:08:39,10042.164,21058.3,979.8164,18.20312
2024-11-15 18:08:38,10054.953,21045.51,979.8164,18.20312
2024-11-15 18:08:37,10056.715,21043.76,979.8047,18.20312
2024-11-15 18:08:36,10059.914,21040.58,979.793,18.19531
2024-11-15 18:08:35,10071.965,21028.53,979.7891,18.19531
2024-11-15 18:08:34,10074.227,21026.27,979.7852,18.19531
2024-11-15 18:08:33,10076.523,21023.78,979.9805,18.19531
2024-11-15 18:08:32,9418.379,21679.42,982.4883,18.19531
2024-11-15 18:08:31,9420.633,21677.18,982.4844,18.1875
2024-11-15 18:08:30,9422.078,21675.73,982.4805,18.1875
2024-11-15 18:08:29,9414.965,21682.85,982.4805,18.1875
2024-11-15 18:08:28,9417.203,21680.61,982.4766,18.1875
2024-11-15 18:08:27,9420.023,21677.8,982.4727,18.1875
2024-11-15 18:08:26,9433.234,21664.6,982.4688,18.17969
2024-11-15 18:08:25,9445.008,21652.83,982.4648,18.17969
2024-11-15 18:08:24,8771.93,22323.22,985.1484,18.17969
2024-11-15 18:08:23,8775.098,22320.06,985.1406,18.17969
2024-11-15 18:08:22,8777.527,22317.64,985.1367,18.17969
2024-11-15 18:08:21,8779.504,22315.69,985.1172,18.17188
2024-11-15 18:08:20,8789.094,22306.11,985.1016,18.17188
2024-11-15 18:08:19,8792.039,22303.17,985.1016,18.17188
2024-11-15 18:08:18,8793.77,22301.45,985.0898,18.17188
2024-11-15 18:08:17,8796.008,22299.23,985.0781,18.16797
2024-11-15 18:08:16,8798.684,22296.59,985.0508,18.16016
2024-11-15 18:08:15,8816.68,22278.59,985.0469,18.16016
2024-11-15 18:08:14,8147.379,22945.23,987.7109,18.16016
2024-11-15 18:08:13,8150.086,22942.54,987.6992,18.16016
2024-11-15 18:08:12,8151.816,22940.81,987.6953,18.16016
2024-11-15 18:08:11,8146.887,22945.75,987.6953,18.15234
2024-11-15 18:08:10,8148.84,22943.8,987.6914,18.15234
2024-11-15 18:08:09,7480.582,23609.35,990.3945,18.15234
2024-11-15 18:08:08,7481.812,23608.13,990.3828,18.15234
2024-11-15 18:08:07,7484.242,23605.7,990.3828,18.15234
2024-11-15 18:08:06,7486.734,23603.22,990.3789,18.14453
2024-11-15 18:08:05,7504.914,23585.05,990.375,18.14453
2024-11-15 18:08:04,7504.945,23585.02,990.3672,18.14453
2024-11-15 18:08:03,7502.484,23587.5,990.3555,18.14453
2024-11-15 18:08:02,7518.727,23571.26,990.3477,18.14453
2024-11-15 18:08:01,7520.441,23569.57,990.3281,18.13672
2024-11-15 18:08:00,7538.652,23551.37,990.3242,18.13672
2024-11-15 18:07:59,7543.336,23546.7,990.3125,18.13672
2024-11-15 18:07:58,7534.461,23555.58,990.3047,18.13672
2024-11-15 18:07:57,7536.184,23553.88,990.2812,18.13672
2024-11-15 18:07:56,7540.867,23549.2,990.2891,18.12109
2024-11-15 18:07:55,7551.656,23538.42,990.2852,18.12109
2024-11-15 18:07:54,6900.203,24187.24,992.918,18.12109
2024-11-15 18:07:53,6900.664,24186.79,992.9102,18.12109
2024-11-15 18:07:52,6914.055,24173.39,992.9102,18.12109
2024-11-15 18:07:51,6916.031,24171.43,992.9062,18.11328
2024-11-15 18:07:50,6914.555,24172.91,992.8984,18.11328
2024-11-15 18:07:49,6917.016,24170.46,992.8867,18.11328
2024-11-15 18:07:48,6927.574,24159.91,992.8828,18.11328
2024-11-15 18:07:47,6937.703,24149.78,992.8828,18.11328
2024-11-15 18:07:46,6941.148,24146.38,992.875,18.07812
2024-11-15 18:07:45,6957.145,24130.39,992.8711,18.07812
2024-11-15 18:07:44,6955.652,24131.89,992.8633,18.07812
2024-11-15 18:07:43,6959.512,24128.05,992.8359,18.07812
2024-11-15 18:07:42,6308.613,24776.5,995.2891,18.07812
2024-11-15 18:07:41,6310.328,24774.8,995.2773,18.07031
2024-11-15 18:07:40,6312.551,24772.59,995.2695,18.07031
2024-11-15 18:07:39,6303.406,24781.75,995.2539,18.07031
2024-11-15 18:07:38,6305.406,24779.77,995.2383,18.07031
2024-11-15 18:07:37,6311.344,24773.83,995.2383,18.07031
2024-11-15 18:07:36,6316.734,24768.45,995.2344,18.0625
2024-11-15 18:07:35,6328.793,24756.39,995.2305,18.0625
2024-11-15 18:07:34,6339.105,24746.09,995.2188,18.0625
2024-11-15 18:07:33,6341.082,24744.12,995.2109,18.0625
2024-11-15 18:07:32,6345.988,24739.22,995.207,18.0625
2024-11-15 18:07:31,6347.695,24737.52,995.207,18.05469
2024-11-15 18:07:30,6329.945,24755.28,995.1992,18.05469
2024-11-15 18:07:29,6326.746,24758.49,995.1914,18.05469
2024-11-15 18:07:28,6335.629,24749.61,995.1875,18.05469
2024-11-15 18:07:27,6337.859,24747.38,995.1836,18.05469
2024-11-15 18:07:26,6352.633,24732.62,995.1758,18.04688
2024-11-15 18:07:25,6362.977,24722.29,995.1641,18.04688
2024-11-15 18:07:24,6347.719,24737.57,995.1445,18.04688
2024-11-15 18:07:23,6349.188,24736.18,995.0625,18.04688
2024-11-15 18:07:22,6349.672,24735.71,995.0469,18.04688
2024-11-15 18:07:21,6351.863,24733.53,995.0469,18.03906
2024-11-15 18:07:20,6348.434,24736.97,995.0352,18.03906
2024-11-15 18:07:19,6353.848,24731.57,995.0234,18.03906
2024-11-15 18:07:18,6355.27,24730.16,995.0117,18.03906
2024-11-15 18:07:17,6356.039,24729.39,995.0078,18.03906
2024-11-15 18:07:16,6354.086,24731.36,995.0039,18.03125
2024-11-15 18:07:15,6342.789,24742.67,994.9922,18.03125
2024-11-15 18:07:14,6361,24724.46,994.9883,18.03125
2024-11-15 18:07:13,6361.984,24723.48,994.9883,18.03125
2024-11-15 18:07:12,6380.688,24704.78,994.9844,18.03125
2024-11-15 18:07:11,6418.578,24666.9,994.9805,18.02344
2024-11-15 18:07:10,6429.176,24656.32,994.9688,18.01562
2024-11-15 18:07:09,6419.762,24665.74,994.9648,18.01562
2024-11-15 18:07:08,6425.699,24659.8,994.9609,18.01562
2024-11-15 18:07:07,6419.539,24665.97,994.9531,18.01562
2024-11-15 18:07:06,6435.797,24649.73,994.9453,18.00781
2024-11-15 18:07:05,6440.227,24645.31,994.9375,18.00781
2024-11-15 18:07:04,6442.188,24643.38,994.9102,18.00781
2024-11-15 18:07:03,6446.34,24639.23,994.8984,18.00781
2024-11-15 18:07:02,6439.441,24646.14,994.8945,18.00781
2024-11-15 18:07:01,6442.148,24643.45,994.8828,18
2024-11-15 18:07:00,6442.863,24642.74,994.875,18
2024-11-15 18:06:59,6443.848,24641.77,994.8594,18
2024-11-15 18:06:58,6461.09,24624.53,994.8594,18
2024-11-15 18:06:57,6460.352,24625.27,994.8555,18
2024-11-15 18:06:56,6450.484,24635.16,994.8438,17.99219
2024-11-15 18:06:55,6451.164,24634.49,994.8359,17.99219
2024-11-15 18:06:54,6443.379,24642.27,994.8359,17.99219
2024-11-15 18:06:53,6440.18,24645.48,994.832,17.99219
2024-11-15 18:06:52,6456.93,24628.75,994.8125,17.99219
2024-11-15 18:06:51,6478.086,24607.61,994.8008,17.98438
2024-11-15 18:06:50,6488.668,24597.03,994.7969,17.98438
2024-11-15 18:06:49,6485.961,24599.74,994.7969,17.98438
2024-11-15 18:06:48,6485.191,24600.52,994.7891,17.98438
2024-11-15 18:06:47,6502.934,24582.79,994.7773,17.98438
2024-11-15 18:06:46,6515.238,24570.5,994.7656,17.97656
2024-11-15 18:06:45,6504.91,24580.85,994.7461,17.97656
2024-11-15 18:06:44,6515.461,24570.32,994.7344,17.96875
2024-11-15 18:06:43,6519.348,24566.45,994.7188,17.96875
2024-11-15 18:06:42,6522.074,24563.72,994.7188,17.96875
2024-11-15 18:06:41,6546.992,24538.82,994.7031,17.96875
2024-11-15 18:06:40,6567.75,24518.08,994.6875,17.96094
2024-11-15 18:06:39,6559.383,24526.42,994.7227,17.95312
2024-11-15 18:06:38,6559.469,24526.34,994.7188,17.95312
2024-11-15 18:06:37,6564.629,24521.2,994.7031,17.95312
2024-11-15 18:06:36,6569.766,24516.13,994.6367,17.94531
2024-11-15 18:06:35,6568.203,24517.7,994.6328,17.94531
2024-11-15 18:06:34,6576.41,24509.5,994.6211,17.94531
2024-11-15 18:06:33,6583.75,24502.27,994.5195,17.94531
2024-11-15 18:06:32,7055.98,24030.07,994.4805,17.94531
2024-11-15 18:06:31,7073.246,24015.41,991.8828,17.9375
2024-11-15 18:06:30,7090.57,23998.21,991.7656,17.9375
2024-11-15 18:06:29,7185.805,23903.04,991.7109,17.92969
2024-11-15 18:06:28,7200.824,23888.02,991.7031,17.92969
2024-11-15 18:06:27,7201.07,23887.79,991.6914,17.92969
2024-11-15 18:06:26,7209.684,23879.2,991.6758,17.92188
2024-11-15 18:06:25,7215.059,23873.84,991.6641,17.92188
2024-11-15 18:06:24,7235.293,23853.64,991.6445,17.90625
2024-11-15 18:06:23,7238.746,23850.18,991.6445,17.90625
2024-11-15 18:06:22,7241.453,23847.49,991.6328,17.90625
2024-11-15 18:06:21,7242.691,23846.27,991.625,17.89844
2024-11-15 18:06:20,7245.637,23843.33,991.6133,17.89844
2024-11-15 18:06:19,7238.977,23850,991.6094,17.89844
2024-11-15 18:06:18,7240.43,23848.56,991.5898,17.89844
2024-11-15 18:06:17,7695.285,23393.84,991.4609,17.89844
2024-11-15 18:06:16,7748.449,23343.27,988.875,17.89062
2024-11-15 18:06:15,7719.695,23372.02,988.875,17.89062
2024-11-15 18:06:14,7785.195,23306.69,988.7148,17.88281
2024-11-15 18:06:13,7792.871,23299.14,988.5898,17.88281
2024-11-15 18:06:12,7812.312,23279.72,988.5664,17.88281
2024-11-15 18:06:11,7863.5,23228.54,988.5625,17.875
2024-11-15 18:06:10,7892.047,23200,988.5547,17.875
2024-11-15 18:06:09,7893.246,23198.81,988.5469,17.875
2024-11-15 18:06:08,7895.812,23196.26,988.5352,17.875
2024-11-15 18:06:07,7887.371,23204.71,988.5273,17.875
2024-11-15 18:06:06,8315.301,22776.9,988.4102,17.86719
2024-11-15 18:06:05,8402.234,22692.6,985.7773,17.86719
2024-11-15 18:06:04,8418.715,22676.12,985.7734,17.86719
2024-11-15 18:06:03,8497.867,22597.07,985.6719,17.86719
2024-11-15 18:06:02,8525.914,22569.1,985.5977,17.86719
2024-11-15 18:06:01,8515.684,22579.35,985.5859,17.85938
2024-11-15 18:06:00,8512.738,22582.3,985.5859,17.85938
2024-11-15 18:05:59,8509.555,22585.49,985.5781,17.85938
2024-11-15 18:05:58,8507.801,22587.25,985.5703,17.85938
2024-11-15 18:05:57,8512.512,22582.55,985.5625,17.85938
2024-11-15 18:05:56,8499.227,22595.84,985.5625,17.85156
2024-11-15 18:05:55,8509.863,22585.21,985.5586,17.85156
2024-11-15 18:05:54,8916.012,22179.16,985.457,17.85156
2024-11-15 18:05:53,9008.406,22089.3,982.9219,17.85156
2024-11-15 18:05:52,9030.801,22066.92,982.9062,17.85156
2024-11-15 18:05:51,9055.043,22042.77,982.8242,17.84375
2024-11-15 18:05:50,9102.277,21995.59,982.7656,17.84375
2024-11-15 18:05:49,9116.027,21981.85,982.7617,17.84375
2024-11-15 18:05:48,9282.113,21815.88,982.6484,17.84375
2024-11-15 18:05:47,9655.984,21444.6,980.0547,17.84375
2024-11-15 18:05:46,9688.461,21412.14,980.043,17.83594
2024-11-15 18:05:45,9688.203,21412.43,980.0078,17.83594
2024-11-15 18:05:44,9770.293,21330.43,979.9258,17.83594
2024-11-15 18:05:43,9806.715,21294.02,979.9102,17.83594
2024-11-15 18:05:42,9814.312,21286.43,979.9023,17.83594
2024-11-15 18:05:41,9823.449,21277.3,979.9023,17.82812
2024-11-15 18:05:40,9849.273,21251.48,979.8984,17.82812
2024-11-15 18:05:39,9833.832,21266.94,979.8789,17.82812
2024-11-15 18:05:38,10741.453,20359.39,979.8047,17.82812
2024-11-15 18:05:37,10848.105,20257.93,974.6211,17.82812
2024-11-15 18:05:36,10837.777,20268.26,974.6211,17.82031
2024-11-15 18:05:35,10951.23,20154.95,974.4844,17.82031
2024-11-15 18:05:34,11007.449,20098.87,974.3398,17.82031
2024-11-15 18:05:33,11027.438,20078.9,974.332,17.80859
2024-11-15 18:05:32,11083.055,20023.29,974.3281,17.80859
2024-11-15 18:05:31,11077.148,20029.21,974.3242,17.80078
2024-11-15 18:05:30,11073.211,20033.15,974.3164,17.80078
2024-11-15 18:05:29,11096.113,20010.26,974.3047,17.80078
2024-11-15 18:05:28,11098.828,20007.57,974.2852,17.79688
2024-11-15 18:05:27,11102.273,20004.12,974.2852,17.79688
2024-11-15 18:05:26,11128.184,19978.23,974.2734,17.78906
2024-11-15 18:05:25,11141.48,19964.94,974.2734,17.78906
2024-11-15 18:05:24,11528.879,19577.64,974.1758,17.78906
2024-11-15 18:05:23,11631.133,19478,971.5547,17.78906
2024-11-15 18:05:22,11634.324,19474.82,971.5469,17.78906
2024-11-15 18:05:21,11641.332,19467.91,971.4609,17.78125
2024-11-15 18:05:20,11711.312,19397.98,971.4102,17.78125
2024-11-15 18:05:19,11755.406,19354,971.2969,17.78125
2024-11-15 18:05:18,12227.512,18884.49,968.6953,17.78125
2024-11-15 18:05:17,12231.219,18880.79,968.6953,17.78125
2024-11-15 18:05:16,12243.387,18868.71,968.6094,17.77344
2024-11-15 18:05:15,12313.422,18798.73,968.5547,17.77344
2024-11-15 18:05:14,12325.695,18786.47,968.543,17.77344
2024-11-15 18:05:13,12323.941,18788.23,968.5391,17.77344
2024-11-15 18:05:12,12324.219,18787.95,968.5352,17.77344
2024-11-15 18:05:11,12339.953,18772.26,968.5039,17.76562
2024-11-15 18:05:10,12796.176,18316.16,968.375,17.76562
2024-11-15 18:05:09,12885.246,18229.68,965.793,17.76562
2024-11-15 18:05:08,12881.727,18233.25,965.7422,17.76562
2024-11-15 18:05:07,12959.859,18155.2,965.6523,17.76562
2024-11-15 18:05:06,12956.914,18158.16,965.6484,17.75781
2024-11-15 18:05:05,13000.719,18114.38,965.6211,17.75781
2024-11-15 18:05:04,13460.445,17654.74,965.5352,17.75781
2024-11-15 18:05:03,13512.395,17605.38,962.9453,17.75781
2024-11-15 18:05:02,13518.547,17599.23,962.9453,17.75781
2024-11-15 18:05:01,13612.949,17504.9,962.8867,17.74219
2024-11-15 18:05:00,13864.793,17253.21,962.7344,17.74219
2024-11-15 18:04:59,14138.332,16982.21,960.1992,17.74219
2024-11-15 18:04:58,14143.285,16977.25,960.1992,17.74219
2024-11-15 18:04:57,14171.629,16949.1,960.0078,17.74219
2024-11-15 18:04:56,14736.902,16383.883,959.9609,17.73438
2024-11-15 18:04:55,14771.355,16352.016,957.375,17.73438
2024-11-15 18:04:54,14787.199,16336.273,957.2734,17.73438
2024-11-15 18:04:53,14863.688,16259.801,957.2578,17.73438
2024-11-15 18:04:52,14896.203,16227.316,957.2266,17.73438
2024-11-15 18:04:51,14888.793,16234.742,957.2188,17.72656
2024-11-15 18:04:50,14901.863,16221.68,957.2109,17.72656
2024-11-15 18:04:49,14904.539,16219.023,957.1914,17.72656
2024-11-15 18:04:48,14900.879,16222.684,957.1914,17.72656
2024-11-15 18:04:47,14904.039,16219.527,957.1875,17.72656
2024-11-15 18:04:46,14933.609,16189.969,957.1836,17.71875
2024-11-15 18:04:45,14937.539,16186.051,957.1719,17.71875
2024-11-15 18:04:44,14976.812,16146.793,957.1641,17.71094
2024-11-15 18:04:43,15384.73,15738.953,957.0859,17.71094
2024-11-15 18:04:42,15480.516,15645.691,954.5625,17.71094
2024-11-15 18:04:41,15469.941,15656.285,954.543,17.71094
2024-11-15 18:04:40,15910,15216.414,954.3555,17.71094
2024-11-15 18:04:39,16075.535,15053.508,951.7344,17.70312
2024-11-15 18:04:38,16081.688,15047.355,951.7344,17.70312
2024-11-15 18:04:37,16133.469,14995.652,951.6562,17.70312
2024-11-15 18:04:36,16172.496,14956.672,951.6172,17.69531
2024-11-15 18:04:35,16175.039,14954.133,951.6133,17.69531
2024-11-15 18:04:34,16174.742,14954.434,951.6094,17.69531
2024-11-15 18:04:33,16181.781,14947.484,951.5195,17.69531
2024-11-15 18:04:32,16678.176,14453.617,949,17.6875
2024-11-15 18:04:31,16707.676,14424.125,948.9922,17.6875
2024-11-15 18:04:30,16743.707,14388.172,948.9141,17.6875
2024-11-15 18:04:29,16831.68,14300.234,948.8828,17.6875
2024-11-15 18:04:28,16833.95,14297.957,948.8828,17.6875
2024-11-15 18:04:27,16845.46,14286.457,948.8828,17.67969
2024-11-15 18:04:26,16840.86,14291.078,948.8711,17.67188
2024-11-15 18:04:25,16840.12,14291.82,948.8672,17.67188
2024-11-15 18:04:24,16846.02,14286.008,948.7812,17.67188
2024-11-15 18:04:23,17736.51,13398.191,946.1055,17.67188
2024-11-15 18:04:22,17837.96,13299.398,943.4492,17.67188
2024-11-15 18:04:21,17839.97,13297.426,943.418,17.66406
2024-11-15 18:04:20,17944.82,13192.637,943.3633,17.66406
2024-11-15 18:04:19,18000.63,13136.871,943.3164,17.66406
2024-11-15 18:04:18,18460.48,12677.082,943.2539,17.66406
2024-11-15 18:04:17,18497.12,12643.035,940.6641,17.66406
2024-11-15 18:04:16,18504.82,12635.371,940.6289,17.66406
2024-11-15 18:04:15,18585.13,12555.141,940.5508,17.65625
2024-11-15 18:04:14,18587.09,12553.184,940.5469,17.65625
2024-11-15 18:04:13,18607.04,12533.246,940.543,17.65625
2024-11-15 18:04:12,18610.47,12529.812,940.5391,17.65625
2024-11-15 18:04:11,18611.96,12528.336,940.5391,17.64844
2024-11-15 18:04:10,18607.77,12532.543,940.5234,17.64844
2024-11-15 18:04:09,19013.43,12126.957,940.4453,17.64844
2024-11-15 18:04:08,19382.62,11760.379,937.832,17.64844
2024-11-15 18:04:07,19612.52,11533.039,935.2695,17.64844
2024-11-15 18:04:06,19642.43,11503.207,935.1914,17.64844
2024-11-15 18:04:05,19699.66,11446.074,935.1016,17.64062
2024-11-15 18:04:04,19778.71,11367.059,935.0703,17.64062
2024-11-15 18:04:03,19779.45,11366.324,935.0664,17.64062
2024-11-15 18:04:02,19781.91,11363.875,935.0547,17.64062
2024-11-15 18:04:01,19800.14,11345.648,935.0547,17.63281
2024-11-15 18:04:00,19819.58,11326.227,935.0391,17.63281
2024-11-15 18:03:59,20284.45,10861.52,934.8828,17.63281
2024-11-15 18:03:58,21241.82,9909.25,929.7773,17.63281
2024-11-15 18:03:57,21314.7,9838.91,927.2344,17.63281
2024-11-15 18:03:56,21394.52,9759.172,927.1562,17.63281
2024-11-15 18:03:55,21533.23,9620.527,927.1016,17.625
2024-11-15 18:03:54,21552.95,9600.836,927.0703,17.625
2024-11-15 18:03:53,21541.14,9612.656,927.0625,17.625
