time,minor,major
2024-11-15 18:21:26,385.1181,0
2024-11-15 18:21:25,225.0299,0
2024-11-15 18:21:24,224.3301,0
2024-11-15 18:21:23,224.378,0
2024-11-15 18:21:22,226.9679,0
2024-11-15 18:21:21,234.3671,0
2024-11-15 18:21:20,241.6609,0
2024-11-15 18:21:19,1336.9148,0
2024-11-15 18:21:18,2422.346,0
2024-11-15 18:21:17,285.0764,0
2024-11-15 18:21:16,411.6595,0
2024-11-15 18:21:15,358.9951,0
2024-11-15 18:21:14,241.6112,0
2024-11-15 18:21:13,241.4274,0
2024-11-15 18:21:12,264.018,0
2024-11-15 18:21:11,247.8925,0
2024-11-15 18:21:10,226.7068,0
2024-11-15 18:21:09,228.9553,0
2024-11-15 18:21:08,224.3247,0
2024-11-15 18:21:07,306.8501,0
2024-11-15 18:21:06,389.1952,0
2024-11-15 18:21:05,234.2905,0
2024-11-15 18:21:04,238.0986,0
2024-11-15 18:21:03,252.5993,0
2024-11-15 18:21:02,228.3137,0
2024-11-15 18:21:01,282.0298,0
2024-11-15 18:21:00,343.3353,0
2024-11-15 18:20:59,234.9555,0
2024-11-15 18:20:58,225.3529,0
2024-11-15 18:20:57,308.9017,0
2024-11-15 18:20:56,384.7635,0
2024-11-15 18:20:55,278.6982,0
2024-11-15 18:20:54,331.6326,0
2024-11-15 18:20:53,229.6523,0
2024-11-15 18:20:52,282.6598,0
2024-11-15 18:20:51,336.0207,0
2024-11-15 18:20:50,264.5566,0
2024-11-15 18:20:49,296.4458,0
2024-11-15 18:20:48,226.9866,0
2024-11-15 18:20:47,290.7231,0
2024-11-15 18:20:46,413.9446,0
2024-11-15 18:20:45,346.6538,0
2024-11-15 18:20:44,250.391,0
2024-11-15 18:20:43,253.277,0
2024-11-15 18:20:42,230.6978,0
2024-11-15 18:20:41,241.2808,0
2024-11-15 18:20:40,713.3704,0
2024-11-15 18:20:39,1188.9934,0
2024-11-15 18:20:38,227.0056,0
2024-11-15 18:20:37,358.8154,0
2024-11-15 18:20:36,491.1928,0
2024-11-15 18:20:35,252.3633,0
2024-11-15 18:20:34,260.6257,0
2024-11-15 18:20:33,256.7587,0
2024-11-15 18:20:32,266.9098,0
2024-11-15 18:20:31,232.2897,0
2024-11-15 18:20:30,223.0417,0
2024-11-15 18:20:29,223.6938,0
2024-11-15 18:20:28,230.7027,0
2024-11-15 18:20:27,315.2464,0
2024-11-15 18:20:26,403.9218,0
2024-11-15 18:20:25,280.4581,0
2024-11-15 18:20:24,274.7731,0
2024-11-15 18:20:23,283.5327,0
2024-11-15 18:20:22,225.9663,0
2024-11-15 18:20:21,224.0319,0
2024-11-15 18:20:20,223.9809,0
2024-11-15 18:20:19,222.9786,0
2024-11-15 18:20:18,225.0585,0
2024-11-15 18:20:17,290.9952,0
2024-11-15 18:20:16,406.662,0
2024-11-15 18:20:15,385.2111,0
2024-11-15 18:20:14,332.9512,0
2024-11-15 18:20:13,292.849,0
2024-11-15 18:20:12,244.6956,0
2024-11-15 18:20:11,243.6096,0
2024-11-15 18:20:10,225.6685,0
2024-11-15 18:20:09,226.0158,0
2024-11-15 18:20:08,229.6351,0
2024-11-15 18:20:07,306.7985,0
2024-11-15 18:20:06,387.1859,0
2024-11-15 18:20:05,284.9926,0
2024-11-15 18:20:04,447.0151,0
2024-11-15 18:20:03,428.6989,0
2024-11-15 18:20:02,224.329,0
2024-11-15 18:20:01,283.3762,0
2024-11-15 18:20:00,339.6369,0
2024-11-15 18:19:59,223.3223,0
2024-11-15 18:19:58,224.9536,0
2024-11-15 18:19:57,303.4761,0
2024-11-15 18:19:56,384.2019,0
2024-11-15 18:19:55,230.3511,0
2024-11-15 18:19:54,233.369,0
2024-11-15 18:19:53,233.0027,0
2024-11-15 18:19:52,234.59,0
2024-11-15 18:19:51,225.3658,0
2024-11-15 18:19:50,223.0294,0
2024-11-15 18:19:49,253.1289,0
2024-11-15 18:19:48,285.4974,0
2024-11-15 18:19:47,225.698,0
2024-11-15 18:19:46,346.0212,0
2024-11-15 18:19:45,462.3798,0
2024-11-15 18:19:44,234.2622,0
2024-11-15 18:19:43,221.9922,0
2024-11-15 18:19:42,229.3878,0
2024-11-15 18:19:41,234.309,0
2024-11-15 18:19:40,223.6715,0
2024-11-15 18:19:39,225.319,0
2024-11-15 18:19:38,226.0292,0
2024-11-15 18:19:37,227.0096,0
2024-11-15 18:19:36,303.4665,0
2024-11-15 18:19:35,375.5629,0
2024-11-15 18:19:34,226.6357,0
2024-11-15 18:19:33,227.0016,0
2024-11-15 18:19:32,224.657,0
2024-11-15 18:19:31,223.6232,0
2024-11-15 18:19:30,223.67,0
2024-11-15 18:19:29,223.9497,0
2024-11-15 18:19:28,222.3457,0
2024-11-15 18:19:27,238.4545,0
2024-11-15 18:19:26,335.6972,0
2024-11-15 18:19:25,386.1882,0
2024-11-15 18:19:24,226.3662,0
2024-11-15 18:19:23,245.7985,0
2024-11-15 18:19:22,259.2344,0
2024-11-15 18:19:21,226.6595,0
2024-11-15 18:19:20,1343.1317,0
2024-11-15 18:19:19,2442.21,0
2024-11-15 18:19:18,259.5459,0
2024-11-15 18:19:17,288.824,0
2024-11-15 18:19:16,352.8416,0
2024-11-15 18:19:15,505.0106,0
2024-11-15 18:19:14,364.067,0
2024-11-15 18:19:13,342.3228,0
2024-11-15 18:19:12,238.1355,0
2024-11-15 18:19:11,253.5677,0
2024-11-15 18:19:10,226.9484,0
2024-11-15 18:19:09,223.6982,0
2024-11-15 18:19:08,239.3779,0
2024-11-15 18:19:07,253.2725,0
2024-11-15 18:19:06,305.2374,0
2024-11-15 18:19:05,386.791,0
2024-11-15 18:19:04,229.3142,0
2024-11-15 18:19:03,228.6884,0
2024-11-15 18:19:02,238.106,0
2024-11-15 18:19:01,364.9548,0
2024-11-15 18:19:00,462.598,0
2024-11-15 18:18:59,223.341,0
2024-11-15 18:18:58,225.6683,0
2024-11-15 18:18:57,241.0646,0
2024-11-15 18:18:56,320.3181,0
2024-11-15 18:18:55,360.9255,0
2024-11-15 18:18:54,224.9952,0
2024-11-15 18:18:53,228.3201,0
2024-11-15 18:18:52,231.0249,0
2024-11-15 18:18:51,231.3847,0
2024-11-15 18:18:50,286.9777,0
2024-11-15 18:18:49,340.3077,0
2024-11-15 18:18:48,234.3731,0
2024-11-15 18:18:47,300.0052,0
2024-11-15 18:18:46,472.3245,0
2024-11-15 18:18:45,482.6804,0
2024-11-15 18:18:44,256.6135,0
2024-11-15 18:18:43,230.3607,0
2024-11-15 18:18:42,234.9802,0
2024-11-15 18:18:41,238.9895,0
2024-11-15 18:18:40,710.7833,0
2024-11-15 18:18:39,1178.2182,0
2024-11-15 18:18:38,223.0034,0
2024-11-15 18:18:37,225.3094,0
2024-11-15 18:18:36,301.8035,0
2024-11-15 18:18:35,379.5439,0
2024-11-15 18:18:34,245.3775,0
2024-11-15 18:18:33,252.6116,0
2024-11-15 18:18:32,227.9965,0
2024-11-15 18:18:31,233.0549,0
2024-11-15 18:18:30,249.7095,0
2024-11-15 18:18:29,242.9848,0
2024-11-15 18:18:28,232.9616,0
2024-11-15 18:18:27,272.9651,0
2024-11-15 18:18:26,377.4736,0
2024-11-15 18:18:25,362.6204,0
2024-11-15 18:18:24,251.2539,0
2024-11-15 18:18:23,223.6412,0
2024-11-15 18:18:22,223.6798,0
2024-11-15 18:18:21,225.0022,0
2024-11-15 18:18:20,224.984,0
2024-11-15 18:18:19,237.4096,0
2024-11-15 18:18:18,249.6241,0
2024-11-15 18:18:17,230.7053,0
2024-11-15 18:18:16,354.3702,0
2024-11-15 18:18:15,469.6521,0
2024-11-15 18:18:14,246.9093,0
2024-11-15 18:18:13,227.3409,0
2024-11-15 18:18:12,235.4145,0
2024-11-15 18:18:11,351.3332,0
2024-11-15 18:18:10,442.2888,0
2024-11-15 18:18:09,241.4314,0
2024-11-15 18:18:08,257.1831,0
2024-11-15 18:18:07,224.3621,0
2024-11-15 18:18:06,299.1208,0
2024-11-15 18:18:05,372.5367,0
2024-11-15 18:18:04,226.0014,0
2024-11-15 18:18:03,225.0099,0
2024-11-15 18:18:02,226.6892,0
2024-11-15 18:18:01,284.0155,0
2024-11-15 18:18:00,340.5967,0
2024-11-15 18:17:59,224.9919,0
2024-11-15 18:17:58,224.6919,0
2024-11-15 18:17:57,237.4476,0
2024-11-15 18:17:56,309.2274,0
2024-11-15 18:17:55,340.6427,0
2024-11-15 18:17:54,224.6526,0
2024-11-15 18:17:53,279.6773,0
2024-11-15 18:17:52,335.3671,0
2024-11-15 18:17:51,281.3079,0
2024-11-15 18:17:50,334.0312,0
2024-11-15 18:17:49,227.3195,0
2024-11-15 18:17:48,284.6787,0
2024-11-15 18:17:47,339.9934,0
2024-11-15 18:17:46,409.9886,0
2024-11-15 18:17:45,576.0556,0
2024-11-15 18:17:44,241.6296,0
2024-11-15 18:17:43,237.0751,0
2024-11-15 18:17:42,253.9722,0
2024-11-15 18:17:41,239.2427,0
2024-11-15 18:17:40,224.0126,0
2024-11-15 18:17:39,226.9727,0
2024-11-15 18:17:38,225.3695,0
2024-11-15 18:17:37,226.36,0
2024-11-15 18:17:36,307.7387,0
2024-11-15 18:17:35,390.2477,0
2024-11-15 18:17:34,233.6343,0
2024-11-15 18:17:33,259.2047,0
2024-11-15 18:17:32,341.8538,0
2024-11-15 18:17:31,387.6036,0
2024-11-15 18:17:30,333.3677,0
2024-11-15 18:17:29,223.7068,0
2024-11-15 18:17:28,224.9867,0
2024-11-15 18:17:27,240.7759,0
2024-11-15 18:17:26,321.2324,0
2024-11-15 18:17:25,408.9467,0
2024-11-15 18:17:24,334.6956,0
2024-11-15 18:17:23,225.3199,0
2024-11-15 18:17:22,222.0157,0
2024-11-15 18:17:21,1365.5521,0
2024-11-15 18:17:20,2490.107,0
2024-11-15 18:17:19,228.3455,0
2024-11-15 18:17:18,242.4075,0
2024-11-15 18:17:17,256.934,0
2024-11-15 18:17:16,352.3188,0
2024-11-15 18:17:15,465.015,0
2024-11-15 18:17:14,242.2927,0
2024-11-15 18:17:13,228.697,0
2024-11-15 18:17:12,241.7476,0
2024-11-15 18:17:11,245.9464,0
2024-11-15 18:17:10,230.2689,0
2024-11-15 18:17:09,229.704,0
2024-11-15 18:17:08,233.0036,0
2024-11-15 18:17:07,229.333,0
2024-11-15 18:17:06,314.5309,0
2024-11-15 18:17:05,405.1709,0
2024-11-15 18:17:04,254.0123,0
2024-11-15 18:17:03,462.3568,0
2024-11-15 18:17:02,660.0123,0
2024-11-15 18:17:01,311.0693,0
2024-11-15 18:17:00,405.6751,0
2024-11-15 18:16:59,317.6588,0
2024-11-15 18:16:58,288.1858,0
2024-11-15 18:16:57,258.0496,0
2024-11-15 18:16:56,330.3024,0
2024-11-15 18:16:55,362.2983,0
2024-11-15 18:16:54,236.4035,0
2024-11-15 18:16:53,291.61,0
2024-11-15 18:16:52,338.8007,0
2024-11-15 18:16:51,278.3417,0
2024-11-15 18:16:50,270.3202,0
2024-11-15 18:16:49,265.6064,0
2024-11-15 18:16:48,271.7245,0
2024-11-15 18:16:47,286.3706,0
2024-11-15 18:16:46,402.8772,0
2024-11-15 18:16:45,490.6309,0
2024-11-15 18:16:44,241.9494,0
2024-11-15 18:16:43,229.688,0
2024-11-15 18:16:42,233.0779,0
2024-11-15 18:16:41,235.598,0
2024-11-15 18:16:40,708.885,0
2024-11-15 18:16:39,1184.4463,0
2024-11-15 18:16:38,225.9925,0
2024-11-15 18:16:37,224.9921,0
2024-11-15 18:16:36,297.4332,0
2024-11-15 18:16:35,371.2434,0
2024-11-15 18:16:34,225.3301,0
2024-11-15 18:16:33,225.9813,0
2024-11-15 18:16:32,226.3678,0
2024-11-15 18:16:31,230.3605,0
2024-11-15 18:16:30,237.6657,0
2024-11-15 18:16:29,236.6561,0
2024-11-15 18:16:28,231.6557,0
2024-11-15 18:16:27,251.1227,0
2024-11-15 18:16:26,335.5656,0
2024-11-15 18:16:25,370.015,0
2024-11-15 18:16:24,279.1144,0
2024-11-15 18:16:23,294.5451,0
2024-11-15 18:16:22,256.3452,0
2024-11-15 18:16:21,243.3347,0
2024-11-15 18:16:20,234.6242,0
2024-11-15 18:16:19,226.6795,0
2024-11-15 18:16:18,230.6738,0
2024-11-15 18:16:17,233.0588,0
2024-11-15 18:16:16,350.456,0
2024-11-15 18:16:15,512.9213,0
2024-11-15 18:16:14,352.199,0
2024-11-15 18:16:13,231.3406,0
2024-11-15 18:16:12,238.3413,0
2024-11-15 18:16:11,242.3357,0
2024-11-15 18:16:10,232.9935,0
2024-11-15 18:16:09,232.9843,0
2024-11-15 18:16:08,286.668,0
2024-11-15 18:16:07,336.7138,0
2024-11-15 18:16:06,350.163,0
2024-11-15 18:16:05,474.483,0
2024-11-15 18:16:04,235.0399,0
2024-11-15 18:16:03,237.9627,0
2024-11-15 18:16:02,226.3298,0
2024-11-15 18:16:01,342.9706,0
2024-11-15 18:16:00,452.6849,0
2024-11-15 18:15:59,228.3436,0
2024-11-15 18:15:58,226.3353,0
2024-11-15 18:15:57,299.7222,0
2024-11-15 18:15:56,447.1103,0
2024-11-15 18:15:55,384.5028,0
2024-11-15 18:15:54,243.0124,0
2024-11-15 18:15:53,256.9953,0
2024-11-15 18:15:52,244.0457,0
2024-11-15 18:15:51,239.6357,0
2024-11-15 18:15:50,279.9822,0
2024-11-15 18:15:49,323.0558,0
2024-11-15 18:15:48,236.3226,0
2024-11-15 18:15:47,244.6244,0
2024-11-15 18:15:46,394.8283,0
2024-11-15 18:15:45,544.8669,0
2024-11-15 18:15:44,241.9723,0
2024-11-15 18:15:43,231.0093,0
2024-11-15 18:15:42,240.3748,0
2024-11-15 18:15:41,242.915,0
2024-11-15 18:15:40,231.673,0
2024-11-15 18:15:39,224.3637,0
2024-11-15 18:15:38,223.9632,0
2024-11-15 18:15:37,225.314,0
2024-11-15 18:15:36,299.0786,0
2024-11-15 18:15:35,373.262,0
2024-11-15 18:15:34,225.3642,0
2024-11-15 18:15:33,226.3333,0
2024-11-15 18:15:32,225.6838,0
2024-11-15 18:15:31,223.6777,0
2024-11-15 18:15:30,224.3084,0
2024-11-15 18:15:29,224.3468,0
2024-11-15 18:15:28,225.6476,0
2024-11-15 18:15:27,235.7256,0
2024-11-15 18:15:26,317.6483,0
2024-11-15 18:15:25,429.0542,0
2024-11-15 18:15:24,364.607,0
2024-11-15 18:15:23,236.6495,0
2024-11-15 18:15:22,1324.7977,0
2024-11-15 18:15:21,2430.427,0
2024-11-15 18:15:20,289.4444,0
2024-11-15 18:15:19,226.0013,0
2024-11-15 18:15:18,227.3278,0
2024-11-15 18:15:17,238.0235,0
2024-11-15 18:15:16,418.4024,0
2024-11-15 18:15:15,586.2508,0
2024-11-15 18:15:14,236.9363,0
2024-11-15 18:15:13,238.0668,0
2024-11-15 18:15:12,256.6341,0
2024-11-15 18:15:11,247.0116,0
2024-11-15 18:15:10,235.9894,0
2024-11-15 18:15:09,225.6267,0
2024-11-15 18:15:08,224.663,0
2024-11-15 18:15:07,227.029,0
2024-11-15 18:15:06,309.1064,0
2024-11-15 18:15:05,382.5623,0
2024-11-15 18:15:04,242.7336,0
2024-11-15 18:15:03,254.9475,0
2024-11-15 18:15:02,225.0072,0
2024-11-15 18:15:01,294.6997,0
2024-11-15 18:15:00,364.9492,0
2024-11-15 18:14:59,228.3075,0
2024-11-15 18:14:58,277.6385,0
2024-11-15 18:14:57,343.1208,0
2024-11-15 18:14:56,310.9009,0
2024-11-15 18:14:55,342.6775,0
2024-11-15 18:14:54,228.6634,0
2024-11-15 18:14:53,228.7044,0
2024-11-15 18:14:52,227.6621,0
2024-11-15 18:14:51,223.9987,0
2024-11-15 18:14:50,226.3322,0
2024-11-15 18:14:49,309.8173,0
2024-11-15 18:14:48,392.1825,0
2024-11-15 18:14:47,231.0039,0
2024-11-15 18:14:46,347.058,0
2024-11-15 18:14:45,460.617,0
2024-11-15 18:14:44,233.6168,0
2024-11-15 18:14:43,224.7048,0
2024-11-15 18:14:42,231.7164,0
2024-11-15 18:14:41,239.9555,0
2024-11-15 18:14:40,708.1327,0
2024-11-15 18:14:39,1181.5284,0
2024-11-15 18:14:38,227.3344,0
2024-11-15 18:14:37,279.993,0
2024-11-15 18:14:36,411.8023,0
2024-11-15 18:14:35,381.5473,0
2024-11-15 18:14:34,224.3363,0
2024-11-15 18:14:33,225.3301,0
2024-11-15 18:14:32,226.3352,0
2024-11-15 18:14:31,225.9955,0
2024-11-15 18:14:30,225.0152,0
2024-11-15 18:14:29,226.9821,0
2024-11-15 18:14:28,226.6519,0
2024-11-15 18:14:27,240.0799,0
2024-11-15 18:14:26,319.9708,0
2024-11-15 18:14:25,358.9865,0
2024-11-15 18:14:24,230.6497,0
2024-11-15 18:14:23,242.4362,0
2024-11-15 18:14:22,263.2538,0
2024-11-15 18:14:21,243.9846,0
2024-11-15 18:14:20,240.4,0
2024-11-15 18:14:19,241.2617,0
2024-11-15 18:14:18,226.3034,0
2024-11-15 18:14:17,228.6717,0
2024-11-15 18:14:16,400.4157,0
2024-11-15 18:14:15,571.984,0
2024-11-15 18:14:14,242.2673,0
2024-11-15 18:14:13,225.3436,0
2024-11-15 18:14:12,234.0425,0
2024-11-15 18:14:11,298.5929,0
2024-11-15 18:14:10,392.0496,0
2024-11-15 18:14:09,335.0029,0
2024-11-15 18:14:08,231.2839,0
2024-11-15 18:14:07,228.7159,0
2024-11-15 18:14:06,307.1299,0
2024-11-15 18:14:05,376.8564,0
2024-11-15 18:14:04,232.049,0
2024-11-15 18:14:03,249.6934,0
2024-11-15 18:14:02,253.5992,0
2024-11-15 18:14:01,281.6886,0
2024-11-15 18:14:00,339.6286,0
2024-11-15 18:13:59,225.0077,0
2024-11-15 18:13:58,226.3415,0
2024-11-15 18:13:57,242.4492,0
2024-11-15 18:13:56,319.9461,0
2024-11-15 18:13:55,345.9031,0
2024-11-15 18:13:54,282.3066,0
2024-11-15 18:13:53,332.3544,0
2024-11-15 18:13:52,223.3696,0
2024-11-15 18:13:51,225.6521,0
2024-11-15 18:13:50,224.6726,0
2024-11-15 18:13:49,223.9753,0
2024-11-15 18:13:48,224.6692,0
2024-11-15 18:13:47,232.0545,0
2024-11-15 18:13:46,416.7988,0
2024-11-15 18:13:45,636.1686,0
2024-11-15 18:13:44,337.6489,0
2024-11-15 18:13:43,225.987,0
2024-11-15 18:13:42,231.3849,0
2024-11-15 18:13:41,241.6516,0
2024-11-15 18:13:40,225.9621,0
2024-11-15 18:13:39,227.0307,0
2024-11-15 18:13:38,276.2643,0
2024-11-15 18:13:37,327.3566,0
2024-11-15 18:13:36,298.8422,0
2024-11-15 18:13:35,368.5208,0
2024-11-15 18:13:34,224.9719,0
2024-11-15 18:13:33,224.3768,0
2024-11-15 18:13:32,223.3253,0
2024-11-15 18:13:31,223.6731,0
2024-11-15 18:13:30,223.9858,0
2024-11-15 18:13:29,279.6258,0
2024-11-15 18:13:28,332.3271,0
2024-11-15 18:13:27,243.8042,0
2024-11-15 18:13:26,322.6536,0
2024-11-15 18:13:25,347.2587,0
2024-11-15 18:13:24,225.3367,0
2024-11-15 18:13:23,1309.9537,0
2024-11-15 18:13:22,2374.375,0
2024-11-15 18:13:21,223.3707,0
2024-11-15 18:13:20,221.6291,0
2024-11-15 18:13:19,222.3236,0
2024-11-15 18:13:18,279.0116,0
2024-11-15 18:13:17,334.0082,0
2024-11-15 18:13:16,401.8043,0
2024-11-15 18:13:15,572.9227,0
2024-11-15 18:13:14,235.6144,0
2024-11-15 18:13:13,223.6706,0
2024-11-15 18:13:12,234.7136,0
2024-11-15 18:13:11,244.9239,0
2024-11-15 18:13:10,279.6221,0
2024-11-15 18:13:09,329.3742,0
2024-11-15 18:13:08,221.3684,0
2024-11-15 18:13:07,276.7334,0
2024-11-15 18:13:06,331.6267,0
2024-11-15 18:13:05,298.077,0
2024-11-15 18:13:04,370.5841,0
2024-11-15 18:13:03,283.6962,0
2024-11-15 18:13:02,333.9183,0
2024-11-15 18:13:01,291.3866,0
2024-11-15 18:13:00,355.3094,0
2024-11-15 18:12:59,233.3099,0
2024-11-15 18:12:58,263.8131,0
2024-11-15 18:12:57,301.6458,0
2024-11-15 18:12:56,279.9376,0
2024-11-15 18:12:55,308.3713,0
2024-11-15 18:12:54,347.9579,0
2024-11-15 18:12:53,229.6554,0
2024-11-15 18:12:52,265.8828,0
2024-11-15 18:12:51,301.4213,0
2024-11-15 18:12:50,240.3663,0
2024-11-15 18:12:49,283.8269,0
2024-11-15 18:12:48,325.8422,0
2024-11-15 18:12:47,283.3937,0
2024-11-15 18:12:46,339.3821,0
2024-11-15 18:12:45,440.5946,0
2024-11-15 18:12:44,376.2724,0
2024-11-15 18:12:43,231.3651,0
2024-11-15 18:12:42,234.0145,0
2024-11-15 18:12:41,240.2644,0
2024-11-15 18:12:40,704.7591,0
2024-11-15 18:12:39,1180.8912,0
2024-11-15 18:12:38,225.3313,0
2024-11-15 18:12:37,223.3504,0
2024-11-15 18:12:36,222.9918,0
2024-11-15 18:12:35,296.1343,0
2024-11-15 18:12:34,365.5741,0
2024-11-15 18:12:33,223.601,0
2024-11-15 18:12:32,223.0206,0
2024-11-15 18:12:31,223.0424,0
2024-11-15 18:12:30,223.2958,0
2024-11-15 18:12:29,222.646,0
2024-11-15 18:12:28,220.6901,0
2024-11-15 18:12:27,242.0977,0
2024-11-15 18:12:26,262.5701,0
2024-11-15 18:12:25,287.9657,0
2024-11-15 18:12:24,352.3351,0
2024-11-15 18:12:23,228.3658,0
2024-11-15 18:12:22,227.6797,0
2024-11-15 18:12:21,224.6845,0
2024-11-15 18:12:20,224.0008,0
2024-11-15 18:12:19,222.9568,0
2024-11-15 18:12:18,223.3871,0
2024-11-15 18:12:17,232.0175,0
2024-11-15 18:12:16,295.0719,0
2024-11-15 18:12:15,407.6727,0
2024-11-15 18:12:14,350.8419,0
2024-11-15 18:12:13,277.4061,0
2024-11-15 18:12:12,335.0061,0
2024-11-15 18:12:11,288.2384,0
2024-11-15 18:12:10,329.7095,0
2024-11-15 18:12:09,222.3399,0
2024-11-15 18:12:08,223.3082,0
2024-11-15 18:12:07,224.3369,0
2024-11-15 18:12:06,223.9721,0
2024-11-15 18:12:05,294.427,0
2024-11-15 18:12:04,365.944,0
2024-11-15 18:12:03,223.0171,0
2024-11-15 18:12:02,223.6654,0
2024-11-15 18:12:01,339.0416,0
2024-11-15 18:12:00,459.0122,0
2024-11-15 18:11:59,243.2663,0
2024-11-15 18:11:58,230.6777,0
2024-11-15 18:11:57,244.7802,0
2024-11-15 18:11:56,262.2108,0
2024-11-15 18:11:55,287.3208,0
2024-11-15 18:11:54,343.6976,0
2024-11-15 18:11:53,230.3507,0
2024-11-15 18:11:52,224.3194,0
2024-11-15 18:11:51,280.6495,0
2024-11-15 18:11:50,371.2375,0
2024-11-15 18:11:49,316.8687,0
2024-11-15 18:11:48,255.5293,0
2024-11-15 18:11:47,229.691,0
2024-11-15 18:11:46,294.0394,0
2024-11-15 18:11:45,406.6685,0
2024-11-15 18:11:44,349.9231,0
2024-11-15 18:11:43,224.0448,0
2024-11-15 18:11:42,233.3681,0
2024-11-15 18:11:41,239.6168,0
2024-11-15 18:11:40,223.319,0
2024-11-15 18:11:39,223.9861,0
2024-11-15 18:11:38,223.3687,0
2024-11-15 18:11:37,221.6732,0
2024-11-15 18:11:36,222.3262,0
2024-11-15 18:11:35,309.5276,0
2024-11-15 18:11:34,392.8213,0
2024-11-15 18:11:33,227.9875,0
2024-11-15 18:11:32,230.6389,0
2024-11-15 18:11:31,230.3424,0
2024-11-15 18:11:30,230.9837,0
2024-11-15 18:11:29,224.3472,0
2024-11-15 18:11:28,230.6755,0
2024-11-15 18:11:27,253.7931,0
2024-11-15 18:11:26,273.2685,0
2024-11-15 18:11:25,302.0017,0
2024-11-15 18:11:24,1430.2551,0
2024-11-15 18:11:23,2377.365,0
2024-11-15 18:11:22,226.9958,0
2024-11-15 18:11:21,224.3306,0
2024-11-15 18:11:20,222.6556,0
2024-11-15 18:11:19,221.9561,0
2024-11-15 18:11:18,222.6876,0
2024-11-15 18:11:17,230.0647,0
2024-11-15 18:11:16,293.9513,0
2024-11-15 18:11:15,409.1064,0
2024-11-15 18:11:14,364.5709,0
2024-11-15 18:11:13,229.0423,0
2024-11-15 18:11:12,232.9607,0
2024-11-15 18:11:11,237.32,0
2024-11-15 18:11:10,229.3192,0
2024-11-15 18:11:09,227.0134,0
2024-11-15 18:11:08,225.6499,0
2024-11-15 18:11:07,226.3266,0
2024-11-15 18:11:06,239.7421,0
2024-11-15 18:11:05,330.3562,0
2024-11-15 18:11:04,401.0338,0
2024-11-15 18:11:03,275.2245,0
2024-11-15 18:11:02,228.0413,0
2024-11-15 18:11:01,288.6105,0
2024-11-15 18:11:00,343.6937,0
2024-11-15 18:10:59,227.9639,0
2024-11-15 18:10:58,223.9811,0
2024-11-15 18:10:57,242.1067,0
2024-11-15 18:10:56,261.9083,0
2024-11-15 18:10:55,295.0499,0
2024-11-15 18:10:54,357.9772,0
2024-11-15 18:10:53,295.7498,0
2024-11-15 18:10:52,361.9088,0
2024-11-15 18:10:51,223.6794,0
2024-11-15 18:10:50,225.6737,0
2024-11-15 18:10:49,226.321,0
2024-11-15 18:10:48,224.0261,0
2024-11-15 18:10:47,226.6927,0
2024-11-15 18:10:46,344.995,0
2024-11-15 18:10:45,527.075,0
2024-11-15 18:10:44,383.2425,0
2024-11-15 18:10:43,230.658,0
2024-11-15 18:10:42,297.0949,0
2024-11-15 18:10:41,365.2707,0
2024-11-15 18:10:40,719.5783,0
2024-11-15 18:10:39,1210.5787,0
2024-11-15 18:10:38,286.2703,0
2024-11-15 18:10:37,275.9752,0
2024-11-15 18:10:36,274.0066,0
2024-11-15 18:10:35,331.6716,0
2024-11-15 18:10:34,383.2993,0
2024-11-15 18:10:33,255.3208,0
2024-11-15 18:10:32,240.9382,0
2024-11-15 18:10:31,226.3351,0
2024-11-15 18:10:30,224.363,0
2024-11-15 18:10:29,224.3143,0
2024-11-15 18:10:28,226.6713,0
2024-11-15 18:10:27,242.0862,0
2024-11-15 18:10:26,257.5941,0
2024-11-15 18:10:25,288.4462,0
2024-11-15 18:10:24,352.1976,0
2024-11-15 18:10:23,228.6706,0
2024-11-15 18:10:22,229.0332,0
2024-11-15 18:10:21,232.9865,0
2024-11-15 18:10:20,227.9881,0
2024-11-15 18:10:19,224.9545,0
2024-11-15 18:10:18,223.7054,0
2024-11-15 18:10:17,282.6731,0
2024-11-15 18:10:16,493.9467,0
2024-11-15 18:10:15,693.7157,0
2024-11-15 18:10:14,584.5288,0
2024-11-15 18:10:13,359.1251,0
2024-11-15 18:10:12,354.7474,0
2024-11-15 18:10:11,249.904,0
2024-11-15 18:10:10,223.996,0
2024-11-15 18:10:09,238.7342,0
2024-11-15 18:10:08,253.6213,0
2024-11-15 18:10:07,225.6833,0
2024-11-15 18:10:06,225.983,0
2024-11-15 18:10:05,292.7751,0
2024-11-15 18:10:04,360.5683,0
2024-11-15 18:10:03,231.0381,0
2024-11-15 18:10:02,237.9626,0
2024-11-15 18:10:01,285.2853,0
2024-11-15 18:10:00,341.6858,0
2024-11-15 18:09:59,229.2939,0
2024-11-15 18:09:58,237.3933,0
2024-11-15 18:09:57,261.1036,0
2024-11-15 18:09:56,272.8771,0
2024-11-15 18:09:55,303.3682,0
2024-11-15 18:09:54,355.649,0
2024-11-15 18:09:53,230.6638,0
2024-11-15 18:09:52,231.3237,0
2024-11-15 18:09:51,232.6924,0
2024-11-15 18:09:50,273.591,0
2024-11-15 18:09:49,311.1392,0
2024-11-15 18:09:48,245.2933,0
2024-11-15 18:09:47,239.6398,0
2024-11-15 18:09:46,288.4074,0
2024-11-15 18:09:45,417.0238,0
