time,some 10,some 60,some 300
2024-11-15 18:19:34,0.21,0.56,0.51
2024-11-15 18:19:32,0.2500607,0.5840364,0.51
2024-11-15 18:19:30,0.26,0.59,0.51
2024-11-15 18:19:28,0.1,0.57,0.51
2024-11-15 18:19:26,0.15,0.62,0.52
2024-11-15 18:19:24,0.19,0.64,0.52
2024-11-15 18:19:22,0.2220489,0.6560245,0.52
2024-11-15 18:19:20,0.23,0.66,0.52
2024-11-15 18:19:18,0.28,0.68,0.53
2024-11-15 18:19:16,0.43,0.73,0.54
2024-11-15 18:19:14,0.3,0.72,0.53
2024-11-15 18:19:12,0.356085,0.7440364,0.5380121
2024-11-15 18:19:10,0.37,0.75,0.54
2024-11-15 18:19:08,0.56,0.8,0.54
2024-11-15 18:19:06,0.46,0.79,0.54
2024-11-15 18:19:04,0.56,0.82,0.54
2024-11-15 18:19:02,0.6641581,0.8440365,0.5480122
2024-11-15 18:19:00,0.69,0.85,0.55
2024-11-15 18:18:58,0.62,0.84,0.54
2024-11-15 18:18:56,0.71,0.87,0.55
2024-11-15 18:18:54,0.6619275,0.8619879,0.5419879
2024-11-15 18:18:52,0.65,0.86,0.54
2024-11-15 18:18:50,0.79,0.89,0.55
2024-11-15 18:18:48,0.96,0.92,0.55
2024-11-15 18:18:46,0.95,0.91,0.54
2024-11-15 18:18:44,0.94,0.91,0.54
2024-11-15 18:18:42,0.93,0.91,0.54
2024-11-15 18:18:40,0.92,0.9,0.53
2024-11-15 18:18:38,0.9,0.9,0.53
2024-11-15 18:18:36,0.8839758,0.9,0.53
2024-11-15 18:18:34,0.88,0.9,0.53
2024-11-15 18:18:32,0.82,0.89,0.52
2024-11-15 18:18:30,0.78,0.89,0.52
2024-11-15 18:18:28,0.73,0.88,0.51
2024-11-15 18:18:26,0.9,0.91,0.52
2024-11-15 18:18:24,0.875964,0.91,0.511988
2024-11-15 18:18:22,0.87,0.91,0.51
2024-11-15 18:18:20,0.81,0.9,0.51
2024-11-15 18:18:18,1,0.93,0.51
2024-11-15 18:18:16,1,0.93,0.51
2024-11-15 18:18:14,1,0.93,0.51
2024-11-15 18:18:12,1,0.93,0.5
2024-11-15 18:18:10,1,0.93,0.5
2024-11-15 18:18:08,1,0.93,0.5
2024-11-15 18:18:06,1,0.92,0.49
2024-11-15 18:18:04,1,0.92,0.48
2024-11-15 18:18:02,1,0.91,0.48
2024-11-15 18:18:00,1,0.91,0.48
2024-11-15 18:17:58,1,0.91,0.48
2024-11-15 18:17:56,1,0.91,0.47
2024-11-15 18:17:54,1,0.9,0.46
2024-11-15 18:17:52,1,0.9,0.46
2024-11-15 18:17:50,1,0.8919878,0.46
2024-11-15 18:17:48,1,0.89,0.46
2024-11-15 18:17:46,1,0.89,0.45
2024-11-15 18:17:44,1,0.89,0.45
2024-11-15 18:17:42,1,0.88,0.44
2024-11-15 18:17:40,1,0.8719878,0.44
2024-11-15 18:17:38,1,0.87,0.44
2024-11-15 18:17:36,1,0.87,0.43
2024-11-15 18:17:34,1,0.86,0.43
2024-11-15 18:17:32,1,0.86,0.4219878
2024-11-15 18:17:30,1,0.86,0.42
2024-11-15 18:17:28,1,0.85,0.42
2024-11-15 18:17:26,1,0.84,0.41
2024-11-15 18:17:24,1,0.84,0.4
2024-11-15 18:17:22,1,0.83,0.4
2024-11-15 18:17:20,1,0.83,0.3919878
2024-11-15 18:17:18,1,0.83,0.39
2024-11-15 18:17:16,1,0.81,0.39
2024-11-15 18:17:14,1,0.81,0.38
2024-11-15 18:17:12,1,0.8019879,0.38
2024-11-15 18:17:10,1,0.8,0.38
2024-11-15 18:17:08,1,0.79,0.37
2024-11-15 18:17:06,1,0.79,0.37
2024-11-15 18:17:04,1,0.77,0.36
2024-11-15 18:17:02,1,0.7619878,0.36
2024-11-15 18:17:00,1,0.76,0.36
2024-11-15 18:16:58,1,0.75,0.35
2024-11-15 18:16:56,1,0.75,0.35
2024-11-15 18:16:54,1,0.74,0.34
2024-11-15 18:16:52,1,0.72,0.33
2024-11-15 18:16:50,1,0.71,0.33
2024-11-15 18:16:48,0.991988,0.701988,0.321988
2024-11-15 18:16:46,0.99,0.7,0.32
2024-11-15 18:16:44,0.99,0.68,0.31
2024-11-15 18:16:42,0.99,0.67,0.31
2024-11-15 18:16:40,0.99,0.66,0.3
2024-11-15 18:16:38,0.99,0.6439758,0.3
2024-11-15 18:16:36,0.99,0.64,0.3
2024-11-15 18:16:34,0.99,0.62,0.28
2024-11-15 18:16:32,0.99,0.6119879,0.28
2024-11-15 18:16:30,0.99,0.61,0.28
2024-11-15 18:16:28,0.98,0.57,0.27
2024-11-15 18:16:26,0.98,0.56,0.27
2024-11-15 18:16:24,0.98,0.5519878,0.2619878
2024-11-15 18:16:22,0.98,0.55,0.26
2024-11-15 18:16:20,0.97,0.54,0.26
2024-11-15 18:16:18,0.96,0.5,0.24
2024-11-15 18:16:16,0.95,0.49,0.24
2024-11-15 18:16:14,0.94,0.47,0.23
2024-11-15 18:16:12,0.9319879,0.4539757,0.23
2024-11-15 18:16:10,0.93,0.45,0.23
2024-11-15 18:16:08,0.89,0.41,0.22
2024-11-15 18:16:06,0.8739759,0.3939759,0.2119879
2024-11-15 18:16:04,0.87,0.39,0.21
2024-11-15 18:16:02,0.84,0.37,0.21
2024-11-15 18:16:00,0.81,0.35,0.2
2024-11-15 18:15:58,0.77,0.33,0.19
2024-11-15 18:15:56,0.66,0.28,0.18
2024-11-15 18:15:54,0.7801807,0.2960241,0.18
2024-11-15 18:15:52,0.81,0.3,0.18
2024-11-15 18:15:50,0.71,0.25,0.17
2024-11-15 18:15:48,0.6619274,0.2259637,0.17
2024-11-15 18:15:46,0.65,0.22,0.17
2024-11-15 18:15:44,0.48,0.17,0.16
2024-11-15 18:15:42,0.3918653,0.1459633,0.1519878
2024-11-15 18:15:40,0.37,0.14,0.15
2024-11-15 18:15:38,0.23,0.11,0.14
2024-11-15 18:15:36,0.34,0.12,0.15
2024-11-15 18:15:34,0.2278308,0.0959637,0.1419879
2024-11-15 18:15:32,0.2,0.09,0.14
2024-11-15 18:15:30,0.07,0.06,0.14
2024-11-15 18:15:28,0.09,0.06,0.14
2024-11-15 18:15:26,0.1060243,0.0680122,0.14
2024-11-15 18:15:24,0.11,0.07,0.14
2024-11-15 18:15:22,0.17,0.07,0.14
2024-11-15 18:15:20,0.21,0.08,0.14
2024-11-15 18:15:18,0.2500602,0.08,0.14
2024-11-15 18:15:16,0.26,0.08,0.14
2024-11-15 18:15:14,0.09,0.05,0.14
2024-11-15 18:15:12,0.14,0.05,0.14
2024-11-15 18:15:10,0.18,0.05,0.14
2024-11-15 18:15:08,0.2120485,0.05,0.14
2024-11-15 18:15:06,0.22,0.05,0.14
2024-11-15 18:15:04,0.26,0.06,0.15
2024-11-15 18:15:02,0.18,0.03,0.14
2024-11-15 18:15:00,0,0,0.13
2024-11-15 18:14:58,0,0,0.1380121
2024-11-15 18:14:56,0,0,0.14
2024-11-15 18:14:54,0,0,0.14
2024-11-15 18:14:52,0,0,0.14
2024-11-15 18:14:50,0,0,0.14
2024-11-15 18:14:48,0,0,0.14
2024-11-15 18:14:46,0,0,0.14
2024-11-15 18:14:44,0,0,0.15
2024-11-15 18:14:42,0,0,0.15
2024-11-15 18:14:40,0,0,0.15
2024-11-15 18:14:38,0,0,0.15
2024-11-15 18:14:36,0,0,0.15
2024-11-15 18:14:34,0,0,0.15
2024-11-15 18:14:32,0,0,0.15
2024-11-15 18:14:30,0,0,0.1580121
2024-11-15 18:14:28,0,0,0.16
2024-11-15 18:14:26,0,0,0.16
2024-11-15 18:14:24,0,0,0.16
2024-11-15 18:14:22,0,0,0.16
2024-11-15 18:14:20,0,0,0.16
2024-11-15 18:14:18,0,0,0.16
2024-11-15 18:14:16,0,0,0.16
2024-11-15 18:14:14,0,0,0.17
2024-11-15 18:14:12,0,0,0.17
2024-11-15 18:14:10,0,0,0.17
2024-11-15 18:14:08,0,0,0.17
2024-11-15 18:14:06,0,0,0.17
2024-11-15 18:14:04,0,0,0.17
2024-11-15 18:14:02,0,0,0.17
2024-11-15 18:14:00,0,0,0.18
2024-11-15 18:13:58,0,0,0.18
2024-11-15 18:13:56,0,0,0.18
2024-11-15 18:13:54,0,0,0.18
2024-11-15 18:13:52,0,0,0.18
2024-11-15 18:13:50,0,0,0.18
2024-11-15 18:13:48,0,0,0.18
2024-11-15 18:13:46,0,0,0.19
2024-11-15 18:13:44,0,0,0.19
2024-11-15 18:13:42,0,0,0.19
2024-11-15 18:13:40,0,0,0.19
2024-11-15 18:13:38,0,0,0.19
2024-11-15 18:13:36,0,0,0.1980121
2024-11-15 18:13:34,0,0,0.2
2024-11-15 18:13:32,0,0,0.2
2024-11-15 18:13:30,0,0,0.2
2024-11-15 18:13:28,0,0,0.2
2024-11-15 18:13:26,0,0,0.2
2024-11-15 18:13:24,0,0,0.2
2024-11-15 18:13:22,0,0,0.21
2024-11-15 18:13:20,0,0,0.21
2024-11-15 18:13:18,0,0,0.21
2024-11-15 18:13:16,0,0,0.21
2024-11-15 18:13:14,0,0,0.21
2024-11-15 18:13:12,0,0,0.21
2024-11-15 18:13:10,0,0,0.21
2024-11-15 18:13:08,0,0,0.22
2024-11-15 18:13:06,0,0,0.22
2024-11-15 18:13:04,0,0.01,0.22
2024-11-15 18:13:02,0,0.01,0.22
2024-11-15 18:13:00,0,0.01,0.22
2024-11-15 18:12:58,0,0.01,0.23
2024-11-15 18:12:56,0,0.01,0.23
2024-11-15 18:12:54,0,0.01,0.23
2024-11-15 18:12:52,0,0.01,0.23
2024-11-15 18:12:50,0,0.01,0.23
2024-11-15 18:12:48,0,0.01,0.24
2024-11-15 18:12:46,0,0.01,0.24
2024-11-15 18:12:44,0,0.01,0.24
2024-11-15 18:12:42,0,0.01,0.24
2024-11-15 18:12:40,0,0.01,0.25
2024-11-15 18:12:38,0,0.01,0.25
2024-11-15 18:12:36,0,0.01,0.25
2024-11-15 18:12:34,0,0.02,0.25
2024-11-15 18:12:32,0,0.02,0.25
2024-11-15 18:12:30,0,0.02,0.26
2024-11-15 18:12:28,0,0.02,0.26
2024-11-15 18:12:26,0,0.02,0.26
2024-11-15 18:12:24,0,0.02,0.26
2024-11-15 18:12:22,0,0.02,0.26
2024-11-15 18:12:20,0,0.02,0.2680121
2024-11-15 18:12:18,0,0.02,0.27
2024-11-15 18:12:16,0,0.02,0.27
2024-11-15 18:12:14,0,0.03,0.27
2024-11-15 18:12:12,0,0.03,0.27
2024-11-15 18:12:10,0,0.03,0.27
2024-11-15 18:12:08,0,0.03,0.27
2024-11-15 18:12:06,0,0.03,0.28
2024-11-15 18:12:04,0,0.03,0.28
2024-11-15 18:12:02,0,0.04,0.28
2024-11-15 18:12:00,0,0.04,0.28
2024-11-15 18:11:58,0,0.04,0.28
2024-11-15 18:11:56,0,0.04,0.28
2024-11-15 18:11:54,0,0.04,0.28
2024-11-15 18:11:52,0,0.04,0.3
2024-11-15 18:11:50,0,0.05,0.3
2024-11-15 18:11:48,0,0.05,0.3
2024-11-15 18:11:46,0,0.05,0.3
2024-11-15 18:11:44,0,0.05,0.308012
2024-11-15 18:11:42,0,0.05,0.31
2024-11-15 18:11:40,0,0.05,0.31
2024-11-15 18:11:38,0,0.06,0.31
2024-11-15 18:11:36,0,0.06,0.31
2024-11-15 18:11:34,0,0.06,0.32
2024-11-15 18:11:32,0,0.0680122,0.32
2024-11-15 18:11:30,0,0.07,0.32
2024-11-15 18:11:28,0,0.07,0.32
2024-11-15 18:11:26,0,0.07,0.33
2024-11-15 18:11:24,0,0.078012,0.33
2024-11-15 18:11:22,0,0.08,0.33
2024-11-15 18:11:20,0,0.08,0.33
2024-11-15 18:11:18,0,0.08,0.33
2024-11-15 18:11:16,0,0.09,0.34
2024-11-15 18:11:14,0,0.09,0.34
2024-11-15 18:11:12,0,0.09,0.34
2024-11-15 18:11:10,0,0.1,0.34
2024-11-15 18:11:08,0,0.1,0.35
2024-11-15 18:11:06,0,0.1,0.35
2024-11-15 18:11:04,0,0.1080122,0.3580122
2024-11-15 18:11:02,0,0.11,0.36
2024-11-15 18:11:00,0,0.12,0.36
2024-11-15 18:10:58,0,0.12,0.36
2024-11-15 18:10:56,0,0.1280121,0.3680121
2024-11-15 18:10:54,0,0.13,0.37
2024-11-15 18:10:52,0,0.13,0.37
2024-11-15 18:10:50,0,0.14,0.37
2024-11-15 18:10:48,0,0.14,0.38
2024-11-15 18:10:46,0,0.15,0.38
2024-11-15 18:10:44,0,0.1580123,0.38
2024-11-15 18:10:42,0,0.16,0.38
2024-11-15 18:10:40,0,0.17,0.39
2024-11-15 18:10:38,0,0.1780122,0.39
2024-11-15 18:10:36,0,0.18,0.39
2024-11-15 18:10:34,0,0.18,0.4
2024-11-15 18:10:32,0,0.19,0.4
2024-11-15 18:10:30,0,0.2060241,0.408012
2024-11-15 18:10:28,0,0.21,0.41
2024-11-15 18:10:26,0,0.21,0.41
2024-11-15 18:10:24,0,0.22,0.41
2024-11-15 18:10:22,0,0.2360243,0.4180121
2024-11-15 18:10:20,0,0.24,0.42
2024-11-15 18:10:18,0,0.25,0.42
2024-11-15 18:10:16,0,0.25,0.42
2024-11-15 18:10:14,0,0.2660241,0.428012
2024-11-15 18:10:12,0,0.27,0.43
2024-11-15 18:10:10,0,0.28,0.43
2024-11-15 18:10:08,0,0.2960243,0.4380122
2024-11-15 18:10:06,0,0.3,0.44
2024-11-15 18:10:04,0,0.31,0.44
2024-11-15 18:10:02,0,0.32,0.45
2024-11-15 18:10:00,0,0.3440363,0.45
2024-11-15 18:09:58,0,0.35,0.45
2024-11-15 18:09:56,0,0.36,0.46
2024-11-15 18:09:54,0,0.37,0.46
2024-11-15 18:09:52,0.0080122,0.3940366,0.4680122
2024-11-15 18:09:50,0.01,0.4,0.47
2024-11-15 18:09:48,0.01,0.41,0.47
2024-11-15 18:09:46,0.0180121,0.4340363,0.4780121
2024-11-15 18:09:44,0.02,0.44,0.48
2024-11-15 18:09:42,0.03,0.46,0.48
2024-11-15 18:09:40,0.03,0.47,0.48
2024-11-15 18:09:38,0.0460242,0.5020485,0.4880121
2024-11-15 18:09:36,0.05,0.51,0.49
2024-11-15 18:09:34,0.07,0.52,0.49
2024-11-15 18:09:32,0.0940363,0.5520484,0.4980121
2024-11-15 18:09:30,0.1,0.56,0.5
2024-11-15 18:09:28,0.12,0.57,0.51
2024-11-15 18:09:26,0.15,0.6,0.51
2024-11-15 18:09:24,0.2140973,0.6320487,0.5180122
2024-11-15 18:09:22,0.23,0.64,0.52
2024-11-15 18:09:20,0.28,0.66,0.52
2024-11-15 18:09:18,0.4001819,0.7000606,0.5280121
2024-11-15 18:09:16,0.43,0.71,0.53
2024-11-15 18:09:14,0.53,0.73,0.53
2024-11-15 18:09:12,0.5540364,0.7460243,0.53
2024-11-15 18:09:10,0.56,0.75,0.53
2024-11-15 18:09:08,0.47,0.74,0.53
2024-11-15 18:09:06,0.57,0.77,0.53
2024-11-15 18:09:04,0.6260852,0.7860243,0.5380122
2024-11-15 18:09:02,0.64,0.79,0.54
2024-11-15 18:09:00,0.56,0.78,0.53
2024-11-15 18:08:58,0.69,0.81,0.54
2024-11-15 18:08:56,0.84,0.84,0.54
2024-11-15 18:08:54,0.7759028,0.8239757,0.5319879
2024-11-15 18:08:52,0.76,0.82,0.53
2024-11-15 18:08:50,0.71,0.82,0.53
2024-11-15 18:08:48,0.7740973,0.8360243,0.53
2024-11-15 18:08:46,0.79,0.84,0.53
2024-11-15 18:08:44,0.75,0.83,0.53
2024-11-15 18:08:42,0.8221101,0.8540367,0.53
2024-11-15 18:08:40,0.84,0.86,0.53
2024-11-15 18:08:38,0.81,0.85,0.52
2024-11-15 18:08:36,0.77,0.85,0.52
2024-11-15 18:08:34,0.72,0.84,0.52
2024-11-15 18:08:32,0.66,0.84,0.51
2024-11-15 18:08:30,0.7000605,0.8560242,0.51
2024-11-15 18:08:28,0.71,0.86,0.51
2024-11-15 18:08:26,0.87,0.89,0.52
2024-11-15 18:08:24,0.85,0.88,0.51
2024-11-15 18:08:22,0.7859025,0.88,0.51
2024-11-15 18:08:20,0.77,0.88,0.51
2024-11-15 18:08:18,0.73,0.87,0.5
2024-11-15 18:08:16,0.67,0.87,0.5
2024-11-15 18:08:14,0.81,0.9,0.5
2024-11-15 18:08:12,0.962228,0.924036,0.5
2024-11-15 18:08:10,1,0.93,0.5
2024-11-15 18:08:08,1,0.92,0.5
2024-11-15 18:08:06,1,0.92,0.491988
2024-11-15 18:08:04,1,0.92,0.49
2024-11-15 18:08:02,1,0.91,0.49
2024-11-15 18:08:00,1,0.91,0.481988
2024-11-15 18:07:58,1,0.91,0.48
2024-11-15 18:07:56,1,0.9,0.48
2024-11-15 18:07:54,1,0.9,0.4719879
2024-11-15 18:07:52,1,0.9,0.47
2024-11-15 18:07:50,1,0.89,0.47
2024-11-15 18:07:48,1,0.89,0.4619879
2024-11-15 18:07:46,1,0.89,0.46
2024-11-15 18:07:44,1,0.88,0.45
2024-11-15 18:07:42,1,0.88,0.45
2024-11-15 18:07:40,1,0.8719877,0.4419877
2024-11-15 18:07:38,1,0.87,0.44
2024-11-15 18:07:36,1,0.87,0.44
2024-11-15 18:07:34,1,0.86,0.44
2024-11-15 18:07:32,1,0.851988,0.431988
2024-11-15 18:07:30,1,0.85,0.43
2024-11-15 18:07:28,1,0.85,0.42
2024-11-15 18:07:26,1,0.84,0.42
2024-11-15 18:07:24,1,0.84,0.41
2024-11-15 18:07:22,1,0.8319877,0.41
2024-11-15 18:07:20,1,0.83,0.41
2024-11-15 18:07:18,1,0.82,0.4
2024-11-15 18:07:16,1,0.81,0.4
2024-11-15 18:07:14,1,0.81,0.39
2024-11-15 18:07:12,1,0.8,0.39
2024-11-15 18:07:10,1,0.7919878,0.3819878
2024-11-15 18:07:08,1,0.79,0.38
2024-11-15 18:07:06,1,0.78,0.38
2024-11-15 18:07:04,1,0.7639757,0.3719879
2024-11-15 18:07:02,1,0.76,0.37
2024-11-15 18:07:00,1,0.75,0.36
2024-11-15 18:06:58,1,0.75,0.36
2024-11-15 18:06:56,0.991988,0.7339759,0.351988
2024-11-15 18:06:54,0.99,0.73,0.35
2024-11-15 18:06:52,0.99,0.72,0.34
2024-11-15 18:06:50,0.99,0.7039759,0.3319879
2024-11-15 18:06:48,0.99,0.7,0.33
2024-11-15 18:06:46,0.99,0.69,0.33
2024-11-15 18:06:44,0.99,0.68,0.32
2024-11-15 18:06:42,0.99,0.6639758,0.3119879
2024-11-15 18:06:40,0.99,0.66,0.31
2024-11-15 18:06:38,0.99,0.64,0.31
2024-11-15 18:06:36,0.9819878,0.6239757,0.3019878
2024-11-15 18:06:34,0.98,0.62,0.3
2024-11-15 18:06:32,0.98,0.61,0.28
2024-11-15 18:06:30,0.9719879,0.5779516,0.28
2024-11-15 18:06:28,0.97,0.57,0.28
2024-11-15 18:06:26,0.97,0.56,0.28
2024-11-15 18:06:24,0.9619879,0.5439758,0.2719879
2024-11-15 18:06:22,0.96,0.54,0.27
2024-11-15 18:06:20,0.95,0.52,0.26
2024-11-15 18:06:18,0.9259637,0.4959637,0.2519879
2024-11-15 18:06:16,0.92,0.49,0.25
2024-11-15 18:06:14,0.9,0.47,0.25
2024-11-15 18:06:12,0.88,0.45,0.24
2024-11-15 18:06:10,0.86,0.43,0.24
2024-11-15 18:06:08,0.8039137,0.3979507,0.2319877
2024-11-15 18:06:06,0.79,0.39,0.23
2024-11-15 18:06:04,0.75,0.37,0.22
2024-11-15 18:06:02,0.69,0.35,0.22
2024-11-15 18:06:00,0.62,0.33,0.21
2024-11-15 18:05:58,0.6921087,0.3219879,0.21
2024-11-15 18:05:56,0.71,0.32,0.21
2024-11-15 18:05:54,0.65,0.3,0.2
2024-11-15 18:05:52,0.5137936,0.2599393,0.1919879
2024-11-15 18:05:50,0.48,0.25,0.19
2024-11-15 18:05:48,0.57,0.26,0.19
2024-11-15 18:05:46,0.6340967,0.2439758,0.19
2024-11-15 18:05:44,0.65,0.24,0.19
2024-11-15 18:05:42,0.57,0.22,0.18
2024-11-15 18:05:40,0.49,0.19,0.17
