time,time
2024-11-15 18:22:22,1.944195
2024-11-15 18:22:20,1.666655
2024-11-15 18:22:18,1.889127
2024-11-15 18:22:16,2.444987
2024-11-15 18:22:14,2.38758
2024-11-15 18:22:12,1.000003
2024-11-15 18:22:10,1.6674785
2024-11-15 18:22:08,2.333736
2024-11-15 18:22:06,1.721286
2024-11-15 18:22:04,1.277508
2024-11-15 18:22:02,1.1674299
2024-11-15 18:22:00,2.000051
2024-11-15 18:21:58,1.5550155
2024-11-15 18:21:56,1.389147
2024-11-15 18:21:54,1.6666228
2024-11-15 18:21:52,0.8879743
2024-11-15 18:21:50,0.8337557
2024-11-15 18:21:48,1.251273
2024-11-15 18:21:46,2.332458
2024-11-15 18:21:44,1.416259
2024-11-15 18:21:42,0.944362
2024-11-15 18:21:40,0.6677705
2024-11-15 18:21:38,1.5580984
2024-11-15 18:21:36,1.829775
2024-11-15 18:21:34,1.0000053
2024-11-15 18:21:32,0.9999894
2024-11-15 18:21:30,1.2224953
2024-11-15 18:21:28,1.2775161
2024-11-15 18:21:26,0.9999947
2024-11-15 18:21:24,1.000028
2024-11-15 18:21:22,1.4450172
2024-11-15 18:21:20,1.5549826
2024-11-15 18:21:18,1.1674795
2024-11-15 18:21:16,2.111673
2024-11-15 18:21:14,2.666724
2024-11-15 18:21:12,1.999123
2024-11-15 18:21:10,1.6107978
2024-11-15 18:21:08,1.3333471
2024-11-15 18:21:06,1.5558374
2024-11-15 18:21:04,1.5550046
2024-11-15 18:21:02,0.9999957
2024-11-15 18:21:00,1.890009
2024-11-15 18:20:58,2.193764
2024-11-15 18:20:56,1.4162217
2024-11-15 18:20:54,1.1674565
2024-11-15 18:20:52,1.832529
2024-11-15 18:20:50,1.0000117
2024-11-15 18:20:48,1.2225003
2024-11-15 18:20:46,1.389163
2024-11-15 18:20:44,1.6666622
2024-11-15 18:20:42,1.444164
2024-11-15 18:20:40,1.2775007
2024-11-15 18:20:38,1.167462
2024-11-15 18:20:36,1.832516
2024-11-15 18:20:34,1.000036
2024-11-15 18:20:32,1.2225091
2024-11-15 18:20:30,1.5008393
2024-11-15 18:20:28,2.33342
2024-11-15 18:20:26,2.33329
2024-11-15 18:20:24,2.109934
2024-11-15 18:20:22,0.9999893
2024-11-15 18:20:20,1.6674755
2024-11-15 18:20:18,1.777513
2024-11-15 18:20:16,1.778311
2024-11-15 18:20:14,2.333329
2024-11-15 18:20:12,1.6658605
2024-11-15 18:20:10,1.2775092
2024-11-15 18:20:08,1.0000017
2024-11-15 18:20:06,1.6674731
2024-11-15 18:20:04,1.916266
2024-11-15 18:20:02,1.5837245
2024-11-15 18:20:00,1.888349
2024-11-15 18:19:58,1.3333218
2024-11-15 18:19:56,1.110859
2024-11-15 18:19:54,1.2233219
2024-11-15 18:19:52,2.333346
2024-11-15 18:19:50,1.4433593
2024-11-15 18:19:48,1.0837508
2024-11-15 18:19:46,1.6674813
2024-11-15 18:19:44,2.304562
2024-11-15 18:19:42,1.3333644
2024-11-15 18:19:40,1.5558515
2024-11-15 18:19:38,1.722518
2024-11-15 18:19:36,1.832497
2024-11-15 18:19:34,1.0837298
2024-11-15 18:19:32,1.4999414
2024-11-15 18:19:30,1.5836995
2024-11-15 18:19:28,2.000045
2024-11-15 18:19:26,1.77754
2024-11-15 18:19:24,1.80626
2024-11-15 18:19:22,2.24875
2024-11-15 18:19:20,1.0558285
2024-11-15 18:19:18,1.3333622
2024-11-15 18:19:16,2.11202
2024-11-15 18:19:14,2.611244
2024-11-15 18:19:12,2.555048
2024-11-15 18:19:10,1.888313
2024-11-15 18:19:08,1.3333471
2024-11-15 18:19:06,1.1108249
2024-11-15 18:19:04,1.667462
2024-11-15 18:19:02,1.77752
2024-11-15 18:19:00,1.5550235
2024-11-15 18:18:58,1.0000023
2024-11-15 18:18:56,0.9999863
2024-11-15 18:18:54,1.0000101
2024-11-15 18:18:52,1.0837551
2024-11-15 18:18:50,1.5278679
2024-11-15 18:18:48,1.6666761
2024-11-15 18:18:46,1.889242
2024-11-15 18:18:44,1.888388
2024-11-15 18:18:42,1.3332684
2024-11-15 18:18:40,1.1108052
2024-11-15 18:18:38,1.4449656
2024-11-15 18:18:36,1.5550172
2024-11-15 18:18:34,1.0000017
2024-11-15 18:18:32,0.7775247
2024-11-15 18:18:30,1.0016785
2024-11-15 18:18:28,2.666685
2024-11-15 18:18:26,2.221636
2024-11-15 18:18:24,1.5549864
2024-11-15 18:18:22,1.3333245
2024-11-15 18:18:20,1.3333427
2024-11-15 18:18:18,1.4445793
2024-11-15 18:18:16,2.167455
2024-11-15 18:18:14,1.721297
2024-11-15 18:18:12,1.1937762
2024-11-15 18:18:10,0.6674813
2024-11-15 18:18:08,1.6395388
2024-11-15 18:18:06,2.333335
2024-11-15 18:18:04,1.4433802
2024-11-15 18:18:02,0.9999841
2024-11-15 18:18:00,1.4449662
2024-11-15 18:17:58,1.722493
2024-11-15 18:17:56,1.888352
2024-11-15 18:17:54,1.3333569
2024-11-15 18:17:52,1.4445974
2024-11-15 18:17:50,1.833724
2024-11-15 18:17:48,1.332525
2024-11-15 18:17:46,1.3908175
2024-11-15 18:17:44,3.333322
2024-11-15 18:17:42,2.109597
2024-11-15 18:17:40,1.3887627
2024-11-15 18:17:38,1.3612608
2024-11-15 18:17:36,1.5278858
2024-11-15 18:17:34,1.6666889
2024-11-15 18:17:32,1.2216779
2024-11-15 18:17:30,1.1674843
2024-11-15 18:17:28,1.999978
2024-11-15 18:17:26,1.999999
2024-11-15 18:17:24,2.333741
2024-11-15 18:17:22,1.49878
2024-11-15 18:17:20,1.2511929
2024-11-15 18:17:18,2.304615
2024-11-15 18:17:16,1.3333267
2024-11-15 18:17:14,1.5558451
2024-11-15 18:17:12,1.5550352
2024-11-15 18:17:10,1.1116129
2024-11-15 18:17:08,1.6666761
2024-11-15 18:17:06,1.444182
2024-11-15 18:17:04,1.3612506
2024-11-15 18:17:02,1.5279265
2024-11-15 18:17:00,1.6666322
2024-11-15 18:16:58,2.111645
2024-11-15 18:16:56,2.110062
2024-11-15 18:16:54,1.1674986
2024-11-15 18:16:52,2.000043
2024-11-15 18:16:50,1.554989
2024-11-15 18:16:48,1.2774798
2024-11-15 18:16:46,0.99998
2024-11-15 18:16:44,1.000025
2024-11-15 18:16:42,1.3337218
2024-11-15 18:16:40,1.1662463
2024-11-15 18:16:38,0.9999971
2024-11-15 18:16:36,1.0000143
2024-11-15 18:16:34,1.6674811
2024-11-15 18:16:32,1.916263
2024-11-15 18:16:30,1.4720855
2024-11-15 18:16:28,1.3333324
2024-11-15 18:16:26,2.445798
2024-11-15 18:16:24,1.887545
2024-11-15 18:16:22,1.3612491
2024-11-15 18:16:20,1.6395591
2024-11-15 18:16:18,2.333421
2024-11-15 18:16:16,1.4432795
2024-11-15 18:16:14,1.2224832
2024-11-15 18:16:12,1.3612653
2024-11-15 18:16:10,1.695353
2024-11-15 18:16:08,2.666729
2024-11-15 18:16:06,1.776675
2024-11-15 18:16:04,1.2774902
2024-11-15 18:16:02,1.2232936
2024-11-15 18:16:00,2.333359
2024-11-15 18:15:58,2.333356
2024-11-15 18:15:56,2.110014
2024-11-15 18:15:54,0.999994
2024-11-15 18:15:52,1.3337488
2024-11-15 18:15:50,1.5000005
2024-11-15 18:15:48,2.278719
2024-11-15 18:15:46,2.610818
2024-11-15 18:15:44,2.333379
2024-11-15 18:15:42,2.333345
2024-11-15 18:15:40,2.10999
2024-11-15 18:15:38,1.0558032
2024-11-15 18:15:36,1.3333436
2024-11-15 18:15:34,1.5558445
2024-11-15 18:15:32,1.638763
2024-11-15 18:15:30,1.499989
2024-11-15 18:15:28,1.751267
2024-11-15 18:15:26,2.720816
2024-11-15 18:15:24,1.3333329
2024-11-15 18:15:22,1.1108342
2024-11-15 18:15:20,1.2225003
2024-11-15 18:15:18,1.779995
2024-11-15 18:15:16,3.497503
2024-11-15 18:15:14,0.9999775
2024-11-15 18:15:12,0.9999997
2024-11-15 18:15:10,1.4449866
2024-11-15 18:15:08,1.6666747
2024-11-15 18:15:06,1.6666372
2024-11-15 18:15:04,1.889197
2024-11-15 18:15:02,2.333747
2024-11-15 18:15:00,1.4987762
2024-11-15 18:14:58,1.2512334
2024-11-15 18:14:56,2.248755
2024-11-15 18:14:54,1.0000137
2024-11-15 18:14:52,1.3337233
2024-11-15 18:14:50,1.833737
2024-11-15 18:14:48,1.832538
2024-11-15 18:14:46,1.1674724
2024-11-15 18:14:44,1.999993
2024-11-15 18:14:42,1.666274
2024-11-15 18:14:40,1.6112557
2024-11-15 18:14:38,1.6666667
2024-11-15 18:14:36,1.6666556
2024-11-15 18:14:34,1.5554126
2024-11-15 18:14:32,1.833737
2024-11-15 18:14:30,1.77751
2024-11-15 18:14:28,1.722499
2024-11-15 18:14:26,2.000023
2024-11-15 18:14:24,1.999975
2024-11-15 18:14:22,2.000014
2024-11-15 18:14:20,1.999999
2024-11-15 18:14:18,2.444977
2024-11-15 18:14:16,2.610831
2024-11-15 18:14:14,2.333336
2024-11-15 18:14:12,1.665862
2024-11-15 18:14:10,1.4449986
2024-11-15 18:14:08,1.999999
2024-11-15 18:14:06,2.333762
2024-11-15 18:14:04,1.721261
2024-11-15 18:14:02,1.3891666
2024-11-15 18:14:00,1.6666756
2024-11-15 18:13:58,1.88916
2024-11-15 18:13:56,1.6662098
2024-11-15 18:13:54,2.05622
2024-11-15 18:13:52,2.193789
2024-11-15 18:13:50,1.4162566
2024-11-15 18:13:48,1.0000283
2024-11-15 18:13:46,2.001196
2024-11-15 18:13:44,1.721276
2024-11-15 18:13:42,1.3333589
2024-11-15 18:13:40,1.3333049
2024-11-15 18:13:38,2.000811
2024-11-15 18:13:36,2.026293
2024-11-15 18:13:34,0.5837416
2024-11-15 18:13:32,1.0837337
2024-11-15 18:13:30,1.5279157
2024-11-15 18:13:28,1.6666817
2024-11-15 18:13:26,1.5554079
2024-11-15 18:13:24,2.056236
2024-11-15 18:13:22,2.221688
2024-11-15 18:13:20,1.6666622
2024-11-15 18:13:18,1.6666693
2024-11-15 18:13:16,1.806243
2024-11-15 18:13:14,2.165017
2024-11-15 18:13:12,0.5837445
2024-11-15 18:13:10,1.0000103
2024-11-15 18:13:08,1.66752
2024-11-15 18:13:06,2.222518
2024-11-15 18:13:04,2.277494
2024-11-15 18:13:02,1.999961
2024-11-15 18:13:00,1.5549857
2024-11-15 18:12:58,1.3333265
2024-11-15 18:12:56,1.3333631
2024-11-15 18:12:54,1.4445651
2024-11-15 18:12:52,1.3887291
2024-11-15 18:12:50,1.3333268
2024-11-15 18:12:48,1.3333716
2024-11-15 18:12:46,2.000845
2024-11-15 18:12:44,2.109994
2024-11-15 18:12:42,0.9999795
2024-11-15 18:12:40,0.9999935
2024-11-15 18:12:38,1.0558431
2024-11-15 18:12:36,1.3333644
2024-11-15 18:12:34,0.888327
2024-11-15 18:12:32,0.8341505
2024-11-15 18:12:30,1.6666644
2024-11-15 18:12:28,2.222888
2024-11-15 18:12:26,1.721262
2024-11-15 18:12:24,1.2216826
2024-11-15 18:12:22,0.6666782
2024-11-15 18:12:20,1.5566705
2024-11-15 18:12:18,1.777517
2024-11-15 18:12:16,1.722521
2024-11-15 18:12:14,1.999959
2024-11-15 18:12:12,1.5550049
2024-11-15 18:12:10,1.2775046
2024-11-15 18:12:08,1.1674365
2024-11-15 18:12:06,1.999997
2024-11-15 18:12:04,1.3325467
2024-11-15 18:12:02,0.9999903
2024-11-15 18:12:00,0.6662562
2024-11-15 18:11:58,1.5012067
2024-11-15 18:11:56,1.3325378
2024-11-15 18:11:54,1.0000055
2024-11-15 18:11:52,1.167464
2024-11-15 18:11:50,1.999984
2024-11-15 18:11:48,1.5550294
2024-11-15 18:11:46,1.3612589
2024-11-15 18:11:44,1.5837401
2024-11-15 18:11:42,2.000016
2024-11-15 18:11:40,1.5550108
2024-11-15 18:11:38,1.3333336
2024-11-15 18:11:36,1.3333413
2024-11-15 18:11:34,0.7770803
2024-11-15 18:11:32,1.1674508
2024-11-15 18:11:30,1.4999823
2024-11-15 18:11:28,1.833753
2024-11-15 18:11:26,1.776728
2024-11-15 18:11:24,0.6666618
2024-11-15 18:11:22,0.8891691
2024-11-15 18:11:20,1.4449967
2024-11-15 18:11:18,1.6387434
2024-11-15 18:11:16,1.416246
2024-11-15 18:11:14,0.999986
2024-11-15 18:11:12,1.444991
2024-11-15 18:11:10,1.6387785
2024-11-15 18:11:08,1.4999656
2024-11-15 18:11:06,1.695366
2024-11-15 18:11:04,2.666729
2024-11-15 18:11:02,1.5541886
2024-11-15 18:11:00,1.0837113
2024-11-15 18:10:58,1.695359
2024-11-15 18:10:56,2.666687
2024-11-15 18:10:54,1.776726
2024-11-15 18:10:52,1.3891703
2024-11-15 18:10:50,1.6666867
2024-11-15 18:10:48,1.889152
2024-11-15 18:10:46,1.5550132
2024-11-15 18:10:44,1.3333462
2024-11-15 18:10:42,1.3333396
2024-11-15 18:10:40,1.1108274
2024-11-15 18:10:38,0.9999935
2024-11-15 18:10:36,1.6674843
2024-11-15 18:10:34,1.776685
2024-11-15 18:10:32,0.6666787
2024-11-15 18:10:30,0.8891668
2024-11-15 18:10:28,1.222503
2024-11-15 18:10:26,1.3891766
2024-11-15 18:10:24,1.6666511
2024-11-15 18:10:22,2.222947
2024-11-15 18:10:20,1.4987093
2024-11-15 18:10:18,1.6674654
2024-11-15 18:10:16,2.223311
2024-11-15 18:10:14,3.333342
2024-11-15 18:10:12,1.77587
2024-11-15 18:10:10,1.444988
2024-11-15 18:10:08,1.4991875
2024-11-15 18:10:06,0.666668
2024-11-15 18:10:04,0.8891654
2024-11-15 18:10:02,5.004973
2024-11-15 18:10:00,3.885006
2024-11-15 18:09:58,2.277472
2024-11-15 18:09:56,1.832515
2024-11-15 18:09:54,1.000023
2024-11-15 18:09:52,1.4450061
2024-11-15 18:09:50,1.722509
2024-11-15 18:09:48,2.000002
2024-11-15 18:09:46,1.5549881
2024-11-15 18:09:44,1.500793
2024-11-15 18:09:42,2.333349
2024-11-15 18:09:40,1.4433585
2024-11-15 18:09:38,1.0000003
2024-11-15 18:09:36,1.889963
2024-11-15 18:09:34,2.110024
2024-11-15 18:09:32,1.0000167
2024-11-15 18:09:30,1.444999
2024-11-15 18:09:28,1.6387429
2024-11-15 18:09:26,1.5278823
2024-11-15 18:09:24,1.6666867
2024-11-15 18:09:22,1.6666856
2024-11-15 18:09:20,1.6666815
2024-11-15 18:09:18,1.6666639
2024-11-15 18:09:16,1.5553842
2024-11-15 18:09:14,1.1662662
2024-11-15 18:09:12,1.083754
2024-11-15 18:09:10,1.527852
2024-11-15 18:09:08,1.6667306
2024-11-15 18:09:06,2.222887
2024-11-15 18:09:04,2.499991
2024-11-15 18:09:02,1.94378
2024-11-15 18:09:00,1.722501
2024-11-15 18:08:58,1.944162
2024-11-15 18:08:56,1.66666
2024-11-15 18:08:54,1.4441725
2024-11-15 18:08:52,1.2775082
2024-11-15 18:08:50,1.000002
2024-11-15 18:08:48,1.6674915
2024-11-15 18:08:46,1.832519
2024-11-15 18:08:44,0.9999933
2024-11-15 18:08:42,0.6662469
2024-11-15 18:08:40,1.0562236
2024-11-15 18:08:38,1.3612666
2024-11-15 18:08:36,1.4999867
2024-11-15 18:08:34,1.583754
2024-11-15 18:08:32,2.000018
2024-11-15 18:08:30,1.77749
2024-11-15 18:08:28,1.722471
2024-11-15 18:08:26,2.000027
2024-11-15 18:08:24,1.999996
2024-11-15 18:08:22,1.832511
2024-11-15 18:08:20,1.0000047
2024-11-15 18:08:18,1.222494
2024-11-15 18:08:16,1.444983
2024-11-15 18:08:14,1.832519
2024-11-15 18:08:12,1.1116535
2024-11-15 18:08:10,1.66666
2024-11-15 18:08:08,1.6666797
2024-11-15 18:08:06,1.806286
2024-11-15 18:08:04,2.360476
2024-11-15 18:08:02,1.6665628
2024-11-15 18:08:00,1.5553896
2024-11-15 18:07:58,1.388764
2024-11-15 18:07:56,1.3612453
2024-11-15 18:07:54,1.695325
2024-11-15 18:07:52,2.666766
2024-11-15 18:07:50,1.5542268
2024-11-15 18:07:48,1.083769
2024-11-15 18:07:46,1.5836561
2024-11-15 18:07:44,1.832538
2024-11-15 18:07:42,0.9999788
2024-11-15 18:07:40,1.0000053
2024-11-15 18:07:38,1.4449637
2024-11-15 18:07:36,1.72247
2024-11-15 18:07:34,1.888376
2024-11-15 18:07:32,1.33334
2024-11-15 18:07:30,1.7783
2024-11-15 18:07:28,1.832542
2024-11-15 18:07:26,1.1116298
2024-11-15 18:07:24,1.6667033
2024-11-15 18:07:22,2.222887
2024-11-15 18:07:20,1.2763009
2024-11-15 18:07:18,0.8341049
2024-11-15 18:07:16,1.6666867
2024-11-15 18:07:14,1.44418
2024-11-15 18:07:12,1.4449594
2024-11-15 18:07:10,2.000006
2024-11-15 18:07:08,2.055827
2024-11-15 18:07:06,2.333398
2024-11-15 18:07:04,2.110823
2024-11-15 18:07:02,1.5549975
2024-11-15 18:07:00,1.6124209
2024-11-15 18:06:58,2.720906
2024-11-15 18:06:56,1.3333596
2024-11-15 18:06:54,1.4445521
2024-11-15 18:06:52,1.6112308
2024-11-15 18:06:50,1.6108565
2024-11-15 18:06:48,1.3333293
2024-11-15 18:06:46,2.000811
2024-11-15 18:06:44,2.11006
2024-11-15 18:06:42,1.1674802
2024-11-15 18:06:40,1.999999
2024-11-15 18:06:38,1.5550162
2024-11-15 18:06:36,1.5008197
2024-11-15 18:06:34,2.333336
2024-11-15 18:06:32,1.4433484
2024-11-15 18:06:30,1.3337108
2024-11-15 18:06:28,2.056235
2024-11-15 18:06:26,2.22172
2024-11-15 18:06:24,1.6666561
2024-11-15 18:06:22,1.5554048
2024-11-15 18:06:20,1.833746
2024-11-15 18:06:18,1.916284
2024-11-15 18:06:16,1.5837653
2024-11-15 18:06:14,1.999973
2024-11-15 18:06:12,1.999993
2024-11-15 18:06:10,1.3325088
2024-11-15 18:06:08,1.4449812
2024-11-15 18:06:06,1.806234
2024-11-15 18:06:04,2.360425
2024-11-15 18:06:02,1.6666661
2024-11-15 18:06:00,1.5554047
2024-11-15 18:05:58,2.278727
2024-11-15 18:05:56,2.387571
2024-11-15 18:05:54,0.9999807
2024-11-15 18:05:52,1.3337356
2024-11-15 18:05:50,2.056248
2024-11-15 18:05:48,2.193773
2024-11-15 18:05:46,1.4999636
2024-11-15 18:05:44,1.6675079
2024-11-15 18:05:42,2.33252
2024-11-15 18:05:40,1.5836827
2024-11-15 18:05:38,1.832569
2024-11-15 18:05:36,1.0000177
2024-11-15 18:05:34,1.6674817
2024-11-15 18:05:32,1.83251
2024-11-15 18:05:30,1.2511866
2024-11-15 18:05:28,2.416269
2024-11-15 18:05:26,2.000022
2024-11-15 18:05:24,1.3325186
2024-11-15 18:05:22,1.0000177
2024-11-15 18:05:20,1.2512961
2024-11-15 18:05:18,2.416225
2024-11-15 18:05:16,1.832491
2024-11-15 18:05:14,0.9999913
2024-11-15 18:05:12,1.6674599
2024-11-15 18:05:10,1.999998
2024-11-15 18:05:08,1.888361
2024-11-15 18:05:06,1.3333458
2024-11-15 18:05:04,2.445804
2024-11-15 18:05:02,2.888317
2024-11-15 18:05:00,2.333329
2024-11-15 18:04:58,1.888368
2024-11-15 18:04:56,1.806261
2024-11-15 18:04:54,2.248742
2024-11-15 18:04:52,1.1116598
2024-11-15 18:04:50,1.6666761
2024-11-15 18:04:48,1.889175
2024-11-15 18:04:46,2.000008
2024-11-15 18:04:44,1.999984
2024-11-15 18:04:42,1.5550212
2024-11-15 18:04:40,1.333353
2024-11-15 18:04:38,1.3333204
2024-11-15 18:04:36,2.223314
2024-11-15 18:04:34,2.44333
2024-11-15 18:04:32,1.3333351
2024-11-15 18:04:30,1.778341
2024-11-15 18:04:28,2.667473
2024-11-15 18:04:26,2.332532
2024-11-15 18:04:24,1.6662113
2024-11-15 18:04:22,1.6112783
2024-11-15 18:04:20,1.5550476
2024-11-15 18:04:18,0.99998
2024-11-15 18:04:16,2.001219
2024-11-15 18:04:14,2.166217
2024-11-15 18:04:12,2.222458
2024-11-15 18:04:10,2.110043
2024-11-15 18:04:08,1.000008
2024-11-15 18:04:06,1.1116486
2024-11-15 18:04:04,1.6666989
2024-11-15 18:04:02,1.889136
2024-11-15 18:04:00,1.944144
2024-11-15 18:03:58,1.6667067
2024-11-15 18:03:56,1.2216886
2024-11-15 18:03:54,1.3337148
2024-11-15 18:03:52,1.3887664
2024-11-15 18:03:50,1.3612666
2024-11-15 18:03:48,1.4720543
2024-11-15 18:03:46,1.3333649
2024-11-15 18:03:44,2.000809
2024-11-15 18:03:42,2.193745
2024-11-15 18:03:40,1.4721015
2024-11-15 18:03:38,1.3333436
2024-11-15 18:03:36,2.112031
2024-11-15 18:03:34,2.16625
2024-11-15 18:03:32,1.748802
2024-11-15 18:03:30,0.5837091
2024-11-15 18:03:28,1.1116495
2024-11-15 18:03:26,1.6667261
2024-11-15 18:03:24,1.5554288
2024-11-15 18:03:22,1.833746
2024-11-15 18:03:20,1.3324858
2024-11-15 18:03:18,1.6674466
2024-11-15 18:03:16,1.999998
2024-11-15 18:03:14,2.000052
2024-11-15 18:03:12,1.3325178
2024-11-15 18:03:10,2.001245
2024-11-15 18:03:08,1.4987371
2024-11-15 18:03:06,1.2224962
2024-11-15 18:03:04,1.3891956
2024-11-15 18:03:02,1.666675
2024-11-15 18:03:00,1.2216728
2024-11-15 18:02:58,1.3337511
2024-11-15 18:02:56,1.3887414
2024-11-15 18:02:54,1.3333306
2024-11-15 18:02:52,1.3333413
2024-11-15 18:02:50,1.4445954
2024-11-15 18:02:48,1.6112415
2024-11-15 18:02:46,1.6387274
2024-11-15 18:02:44,1.4720675
2024-11-15 18:02:42,1.3333449
2024-11-15 18:02:40,1.3333416
2024-11-15 18:02:38,1.4449978
2024-11-15 18:02:36,1.888312
2024-11-15 18:02:34,1.3333342
2024-11-15 18:02:32,1.5558242
2024-11-15 18:02:30,1.5550145
2024-11-15 18:02:28,1.0000053
2024-11-15 18:02:26,1.4449867
2024-11-15 18:02:24,1.5550137
2024-11-15 18:02:22,1.0000247
2024-11-15 18:02:20,0.9999868
2024-11-15 18:02:18,2.001246
2024-11-15 18:02:16,2.500005
2024-11-15 18:02:14,2.388704
2024-11-15 18:02:12,2.110012
2024-11-15 18:02:10,1.0000243
2024-11-15 18:02:08,1.445015
2024-11-15 18:02:06,1.6108513
2024-11-15 18:02:04,1.3333689
2024-11-15 18:02:02,1.778255
2024-11-15 18:02:00,1.999973
2024-11-15 18:01:58,1.91629
2024-11-15 18:01:56,1.4720633
2024-11-15 18:01:54,1.3333253
2024-11-15 18:01:52,1.1108736
2024-11-15 18:01:50,1.0000293
2024-11-15 18:01:48,1.1674222
2024-11-15 18:01:46,2.000003
2024-11-15 18:01:44,2.000001
2024-11-15 18:01:42,1.832536
2024-11-15 18:01:40,0.9999987
2024-11-15 18:01:38,1.4449944
2024-11-15 18:01:36,1.5550044
2024-11-15 18:01:34,1.0837188
2024-11-15 18:01:32,1.639556
2024-11-15 18:01:30,2.333369
2024-11-15 18:01:28,1.4433349
2024-11-15 18:01:26,1.6674677
2024-11-15 18:01:24,1.916283
2024-11-15 18:01:22,1.4999789
2024-11-15 18:01:20,1.4162826
2024-11-15 18:01:18,1.0000117
2024-11-15 18:01:16,1.0000119
2024-11-15 18:01:14,2.335016
2024-11-15 18:01:12,1.998687
2024-11-15 18:01:10,1.3887525
2024-11-15 18:01:08,1.6124913
2024-11-15 18:01:06,2.776659
2024-11-15 18:01:04,1.6667472
2024-11-15 18:01:02,1.889175
2024-11-15 18:01:00,1.777487
2024-11-15 18:00:58,1.6387516
2024-11-15 18:00:56,1.6674874
2024-11-15 18:00:54,2.360379
2024-11-15 18:00:52,1.6666894
2024-11-15 18:00:50,1.6666568
2024-11-15 18:00:48,1.5549974
2024-11-15 18:00:46,1.000019
2024-11-15 18:00:44,1.2224826
2024-11-15 18:00:42,1.333304
2024-11-15 18:00:40,1.3333458
2024-11-15 18:00:38,1.778342
2024-11-15 18:00:36,1.888357
2024-11-15 18:00:34,1.3333187
2024-11-15 18:00:32,1.444565
2024-11-15 18:00:30,1.833749
2024-11-15 18:00:28,1.944197
2024-11-15 18:00:26,1.6666956
2024-11-15 18:00:24,1.889112
2024-11-15 18:00:22,2.333693
2024-11-15 18:00:20,1.4988041
2024-11-15 18:00:18,1.2225088
2024-11-15 18:00:16,1.6125259
2024-11-15 18:00:14,3.000017
2024-11-15 18:00:12,1.6649469
2024-11-15 18:00:10,0.9999767
2024-11-15 18:00:08,0.7775236
2024-11-15 18:00:06,0.7783094
2024-11-15 18:00:04,1.3333609
