time,free,used,cached,buffers
2024-11-15 18:20:47,23423.17,1889.941,6681.551,103.82812
2024-11-15 18:20:46,23423.14,1889.973,6681.551,103.82812
2024-11-15 18:20:45,23422.67,1890.441,6681.551,103.82812
2024-11-15 18:20:44,23422.43,1890.691,6681.547,103.82812
2024-11-15 18:20:43,23422,1891.113,6681.547,103.82812
2024-11-15 18:20:42,23422,1891.117,6681.543,103.82812
2024-11-15 18:20:41,23421.98,1891.145,6681.539,103.82812
2024-11-15 18:20:40,23421.72,1891.406,6681.539,103.82812
2024-11-15 18:20:39,23421.72,1891.406,6681.539,103.82812
2024-11-15 18:20:38,23421.95,1891.176,6681.539,103.82812
2024-11-15 18:20:37,23421.97,1891.152,6681.539,103.82812
2024-11-15 18:20:36,23422,1891.125,6681.535,103.82812
2024-11-15 18:20:35,23422.73,1890.395,6681.535,103.82812
2024-11-15 18:20:34,23422.66,1890.477,6681.531,103.82812
2024-11-15 18:20:33,23422.66,1890.477,6681.531,103.82812
2024-11-15 18:20:32,23423.39,1889.746,6681.531,103.82812
2024-11-15 18:20:31,23423.66,1889.484,6681.523,103.82812
2024-11-15 18:20:30,23423.66,1889.484,6681.523,103.82812
2024-11-15 18:20:29,23423.43,1889.707,6681.523,103.82812
2024-11-15 18:20:28,23423.69,1889.453,6681.523,103.82812
2024-11-15 18:20:27,23423.2,1889.938,6681.523,103.82812
2024-11-15 18:20:26,23423.45,1889.695,6681.52,103.82812
2024-11-15 18:20:25,23423.45,1889.695,6681.52,103.82812
2024-11-15 18:20:24,23423.43,1889.719,6681.52,103.82812
2024-11-15 18:20:23,23423.43,1889.711,6681.52,103.82812
2024-11-15 18:20:22,23423.93,1889.219,6681.512,103.82812
2024-11-15 18:20:21,23423.67,1889.48,6681.512,103.82812
2024-11-15 18:20:20,23423.67,1889.48,6681.512,103.82812
2024-11-15 18:20:19,23424.17,1888.98,6681.512,103.82812
2024-11-15 18:20:18,23423.79,1889.375,6681.508,103.82422
2024-11-15 18:20:17,23423.71,1889.445,6681.508,103.82422
2024-11-15 18:20:16,23423.71,1889.453,6681.508,103.82422
2024-11-15 18:20:15,23423.88,1889.277,6681.508,103.82422
2024-11-15 18:20:14,23421.68,1891.492,6681.5,103.82422
2024-11-15 18:20:13,23421.67,1891.5,6681.5,103.82422
2024-11-15 18:20:12,23422.13,1891.043,6681.496,103.82422
2024-11-15 18:20:11,23422.37,1890.805,6681.496,103.82422
2024-11-15 18:20:10,23422.36,1890.816,6681.492,103.82422
2024-11-15 18:20:09,23422.61,1890.57,6681.492,103.82422
2024-11-15 18:20:08,23422.61,1890.562,6681.492,103.82422
2024-11-15 18:20:07,23422.88,1890.301,6681.492,103.82422
2024-11-15 18:20:06,23423.1,1890.082,6681.488,103.82422
2024-11-15 18:20:05,23423.28,1889.898,6681.488,103.82422
2024-11-15 18:20:04,23423.27,1889.91,6681.484,103.82422
2024-11-15 18:20:03,23423.47,1889.711,6681.484,103.82422
2024-11-15 18:20:02,23423.4,1889.781,6681.484,103.82422
2024-11-15 18:20:01,23423.66,1889.523,6681.48,103.82422
2024-11-15 18:20:00,23423.93,1889.258,6681.477,103.82422
2024-11-15 18:19:59,23424.27,1888.926,6681.477,103.82422
2024-11-15 18:19:58,23424.43,1888.766,6681.477,103.82422
2024-11-15 18:19:57,23424.43,1888.758,6681.477,103.82422
2024-11-15 18:19:56,23423.95,1889.246,6681.473,103.82422
2024-11-15 18:19:55,23423.94,1889.254,6681.473,103.82422
2024-11-15 18:19:54,23423.87,1889.324,6681.473,103.82422
2024-11-15 18:19:53,23423.87,1889.324,6681.473,103.82422
2024-11-15 18:19:52,23423.89,1889.305,6681.469,103.82422
2024-11-15 18:19:51,23423.86,1889.344,6681.469,103.82422
2024-11-15 18:19:50,23423.9,1889.301,6681.465,103.82422
2024-11-15 18:19:49,23423.6,1889.605,6681.461,103.82422
2024-11-15 18:19:48,23423.64,1889.57,6681.457,103.82422
2024-11-15 18:19:47,23423.4,1889.809,6681.457,103.82422
2024-11-15 18:19:46,23423.41,1889.801,6681.457,103.82422
2024-11-15 18:19:45,23423.4,1889.809,6681.457,103.82422
2024-11-15 18:19:44,23423.16,1890.062,6681.449,103.82422
2024-11-15 18:19:43,23423.32,1889.895,6681.449,103.82422
2024-11-15 18:19:42,23422.29,1890.938,6681.445,103.82422
2024-11-15 18:19:41,23422.29,1890.93,6681.445,103.82422
2024-11-15 18:19:40,23421.8,1891.426,6681.441,103.82422
2024-11-15 18:19:39,23421.57,1891.656,6681.441,103.82422
2024-11-15 18:19:38,23421.54,1891.691,6681.438,103.82422
2024-11-15 18:19:37,23421.78,1891.453,6681.438,103.82422
2024-11-15 18:19:36,23421.53,1891.699,6681.438,103.82422
2024-11-15 18:19:35,23421.25,1891.984,6681.438,103.82422
2024-11-15 18:19:34,23421.26,1891.973,6681.434,103.82422
2024-11-15 18:19:33,23420.99,1892.242,6681.434,103.82422
2024-11-15 18:19:32,23420.95,1892.293,6681.43,103.82422
2024-11-15 18:19:31,23420.98,1892.254,6681.43,103.82422
2024-11-15 18:19:30,23421.09,1892.156,6681.426,103.82422
2024-11-15 18:19:29,23421.09,1892.156,6681.426,103.82422
2024-11-15 18:19:28,23421.39,1891.855,6681.426,103.82422
2024-11-15 18:19:27,23421.14,1892.102,6681.426,103.82422
2024-11-15 18:19:26,23421.14,1892.105,6681.422,103.82422
2024-11-15 18:19:25,23420.37,1892.875,6681.422,103.82422
2024-11-15 18:19:24,23420.12,1893.121,6681.422,103.82422
2024-11-15 18:19:23,23420.37,1892.875,6681.422,103.82422
2024-11-15 18:19:22,23420.09,1893.164,6681.418,103.82422
2024-11-15 18:19:21,23419.75,1893.496,6681.418,103.82422
2024-11-15 18:19:20,23419.69,1893.562,6681.414,103.82422
2024-11-15 18:19:19,23419.69,1893.562,6681.414,103.82422
2024-11-15 18:19:18,23420.93,1892.328,6681.41,103.82422
2024-11-15 18:19:17,23420.91,1892.352,6681.41,103.82422
2024-11-15 18:19:16,23421.15,1892.109,6681.406,103.82422
2024-11-15 18:19:15,23420.91,1892.355,6681.406,103.82422
2024-11-15 18:19:14,23421.12,1892.141,6681.406,103.82422
2024-11-15 18:19:13,23420.88,1892.387,6681.406,103.82422
2024-11-15 18:19:12,23420.38,1892.883,6681.402,103.82422
2024-11-15 18:19:11,23420.41,1892.852,6681.402,103.82422
2024-11-15 18:19:10,23420.17,1893.102,6681.398,103.82422
2024-11-15 18:19:09,23420.14,1893.125,6681.398,103.82422
2024-11-15 18:19:08,23420.16,1893.113,6681.395,103.82422
2024-11-15 18:19:07,23420.25,1893.027,6681.395,103.82422
2024-11-15 18:19:06,23420.62,1892.656,6681.395,103.82422
2024-11-15 18:19:05,23420.37,1892.902,6681.395,103.82422
2024-11-15 18:19:04,23421.1,1892.18,6681.387,103.82422
2024-11-15 18:19:03,23421.6,1891.68,6681.387,103.82422
2024-11-15 18:19:02,23421.6,1891.684,6681.383,103.82422
2024-11-15 18:19:01,23421.57,1891.715,6681.383,103.82422
2024-11-15 18:19:00,23421.08,1892.207,6681.383,103.82422
2024-11-15 18:18:59,23421.38,1891.914,6681.379,103.82031
2024-11-15 18:18:58,23421.87,1891.422,6681.379,103.82031
2024-11-15 18:18:57,23421.87,1891.422,6681.379,103.82031
2024-11-15 18:18:56,23422.09,1891.211,6681.375,103.82031
2024-11-15 18:18:55,23421.75,1891.551,6681.375,103.82031
2024-11-15 18:18:54,23422.25,1891.043,6681.375,103.82031
2024-11-15 18:18:53,23421.97,1891.328,6681.375,103.82031
2024-11-15 18:18:52,23422.02,1891.285,6681.371,103.82031
2024-11-15 18:18:51,23422.35,1890.953,6681.371,103.82031
2024-11-15 18:18:50,23422.36,1890.941,6681.367,103.82031
2024-11-15 18:18:49,23422.17,1891.133,6681.367,103.82031
2024-11-15 18:18:48,23422.17,1891.137,6681.363,103.82031
2024-11-15 18:18:47,23422.4,1890.906,6681.363,103.82031
2024-11-15 18:18:46,23422.21,1891.102,6681.359,103.82031
2024-11-15 18:18:45,23422.26,1891.055,6681.359,103.82031
2024-11-15 18:18:44,23422,1891.316,6681.359,103.82031
2024-11-15 18:18:43,23422.23,1891.078,6681.359,103.82031
2024-11-15 18:18:42,23422.47,1890.848,6681.352,103.82031
2024-11-15 18:18:41,23422.23,1891.086,6681.352,103.82031
2024-11-15 18:18:40,23422.23,1891.09,6681.348,103.82031
2024-11-15 18:18:39,23421.98,1891.344,6681.348,103.82031
2024-11-15 18:18:38,23422.06,1891.27,6681.344,103.82031
2024-11-15 18:18:37,23422.57,1890.766,6681.34,103.82031
2024-11-15 18:18:36,23422.57,1890.758,6681.34,103.82031
2024-11-15 18:18:35,23422.57,1890.766,6681.34,103.82031
2024-11-15 18:18:34,23423.14,1890.195,6681.34,103.82031
2024-11-15 18:18:33,23423.13,1890.203,6681.34,103.82031
2024-11-15 18:18:32,23423.12,1890.215,6681.336,103.82031
2024-11-15 18:18:31,23423.38,1889.953,6681.336,103.82031
2024-11-15 18:18:30,23423.62,1889.715,6681.336,103.82031
2024-11-15 18:18:29,23423.62,1889.719,6681.332,103.82031
2024-11-15 18:18:28,23423.38,1889.969,6681.328,103.82031
2024-11-15 18:18:27,23423.88,1889.469,6681.328,103.82031
2024-11-15 18:18:26,23423.84,1889.508,6681.328,103.82031
2024-11-15 18:18:25,23423.1,1890.246,6681.328,103.82031
2024-11-15 18:18:24,23423.36,1889.984,6681.328,103.82031
2024-11-15 18:18:23,23423.27,1890.086,6681.32,103.82031
2024-11-15 18:18:22,23423.53,1889.824,6681.32,103.82031
2024-11-15 18:18:21,23423.26,1890.094,6681.32,103.82031
2024-11-15 18:18:20,23423.25,1890.102,6681.32,103.82031
2024-11-15 18:18:19,23423.5,1889.855,6681.32,103.82031
2024-11-15 18:18:18,23423.5,1889.859,6681.316,103.82031
2024-11-15 18:18:17,23423.5,1889.863,6681.312,103.82031
2024-11-15 18:18:16,23423.5,1889.863,6681.312,103.82031
2024-11-15 18:18:15,23423.04,1890.324,6681.312,103.82031
2024-11-15 18:18:14,23423.7,1889.664,6681.312,103.82031
2024-11-15 18:18:13,23423.45,1889.91,6681.312,103.82031
2024-11-15 18:18:12,23423.45,1889.914,6681.309,103.82031
2024-11-15 18:18:11,23423.2,1890.16,6681.309,103.82031
2024-11-15 18:18:10,23423.2,1890.164,6681.305,103.82031
2024-11-15 18:18:09,23423.19,1890.18,6681.305,103.82031
2024-11-15 18:18:08,23422.89,1890.48,6681.305,103.82031
2024-11-15 18:18:07,23422.73,1890.645,6681.301,103.82031
