time,received,sent
2024-11-15 18:23:48,0.6880273,-2.704107
2024-11-15 18:23:47,0.6879924,-2.70397
2024-11-15 18:23:46,0.687997,-2.703988
2024-11-15 18:23:45,0.6879946,-2.703979
2024-11-15 18:23:44,0.6880195,-2.704077
2024-11-15 18:23:43,0.6879887,-2.703956
2024-11-15 18:23:42,0.6879904,-2.703962
2024-11-15 18:23:41,1.086059,-3.301069
2024-11-15 18:23:40,1.696135,-3.978889
2024-11-15 18:23:39,1.6433434,-2.704042
2024-11-15 18:23:38,2.006481,-2.704072
2024-11-15 18:23:37,1.3259662,-3.94929
2024-11-15 18:23:36,2.050037,-5.362722
2024-11-15 18:23:35,0.6879799,-2.703921
2024-11-15 18:23:34,0.6879891,-2.703957
2024-11-15 18:23:33,0.6879904,-2.703962
2024-11-15 18:23:32,0.9074555,-3.076586
2024-11-15 18:23:31,1.3759466,-3.87185
2024-11-15 18:23:30,1.3760101,-3.872028
2024-11-15 18:23:29,1.1566051,-3.739472
2024-11-15 18:23:28,0.6880093,-3.216169
2024-11-15 18:23:27,0.9074637,-2.90305
2024-11-15 18:23:26,1.355571,-3.327965
2024-11-15 18:23:25,1.684561,-3.65973
2024-11-15 18:23:24,1.908395,-3.837222
2024-11-15 18:23:23,0.6879994,-2.943866
2024-11-15 18:23:22,1.259584,-3.746875
2024-11-15 18:23:21,1.908428,-3.837304
2024-11-15 18:23:20,0.6880333,-2.704131
2024-11-15 18:23:19,0.9737746,-3.219337
2024-11-15 18:23:18,1.5788401,-4.085098
2024-11-15 18:23:17,1.2873322,-3.303356
2024-11-15 18:23:16,0.6880196,-2.704077
2024-11-15 18:23:15,0.687991,-2.703965
2024-11-15 18:23:14,0.6879646,-2.703861
2024-11-15 18:23:13,0.6880205,-2.70408
2024-11-15 18:23:12,0.6880153,-2.70406
2024-11-15 18:23:11,0.6879931,-2.703973
2024-11-15 18:23:10,0.6879834,-2.703935
2024-11-15 18:23:09,0.6880218,-2.704086
2024-11-15 18:23:08,0.687991,-2.703965
2024-11-15 18:23:07,0.6879818,-2.943768
2024-11-15 18:23:06,0.6880123,-3.216209
2024-11-15 18:23:05,0.9176566,-2.704019
2024-11-15 18:23:04,3.750371,-3.469461
2024-11-15 18:23:03,6.180006,-4.338654
2024-11-15 18:23:02,0.6879668,-2.703869
2024-11-15 18:23:01,0.6879803,-2.703922
2024-11-15 18:23:00,0.6880131,-2.704052
2024-11-15 18:22:59,0.68799,-2.943797
2024-11-15 18:22:58,0.6880165,-3.216229
2024-11-15 18:22:57,0.6879847,-2.70394
2024-11-15 18:22:56,0.6880194,-2.704076
2024-11-15 18:22:55,0.6879949,-2.943833
2024-11-15 18:22:54,0.9074088,-3.588597
2024-11-15 18:22:53,1.3759988,-4.111832
2024-11-15 18:22:52,1.3760193,-4.624065
2024-11-15 18:22:51,1.1565824,-4.01169
2024-11-15 18:22:50,0.6879767,-2.703908
2024-11-15 18:22:49,0.688015,-2.704059
2024-11-15 18:22:48,0.6880181,-2.704071
2024-11-15 18:22:47,0.6879932,-2.703973
2024-11-15 18:22:46,0.6880077,-2.70403
2024-11-15 18:22:45,0.6879972,-2.703989
2024-11-15 18:22:44,0.6880022,-2.704009
2024-11-15 18:22:43,0.6880197,-2.704077
2024-11-15 18:22:42,0.6879934,-2.703974
2024-11-15 18:22:41,1.0860662,-3.301059
2024-11-15 18:22:40,1.537917,-3.978875
2024-11-15 18:22:39,0.6879978,-2.703991
2024-11-15 18:22:38,0.6879709,-2.703886
2024-11-15 18:22:37,1.1064658,-3.341929
2024-11-15 18:22:36,1.5815723,-4.066221
2024-11-15 18:22:35,0.6879944,-2.703978
2024-11-15 18:22:34,1.1932797,-3.59208
2024-11-15 18:22:33,1.766709,-4.599875
2024-11-15 18:22:32,0.6879825,-2.703931
2024-11-15 18:22:31,0.9074962,-3.07671
2024-11-15 18:22:30,1.1565417,-3.499439
2024-11-15 18:22:29,0.8461977,-2.943818
2024-11-15 18:22:28,1.0257925,-3.216144
2024-11-15 18:22:27,0.6879867,-2.703948
2024-11-15 18:22:26,1.1166924,-2.903053
2024-11-15 18:22:25,1.991139,-3.368767
2024-11-15 18:22:24,1.6743953,-3.216236
2024-11-15 18:22:23,1.0257804,-2.943837
2024-11-15 18:22:22,0.6879835,-3.455917
2024-11-15 18:22:21,0.6880319,-3.21628
2024-11-15 18:22:20,0.6880109,-2.704043
2024-11-15 18:22:19,0.6879854,-2.703943
2024-11-15 18:22:18,0.6879809,-2.703925
2024-11-15 18:22:17,0.6880073,-2.704029
2024-11-15 18:22:16,0.6879947,-2.703979
2024-11-15 18:22:15,0.687976,-2.703906
2024-11-15 18:22:14,0.6879989,-2.703996
2024-11-15 18:22:13,0.6879938,-2.703975
2024-11-15 18:22:12,0.6880383,-2.70415
2024-11-15 18:22:11,0.9075261,-3.076767
2024-11-15 18:22:10,1.1564409,-3.499103
2024-11-15 18:22:09,0.6880129,-2.704051
2024-11-15 18:22:08,0.6880214,-2.704084
2024-11-15 18:22:07,0.6880045,-2.943889
2024-11-15 18:22:06,0.6879903,-3.21609
2024-11-15 18:22:05,0.688005,-2.70402
2024-11-15 18:22:04,0.6879862,-2.703946
2024-11-15 18:22:03,0.6880221,-2.704087
2024-11-15 18:22:02,0.6879982,-2.703993
2024-11-15 18:22:01,0.687999,-2.703996
2024-11-15 18:22:00,0.6880036,-2.704014
2024-11-15 18:21:59,0.6880081,-2.943917
2024-11-15 18:21:58,0.6879931,-3.216088
2024-11-15 18:21:57,0.687968,-2.703874
2024-11-15 18:21:56,0.6880181,-2.704071
2024-11-15 18:21:55,0.6880199,-2.943963
2024-11-15 18:21:54,0.6879914,-3.216082
2024-11-15 18:21:53,0.687996,-2.943855
2024-11-15 18:21:52,0.6879618,-3.455808
2024-11-15 18:21:51,0.6879992,-3.216168
2024-11-15 18:21:50,1.836246,-3.086826
2024-11-15 18:21:49,5.079226,-4.41961
2024-11-15 18:21:48,4.828573,-4.621739
2024-11-15 18:21:47,0.9074634,-2.903051
2024-11-15 18:21:46,1.1565348,-3.128942
2024-11-15 18:21:45,0.6880096,-2.704038
2024-11-15 18:21:44,0.6879972,-2.703989
2024-11-15 18:21:43,0.6879925,-2.703971
2024-11-15 18:21:42,0.6880094,-2.704037
2024-11-15 18:21:41,1.0861146,-3.30118
2024-11-15 18:21:40,1.5378493,-3.978679
2024-11-15 18:21:39,0.6880061,-2.704024
2024-11-15 18:21:38,0.688006,-2.704024
2024-11-15 18:21:37,0.887016,-3.142842
2024-11-15 18:21:36,1.1129661,-3.641088
2024-11-15 18:21:35,0.688003,-2.704012
2024-11-15 18:21:34,0.6880126,-2.70405
2024-11-15 18:21:33,0.6880053,-2.704021
2024-11-15 18:21:32,0.6880215,-2.704085
2024-11-15 18:21:31,0.9074649,-3.076575
2024-11-15 18:21:30,1.1565287,-3.4994
2024-11-15 18:21:29,0.6879759,-2.943757
2024-11-15 18:21:28,0.6880184,-3.216221
2024-11-15 18:21:27,0.6880145,-2.704057
2024-11-15 18:21:26,0.8870043,-2.902925
2024-11-15 18:21:25,1.1129705,-3.128975
2024-11-15 18:21:24,3.030688,-4.561879
2024-11-15 18:21:23,5.689318,-6.670145
2024-11-15 18:21:22,2.28024,-3.877742
2024-11-15 18:21:21,5.149346,-6.292285
2024-11-15 18:21:20,2.954418,-5.013992
2024-11-15 18:21:19,0.6880316,-2.704124
2024-11-15 18:21:18,0.6880089,-2.704035
2024-11-15 18:21:17,0.9074473,-3.076494
2024-11-15 18:21:16,1.1565044,-3.499316
2024-11-15 18:21:15,0.9074562,-3.076573
2024-11-15 18:21:14,1.1565683,-3.499523
2024-11-15 18:21:13,0.6879878,-2.703952
2024-11-15 18:21:12,0.6880004,-2.704001
2024-11-15 18:21:11,0.6880172,-2.704068
2024-11-15 18:21:10,0.6879593,-2.70384
2024-11-15 18:21:09,0.9074408,-3.076542
2024-11-15 18:21:08,1.1565987,-3.499614
2024-11-15 18:21:07,0.6879906,-2.943847
2024-11-15 18:21:06,0.9073907,-3.588483
2024-11-15 18:21:05,1.375998,-3.871994
2024-11-15 18:21:04,1.1566134,-3.499647
2024-11-15 18:21:03,0.9738081,-3.219462
2024-11-15 18:21:02,1.2981954,-3.804551
2024-11-15 18:21:01,0.6879942,-2.703977
2024-11-15 18:21:00,0.6879753,-2.703903
2024-11-15 18:20:59,0.9074147,-3.142802
2024-11-15 18:20:58,1.1565837,-3.641192
2024-11-15 18:20:57,0.907441,-3.076538
2024-11-15 18:20:56,1.1565473,-3.499416
2024-11-15 18:20:55,0.6880033,-2.704013
2024-11-15 18:20:54,0.6880137,-2.943915
2024-11-15 18:20:53,0.6879989,-3.216135
2024-11-15 18:20:52,0.6880156,-2.943938
2024-11-15 18:20:51,0.6879729,-3.455864
2024-11-15 18:20:50,0.6880232,-3.216244
2024-11-15 18:20:49,0.9074327,-3.076497
2024-11-15 18:20:48,1.1565797,-3.499551
2024-11-15 18:20:47,0.6880093,-2.704037
2024-11-15 18:20:46,0.687984,-2.703937
2024-11-15 18:20:45,0.9176491,-2.703958
2024-11-15 18:20:44,3.75078,-3.469678
2024-11-15 18:20:43,6.409228,-4.338337
2024-11-15 18:20:42,1.943836,-3.076507
2024-11-15 18:20:41,2.720609,-4.096677
2024-11-15 18:20:40,1.5378797,-3.978771
2024-11-15 18:20:39,0.8462029,-2.703996
2024-11-15 18:20:38,1.0258236,-2.704108
2024-11-15 18:20:37,1.1065058,-3.275599
2024-11-15 18:20:36,1.800913,-4.536704
2024-11-15 18:20:35,1.1565711,-4.011659
2024-11-15 18:20:34,1.2596387,-2.994939
2024-11-15 18:20:33,1.908346,-3.325002
2024-11-15 18:20:32,0.6879936,-2.703975
2024-11-15 18:20:31,0.6880171,-2.704067
2024-11-15 18:20:30,0.6880273,-2.704107
2024-11-15 18:20:29,0.6879964,-2.703986
2024-11-15 18:20:28,0.6879984,-2.94389
2024-11-15 18:20:27,0.6879971,-3.216092
2024-11-15 18:20:26,1.1065297,-3.275644
2024-11-15 18:20:25,1.800886,-4.296784
2024-11-15 18:20:24,1.1565561,-3.739323
2024-11-15 18:20:23,0.6880058,-3.21616
2024-11-15 18:20:22,0.6880299,-2.944019
2024-11-15 18:20:21,0.6879973,-3.455987
2024-11-15 18:20:20,0.687965,-3.215964
2024-11-15 18:20:19,0.9737654,-3.219375
2024-11-15 18:20:18,1.2982489,-3.804681
2024-11-15 18:20:17,0.688012,-2.704047
2024-11-15 18:20:16,0.6880018,-2.704007
2024-11-15 18:20:15,0.6880225,-2.704088
2024-11-15 18:20:14,0.9073696,-3.076276
2024-11-15 18:20:13,1.1565875,-3.499556
2024-11-15 18:20:12,0.6880243,-2.704095
2024-11-15 18:20:11,1.2596187,-2.994869
2024-11-15 18:20:10,1.908368,-3.325079
2024-11-15 18:20:09,0.6880006,-2.704002
2024-11-15 18:20:08,0.6879898,-2.70396
2024-11-15 18:20:07,0.9074389,-3.076517
2024-11-15 18:20:06,1.3861735,-4.121958
2024-11-15 18:20:05,4.189329,-4.987793
2024-11-15 18:20:04,7.11704,-4.741659
2024-11-15 18:20:03,0.6880287,-2.704113
2024-11-15 18:20:02,1.2188608,-3.296163
2024-11-15 18:20:01,1.821148,-3.96787
2024-11-15 18:20:00,0.6879874,-2.703951
2024-11-15 18:19:59,0.6880003,-2.704001
2024-11-15 18:19:58,0.688002,-2.943887
2024-11-15 18:19:57,0.6879954,-3.216103
2024-11-15 18:19:56,0.6880104,-2.704041
2024-11-15 18:19:55,0.9074704,-3.07659
2024-11-15 18:19:54,1.1565333,-3.739314
2024-11-15 18:19:53,0.9074463,-3.588629
2024-11-15 18:19:52,1.1565222,-3.739213
2024-11-15 18:19:51,0.9074385,-3.828529
2024-11-15 18:19:50,1.1565372,-4.01152
2024-11-15 18:19:49,0.907432,-3.07654
2024-11-15 18:19:48,1.156573,-3.499479
2024-11-15 18:19:47,0.9074283,-3.076524
2024-11-15 18:19:46,1.3760227,-3.872064
2024-11-15 18:19:45,1.1565877,-3.499564
2024-11-15 18:19:44,0.6879952,-2.703981
2024-11-15 18:19:43,0.6879999,-2.703999
2024-11-15 18:19:42,0.9074613,-3.076579
2024-11-15 18:19:41,1.77408,-4.469115
2024-11-15 18:19:40,2.006452,-4.774279
2024-11-15 18:19:39,0.9074174,-3.076464
2024-11-15 18:19:38,1.1565923,-3.499575
2024-11-15 18:19:37,0.8870274,-2.903001
2024-11-15 18:19:36,1.3324049,-3.741353
2024-11-15 18:19:35,1.1565846,-4.011713
2024-11-15 18:19:34,1.193239,-3.591952
2024-11-15 18:19:33,1.986195,-4.972528
2024-11-15 18:19:32,1.1565502,-3.499457
2024-11-15 18:19:31,0.6879928,-2.703972
2024-11-15 18:19:30,0.9073924,-3.076389
2024-11-15 18:19:29,1.3759983,-3.871995
2024-11-15 18:19:28,1.3759957,-4.111819
2024-11-15 18:19:27,1.3760248,-4.384239
2024-11-15 18:19:26,1.973184,-3.698624
2024-11-15 18:19:25,2.431402,-3.128923
2024-11-15 18:19:24,1.0656112,-3.316302
2024-11-15 18:19:23,1.4944103,-4.011782
2024-11-15 18:19:22,0.9074593,-3.316437
2024-11-15 18:19:21,1.3758972,-4.623655
2024-11-15 18:19:20,1.1565957,-4.01172
2024-11-15 18:19:19,0.8462467,-2.704131
2024-11-15 18:19:18,1.0257892,-2.70401
2024-11-15 18:19:17,0.6879915,-2.703967
2024-11-15 18:19:16,0.6880049,-2.704019
2024-11-15 18:19:15,1.1269602,-3.449247
2024-11-15 18:19:14,1.844503,-4.667339
2024-11-15 18:19:13,1.1565452,-3.499449
2024-11-15 18:19:12,0.9074261,-2.902955
2024-11-15 18:19:11,1.1565426,-3.128921
2024-11-15 18:19:10,0.6880468,-2.704184
2024-11-15 18:19:09,0.9075151,-3.076704
2024-11-15 18:19:08,1.3759526,-3.871867
2024-11-15 18:19:07,1.3759364,-3.871821
2024-11-15 18:19:06,1.3759759,-4.111774
2024-11-15 18:19:05,1.1565971,-4.011744
2024-11-15 18:19:04,0.6879989,-2.703996
2024-11-15 18:19:03,0.6880013,-2.704005
2024-11-15 18:19:02,0.9074698,-3.076602
2024-11-15 18:19:01,1.1565056,-3.499302
2024-11-15 18:19:00,0.9074889,-3.076683
2024-11-15 18:18:59,1.1565288,-3.499387
2024-11-15 18:18:58,0.9074204,-3.316319
2024-11-15 18:18:57,1.1565717,-4.01165
2024-11-15 18:18:56,0.6880055,-2.704021
2024-11-15 18:18:55,0.9074811,-3.076644
2024-11-15 18:18:54,1.3760054,-4.111898
2024-11-15 18:18:53,1.3759569,-4.383996
2024-11-15 18:18:52,1.1565337,-3.739209
2024-11-15 18:18:51,0.6880072,-3.456036
2024-11-15 18:18:50,0.6880025,-3.216165
2024-11-15 18:18:49,0.9737706,-3.219403
2024-11-15 18:18:48,1.2982353,-3.80462
2024-11-15 18:18:47,0.687974,-2.703898
2024-11-15 18:18:46,1.1472652,-3.086746
2024-11-15 18:18:45,4.011104,-3.904073
2024-11-15 18:18:44,5.689661,-3.521301
2024-11-15 18:18:43,0.9074185,-3.076471
2024-11-15 18:18:42,1.1565937,-3.499577
2024-11-15 18:18:41,1.3054417,-3.673474
2024-11-15 18:18:40,2.006549,-4.774488
2024-11-15 18:18:39,0.6879785,-2.703915
2024-11-15 18:18:38,0.688001,-2.704004
2024-11-15 18:18:37,1.1064789,-3.275613
2024-11-15 18:18:36,1.5815284,-4.164263
2024-11-15 18:18:35,1.1269363,-3.961374
2024-11-15 18:18:34,2.416126,-4.958302
2024-11-15 18:18:33,2.376949,-4.120523
2024-11-15 18:18:32,0.6880201,-2.704079
2024-11-15 18:18:31,0.6879782,-2.703915
2024-11-15 18:18:30,0.6880108,-2.704042
2024-11-15 18:18:29,0.6879667,-2.703869
2024-11-15 18:18:28,0.6880153,-2.943911
2024-11-15 18:18:27,0.6880176,-3.216219
2024-11-15 18:18:26,0.8870632,-2.903098
2024-11-15 18:18:25,1.5518723,-3.874091
2024-11-15 18:18:24,1.6250696,-4.534707
2024-11-15 18:18:23,1.1269186,-3.90002
2024-11-15 18:18:22,1.6250791,-4.403969
2024-11-15 18:18:21,0.9074654,-3.828593
2024-11-15 18:18:20,1.1565323,-4.011525
2024-11-15 18:18:19,0.9074082,-2.902926
2024-11-15 18:18:18,1.3760241,-3.501572
2024-11-15 18:18:17,1.3759959,-3.871989
2024-11-15 18:18:16,1.1565779,-3.499537
2024-11-15 18:18:15,0.9074308,-3.076487
2024-11-15 18:18:14,1.1565306,-3.499361
2024-11-15 18:18:13,0.6880278,-2.704109
2024-11-15 18:18:12,0.6879964,-2.703986
2024-11-15 18:18:11,2.407677,-4.234808
2024-11-15 18:18:10,9.448449,-9.086289
2024-11-15 18:18:09,11.771367,-9.350993
2024-11-15 18:18:08,1.687371,-3.387991
2024-11-15 18:18:07,1.821149,-4.163969
2024-11-15 18:18:06,0.9073867,-3.3162
2024-11-15 18:18:05,5.40246,-6.502078
2024-11-15 18:18:04,9.754151,-8.021712
2024-11-15 18:18:03,1.1932411,-3.591985
2024-11-15 18:18:02,1.986177,-4.97247
2024-11-15 18:18:01,1.1565892,-3.499572
2024-11-15 18:18:00,0.9074357,-3.076498
2024-11-15 18:17:59,1.3759581,-3.810646
2024-11-15 18:17:58,1.1565856,-3.608632
2024-11-15 18:17:57,1.3464077,-4.333947
2024-11-15 18:17:56,2.251752,-5.090094
2024-11-15 18:17:55,1.2452613,-3.07658
2024-11-15 18:17:54,1.1565854,-3.739409
2024-11-15 18:17:53,0.9074427,-3.58867
2024-11-15 18:17:52,1.1565222,-3.739153
2024-11-15 18:17:51,0.6880138,-3.456069
2024-11-15 18:17:50,0.9074794,-3.588821
2024-11-15 18:17:49,1.3759821,-3.87195
2024-11-15 18:17:48,1.1565343,-3.499373
2024-11-15 18:17:47,1.1269078,-3.449166
2024-11-15 18:17:46,1.844576,-4.667513
2024-11-15 18:17:45,1.993538,-3.872004
2024-11-15 18:17:44,2.633206,-3.499403
2024-11-15 18:17:43,1.2452285,-3.076514
2024-11-15 18:17:42,1.1565424,-3.499393
2024-11-15 18:17:41,1.0859965,-3.300972
2024-11-15 18:17:40,1.5379982,-3.979007
2024-11-15 18:17:39,0.6880101,-2.70404
2024-11-15 18:17:38,0.6880157,-2.704062
2024-11-15 18:17:37,0.8870135,-2.902988
2024-11-15 18:17:36,1.3324198,-3.741378
2024-11-15 18:17:35,1.1565564,-4.011593
2024-11-15 18:17:34,0.6880251,-2.704099
2024-11-15 18:17:33,1.1268648,-3.449011
2024-11-15 18:17:32,1.6251009,-4.294854
2024-11-15 18:17:31,0.688008,-2.704031
2024-11-15 18:17:30,0.6880138,-2.704054
2024-11-15 18:17:29,0.9074102,-2.902947
2024-11-15 18:17:28,1.1565765,-3.129001
2024-11-15 18:17:27,1.1269068,-3.689012
2024-11-15 18:17:26,1.82411,-5.006001
2024-11-15 18:17:25,1.5518165,-3.873961
2024-11-15 18:17:24,1.84458,-4.667498
2024-11-15 18:17:23,1.3759941,-4.111814
2024-11-15 18:17:22,1.376012,-4.384203
2024-11-15 18:17:21,1.3760232,-4.111915
2024-11-15 18:17:20,1.1565703,-4.251506
2024-11-15 18:17:19,0.9074251,-3.588631
2024-11-15 18:17:18,1.6618479,-4.387591
2024-11-15 18:17:17,2.205627,-5.345036
2024-11-15 18:17:16,1.844554,-4.667454
2024-11-15 18:17:15,1.3759616,-3.871892
2024-11-15 18:17:14,1.3760347,-3.872098
2024-11-15 18:17:13,1.3760132,-3.872037
2024-11-15 18:17:12,1.814909,-4.617126
2024-11-15 18:17:11,3.002104,-5.462906
2024-11-15 18:17:10,4.959955,-4.637572
2024-11-15 18:17:09,5.887028,-5.506386
2024-11-15 18:17:08,1.3760106,-3.87203
2024-11-15 18:17:07,1.3759877,-3.871965
2024-11-15 18:17:06,1.156541,-3.499414
2024-11-15 18:17:05,1.1269461,-3.689109
2024-11-15 18:17:04,1.6250646,-4.806933
2024-11-15 18:17:03,0.6880178,-2.70407
2024-11-15 18:17:02,0.6880026,-2.70401
2024-11-15 18:17:01,0.6879975,-2.70399
2024-11-15 18:17:00,0.907443,-3.076509
2024-11-15 18:16:59,1.1565505,-3.499465
2024-11-15 18:16:58,0.6879965,-2.703986
2024-11-15 18:16:57,0.6879984,-2.94387
2024-11-15 18:16:56,0.6880188,-3.216198
2024-11-15 18:16:55,0.687948,-2.703796
2024-11-15 18:16:54,0.9074411,-3.076554
2024-11-15 18:16:53,1.1565751,-3.739367
2024-11-15 18:16:52,0.6880133,-3.216194
2024-11-15 18:16:51,1.1269287,-3.689045
2024-11-15 18:16:50,1.6251261,-5.047102
2024-11-15 18:16:49,0.9075429,-3.588814
2024-11-15 18:16:48,1.1564103,-3.499069
2024-11-15 18:16:47,0.6879523,-2.703812
2024-11-15 18:16:46,0.6880057,-2.704022
2024-11-15 18:16:45,0.6880109,-2.704043
2024-11-15 18:16:44,0.6880194,-2.704076
2024-11-15 18:16:43,0.9074214,-3.07647
2024-11-15 18:16:42,1.3760131,-3.872037
2024-11-15 18:16:41,1.5546881,-4.096715
2024-11-15 18:16:40,2.109459,-4.269654
2024-11-15 18:16:39,1.908403,-3.325061
2024-11-15 18:16:38,0.6880327,-2.704129
2024-11-15 18:16:37,0.8870958,-2.903159
2024-11-15 18:16:36,1.4906216,-3.327938
2024-11-15 18:16:35,1.713669,-3.741095
2024-11-15 18:16:34,2.013917,-4.817982
2024-11-15 18:16:33,2.957616,-5.170953
2024-11-15 18:16:32,1.625062,-4.294801
2024-11-15 18:16:31,0.9176189,-2.703923
2024-11-15 18:16:30,1.5661904,-2.703993
2024-11-15 18:16:29,1.5161698,-2.704002
2024-11-15 18:16:28,0.9074594,-3.076602
2024-11-15 18:16:27,1.1565727,-3.739402
2024-11-15 18:16:26,1.1064716,-3.787658
2024-11-15 18:16:25,1.5815037,-3.924367
2024-11-15 18:16:24,0.688024,-2.704094
2024-11-15 18:16:23,0.9074366,-3.316367
2024-11-15 18:16:22,1.1565335,-4.011516
2024-11-15 18:16:21,1.1268874,-3.688958
2024-11-15 18:16:20,1.6251179,-5.046914
2024-11-15 18:16:19,0.907444,-3.588701
2024-11-15 18:16:18,1.3759885,-3.871968
2024-11-15 18:16:17,1.1565683,-3.499484
2024-11-15 18:16:16,0.6880004,-2.704002
2024-11-15 18:16:15,1.1269063,-3.449141
2024-11-15 18:16:14,1.6251185,-4.294957
2024-11-15 18:16:13,0.6879991,-2.703996
2024-11-15 18:16:12,0.6880009,-2.704003
2024-11-15 18:16:11,0.9993419,-2.923483
2024-11-15 18:16:10,1.3526554,-3.172507
2024-11-15 18:16:09,0.6879759,-2.703905
2024-11-15 18:16:08,0.6879988,-2.703995
2024-11-15 18:16:07,1.1268796,-3.44908
2024-11-15 18:16:06,1.6251248,-4.294937
2024-11-15 18:16:05,0.9074389,-3.316387
2024-11-15 18:16:04,1.3760184,-4.384199
2024-11-15 18:16:03,1.1565853,-3.499581
2024-11-15 18:16:02,0.6880029,-2.704011
2024-11-15 18:16:01,0.9074724,-3.076578
2024-11-15 18:16:00,1.1564871,-3.499263
2024-11-15 18:15:59,0.6880079,-2.704031
2024-11-15 18:15:58,0.6879954,-2.703982
2024-11-15 18:15:57,0.9075004,-3.316589
2024-11-15 18:15:56,1.3759615,-4.384001
2024-11-15 18:15:55,1.3760006,-3.872002
2024-11-15 18:15:54,1.156533,-3.499391
2024-11-15 18:15:53,0.6879885,-2.9438
2024-11-15 18:15:52,0.6880126,-3.216204
2024-11-15 18:15:51,1.3769742,-2.943881
2024-11-15 18:15:50,4.272485,-4.222014
2024-11-15 18:15:49,5.703977,-5.738581
2024-11-15 18:15:48,1.986072,-4.972249
2024-11-15 18:15:47,1.3760138,-3.872039
