time,received,sent
2024-11-15 18:18:50,0,0
2024-11-15 18:18:49,0,0
2024-11-15 18:18:48,0,0
2024-11-15 18:18:47,0,0
2024-11-15 18:18:46,0,0
2024-11-15 18:18:45,0,0
2024-11-15 18:18:44,0,0
2024-11-15 18:18:43,0,0
2024-11-15 18:18:42,0,0
2024-11-15 18:18:41,0.2648696,-0.2648696
2024-11-15 18:18:40,0.3591304,-0.6783275
2024-11-15 18:18:39,0,-0.4328029
2024-11-15 18:18:38,0,0
2024-11-15 18:18:37,0.2648761,0
2024-11-15 18:18:36,0.6240047,-0.7946423
2024-11-15 18:18:35,0.3591192,-1.0773577
2024-11-15 18:18:34,0,0
2024-11-15 18:18:33,0,0
2024-11-15 18:18:32,0,-0.319242
2024-11-15 18:18:31,0,-0.432758
2024-11-15 18:18:30,0.8149955,-0.5093722
2024-11-15 18:18:29,4.358073,-1.199981
2024-11-15 18:18:28,4.410931,-1.0098613
2024-11-15 18:18:27,0,-0.4327855
2024-11-15 18:18:26,1.2973814,-0.5841612
2024-11-15 18:18:25,1.758619,-1.1110766
2024-11-15 18:18:24,0,-0.4327622
2024-11-15 18:18:23,0,0
2024-11-15 18:18:22,0,0
2024-11-15 18:18:21,0.2920795,-0.2649093
2024-11-15 18:18:20,0.3959205,-0.3590907
2024-11-15 18:18:19,0,0
2024-11-15 18:18:18,0,0
2024-11-15 18:18:17,0,0
2024-11-15 18:18:16,0.3803819,-0.6860459
2024-11-15 18:18:15,0.5156181,-0.9299541
2024-11-15 18:18:14,0,0
2024-11-15 18:18:13,0,0
2024-11-15 18:18:12,0,0
2024-11-15 18:18:11,0,0
2024-11-15 18:18:10,0,-0.3192543
2024-11-15 18:18:09,0,-0.4327457
2024-11-15 18:18:08,0.2920749,-0.2649051
2024-11-15 18:18:07,0.3959251,-0.3590949
2024-11-15 18:18:06,0,0
2024-11-15 18:18:05,0,0
2024-11-15 18:18:04,0,0
2024-11-15 18:18:03,0.2648989,-0.292068
2024-11-15 18:18:02,0.3591011,-0.7151771
2024-11-15 18:18:01,0,-0.4327549
2024-11-15 18:18:00,0,0
2024-11-15 18:17:59,0,0
2024-11-15 18:17:58,0,0
2024-11-15 18:17:57,0,-0.3192486
2024-11-15 18:17:56,0,-0.4327514
2024-11-15 18:17:55,0,-0.3192146
2024-11-15 18:17:54,0,-0.7520261
2024-11-15 18:17:53,0,-0.4327594
2024-11-15 18:17:52,0.815069,0
2024-11-15 18:17:51,4.35844,-1.0188442
2024-11-15 18:17:50,4.410491,-1.3811558
2024-11-15 18:17:49,0,0
2024-11-15 18:17:48,0,0
2024-11-15 18:17:47,0,0
2024-11-15 18:17:46,0,0
2024-11-15 18:17:45,0,0
2024-11-15 18:17:44,0,0
2024-11-15 18:17:43,0,0
2024-11-15 18:17:42,0,0
2024-11-15 18:17:41,0.2648985,-0.2648985
2024-11-15 18:17:40,0.3591015,-0.6783406
2024-11-15 18:17:39,0,-0.4327609
2024-11-15 18:17:38,0,0
2024-11-15 18:17:37,0.2649118,0
2024-11-15 18:17:36,0.6239784,-0.7946706
2024-11-15 18:17:35,0.3591098,-1.0773294
2024-11-15 18:17:34,0,0
2024-11-15 18:17:33,0,0
2024-11-15 18:17:32,0,-0.3192569
2024-11-15 18:17:31,0.3803622,-1.1187535
2024-11-15 18:17:30,0.5156378,-0.9299895
2024-11-15 18:17:29,0,0
2024-11-15 18:17:28,0,0
2024-11-15 18:17:27,0,-0.3192338
2024-11-15 18:17:26,0.2648899,-0.6976561
2024-11-15 18:17:25,0.3591101,-0.6783398
2024-11-15 18:17:24,0.2920877,-1.0169456
2024-11-15 18:17:23,0.3959123,-0.7918246
2024-11-15 18:17:22,0,0
2024-11-15 18:17:21,0,0
2024-11-15 18:17:20,0,0
2024-11-15 18:17:19,0,0
2024-11-15 18:17:18,0.2649175,-0.2920885
2024-11-15 18:17:17,0.3590825,-0.3959115
2024-11-15 18:17:16,0,0
2024-11-15 18:17:15,0,0
2024-11-15 18:17:14,0.2921043,-0.2649318
2024-11-15 18:17:13,1.1566871,-0.7462567
2024-11-15 18:17:12,1.0312087,-0.5248116
2024-11-15 18:17:11,0,0
2024-11-15 18:17:10,0,-0.3192303
2024-11-15 18:17:09,0,-0.4327697
2024-11-15 18:17:08,0,0
2024-11-15 18:17:07,0.8218742,0
2024-11-15 18:17:06,1.3246939,0
2024-11-15 18:17:05,0.2854319,0
2024-11-15 18:17:04,0.2105745,0
2024-11-15 18:17:03,0.2854255,0
2024-11-15 18:17:02,0,0
2024-11-15 18:17:01,0,-0.3192358
2024-11-15 18:17:00,0,-0.4327642
2024-11-15 18:16:59,0,0
2024-11-15 18:16:58,0,0
2024-11-15 18:16:57,0,-0.319259
2024-11-15 18:16:56,0,-0.432741
2024-11-15 18:16:55,0,-0.3192564
2024-11-15 18:16:54,0,-0.7519872
2024-11-15 18:16:53,0,-0.4327564
2024-11-15 18:16:52,0,0
2024-11-15 18:16:51,0,0
2024-11-15 18:16:50,0,0
2024-11-15 18:16:49,0,0
2024-11-15 18:16:48,0,0
2024-11-15 18:16:47,0,0
2024-11-15 18:16:46,0,0
2024-11-15 18:16:45,0.3803891,-0.6860589
2024-11-15 18:16:44,0.5156109,-0.9299411
2024-11-15 18:16:43,0,0
2024-11-15 18:16:42,0,0
2024-11-15 18:16:41,0.264902,-0.264902
2024-11-15 18:16:40,0.359098,-0.6783468
2024-11-15 18:16:39,0,-0.4327511
2024-11-15 18:16:38,0,0
2024-11-15 18:16:37,0.2648829,0
2024-11-15 18:16:36,0.62401,-0.7946786
2024-11-15 18:16:35,0.3591071,-1.0773214
2024-11-15 18:16:34,0,0
2024-11-15 18:16:33,0,0
2024-11-15 18:16:32,0,0
2024-11-15 18:16:31,0.264883,-0.6112685
2024-11-15 18:16:30,2.057096,-0.8287315
2024-11-15 18:16:29,4.672409,-1.0187913
2024-11-15 18:16:28,3.213612,-1.3812087
2024-11-15 18:16:27,0,-0.319228
2024-11-15 18:16:26,0.5569563,-0.9625597
2024-11-15 18:16:25,0.7550437,-1.0374152
2024-11-15 18:16:24,0,-0.7519869
2024-11-15 18:16:23,0,-0.4328101
2024-11-15 18:16:22,0,0
2024-11-15 18:16:21,0,0
2024-11-15 18:16:20,0,0
2024-11-15 18:16:19,0,0
2024-11-15 18:16:18,0,0
2024-11-15 18:16:17,0,0
2024-11-15 18:16:16,0,0
2024-11-15 18:16:15,0,0
2024-11-15 18:16:14,0,0
2024-11-15 18:16:13,0,0
2024-11-15 18:16:12,0,0
2024-11-15 18:16:11,0,0
2024-11-15 18:16:10,0,0
2024-11-15 18:16:09,0,-0.3192761
2024-11-15 18:16:08,0,-0.4327239
2024-11-15 18:16:07,0,0
2024-11-15 18:16:06,0,0
2024-11-15 18:16:05,0,0
2024-11-15 18:16:04,0,0
2024-11-15 18:16:03,0,0
2024-11-15 18:16:02,0,0
2024-11-15 18:16:01,0,-0.3192212
2024-11-15 18:16:00,0.3803356,-1.1187412
2024-11-15 18:15:59,0.5156644,-0.9300376
2024-11-15 18:15:58,0,0
2024-11-15 18:15:57,0,-0.3192273
2024-11-15 18:15:56,0.2920642,-0.6976681
2024-11-15 18:15:55,0.3959358,-0.6783393
2024-11-15 18:15:54,0.3056616,-0.7520119
2024-11-15 18:15:53,0.9305544,-0.4327534
2024-11-15 18:15:52,0.699784,0
2024-11-15 18:15:51,0.2649116,-0.292082
2024-11-15 18:15:50,0.3590884,-0.395918
2024-11-15 18:15:49,0,0
2024-11-15 18:15:48,0,0
2024-11-15 18:15:47,0,0
2024-11-15 18:15:46,0.2920952,-0.2649235
2024-11-15 18:15:45,0.3959048,-0.3590765
2024-11-15 18:15:44,0,0
2024-11-15 18:15:43,0,0
2024-11-15 18:15:42,0,0
2024-11-15 18:15:41,0.2649351,-0.2649351
2024-11-15 18:15:40,0.3590649,-0.3590649
2024-11-15 18:15:39,0,-0.3193121
2024-11-15 18:15:38,0,-0.4326879
2024-11-15 18:15:37,0.2653148,0
2024-11-15 18:15:36,0.623602,-0.7947503
2024-11-15 18:15:35,0.3590832,-1.0772497
2024-11-15 18:15:34,0,0
2024-11-15 18:15:33,0,0
2024-11-15 18:15:32,0,0
2024-11-15 18:15:31,0,-0.3192639
2024-11-15 18:15:30,0,-0.4327361
2024-11-15 18:15:29,0,0
2024-11-15 18:15:28,0,0
2024-11-15 18:15:27,0,-0.3192088
2024-11-15 18:15:26,0.2648936,-0.6976848
2024-11-15 18:15:25,0.3591064,-0.6787154
2024-11-15 18:15:24,0,-0.7521133
2024-11-15 18:15:23,0,-0.4322777
2024-11-15 18:15:22,0,0
2024-11-15 18:15:21,0,0
2024-11-15 18:15:20,0,0
2024-11-15 18:15:19,0,0
2024-11-15 18:15:18,0,0
2024-11-15 18:15:17,0,0
2024-11-15 18:15:16,1.5010096,-1.1953742
2024-11-15 18:15:15,4.982616,-2.130008
2024-11-15 18:15:14,3.996374,-0.6906177
2024-11-15 18:15:13,0.9712928,-0.3871587
2024-11-15 18:15:12,1.3167072,-0.5248413
2024-11-15 18:15:11,0.2105733,0
2024-11-15 18:15:10,0.2854267,0
2024-11-15 18:15:09,0,-0.3193033
2024-11-15 18:15:08,0,-0.4326967
2024-11-15 18:15:07,0,0
2024-11-15 18:15:06,0.2920979,-0.264926
2024-11-15 18:15:05,0.3959021,-0.359074
2024-11-15 18:15:04,0,0
2024-11-15 18:15:03,0,0
2024-11-15 18:15:02,0.2649171,-0.2920881
2024-11-15 18:15:01,0.3590829,-0.7151892
2024-11-15 18:15:00,0,-0.4327227
2024-11-15 18:14:59,0,0
2024-11-15 18:14:58,0,0
2024-11-15 18:14:57,0,-0.3192728
2024-11-15 18:14:56,0,-0.4327272
2024-11-15 18:14:55,0,-0.3193407
2024-11-15 18:14:54,0,-0.7520343
2024-11-15 18:14:53,0,-0.4326251
2024-11-15 18:14:52,0,0
2024-11-15 18:14:51,0,0
2024-11-15 18:14:50,0,0
2024-11-15 18:14:49,0,0
2024-11-15 18:14:48,0,0
2024-11-15 18:14:47,0,0
2024-11-15 18:14:46,0,0
2024-11-15 18:14:45,0,0
2024-11-15 18:14:44,0,0
2024-11-15 18:14:43,0,0
2024-11-15 18:14:42,0,0
2024-11-15 18:14:41,0.2649269,-0.2649269
2024-11-15 18:14:40,0.3590731,-0.3590731
2024-11-15 18:14:39,0,-0.3192595
2024-11-15 18:14:38,0,-0.4327405
2024-11-15 18:14:37,0.264915,0
2024-11-15 18:14:36,0.623979,-0.794682
2024-11-15 18:14:35,2.349316,-1.851666
2024-11-15 18:14:34,5.068454,-1.559107
2024-11-15 18:14:33,3.213336,-0.690545
2024-11-15 18:14:32,0,0
2024-11-15 18:14:31,0.6725297,-1.2703339
2024-11-15 18:14:30,0.9114703,-1.721666
2024-11-15 18:14:29,0.2648955,-0.2920642
2024-11-15 18:14:28,0.3591045,-0.3959358
2024-11-15 18:14:27,0,-0.3192556
2024-11-15 18:14:26,0.2648918,-0.6976362
2024-11-15 18:14:25,0.3591082,-0.6783024
2024-11-15 18:14:24,0,-0.7520159
2024-11-15 18:14:23,0,-0.4327898
2024-11-15 18:14:22,0,0
2024-11-15 18:14:21,0,0
2024-11-15 18:14:20,0,0
2024-11-15 18:14:19,0,0
2024-11-15 18:14:18,0,0
2024-11-15 18:14:17,0,0
2024-11-15 18:14:16,0,0
2024-11-15 18:14:15,0,0
2024-11-15 18:14:14,0,0
2024-11-15 18:14:13,0,0
2024-11-15 18:14:12,0,0
2024-11-15 18:14:11,0,0
2024-11-15 18:14:10,0,0
2024-11-15 18:14:09,0.8218952,-0.3192486
2024-11-15 18:14:08,1.3246875,-0.4327514
2024-11-15 18:14:07,0.2854173,0
2024-11-15 18:14:06,0,0
2024-11-15 18:14:05,0,0
2024-11-15 18:14:04,0,0
2024-11-15 18:14:03,0,0
2024-11-15 18:14:02,0,0
2024-11-15 18:14:01,0.2105778,-0.3192632
2024-11-15 18:14:00,0.2854222,-0.4327368
2024-11-15 18:13:59,0,0
2024-11-15 18:13:58,0,0
2024-11-15 18:13:57,0,-0.3192518
2024-11-15 18:13:56,0,-0.4327482
2024-11-15 18:13:55,0,-0.3192373
