time,minor,major
2024-11-15 18:22:47,224.6411,0
2024-11-15 18:22:46,246.0744,0
2024-11-15 18:22:45,934.3617,0
2024-11-15 18:22:44,2908.463,0
2024-11-15 18:22:43,364.3262,0
2024-11-15 18:22:42,243.7565,0
2024-11-15 18:22:41,253.8287,0
2024-11-15 18:22:40,227.5441,0
2024-11-15 18:22:39,229.2498,0
2024-11-15 18:22:38,236.0978,0
2024-11-15 18:22:37,284.506,0
2024-11-15 18:22:36,315.6256,0
2024-11-15 18:22:35,338.8223,0
2024-11-15 18:22:34,222.6833,0
2024-11-15 18:22:33,237.5252,0
2024-11-15 18:22:32,264.3568,0
2024-11-15 18:22:31,236.6352,0
2024-11-15 18:22:30,222.7687,0
2024-11-15 18:22:29,225.6104,0
2024-11-15 18:22:28,259.9261,0
2024-11-15 18:22:27,383.4222,0
2024-11-15 18:22:26,262.2186,0
2024-11-15 18:22:25,329.0359,0
2024-11-15 18:22:24,235.3496,0
2024-11-15 18:22:23,226.6502,0
2024-11-15 18:22:22,237.9898,0
2024-11-15 18:22:21,236.3136,0
2024-11-15 18:22:20,230.3237,0
2024-11-15 18:22:19,239.1714,0
2024-11-15 18:22:18,740.9754,0
2024-11-15 18:22:17,2382.203,0
2024-11-15 18:22:16,349.9864,0
2024-11-15 18:22:15,459.8013,0
2024-11-15 18:22:14,361.1,0
2024-11-15 18:22:13,453.7654,0
2024-11-15 18:22:12,325.7075,0
2024-11-15 18:22:11,370.5553,0
2024-11-15 18:22:10,539.261,0
2024-11-15 18:22:09,319.9835,0
2024-11-15 18:22:08,352.7631,0
2024-11-15 18:22:07,448.2433,0
2024-11-15 18:22:06,340.0053,0
2024-11-15 18:22:05,436.1946,0
2024-11-15 18:22:04,433.1887,0
2024-11-15 18:22:03,335.2111,0
2024-11-15 18:22:02,382.223,0
2024-11-15 18:22:01,321.198,0
2024-11-15 18:22:00,332.906,0
2024-11-15 18:21:59,321.7673,0
2024-11-15 18:21:58,317.4397,-0.187223
2024-11-15 18:21:57,336.6775,-0.812777
2024-11-15 18:21:56,339.3675,0
2024-11-15 18:21:55,415.4125,0
2024-11-15 18:21:54,338.5994,0
2024-11-15 18:21:53,319.6314,0
2024-11-15 18:21:52,321.7256,0
2024-11-15 18:21:51,335.2068,0
2024-11-15 18:21:50,322.6345,0
2024-11-15 18:21:49,323.6052,0
2024-11-15 18:21:48,336.1375,0
2024-11-15 18:21:47,365.6953,0
2024-11-15 18:21:46,469.1101,0
2024-11-15 18:21:45,427.1192,0
2024-11-15 18:21:44,351.0236,0
2024-11-15 18:21:43,477.7963,0
2024-11-15 18:21:42,404.3798,0
2024-11-15 18:21:41,318.5774,0
2024-11-15 18:21:40,330.4807,0
2024-11-15 18:21:39,327.6674,0
2024-11-15 18:21:38,2138.609,-0.1872617
2024-11-15 18:21:37,7990.251,-0.8127383
2024-11-15 18:21:36,340.4976,0
2024-11-15 18:21:35,416.5785,0
2024-11-15 18:21:34,322.4939,0
2024-11-15 18:21:33,325.9676,0
2024-11-15 18:21:32,359.6226,0
2024-11-15 18:21:31,320.5081,0
2024-11-15 18:21:30,331.2944,0
2024-11-15 18:21:29,348.1299,0
2024-11-15 18:21:28,377.8972,0
2024-11-15 18:21:27,500.2517,0
2024-11-15 18:21:26,338.5674,0
2024-11-15 18:21:25,415.4118,0
2024-11-15 18:21:24,368.6165,0
2024-11-15 18:21:23,326.3354,0
2024-11-15 18:21:22,323.1007,0
2024-11-15 18:21:21,338.171,0
2024-11-15 18:21:20,324.149,0
2024-11-15 18:21:19,320.2923,0
2024-11-15 18:21:18,338.8287,0
2024-11-15 18:21:17,390.6409,0
2024-11-15 18:21:16,592.8313,0
2024-11-15 18:21:15,450.2819,0
2024-11-15 18:21:14,354.0597,0
2024-11-15 18:21:13,445.5045,0
2024-11-15 18:21:12,313.9439,0
2024-11-15 18:21:11,317.2289,0
2024-11-15 18:21:10,314.0104,0
2024-11-15 18:21:09,315.4872,0
2024-11-15 18:21:08,322.2007,0
2024-11-15 18:21:07,324.9089,0
2024-11-15 18:21:06,402.2095,0
2024-11-15 18:21:05,683.5775,0
2024-11-15 18:21:04,546.9278,0
2024-11-15 18:21:03,359.389,0
2024-11-15 18:21:02,487.9936,0
2024-11-15 18:21:01,321.8707,0
2024-11-15 18:21:00,321.4706,0
2024-11-15 18:20:59,337.3053,0
2024-11-15 18:20:58,352.2242,0
2024-11-15 18:20:57,1006.7195,0
2024-11-15 18:20:56,2777.496,0
2024-11-15 18:20:55,635.1978,0
2024-11-15 18:20:54,418.1012,-0.1872993
2024-11-15 18:20:53,446.2112,-0.8127007
2024-11-15 18:20:52,422.6208,0
2024-11-15 18:20:51,450.5062,0
2024-11-15 18:20:50,455.7597,0
2024-11-15 18:20:49,415.106,0
2024-11-15 18:20:48,432.4224,0
2024-11-15 18:20:47,432.076,0
2024-11-15 18:20:46,1102.8259,0
2024-11-15 18:20:45,3310.908,0
2024-11-15 18:20:44,442.9531,0
2024-11-15 18:20:43,542.6614,0
2024-11-15 18:20:42,463.4148,0
2024-11-15 18:20:41,645.5617,0
2024-11-15 18:20:40,441.6079,0
2024-11-15 18:20:39,413.6511,0
2024-11-15 18:20:38,410.4885,0
2024-11-15 18:20:37,459.7008,0
2024-11-15 18:20:36,1194.0497,0
2024-11-15 18:20:35,2809.752,0
2024-11-15 18:20:34,515.8335,0
2024-11-15 18:20:33,1017.5084,0
2024-11-15 18:20:32,2791.991,0
2024-11-15 18:20:31,745.8976,0
2024-11-15 18:20:30,607.2673,0
2024-11-15 18:20:29,590.2167,0
2024-11-15 18:20:28,620.5198,0
2024-11-15 18:20:27,731.2055,0
2024-11-15 18:20:26,655.3583,0
2024-11-15 18:20:25,951.4124,0
2024-11-15 18:20:24,1263.5845,0
2024-11-15 18:20:23,2734.218,0
2024-11-15 18:20:22,638.8426,0
2024-11-15 18:20:21,615.1039,0
2024-11-15 18:20:20,571.0218,0
2024-11-15 18:20:19,569.8217,0
2024-11-15 18:20:18,583.5299,0
2024-11-15 18:20:17,583.2531,0
2024-11-15 18:20:16,592.7282,0
2024-11-15 18:20:15,723.177,0
2024-11-15 18:20:14,639.4717,0
2024-11-15 18:20:13,911.5304,0
2024-11-15 18:20:12,571.431,0
2024-11-15 18:20:11,558.6571,0
2024-11-15 18:20:10,566.6062,0
2024-11-15 18:20:09,552.0099,0
2024-11-15 18:20:08,1548.0076,0
2024-11-15 18:20:07,4934.16,0
2024-11-15 18:20:06,860.4078,0
2024-11-15 18:20:05,875.4344,0
2024-11-15 18:20:04,1428.3923,0
2024-11-15 18:20:03,2847.266,0
2024-11-15 18:20:02,742.3993,0
2024-11-15 18:20:01,745.0237,0
2024-11-15 18:20:00,651.9619,0
2024-11-15 18:19:59,640.342,0
2024-11-15 18:19:58,631.272,0
2024-11-15 18:19:57,639.296,0
2024-11-15 18:19:56,656.93,0
2024-11-15 18:19:55,787.9914,0
2024-11-15 18:19:54,832.8092,0
2024-11-15 18:19:53,593.1342,0
2024-11-15 18:19:52,593.4669,0
2024-11-15 18:19:51,581.6622,0
2024-11-15 18:19:50,534.6038,0
2024-11-15 18:19:49,512.4355,0
2024-11-15 18:19:48,526.3051,0
2024-11-15 18:19:47,530.5763,0
2024-11-15 18:19:46,704.364,0
2024-11-15 18:19:45,549.6826,0
2024-11-15 18:19:44,442.6968,0
2024-11-15 18:19:43,521.9394,0
2024-11-15 18:19:42,450.3248,0
2024-11-15 18:19:41,615.6662,0
2024-11-15 18:19:40,381.577,0
2024-11-15 18:19:39,373.0306,0
2024-11-15 18:19:38,891.4757,0
2024-11-15 18:19:37,2623.011,0
2024-11-15 18:19:36,619.3225,0
2024-11-15 18:19:35,925.2754,0
2024-11-15 18:19:34,629.3768,0
2024-11-15 18:19:33,581.5515,0
2024-11-15 18:19:32,629.3112,0
2024-11-15 18:19:31,544.5846,0
2024-11-15 18:19:30,1030.5728,0
2024-11-15 18:19:29,2647.235,0
2024-11-15 18:19:28,633.6604,0
2024-11-15 18:19:27,926.5149,0
2024-11-15 18:19:26,569.1221,0
2024-11-15 18:19:25,635.4005,0
2024-11-15 18:19:24,505.145,0
2024-11-15 18:19:23,500.0037,0
2024-11-15 18:19:22,565.3778,0
2024-11-15 18:19:21,742.1246,0
2024-11-15 18:19:20,519.6708,0
2024-11-15 18:19:19,517.9439,0
2024-11-15 18:19:18,529.7424,0
2024-11-15 18:19:17,999.2841,0
2024-11-15 18:19:16,2686.102,0
2024-11-15 18:19:15,1753.427,0
2024-11-15 18:19:14,5219.717,0
2024-11-15 18:19:13,905.0883,0
2024-11-15 18:19:12,786.0915,0
2024-11-15 18:19:11,779.8862,0
2024-11-15 18:19:10,837.6576,0
2024-11-15 18:19:09,1001.6292,0
2024-11-15 18:19:08,771.3543,0
2024-11-15 18:19:07,734.4647,0
2024-11-15 18:19:06,790.0899,0
2024-11-15 18:19:05,1017.4326,0
2024-11-15 18:19:04,678.1183,0
2024-11-15 18:19:03,728.2945,0
2024-11-15 18:19:02,654.9846,0
2024-11-15 18:19:01,632.2045,0
2024-11-15 18:19:00,629.7392,0
2024-11-15 18:18:59,630.9686,0
2024-11-15 18:18:58,1111.578,0
2024-11-15 18:18:57,2745.261,0
2024-11-15 18:18:56,623.2997,0
2024-11-15 18:18:55,740.8193,0
2024-11-15 18:18:54,1391.6736,0
2024-11-15 18:18:53,3953.805,0
2024-11-15 18:18:52,4947.258,0
2024-11-15 18:18:51,767.1174,0
2024-11-15 18:18:50,748.504,0
2024-11-15 18:18:49,711.2406,0
2024-11-15 18:18:48,670.7237,0
2024-11-15 18:18:47,1281.1574,0
2024-11-15 18:18:46,3362.445,0
2024-11-15 18:18:45,890.2517,0
2024-11-15 18:18:44,1573.372,0
2024-11-15 18:18:43,1090.8582,0
2024-11-15 18:18:42,1024.0684,0
2024-11-15 18:18:41,608.0274,0
2024-11-15 18:18:40,621.1923,0
2024-11-15 18:18:39,581.7349,0
2024-11-15 18:18:38,576.9105,0
2024-11-15 18:18:37,577.281,0
2024-11-15 18:18:36,576.7189,0
2024-11-15 18:18:35,676.0869,0
2024-11-15 18:18:34,760.4307,0
2024-11-15 18:18:33,550.9156,0
2024-11-15 18:18:32,561.0765,0
2024-11-15 18:18:31,412.9184,0
2024-11-15 18:18:30,396.6425,0
2024-11-15 18:18:29,414.6556,0
2024-11-15 18:18:28,411.4928,0
2024-11-15 18:18:27,507.7355,0
2024-11-15 18:18:26,455.8451,0
2024-11-15 18:18:25,692.8586,0
2024-11-15 18:18:24,2716.714,0
2024-11-15 18:18:23,5323.94,0
2024-11-15 18:18:22,418.49,0
2024-11-15 18:18:21,418.6669,0
2024-11-15 18:18:20,766.9318,0
2024-11-15 18:18:19,2040.897,0
2024-11-15 18:18:18,531.7497,0
2024-11-15 18:18:17,703.0906,0
2024-11-15 18:18:16,561.5788,0
2024-11-15 18:18:15,793.1504,0
2024-11-15 18:18:14,1001.2174,0
2024-11-15 18:18:13,2792.961,0
2024-11-15 18:18:12,517.9067,0
2024-11-15 18:18:11,551.0297,0
2024-11-15 18:18:10,647.4633,0
2024-11-15 18:18:09,1077.7901,0
2024-11-15 18:18:08,2969.59,0
2024-11-15 18:18:07,1491.6949,0
2024-11-15 18:18:06,4331.303,0
2024-11-15 18:18:05,687.1833,0
2024-11-15 18:18:04,720.6869,0
2024-11-15 18:18:03,839.1759,0
2024-11-15 18:18:02,1427.6798,0
2024-11-15 18:18:01,482.1428,0
2024-11-15 18:18:00,1751.008,0
2024-11-15 18:17:59,6189.45,0
2024-11-15 18:17:58,622.4026,0
2024-11-15 18:17:57,664.2526,0
2024-11-15 18:17:56,2435.213,0
2024-11-15 18:17:55,5761.439,0
2024-11-15 18:17:54,469.6793,0
2024-11-15 18:17:53,575.3057,0
2024-11-15 18:17:52,460.9375,0
2024-11-15 18:17:51,846.3614,0
2024-11-15 18:17:50,2045.456,0
2024-11-15 18:17:49,586.3396,0
2024-11-15 18:17:48,1653.3851,0
2024-11-15 18:17:47,4130.397,0
2024-11-15 18:17:46,3307.371,0
2024-11-15 18:17:45,803.7466,0
2024-11-15 18:17:44,899.7922,0
2024-11-15 18:17:43,810.9076,0
2024-11-15 18:17:42,1496.7889,0
2024-11-15 18:17:41,3784.327,0
2024-11-15 18:17:40,1513.6398,0
2024-11-15 18:17:39,5095.162,0
2024-11-15 18:17:38,4204.495,0
2024-11-15 18:17:37,736.9175,0
2024-11-15 18:17:36,1271.0235,0
2024-11-15 18:17:35,2908.627,0
2024-11-15 18:17:34,836.9737,-0.1871373
2024-11-15 18:17:33,1855.168,-0.8128627
2024-11-15 18:17:32,3947.474,0
2024-11-15 18:17:31,5412.24,0
2024-11-15 18:17:30,1953.625,0
2024-11-15 18:17:29,6825.051,0
2024-11-15 18:17:28,6714.045,0
2024-11-15 18:17:27,981.8418,0
2024-11-15 18:17:26,1324.1079,0
2024-11-15 18:17:25,3565.079,0
2024-11-15 18:17:24,3323.238,0
2024-11-15 18:17:23,3364.815,0
2024-11-15 18:17:22,5312.362,0
2024-11-15 18:17:21,880.4645,0
2024-11-15 18:17:20,2289.67,0
2024-11-15 18:17:19,7502.932,0
2024-11-15 18:17:18,3051.962,0
2024-11-15 18:17:17,2664.153,0
2024-11-15 18:17:16,8028.03,0
2024-11-15 18:17:15,1662.6637,0
2024-11-15 18:17:14,3568.563,0
2024-11-15 18:17:13,1419.3811,-0.1871408
2024-11-15 18:17:12,848.5675,-0.8128592
2024-11-15 18:17:11,2610.585,0
2024-11-15 18:17:10,10235.378,0
2024-11-15 18:17:09,8422.772,0
2024-11-15 18:17:08,929.936,-0.1871131
2024-11-15 18:17:07,1345.5605,-0.8128869
2024-11-15 18:17:06,1077.0585,-0.7488161
2024-11-15 18:17:05,4012.283,-3.251184
2024-11-15 18:17:04,10255.178,0
2024-11-15 18:17:03,2592.984,-2.058756
2024-11-15 18:17:02,3865.438,-8.941244
2024-11-15 18:17:01,958.7954,0
2024-11-15 18:17:00,1962.436,0
2024-11-15 18:16:59,1698.671,0
2024-11-15 18:16:58,2798.754,0
2024-11-15 18:16:57,2058.43,0
2024-11-15 18:16:56,3495.956,0
2024-11-15 18:16:55,1661.5919,0
2024-11-15 18:16:54,4997.428,0
2024-11-15 18:16:53,7187.188,0
2024-11-15 18:16:52,3635.618,0
2024-11-15 18:16:51,2904.794,0
2024-11-15 18:16:50,4318.847,0
2024-11-15 18:16:49,5017.639,0
2024-11-15 18:16:48,1436.3125,0
2024-11-15 18:16:47,3253.416,0
2024-11-15 18:16:46,3430.896,0
2024-11-15 18:16:45,13110.624,0
2024-11-15 18:16:44,658.1716,0
2024-11-15 18:16:43,909.0326,0
2024-11-15 18:16:42,814.9122,0
2024-11-15 18:16:41,1615.2882,0
2024-11-15 18:16:40,2180.504,0
2024-11-15 18:16:39,2873.25,0
2024-11-15 18:16:38,4894.765,-0.1871098
2024-11-15 18:16:37,24152.55,-0.8128902
2024-11-15 18:16:36,88155.46,0
2024-11-15 18:16:35,22757.28,0
2024-11-15 18:16:34,2680.622,0
2024-11-15 18:16:33,15837.204,0
2024-11-15 18:16:32,26673.15,0
2024-11-15 18:16:31,5211.449,0
2024-11-15 18:16:30,2344.643,0
2024-11-15 18:16:29,1850.449,0
2024-11-15 18:16:28,5105.758,0
2024-11-15 18:16:27,2120.601,0
2024-11-15 18:16:26,6992.514,0
2024-11-15 18:16:25,2657.681,0
2024-11-15 18:16:24,2281.492,0
2024-11-15 18:16:23,1710.759,0
2024-11-15 18:16:22,2206.596,0
2024-11-15 18:16:21,3086.773,0
2024-11-15 18:16:20,643.7317,0
2024-11-15 18:16:19,23896.61,0
2024-11-15 18:16:18,104398.19,0
2024-11-15 18:16:17,14502.364,0
2024-11-15 18:16:16,7189.801,0
2024-11-15 18:16:15,29736.28,-0.1872617
2024-11-15 18:16:14,3058.705,-0.8127383
2024-11-15 18:16:13,978.3187,0
2024-11-15 18:16:12,1154.0355,0
2024-11-15 18:16:11,3584.43,0
2024-11-15 18:16:10,5604.377,0
2024-11-15 18:16:09,6380.146,0
2024-11-15 18:16:08,30121.15,0
2024-11-15 18:16:07,106409.67,0
2024-11-15 18:16:06,1414.5236,0
2024-11-15 18:16:05,7951.225,0
2024-11-15 18:16:04,25890.46,0
2024-11-15 18:16:03,6449.97,0
2024-11-15 18:16:02,1816.952,0
2024-11-15 18:16:01,6450.558,0
2024-11-15 18:16:00,25294.8,0
2024-11-15 18:15:59,90637.18,0
2024-11-15 18:15:58,25536.66,0
2024-11-15 18:15:57,2459.757,0
2024-11-15 18:15:56,13319.838,0
2024-11-15 18:15:55,24405.03,0
2024-11-15 18:15:54,3044.473,0
2024-11-15 18:15:53,2511.538,0
2024-11-15 18:15:52,8379.14,0
2024-11-15 18:15:51,24969.12,0
2024-11-15 18:15:50,105557.39,0
2024-11-15 18:15:49,7797.307,0
2024-11-15 18:15:48,14202.583,0
2024-11-15 18:15:47,28352.31,0
2024-11-15 18:15:46,2250.37,0
2024-11-15 18:15:45,6049.492,0
2024-11-15 18:15:44,2436.921,0
2024-11-15 18:15:43,7177.84,0
2024-11-15 18:15:42,1889.277,0
2024-11-15 18:15:41,26694.48,0
2024-11-15 18:15:40,96222.64,0
2024-11-15 18:15:39,17319.61,0
2024-11-15 18:15:38,5278.584,0
2024-11-15 18:15:37,20073.55,0
2024-11-15 18:15:36,17799.05,0
2024-11-15 18:15:35,2277.724,0
2024-11-15 18:15:34,8046.19,0
2024-11-15 18:15:33,7709.519,0
2024-11-15 18:15:32,44874.09,0
2024-11-15 18:15:31,197482.3,0
2024-11-15 18:15:30,30061.61,0
2024-11-15 18:15:29,10209.911,0
2024-11-15 18:15:28,44114.67,0
2024-11-15 18:15:27,9611.745,0
2024-11-15 18:15:26,2982.617,0
2024-11-15 18:15:25,1538.9421,0
2024-11-15 18:15:24,6060.097,0
2024-11-15 18:15:23,17882.62,0
2024-11-15 18:15:22,49373.21,0
2024-11-15 18:15:21,76162.53,0
2024-11-15 18:15:20,9936.607,0
2024-11-15 18:15:19,11619.059,0
2024-11-15 18:15:18,21897.58,0
2024-11-15 18:15:17,1955.77,0
2024-11-15 18:15:16,21734.21,0
2024-11-15 18:15:15,80997.7,0
2024-11-15 18:15:14,38174.29,0
2024-11-15 18:15:13,3404.671,0
2024-11-15 18:15:12,12940.523,0
2024-11-15 18:15:11,18438.06,0
2024-11-15 18:15:10,1263.6827,0
2024-11-15 18:15:09,2741.349,0
2024-11-15 18:15:08,1780.961,0
2024-11-15 18:15:07,5855.523,0
2024-11-15 18:15:06,5166.359,0
2024-11-15 18:15:05,5629.097,0
2024-11-15 18:15:04,1249.2252,0
2024-11-15 18:15:03,26507.88,0
2024-11-15 18:15:02,108944.47,0
2024-11-15 18:15:01,9048.208,0
2024-11-15 18:15:00,7968.161,0
2024-11-15 18:14:59,25576.15,0
2024-11-15 18:14:58,23426.26,0
2024-11-15 18:14:57,100540.71,0
2024-11-15 18:14:56,10037.316,0
2024-11-15 18:14:55,7489.08,0
2024-11-15 18:14:54,22777.68,0
2024-11-15 18:14:53,8448.86,0
2024-11-15 18:14:52,874.5963,0
2024-11-15 18:14:51,23551.65,0
2024-11-15 18:14:50,101983.33,0
2024-11-15 18:14:49,20026.26,0
2024-11-15 18:14:48,34770.44,0
2024-11-15 18:14:47,126562.44,0
2024-11-15 18:14:46,32044.93,0
2024-11-15 18:14:45,135029.83,0
2024-11-15 18:14:44,204036.4,0
2024-11-15 18:14:43,56852.58,0
2024-11-15 18:14:42,20725.09,0
2024-11-15 18:14:41,35503.56,0
2024-11-15 18:14:40,28603.7,0
2024-11-15 18:14:39,3147.486,0
2024-11-15 18:14:38,8090.893,0
2024-11-15 18:14:37,666.761,0
2024-11-15 18:14:36,668.5241,0
2024-11-15 18:14:35,2057.069,0
2024-11-15 18:14:34,6722.492,0
2024-11-15 18:14:33,2694.833,0
2024-11-15 18:14:32,9540.963,0
2024-11-15 18:14:31,971.6115,0
2024-11-15 18:14:30,874.8339,0
2024-11-15 18:14:29,1201.572,0
2024-11-15 18:14:28,3015.784,0
2024-11-15 18:14:27,2989.185,0
2024-11-15 18:14:26,1447.4397,0
2024-11-15 18:14:25,1051.4123,0
2024-11-15 18:14:24,2011.351,0
2024-11-15 18:14:23,5690.288,0
2024-11-15 18:14:22,22190.44,0
2024-11-15 18:14:21,93021.41,0
2024-11-15 18:14:20,21098.61,0
2024-11-15 18:14:19,5477.486,0
2024-11-15 18:14:18,21446.18,0
2024-11-15 18:14:17,18625.94,0
2024-11-15 18:14:16,1901.804,0
2024-11-15 18:14:15,1913.656,0
2024-11-15 18:14:14,5979.719,0
2024-11-15 18:14:13,26485.44,-0.7486952
2024-11-15 18:14:12,102667.06,-3.251305
2024-11-15 18:14:11,7042.787,0
2024-11-15 18:14:10,13963.222,0
2024-11-15 18:14:09,21888.26,0
2024-11-15 18:14:08,23306.59,0
2024-11-15 18:14:07,100707.33,0
2024-11-15 18:14:06,14371.85,0
2024-11-15 18:14:05,7197.436,0
2024-11-15 18:14:04,21065.94,0
2024-11-15 18:14:03,8542.609,0
2024-11-15 18:14:02,2613.874,0
2024-11-15 18:14:01,30436.45,0
2024-11-15 18:14:00,103529.37,0
2024-11-15 18:13:59,8056.526,0
2024-11-15 18:13:58,8318.274,0
2024-11-15 18:13:57,21094.17,0
2024-11-15 18:13:56,881.8223,0
2024-11-15 18:13:55,1422.5388,0
2024-11-15 18:13:54,747.9343,0
2024-11-15 18:13:53,22501.41,0
2024-11-15 18:13:52,99757.9,0
2024-11-15 18:13:51,20096.91,0
2024-11-15 18:13:50,3969.295,0
2024-11-15 18:13:49,17232.81,0
2024-11-15 18:13:48,9401.116,0
2024-11-15 18:13:47,19937.42,0
2024-11-15 18:13:46,89778.24,0
2024-11-15 18:13:45,24150.39,0
2024-11-15 18:13:44,3425.349,0
2024-11-15 18:13:43,7155.868,0
2024-11-15 18:13:42,22937.37,0
2024-11-15 18:13:41,588.0466,0
2024-11-15 18:13:40,1137.586,0
2024-11-15 18:13:39,521.4836,0
