time,free,used,cached,buffers
2024-11-15 18:24:26,28019.99,1837.574,2166.25,74.67969
2024-11-15 18:24:25,28020,1837.566,2166.25,74.67969
2024-11-15 18:24:24,28019.99,1837.574,2166.25,74.67969
2024-11-15 18:24:23,28019.99,1837.574,2166.25,74.67969
2024-11-15 18:24:22,28020.23,1837.336,2166.25,74.67969
2024-11-15 18:24:21,28020.2,1837.367,2166.25,74.67969
2024-11-15 18:24:20,28020.25,1837.32,2166.25,74.67969
2024-11-15 18:24:19,28020.86,1836.703,2166.25,74.67969
2024-11-15 18:24:18,28020.5,1837.066,2166.25,74.67969
2024-11-15 18:24:17,28020.5,1837.066,2166.25,74.67969
2024-11-15 18:24:16,28020.56,1837.004,2166.25,74.67969
2024-11-15 18:24:15,28020.98,1836.582,2166.25,74.67969
2024-11-15 18:24:14,28020.74,1836.828,2166.25,74.67969
2024-11-15 18:24:13,28020.47,1837.098,2166.25,74.67969
2024-11-15 18:24:12,28020.48,1837.082,2166.25,74.67969
2024-11-15 18:24:11,28020.53,1837.039,2166.25,74.67969
2024-11-15 18:24:10,28022.46,1835.105,2166.25,74.67969
2024-11-15 18:24:09,28022.22,1835.344,2166.25,74.67969
2024-11-15 18:24:08,28021.96,1835.605,2166.25,74.67969
2024-11-15 18:24:07,28022.02,1835.543,2166.25,74.67969
2024-11-15 18:24:06,28022.98,1834.59,2166.25,74.67969
2024-11-15 18:24:05,28022.98,1834.59,2166.25,74.67969
2024-11-15 18:24:04,28022.98,1834.582,2166.25,74.67969
2024-11-15 18:24:03,28022.98,1834.59,2166.25,74.67969
2024-11-15 18:24:02,28022.73,1834.836,2166.25,74.67969
2024-11-15 18:24:01,28022.98,1834.59,2166.25,74.67969
2024-11-15 18:24:00,28023.23,1834.336,2166.25,74.67969
2024-11-15 18:23:59,28023.46,1834.105,2166.25,74.67969
2024-11-15 18:23:58,28023.48,1834.09,2166.25,74.67969
2024-11-15 18:23:57,28023.47,1834.098,2166.25,74.67969
2024-11-15 18:23:56,28023.71,1833.867,2166.25,74.67188
2024-11-15 18:23:55,28024.21,1833.359,2166.25,74.67188
2024-11-15 18:23:54,28023.96,1833.613,2166.25,74.67188
2024-11-15 18:23:53,28023.95,1833.621,2166.25,74.67188
2024-11-15 18:23:52,28024.48,1833.09,2166.25,74.67188
2024-11-15 18:23:51,28025.41,1832.168,2166.25,74.67188
2024-11-15 18:23:50,28025.68,1831.891,2166.25,74.67188
2024-11-15 18:23:49,28025.95,1831.621,2166.25,74.67188
2024-11-15 18:23:48,28025.7,1831.875,2166.25,74.67188
2024-11-15 18:23:47,28025.69,1831.883,2166.25,74.67188
2024-11-15 18:23:46,28025.21,1832.371,2166.25,74.66797
2024-11-15 18:23:45,28025.19,1832.387,2166.25,74.66797
2024-11-15 18:23:44,28025.45,1832.125,2166.25,74.66797
2024-11-15 18:23:43,28025.45,1832.125,2166.25,74.66797
2024-11-15 18:23:42,28025.7,1831.879,2166.25,74.66797
2024-11-15 18:23:41,28025.12,1832.457,2166.25,74.66797
2024-11-15 18:23:40,28021.7,1835.879,2166.25,74.66797
2024-11-15 18:23:39,28021.72,1835.855,2166.25,74.66797
2024-11-15 18:23:38,28022.22,1835.355,2166.25,74.66797
2024-11-15 18:23:37,28021.95,1835.633,2166.25,74.66797
2024-11-15 18:23:36,28021.97,1835.613,2166.246,74.66797
2024-11-15 18:23:35,28021.96,1835.621,2166.246,74.66797
2024-11-15 18:23:34,28021.95,1835.637,2166.246,74.66797
2024-11-15 18:23:33,28021.96,1835.621,2166.246,74.66797
2024-11-15 18:23:32,28022.23,1835.352,2166.246,74.66797
2024-11-15 18:23:31,28022.21,1835.367,2166.246,74.66797
2024-11-15 18:23:30,28022.45,1835.137,2166.246,74.66797
2024-11-15 18:23:29,28022.19,1835.391,2166.246,74.66797
2024-11-15 18:23:28,28022.67,1834.914,2166.246,74.66797
2024-11-15 18:23:27,28022.69,1834.891,2166.246,74.66797
2024-11-15 18:23:26,28022.69,1834.895,2166.246,74.66406
2024-11-15 18:23:25,28022.91,1834.68,2166.246,74.66406
2024-11-15 18:23:24,28022.94,1834.648,2166.246,74.66406
2024-11-15 18:23:23,28022.91,1834.672,2166.246,74.66406
2024-11-15 18:23:22,28022.67,1834.918,2166.246,74.66406
2024-11-15 18:23:21,28022.94,1834.648,2166.246,74.66406
2024-11-15 18:23:20,28023.17,1834.418,2166.246,74.66406
2024-11-15 18:23:19,28022.91,1834.68,2166.246,74.66406
2024-11-15 18:23:18,28023.18,1834.402,2166.246,74.66406
2024-11-15 18:23:17,28023.41,1834.172,2166.246,74.66406
2024-11-15 18:23:16,28023.4,1834.191,2166.246,74.66016
2024-11-15 18:23:15,28023.48,1834.105,2166.246,74.66016
2024-11-15 18:23:14,28023.17,1834.422,2166.246,74.66016
2024-11-15 18:23:13,28023.77,1833.82,2166.246,74.66016
2024-11-15 18:23:12,28023.78,1833.812,2166.246,74.66016
2024-11-15 18:23:11,28023.41,1834.176,2166.246,74.66016
2024-11-15 18:23:10,28023.41,1834.184,2166.246,74.66016
2024-11-15 18:23:09,28022.74,1834.852,2166.246,74.66016
2024-11-15 18:23:08,28021.44,1836.152,2166.246,74.66016
2024-11-15 18:23:07,28021.19,1836.398,2166.246,74.66016
2024-11-15 18:23:06,28021.45,1836.137,2166.246,74.66016
2024-11-15 18:23:05,28021.18,1836.406,2166.246,74.66016
2024-11-15 18:23:04,28021.22,1836.367,2166.246,74.66016
2024-11-15 18:23:03,28021.19,1836.398,2166.246,74.66016
2024-11-15 18:23:02,28021.2,1836.391,2166.246,74.66016
2024-11-15 18:23:01,28021.71,1835.875,2166.246,74.66016
2024-11-15 18:23:00,28021.75,1835.844,2166.246,74.66016
2024-11-15 18:22:59,28021.99,1835.598,2166.246,74.66016
2024-11-15 18:22:58,28021.75,1835.844,2166.246,74.66016
2024-11-15 18:22:57,28021.49,1836.098,2166.246,74.66016
2024-11-15 18:22:56,28022.49,1835.098,2166.246,74.66016
2024-11-15 18:22:55,28023.22,1834.367,2166.246,74.66016
2024-11-15 18:22:54,28022.97,1834.621,2166.246,74.66016
2024-11-15 18:22:53,28023.84,1833.746,2166.246,74.66016
2024-11-15 18:22:52,28023.83,1833.762,2166.246,74.66016
2024-11-15 18:22:51,28024.68,1832.914,2166.246,74.66016
2024-11-15 18:22:50,28024.21,1833.375,2166.246,74.66016
2024-11-15 18:22:49,28023.95,1833.637,2166.246,74.66016
2024-11-15 18:22:48,28024.22,1833.367,2166.246,74.66016
2024-11-15 18:22:47,28024.21,1833.383,2166.246,74.66016
2024-11-15 18:22:46,28023.95,1833.641,2166.246,74.65625
2024-11-15 18:22:45,28023.96,1833.633,2166.246,74.65625
2024-11-15 18:22:44,28023.94,1833.652,2166.246,74.65625
2024-11-15 18:22:43,28023.22,1834.371,2166.246,74.65625
2024-11-15 18:22:42,28022.73,1834.863,2166.246,74.65625
2024-11-15 18:22:41,28022.69,1834.902,2166.246,74.65625
2024-11-15 18:22:40,28022.43,1835.164,2166.246,74.65625
2024-11-15 18:22:39,28022.7,1834.895,2166.246,74.65625
2024-11-15 18:22:38,28022.45,1835.141,2166.246,74.65625
2024-11-15 18:22:37,28022.45,1835.141,2166.246,74.65625
2024-11-15 18:22:36,28021.21,1836.379,2166.246,74.65625
2024-11-15 18:22:35,28021.71,1835.879,2166.246,74.65625
2024-11-15 18:22:34,28021.46,1836.133,2166.246,74.65625
2024-11-15 18:22:33,28021.71,1835.879,2166.246,74.65625
2024-11-15 18:22:32,28014.24,1843.355,2166.246,74.65625
2024-11-15 18:22:31,28014.78,1842.816,2166.246,74.65625
2024-11-15 18:22:30,28014.77,1842.824,2166.246,74.65625
2024-11-15 18:22:29,28014.51,1843.086,2166.246,74.65625
2024-11-15 18:22:28,28014.27,1843.324,2166.246,74.65625
2024-11-15 18:22:27,28014.52,1843.078,2166.246,74.65625
2024-11-15 18:22:26,28014.75,1842.84,2166.246,74.65625
2024-11-15 18:22:25,28014.52,1843.082,2166.242,74.65625
2024-11-15 18:22:24,28014.51,1843.09,2166.246,74.65234
2024-11-15 18:22:23,28014.51,1843.09,2166.246,74.65234
2024-11-15 18:22:22,28014.27,1843.328,2166.246,74.65234
2024-11-15 18:22:21,28014.03,1843.566,2166.246,74.65234
2024-11-15 18:22:20,28013.76,1843.836,2166.246,74.65234
2024-11-15 18:22:19,28014.02,1843.574,2166.246,74.65234
2024-11-15 18:22:18,28014.49,1843.105,2166.246,74.65234
2024-11-15 18:22:17,28014.5,1843.098,2166.246,74.65234
2024-11-15 18:22:16,28014.77,1842.828,2166.246,74.65234
2024-11-15 18:22:15,28014.26,1843.344,2166.242,74.65234
2024-11-15 18:22:14,28014.2,1843.398,2166.246,74.64844
2024-11-15 18:22:13,28013.75,1843.848,2166.246,74.64844
2024-11-15 18:22:12,28013.52,1844.078,2166.246,74.64844
2024-11-15 18:22:11,28013.36,1844.242,2166.246,74.64844
2024-11-15 18:22:10,28014.02,1843.578,2166.246,74.64844
2024-11-15 18:22:09,28013.78,1843.824,2166.246,74.64844
2024-11-15 18:22:08,28013.71,1843.887,2166.246,74.64844
2024-11-15 18:22:07,28014.52,1843.086,2166.246,74.64844
2024-11-15 18:22:06,28014.75,1842.855,2166.246,74.64844
2024-11-15 18:22:05,28014.75,1842.848,2166.246,74.64844
2024-11-15 18:22:04,28014.77,1842.832,2166.246,74.64844
2024-11-15 18:22:03,28014.76,1842.84,2166.246,74.64844
2024-11-15 18:22:02,28015,1842.602,2166.246,74.64844
2024-11-15 18:22:01,28015.01,1842.594,2166.246,74.64844
2024-11-15 18:22:00,28015.25,1842.352,2166.246,74.64453
2024-11-15 18:21:59,28015.32,1842.281,2166.246,74.64453
2024-11-15 18:21:58,28015.32,1842.289,2166.246,74.64453
2024-11-15 18:21:57,28015.56,1842.043,2166.246,74.64453
2024-11-15 18:21:56,28015.31,1842.297,2166.246,74.64453
2024-11-15 18:21:55,28015.55,1842.051,2166.246,74.64453
2024-11-15 18:21:54,28015.57,1842.004,2166.277,74.64453
2024-11-15 18:21:53,28015.34,1842.297,2166.219,74.64062
2024-11-15 18:21:52,28015.09,1842.551,2166.219,74.64062
2024-11-15 18:21:51,28015.13,1842.504,2166.219,74.64062
2024-11-15 18:21:50,28015.3,1842.336,2166.219,74.64062
2024-11-15 18:21:49,28015.31,1842.328,2166.219,74.64062
2024-11-15 18:21:48,28015.32,1842.312,2166.219,74.64062
2024-11-15 18:21:47,28015.31,1842.328,2166.219,74.64062
2024-11-15 18:21:46,28015.56,1842.074,2166.219,74.64062
2024-11-15 18:21:45,28015.81,1841.828,2166.219,74.64062
2024-11-15 18:21:44,28016.06,1841.574,2166.219,74.64062
2024-11-15 18:21:43,28016.05,1841.582,2166.219,74.64062
2024-11-15 18:21:42,28015.81,1841.828,2166.219,74.64062
2024-11-15 18:21:41,28015.83,1841.805,2166.219,74.64062
2024-11-15 18:21:40,28016.07,1841.566,2166.219,74.64062
2024-11-15 18:21:39,28016.06,1841.574,2166.219,74.64062
2024-11-15 18:21:38,28016.81,1840.828,2166.219,74.64062
2024-11-15 18:21:37,28016.57,1841.066,2166.219,74.64062
2024-11-15 18:21:36,28017.06,1840.574,2166.219,74.64062
2024-11-15 18:21:35,28016.32,1841.32,2166.219,74.64062
2024-11-15 18:21:34,28015.82,1841.82,2166.219,74.64062
2024-11-15 18:21:33,28016.07,1841.566,2166.219,74.64062
2024-11-15 18:21:32,28016.52,1841.113,2166.219,74.64062
2024-11-15 18:21:31,28016.2,1841.438,2166.219,74.64062
2024-11-15 18:21:30,28016.01,1841.629,2166.219,74.64062
2024-11-15 18:21:29,28016.02,1841.621,2166.219,74.64062
2024-11-15 18:21:28,28015.98,1841.66,2166.219,74.64062
2024-11-15 18:21:27,28015.98,1841.66,2166.219,74.64062
2024-11-15 18:21:26,28016.22,1841.414,2166.219,74.64062
2024-11-15 18:21:25,28015.98,1841.652,2166.219,74.64062
2024-11-15 18:21:24,28015.71,1841.926,2166.219,74.64062
2024-11-15 18:21:23,28014.57,1843.066,2166.219,74.64062
2024-11-15 18:21:22,28014.82,1842.812,2166.219,74.64062
2024-11-15 18:21:21,28014.8,1842.836,2166.219,74.64062
2024-11-15 18:21:20,28015.07,1842.566,2166.219,74.64062
2024-11-15 18:21:19,28014.52,1843.121,2166.219,74.64062
2024-11-15 18:21:18,28010.14,1847.496,2166.219,74.64062
2024-11-15 18:21:17,28009.87,1847.77,2166.219,74.64062
2024-11-15 18:21:16,28016.8,1840.836,2166.219,74.64062
2024-11-15 18:21:15,28017.26,1840.375,2166.219,74.64062
2024-11-15 18:21:14,28017.04,1840.598,2166.219,74.64062
2024-11-15 18:21:13,28017.11,1840.527,2166.219,74.64062
2024-11-15 18:21:12,28017.03,1840.605,2166.219,74.64062
2024-11-15 18:21:11,28016.78,1840.859,2166.219,74.64062
2024-11-15 18:21:10,28015.06,1842.574,2166.219,74.64062
2024-11-15 18:21:09,28015.31,1842.328,2166.219,74.64062
2024-11-15 18:21:08,28015.56,1842.074,2166.219,74.64062
2024-11-15 18:21:07,28015.55,1842.082,2166.219,74.64062
2024-11-15 18:21:06,28015.81,1841.828,2166.219,74.64062
2024-11-15 18:21:05,28015.32,1842.32,2166.219,74.64062
2024-11-15 18:21:04,28015.55,1842.082,2166.219,74.64062
2024-11-15 18:21:03,28015.81,1841.828,2166.219,74.64062
2024-11-15 18:21:02,28015.32,1842.312,2166.219,74.64062
2024-11-15 18:21:01,28015.32,1842.32,2166.219,74.64062
2024-11-15 18:21:00,28015.81,1841.828,2166.219,74.64062
2024-11-15 18:20:59,28015.32,1842.312,2166.219,74.64062
2024-11-15 18:20:58,28015.82,1841.812,2166.219,74.64062
2024-11-15 18:20:57,28015.56,1842.074,2166.219,74.64062
2024-11-15 18:20:56,28015.84,1841.797,2166.219,74.64062
2024-11-15 18:20:55,28015.83,1841.805,2166.219,74.64062
2024-11-15 18:20:54,28015.83,1841.805,2166.219,74.64062
2024-11-15 18:20:53,28015.83,1841.805,2166.219,74.64062
2024-11-15 18:20:52,28015.82,1841.812,2166.219,74.64062
2024-11-15 18:20:51,28016.04,1841.598,2166.219,74.64062
2024-11-15 18:20:50,28015.84,1841.797,2166.219,74.64062
2024-11-15 18:20:49,28015.75,1841.891,2166.219,74.64062
2024-11-15 18:20:48,28015.79,1841.852,2166.219,74.64062
2024-11-15 18:20:47,28015.6,1842.074,2166.18,74.64062
2024-11-15 18:20:46,28016.09,1841.59,2166.18,74.64062
2024-11-15 18:20:45,28015.85,1841.828,2166.18,74.64062
2024-11-15 18:20:44,28015.85,1841.828,2166.18,74.64062
2024-11-15 18:20:43,28015.85,1841.828,2166.18,74.64062
2024-11-15 18:20:42,28015.86,1841.812,2166.18,74.64062
2024-11-15 18:20:41,28015.82,1841.859,2166.18,74.64062
2024-11-15 18:20:40,28015.86,1841.812,2166.18,74.64062
2024-11-15 18:20:39,28016.33,1841.344,2166.18,74.64062
2024-11-15 18:20:38,28016.35,1841.328,2166.18,74.64062
2024-11-15 18:20:37,28012.86,1844.816,2166.176,74.64062
2024-11-15 18:20:36,28012.62,1845.062,2166.18,74.63672
2024-11-15 18:20:35,28012.13,1845.547,2166.18,74.63672
2024-11-15 18:20:34,28012.62,1845.062,2166.18,74.63672
2024-11-15 18:20:33,28012.37,1845.309,2166.18,74.63672
2024-11-15 18:20:32,28012.13,1845.547,2166.18,74.63672
2024-11-15 18:20:31,28012.82,1844.863,2166.18,74.63672
2024-11-15 18:20:30,28013.55,1844.133,2166.18,74.63672
2024-11-15 18:20:29,28013.55,1844.133,2166.18,74.63672
2024-11-15 18:20:28,28013.06,1844.617,2166.18,74.63672
2024-11-15 18:20:27,28013.55,1844.125,2166.18,74.63672
2024-11-15 18:20:26,28013.32,1844.367,2166.18,74.63281
2024-11-15 18:20:25,28013.56,1844.121,2166.18,74.63281
2024-11-15 18:20:24,28013.55,1844.129,2166.18,74.63281
2024-11-15 18:20:23,28012.82,1844.871,2166.18,74.62891
2024-11-15 18:20:22,28012.8,1844.887,2166.18,74.62891
2024-11-15 18:20:21,28013.05,1844.633,2166.18,74.62891
2024-11-15 18:20:20,28013.32,1844.371,2166.18,74.62891
2024-11-15 18:20:19,28013.05,1844.641,2166.18,74.62891
2024-11-15 18:20:18,28013.05,1844.633,2166.18,74.62891
2024-11-15 18:20:17,28013.3,1844.387,2166.18,74.62891
2024-11-15 18:20:16,28013.57,1844.121,2166.176,74.62891
2024-11-15 18:20:15,28013.56,1844.129,2166.18,74.625
2024-11-15 18:20:14,28013.56,1844.129,2166.18,74.625
2024-11-15 18:20:13,28013.81,1843.883,2166.18,74.625
2024-11-15 18:20:12,28014.02,1843.668,2166.18,74.625
2024-11-15 18:20:11,28013.79,1843.898,2166.18,74.625
2024-11-15 18:20:10,28014.78,1842.914,2166.18,74.625
2024-11-15 18:20:09,28015.02,1842.668,2166.18,74.625
2024-11-15 18:20:08,28015.52,1842.176,2166.18,74.625
2024-11-15 18:20:07,28015.27,1842.422,2166.18,74.625
2024-11-15 18:20:06,28015.27,1842.422,2166.18,74.625
2024-11-15 18:20:05,28014.78,1842.914,2166.18,74.625
2024-11-15 18:20:04,28015.03,1842.66,2166.18,74.625
2024-11-15 18:20:03,28014.82,1842.867,2166.18,74.625
2024-11-15 18:20:02,28014.8,1842.891,2166.18,74.625
2024-11-15 18:20:01,28015.07,1842.621,2166.18,74.625
2024-11-15 18:20:00,28015.06,1842.629,2166.18,74.625
2024-11-15 18:19:59,28015.05,1842.637,2166.18,74.625
2024-11-15 18:19:58,28014.79,1842.898,2166.18,74.625
2024-11-15 18:19:57,28015.03,1842.664,2166.176,74.625
2024-11-15 18:19:56,28015.06,1842.633,2166.18,74.62109
2024-11-15 18:19:55,28014.87,1842.824,2166.18,74.62109
2024-11-15 18:19:54,28014.84,1842.855,2166.18,74.62109
2024-11-15 18:19:53,28014.88,1842.816,2166.18,74.62109
2024-11-15 18:19:52,28014.87,1842.824,2166.18,74.62109
2024-11-15 18:19:51,28014.84,1842.855,2166.18,74.62109
2024-11-15 18:19:50,28014.63,1843.062,2166.18,74.62109
2024-11-15 18:19:49,28014.64,1843.055,2166.18,74.62109
2024-11-15 18:19:48,28014.62,1843.078,2166.18,74.62109
2024-11-15 18:19:47,28014.62,1843.078,2166.18,74.62109
2024-11-15 18:19:46,28014.6,1843.094,2166.18,74.62109
2024-11-15 18:19:45,28016.56,1841.137,2166.176,74.62109
2024-11-15 18:19:44,28016.61,1841.09,2166.176,74.62109
2024-11-15 18:19:43,28016.85,1840.852,2166.176,74.62109
2024-11-15 18:19:42,28016.84,1840.859,2166.176,74.62109
2024-11-15 18:19:41,28017.09,1840.605,2166.176,74.62109
2024-11-15 18:19:40,28017.09,1840.605,2166.176,74.62109
2024-11-15 18:19:39,28017.09,1840.605,2166.176,74.62109
2024-11-15 18:19:38,28016.85,1840.852,2166.176,74.62109
2024-11-15 18:19:37,28016.6,1841.098,2166.176,74.62109
2024-11-15 18:19:36,28016.32,1841.379,2166.176,74.61719
2024-11-15 18:19:35,28016.11,1841.594,2166.176,74.61719
2024-11-15 18:19:34,28016.09,1841.617,2166.176,74.61719
2024-11-15 18:19:33,28016.1,1841.602,2166.176,74.61719
2024-11-15 18:19:32,28016.63,1841.07,2166.176,74.61719
2024-11-15 18:19:31,28016.35,1841.355,2166.176,74.61719
2024-11-15 18:19:30,28016.32,1841.387,2166.176,74.61719
2024-11-15 18:19:29,28016.32,1841.387,2166.176,74.61719
2024-11-15 18:19:28,28015.82,1841.879,2166.176,74.61719
2024-11-15 18:19:27,28016.06,1841.641,2166.176,74.61719
2024-11-15 18:19:26,28016.05,1841.66,2166.172,74.61719
2024-11-15 18:19:25,28016.83,1840.875,2166.176,74.61328
2024-11-15 18:19:24,28016.82,1840.891,2166.176,74.61328
2024-11-15 18:19:23,28016.56,1841.145,2166.176,74.61328
2024-11-15 18:19:22,28013.85,1843.859,2166.176,74.61328
2024-11-15 18:19:21,28013.61,1844.098,2166.176,74.61328
2024-11-15 18:19:20,28013.6,1844.105,2166.176,74.61328
2024-11-15 18:19:19,28013.6,1844.105,2166.176,74.61328
2024-11-15 18:19:18,28013.84,1843.867,2166.176,74.61328
2024-11-15 18:19:17,28013.85,1843.859,2166.176,74.61328
2024-11-15 18:19:16,28013.85,1843.859,2166.176,74.61328
2024-11-15 18:19:15,28013.36,1844.352,2166.176,74.61328
2024-11-15 18:19:14,28013.39,1844.312,2166.176,74.61328
2024-11-15 18:19:13,28013.6,1844.105,2166.176,74.61328
2024-11-15 18:19:12,28013.57,1844.137,2166.176,74.61328
2024-11-15 18:19:11,28013.82,1843.883,2166.176,74.61328
2024-11-15 18:19:10,28014.08,1843.629,2166.176,74.61328
2024-11-15 18:19:09,28013.76,1843.945,2166.176,74.61328
2024-11-15 18:19:08,28013.55,1844.16,2166.176,74.61328
2024-11-15 18:19:07,28013.8,1843.906,2166.176,74.61328
2024-11-15 18:19:06,28013.74,1843.969,2166.176,74.61328
2024-11-15 18:19:05,28014.03,1843.676,2166.176,74.61328
2024-11-15 18:19:04,28013.8,1843.906,2166.176,74.61328
2024-11-15 18:19:03,28013.76,1843.945,2166.176,74.61328
2024-11-15 18:19:02,28014.14,1843.566,2166.176,74.60938
2024-11-15 18:19:01,28013.31,1844.402,2166.176,74.60938
2024-11-15 18:19:00,28013.77,1843.941,2166.176,74.60938
2024-11-15 18:18:59,28013.53,1844.18,2166.176,74.60938
2024-11-15 18:18:58,28014.08,1843.633,2166.176,74.60938
2024-11-15 18:18:57,28014.02,1843.695,2166.176,74.60938
2024-11-15 18:18:56,28014.52,1843.191,2166.176,74.60547
2024-11-15 18:18:55,28014.79,1842.922,2166.176,74.60547
2024-11-15 18:18:54,28014.92,1842.793,2166.176,74.60547
2024-11-15 18:18:53,28015.45,1842.27,2166.176,74.60547
2024-11-15 18:18:52,28015.45,1842.27,2166.176,74.60547
2024-11-15 18:18:51,28015.42,1842.293,2166.176,74.60547
2024-11-15 18:18:50,28015.98,1841.73,2166.176,74.60547
2024-11-15 18:18:49,28013.75,1843.961,2166.176,74.60547
2024-11-15 18:18:48,28013.73,1843.984,2166.176,74.60547
2024-11-15 18:18:47,28013.76,1843.953,2166.176,74.60547
2024-11-15 18:18:46,28013.99,1843.723,2166.176,74.60547
2024-11-15 18:18:45,28013.72,1843.992,2166.176,74.60547
2024-11-15 18:18:44,28013.84,1843.875,2166.176,74.60547
2024-11-15 18:18:43,28013.5,1844.215,2166.176,74.60547
2024-11-15 18:18:42,28013.8,1843.914,2166.176,74.60547
2024-11-15 18:18:41,28013.52,1844.199,2166.176,74.60547
2024-11-15 18:18:40,28013.52,1844.199,2166.176,74.60547
2024-11-15 18:18:39,28013.25,1844.469,2166.176,74.60547
2024-11-15 18:18:38,28013.76,1843.953,2166.176,74.60547
2024-11-15 18:18:37,28013.78,1843.938,2166.176,74.60547
2024-11-15 18:18:36,28013.67,1844.043,2166.176,74.60547
2024-11-15 18:18:35,28013.52,1844.199,2166.176,74.60547
2024-11-15 18:18:34,28013.02,1844.699,2166.176,74.60547
2024-11-15 18:18:33,28013.58,1844.137,2166.176,74.60547
2024-11-15 18:18:32,28013.58,1844.137,2166.176,74.60547
2024-11-15 18:18:31,28013.76,1843.953,2166.176,74.60547
2024-11-15 18:18:30,28013.46,1844.254,2166.176,74.60547
2024-11-15 18:18:29,28012.39,1845.328,2166.176,74.60547
2024-11-15 18:18:28,28012.29,1845.422,2166.176,74.60547
2024-11-15 18:18:27,28012.32,1845.391,2166.176,74.60547
2024-11-15 18:18:26,28012.54,1845.176,2166.176,74.60547
2024-11-15 18:18:25,28012.54,1845.176,2166.176,74.60547
2024-11-15 18:18:24,28012.57,1845.145,2166.176,74.60547
2024-11-15 18:18:23,28012.57,1845.145,2166.176,74.60547
2024-11-15 18:18:22,28012.54,1845.176,2166.176,74.60547
2024-11-15 18:18:21,28012.79,1844.93,2166.176,74.60547
2024-11-15 18:18:20,28012.79,1844.93,2166.176,74.60547
2024-11-15 18:18:19,28012.82,1844.891,2166.176,74.60547
2024-11-15 18:18:18,28012.54,1845.176,2166.176,74.60547
2024-11-15 18:18:17,28012.54,1845.176,2166.176,74.60547
2024-11-15 18:18:16,28012.54,1845.176,2166.176,74.60547
2024-11-15 18:18:15,28012.57,1845.145,2166.176,74.60547
2024-11-15 18:18:14,28012.58,1845.137,2166.176,74.60547
2024-11-15 18:18:13,28012.91,1844.805,2166.176,74.60547
2024-11-15 18:18:12,28012.83,1844.883,2166.176,74.60547
2024-11-15 18:18:11,28012.65,1845.066,2166.176,74.60547
2024-11-15 18:18:10,28014.24,1843.477,2166.176,74.60547
2024-11-15 18:18:09,28015.59,1842.121,2166.176,74.60547
2024-11-15 18:18:08,28015.05,1842.66,2166.176,74.60547
2024-11-15 18:18:07,28015.3,1842.414,2166.176,74.60547
