time,free,used,cached,buffers
2024-11-15 18:23:23,24239.52,1807.801,5959.102,92.07422
2024-11-15 18:23:22,24239.53,1807.785,5959.102,92.07422
2024-11-15 18:23:21,24239.24,1808.078,5959.102,92.07422
2024-11-15 18:23:20,24239.79,1807.531,5959.102,92.07422
2024-11-15 18:23:19,24239.77,1807.547,5959.102,92.07422
2024-11-15 18:23:18,24239.76,1807.555,5959.102,92.07422
2024-11-15 18:23:17,24239.77,1807.547,5959.102,92.07422
2024-11-15 18:23:16,24239.76,1807.555,5959.102,92.07422
2024-11-15 18:23:15,24240.01,1807.309,5959.102,92.07422
2024-11-15 18:23:14,24240.01,1807.309,5959.102,92.07422
2024-11-15 18:23:13,24240.25,1807.07,5959.102,92.07422
2024-11-15 18:23:12,24240.26,1807.055,5959.102,92.07422
2024-11-15 18:23:11,24240.01,1807.309,5959.102,92.07422
2024-11-15 18:23:10,24239.76,1807.555,5959.102,92.07422
2024-11-15 18:23:09,24240.01,1807.309,5959.102,92.07422
2024-11-15 18:23:08,24239.98,1807.34,5959.102,92.07422
2024-11-15 18:23:07,24239.73,1807.586,5959.102,92.07422
2024-11-15 18:23:06,24239.74,1807.582,5959.102,92.07031
2024-11-15 18:23:05,24239.48,1807.836,5959.102,92.07031
2024-11-15 18:23:04,24240.23,1807.094,5959.098,92.07031
2024-11-15 18:23:03,24239.98,1807.34,5959.102,92.06641
2024-11-15 18:23:02,24239.98,1807.34,5959.102,92.06641
2024-11-15 18:23:01,24239.08,1808.246,5959.098,92.06641
2024-11-15 18:23:00,24239.74,1807.59,5959.098,92.06641
2024-11-15 18:22:59,24240,1807.328,5959.102,92.0625
2024-11-15 18:22:58,24239.73,1807.598,5959.102,92.0625
2024-11-15 18:22:57,24239.24,1808.09,5959.102,92.0625
2024-11-15 18:22:56,24239.98,1807.344,5959.102,92.0625
2024-11-15 18:22:55,24239.88,1807.445,5959.102,92.0625
2024-11-15 18:22:54,24240.13,1807.199,5959.102,92.0625
2024-11-15 18:22:53,24240.22,1807.105,5959.102,92.0625
2024-11-15 18:22:52,24239.99,1807.336,5959.102,92.0625
2024-11-15 18:22:51,24240.24,1807.09,5959.102,92.0625
2024-11-15 18:22:50,24239.99,1807.336,5959.102,92.0625
2024-11-15 18:22:49,24240.23,1807.098,5959.102,92.0625
2024-11-15 18:22:48,24239.25,1808.082,5959.102,92.0625
2024-11-15 18:22:47,24238.25,1809.082,5959.102,92.0625
2024-11-15 18:22:46,24238.53,1808.797,5959.102,92.0625
2024-11-15 18:22:45,24238.54,1808.789,5959.102,92.0625
2024-11-15 18:22:44,24238.53,1808.797,5959.102,92.0625
2024-11-15 18:22:43,24238.28,1809.051,5959.102,92.0625
2024-11-15 18:22:42,24238.28,1809.051,5959.102,92.0625
2024-11-15 18:22:41,24238.52,1808.805,5959.102,92.0625
2024-11-15 18:22:40,24238.28,1809.051,5959.102,92.0625
2024-11-15 18:22:39,24238.28,1809.051,5959.102,92.0625
2024-11-15 18:22:38,24238.18,1809.109,5959.137,92.0625
2024-11-15 18:22:37,24238.43,1808.934,5959.074,92.05469
2024-11-15 18:22:36,24238.19,1809.172,5959.074,92.05469
2024-11-15 18:22:35,24238.18,1809.18,5959.074,92.05469
2024-11-15 18:22:34,24238.19,1809.172,5959.074,92.05469
2024-11-15 18:22:33,24238.18,1809.188,5959.074,92.05469
2024-11-15 18:22:32,24237.18,1810.18,5959.074,92.05469
2024-11-15 18:22:31,24237.92,1809.441,5959.074,92.05469
2024-11-15 18:22:30,24233.49,1813.871,5959.074,92.05469
2024-11-15 18:22:29,24234,1813.363,5959.074,92.05469
2024-11-15 18:22:28,24234.06,1813.301,5959.074,92.05469
2024-11-15 18:22:27,24234.3,1813.062,5959.074,92.05469
2024-11-15 18:22:26,24234.31,1813.055,5959.074,92.05469
2024-11-15 18:22:25,24234.31,1813.055,5959.074,92.05469
2024-11-15 18:22:24,24234.3,1813.062,5959.074,92.05469
2024-11-15 18:22:23,24234.55,1812.809,5959.074,92.05469
2024-11-15 18:22:22,24234.79,1812.578,5959.074,92.05469
2024-11-15 18:22:21,24234.99,1812.371,5959.074,92.05469
2024-11-15 18:22:20,24235.05,1812.309,5959.074,92.05469
2024-11-15 18:22:19,24234.8,1812.566,5959.07,92.05469
2024-11-15 18:22:18,24234.79,1812.574,5959.074,92.05078
2024-11-15 18:22:17,24235.32,1812.051,5959.074,92.05078
2024-11-15 18:22:16,24235.29,1812.074,5959.074,92.05078
2024-11-15 18:22:15,24235.05,1812.312,5959.074,92.05078
2024-11-15 18:22:14,24235.6,1811.766,5959.074,92.05078
2024-11-15 18:22:13,24235.64,1811.727,5959.074,92.05078
2024-11-15 18:22:12,24235.34,1812.027,5959.074,92.05078
2024-11-15 18:22:11,24235.63,1811.734,5959.074,92.05078
2024-11-15 18:22:10,24235.87,1811.496,5959.074,92.05078
2024-11-15 18:22:09,24236.07,1811.297,5959.074,92.05078
2024-11-15 18:22:08,24235.59,1811.773,5959.074,92.05078
2024-11-15 18:22:07,24235.34,1812.027,5959.074,92.05078
2024-11-15 18:22:06,24235.82,1811.543,5959.074,92.05078
2024-11-15 18:22:05,24235.82,1811.543,5959.074,92.05078
2024-11-15 18:22:04,24235.67,1811.695,5959.074,92.05078
2024-11-15 18:22:03,24235.32,1812.043,5959.074,92.05078
2024-11-15 18:22:02,24235.59,1811.781,5959.074,92.05078
2024-11-15 18:22:01,24235.83,1811.535,5959.074,92.05078
2024-11-15 18:22:00,24235.57,1811.797,5959.074,92.05078
2024-11-15 18:21:59,24235.82,1811.543,5959.074,92.05078
2024-11-15 18:21:58,24236.08,1811.289,5959.074,92.05078
2024-11-15 18:21:57,24233.88,1813.488,5959.074,92.05078
2024-11-15 18:21:56,24233.62,1813.742,5959.074,92.05078
2024-11-15 18:21:55,24233.37,1813.996,5959.074,92.05078
2024-11-15 18:21:54,24233.62,1813.742,5959.074,92.05078
2024-11-15 18:21:53,24233.62,1813.742,5959.074,92.05078
2024-11-15 18:21:52,24233.87,1813.496,5959.074,92.05078
2024-11-15 18:21:51,24233.63,1813.734,5959.074,92.05078
2024-11-15 18:21:50,24233.62,1813.742,5959.074,92.05078
2024-11-15 18:21:49,24234.11,1813.258,5959.074,92.05078
2024-11-15 18:21:48,24233.85,1813.52,5959.074,92.05078
2024-11-15 18:21:47,24233.91,1813.457,5959.074,92.05078
2024-11-15 18:21:46,24233.66,1813.703,5959.074,92.05078
2024-11-15 18:21:45,24233.83,1813.535,5959.074,92.05078
2024-11-15 18:21:44,24234.07,1813.297,5959.074,92.05078
2024-11-15 18:21:43,24234.07,1813.297,5959.074,92.05078
2024-11-15 18:21:42,24234.31,1813.059,5959.074,92.05078
2024-11-15 18:21:41,24234.56,1812.805,5959.074,92.05078
2024-11-15 18:21:40,24234.59,1812.781,5959.074,92.05078
2024-11-15 18:21:39,24234.82,1812.543,5959.074,92.05078
2024-11-15 18:21:38,24234.6,1812.766,5959.074,92.05078
2024-11-15 18:21:37,24234.39,1812.973,5959.074,92.05078
2024-11-15 18:21:36,24234.39,1812.973,5959.074,92.05078
2024-11-15 18:21:35,24234.64,1812.727,5959.074,92.05078
2024-11-15 18:21:34,24234.62,1812.742,5959.074,92.05078
2024-11-15 18:21:33,24234.89,1812.48,5959.074,92.05078
2024-11-15 18:21:32,24236.11,1812.133,5958.199,92.05078
2024-11-15 18:21:31,24236.14,1812.102,5958.199,92.05078
2024-11-15 18:21:30,24236.05,1812.191,5958.199,92.05078
2024-11-15 18:21:29,24235.95,1812.293,5958.199,92.05078
2024-11-15 18:21:28,24235.93,1812.309,5958.199,92.05078
2024-11-15 18:21:27,24235.95,1812.293,5958.199,92.05078
2024-11-15 18:21:26,24236.2,1812.047,5958.199,92.05078
2024-11-15 18:21:25,24235.73,1812.508,5958.199,92.05078
2024-11-15 18:21:24,24235.74,1812.5,5958.199,92.05078
2024-11-15 18:21:23,24235.49,1812.754,5958.199,92.05078
2024-11-15 18:21:22,24235.5,1812.746,5958.199,92.05078
2024-11-15 18:21:21,24235.46,1812.781,5958.199,92.05078
2024-11-15 18:21:20,24231.05,1817.191,5958.199,92.05078
2024-11-15 18:21:19,24231.3,1816.938,5958.199,92.05078
2024-11-15 18:21:18,24231.57,1816.676,5958.199,92.05078
2024-11-15 18:21:17,24231.14,1817.102,5958.199,92.05078
2024-11-15 18:21:16,24237.23,1811.008,5958.199,92.05078
2024-11-15 18:21:15,24237.47,1810.77,5958.199,92.05078
2024-11-15 18:21:14,24237.46,1810.781,5958.199,92.04688
2024-11-15 18:21:13,24237.71,1810.535,5958.199,92.04688
2024-11-15 18:21:12,24237.71,1810.535,5958.199,92.04688
2024-11-15 18:21:11,24237.7,1810.551,5958.199,92.04688
2024-11-15 18:21:10,24237.96,1810.281,5958.199,92.04688
2024-11-15 18:21:09,24238.21,1810.039,5958.199,92.04297
2024-11-15 18:21:08,24238.43,1809.816,5958.199,92.04297
2024-11-15 18:21:07,24238.55,1809.703,5958.199,92.04297
2024-11-15 18:21:06,24238.93,1809.316,5958.199,92.04297
2024-11-15 18:21:05,24238.92,1809.332,5958.199,92.04297
2024-11-15 18:21:04,24238.64,1809.609,5958.199,92.04297
2024-11-15 18:21:03,24238.66,1809.586,5958.199,92.04297
2024-11-15 18:21:02,24238.91,1809.34,5958.199,92.04297
2024-11-15 18:21:01,24238.65,1809.602,5958.199,92.04297
2024-11-15 18:21:00,24235.96,1812.293,5958.199,92.04297
2024-11-15 18:20:59,24236.2,1812.055,5958.199,92.04297
2024-11-15 18:20:58,24236.21,1812.039,5958.199,92.04297
2024-11-15 18:20:57,24236.45,1811.801,5958.199,92.04297
2024-11-15 18:20:56,24236.94,1811.309,5958.199,92.04297
2024-11-15 18:20:55,24236.94,1811.309,5958.199,92.04297
2024-11-15 18:20:54,24236.46,1811.785,5958.199,92.04297
2024-11-15 18:20:53,24236.72,1811.531,5958.199,92.04297
2024-11-15 18:20:52,24236.7,1811.547,5958.199,92.04297
2024-11-15 18:20:51,24236.48,1811.77,5958.199,92.04297
2024-11-15 18:20:50,24236.23,1812.023,5958.199,92.04297
2024-11-15 18:20:49,24236.48,1811.77,5958.199,92.04297
2024-11-15 18:20:48,24236.73,1811.516,5958.199,92.04297
2024-11-15 18:20:47,24235.97,1812.281,5958.195,92.04297
2024-11-15 18:20:46,24235.73,1812.52,5958.199,92.03906
2024-11-15 18:20:45,24235.7,1812.559,5958.199,92.03906
2024-11-15 18:20:44,24235.84,1812.41,5958.199,92.03906
2024-11-15 18:20:43,24235.55,1812.703,5958.199,92.03906
2024-11-15 18:20:42,24235.38,1812.879,5958.199,92.03906
2024-11-15 18:20:41,24235.14,1813.117,5958.199,92.03906
2024-11-15 18:20:40,24235.11,1813.141,5958.199,92.03906
2024-11-15 18:20:39,24235.6,1812.656,5958.199,92.03906
2024-11-15 18:20:38,24235.6,1812.656,5958.199,92.03906
2024-11-15 18:20:37,24235.3,1812.957,5958.199,92.03906
2024-11-15 18:20:36,24236.04,1812.211,5958.199,92.03906
2024-11-15 18:20:35,24236.29,1811.965,5958.199,92.03906
2024-11-15 18:20:34,24236.53,1811.727,5958.199,92.03906
2024-11-15 18:20:33,24236.26,1811.996,5958.199,92.03906
2024-11-15 18:20:32,24236.45,1811.805,5958.199,92.03906
2024-11-15 18:20:31,24236.46,1811.797,5958.199,92.03906
2024-11-15 18:20:30,24236.47,1811.781,5958.199,92.03906
2024-11-15 18:20:29,24236.2,1812.055,5958.199,92.03516
2024-11-15 18:20:28,24236.46,1811.793,5958.199,92.03516
2024-11-15 18:20:27,24236.45,1811.809,5958.199,92.03516
2024-11-15 18:20:26,24236.42,1811.84,5958.199,92.03516
2024-11-15 18:20:25,24236.42,1811.84,5958.199,92.03516
2024-11-15 18:20:24,24236.73,1811.523,5958.199,92.03516
2024-11-15 18:20:23,24236.73,1811.523,5958.199,92.03516
2024-11-15 18:20:22,24236.74,1811.516,5958.199,92.03516
2024-11-15 18:20:21,24236.75,1811.508,5958.199,92.03516
2024-11-15 18:20:20,24236.74,1811.516,5958.199,92.03516
2024-11-15 18:20:19,24236.73,1811.523,5958.199,92.03516
2024-11-15 18:20:18,24236.75,1811.508,5958.199,92.03516
2024-11-15 18:20:17,24236.24,1812.016,5958.199,92.03516
2024-11-15 18:20:16,24236.89,1811.371,5958.199,92.03516
2024-11-15 18:20:15,24238.73,1809.531,5958.199,92.03516
2024-11-15 18:20:14,24238.49,1809.77,5958.199,92.03516
2024-11-15 18:20:13,24238.25,1810.008,5958.199,92.03516
2024-11-15 18:20:12,24238.5,1809.754,5958.199,92.03516
2024-11-15 18:20:11,24238.67,1809.586,5958.199,92.03516
2024-11-15 18:20:10,24238.5,1809.754,5958.199,92.03516
2024-11-15 18:20:09,24238.46,1809.801,5958.199,92.03516
2024-11-15 18:20:08,24238.23,1809.973,5958.258,92.03516
2024-11-15 18:20:07,24238.7,1809.504,5958.258,92.03516
2024-11-15 18:20:06,24238.46,1809.801,5958.195,92.03125
2024-11-15 18:20:05,24238.23,1810.039,5958.195,92.03125
2024-11-15 18:20:04,24238.46,1809.809,5958.195,92.03125
2024-11-15 18:20:03,24238.7,1809.562,5958.195,92.03125
2024-11-15 18:20:02,24238.47,1809.793,5958.195,92.03125
2024-11-15 18:20:01,24238.43,1809.84,5958.195,92.03125
2024-11-15 18:20:00,24238.53,1809.738,5958.195,92.03125
2024-11-15 18:19:59,24238.79,1809.477,5958.195,92.03125
2024-11-15 18:19:58,24238.5,1809.762,5958.195,92.03125
2024-11-15 18:19:57,24238.29,1809.977,5958.195,92.03125
2024-11-15 18:19:56,24238.78,1809.484,5958.195,92.03125
2024-11-15 18:19:55,24238.79,1809.477,5958.195,92.03125
2024-11-15 18:19:54,24238.54,1809.73,5958.195,92.03125
2024-11-15 18:19:53,24238.54,1809.723,5958.195,92.03125
2024-11-15 18:19:52,24238.54,1809.73,5958.195,92.03125
2024-11-15 18:19:51,24238.78,1809.484,5958.195,92.03125
2024-11-15 18:19:50,24238.54,1809.73,5958.195,92.03125
2024-11-15 18:19:49,24238.25,1810.016,5958.195,92.03125
2024-11-15 18:19:48,24238.77,1809.5,5958.195,92.03125
2024-11-15 18:19:47,24238.28,1809.984,5958.195,92.03125
2024-11-15 18:19:46,24238.48,1809.781,5958.195,92.03125
2024-11-15 18:19:45,24236.32,1811.945,5958.195,92.03125
2024-11-15 18:19:44,24236.29,1811.977,5958.195,92.03125
2024-11-15 18:19:43,24236.54,1811.723,5958.195,92.03125
2024-11-15 18:19:42,24236.8,1811.469,5958.195,92.03125
2024-11-15 18:19:41,24236.8,1811.461,5958.195,92.03125
2024-11-15 18:19:40,24236.26,1812.008,5958.195,92.03125
2024-11-15 18:19:39,24236.32,1811.945,5958.195,92.03125
2024-11-15 18:19:38,24236.53,1811.738,5958.195,92.03125
2024-11-15 18:19:37,24236.51,1811.754,5958.195,92.03125
2024-11-15 18:19:36,24236.77,1811.5,5958.195,92.03125
2024-11-15 18:19:35,24236.47,1811.793,5958.195,92.03125
2024-11-15 18:19:34,24236.7,1811.57,5958.195,92.03125
2024-11-15 18:19:33,24236.95,1811.316,5958.195,92.03125
2024-11-15 18:19:32,24236.7,1811.562,5958.195,92.03125
2024-11-15 18:19:31,24236.7,1811.562,5958.195,92.03125
2024-11-15 18:19:30,24236.46,1811.809,5958.195,92.03125
2024-11-15 18:19:29,24236.96,1811.309,5958.195,92.02344
2024-11-15 18:19:28,24236.92,1811.355,5958.195,92.02344
2024-11-15 18:19:27,24236.71,1811.562,5958.195,92.02344
2024-11-15 18:19:26,24236.99,1811.285,5958.195,92.02344
2024-11-15 18:19:25,24236.97,1811.301,5958.195,92.02344
2024-11-15 18:19:24,24236.93,1811.348,5958.195,92.01562
2024-11-15 18:19:23,24236.93,1811.355,5958.195,92.01562
2024-11-15 18:19:22,24237.18,1811.102,5958.195,92.01562
2024-11-15 18:19:21,24237.17,1811.109,5958.195,92.01562
2024-11-15 18:19:20,24236.69,1811.594,5958.195,92.01562
2024-11-15 18:19:19,24236.44,1811.84,5958.195,92.01562
2024-11-15 18:19:18,24236.69,1811.594,5958.195,92.01562
2024-11-15 18:19:17,24237.16,1811.117,5958.195,92.01562
2024-11-15 18:19:16,24237.2,1811.086,5958.195,92.01562
2024-11-15 18:19:15,24236.95,1811.332,5958.195,92.01562
2024-11-15 18:19:14,24237.44,1810.84,5958.195,92.01562
2024-11-15 18:19:13,24237.2,1811.086,5958.195,92.01562
2024-11-15 18:19:12,24237.2,1811.086,5958.195,92.01562
2024-11-15 18:19:11,24236.95,1811.332,5958.195,92.01562
2024-11-15 18:19:10,24237.2,1811.078,5958.195,92.01562
2024-11-15 18:19:09,24237.43,1810.855,5958.195,92.01562
2024-11-15 18:19:08,24237.19,1811.094,5958.195,92.01562
2024-11-15 18:19:07,24235.96,1812.324,5958.195,92.01562
2024-11-15 18:19:06,24235.96,1812.316,5958.195,92.01562
2024-11-15 18:19:05,24236.18,1812.102,5958.195,92.01562
2024-11-15 18:19:04,24235.96,1812.316,5958.195,92.01562
2024-11-15 18:19:03,24235.96,1812.316,5958.195,92.01562
2024-11-15 18:19:02,24235.73,1812.555,5958.195,92.01562
2024-11-15 18:19:01,24235.97,1812.309,5958.195,92.01562
2024-11-15 18:19:00,24236.2,1812.078,5958.195,92.01562
2024-11-15 18:18:59,24236.19,1812.094,5958.195,92.01562
2024-11-15 18:18:58,24235.73,1812.555,5958.195,92.01562
2024-11-15 18:18:57,24236.22,1812.062,5958.195,92.01562
2024-11-15 18:18:56,24236.17,1812.109,5958.195,92.01562
2024-11-15 18:18:55,24236.4,1811.879,5958.195,92.01562
2024-11-15 18:18:54,24236.16,1812.117,5958.195,92.01562
2024-11-15 18:18:53,24236.44,1811.84,5958.195,92.01562
2024-11-15 18:18:52,24236.41,1811.875,5958.191,92.01562
2024-11-15 18:18:51,24236.22,1812.066,5958.191,92.01562
2024-11-15 18:18:50,24236.95,1811.344,5958.184,92.01562
2024-11-15 18:18:49,24236.83,1811.465,5958.191,92.00781
2024-11-15 18:18:48,24236.81,1811.496,5958.176,92.00781
2024-11-15 18:18:47,24235.88,1812.484,5958.141,91.99219
2024-11-15 18:18:46,24236.14,1812.215,5958.141,91.99219
2024-11-15 18:18:45,24236.13,1812.23,5958.141,91.99219
2024-11-15 18:18:44,24236.39,1811.969,5958.141,91.99219
2024-11-15 18:18:43,24235.87,1812.492,5958.141,91.99219
2024-11-15 18:18:42,24236.14,1812.223,5958.141,91.99219
2024-11-15 18:18:41,24236.14,1812.215,5958.141,91.99219
2024-11-15 18:18:40,24235.9,1812.461,5958.141,91.99219
2024-11-15 18:18:39,24236.18,1812.188,5958.141,91.98828
2024-11-15 18:18:38,24236.38,1811.98,5958.141,91.98828
2024-11-15 18:18:37,24236.64,1811.727,5958.141,91.98828
2024-11-15 18:18:36,24237.11,1811.254,5958.137,91.98828
2024-11-15 18:18:35,24237.09,1811.277,5958.141,91.98438
2024-11-15 18:18:34,24237.3,1811.062,5958.141,91.98438
2024-11-15 18:18:33,24237.06,1811.309,5958.141,91.98438
2024-11-15 18:18:32,24237.05,1811.316,5958.141,91.98438
2024-11-15 18:18:31,24237.05,1811.316,5958.141,91.98438
2024-11-15 18:18:30,24236.81,1811.555,5958.141,91.98438
2024-11-15 18:18:29,24236.78,1811.586,5958.141,91.98438
2024-11-15 18:18:28,24237.22,1811.148,5958.141,91.98438
2024-11-15 18:18:27,24237.22,1811.148,5958.141,91.98438
2024-11-15 18:18:26,24237.25,1811.117,5958.141,91.98438
2024-11-15 18:18:25,24237.21,1811.156,5958.141,91.98438
2024-11-15 18:18:24,24237.73,1810.633,5958.141,91.98438
2024-11-15 18:18:23,24237.75,1810.617,5958.141,91.98438
2024-11-15 18:18:22,24237.69,1810.68,5958.141,91.98438
2024-11-15 18:18:21,24237.94,1810.426,5958.141,91.98438
2024-11-15 18:18:20,24238.43,1809.934,5958.141,91.98438
2024-11-15 18:18:19,24238.46,1809.906,5958.141,91.98047
2024-11-15 18:18:18,24238.7,1809.668,5958.141,91.98047
2024-11-15 18:18:17,24237.96,1810.414,5958.141,91.98047
2024-11-15 18:18:16,24239.17,1809.199,5958.141,91.98047
2024-11-15 18:18:15,24239.15,1809.23,5958.133,91.98047
2024-11-15 18:18:14,24239.15,1809.23,5958.133,91.98047
2024-11-15 18:18:13,24239.15,1809.23,5958.133,91.98047
2024-11-15 18:18:12,24239.15,1809.23,5958.133,91.98047
2024-11-15 18:18:11,24239.14,1809.238,5958.133,91.98047
2024-11-15 18:18:10,24239.39,1808.984,5958.133,91.98047
2024-11-15 18:18:09,24239.62,1808.766,5958.133,91.97656
2024-11-15 18:18:08,24239.61,1808.773,5958.133,91.97656
