time,minor,major
2024-11-15 21:15:27,2438.336,0
2024-11-15 21:15:26,258.554,0
2024-11-15 21:15:25,222.0341,0
2024-11-15 21:15:24,222.004,0
2024-11-15 21:15:23,285.7412,0
2024-11-15 21:15:22,347.9253,0
2024-11-15 21:15:21,275.3393,0
2024-11-15 21:15:20,383.2822,0
2024-11-15 21:15:19,384.6611,0
2024-11-15 21:15:18,389.991,0
2024-11-15 21:15:17,342.3954,0
2024-11-15 21:15:16,289.7126,0
2024-11-15 21:15:15,354.3569,0
2024-11-15 21:15:14,244.2565,0
2024-11-15 21:15:13,288.0505,0
2024-11-15 21:15:12,362.9724,0
2024-11-15 21:15:11,238.9489,0
2024-11-15 21:15:10,221.339,0
2024-11-15 21:15:09,221.6875,0
2024-11-15 21:15:08,220.6381,0
2024-11-15 21:15:07,221.6916,0
2024-11-15 21:15:06,224.6575,0
2024-11-15 21:15:05,223.6418,0
2024-11-15 21:15:04,223.3788,0
2024-11-15 21:15:03,299.7949,0
2024-11-15 21:15:02,373.4941,0
2024-11-15 21:15:01,352.7753,0
2024-11-15 21:15:00,483.2606,0
2024-11-15 21:14:59,225.9875,0
2024-11-15 21:14:58,279.0123,0
2024-11-15 21:14:57,347.7266,0
2024-11-15 21:14:56,247.2537,0
2024-11-15 21:14:55,221.997,0
2024-11-15 21:14:54,221.6563,0
2024-11-15 21:14:53,278.0556,0
2024-11-15 21:14:52,334.2625,0
2024-11-15 21:14:51,221.6714,0
2024-11-15 21:14:50,221.3545,0
2024-11-15 21:14:49,222.3362,0
2024-11-15 21:14:48,222.9937,0
2024-11-15 21:14:47,282.3357,0
2024-11-15 21:14:46,456.2583,0
2024-11-15 21:14:45,459.4379,0
2024-11-15 21:14:44,237.3095,0
2024-11-15 21:14:43,285.3062,0
2024-11-15 21:14:42,350.3493,0
2024-11-15 21:14:41,287.6287,0
2024-11-15 21:14:40,813.2185,0
2024-11-15 21:14:39,1185.2264,0
2024-11-15 21:14:38,260.4391,0
2024-11-15 21:14:37,271.1707,0
2024-11-15 21:14:36,227.989,0
2024-11-15 21:14:35,226.3701,0
2024-11-15 21:14:34,223.9891,0
2024-11-15 21:14:33,310.5011,0
2024-11-15 21:14:32,394.4886,0
2024-11-15 21:14:31,226.6582,0
2024-11-15 21:14:30,221.6404,0
2024-11-15 21:14:29,224.0301,0
2024-11-15 21:14:28,251.4919,0
2024-11-15 21:14:27,282.2757,0
2024-11-15 21:14:26,246.9206,0
2024-11-15 21:14:25,222.0018,0
2024-11-15 21:14:24,220.6626,0
2024-11-15 21:14:23,278.6333,0
2024-11-15 21:14:22,334.397,0
2024-11-15 21:14:21,282.1303,0
2024-11-15 21:14:20,342.4849,0
2024-11-15 21:14:19,226.6873,0
2024-11-15 21:14:18,226.6455,0
2024-11-15 21:14:17,228.9983,0
2024-11-15 21:14:16,293.3465,0
2024-11-15 21:14:15,358.0138,0
2024-11-15 21:14:14,239.9956,0
2024-11-15 21:14:13,308.8464,0
2024-11-15 21:14:12,436.2262,0
2024-11-15 21:14:11,352.9227,0
2024-11-15 21:14:10,238.6918,0
2024-11-15 21:14:09,239.6654,0
2024-11-15 21:14:08,239.6933,0
2024-11-15 21:14:07,236.9757,0
2024-11-15 21:14:06,227.9876,0
2024-11-15 21:14:05,224.9728,0
2024-11-15 21:14:04,222.9866,0
2024-11-15 21:14:03,294.1401,0
2024-11-15 21:14:02,363.9121,0
2024-11-15 21:14:01,280.9527,0
2024-11-15 21:14:00,338.333,0
2024-11-15 21:13:59,223.6605,0
2024-11-15 21:13:58,224.6946,0
2024-11-15 21:13:57,239.7477,0
2024-11-15 21:13:56,252.9212,0
2024-11-15 21:13:55,297.7043,0
2024-11-15 21:13:54,361.9735,0
2024-11-15 21:13:53,284.6194,0
2024-11-15 21:13:52,329.365,0
2024-11-15 21:13:51,223.6274,0
2024-11-15 21:13:50,264.2296,0
2024-11-15 21:13:49,301.7603,0
2024-11-15 21:13:48,221.9949,0
2024-11-15 21:13:47,291.399,0
2024-11-15 21:13:46,418.6831,0
2024-11-15 21:13:45,345.0155,0
2024-11-15 21:13:44,234.2948,0
2024-11-15 21:13:43,338.065,0
2024-11-15 21:13:42,516.0007,0
2024-11-15 21:13:41,352.2731,0
2024-11-15 21:13:40,225.6807,0
2024-11-15 21:13:39,228.6386,0
2024-11-15 21:13:38,226.2895,0
2024-11-15 21:13:37,237.4114,0
2024-11-15 21:13:36,283.5008,0
2024-11-15 21:13:35,300.2122,0
2024-11-15 21:13:34,256.2577,0
2024-11-15 21:13:33,302.7725,0
2024-11-15 21:13:32,359.5547,0
2024-11-15 21:13:31,222.0073,0
2024-11-15 21:13:30,222.6825,0
2024-11-15 21:13:29,1318.8444,0
2024-11-15 21:13:28,2396.115,0
2024-11-15 21:13:27,240.4058,0
2024-11-15 21:13:26,247.2563,0
2024-11-15 21:13:25,220.693,0
2024-11-15 21:13:24,221.6301,0
2024-11-15 21:13:23,282.0905,0
2024-11-15 21:13:22,348.327,0
2024-11-15 21:13:21,233.9948,0
2024-11-15 21:13:20,277.1188,0
2024-11-15 21:13:19,330.5894,0
2024-11-15 21:13:18,221.2402,0
2024-11-15 21:13:17,227.3757,0
2024-11-15 21:13:16,345.6976,0
2024-11-15 21:13:15,454.9829,0
2024-11-15 21:13:14,252.3638,0
2024-11-15 21:13:13,315.3481,0
2024-11-15 21:13:12,364.2322,0
2024-11-15 21:13:11,232.9598,0
2024-11-15 21:13:10,220.3367,0
2024-11-15 21:13:09,224.0422,0
2024-11-15 21:13:08,225.3796,0
2024-11-15 21:13:07,224.0148,0
2024-11-15 21:13:06,227.0109,0
2024-11-15 21:13:05,229.9195,0
2024-11-15 21:13:04,225.6972,0
2024-11-15 21:13:03,310.4143,0
2024-11-15 21:13:02,394.2367,0
2024-11-15 21:13:01,318.8085,0
2024-11-15 21:13:00,391.1708,0
2024-11-15 21:12:59,226.3748,0
2024-11-15 21:12:58,227.321,0
2024-11-15 21:12:57,240.7503,0
2024-11-15 21:12:56,292.1594,0
2024-11-15 21:12:55,292.3934,0
2024-11-15 21:12:54,227.4009,0
2024-11-15 21:12:53,291.4044,0
2024-11-15 21:12:52,345.2565,0
2024-11-15 21:12:51,236.6403,0
2024-11-15 21:12:50,288.4053,0
2024-11-15 21:12:49,349.9176,0
2024-11-15 21:12:48,246.8522,0
2024-11-15 21:12:47,335.2393,0
2024-11-15 21:12:46,483.1442,0
2024-11-15 21:12:45,517.5176,0
2024-11-15 21:12:44,249.2828,0
2024-11-15 21:12:43,221.9373,0
2024-11-15 21:12:42,295.7833,0
2024-11-15 21:12:41,367.9178,0
2024-11-15 21:12:40,703.0174,0
2024-11-15 21:12:39,1176.2939,0
2024-11-15 21:12:38,222.6854,0
2024-11-15 21:12:37,223.3121,0
2024-11-15 21:12:36,221.3387,0
2024-11-15 21:12:35,220.9994,0
2024-11-15 21:12:34,222.3774,0
2024-11-15 21:12:33,221.6777,0
2024-11-15 21:12:32,357.1776,0
2024-11-15 21:12:31,542.4597,0
2024-11-15 21:12:30,389.0377,0
2024-11-15 21:12:29,340.6047,0
2024-11-15 21:12:28,221.0084,0
2024-11-15 21:12:27,236.0842,0
2024-11-15 21:12:26,250.575,0
2024-11-15 21:12:25,222.3519,0
2024-11-15 21:12:24,226.0254,0
2024-11-15 21:12:23,223.9911,0
2024-11-15 21:12:22,289.112,0
2024-11-15 21:12:21,357.2436,0
2024-11-15 21:12:20,232.277,0
2024-11-15 21:12:19,225.3369,0
2024-11-15 21:12:18,283.709,0
2024-11-15 21:12:17,338.3343,0
2024-11-15 21:12:16,290.6575,0
2024-11-15 21:12:15,356.382,0
2024-11-15 21:12:14,269.6675,0
2024-11-15 21:12:13,250.9222,0
2024-11-15 21:12:12,302.1446,0
2024-11-15 21:12:11,379.1582,0
2024-11-15 21:12:10,221.3561,0
2024-11-15 21:12:09,221.9777,0
2024-11-15 21:12:08,221.3313,0
2024-11-15 21:12:07,221.0345,0
2024-11-15 21:12:06,222.6708,0
2024-11-15 21:12:05,222.6719,0
2024-11-15 21:12:04,223.2881,0
2024-11-15 21:12:03,225.7059,0
2024-11-15 21:12:02,305.7705,0
2024-11-15 21:12:01,432.9379,0
2024-11-15 21:12:00,392.9508,0
2024-11-15 21:11:59,327.2894,0
2024-11-15 21:11:58,221.6858,0
2024-11-15 21:11:57,236.7306,0
2024-11-15 21:11:56,249.2517,0
2024-11-15 21:11:55,221.0458,0
2024-11-15 21:11:54,277.0039,0
2024-11-15 21:11:53,330.2945,0
2024-11-15 21:11:52,285.0849,0
2024-11-15 21:11:51,356.0354,0
2024-11-15 21:11:50,255.9888,0
2024-11-15 21:11:49,242.9006,0
2024-11-15 21:11:48,262.2487,0
2024-11-15 21:11:47,305.4382,0
2024-11-15 21:11:46,293.0956,0
2024-11-15 21:11:45,363.9459,0
2024-11-15 21:11:44,249.6949,0
2024-11-15 21:11:43,241.9888,0
2024-11-15 21:11:42,314.3896,0
2024-11-15 21:11:41,425.8176,0
2024-11-15 21:11:40,325.509,0
2024-11-15 21:11:39,269.6462,0
2024-11-15 21:11:38,261.9638,0
2024-11-15 21:11:37,241.9344,0
2024-11-15 21:11:36,240.3586,0
2024-11-15 21:11:35,237.2985,0
2024-11-15 21:11:34,221.7006,0
2024-11-15 21:11:33,226.3704,0
2024-11-15 21:11:32,306.0563,0
2024-11-15 21:11:31,368.2091,0
2024-11-15 21:11:30,1289.2821,0
2024-11-15 21:11:29,2338.402,0
2024-11-15 21:11:28,221.6855,0
2024-11-15 21:11:27,234.749,0
2024-11-15 21:11:26,249.2272,0
2024-11-15 21:11:25,223.7147,0
2024-11-15 21:11:24,223.3748,0
2024-11-15 21:11:23,222.9719,0
2024-11-15 21:11:22,280.3497,0
2024-11-15 21:11:21,339.6228,0
2024-11-15 21:11:20,250.8073,0
2024-11-15 21:11:19,283.9336,0
2024-11-15 21:11:18,262.4262,0
2024-11-15 21:11:17,275.8122,0
2024-11-15 21:11:16,286.7088,0
2024-11-15 21:11:15,346.9807,0
2024-11-15 21:11:14,262.8161,0
2024-11-15 21:11:13,274.5375,0
2024-11-15 21:11:12,324.2736,0
2024-11-15 21:11:11,424.3775,0
2024-11-15 21:11:10,228.9459,0
2024-11-15 21:11:09,226.3327,0
2024-11-15 21:11:08,221.0612,0
2024-11-15 21:11:07,225.3591,0
2024-11-15 21:11:06,245.0367,0
2024-11-15 21:11:05,256.2489,0
2024-11-15 21:11:04,231.021,0
2024-11-15 21:11:03,222.3181,0
2024-11-15 21:11:02,281.0007,0
2024-11-15 21:11:01,398.3378,0
2024-11-15 21:11:00,337.6492,0
2024-11-15 21:10:59,223.982,0
2024-11-15 21:10:58,224.3745,0
2024-11-15 21:10:57,243.4678,0
2024-11-15 21:10:56,260.5312,0
2024-11-15 21:10:55,222.9526,0
2024-11-15 21:10:54,223.9903,0
2024-11-15 21:10:53,221.6877,0
2024-11-15 21:10:52,284.0878,0
2024-11-15 21:10:51,378.1519,0
2024-11-15 21:10:50,286.162,0
2024-11-15 21:10:49,224.2932,0
2024-11-15 21:10:48,277.6016,0
2024-11-15 21:10:47,334.4059,0
2024-11-15 21:10:46,290.3454,0
2024-11-15 21:10:45,353.2954,0
2024-11-15 21:10:44,240.9748,0
2024-11-15 21:10:43,223.6702,0
2024-11-15 21:10:42,297.0739,0
2024-11-15 21:10:41,372.2458,0
2024-11-15 21:10:40,705.6473,0
2024-11-15 21:10:39,1185.0922,0
2024-11-15 21:10:38,230.6492,0
2024-11-15 21:10:37,221.6429,0
2024-11-15 21:10:36,224.3085,0
2024-11-15 21:10:35,226.3313,0
2024-11-15 21:10:34,230.9929,0
2024-11-15 21:10:33,244.4437,0
2024-11-15 21:10:32,344.7203,0
2024-11-15 21:10:31,390.2019,0
2024-11-15 21:10:30,223.6865,0
2024-11-15 21:10:29,225.9838,0
2024-11-15 21:10:28,223.3252,0
2024-11-15 21:10:27,238.7341,0
2024-11-15 21:10:26,255.9091,0
2024-11-15 21:10:25,224.0302,0
2024-11-15 21:10:24,231.016,0
2024-11-15 21:10:23,294.2985,0
2024-11-15 21:10:22,401.4355,0
2024-11-15 21:10:21,371.3167,0
2024-11-15 21:10:20,344.0186,0
2024-11-15 21:10:19,450.5249,0
2024-11-15 21:10:18,342.7879,0
2024-11-15 21:10:17,254.6934,0
2024-11-15 21:10:16,470.4762,0
2024-11-15 21:10:15,663.1017,0
2024-11-15 21:10:14,239.331,0
2024-11-15 21:10:13,242.0474,0
2024-11-15 21:10:12,312.7407,0
2024-11-15 21:10:11,418.2207,0
2024-11-15 21:10:10,417.4427,0
2024-11-15 21:10:09,444.9842,0
2024-11-15 21:10:08,356.9315,0
2024-11-15 21:10:07,229.9634,0
2024-11-15 21:10:06,222.6243,0
2024-11-15 21:10:05,228.7016,0
2024-11-15 21:10:04,231.9927,0
2024-11-15 21:10:03,220.9967,0
2024-11-15 21:10:02,294.7818,0
2024-11-15 21:10:01,423.9164,0
2024-11-15 21:10:00,339.6813,0
2024-11-15 21:09:59,223.9902,0
2024-11-15 21:09:58,223.6232,0
2024-11-15 21:09:57,241.4255,0
2024-11-15 21:09:56,265.2343,0
2024-11-15 21:09:55,234.3068,0
2024-11-15 21:09:54,223.3461,0
2024-11-15 21:09:53,222.6657,0
2024-11-15 21:09:52,267.6355,0
2024-11-15 21:09:51,315.0848,0
2024-11-15 21:09:50,222.3422,0
2024-11-15 21:09:49,222.6625,0
2024-11-15 21:09:48,221.6477,0
2024-11-15 21:09:47,224.6698,0
2024-11-15 21:09:46,340.9403,0
2024-11-15 21:09:45,452.408,0
2024-11-15 21:09:44,236.6216,0
2024-11-15 21:09:43,220.6857,0
2024-11-15 21:09:42,297.8145,0
2024-11-15 21:09:41,387.2786,0
2024-11-15 21:09:40,255.2995,0
2024-11-15 21:09:39,228.9736,0
2024-11-15 21:09:38,223.0026,0
2024-11-15 21:09:37,222.286,0
2024-11-15 21:09:36,275.3175,0
2024-11-15 21:09:35,330.0251,0
2024-11-15 21:09:34,226.3241,0
2024-11-15 21:09:33,226.6969,0
2024-11-15 21:09:32,293.8261,0
2024-11-15 21:09:31,2679.91,0
2024-11-15 21:09:30,4737.15,0
2024-11-15 21:09:29,81.81608,0
2024-11-15 21:09:28,224.6607,0
2024-11-15 21:09:27,242.0967,0
2024-11-15 21:09:26,257.5372,0
2024-11-15 21:09:25,282.2881,0
2024-11-15 21:09:24,357.7688,0
2024-11-15 21:09:23,267.5969,0
2024-11-15 21:09:22,296.3369,0
2024-11-15 21:09:21,358.6875,0
2024-11-15 21:09:20,254.6552,0
2024-11-15 21:09:19,253.3646,0
2024-11-15 21:09:18,268.782,0
2024-11-15 21:09:17,288.3374,0
2024-11-15 21:09:16,335.5201,0
2024-11-15 21:09:15,363.3462,0
2024-11-15 21:09:14,243.6228,0
2024-11-15 21:09:13,234.3586,0
2024-11-15 21:09:12,329.1303,0
2024-11-15 21:09:11,411.5599,0
2024-11-15 21:09:10,239.9966,0
2024-11-15 21:09:09,251.4264,0
2024-11-15 21:09:08,267.8839,0
2024-11-15 21:09:07,224.2852,0
2024-11-15 21:09:06,225.347,0
2024-11-15 21:09:05,225.0033,0
2024-11-15 21:09:04,223.3662,0
2024-11-15 21:09:03,224.333,0
2024-11-15 21:09:02,296.0157,0
2024-11-15 21:09:01,478.8978,0
2024-11-15 21:09:00,450.39,0
2024-11-15 21:08:59,1355.6271,0
2024-11-15 21:08:58,2463.391,0
2024-11-15 21:08:57,247.4136,0
2024-11-15 21:08:56,264.5744,0
2024-11-15 21:08:55,228.3554,0
2024-11-15 21:08:54,235.9854,0
2024-11-15 21:08:53,309.0656,0
2024-11-15 21:08:52,425.2541,0
2024-11-15 21:08:51,335.6471,0
2024-11-15 21:08:50,224.3425,0
2024-11-15 21:08:49,224.6799,0
2024-11-15 21:08:48,278.9932,0
2024-11-15 21:08:47,336.064,0
2024-11-15 21:08:46,287.6804,0
2024-11-15 21:08:45,346.6598,0
2024-11-15 21:08:44,243.311,0
2024-11-15 21:08:43,229.6642,0
2024-11-15 21:08:42,304.172,0
2024-11-15 21:08:41,381.4807,0
2024-11-15 21:08:40,703.22,0
2024-11-15 21:08:39,1175.087,0
2024-11-15 21:08:38,228.7294,0
2024-11-15 21:08:37,232.6332,0
2024-11-15 21:08:36,279.6309,0
2024-11-15 21:08:35,332.0045,0
2024-11-15 21:08:34,284.3548,0
2024-11-15 21:08:33,342.3083,0
2024-11-15 21:08:32,292.1062,0
2024-11-15 21:08:31,359.2766,0
2024-11-15 21:08:30,225.9721,0
2024-11-15 21:08:29,230.0321,0
2024-11-15 21:08:28,231.6309,0
2024-11-15 21:08:27,238.0664,0
2024-11-15 21:08:26,253.2872,0
2024-11-15 21:08:25,235.6417,0
2024-11-15 21:08:24,226.6991,0
2024-11-15 21:08:23,228.0105,0
2024-11-15 21:08:22,311.7342,0
2024-11-15 21:08:21,386.8553,0
2024-11-15 21:08:20,223.0206,0
2024-11-15 21:08:19,225.387,0
2024-11-15 21:08:18,225.6578,0
2024-11-15 21:08:17,228.3161,0
2024-11-15 21:08:16,345.641,0
2024-11-15 21:08:15,459.0431,0
2024-11-15 21:08:14,245.6757,0
2024-11-15 21:08:13,304.7574,0
2024-11-15 21:08:12,434.9584,0
2024-11-15 21:08:11,364.6055,0
2024-11-15 21:08:10,224.2784,0
2024-11-15 21:08:09,223.3406,0
2024-11-15 21:08:08,224.6651,0
2024-11-15 21:08:07,224.6887,0
2024-11-15 21:08:06,222.3596,0
2024-11-15 21:08:05,224.3504,0
2024-11-15 21:08:04,229.0113,0
2024-11-15 21:08:03,231.9851,0
2024-11-15 21:08:02,296.8238,0
2024-11-15 21:08:01,420.2272,0
2024-11-15 21:08:00,343.9485,0
2024-11-15 21:07:59,226.3073,0
2024-11-15 21:07:58,226.0019,0
2024-11-15 21:07:57,242.4381,0
2024-11-15 21:07:56,257.5644,0
2024-11-15 21:07:55,229.3241,0
2024-11-15 21:07:54,228.0257,0
2024-11-15 21:07:53,230.9917,0
2024-11-15 21:07:52,296.4876,0
2024-11-15 21:07:51,370.931,0
2024-11-15 21:07:50,255.6643,0
2024-11-15 21:07:49,264.7291,0
2024-11-15 21:07:48,298.142,0
2024-11-15 21:07:47,343.6518,0
2024-11-15 21:07:46,371.8484,0
2024-11-15 21:07:45,366.6466,0
2024-11-15 21:07:44,247.5633,0
2024-11-15 21:07:43,224.346,0
2024-11-15 21:07:42,295.1474,0
2024-11-15 21:07:41,366.1931,0
2024-11-15 21:07:40,226.6931,0
2024-11-15 21:07:39,229.9837,0
2024-11-15 21:07:38,224.6891,0
2024-11-15 21:07:37,222.6742,0
2024-11-15 21:07:36,223.6341,0
2024-11-15 21:07:35,223.0084,0
2024-11-15 21:07:34,222.9941,0
2024-11-15 21:07:33,222.9882,0
2024-11-15 21:07:32,299.8294,0
2024-11-15 21:07:31,375.4768,0
2024-11-15 21:07:30,225.0253,0
2024-11-15 21:07:29,225.6801,0
2024-11-15 21:07:28,223.9808,0
2024-11-15 21:07:27,245.8244,0
2024-11-15 21:07:26,263.5238,0
2024-11-15 21:07:25,222.6551,0
2024-11-15 21:07:24,226.3272,0
2024-11-15 21:07:23,263.5542,0
2024-11-15 21:07:22,372.8544,0
2024-11-15 21:07:21,378.626,0
2024-11-15 21:07:20,237.655,0
2024-11-15 21:07:19,223.3248,0
2024-11-15 21:07:18,225.6665,0
2024-11-15 21:07:17,233.0018,0
2024-11-15 21:07:16,294.7322,0
2024-11-15 21:07:15,350.3167,0
2024-11-15 21:07:14,241.5956,0
2024-11-15 21:07:13,224.9755,0
2024-11-15 21:07:12,303.8846,0
2024-11-15 21:07:11,382.1617,0
2024-11-15 21:07:10,229.0006,0
2024-11-15 21:07:09,229.0257,0
2024-11-15 21:07:08,223.9378,0
2024-11-15 21:07:07,223.0021,0
2024-11-15 21:07:06,224.3464,0
2024-11-15 21:07:05,224.3701,0
2024-11-15 21:07:04,281.9758,0
2024-11-15 21:07:03,337.686,0
2024-11-15 21:07:02,317.5289,0
