time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2024-11-15 21:17:42,0,0,0,0.1282051,0,1.4102564,0.8333333,0.1282051,0
2024-11-15 21:17:41,0,0,0,0.3853565,0,1.0918433,0.7707129,0.3211304,0
2024-11-15 21:17:40,0,0,0,0.256246,0,6.726457,2.049968,0.640615,0.128123
2024-11-15 21:17:39,0,0,0,0.384369,0,2.818706,0.9609225,1.857783,0
2024-11-15 21:17:38,0,0,0,0.5108557,0,6.896552,0.9578544,1.787995,0
2024-11-15 21:17:37,0,0,0,0.3856041,0,5.398458,1.285347,1.863753,0
2024-11-15 21:17:36,0,0,0,0.3219575,0,4.056665,1.0946555,2.12492,0
2024-11-15 21:17:35,0,0,0,0.5121639,0,4.289373,1.0883483,1.920615,0
2024-11-15 21:17:34,0,0,0,0.1923077,0,3.333333,0.9615385,1.730769,0
2024-11-15 21:17:33,0,0,0,0.1928021,0,2.18509,1.0282776,1.863753,0
2024-11-15 21:17:32,0,0,0,0.1918159,0,5.818414,1.2148338,1.85422,0
2024-11-15 21:17:31,0,0,0,0.3824092,0,3.059273,1.1472275,1.4659018,0
2024-11-15 21:17:30,0,0,0,0.1920615,0,5.761844,1.4724712,1.728553,0
2024-11-15 21:17:29,0,0,0,0.1277139,0,2.10728,1.3409962,1.724138,0
2024-11-15 21:17:28,0,0,0,0.2546149,0,6.49268,1.3367282,1.973265,0
2024-11-15 21:17:27,0,0,0,0.2552648,0,3.318443,1.1486918,1.5954052,0
2024-11-15 21:17:26,0,0,0,0.2541296,0,7.496823,1.1435832,1.6518424,0
2024-11-15 21:17:25,0,0,0,0.2582311,0,3.292447,0.9683667,2.065849,0
2024-11-15 21:17:24,0,0,0,0.255102,0,2.678571,0.9566327,1.785714,0
2024-11-15 21:17:23,0,0,0,0.3833866,0,2.300319,0.9584665,1.853035,0
2024-11-15 21:17:22,0,0,0,0.4447268,0,2.795426,1.3341804,1.905972,0
2024-11-15 21:17:21,0,0,0,0.2554278,0,2.234994,1.3409962,1.851852,0
2024-11-15 21:17:20,0,0,0,0.3174603,0,7.555556,1.3968254,1.4603175,0
2024-11-15 21:17:19,0,0,0,0.1277139,0,2.043423,0.7662835,1.596424,0
2024-11-15 21:17:18,0,0,0,0.1919386,0,3.007038,0.6397953,1.727447,0
2024-11-15 21:17:17,0,0,0,0.3826531,0,3.443878,0.8290816,1.785714,0
2024-11-15 21:17:16,0,0,0,0.3192848,0,2.234994,1.0855683,1.4687101,0
2024-11-15 21:17:15,0,0,0,0.319081,0,2.552648,1.1486918,1.4677728,0
2024-11-15 21:17:14,0,0,0,0.1919386,0,2.047345,0.7037748,1.3435701,0
2024-11-15 21:17:13,0,0,0,0.255102,0,2.359694,1.5943878,1.785714,0.4464286
2024-11-15 21:17:12,0,0,0,0.256246,0,1.537476,1.024984,2.434337,0
2024-11-15 21:17:11,0,0,0,0.0637755,0,2.423469,1.3392857,2.487245,0
2024-11-15 21:17:10,0,0,0,0.1928021,0,1.992288,0.7712082,2.313625,0
2024-11-15 21:17:09,0,0,0,0.1926782,0,1.4129737,0.6422608,2.183687,0
2024-11-15 21:17:08,0,0,0,0.0640205,0,2.240717,0.7042254,2.240717,0
2024-11-15 21:17:07,0,0,0,0.1918159,0,1.342711,0.7033248,2.493606,0
2024-11-15 21:17:06,0,0,0,0.128123,0,2.370275,0.768738,2.498398,0
2024-11-15 21:17:05,0,0,0,0.2549395,0,1.848311,1.1472275,2.294455,0
2024-11-15 21:17:04,0,0,0,0.128041,0,1.984635,0.8322663,2.304738,0
2024-11-15 21:17:03,0,0,0,0.2565747,0,1.5394484,0.7055805,2.180885,0
2024-11-15 21:17:02,0,0,0,0.1283697,0,1.98973,0.7060334,2.310655,0
2024-11-15 21:17:01,0,0,0,0.2570694,0,1.285347,0.6426735,2.313625,0
2024-11-15 21:17:00,0,0,0.0638978,0.3833866,0,2.236422,1.2779553,2.364217,0.0638978
2024-11-15 21:16:59,0,0,0,0.3807107,0,5.774112,1.3324873,3.997462,0
2024-11-15 21:16:58,0,0,0,0.2549395,0,5.991077,1.0834927,2.48566,0
2024-11-15 21:16:57,0,0,0,0.2559181,0,1.3435701,0.8957134,0,0
2024-11-15 21:16:56,0,0,0,0.3828973,0,1.4039566,0.8934269,0.0638162,0
2024-11-15 21:16:55,0,0,0,0.3841229,0,1.0883483,0.8962868,0,0
2024-11-15 21:16:54,0,0,0,0.2554278,0,1.2132822,0.6385696,0.1277139,0
2024-11-15 21:16:53,0,0,0,0.1274697,0,1.2746973,0.8922881,0.1274697,0
