time,free,used,cached,buffers
2024-11-15 21:17:59,23405.75,1883.801,6702.77,106.17188
2024-11-15 21:17:58,23405.5,1884.047,6702.77,106.17188
2024-11-15 21:17:57,23405.53,1884.023,6702.77,106.17188
2024-11-15 21:17:56,23405.5,1884.047,6702.77,106.17188
2024-11-15 21:17:55,23405.77,1883.789,6702.766,106.17188
2024-11-15 21:17:54,23405.5,1884.051,6702.766,106.17188
2024-11-15 21:17:53,23405.53,1884.031,6702.762,106.17188
2024-11-15 21:17:52,23405.5,1884.055,6702.762,106.17188
2024-11-15 21:17:51,23405.89,1883.676,6702.758,106.17188
2024-11-15 21:17:50,23405.86,1883.699,6702.758,106.17188
2024-11-15 21:17:49,23403.92,1885.645,6702.758,106.17188
2024-11-15 21:17:48,23403.89,1885.672,6702.754,106.17188
2024-11-15 21:17:47,23403.68,1885.887,6702.754,106.17188
2024-11-15 21:17:46,23403.64,1885.926,6702.754,106.17188
2024-11-15 21:17:45,23403.93,1885.637,6702.75,106.17188
2024-11-15 21:17:44,23403.96,1885.605,6702.75,106.17188
2024-11-15 21:17:43,23404.92,1884.652,6702.75,106.17188
2024-11-15 21:17:42,23404.92,1884.656,6702.746,106.17188
2024-11-15 21:17:41,23405.18,1884.395,6702.746,106.17188
2024-11-15 21:17:40,23405.18,1884.395,6702.746,106.17188
2024-11-15 21:17:39,23403.7,1885.875,6702.742,106.17188
2024-11-15 21:17:38,23403.95,1885.629,6702.742,106.17188
2024-11-15 21:17:37,23403.92,1885.664,6702.738,106.17188
2024-11-15 21:17:36,23403.92,1885.664,6702.738,106.17188
2024-11-15 21:17:35,23404.16,1885.426,6702.738,106.17188
2024-11-15 21:17:34,23404.16,1885.418,6702.738,106.17188
2024-11-15 21:17:33,23404.16,1885.422,6702.734,106.17188
2024-11-15 21:17:32,23404.66,1884.93,6702.734,106.17188
2024-11-15 21:17:31,23404.63,1884.957,6702.73,106.17188
2024-11-15 21:17:30,23404.39,1885.203,6702.73,106.17188
2024-11-15 21:17:29,23404.15,1885.445,6702.727,106.17188
2024-11-15 21:17:28,23404.39,1885.207,6702.727,106.17188
2024-11-15 21:17:27,23404.63,1884.961,6702.727,106.17188
2024-11-15 21:17:26,23404.39,1885.199,6702.727,106.17188
2024-11-15 21:17:25,23405.36,1884.234,6702.723,106.17188
2024-11-15 21:17:24,23405.39,1884.203,6702.723,106.17188
2024-11-15 21:17:23,23405.39,1884.207,6702.719,106.17188
2024-11-15 21:17:22,23405.64,1883.961,6702.719,106.17188
2024-11-15 21:17:21,23405.89,1883.719,6702.715,106.17188
2024-11-15 21:17:20,23405.89,1883.719,6702.715,106.17188
2024-11-15 21:17:19,23405.86,1883.75,6702.715,106.17188
2024-11-15 21:17:18,23405.89,1883.723,6702.711,106.17188
2024-11-15 21:17:17,23405.68,1883.93,6702.711,106.17188
2024-11-15 21:17:16,23405.69,1883.926,6702.707,106.17188
2024-11-15 21:17:15,23405.68,1883.938,6702.703,106.17188
2024-11-15 21:17:14,23405.42,1884.199,6702.703,106.17188
2024-11-15 21:17:13,23405.16,1884.453,6702.703,106.17188
2024-11-15 21:17:12,23405.13,1884.488,6702.699,106.17188
2024-11-15 21:17:11,23405.37,1884.25,6702.699,106.17188
2024-11-15 21:17:10,23405.37,1884.254,6702.695,106.17188
2024-11-15 21:17:09,23405.13,1884.492,6702.695,106.17188
2024-11-15 21:17:08,23405.86,1883.762,6702.695,106.17188
2024-11-15 21:17:07,23405.62,1884.004,6702.691,106.17188
2024-11-15 21:17:06,23405.62,1884.004,6702.691,106.17188
2024-11-15 21:17:05,23405.62,1884.008,6702.688,106.17188
2024-11-15 21:17:04,23405.38,1884.254,6702.688,106.17188
2024-11-15 21:17:03,23405.38,1884.254,6702.688,106.17188
2024-11-15 21:17:02,23405.47,1884.16,6702.688,106.17188
2024-11-15 21:17:01,23406.23,1883.402,6702.684,106.17188
2024-11-15 21:17:00,23405.99,1883.648,6702.684,106.17188
2024-11-15 21:16:59,23406.1,1883.543,6702.68,106.17188
2024-11-15 21:16:58,23406.11,1883.535,6702.68,106.17188
2024-11-15 21:16:57,23405.85,1883.793,6702.676,106.17188
2024-11-15 21:16:56,23405.57,1884.078,6702.676,106.17188
2024-11-15 21:16:55,23405.08,1884.562,6702.676,106.17188
2024-11-15 21:16:54,23404.81,1884.836,6702.672,106.17188
2024-11-15 21:16:53,23405.32,1884.328,6702.672,106.17188
2024-11-15 21:16:52,23405.08,1884.566,6702.672,106.17188
2024-11-15 21:16:51,23405.33,1884.324,6702.668,106.17188
2024-11-15 21:16:50,23405.32,1884.332,6702.668,106.17188
2024-11-15 21:16:49,23405.57,1884.078,6702.668,106.17188
2024-11-15 21:16:48,23405.76,1883.898,6702.664,106.17188
2024-11-15 21:16:47,23405.27,1884.391,6702.664,106.17188
2024-11-15 21:16:46,23406,1883.652,6702.664,106.17188
2024-11-15 21:16:45,23406.02,1883.641,6702.66,106.17188
2024-11-15 21:16:44,23406.03,1883.633,6702.66,106.17188
2024-11-15 21:16:43,23405.78,1883.883,6702.656,106.17188
2024-11-15 21:16:42,23406.03,1883.637,6702.656,106.17188
2024-11-15 21:16:41,23406.99,1882.676,6702.656,106.17188
2024-11-15 21:16:40,23406.45,1883.215,6702.656,106.17188
2024-11-15 21:16:39,23406.54,1883.133,6702.652,106.17188
2024-11-15 21:16:38,23407.01,1882.656,6702.652,106.17188
2024-11-15 21:16:37,23407.03,1882.645,6702.648,106.17188
2024-11-15 21:16:36,23406.77,1882.906,6702.648,106.17188
2024-11-15 21:16:35,23406.29,1883.387,6702.645,106.17188
2024-11-15 21:16:34,23407.01,1882.664,6702.645,106.17188
2024-11-15 21:16:33,23406.78,1882.895,6702.645,106.17188
2024-11-15 21:16:32,23407.01,1882.664,6702.645,106.17188
2024-11-15 21:16:31,23407.06,1882.621,6702.641,106.17188
2024-11-15 21:16:30,23407.3,1882.383,6702.641,106.17188
2024-11-15 21:16:29,23407.04,1882.648,6702.637,106.17188
2024-11-15 21:16:28,23407.02,1882.664,6702.637,106.17188
2024-11-15 21:16:27,23406.79,1882.898,6702.633,106.17188
2024-11-15 21:16:26,23407.09,1882.598,6702.633,106.17188
2024-11-15 21:16:25,23407.02,1882.668,6702.633,106.17188
2024-11-15 21:16:24,23406.83,1882.859,6702.633,106.17188
2024-11-15 21:16:23,23407.53,1882.164,6702.629,106.17188
2024-11-15 21:16:22,23407.33,1882.367,6702.625,106.17188
2024-11-15 21:16:21,23407.31,1882.383,6702.625,106.17188
2024-11-15 21:16:20,23407.38,1882.32,6702.625,106.17188
2024-11-15 21:16:19,23407.81,1881.883,6702.625,106.17188
2024-11-15 21:16:18,23407.62,1882.078,6702.621,106.17188
2024-11-15 21:16:17,23407.61,1882.086,6702.621,106.17188
2024-11-15 21:16:16,23407.66,1882.039,6702.621,106.17188
2024-11-15 21:16:15,23407.93,1881.777,6702.613,106.17188
2024-11-15 21:16:14,23407.66,1882.047,6702.613,106.17188
2024-11-15 21:16:13,23407.65,1882.062,6702.605,106.17188
2024-11-15 21:16:12,23407.63,1882.086,6702.605,106.17188
2024-11-15 21:16:11,23408.16,1881.555,6702.605,106.17188
2024-11-15 21:16:10,23407.89,1881.828,6702.602,106.17188
2024-11-15 21:16:09,23407.91,1881.805,6702.602,106.17188
2024-11-15 21:16:08,23407.89,1881.828,6702.602,106.17188
2024-11-15 21:16:07,23407.17,1882.555,6702.598,106.17188
2024-11-15 21:16:06,23407.16,1882.562,6702.598,106.17188
2024-11-15 21:16:05,23407.17,1882.559,6702.594,106.17188
2024-11-15 21:16:04,23407.15,1882.574,6702.594,106.17188
2024-11-15 21:16:03,23407.91,1881.82,6702.594,106.17188
2024-11-15 21:16:02,23407.89,1881.836,6702.594,106.17188
2024-11-15 21:16:01,23407.07,1882.664,6702.59,106.17188
2024-11-15 21:16:00,23407.05,1882.68,6702.59,106.17188
2024-11-15 21:15:59,23407.66,1882.074,6702.586,106.17188
2024-11-15 21:15:58,23407.63,1882.105,6702.586,106.17188
2024-11-15 21:15:57,23407.62,1882.113,6702.586,106.17188
2024-11-15 21:15:56,23407.9,1881.844,6702.578,106.17188
2024-11-15 21:15:55,23404.93,1884.812,6702.578,106.17188
2024-11-15 21:15:54,23404.93,1884.812,6702.578,106.17188
2024-11-15 21:15:53,23404.68,1885.062,6702.574,106.17188
2024-11-15 21:15:52,23404.68,1885.062,6702.574,106.17188
2024-11-15 21:15:51,23404.88,1884.871,6702.574,106.17188
2024-11-15 21:15:50,23404.62,1885.129,6702.57,106.17188
2024-11-15 21:15:49,23404.64,1885.113,6702.57,106.17188
2024-11-15 21:15:48,23404.66,1885.094,6702.566,106.17188
2024-11-15 21:15:47,23404.61,1885.141,6702.566,106.17188
2024-11-15 21:15:46,23404.61,1885.141,6702.566,106.17188
2024-11-15 21:15:45,23404.37,1885.391,6702.562,106.17188
2024-11-15 21:15:44,23404.16,1885.598,6702.562,106.17188
2024-11-15 21:15:43,23404.4,1885.367,6702.559,106.16797
2024-11-15 21:15:42,23404.16,1885.605,6702.559,106.16797
2024-11-15 21:15:41,23404.15,1885.613,6702.559,106.16797
2024-11-15 21:15:40,23404.16,1885.609,6702.555,106.16797
2024-11-15 21:15:39,23404.15,1885.617,6702.555,106.16797
2024-11-15 21:15:38,23404.16,1885.609,6702.555,106.16797
2024-11-15 21:15:37,23404.64,1885.129,6702.551,106.16797
2024-11-15 21:15:36,23404.65,1885.121,6702.551,106.16797
2024-11-15 21:15:35,23404.89,1884.887,6702.547,106.16797
2024-11-15 21:15:34,23404.9,1884.879,6702.547,106.16797
2024-11-15 21:15:33,23404.88,1884.895,6702.547,106.16797
2024-11-15 21:15:32,23405.4,1884.383,6702.543,106.16797
2024-11-15 21:15:31,23405.64,1884.137,6702.543,106.16797
2024-11-15 21:15:30,23405.63,1884.152,6702.543,106.16797
2024-11-15 21:15:29,23404.63,1885.16,6702.535,106.16797
2024-11-15 21:15:28,23404.4,1885.391,6702.535,106.16797
2024-11-15 21:15:27,23404.38,1885.41,6702.531,106.16797
2024-11-15 21:15:26,23405.38,1884.41,6702.531,106.16797
2024-11-15 21:15:25,23404.88,1884.918,6702.531,106.16797
2024-11-15 21:15:24,23405.38,1884.418,6702.531,106.16797
2024-11-15 21:15:23,23405.38,1884.422,6702.527,106.16797
2024-11-15 21:15:22,23405.13,1884.668,6702.527,106.16797
2024-11-15 21:15:21,23404.93,1884.871,6702.523,106.16797
2024-11-15 21:15:20,23405.46,1884.34,6702.523,106.16797
2024-11-15 21:15:19,23405.95,1883.848,6702.523,106.16797
2024-11-15 21:15:18,23406.2,1883.602,6702.523,106.16797
2024-11-15 21:15:17,23406.21,1883.598,6702.52,106.16797
2024-11-15 21:15:16,23403.27,1886.539,6702.516,106.16797
2024-11-15 21:15:15,23403.29,1886.52,6702.512,106.16797
2024-11-15 21:15:14,23403.29,1886.52,6702.512,106.16797
2024-11-15 21:15:13,23403.02,1886.801,6702.508,106.16797
2024-11-15 21:15:12,23403.26,1886.555,6702.508,106.16797
2024-11-15 21:15:11,23403.02,1886.801,6702.508,106.16797
2024-11-15 21:15:10,23402.77,1887.047,6702.508,106.16797
2024-11-15 21:15:09,23402.77,1887.051,6702.504,106.16797
2024-11-15 21:15:08,23403.03,1886.789,6702.504,106.16797
2024-11-15 21:15:07,23403.02,1886.801,6702.5,106.16797
2024-11-15 21:15:06,23403.04,1886.785,6702.5,106.16797
2024-11-15 21:15:05,23402.79,1887.043,6702.496,106.16797
2024-11-15 21:15:04,23403.05,1886.781,6702.496,106.16797
2024-11-15 21:15:03,23403.04,1886.789,6702.496,106.16797
2024-11-15 21:15:02,23403.04,1886.789,6702.496,106.16797
2024-11-15 21:15:01,23402.96,1886.871,6702.492,106.16797
2024-11-15 21:15:00,23403.19,1886.641,6702.492,106.16797
2024-11-15 21:14:59,23403.69,1886.145,6702.488,106.16797
2024-11-15 21:14:58,23403.39,1886.449,6702.484,106.16797
2024-11-15 21:14:57,23403.66,1886.184,6702.48,106.16797
2024-11-15 21:14:56,23404.47,1885.375,6702.48,106.16797
2024-11-15 21:14:55,23404.46,1885.383,6702.48,106.16797
2024-11-15 21:14:54,23404.23,1885.617,6702.477,106.16797
2024-11-15 21:14:53,23404.45,1885.395,6702.477,106.16797
2024-11-15 21:14:52,23404.72,1885.125,6702.477,106.16797
2024-11-15 21:14:51,23404.98,1884.875,6702.473,106.16797
2024-11-15 21:14:50,23404.73,1885.121,6702.473,106.16797
2024-11-15 21:14:49,23404.73,1885.121,6702.473,106.16797
2024-11-15 21:14:48,23404.48,1885.371,6702.469,106.16797
2024-11-15 21:14:47,23404.73,1885.125,6702.469,106.16797
2024-11-15 21:14:46,23404.48,1885.371,6702.469,106.16797
2024-11-15 21:14:45,23404.98,1884.883,6702.465,106.16797
2024-11-15 21:14:44,23405.48,1884.375,6702.465,106.16797
2024-11-15 21:14:43,23405.48,1884.383,6702.465,106.16797
2024-11-15 21:14:42,23405.45,1884.418,6702.461,106.16797
2024-11-15 21:14:41,23405.61,1884.25,6702.461,106.16797
2024-11-15 21:14:40,23405.35,1884.512,6702.461,106.16797
2024-11-15 21:14:39,23405.84,1884.031,6702.457,106.16797
2024-11-15 21:14:38,23406.35,1883.523,6702.453,106.16797
2024-11-15 21:14:37,23404.36,1885.512,6702.453,106.16797
2024-11-15 21:14:36,23404.36,1885.512,6702.453,106.16797
2024-11-15 21:14:35,23404.11,1885.758,6702.453,106.16797
2024-11-15 21:14:34,23404.21,1885.672,6702.445,106.16797
2024-11-15 21:14:33,23404.43,1885.449,6702.445,106.16797
2024-11-15 21:14:32,23404.42,1885.457,6702.445,106.16797
2024-11-15 21:14:31,23404.85,1885.027,6702.445,106.16797
2024-11-15 21:14:30,23404.83,1885.051,6702.445,106.16797
2024-11-15 21:14:29,23404.83,1885.055,6702.441,106.16797
2024-11-15 21:14:28,23404.58,1885.305,6702.438,106.16797
2024-11-15 21:14:27,23404.58,1885.305,6702.438,106.16797
2024-11-15 21:14:26,23404.3,1885.586,6702.434,106.16797
2024-11-15 21:14:25,23404.55,1885.34,6702.434,106.16797
2024-11-15 21:14:24,23404.79,1885.102,6702.434,106.16797
2024-11-15 21:14:23,23404.8,1885.098,6702.43,106.16797
2024-11-15 21:14:22,23404.83,1885.066,6702.43,106.16797
2024-11-15 21:14:21,23404.84,1885.062,6702.426,106.16797
2024-11-15 21:14:20,23405.34,1884.562,6702.426,106.16797
2024-11-15 21:14:19,23403.59,1886.309,6702.426,106.16797
2024-11-15 21:14:18,23403.6,1886.305,6702.422,106.16797
2024-11-15 21:14:17,23403.82,1886.082,6702.422,106.16797
2024-11-15 21:14:16,23403.85,1886.051,6702.422,106.16797
2024-11-15 21:14:15,23403.83,1886.078,6702.418,106.16797
2024-11-15 21:14:14,23403.35,1886.555,6702.418,106.16797
2024-11-15 21:14:13,23403.6,1886.312,6702.414,106.16797
2024-11-15 21:14:12,23403.11,1886.805,6702.414,106.16797
2024-11-15 21:14:11,23403.1,1886.812,6702.414,106.16797
2024-11-15 21:14:10,23402.84,1887.074,6702.414,106.16797
2024-11-15 21:14:09,23403.1,1886.816,6702.41,106.16797
2024-11-15 21:14:08,23403.1,1886.82,6702.406,106.16797
2024-11-15 21:14:07,23402.85,1887.066,6702.406,106.16797
2024-11-15 21:14:06,23403.1,1886.82,6702.406,106.16797
2024-11-15 21:14:05,23402.87,1887.055,6702.402,106.16797
2024-11-15 21:14:04,23402.63,1887.293,6702.402,106.16797
2024-11-15 21:14:03,23402.87,1887.059,6702.398,106.16797
2024-11-15 21:14:02,23403.11,1886.812,6702.398,106.16797
2024-11-15 21:14:01,23403.18,1886.742,6702.398,106.16797
2024-11-15 21:14:00,23402.93,1886.996,6702.398,106.16797
2024-11-15 21:13:59,23403.15,1886.773,6702.398,106.16797
2024-11-15 21:13:58,23402.91,1887.023,6702.395,106.16797
2024-11-15 21:13:57,23403.37,1886.562,6702.395,106.16797
2024-11-15 21:13:56,23403.12,1886.812,6702.391,106.16797
2024-11-15 21:13:55,23403.12,1886.812,6702.391,106.16797
2024-11-15 21:13:54,23403.12,1886.812,6702.391,106.16797
2024-11-15 21:13:53,23404.11,1885.832,6702.387,106.16797
2024-11-15 21:13:52,23403.61,1886.324,6702.387,106.16797
2024-11-15 21:13:51,23403.87,1886.07,6702.387,106.16797
2024-11-15 21:13:50,23404.11,1885.836,6702.383,106.16797
2024-11-15 21:13:49,23404.11,1885.836,6702.383,106.16797
2024-11-15 21:13:48,23404.11,1885.832,6702.379,106.16797
2024-11-15 21:13:47,23403.87,1886.078,6702.379,106.16797
2024-11-15 21:13:46,23404.61,1885.34,6702.379,106.16797
2024-11-15 21:13:45,23405.1,1884.852,6702.375,106.16797
2024-11-15 21:13:44,23404.82,1885.129,6702.375,106.16797
2024-11-15 21:13:43,23405.07,1884.887,6702.371,106.16797
2024-11-15 21:13:42,23405.31,1884.641,6702.371,106.16797
2024-11-15 21:13:41,23405.8,1884.148,6702.371,106.16797
2024-11-15 21:13:40,23406.79,1883.168,6702.367,106.16797
2024-11-15 21:13:39,23407.31,1882.645,6702.367,106.16797
2024-11-15 21:13:38,23407.07,1882.895,6702.363,106.16797
2024-11-15 21:13:37,23407.06,1882.902,6702.363,106.16797
2024-11-15 21:13:36,23406.81,1883.148,6702.363,106.16797
2024-11-15 21:13:35,23407.05,1882.91,6702.363,106.16797
2024-11-15 21:13:34,23407.06,1882.906,6702.359,106.16797
2024-11-15 21:13:33,23407.3,1882.66,6702.359,106.16797
2024-11-15 21:13:32,23407.31,1882.656,6702.355,106.16797
2024-11-15 21:13:31,23407.54,1882.438,6702.352,106.16797
2024-11-15 21:13:30,23407.51,1882.461,6702.352,106.16797
2024-11-15 21:13:29,23407.77,1882.207,6702.352,106.16797
2024-11-15 21:13:28,23408.01,1881.965,6702.348,106.16797
2024-11-15 21:13:27,23408.24,1881.734,6702.348,106.16797
2024-11-15 21:13:26,23408.5,1881.484,6702.344,106.16797
2024-11-15 21:13:25,23408.5,1881.477,6702.344,106.16797
2024-11-15 21:13:24,23408.53,1881.453,6702.344,106.16797
2024-11-15 21:13:23,23408.27,1881.711,6702.34,106.16797
2024-11-15 21:13:22,23407.79,1882.195,6702.34,106.16797
2024-11-15 21:13:21,23407.98,1882.008,6702.336,106.16797
2024-11-15 21:13:20,23407.73,1882.254,6702.336,106.16797
2024-11-15 21:13:19,23407.74,1882.246,6702.336,106.16797
2024-11-15 21:13:18,23407.98,1882.008,6702.336,106.16797
2024-11-15 21:13:17,23407.51,1882.48,6702.332,106.16797
2024-11-15 21:13:16,23407.49,1882.504,6702.332,106.16797
2024-11-15 21:13:15,23407.51,1882.48,6702.332,106.16797
2024-11-15 21:13:14,23408.46,1881.539,6702.328,106.16797
2024-11-15 21:13:13,23408.48,1881.52,6702.324,106.16797
2024-11-15 21:13:12,23403.8,1886.195,6702.324,106.16797
2024-11-15 21:13:11,23404.22,1885.781,6702.324,106.16797
2024-11-15 21:13:10,23404.2,1885.801,6702.32,106.16797
2024-11-15 21:13:09,23403.94,1886.062,6702.32,106.16797
2024-11-15 21:13:08,23404.23,1885.777,6702.32,106.16797
2024-11-15 21:13:07,23403.97,1886.035,6702.316,106.16797
2024-11-15 21:13:06,23403.96,1886.043,6702.316,106.16797
2024-11-15 21:13:05,23404.22,1885.789,6702.316,106.16797
2024-11-15 21:13:04,23403.27,1886.746,6702.312,106.16797
2024-11-15 21:13:03,23403.51,1886.5,6702.312,106.16797
2024-11-15 21:13:02,23403.75,1886.266,6702.309,106.16797
2024-11-15 21:13:01,23403.93,1886.09,6702.309,106.16797
2024-11-15 21:13:00,23403.92,1886.098,6702.309,106.16797
2024-11-15 21:12:59,23404.5,1885.512,6702.309,106.16797
2024-11-15 21:12:58,23404.51,1885.508,6702.305,106.16797
2024-11-15 21:12:57,23404.44,1885.578,6702.305,106.16797
2024-11-15 21:12:56,23404.45,1885.574,6702.301,106.16797
2024-11-15 21:12:55,23404.24,1885.781,6702.301,106.16797
2024-11-15 21:12:54,23404.49,1885.535,6702.301,106.16797
2024-11-15 21:12:53,23404.23,1885.793,6702.297,106.16797
2024-11-15 21:12:52,23404.24,1885.785,6702.297,106.16797
2024-11-15 21:12:51,23404.77,1885.262,6702.297,106.16797
2024-11-15 21:12:50,23404.77,1885.266,6702.293,106.16797
2024-11-15 21:12:49,23405,1885.027,6702.293,106.16797
2024-11-15 21:12:48,23405,1885.039,6702.289,106.16797
2024-11-15 21:12:47,23405.24,1884.793,6702.289,106.16797
2024-11-15 21:12:46,23405.5,1884.531,6702.289,106.16797
2024-11-15 21:12:45,23405.49,1884.547,6702.289,106.16797
2024-11-15 21:12:44,23405.48,1884.559,6702.285,106.16797
2024-11-15 21:12:43,23405.73,1884.312,6702.285,106.16797
2024-11-15 21:12:42,23404.71,1885.332,6702.281,106.16797
2024-11-15 21:12:41,23404.97,1885.07,6702.281,106.16797
2024-11-15 21:12:40,23405.23,1884.82,6702.277,106.16797
2024-11-15 21:12:39,23405.22,1884.828,6702.277,106.16797
2024-11-15 21:12:38,23405.45,1884.598,6702.277,106.16797
2024-11-15 21:12:37,23405.46,1884.59,6702.277,106.16797
2024-11-15 21:12:36,23405.44,1884.609,6702.273,106.16797
2024-11-15 21:12:35,23405.21,1884.84,6702.273,106.16797
2024-11-15 21:12:34,23405.46,1884.598,6702.27,106.16797
2024-11-15 21:12:33,23405.2,1884.852,6702.27,106.16797
2024-11-15 21:12:32,23405.18,1884.879,6702.266,106.16797
2024-11-15 21:12:31,23405.66,1884.402,6702.266,106.16797
2024-11-15 21:12:30,23406.16,1883.895,6702.266,106.16797
2024-11-15 21:12:29,23406.41,1883.648,6702.266,106.16797
2024-11-15 21:12:28,23406.41,1883.656,6702.262,106.16406
2024-11-15 21:12:27,23406.48,1883.586,6702.262,106.16406
2024-11-15 21:12:26,23406.47,1883.598,6702.258,106.16406
2024-11-15 21:12:25,23405.71,1884.359,6702.258,106.16406
2024-11-15 21:12:24,23405.89,1884.176,6702.258,106.16406
2024-11-15 21:12:23,23405.69,1884.387,6702.254,106.16406
2024-11-15 21:12:22,23405.45,1884.625,6702.254,106.16406
2024-11-15 21:12:21,23405.44,1884.633,6702.254,106.16406
2024-11-15 21:12:20,23405.51,1884.566,6702.25,106.16406
2024-11-15 21:12:19,23405.51,1884.566,6702.25,106.16406
2024-11-15 21:12:18,23405.26,1884.828,6702.246,106.16016
2024-11-15 21:12:17,23405.26,1884.828,6702.246,106.16016
2024-11-15 21:12:16,23406.24,1883.844,6702.246,106.16016
2024-11-15 21:12:15,23406,1884.086,6702.242,106.16016
2024-11-15 21:12:14,23405.76,1884.332,6702.242,106.16016
2024-11-15 21:12:13,23403.51,1886.578,6702.242,106.16016
2024-11-15 21:12:12,23403.77,1886.328,6702.238,106.16016
2024-11-15 21:12:11,23404,1886.09,6702.238,106.16016
2024-11-15 21:12:10,23404.06,1886.043,6702.23,106.16016
2024-11-15 21:12:09,23403.81,1886.289,6702.23,106.16016
2024-11-15 21:12:08,23404.06,1886.047,6702.227,106.16016
2024-11-15 21:12:07,23404.06,1886.047,6702.227,106.16016
2024-11-15 21:12:06,23404.05,1886.055,6702.227,106.16016
2024-11-15 21:12:05,23403.57,1886.539,6702.227,106.16016
2024-11-15 21:12:04,23403.81,1886.297,6702.223,106.16016
2024-11-15 21:12:03,23403.57,1886.543,6702.223,106.16016
2024-11-15 21:12:02,23403.56,1886.559,6702.219,106.15625
2024-11-15 21:12:01,23403.56,1886.559,6702.219,106.15625
2024-11-15 21:12:00,23403.17,1886.949,6702.215,106.15625
2024-11-15 21:11:59,23403.22,1886.902,6702.215,106.15625
2024-11-15 21:11:58,23403.23,1886.895,6702.215,106.15625
2024-11-15 21:11:57,23403.2,1886.918,6702.215,106.15625
2024-11-15 21:11:56,23402.71,1887.414,6702.211,106.15625
2024-11-15 21:11:55,23402.48,1887.645,6702.211,106.15625
2024-11-15 21:11:54,23402.48,1887.648,6702.207,106.15625
2024-11-15 21:11:53,23402.9,1887.227,6702.207,106.15625
2024-11-15 21:11:52,23401.97,1888.156,6702.207,106.15625
2024-11-15 21:11:51,23401.73,1888.398,6702.203,106.15625
2024-11-15 21:11:50,23402.24,1887.891,6702.203,106.15625
2024-11-15 21:11:49,23402.23,1887.906,6702.203,106.15625
2024-11-15 21:11:48,23402.29,1887.848,6702.199,106.15625
2024-11-15 21:11:47,23402.52,1887.617,6702.199,106.15625
2024-11-15 21:11:46,23402.76,1887.379,6702.199,106.15625
2024-11-15 21:11:45,23403.25,1886.891,6702.195,106.15625
2024-11-15 21:11:44,23403,1887.137,6702.195,106.15625
2024-11-15 21:11:43,23402.5,1887.641,6702.191,106.15625
2024-11-15 21:11:42,23402.99,1887.156,6702.191,106.15625
2024-11-15 21:11:41,23391.18,1898.969,6702.191,106.15625
