time,Committed_AS
2024-11-15 21:17:26,19692.86
2024-11-15 21:17:25,19692.86
2024-11-15 21:17:24,19692.86
2024-11-15 21:17:23,19692.86
2024-11-15 21:17:22,19692.86
2024-11-15 21:17:21,19692.86
2024-11-15 21:17:20,19692.86
2024-11-15 21:17:19,19676.77
2024-11-15 21:17:18,19644.14
2024-11-15 21:17:17,19644.14
2024-11-15 21:17:16,19206.14
2024-11-15 21:17:15,18235.11
2024-11-15 21:17:14,16324.715
2024-11-15 21:17:13,16324.715
2024-11-15 21:17:12,16324.715
2024-11-15 21:17:11,16324.715
2024-11-15 21:17:10,16324.715
2024-11-15 21:17:09,16324.715
2024-11-15 21:17:08,16324.715
2024-11-15 21:17:07,16324.715
2024-11-15 21:17:06,16324.715
2024-11-15 21:17:05,16316.543
2024-11-15 21:17:04,16316.543
2024-11-15 21:17:03,16316.543
2024-11-15 21:17:02,16316.543
2024-11-15 21:17:01,16316.543
2024-11-15 21:17:00,16316.543
2024-11-15 21:16:59,16316.543
2024-11-15 21:16:58,16316.543
2024-11-15 21:16:57,16316.543
2024-11-15 21:16:56,16316.543
2024-11-15 21:16:55,16316.543
2024-11-15 21:16:54,16316.543
2024-11-15 21:16:53,16316.543
2024-11-15 21:16:52,16316.543
2024-11-15 21:16:51,16316.543
2024-11-15 21:16:50,16316.543
2024-11-15 21:16:49,16316.543
2024-11-15 21:16:48,16300.613
2024-11-15 21:16:47,16300.613
2024-11-15 21:16:46,16300.613
2024-11-15 21:16:45,16283.93
2024-11-15 21:16:44,15798.301
2024-11-15 21:16:43,15171.82
2024-11-15 21:16:42,14712.418
2024-11-15 21:16:41,14096.305
2024-11-15 21:16:40,14096.305
2024-11-15 21:16:39,14096.305
2024-11-15 21:16:38,14096.305
2024-11-15 21:16:37,14096.305
2024-11-15 21:16:36,14088.344
2024-11-15 21:16:35,14088.344
2024-11-15 21:16:34,14088.344
2024-11-15 21:16:33,14088.344
2024-11-15 21:16:32,14088.344
2024-11-15 21:16:31,14088.344
2024-11-15 21:16:30,14088.344
2024-11-15 21:16:29,14088.344
2024-11-15 21:16:28,14088.344
2024-11-15 21:16:27,14088.344
2024-11-15 21:16:26,14096.535
2024-11-15 21:16:25,14096.535
2024-11-15 21:16:24,14096.535
2024-11-15 21:16:23,14096.535
2024-11-15 21:16:22,14096.535
2024-11-15 21:16:21,14096.535
2024-11-15 21:16:20,14096.535
2024-11-15 21:16:19,14096.535
2024-11-15 21:16:18,14096.535
2024-11-15 21:16:17,14096.535
2024-11-15 21:16:16,14096.535
2024-11-15 21:16:15,14096.535
2024-11-15 21:16:14,14088.328
2024-11-15 21:16:13,14088.328
2024-11-15 21:16:12,14088.328
2024-11-15 21:16:11,14088.328
2024-11-15 21:16:10,14088.328
2024-11-15 21:16:09,14088.328
2024-11-15 21:16:08,14088.328
2024-11-15 21:16:07,14088.328
2024-11-15 21:16:06,14096.762
2024-11-15 21:16:05,14096.762
2024-11-15 21:16:04,14096.762
2024-11-15 21:16:03,14096.762
2024-11-15 21:16:02,14096.762
2024-11-15 21:16:01,14096.762
2024-11-15 21:16:00,14096.762
2024-11-15 21:15:59,14096.762
2024-11-15 21:15:58,14096.762
2024-11-15 21:15:57,14096.762
2024-11-15 21:15:56,14096.762
2024-11-15 21:15:55,14096.762
2024-11-15 21:15:54,14096.762
2024-11-15 21:15:53,14096.762
2024-11-15 21:15:52,14105.18
2024-11-15 21:15:51,14105.18
2024-11-15 21:15:50,14096.973
2024-11-15 21:15:49,14096.973
2024-11-15 21:15:48,14096.973
2024-11-15 21:15:47,14096.973
2024-11-15 21:15:46,14096.973
2024-11-15 21:15:45,14096.973
2024-11-15 21:15:44,14096.973
2024-11-15 21:15:43,14096.973
2024-11-15 21:15:42,14096.973
2024-11-15 21:15:41,14096.973
2024-11-15 21:15:40,14096.973
2024-11-15 21:15:39,14096.973
2024-11-15 21:15:38,14096.973
2024-11-15 21:15:37,14096.973
2024-11-15 21:15:36,14105.348
2024-11-15 21:15:35,14105.348
2024-11-15 21:15:34,14105.348
2024-11-15 21:15:33,14105.348
2024-11-15 21:15:32,14105.348
2024-11-15 21:15:31,15237.734
2024-11-15 21:15:30,15237.734
2024-11-15 21:15:29,15237.734
2024-11-15 21:15:28,15237.734
2024-11-15 21:15:27,15237.734
2024-11-15 21:15:26,15237.734
2024-11-15 21:15:25,15237.734
2024-11-15 21:15:24,15237.734
2024-11-15 21:15:23,15237.734
2024-11-15 21:15:22,15229.867
2024-11-15 21:15:21,15229.867
2024-11-15 21:15:20,15229.867
2024-11-15 21:15:19,15229.867
2024-11-15 21:15:18,15229.867
2024-11-15 21:15:17,15229.867
2024-11-15 21:15:16,16361.379
2024-11-15 21:15:15,16361.379
2024-11-15 21:15:14,16361.379
2024-11-15 21:15:13,16361.379
2024-11-15 21:15:12,16361.379
2024-11-15 21:15:11,16353.547
2024-11-15 21:15:10,16353.547
2024-11-15 21:15:09,16353.547
2024-11-15 21:15:08,16353.547
2024-11-15 21:15:07,16353.547
2024-11-15 21:15:06,16353.547
2024-11-15 21:15:05,16353.547
2024-11-15 21:15:04,16353.547
2024-11-15 21:15:03,16353.547
2024-11-15 21:15:02,16353.547
2024-11-15 21:15:01,16353.547
2024-11-15 21:15:00,16345.445
2024-11-15 21:14:59,16345.445
2024-11-15 21:14:58,16345.445
2024-11-15 21:14:57,16345.445
2024-11-15 21:14:56,17481.86
2024-11-15 21:14:55,17481.86
2024-11-15 21:14:54,17481.86
2024-11-15 21:14:53,17481.86
2024-11-15 21:14:52,17481.86
2024-11-15 21:14:51,17481.86
2024-11-15 21:14:50,17481.86
2024-11-15 21:14:49,17481.86
2024-11-15 21:14:48,17473.95
2024-11-15 21:14:47,17473.95
2024-11-15 21:14:46,17473.95
2024-11-15 21:14:45,17473.95
2024-11-15 21:14:44,17473.95
2024-11-15 21:14:43,18607.88
2024-11-15 21:14:42,18607.88
2024-11-15 21:14:41,18615.76
2024-11-15 21:14:40,18615.76
2024-11-15 21:14:39,18615.76
2024-11-15 21:14:38,18615.76
2024-11-15 21:14:37,18615.76
2024-11-15 21:14:36,18615.76
2024-11-15 21:14:35,18615.76
2024-11-15 21:14:34,19754.13
2024-11-15 21:14:33,19754.13
2024-11-15 21:14:32,19746.27
2024-11-15 21:14:31,19746.27
2024-11-15 21:14:30,19746.27
2024-11-15 21:14:29,19746.27
2024-11-15 21:14:28,19746.27
2024-11-15 21:14:27,20876.97
2024-11-15 21:14:26,20876.97
2024-11-15 21:14:25,20885.2
2024-11-15 21:14:24,20885.2
2024-11-15 21:14:23,20885.2
2024-11-15 21:14:22,20885.2
2024-11-15 21:14:21,20877.36
2024-11-15 21:14:20,22006.5
2024-11-15 21:14:19,22006.5
2024-11-15 21:14:18,22006.5
2024-11-15 21:14:17,22006.5
2024-11-15 21:14:16,22006.5
2024-11-15 21:14:15,23132.4
2024-11-15 21:14:14,23132.4
2024-11-15 21:14:13,23132.4
2024-11-15 21:14:12,23132.4
2024-11-15 21:14:11,23132.4
2024-11-15 21:14:10,24255.08
2024-11-15 21:14:09,24255.08
2024-11-15 21:14:08,24255.08
2024-11-15 21:14:07,24255.08
2024-11-15 21:14:06,24263.42
2024-11-15 21:14:05,24263.42
2024-11-15 21:14:04,24263.42
2024-11-15 21:14:03,24263.42
2024-11-15 21:14:02,25392.08
2024-11-15 21:14:01,25384.22
2024-11-15 21:14:00,25384.22
2024-11-15 21:13:59,25384.22
2024-11-15 21:13:58,25384.22
2024-11-15 21:13:57,25384.22
2024-11-15 21:13:56,25384.22
2024-11-15 21:13:55,25384.22
2024-11-15 21:13:54,25384.22
2024-11-15 21:13:53,25384.22
2024-11-15 21:13:52,25384.22
2024-11-15 21:13:51,25384.22
2024-11-15 21:13:50,25384.22
2024-11-15 21:13:49,26516.73
2024-11-15 21:13:48,26516.73
2024-11-15 21:13:47,26516.73
2024-11-15 21:13:46,27648.82
2024-11-15 21:13:45,28779.38
2024-11-15 21:13:44,28779.38
2024-11-15 21:13:43,28779.38
2024-11-15 21:13:42,28771.17
2024-11-15 21:13:41,28771.17
2024-11-15 21:13:40,29902.77
2024-11-15 21:13:39,29902.77
2024-11-15 21:13:38,29902.77
2024-11-15 21:13:37,29902.77
2024-11-15 21:13:36,29902.77
2024-11-15 21:13:35,29902.77
2024-11-15 21:13:34,29902.77
2024-11-15 21:13:33,29902.77
2024-11-15 21:13:32,29902.77
2024-11-15 21:13:31,29902.77
2024-11-15 21:13:30,29894.93
2024-11-15 21:13:29,29894.93
2024-11-15 21:13:28,29894.93
2024-11-15 21:13:27,29894.93
2024-11-15 21:13:26,31026.04
2024-11-15 21:13:25,31026.04
2024-11-15 21:13:24,31026.04
2024-11-15 21:13:23,31026.04
2024-11-15 21:13:22,31026.04
2024-11-15 21:13:21,31034
2024-11-15 21:13:20,32151.38
2024-11-15 21:13:19,32151.38
2024-11-15 21:13:18,32151.38
2024-11-15 21:13:17,32151.38
2024-11-15 21:13:16,32151.38
2024-11-15 21:13:15,32151.38
2024-11-15 21:13:14,32151.38
2024-11-15 21:13:13,32151.38
2024-11-15 21:13:12,32151.38
2024-11-15 21:13:11,32151.38
2024-11-15 21:13:10,34415.7
2024-11-15 21:13:09,34415.7
2024-11-15 21:13:08,34415.7
2024-11-15 21:13:07,34415.7
2024-11-15 21:13:06,34415.7
2024-11-15 21:13:05,34415.7
2024-11-15 21:13:04,34407.5
2024-11-15 21:13:03,34407.5
2024-11-15 21:13:02,34407.5
2024-11-15 21:13:01,34407.5
2024-11-15 21:13:00,34407.5
2024-11-15 21:12:59,35539.07
2024-11-15 21:12:58,35539.07
2024-11-15 21:12:57,35539.07
2024-11-15 21:12:56,35539.07
2024-11-15 21:12:55,36669.17
2024-11-15 21:12:54,36669.17
2024-11-15 21:12:53,36669.17
2024-11-15 21:12:52,36661.28
2024-11-15 21:12:51,36661.28
2024-11-15 21:12:50,37796.41
2024-11-15 21:12:49,37796.41
2024-11-15 21:12:48,37796.41
2024-11-15 21:12:47,37796.41
2024-11-15 21:12:46,37796.41
2024-11-15 21:12:45,37796.41
2024-11-15 21:12:44,37796.41
2024-11-15 21:12:43,37796.41
2024-11-15 21:12:42,38932.6
2024-11-15 21:12:41,38932.6
2024-11-15 21:12:40,38932.6
2024-11-15 21:12:39,38932.6
2024-11-15 21:12:38,38932.6
2024-11-15 21:12:37,38932.6
2024-11-15 21:12:36,38932.6
2024-11-15 21:12:35,38932.6
2024-11-15 21:12:34,38932.6
2024-11-15 21:12:33,38932.6
2024-11-15 21:12:32,38932.6
2024-11-15 21:12:31,38932.6
2024-11-15 21:12:30,40057.08
2024-11-15 21:12:29,40057.08
2024-11-15 21:12:28,40057.08
2024-11-15 21:12:27,40057.08
2024-11-15 21:12:26,40057.08
2024-11-15 21:12:25,41180.79
2024-11-15 21:12:24,41180.79
2024-11-15 21:12:23,41180.79
2024-11-15 21:12:22,41180.79
2024-11-15 21:12:21,41180.79
2024-11-15 21:12:20,41180.79
2024-11-15 21:12:19,41180.79
2024-11-15 21:12:18,41180.79
2024-11-15 21:12:17,41180.79
2024-11-15 21:12:16,41180.79
2024-11-15 21:12:15,42311.37
2024-11-15 21:12:14,42311.37
2024-11-15 21:12:13,43445.95
2024-11-15 21:12:12,43445.95
2024-11-15 21:12:11,43445.95
2024-11-15 21:12:10,43445.95
2024-11-15 21:12:09,43445.95
2024-11-15 21:12:08,43445.95
2024-11-15 21:12:07,43445.95
2024-11-15 21:12:06,43445.95
2024-11-15 21:12:05,43445.95
2024-11-15 21:12:04,43445.95
2024-11-15 21:12:03,43445.95
2024-11-15 21:12:02,43437.82
2024-11-15 21:12:01,43437.82
2024-11-15 21:12:00,44574.21
2024-11-15 21:11:59,44574.21
2024-11-15 21:11:58,44574.21
2024-11-15 21:11:57,44574.21
2024-11-15 21:11:56,44574.21
2024-11-15 21:11:55,44574.21
2024-11-15 21:11:54,44574.21
2024-11-15 21:11:53,44574.21
2024-11-15 21:11:52,44574.21
2024-11-15 21:11:51,44566.31
2024-11-15 21:11:50,44566.31
2024-11-15 21:11:49,44566.31
2024-11-15 21:11:48,44566.31
2024-11-15 21:11:47,45698.89
2024-11-15 21:11:46,45698.89
2024-11-15 21:11:45,45698.89
2024-11-15 21:11:44,45698.89
2024-11-15 21:11:43,45698.89
2024-11-15 21:11:42,45698.89
2024-11-15 21:11:41,45698.89
2024-11-15 21:11:40,45698.89
2024-11-15 21:11:39,45698.89
2024-11-15 21:11:38,45698.89
2024-11-15 21:11:37,45698.89
2024-11-15 21:11:36,46823.7
2024-11-15 21:11:35,46823.7
2024-11-15 21:11:34,46823.7
2024-11-15 21:11:33,46823.7
2024-11-15 21:11:32,46823.7
2024-11-15 21:11:31,46815.63
2024-11-15 21:11:30,46815.63
2024-11-15 21:11:29,46823.55
2024-11-15 21:11:28,46823.55
2024-11-15 21:11:27,46823.55
2024-11-15 21:11:26,46823.55
2024-11-15 21:11:25,46823.55
2024-11-15 21:11:24,46823.55
2024-11-15 21:11:23,46823.55
2024-11-15 21:11:22,46823.55
2024-11-15 21:11:21,46823.55
2024-11-15 21:11:20,46823.55
2024-11-15 21:11:19,46823.55
2024-11-15 21:11:18,46823.55
2024-11-15 21:11:17,46823.55
2024-11-15 21:11:16,46823.55
2024-11-15 21:11:15,46815.7
2024-11-15 21:11:14,46815.7
2024-11-15 21:11:13,46823.79
2024-11-15 21:11:12,46823.79
2024-11-15 21:11:11,46823.79
2024-11-15 21:11:10,46823.79
2024-11-15 21:11:09,46823.79
2024-11-15 21:11:08,46823.79
2024-11-15 21:11:07,46823.79
2024-11-15 21:11:06,46831.73
2024-11-15 21:11:05,46831.73
2024-11-15 21:11:04,46831.73
2024-11-15 21:11:03,46831.73
2024-11-15 21:11:02,46831.73
2024-11-15 21:11:01,46831.73
2024-11-15 21:11:00,46831.73
2024-11-15 21:10:59,46831.73
2024-11-15 21:10:58,46831.73
2024-11-15 21:10:57,46831.73
2024-11-15 21:10:56,46831.73
2024-11-15 21:10:55,46831.73
2024-11-15 21:10:54,46831.73
2024-11-15 21:10:53,46831.73
2024-11-15 21:10:52,46822.74
2024-11-15 21:10:51,46822.74
2024-11-15 21:10:50,46822.74
2024-11-15 21:10:49,46822.74
2024-11-15 21:10:48,46822.74
2024-11-15 21:10:47,46822.74
2024-11-15 21:10:46,46822.74
2024-11-15 21:10:45,46822.74
2024-11-15 21:10:44,46822.74
2024-11-15 21:10:43,46822.74
2024-11-15 21:10:42,46814.91
2024-11-15 21:10:41,46814.91
2024-11-15 21:10:40,46814.91
2024-11-15 21:10:39,46814.91
2024-11-15 21:10:38,46814.91
2024-11-15 21:10:37,46814.91
2024-11-15 21:10:36,46814.91
2024-11-15 21:10:35,46814.91
2024-11-15 21:10:34,46814.91
2024-11-15 21:10:33,46814.91
2024-11-15 21:10:32,46814.91
2024-11-15 21:10:31,46806.86
2024-11-15 21:10:30,46806.86
2024-11-15 21:10:29,46806.86
2024-11-15 21:10:28,46806.86
2024-11-15 21:10:27,46806.86
2024-11-15 21:10:26,46806.86
2024-11-15 21:10:25,46798.96
2024-11-15 21:10:24,46798.96
2024-11-15 21:10:23,46798.96
2024-11-15 21:10:22,46315.1
2024-11-15 21:10:21,45689.49
2024-11-15 21:10:20,45689.49
2024-11-15 21:10:19,45689.49
2024-11-15 21:10:18,45689.49
2024-11-15 21:10:17,45689.49
2024-11-15 21:10:16,45689.49
2024-11-15 21:10:15,45689.49
2024-11-15 21:10:14,45689.49
2024-11-15 21:10:13,45672.81
2024-11-15 21:10:12,45672.81
2024-11-15 21:10:11,45672.81
2024-11-15 21:10:10,45672.81
2024-11-15 21:10:09,45185.88
2024-11-15 21:10:08,44556.43
2024-11-15 21:10:07,44556.43
2024-11-15 21:10:06,44548.53
2024-11-15 21:10:05,44548.53
2024-11-15 21:10:04,44548.53
2024-11-15 21:10:03,44548.53
2024-11-15 21:10:02,44548.53
2024-11-15 21:10:01,44548.53
2024-11-15 21:10:00,44548.53
2024-11-15 21:09:59,44548.53
2024-11-15 21:09:58,44540.45
2024-11-15 21:09:57,44540.45
2024-11-15 21:09:56,44540.45
2024-11-15 21:09:55,44540.45
2024-11-15 21:09:54,44055.44
2024-11-15 21:09:53,43428.68
2024-11-15 21:09:52,43428.68
2024-11-15 21:09:51,43428.68
2024-11-15 21:09:50,43428.68
2024-11-15 21:09:49,43428.68
2024-11-15 21:09:48,43411.84
2024-11-15 21:09:47,43411.84
2024-11-15 21:09:46,43411.84
2024-11-15 21:09:45,42923.11
2024-11-15 21:09:44,42289.37
2024-11-15 21:09:43,42289.37
2024-11-15 21:09:42,42289.37
2024-11-15 21:09:41,42289.37
2024-11-15 21:09:40,42289.37
2024-11-15 21:09:39,42272.6
2024-11-15 21:09:38,42272.6
2024-11-15 21:09:37,42256.39
2024-11-15 21:09:36,41806.94
2024-11-15 21:09:35,41756.97
2024-11-15 21:09:34,40693.82
2024-11-15 21:09:33,40042.65
2024-11-15 21:09:32,40042.65
2024-11-15 21:09:31,40042.65
2024-11-15 21:09:30,40042.65
2024-11-15 21:09:29,40042.65
2024-11-15 21:09:28,40042.65
2024-11-15 21:09:27,40042.65
2024-11-15 21:09:26,40025.96
2024-11-15 21:09:25,40018.06
2024-11-15 21:09:24,40018.06
2024-11-15 21:09:23,40018.06
2024-11-15 21:09:22,39538.96
2024-11-15 21:09:21,38904.36
2024-11-15 21:09:20,38904.36
2024-11-15 21:09:19,38904.36
2024-11-15 21:09:18,38904.36
2024-11-15 21:09:17,38904.36
2024-11-15 21:09:16,38880.48
2024-11-15 21:09:15,38880.48
2024-11-15 21:09:14,38880.48
2024-11-15 21:09:13,38752.2
2024-11-15 21:09:12,38396.88
2024-11-15 21:09:11,37777.02
2024-11-15 21:09:10,37760.21
2024-11-15 21:09:09,37760.21
2024-11-15 21:09:08,37760.21
2024-11-15 21:09:07,37290.78
2024-11-15 21:09:06,37248.7
2024-11-15 21:09:05,36610.56
2024-11-15 21:09:04,36602.72
2024-11-15 21:09:03,36148.68
2024-11-15 21:09:02,36112.36
2024-11-15 21:09:01,35018.06
2024-11-15 21:09:00,34376.89
2024-11-15 21:08:59,34376.89
2024-11-15 21:08:58,34376.89
2024-11-15 21:08:57,34376.89
2024-11-15 21:08:56,34376.89
2024-11-15 21:08:55,34376.89
2024-11-15 21:08:54,34376.89
2024-11-15 21:08:53,34376.89
2024-11-15 21:08:52,34376.89
2024-11-15 21:08:51,34352.87
2024-11-15 21:08:50,34352.87
2024-11-15 21:08:49,34352.87
2024-11-15 21:08:48,34352.87
2024-11-15 21:08:47,33896.08
2024-11-15 21:08:46,33243.76
2024-11-15 21:08:45,33243.76
2024-11-15 21:08:44,32808.86
2024-11-15 21:08:43,32744.77
2024-11-15 21:08:42,32122.77
2024-11-15 21:08:41,32122.77
2024-11-15 21:08:40,32122.77
2024-11-15 21:08:39,32106.53
2024-11-15 21:08:38,32106.53
2024-11-15 21:08:37,32090.17
2024-11-15 21:08:36,31625.57
2024-11-15 21:08:35,31581.51
2024-11-15 21:08:34,30954.94
2024-11-15 21:08:33,30454.8
2024-11-15 21:08:32,29833.76
2024-11-15 21:08:31,29377.4
2024-11-15 21:08:30,29271.12
2024-11-15 21:08:29,28241.96
2024-11-15 21:08:28,27612.98
2024-11-15 21:08:27,27597.05
2024-11-15 21:08:26,27597.05
2024-11-15 21:08:25,27597.05
2024-11-15 21:08:24,27597.05
2024-11-15 21:08:23,27100.61
2024-11-15 21:08:22,26486.02
2024-11-15 21:08:21,26486.02
2024-11-15 21:08:20,26486.02
2024-11-15 21:08:19,26486.02
2024-11-15 21:08:18,26486.02
2024-11-15 21:08:17,26486.02
2024-11-15 21:08:16,26486.02
2024-11-15 21:08:15,26477.89
2024-11-15 21:08:14,26477.89
2024-11-15 21:08:13,26477.89
2024-11-15 21:08:12,26477.89
2024-11-15 21:08:11,26477.89
2024-11-15 21:08:10,26477.89
2024-11-15 21:08:09,26477.89
2024-11-15 21:08:08,26477.89
2024-11-15 21:08:07,26461.52
2024-11-15 21:08:06,26445.09
2024-11-15 21:08:05,26445.09
2024-11-15 21:08:04,26297.35
2024-11-15 21:08:03,25528.81
2024-11-15 21:08:02,24840.13
2024-11-15 21:08:01,24226.14
2024-11-15 21:08:00,24226.14
2024-11-15 21:07:59,24226.14
2024-11-15 21:07:58,24226.14
2024-11-15 21:07:57,24226.14
2024-11-15 21:07:56,24226.14
2024-11-15 21:07:55,24226.14
2024-11-15 21:07:54,24226.14
2024-11-15 21:07:53,24201.87
2024-11-15 21:07:52,24201.87
2024-11-15 21:07:51,24201.87
2024-11-15 21:07:50,23735.39
2024-11-15 21:07:49,23085.72
2024-11-15 21:07:48,23085.72
2024-11-15 21:07:47,23085.72
2024-11-15 21:07:46,23085.72
2024-11-15 21:07:45,23085.72
2024-11-15 21:07:44,23085.72
2024-11-15 21:07:43,23077.46
2024-11-15 21:07:42,23077.46
2024-11-15 21:07:41,23077.46
2024-11-15 21:07:40,22613.3
2024-11-15 21:07:39,21958.19
2024-11-15 21:07:38,21958.19
2024-11-15 21:07:37,21958.19
2024-11-15 21:07:36,21941.83
2024-11-15 21:07:35,21925.4
2024-11-15 21:07:34,21925.4
2024-11-15 21:07:33,21476.91
2024-11-15 21:07:32,21011.86
2024-11-15 21:07:31,20327.86
2024-11-15 21:07:30,19707.08
2024-11-15 21:07:29,19707.08
2024-11-15 21:07:28,19707.08
2024-11-15 21:07:27,19707.08
2024-11-15 21:07:26,19707.08
2024-11-15 21:07:25,19707.08
2024-11-15 21:07:24,19707.08
2024-11-15 21:07:23,19690.88
2024-11-15 21:07:22,19690.88
2024-11-15 21:07:21,19690.88
2024-11-15 21:07:20,19218.66
2024-11-15 21:07:19,19179.52
2024-11-15 21:07:18,18589.14
2024-11-15 21:07:17,18565
2024-11-15 21:07:16,18565
2024-11-15 21:07:15,18565
2024-11-15 21:07:14,18105.2
2024-11-15 21:07:13,17431.16
2024-11-15 21:07:12,17431.16
2024-11-15 21:07:11,17431.16
2024-11-15 21:07:10,17431.16
2024-11-15 21:07:09,17431.16
2024-11-15 21:07:08,17431.16
2024-11-15 21:07:07,17431.16
2024-11-15 21:07:06,17431.16
2024-11-15 21:07:05,17431.16
2024-11-15 21:07:04,17431.16
2024-11-15 21:07:03,17431.16
2024-11-15 21:07:02,17431.16
2024-11-15 21:07:01,17398.55
2024-11-15 21:07:00,17382.13
2024-11-15 21:06:59,17382.13
2024-11-15 21:06:58,16943.66
2024-11-15 21:06:57,15966.312
2024-11-15 21:06:56,14098.289
2024-11-15 21:06:55,14098.289
2024-11-15 21:06:54,14098.289
2024-11-15 21:06:53,14098.289
2024-11-15 21:06:52,14098.289
2024-11-15 21:06:51,14098.289
2024-11-15 21:06:50,14098.289
2024-11-15 21:06:49,14098.289
2024-11-15 21:06:48,14098.289
2024-11-15 21:06:47,14098.289
2024-11-15 21:06:46,14090.336
2024-11-15 21:06:45,14090.336
2024-11-15 21:06:44,14090.336
2024-11-15 21:06:43,14090.336
2024-11-15 21:06:42,14090.336
2024-11-15 21:06:41,14090.336
2024-11-15 21:06:40,14090.336
2024-11-15 21:06:39,14090.336
2024-11-15 21:06:38,14090.336
2024-11-15 21:06:37,14090.336
2024-11-15 21:06:36,14090.336
2024-11-15 21:06:35,14090.336
2024-11-15 21:06:34,14090.336
2024-11-15 21:06:33,14082.125
2024-11-15 21:06:32,14082.125
2024-11-15 21:06:31,14082.125
2024-11-15 21:06:30,14082.125
2024-11-15 21:06:29,14082.125
2024-11-15 21:06:28,14082.125
2024-11-15 21:06:27,14082.125
2024-11-15 21:06:26,14082.125
2024-11-15 21:06:25,14082.125
2024-11-15 21:06:24,14082.125
2024-11-15 21:06:23,14082.125
2024-11-15 21:06:22,14082.125
2024-11-15 21:06:21,14074.266
2024-11-15 21:06:20,14074.266
2024-11-15 21:06:19,14082.699
2024-11-15 21:06:18,14082.699
2024-11-15 21:06:17,14082.699
2024-11-15 21:06:16,14082.699
2024-11-15 21:06:15,14082.699
2024-11-15 21:06:14,14082.699
2024-11-15 21:06:13,14082.699
2024-11-15 21:06:12,14082.699
2024-11-15 21:06:11,14082.699
2024-11-15 21:06:10,14082.699
2024-11-15 21:06:09,14082.699
2024-11-15 21:06:08,14082.699
2024-11-15 21:06:07,14082.699
2024-11-15 21:06:06,14082.699
2024-11-15 21:06:05,14082.699
2024-11-15 21:06:04,14082.699
2024-11-15 21:06:03,14082.699
2024-11-15 21:06:02,14082.699
2024-11-15 21:06:01,14082.699
2024-11-15 21:06:00,14082.699
2024-11-15 21:05:59,14082.699
2024-11-15 21:05:58,14082.699
2024-11-15 21:05:57,14082.699
2024-11-15 21:05:56,14082.699
2024-11-15 21:05:55,14082.699
2024-11-15 21:05:54,15210.879
2024-11-15 21:05:53,15202.719
2024-11-15 21:05:52,15202.719
2024-11-15 21:05:51,15202.719
2024-11-15 21:05:50,15202.719
2024-11-15 21:05:49,15202.719
2024-11-15 21:05:48,15202.719
2024-11-15 21:05:47,15202.719
