time,minor,major
2024-11-15 21:07:34,430.6038,0
2024-11-15 21:07:33,389.5486,-0.4039787
2024-11-15 21:07:32,428.042,-0.5960213
2024-11-15 21:07:31,315.5827,0
2024-11-15 21:07:30,311.384,0
2024-11-15 21:07:29,303.5838,0
2024-11-15 21:07:28,305.6504,0
2024-11-15 21:07:27,311.1729,0
2024-11-15 21:07:26,307.799,-0.4039483
2024-11-15 21:07:25,401.9195,-0.5960517
2024-11-15 21:07:24,508.7013,0
2024-11-15 21:07:23,398.9721,0
2024-11-15 21:07:22,305.4178,0
2024-11-15 21:07:21,309.0042,0
2024-11-15 21:07:20,306.5874,0
2024-11-15 21:07:19,316.7357,0
2024-11-15 21:07:18,432.7493,0
2024-11-15 21:07:17,687.9322,0
2024-11-15 21:07:16,945.3179,-1.2121376
2024-11-15 21:07:15,792.5327,-1.787862
2024-11-15 21:07:14,343.1003,0
2024-11-15 21:07:13,307.9003,0
2024-11-15 21:07:12,326.6465,0
2024-11-15 21:07:11,317.2279,0
2024-11-15 21:07:10,362.5198,0
2024-11-15 21:07:09,414.6711,0
2024-11-15 21:07:08,319.8449,0
2024-11-15 21:07:07,308.5146,0
2024-11-15 21:07:06,318.1097,-0.404017
2024-11-15 21:07:05,330.4511,-0.595983
2024-11-15 21:07:04,340.1207,0
2024-11-15 21:07:03,299.7947,0
2024-11-15 21:07:02,291.7191,0
2024-11-15 21:07:01,275.5796,0
2024-11-15 21:07:00,275.642,0
2024-11-15 21:06:59,276.5599,0
2024-11-15 21:06:58,272.4282,0
2024-11-15 21:06:57,278.0058,0
2024-11-15 21:06:56,277.3659,-0.4040159
2024-11-15 21:06:55,309.968,-0.5959841
2024-11-15 21:06:54,329.243,0
2024-11-15 21:06:53,276.2289,0
2024-11-15 21:06:52,277.5962,0
2024-11-15 21:06:51,273.3525,0
2024-11-15 21:06:50,335.4615,0
2024-11-15 21:06:49,372.3789,0
2024-11-15 21:06:48,278.3753,0
2024-11-15 21:06:47,274.803,0
2024-11-15 21:06:46,279.8694,-0.8080635
2024-11-15 21:06:45,315.0262,-1.1919365
2024-11-15 21:06:44,386.356,0
2024-11-15 21:06:43,377.2115,0
2024-11-15 21:06:42,282.1241,0
2024-11-15 21:06:41,272.4142,0
2024-11-15 21:06:40,340.4561,0
2024-11-15 21:06:39,373.7474,0
2024-11-15 21:06:38,276.8147,0
2024-11-15 21:06:37,297.3884,0
2024-11-15 21:06:36,304.5809,-0.4039883
2024-11-15 21:06:35,306.9981,-0.5960117
2024-11-15 21:06:34,322.2571,0
2024-11-15 21:06:33,345.3242,0
2024-11-15 21:06:32,382.2813,0
2024-11-15 21:06:31,275.4019,0
2024-11-15 21:06:30,276.7959,0
2024-11-15 21:06:29,278.0055,0
2024-11-15 21:06:28,303.0629,0
2024-11-15 21:06:27,312.9354,0
2024-11-15 21:06:26,273.7601,-0.4040411
2024-11-15 21:06:25,365.9355,-0.5959589
2024-11-15 21:06:24,412.3186,0
2024-11-15 21:06:23,1497.3031,0
2024-11-15 21:06:22,2137.155,0
2024-11-15 21:06:21,374.1266,0
2024-11-15 21:06:20,312.5716,0
2024-11-15 21:06:19,331.8509,0
2024-11-15 21:06:18,283.7826,0
2024-11-15 21:06:17,281.3518,0
2024-11-15 21:06:16,328.086,-0.4039324
2024-11-15 21:06:15,389.284,-0.5960676
2024-11-15 21:06:14,328.4301,0
2024-11-15 21:06:13,279.0408,0
2024-11-15 21:06:12,816.0572,0
2024-11-15 21:06:11,1061.2841,0
2024-11-15 21:06:10,346.7108,0
2024-11-15 21:06:09,383.3044,0
2024-11-15 21:06:08,277.3868,0
2024-11-15 21:06:07,287.5096,0
2024-11-15 21:06:06,301.5638,-0.4039465
2024-11-15 21:06:05,321.2908,-0.5960535
2024-11-15 21:06:04,327.6818,0
2024-11-15 21:06:03,278.7829,0
2024-11-15 21:06:02,276.5849,0
2024-11-15 21:06:01,276.8227,0
2024-11-15 21:06:00,278.0218,0
2024-11-15 21:05:59,277.9654,0
2024-11-15 21:05:58,301.4407,0
2024-11-15 21:05:57,319.8441,0
2024-11-15 21:05:56,295.591,-0.404035
2024-11-15 21:05:55,325.3329,-0.595965
2024-11-15 21:05:54,335.2591,0
2024-11-15 21:05:53,285.5838,0
2024-11-15 21:05:52,288.0056,0
2024-11-15 21:05:51,288.3998,0
2024-11-15 21:05:50,287.3762,0
2024-11-15 21:05:49,283.7928,0
2024-11-15 21:05:48,282.793,0
2024-11-15 21:05:47,281.5774,0
2024-11-15 21:05:46,280.8317,-0.4040092
2024-11-15 21:05:45,316.9197,-0.5959908
2024-11-15 21:05:44,334.5138,0
2024-11-15 21:05:43,298.2584,0
2024-11-15 21:05:42,299.7308,0
2024-11-15 21:05:41,290.051,0
2024-11-15 21:05:40,363.4257,0
2024-11-15 21:05:39,393.9295,0
2024-11-15 21:05:38,290.3884,0
2024-11-15 21:05:37,309.0249,0
2024-11-15 21:05:36,323.4422,-0.4041036
2024-11-15 21:05:35,334.9252,-0.5958964
2024-11-15 21:05:34,350.0044,0
2024-11-15 21:05:33,362.2894,0
2024-11-15 21:05:32,393.1242,0
2024-11-15 21:05:31,292.4048,0
2024-11-15 21:05:30,296.3975,0
2024-11-15 21:05:29,363.2515,0
2024-11-15 21:05:28,397.5708,0
2024-11-15 21:05:27,300.7837,0
2024-11-15 21:05:26,298.034,-0.4040279
2024-11-15 21:05:25,394.7201,-0.5959721
2024-11-15 21:05:24,437.667,0
2024-11-15 21:05:23,296.1926,0
2024-11-15 21:05:22,297.8236,0
2024-11-15 21:05:21,303.2142,0
2024-11-15 21:05:20,303.778,0
2024-11-15 21:05:19,338.0096,0
2024-11-15 21:05:18,355.0511,0
2024-11-15 21:05:17,306.7938,0
2024-11-15 21:05:16,311.1744,-0.4040283
2024-11-15 21:05:15,336.494,-0.5959717
2024-11-15 21:05:14,351.3171,0
2024-11-15 21:05:13,317.8811,0
2024-11-15 21:05:12,392.0466,0
2024-11-15 21:05:11,443.6272,0
2024-11-15 21:05:10,440.6791,0
2024-11-15 21:05:09,435.591,0
2024-11-15 21:05:08,309.398,0
2024-11-15 21:05:07,322.7205,0
2024-11-15 21:05:06,329.8625,-0.4040971
2024-11-15 21:05:05,336.3389,-0.5959029
2024-11-15 21:05:04,353.9009,0
2024-11-15 21:05:03,308.7497,0
2024-11-15 21:05:02,303.0094,0
2024-11-15 21:05:01,302.7445,0
2024-11-15 21:05:00,300.0078,0
2024-11-15 21:04:59,302.9976,0
2024-11-15 21:04:58,304.2042,0
2024-11-15 21:04:57,304.3913,0
2024-11-15 21:04:56,302.4796,-0.4042166
2024-11-15 21:04:55,335.7809,-0.5957834
2024-11-15 21:04:54,351.5831,0
2024-11-15 21:04:53,304.4417,0
2024-11-15 21:04:52,304.6153,0
2024-11-15 21:04:51,304.3535,0
2024-11-15 21:04:50,307.0304,0
2024-11-15 21:04:49,308.7623,0
2024-11-15 21:04:48,374.8401,0
2024-11-15 21:04:47,405.1136,0
2024-11-15 21:04:46,304.4265,-0.4039776
2024-11-15 21:04:45,339.119,-0.5960224
2024-11-15 21:04:44,355.0854,0
2024-11-15 21:04:43,313.8292,0
2024-11-15 21:04:42,315.1779,0
2024-11-15 21:04:41,309.3818,0
2024-11-15 21:04:40,426.5846,0
2024-11-15 21:04:39,484.2148,0
2024-11-15 21:04:38,304.5572,0
2024-11-15 21:04:37,450.2672,0
2024-11-15 21:04:36,702.885,-0.4039343
2024-11-15 21:04:35,600.6099,-0.5960657
2024-11-15 21:04:34,363.9629,0
2024-11-15 21:04:33,462.3232,0
2024-11-15 21:04:32,527.4897,0
2024-11-15 21:04:31,333.8759,0
2024-11-15 21:04:30,335.7226,0
2024-11-15 21:04:29,398.6894,0
2024-11-15 21:04:28,433.5147,0
2024-11-15 21:04:27,331.8092,0
2024-11-15 21:04:26,330.5736,-0.4039698
2024-11-15 21:04:25,360.5342,-0.5960302
2024-11-15 21:04:24,1552.6608,0
2024-11-15 21:04:23,2068.862,0
2024-11-15 21:04:22,406.6487,0
2024-11-15 21:04:21,435.7333,0
2024-11-15 21:04:20,339.2277,0
2024-11-15 21:04:19,342.2178,0
2024-11-15 21:04:18,347.6066,0
2024-11-15 21:04:17,424.5173,0
2024-11-15 21:04:16,463.76,-0.4040056
2024-11-15 21:04:15,391.835,-0.5959944
2024-11-15 21:04:14,398.086,0
2024-11-15 21:04:13,347.3678,0
2024-11-15 21:04:12,914.4115,0
2024-11-15 21:04:11,1184.1745,0
2024-11-15 21:04:10,409.9133,0
2024-11-15 21:04:09,444.2862,0
2024-11-15 21:04:08,338.0503,0
2024-11-15 21:04:07,355.298,0
2024-11-15 21:04:06,361.9033,-0.4040115
2024-11-15 21:04:05,376.8996,-0.5959885
2024-11-15 21:04:04,399.9926,0
2024-11-15 21:04:03,361.7419,0
2024-11-15 21:04:02,351.3853,0
2024-11-15 21:04:01,359.6707,0
2024-11-15 21:04:00,370.573,0
2024-11-15 21:03:59,370.8026,0
2024-11-15 21:03:58,365.1388,0
2024-11-15 21:03:57,357.0066,0
2024-11-15 21:03:56,368.5145,-0.8079654
2024-11-15 21:03:55,414.5378,-1.1920346
2024-11-15 21:03:54,492.2212,0
2024-11-15 21:03:53,466.9834,0
2024-11-15 21:03:52,373.6734,0
2024-11-15 21:03:51,374.3128,0
2024-11-15 21:03:50,432.8678,0
2024-11-15 21:03:49,469.3381,0
2024-11-15 21:03:48,377.0657,0
2024-11-15 21:03:47,454.7017,0
2024-11-15 21:03:46,487.3381,-0.4040348
2024-11-15 21:03:45,415.8851,-0.5959652
2024-11-15 21:03:44,428.8847,0
2024-11-15 21:03:43,385.8072,0
2024-11-15 21:03:42,381.127,0
2024-11-15 21:03:41,380.5486,0
2024-11-15 21:03:40,454.3414,-0.4040138
2024-11-15 21:03:39,470.5544,-0.5959862
2024-11-15 21:03:38,371.5765,0
2024-11-15 21:03:37,393.8389,0
2024-11-15 21:03:36,406.5459,0
2024-11-15 21:03:35,400.5331,0
2024-11-15 21:03:34,416.6872,0
2024-11-15 21:03:33,443.5228,0
2024-11-15 21:03:32,477.0921,0
2024-11-15 21:03:31,373.0328,0
2024-11-15 21:03:30,382.512,-0.4042016
2024-11-15 21:03:29,401.6673,-0.5957984
2024-11-15 21:03:28,477.3687,0
2024-11-15 21:03:27,503.3365,0
2024-11-15 21:03:26,406.0063,0
2024-11-15 21:03:25,434.9234,0
2024-11-15 21:03:24,443.2011,0
2024-11-15 21:03:23,386.8377,0
2024-11-15 21:03:22,401.293,0
2024-11-15 21:03:21,535.3816,0
2024-11-15 21:03:20,587.6488,-0.4041141
2024-11-15 21:03:19,408.729,-0.5958859
2024-11-15 21:03:18,398.8243,0
2024-11-15 21:03:17,574.887,0
2024-11-15 21:03:16,661.6975,0
2024-11-15 21:03:15,418.7116,0
2024-11-15 21:03:14,449.1425,0
2024-11-15 21:03:13,447.968,0
2024-11-15 21:03:12,472.8146,0
2024-11-15 21:03:11,564.7943,0
2024-11-15 21:03:10,570.4807,-0.4040918
2024-11-15 21:03:09,510.7467,-0.5959082
2024-11-15 21:03:08,425.9063,0
2024-11-15 21:03:07,441.3369,0
2024-11-15 21:03:06,428.751,0
2024-11-15 21:03:05,412.3702,0
2024-11-15 21:03:04,448.4057,0
2024-11-15 21:03:03,476.0451,0
2024-11-15 21:03:02,429.3165,0
2024-11-15 21:03:01,511.641,0
2024-11-15 21:03:00,537.8596,-0.4040748
2024-11-15 21:02:59,494.4829,-0.5959252
2024-11-15 21:02:58,523.6739,0
2024-11-15 21:02:57,426.9019,0
2024-11-15 21:02:56,430.9806,0
2024-11-15 21:02:55,427.2391,0
2024-11-15 21:02:54,462.841,0
2024-11-15 21:02:53,473.6733,0
2024-11-15 21:02:52,444.5048,0
2024-11-15 21:02:51,454.5081,0
2024-11-15 21:02:50,449.5019,-0.4039308
2024-11-15 21:02:49,451.8378,-0.5960692
2024-11-15 21:02:48,427.0159,0
2024-11-15 21:02:47,430.8119,0
2024-11-15 21:02:46,428.4258,0
2024-11-15 21:02:45,433.5865,0
2024-11-15 21:02:44,475.3116,0
2024-11-15 21:02:43,493.3126,0
2024-11-15 21:02:42,447.6148,0
2024-11-15 21:02:41,429.4688,0
2024-11-15 21:02:40,503.4521,-0.4041215
2024-11-15 21:02:39,535.5605,-0.5958785
2024-11-15 21:02:38,508.7908,0
2024-11-15 21:02:37,565.8059,0
2024-11-15 21:02:36,474.2493,0
2024-11-15 21:02:35,455.6655,0
2024-11-15 21:02:34,494.0263,0
2024-11-15 21:02:33,569.5771,0
2024-11-15 21:02:32,549.714,0
2024-11-15 21:02:31,460.8214,0
2024-11-15 21:02:30,483.6868,-0.4041393
2024-11-15 21:02:29,473.3657,-0.5958607
2024-11-15 21:02:28,467.0665,0
2024-11-15 21:02:27,461.4868,0
2024-11-15 21:02:26,450.5694,0
2024-11-15 21:02:25,1663.4682,0
2024-11-15 21:02:24,2427.968,0
2024-11-15 21:02:23,734.0007,0
2024-11-15 21:02:22,460.0504,0
2024-11-15 21:02:21,466.9924,0
2024-11-15 21:02:20,480.9718,-0.4041957
2024-11-15 21:02:19,485.353,-0.5958043
2024-11-15 21:02:18,467.9429,0
2024-11-15 21:02:17,474.0671,0
2024-11-15 21:02:16,460.2815,0
2024-11-15 21:02:15,473.6716,0
2024-11-15 21:02:14,522.8441,0
2024-11-15 21:02:13,542.155,0
2024-11-15 21:02:12,1130.2998,0
2024-11-15 21:02:11,1521.8116,0
2024-11-15 21:02:10,845.1776,-0.4042152
2024-11-15 21:02:09,1045.9279,-0.9998197
2024-11-15 21:02:08,863.2508,-0.5959651
2024-11-15 21:02:07,611.6005,0
2024-11-15 21:02:06,525.5075,0
2024-11-15 21:02:05,482.932,0
2024-11-15 21:02:04,509.8118,0
2024-11-15 21:02:03,526.9543,0
2024-11-15 21:02:02,468.7836,0
2024-11-15 21:02:01,464.3476,0
2024-11-15 21:02:00,457.2256,0
2024-11-15 21:01:59,464.2631,-0.4040932
2024-11-15 21:01:58,479.2622,-0.5959068
2024-11-15 21:01:57,492.4056,0
2024-11-15 21:01:56,488.7502,0
2024-11-15 21:01:55,481.6212,0
2024-11-15 21:01:54,513.2733,0
2024-11-15 21:01:53,528.9807,0
2024-11-15 21:01:52,486.5028,0
2024-11-15 21:01:51,475.1903,0
2024-11-15 21:01:50,480.6031,0
2024-11-15 21:01:49,483.1779,-1.2118954
2024-11-15 21:01:48,478.607,-1.788105
2024-11-15 21:01:47,488.1065,0
2024-11-15 21:01:46,495.7707,0
2024-11-15 21:01:45,487.0143,0
2024-11-15 21:01:44,527.5612,0
2024-11-15 21:01:43,561.2005,0
2024-11-15 21:01:42,519.3104,0
2024-11-15 21:01:41,497.707,0
2024-11-15 21:01:40,583.572,0
2024-11-15 21:01:39,640.3502,-1.2122519
2024-11-15 21:01:38,522.4469,-1.787748
2024-11-15 21:01:37,637.6281,0
2024-11-15 21:01:36,688.0115,0
2024-11-15 21:01:35,537.7823,0
2024-11-15 21:01:34,578.0091,0
2024-11-15 21:01:33,655.7632,0
2024-11-15 21:01:32,605.8867,0
2024-11-15 21:01:31,563.0463,0
2024-11-15 21:01:30,590.3044,0
2024-11-15 21:01:29,490.6508,-0.8082292
2024-11-15 21:01:28,529.42,-1.1917708
2024-11-15 21:01:27,668.3529,0
2024-11-15 21:01:26,1177.6903,0
2024-11-15 21:01:25,1246.1128,0
2024-11-15 21:01:24,535.4665,0
2024-11-15 21:01:23,534.598,0
2024-11-15 21:01:22,491.8394,0
2024-11-15 21:01:21,519.1871,0
2024-11-15 21:01:20,524.6819,0
2024-11-15 21:01:19,507.2187,-0.4041127
2024-11-15 21:01:18,538.856,-0.5958873
2024-11-15 21:01:17,528.18,0
2024-11-15 21:01:16,499.1607,0
2024-11-15 21:01:15,509.9641,0
2024-11-15 21:01:14,543.7338,0
2024-11-15 21:01:13,535.985,0
2024-11-15 21:01:12,499.8038,0
2024-11-15 21:01:11,500.9849,0
2024-11-15 21:01:10,570.1252,0
2024-11-15 21:01:09,617.8017,-0.404073
2024-11-15 21:01:08,526.661,-0.595927
2024-11-15 21:01:07,515.6147,0
2024-11-15 21:01:06,509.0918,0
2024-11-15 21:01:05,499.1679,0
2024-11-15 21:01:04,550.9276,0
2024-11-15 21:01:03,572.3115,0
2024-11-15 21:01:02,506.5554,0
2024-11-15 21:01:01,543.9286,0
2024-11-15 21:01:00,593.8597,0
2024-11-15 21:00:59,584.9717,-0.4041515
2024-11-15 21:00:58,611.1413,-0.5958485
2024-11-15 21:00:57,555.6361,-0.4040651
2024-11-15 21:00:56,595.4265,-0.5959349
2024-11-15 21:00:55,503.7346,0
2024-11-15 21:00:54,537.9857,0
2024-11-15 21:00:53,617.8099,0
2024-11-15 21:00:52,614.9777,0
2024-11-15 21:00:51,586.8904,0
2024-11-15 21:00:50,592.4185,0
2024-11-15 21:00:49,662.1472,0
2024-11-15 21:00:48,794.14,0
2024-11-15 21:00:47,702.4601,-0.4042081
2024-11-15 21:00:46,735.6248,-0.5957919
2024-11-15 21:00:45,975.2743,0
2024-11-15 21:00:44,842.9403,0
2024-11-15 21:00:43,597.2428,0
2024-11-15 21:00:42,565.8019,0
2024-11-15 21:00:41,574.2089,0
2024-11-15 21:00:40,709.0368,0
2024-11-15 21:00:39,770.4233,0
2024-11-15 21:00:38,576.0608,0
2024-11-15 21:00:37,570.5442,-0.8080915
2024-11-15 21:00:36,595.8095,-1.1919085
2024-11-15 21:00:35,584.0439,0
2024-11-15 21:00:34,649.8839,0
2024-11-15 21:00:33,779.828,0
2024-11-15 21:00:32,681.5159,0
2024-11-15 21:00:31,571.6633,0
2024-11-15 21:00:30,605.0412,0
2024-11-15 21:00:29,558.2406,0
2024-11-15 21:00:28,575.5688,0
2024-11-15 21:00:27,581.0457,-0.404
2024-11-15 21:00:26,1763.548,-0.596
2024-11-15 21:00:25,2332.465,0
2024-11-15 21:00:24,590.5122,0
2024-11-15 21:00:23,606.0699,0
2024-11-15 21:00:22,549.9439,0
2024-11-15 21:00:21,580.9858,0
2024-11-15 21:00:20,587.0821,0
2024-11-15 21:00:19,517.0696,0
2024-11-15 21:00:18,516.4762,0
2024-11-15 21:00:17,490.7384,-0.8080799
2024-11-15 21:00:16,553.1061,-1.1919201
2024-11-15 21:00:15,590.724,0
2024-11-15 21:00:14,516.1298,0
2024-11-15 21:00:13,533.547,0
2024-11-15 21:00:12,1155.8758,0
2024-11-15 21:00:11,1465.068,0
2024-11-15 21:00:10,560.4697,0
2024-11-15 21:00:09,661.1145,0
2024-11-15 21:00:08,628.8954,0
2024-11-15 21:00:07,599.3674,-0.4040817
2024-11-15 21:00:06,552.6152,-0.5959183
2024-11-15 21:00:05,563.7919,0
2024-11-15 21:00:04,917.7109,0
2024-11-15 21:00:03,990.2704,0
2024-11-15 21:00:02,529.7601,0
2024-11-15 21:00:01,473.9898,0
2024-11-15 21:00:00,479.963,0
2024-11-15 20:59:59,479.8832,0
2024-11-15 20:59:58,479.985,0
2024-11-15 20:59:57,469.9057,-0.4039587
2024-11-15 20:59:56,475.3521,-0.5960413
2024-11-15 20:59:55,475.7184,0
2024-11-15 20:59:54,516.0015,0
2024-11-15 20:59:53,520.0846,0
2024-11-15 20:59:52,476.823,0
2024-11-15 20:59:51,470.7568,0
2024-11-15 20:59:50,460.4217,0
2024-11-15 20:59:49,532.5631,0
2024-11-15 20:59:48,563.6492,0
2024-11-15 20:59:47,457.6077,-0.4040822
2024-11-15 20:59:46,526.8437,-0.5959178
2024-11-15 20:59:45,579.7391,0
2024-11-15 20:59:44,528.6969,0
2024-11-15 20:59:43,505.0161,0
2024-11-15 20:59:42,460.7271,0
2024-11-15 20:59:41,533.7619,0
2024-11-15 20:59:40,624.8765,0
2024-11-15 20:59:39,558.0154,0
2024-11-15 20:59:38,441.615,0
2024-11-15 20:59:37,471.4636,-0.4039951
2024-11-15 20:59:36,486.1636,-0.5960049
2024-11-15 20:59:35,451.2658,0
2024-11-15 20:59:34,487.9192,0
2024-11-15 20:59:33,572.5462,0
2024-11-15 20:59:32,556.087,0
2024-11-15 20:59:31,448.3732,0
2024-11-15 20:59:30,444.0103,0
2024-11-15 20:59:29,449.9001,0
2024-11-15 20:59:28,457.7141,0
2024-11-15 20:59:27,455.2749,-0.4041031
2024-11-15 20:59:26,457.699,-0.5958969
2024-11-15 20:59:25,450.807,0
2024-11-15 20:59:24,485.5667,0
2024-11-15 20:59:23,492.5666,0
2024-11-15 20:59:22,433.6769,0
2024-11-15 20:59:21,440.2456,0
2024-11-15 20:59:20,443.2066,0
2024-11-15 20:59:19,442.9767,0
2024-11-15 20:59:18,440.3375,0
2024-11-15 20:59:17,440.1861,-0.4040286
2024-11-15 20:59:16,438.1732,-0.5959714
2024-11-15 20:59:15,440.6639,0
2024-11-15 20:59:14,474.6934,0
2024-11-15 20:59:13,1083.2163,0
2024-11-15 20:59:12,1427.1215,0
2024-11-15 20:59:11,771.2905,0
2024-11-15 20:59:10,883.1697,0
2024-11-15 20:59:09,839.3101,0
2024-11-15 20:59:08,750.8251,0
2024-11-15 20:59:07,765.5416,-0.4053304
2024-11-15 20:59:06,751.3771,-0.5946696
2024-11-15 20:59:05,710.7533,0
2024-11-15 20:59:04,757.1618,0
2024-11-15 20:59:03,762.7663,0
2024-11-15 20:59:02,702.667,0
2024-11-15 20:59:01,697.4636,0
2024-11-15 20:59:00,758.9081,0
2024-11-15 20:58:59,820.2847,0
2024-11-15 20:58:58,789.177,0
2024-11-15 20:58:57,689.5346,-0.4042057
2024-11-15 20:58:56,426.5669,-0.5957943
2024-11-15 20:58:55,404.2335,0
2024-11-15 20:58:54,448.6642,0
2024-11-15 20:58:53,534.0898,0
2024-11-15 20:58:52,503.2468,0
2024-11-15 20:58:51,406.2891,0
2024-11-15 20:58:50,415.3579,0
2024-11-15 20:58:49,475.6257,0
2024-11-15 20:58:48,500.4995,0
2024-11-15 20:58:47,409.4741,-0.8081267
2024-11-15 20:58:46,407.464,-1.1918733
2024-11-15 20:58:45,387.6267,0
2024-11-15 20:58:44,415.8522,0
2024-11-15 20:58:43,439.4599,0
2024-11-15 20:58:42,411.5264,0
2024-11-15 20:58:41,458.9717,0
2024-11-15 20:58:40,545.8408,0
2024-11-15 20:58:39,486.9462,0
2024-11-15 20:58:38,390.41,0
2024-11-15 20:58:37,404.0108,-1.6168827
2024-11-15 20:58:36,479.2144,-2.383117
2024-11-15 20:58:35,482.7508,0
2024-11-15 20:58:34,433.096,0
2024-11-15 20:58:33,524.6005,0
2024-11-15 20:58:32,482.2571,0
2024-11-15 20:58:31,381.054,0
2024-11-15 20:58:30,386.3731,0
2024-11-15 20:58:29,383.4154,0
2024-11-15 20:58:28,450.8626,0
2024-11-15 20:58:27,1692.151,-0.8081551
2024-11-15 20:58:26,2210.167,-1.1918449
2024-11-15 20:58:25,519.4226,0
2024-11-15 20:58:24,532.5212,0
2024-11-15 20:58:23,428.0367,0
2024-11-15 20:58:22,387.9355,0
2024-11-15 20:58:21,389.6734,0
2024-11-15 20:58:20,364.3955,0
2024-11-15 20:58:19,360.499,0
2024-11-15 20:58:18,351.5822,0
2024-11-15 20:58:17,351.653,-0.4041594
2024-11-15 20:58:16,360.2261,-0.5958406
2024-11-15 20:58:15,363.7826,0
2024-11-15 20:58:14,391.0852,0
2024-11-15 20:58:13,445.7228,0
2024-11-15 20:58:12,1002.8202,0
2024-11-15 20:58:11,1215.1308,0
2024-11-15 20:58:10,424.3415,0
2024-11-15 20:58:09,453.1862,0
2024-11-15 20:58:08,350.2715,0
2024-11-15 20:58:07,381.199,-0.4040166
2024-11-15 20:58:06,386.3781,-0.5959834
2024-11-15 20:58:05,360.9211,0
2024-11-15 20:58:04,405.6574,0
2024-11-15 20:58:03,412.8553,0
2024-11-15 20:58:02,370.2774,0
2024-11-15 20:58:01,368.2462,0
2024-11-15 20:58:00,380.557,0
2024-11-15 20:57:59,402.2824,0
2024-11-15 20:57:58,351.3796,0
2024-11-15 20:57:57,349.8914,-0.4041574
2024-11-15 20:57:56,353.1125,-0.5958426
2024-11-15 20:57:55,341.8033,0
2024-11-15 20:57:54,366.6601,0
2024-11-15 20:57:53,415.2939,0
2024-11-15 20:57:52,393.4319,0
2024-11-15 20:57:51,338.1835,0
2024-11-15 20:57:50,339.2417,0
2024-11-15 20:57:49,415.7125,0
2024-11-15 20:57:48,455.1633,0
2024-11-15 20:57:47,370.8429,-0.4040483
2024-11-15 20:57:46,377.7777,-0.5959517
2024-11-15 20:57:45,362.9132,0
2024-11-15 20:57:44,368.9943,0
2024-11-15 20:57:43,553.6244,0
2024-11-15 20:57:42,788.1261,0
2024-11-15 20:57:41,602.2831,0
2024-11-15 20:57:40,379.2979,0
2024-11-15 20:57:39,416.9595,0
2024-11-15 20:57:38,322.3924,0
2024-11-15 20:57:37,332.5236,-0.4040872
2024-11-15 20:57:36,338.0605,-0.5959128
2024-11-15 20:57:35,316.581,0
2024-11-15 20:57:34,353.8023,0
2024-11-15 20:57:33,441.8654,0
2024-11-15 20:57:32,417.1385,0
2024-11-15 20:57:31,315.9843,0
2024-11-15 20:57:30,316.0592,0
2024-11-15 20:57:29,314.4714,0
2024-11-15 20:57:28,300.6265,0
2024-11-15 20:57:27,373.7202,-0.4040666
2024-11-15 20:57:26,569.2802,-0.5959334
2024-11-15 20:57:25,602.6177,0
2024-11-15 20:57:24,420.3001,0
2024-11-15 20:57:23,340.8778,0
2024-11-15 20:57:22,362.0631,0
2024-11-15 20:57:21,398.7655,0
2024-11-15 20:57:20,302.5871,0
2024-11-15 20:57:19,294.3995,0
2024-11-15 20:57:18,293.1731,0
2024-11-15 20:57:17,299.4541,-0.4041249
2024-11-15 20:57:16,300.7445,-0.5958751
2024-11-15 20:57:15,292.5855,0
2024-11-15 20:57:14,324.3305,0
2024-11-15 20:57:13,410.3998,0
2024-11-15 20:57:12,399.1268,0
2024-11-15 20:57:11,296.1405,0
2024-11-15 20:57:10,403.5014,0
2024-11-15 20:57:09,457.7108,0
2024-11-15 20:57:08,294.6371,0
2024-11-15 20:57:07,316.6173,-0.4041612
2024-11-15 20:57:06,327.7314,-0.5958388
2024-11-15 20:57:05,294.607,0
2024-11-15 20:57:04,328.7614,0
2024-11-15 20:57:03,341.6138,0
2024-11-15 20:57:02,284.5957,0
2024-11-15 20:57:01,289.2439,0
2024-11-15 20:57:00,293.3489,0
2024-11-15 20:56:59,290.4267,0
2024-11-15 20:56:58,295.631,0
2024-11-15 20:56:57,348.0958,-0.4040569
2024-11-15 20:56:56,365.0337,-0.5959431
2024-11-15 20:56:55,287.4785,0
2024-11-15 20:56:54,318.396,0
2024-11-15 20:56:53,322.4954,0
2024-11-15 20:56:52,281.1838,0
2024-11-15 20:56:51,281.644,0
2024-11-15 20:56:50,345.8264,0
2024-11-15 20:56:49,375.1749,0
2024-11-15 20:56:48,283.2159,0
2024-11-15 20:56:47,347.0474,-0.4040812
2024-11-15 20:56:46,377.5686,-0.5959188
2024-11-15 20:56:45,346.3953,0
2024-11-15 20:56:44,407.454,0
2024-11-15 20:56:43,329.154,0
2024-11-15 20:56:42,350.8144,0
2024-11-15 20:56:41,375.1577,0
2024-11-15 20:56:40,380.8565,0
2024-11-15 20:56:39,427.3427,0
2024-11-15 20:56:38,277.7342,0
2024-11-15 20:56:37,294.2221,-0.404074
2024-11-15 20:56:36,342.4944,-0.595926
2024-11-15 20:56:35,332.3206,0
2024-11-15 20:56:34,309.7281,0
2024-11-15 20:56:33,401.3484,0
2024-11-15 20:56:32,380.5739,0
2024-11-15 20:56:31,275.4163,0
2024-11-15 20:56:30,274.732,0
2024-11-15 20:56:29,277.4654,0
2024-11-15 20:56:28,1483.3952,0
2024-11-15 20:56:27,2051.531,-0.4039909
