time,load1,load5,load15
2024-11-15 20:32:30,0.27,0.16,0.11
2024-11-15 20:32:25,0.21,0.14,0.1
2024-11-15 20:32:20,0.23,0.14,0.1
2024-11-15 20:32:15,0.25,0.15,0.1
2024-11-15 20:32:10,0.09,0.11,0.09
2024-11-15 20:32:05,0.1,0.12,0.09
2024-11-15 20:32:00,0.03,0.1,0.09
2024-11-15 20:31:55,0.04,0.11,0.09
2024-11-15 20:31:50,0.04,0.11,0.09
2024-11-15 20:31:45,0.04,0.11,0.09
2024-11-15 20:31:40,0.04,0.11,0.09
2024-11-15 20:31:35,0.05,0.11,0.09
2024-11-15 20:31:30,0.05,0.11,0.09
2024-11-15 20:31:25,0.06,0.12,0.09
2024-11-15 20:31:20,0.07,0.12,0.1
2024-11-15 20:31:15,0.07,0.12,0.1
2024-11-15 20:31:10,0.0788915,0.12,0.1
2024-11-15 20:31:05,0.08,0.12,0.1
2024-11-15 20:31:00,0.09,0.13,0.1
2024-11-15 20:30:55,0.1,0.13,0.1
2024-11-15 20:30:50,0.1,0.13,0.1
2024-11-15 20:30:45,0.12,0.14,0.1
2024-11-15 20:30:40,0.05,0.12,0.1
2024-11-15 20:30:35,0.05,0.12,0.1
2024-11-15 20:30:30,0.0588916,0.1288916,0.1
2024-11-15 20:30:25,0.06,0.13,0.1
2024-11-15 20:30:20,0.06,0.13,0.1
2024-11-15 20:30:15,0.07,0.13,0.1
2024-11-15 20:30:10,0.07,0.13,0.1
2024-11-15 20:30:05,0.08,0.14,0.1
2024-11-15 20:30:00,0.1,0.14,0.11
2024-11-15 20:29:55,0.1,0.14,0.11
2024-11-15 20:29:50,0.1088916,0.1488916,0.11
2024-11-15 20:29:45,0.11,0.15,0.11
2024-11-15 20:29:40,0.12,0.15,0.11
2024-11-15 20:29:35,0.13,0.15,0.11
2024-11-15 20:29:30,0.15,0.16,0.11
2024-11-15 20:29:25,0.16,0.16,0.11
2024-11-15 20:29:20,0.17,0.16,0.11
2024-11-15 20:29:15,0.2,0.17,0.11
2024-11-15 20:29:10,0.22,0.17,0.12
2024-11-15 20:29:05,0.237783,0.17,0.12
2024-11-15 20:29:00,0.24,0.17,0.12
2024-11-15 20:28:55,0.26,0.18,0.12
2024-11-15 20:28:50,0.29,0.18,0.12
2024-11-15 20:28:45,0.22,0.17,0.11
2024-11-15 20:28:40,0.24,0.17,0.11
2024-11-15 20:28:35,0.27,0.17,0.12
2024-11-15 20:28:30,0.22,0.16,0.11
2024-11-15 20:28:25,0.24,0.16,0.11
2024-11-15 20:28:20,0.26,0.17,0.11
2024-11-15 20:28:15,0.1977593,0.1522169,0.11
2024-11-15 20:28:10,0.19,0.15,0.11
2024-11-15 20:28:05,0.12,0.14,0.1
2024-11-15 20:28:00,0.14,0.14,0.1
2024-11-15 20:27:55,0.15,0.14,0.11
2024-11-15 20:27:50,0.16,0.14,0.11
2024-11-15 20:27:45,0.17,0.15,0.11
2024-11-15 20:27:40,0.21,0.15,0.11
2024-11-15 20:27:35,0.23,0.16,0.11
2024-11-15 20:27:30,0.16,0.14,0.11
2024-11-15 20:27:25,0.1688915,0.14,0.11
2024-11-15 20:27:20,0.17,0.14,0.11
2024-11-15 20:27:15,0.1,0.13,0.1
2024-11-15 20:27:10,0.11,0.13,0.1
2024-11-15 20:27:05,0.12,0.13,0.1
2024-11-15 20:27:00,0.13,0.14,0.1
2024-11-15 20:26:55,0.06,0.12,0.1
2024-11-15 20:26:50,0.06,0.13,0.1
2024-11-15 20:26:45,0.07,0.13,0.1
2024-11-15 20:26:40,0.08,0.13,0.1
2024-11-15 20:26:35,0.08,0.13,0.1
2024-11-15 20:26:30,0.0888915,0.1388915,0.1088915
2024-11-15 20:26:25,0.09,0.14,0.11
2024-11-15 20:26:20,0.1,0.14,0.11
2024-11-15 20:26:15,0.11,0.14,0.11
2024-11-15 20:26:10,0.12,0.14,0.11
2024-11-15 20:26:05,0.13,0.15,0.11
2024-11-15 20:26:00,0.15,0.15,0.11
2024-11-15 20:25:55,0.16,0.16,0.11
2024-11-15 20:25:50,0.18,0.16,0.11
2024-11-15 20:25:45,0.1177596,0.142217,0.11
2024-11-15 20:25:40,0.11,0.14,0.11
2024-11-15 20:25:35,0.12,0.15,0.11
2024-11-15 20:25:30,0.13,0.15,0.11
2024-11-15 20:25:25,0.14,0.15,0.11
2024-11-15 20:25:20,0.15,0.15,0.11
2024-11-15 20:25:15,0.08,0.14,0.11
2024-11-15 20:25:10,0.08,0.14,0.11
2024-11-15 20:25:05,0.1,0.15,0.11
2024-11-15 20:25:00,0.11,0.15,0.11
2024-11-15 20:24:55,0.1188915,0.15,0.11
2024-11-15 20:24:50,0.12,0.15,0.11
2024-11-15 20:24:45,0.13,0.16,0.11
2024-11-15 20:24:40,0.14,0.16,0.11
2024-11-15 20:24:35,0.06,0.14,0.11
2024-11-15 20:24:30,0.07,0.15,0.11
2024-11-15 20:24:25,0.07,0.15,0.11
2024-11-15 20:24:20,0.08,0.15,0.11
2024-11-15 20:24:15,0.1,0.16,0.11
2024-11-15 20:24:10,0.1,0.16,0.12
2024-11-15 20:24:05,0.1088916,0.1688916,0.12
2024-11-15 20:24:00,0.11,0.17,0.12
2024-11-15 20:23:55,0.12,0.17,0.12
2024-11-15 20:23:50,0.14,0.17,0.12
2024-11-15 20:23:45,0.15,0.17,0.12
2024-11-15 20:23:40,0.16,0.18,0.12
2024-11-15 20:23:35,0.17,0.18,0.12
2024-11-15 20:23:30,0.19,0.18,0.12
2024-11-15 20:23:25,0.21,0.19,0.12
2024-11-15 20:23:20,0.23,0.19,0.12
2024-11-15 20:23:15,0.25,0.19,0.12
2024-11-15 20:23:10,0.27,0.2,0.13
2024-11-15 20:23:05,0.32,0.2,0.13
2024-11-15 20:23:00,0.34,0.21,0.13
2024-11-15 20:22:55,0.2955422,0.2011084,0.1211084
2024-11-15 20:22:50,0.29,0.2,0.12
2024-11-15 20:22:45,0.22,0.18,0.12
2024-11-15 20:22:40,0.16,0.17,0.11
2024-11-15 20:22:35,0.17,0.17,0.12
2024-11-15 20:22:30,0.19,0.17,0.12
2024-11-15 20:22:25,0.2,0.18,0.12
2024-11-15 20:22:20,0.13,0.16,0.11
2024-11-15 20:22:15,0.16,0.17,0.11
2024-11-15 20:22:10,0.17,0.17,0.12
2024-11-15 20:22:05,0.19,0.17,0.12
2024-11-15 20:22:00,0.2,0.18,0.12
2024-11-15 20:21:55,0.2177832,0.18,0.12
2024-11-15 20:21:50,0.22,0.18,0.12
2024-11-15 20:21:45,0.24,0.18,0.12
2024-11-15 20:21:40,0.17,0.17,0.11
2024-11-15 20:21:35,0.19,0.17,0.12
2024-11-15 20:21:30,0.2,0.18,0.12
2024-11-15 20:21:25,0.22,0.18,0.12
2024-11-15 20:21:20,0.24,0.18,0.12
2024-11-15 20:21:15,0.26,0.19,0.12
2024-11-15 20:21:10,0.29,0.19,0.12
2024-11-15 20:21:05,0.31,0.19,0.12
2024-11-15 20:21:00,0.37,0.2,0.12
2024-11-15 20:20:55,0.4,0.2,0.12
2024-11-15 20:20:50,0.3555419,0.1911084,0.12
2024-11-15 20:20:45,0.35,0.19,0.12
2024-11-15 20:20:40,0.38,0.19,0.12
2024-11-15 20:20:35,0.41,0.2,0.12
2024-11-15 20:20:30,0.45,0.2,0.12
2024-11-15 20:20:25,0.49,0.2,0.12
2024-11-15 20:20:20,0.36,0.17,0.11
2024-11-15 20:20:15,0.33,0.16,0.11
2024-11-15 20:20:10,0.3566746,0.16,0.11
2024-11-15 20:20:05,0.36,0.16,0.11
2024-11-15 20:20:00,0.39,0.17,0.11
2024-11-15 20:19:55,0.42,0.17,0.11
2024-11-15 20:19:50,0.46,0.17,0.11
2024-11-15 20:19:45,0.5,0.18,0.11
2024-11-15 20:19:40,0.59,0.18,0.12
2024-11-15 20:19:35,0.38,0.14,0.1
2024-11-15 20:19:30,0.4155662,0.14,0.1
2024-11-15 20:19:25,0.42,0.14,0.1
2024-11-15 20:19:20,0.45,0.14,0.1
2024-11-15 20:19:15,0.4,0.13,0.1
2024-11-15 20:19:10,0.09,0.06,0.08
2024-11-15 20:19:05,0.1,0.06,0.08
2024-11-15 20:19:00,0.11,0.06,0.08
2024-11-15 20:18:55,0.12,0.06,0.08
2024-11-15 20:18:50,0.13,0.07,0.08
2024-11-15 20:18:45,0.15,0.07,0.08
2024-11-15 20:18:40,0.167783,0.07,0.08
2024-11-15 20:18:35,0.17,0.07,0.08
2024-11-15 20:18:30,0.18,0.07,0.08
