time,active
2024-11-15 20:49:35,3488
2024-11-15 20:49:34,3488
2024-11-15 20:49:33,3488
2024-11-15 20:49:32,3489
2024-11-15 20:49:31,3490
2024-11-15 20:49:30,3476
2024-11-15 20:49:29,3475
2024-11-15 20:49:28,3476
2024-11-15 20:49:27,3449
2024-11-15 20:49:26,3419
2024-11-15 20:49:25,3395
2024-11-15 20:49:24,3395
2024-11-15 20:49:23,3399
2024-11-15 20:49:22,3374
2024-11-15 20:49:21,3355
2024-11-15 20:49:20,3336
2024-11-15 20:49:19,3335
2024-11-15 20:49:18,3335
2024-11-15 20:49:17,3339
2024-11-15 20:49:16,3321
2024-11-15 20:49:15,3321
2024-11-15 20:49:14,3320
2024-11-15 20:49:13,3292
2024-11-15 20:49:12,3259
2024-11-15 20:49:11,3261
2024-11-15 20:49:10,3257
2024-11-15 20:49:09,3256
2024-11-15 20:49:08,3242
2024-11-15 20:49:07,3226
2024-11-15 20:49:06,3227
2024-11-15 20:49:05,3203
2024-11-15 20:49:04,3165
2024-11-15 20:49:03,3118
2024-11-15 20:49:02,3096
2024-11-15 20:49:01,3097
2024-11-15 20:49:00,3098
2024-11-15 20:48:59,3098
2024-11-15 20:48:58,3099
2024-11-15 20:48:57,3099
2024-11-15 20:48:56,3101
2024-11-15 20:48:55,3083
2024-11-15 20:48:54,3081
2024-11-15 20:48:53,3082
2024-11-15 20:48:52,3065
2024-11-15 20:48:51,3047
2024-11-15 20:48:50,3024
2024-11-15 20:48:49,3021
2024-11-15 20:48:48,3020
2024-11-15 20:48:47,2990
2024-11-15 20:48:46,2991
2024-11-15 20:48:45,2992
2024-11-15 20:48:44,2972
2024-11-15 20:48:43,2925
2024-11-15 20:48:42,2871
2024-11-15 20:48:41,2868
2024-11-15 20:48:40,2872
2024-11-15 20:48:39,2871
2024-11-15 20:48:38,2854
2024-11-15 20:48:37,2835
2024-11-15 20:48:36,2837
2024-11-15 20:48:35,2810
2024-11-15 20:48:34,2778
2024-11-15 20:48:33,2731
2024-11-15 20:48:32,2710
2024-11-15 20:48:31,2710
2024-11-15 20:48:30,2706
2024-11-15 20:48:29,2709
2024-11-15 20:48:28,2710
2024-11-15 20:48:27,2710
2024-11-15 20:48:26,2708
2024-11-15 20:48:25,2707
2024-11-15 20:48:24,2708
2024-11-15 20:48:23,2710
2024-11-15 20:48:22,2695
2024-11-15 20:48:21,2696
2024-11-15 20:48:20,2694
2024-11-15 20:48:19,2696
2024-11-15 20:48:18,2667
2024-11-15 20:48:17,2615
2024-11-15 20:48:16,2614
2024-11-15 20:48:15,2615
2024-11-15 20:48:14,2587
2024-11-15 20:48:13,2558
2024-11-15 20:48:12,2556
2024-11-15 20:48:11,2556
2024-11-15 20:48:10,2559
2024-11-15 20:48:09,2561
2024-11-15 20:48:08,2545
2024-11-15 20:48:07,2548
2024-11-15 20:48:06,2508
2024-11-15 20:48:05,2477
2024-11-15 20:48:04,2451
2024-11-15 20:48:03,2423
2024-11-15 20:48:02,2360
2024-11-15 20:48:01,2325
2024-11-15 20:48:00,2325
2024-11-15 20:47:59,2308
2024-11-15 20:47:58,2306
2024-11-15 20:47:57,2309
2024-11-15 20:47:56,2287
2024-11-15 20:47:55,2266
2024-11-15 20:47:54,2246
2024-11-15 20:47:53,2247
2024-11-15 20:47:52,2248
2024-11-15 20:47:51,2250
2024-11-15 20:47:50,2230
2024-11-15 20:47:49,2230
2024-11-15 20:47:48,2230
2024-11-15 20:47:47,2229
2024-11-15 20:47:46,2201
2024-11-15 20:47:45,2168
2024-11-15 20:47:44,2168
2024-11-15 20:47:43,2170
2024-11-15 20:47:42,2170
2024-11-15 20:47:41,2168
2024-11-15 20:47:40,2168
2024-11-15 20:47:39,2171
2024-11-15 20:47:38,2155
2024-11-15 20:47:37,2155
2024-11-15 20:47:36,2156
2024-11-15 20:47:35,2157
2024-11-15 20:47:34,2109
2024-11-15 20:47:33,2075
2024-11-15 20:47:32,2075
2024-11-15 20:47:31,2043
2024-11-15 20:47:30,2009
2024-11-15 20:47:29,2011
2024-11-15 20:47:28,2012
2024-11-15 20:47:27,2009
2024-11-15 20:47:26,2009
2024-11-15 20:47:25,2011
2024-11-15 20:47:24,2012
2024-11-15 20:47:23,1997
2024-11-15 20:47:22,1996
2024-11-15 20:47:21,1996
2024-11-15 20:47:20,1967
2024-11-15 20:47:19,1935
2024-11-15 20:47:18,1913
2024-11-15 20:47:17,1911
2024-11-15 20:47:16,1917
2024-11-15 20:47:15,1889
2024-11-15 20:47:14,1853
2024-11-15 20:47:13,1854
2024-11-15 20:47:12,1856
2024-11-15 20:47:11,1856
2024-11-15 20:47:10,1856
2024-11-15 20:47:09,1856
2024-11-15 20:47:08,1856
2024-11-15 20:47:07,1844
2024-11-15 20:47:06,1842
2024-11-15 20:47:05,1842
2024-11-15 20:47:04,1812
2024-11-15 20:47:03,1778
2024-11-15 20:47:02,1776
2024-11-15 20:47:01,1776
2024-11-15 20:47:00,1776
2024-11-15 20:46:59,1776
2024-11-15 20:46:58,1776
2024-11-15 20:46:57,1779
2024-11-15 20:46:56,1777
2024-11-15 20:46:55,1778
2024-11-15 20:46:54,1777
2024-11-15 20:46:53,1777
2024-11-15 20:46:52,1779
2024-11-15 20:46:51,1763
2024-11-15 20:46:50,1766
2024-11-15 20:46:49,1765
2024-11-15 20:46:48,1735
2024-11-15 20:46:47,1720
2024-11-15 20:46:46,1683
2024-11-15 20:46:45,1683
2024-11-15 20:46:44,1685
2024-11-15 20:46:43,1685
2024-11-15 20:46:42,1654
2024-11-15 20:46:41,1643
2024-11-15 20:46:40,1643
2024-11-15 20:46:39,1643
2024-11-15 20:46:38,1644
2024-11-15 20:46:37,1646
2024-11-15 20:46:36,1646
2024-11-15 20:46:35,1646
2024-11-15 20:46:34,1646
2024-11-15 20:46:33,1646
2024-11-15 20:46:32,1646
2024-11-15 20:46:31,1723
2024-11-15 20:46:30,1723
2024-11-15 20:46:29,1723
2024-11-15 20:46:28,1723
2024-11-15 20:46:27,1723
2024-11-15 20:46:26,1723
2024-11-15 20:46:25,1723
2024-11-15 20:46:24,1723
2024-11-15 20:46:23,1723
2024-11-15 20:46:22,1723
2024-11-15 20:46:21,1723
2024-11-15 20:46:20,1723
2024-11-15 20:46:19,1723
2024-11-15 20:46:18,1723
2024-11-15 20:46:17,1723
2024-11-15 20:46:16,1723
2024-11-15 20:46:15,1723
2024-11-15 20:46:14,1723
2024-11-15 20:46:13,1723
2024-11-15 20:46:12,1723
2024-11-15 20:46:11,1723
2024-11-15 20:46:10,1723
2024-11-15 20:46:09,1723
2024-11-15 20:46:08,1723
2024-11-15 20:46:07,1723
2024-11-15 20:46:06,1724
2024-11-15 20:46:05,1724
2024-11-15 20:46:04,1724
2024-11-15 20:46:03,1724
2024-11-15 20:46:02,1724
2024-11-15 20:46:01,1724
2024-11-15 20:46:00,1724
2024-11-15 20:45:59,1724
2024-11-15 20:45:58,1724
2024-11-15 20:45:57,1724
2024-11-15 20:45:56,1724
2024-11-15 20:45:55,1724
2024-11-15 20:45:54,1724
2024-11-15 20:45:53,1724
2024-11-15 20:45:52,1724
2024-11-15 20:45:51,1724
2024-11-15 20:45:50,1724
2024-11-15 20:45:49,1724
2024-11-15 20:45:48,1723
2024-11-15 20:45:47,1723
2024-11-15 20:45:46,1723
2024-11-15 20:45:45,1723
2024-11-15 20:45:44,1723
2024-11-15 20:45:43,1723
2024-11-15 20:45:42,1723
2024-11-15 20:45:41,1723
2024-11-15 20:45:40,1723
2024-11-15 20:45:39,1723
2024-11-15 20:45:38,1723
2024-11-15 20:45:37,1723
2024-11-15 20:45:36,1723
2024-11-15 20:45:35,1799
2024-11-15 20:45:34,1799
2024-11-15 20:45:33,1800
2024-11-15 20:45:32,1800
2024-11-15 20:45:31,1800
2024-11-15 20:45:30,1800
2024-11-15 20:45:29,1800
2024-11-15 20:45:28,1800
2024-11-15 20:45:27,1800
2024-11-15 20:45:26,1800
2024-11-15 20:45:25,1800
2024-11-15 20:45:24,1800
2024-11-15 20:45:23,1877
2024-11-15 20:45:22,1877
2024-11-15 20:45:21,1877
2024-11-15 20:45:20,1877
2024-11-15 20:45:19,1877
2024-11-15 20:45:18,1877
2024-11-15 20:45:17,1877
2024-11-15 20:45:16,1877
2024-11-15 20:45:15,1877
2024-11-15 20:45:14,1877
2024-11-15 20:45:13,1877
2024-11-15 20:45:12,1877
2024-11-15 20:45:11,1877
2024-11-15 20:45:10,1877
2024-11-15 20:45:09,1877
2024-11-15 20:45:08,1877
2024-11-15 20:45:07,1877
2024-11-15 20:45:06,1877
2024-11-15 20:45:05,1877
2024-11-15 20:45:04,1877
2024-11-15 20:45:03,1877
2024-11-15 20:45:02,1877
2024-11-15 20:45:01,1877
2024-11-15 20:45:00,1877
2024-11-15 20:44:59,1877
2024-11-15 20:44:58,1877
2024-11-15 20:44:57,1877
2024-11-15 20:44:56,1877
2024-11-15 20:44:55,1877
2024-11-15 20:44:54,1877
2024-11-15 20:44:53,1877
2024-11-15 20:44:52,1877
2024-11-15 20:44:51,1877
2024-11-15 20:44:50,1877
2024-11-15 20:44:49,1877
2024-11-15 20:44:48,1953
2024-11-15 20:44:47,1953
2024-11-15 20:44:46,1953
2024-11-15 20:44:45,1953
2024-11-15 20:44:44,1955
2024-11-15 20:44:43,1955
2024-11-15 20:44:42,1955
2024-11-15 20:44:41,1955
2024-11-15 20:44:40,1955
2024-11-15 20:44:39,1954
2024-11-15 20:44:38,1954
2024-11-15 20:44:37,1954
2024-11-15 20:44:36,2030
2024-11-15 20:44:35,2030
2024-11-15 20:44:34,2030
2024-11-15 20:44:33,2030
2024-11-15 20:44:32,2030
2024-11-15 20:44:31,2106
2024-11-15 20:44:30,2106
2024-11-15 20:44:29,2106
2024-11-15 20:44:28,2107
2024-11-15 20:44:27,2107
2024-11-15 20:44:26,2107
2024-11-15 20:44:25,2107
2024-11-15 20:44:24,2107
2024-11-15 20:44:23,2106
2024-11-15 20:44:22,2106
2024-11-15 20:44:21,2106
2024-11-15 20:44:20,2106
2024-11-15 20:44:19,2107
2024-11-15 20:44:18,2262
2024-11-15 20:44:17,2262
2024-11-15 20:44:16,2262
2024-11-15 20:44:15,2262
2024-11-15 20:44:14,2261
2024-11-15 20:44:13,2261
2024-11-15 20:44:12,2261
2024-11-15 20:44:11,2262
2024-11-15 20:44:10,2261
2024-11-15 20:44:09,2261
2024-11-15 20:44:08,2261
2024-11-15 20:44:07,2261
2024-11-15 20:44:06,2261
2024-11-15 20:44:05,2261
2024-11-15 20:44:04,2261
2024-11-15 20:44:03,2337
2024-11-15 20:44:02,2414
2024-11-15 20:44:01,2414
2024-11-15 20:44:00,2414
2024-11-15 20:43:59,2415
2024-11-15 20:43:58,2415
2024-11-15 20:43:57,2415
2024-11-15 20:43:56,2414
2024-11-15 20:43:55,2414
2024-11-15 20:43:54,2414
2024-11-15 20:43:53,2490
2024-11-15 20:43:52,2490
2024-11-15 20:43:51,2490
2024-11-15 20:43:50,2490
2024-11-15 20:43:49,2490
2024-11-15 20:43:48,2490
2024-11-15 20:43:47,2491
2024-11-15 20:43:46,2491
2024-11-15 20:43:45,2491
2024-11-15 20:43:44,2643
2024-11-15 20:43:43,2643
2024-11-15 20:43:42,2642
2024-11-15 20:43:41,2642
2024-11-15 20:43:40,2642
2024-11-15 20:43:39,2642
2024-11-15 20:43:38,2642
2024-11-15 20:43:37,2642
2024-11-15 20:43:36,2642
2024-11-15 20:43:35,2642
2024-11-15 20:43:34,2642
2024-11-15 20:43:33,2642
2024-11-15 20:43:32,2642
2024-11-15 20:43:31,2718
2024-11-15 20:43:30,2718
2024-11-15 20:43:29,2717
2024-11-15 20:43:28,2795
2024-11-15 20:43:27,2795
2024-11-15 20:43:26,2795
2024-11-15 20:43:25,2796
2024-11-15 20:43:24,2796
2024-11-15 20:43:23,2796
2024-11-15 20:43:22,2795
2024-11-15 20:43:21,2796
2024-11-15 20:43:20,2796
2024-11-15 20:43:19,2873
2024-11-15 20:43:18,2949
2024-11-15 20:43:17,2950
2024-11-15 20:43:16,2949
2024-11-15 20:43:15,2950
2024-11-15 20:43:14,2950
2024-11-15 20:43:13,3029
2024-11-15 20:43:12,3028
2024-11-15 20:43:11,3028
2024-11-15 20:43:10,3104
2024-11-15 20:43:09,3104
2024-11-15 20:43:08,3103
2024-11-15 20:43:07,3103
2024-11-15 20:43:06,3103
2024-11-15 20:43:05,3103
2024-11-15 20:43:04,3103
2024-11-15 20:43:03,3103
2024-11-15 20:43:02,3104
2024-11-15 20:43:01,3105
2024-11-15 20:43:00,3104
2024-11-15 20:42:59,3104
2024-11-15 20:42:58,3104
2024-11-15 20:42:57,3104
2024-11-15 20:42:56,3103
2024-11-15 20:42:55,3180
2024-11-15 20:42:54,3180
2024-11-15 20:42:53,3258
2024-11-15 20:42:52,3258
2024-11-15 20:42:51,3257
2024-11-15 20:42:50,3257
2024-11-15 20:42:49,3258
2024-11-15 20:42:48,3258
2024-11-15 20:42:47,3258
2024-11-15 20:42:46,3258
2024-11-15 20:42:45,3258
2024-11-15 20:42:44,3257
2024-11-15 20:42:43,3257
2024-11-15 20:42:42,3257
2024-11-15 20:42:41,3335
2024-11-15 20:42:40,3335
2024-11-15 20:42:39,3335
2024-11-15 20:42:38,3335
2024-11-15 20:42:37,3335
2024-11-15 20:42:36,3334
2024-11-15 20:42:35,3334
2024-11-15 20:42:34,3334
2024-11-15 20:42:33,3411
2024-11-15 20:42:32,3411
2024-11-15 20:42:31,3410
2024-11-15 20:42:30,3410
2024-11-15 20:42:29,3410
2024-11-15 20:42:28,3410
2024-11-15 20:42:27,3410
2024-11-15 20:42:26,3410
2024-11-15 20:42:25,3410
2024-11-15 20:42:24,3487
2024-11-15 20:42:23,3487
2024-11-15 20:42:22,3487
2024-11-15 20:42:21,3487
2024-11-15 20:42:20,3487
2024-11-15 20:42:19,3487
2024-11-15 20:42:18,3487
2024-11-15 20:42:17,3487
2024-11-15 20:42:16,3564
2024-11-15 20:42:15,3564
2024-11-15 20:42:14,3564
2024-11-15 20:42:13,3564
2024-11-15 20:42:12,3564
2024-11-15 20:42:11,3564
2024-11-15 20:42:10,3564
2024-11-15 20:42:09,3564
2024-11-15 20:42:08,3564
2024-11-15 20:42:07,3642
2024-11-15 20:42:06,3641
2024-11-15 20:42:05,3641
2024-11-15 20:42:04,3641
2024-11-15 20:42:03,3642
2024-11-15 20:42:02,3642
2024-11-15 20:42:01,3642
2024-11-15 20:42:00,3642
2024-11-15 20:41:59,3643
2024-11-15 20:41:58,3718
2024-11-15 20:41:57,3718
2024-11-15 20:41:56,3718
2024-11-15 20:41:55,3717
2024-11-15 20:41:54,3717
2024-11-15 20:41:53,3717
2024-11-15 20:41:52,3718
2024-11-15 20:41:51,3718
2024-11-15 20:41:50,3718
2024-11-15 20:41:49,3719
2024-11-15 20:41:48,3719
2024-11-15 20:41:47,3718
2024-11-15 20:41:46,3717
2024-11-15 20:41:45,3716
2024-11-15 20:41:44,3792
2024-11-15 20:41:43,3793
2024-11-15 20:41:42,3793
2024-11-15 20:41:41,3793
2024-11-15 20:41:40,3795
2024-11-15 20:41:39,3795
2024-11-15 20:41:38,3794
2024-11-15 20:41:37,3794
2024-11-15 20:41:36,3795
2024-11-15 20:41:35,3795
2024-11-15 20:41:34,3794
2024-11-15 20:41:33,3794
2024-11-15 20:41:32,3870
2024-11-15 20:41:31,3870
2024-11-15 20:41:30,3872
2024-11-15 20:41:29,3873
2024-11-15 20:41:28,3872
2024-11-15 20:41:27,3873
2024-11-15 20:41:26,3870
2024-11-15 20:41:25,3870
2024-11-15 20:41:24,3870
2024-11-15 20:41:23,3870
2024-11-15 20:41:22,3870
2024-11-15 20:41:21,3870
2024-11-15 20:41:20,3870
2024-11-15 20:41:19,3870
2024-11-15 20:41:18,3870
2024-11-15 20:41:17,3870
2024-11-15 20:41:16,3871
2024-11-15 20:41:15,3871
2024-11-15 20:41:14,3871
2024-11-15 20:41:13,3872
2024-11-15 20:41:12,3870
2024-11-15 20:41:11,3870
2024-11-15 20:41:10,3870
2024-11-15 20:41:09,3870
2024-11-15 20:41:08,3870
2024-11-15 20:41:07,3870
2024-11-15 20:41:06,3871
2024-11-15 20:41:05,3873
2024-11-15 20:41:04,3871
2024-11-15 20:41:03,3871
2024-11-15 20:41:02,3871
2024-11-15 20:41:01,3869
2024-11-15 20:41:00,3869
2024-11-15 20:40:59,3869
2024-11-15 20:40:58,3869
2024-11-15 20:40:57,3869
2024-11-15 20:40:56,3869
2024-11-15 20:40:55,3869
2024-11-15 20:40:54,3870
2024-11-15 20:40:53,3871
2024-11-15 20:40:52,3870
2024-11-15 20:40:51,3868
2024-11-15 20:40:50,3868
2024-11-15 20:40:49,3868
2024-11-15 20:40:48,3868
2024-11-15 20:40:47,3868
2024-11-15 20:40:46,3868
2024-11-15 20:40:45,3868
2024-11-15 20:40:44,3870
2024-11-15 20:40:43,3870
2024-11-15 20:40:42,3870
2024-11-15 20:40:41,3868
2024-11-15 20:40:40,3869
2024-11-15 20:40:39,3869
2024-11-15 20:40:38,3870
2024-11-15 20:40:37,3871
2024-11-15 20:40:36,3870
2024-11-15 20:40:35,3871
2024-11-15 20:40:34,3868
2024-11-15 20:40:33,3868
2024-11-15 20:40:32,3869
2024-11-15 20:40:31,3868
2024-11-15 20:40:30,3871
2024-11-15 20:40:29,3868
2024-11-15 20:40:28,3870
2024-11-15 20:40:27,3869
2024-11-15 20:40:26,3869
2024-11-15 20:40:25,3871
2024-11-15 20:40:24,3873
2024-11-15 20:40:23,3854
2024-11-15 20:40:22,3853
2024-11-15 20:40:21,3855
2024-11-15 20:40:20,3825
2024-11-15 20:40:19,3789
2024-11-15 20:40:18,3790
2024-11-15 20:40:17,3790
2024-11-15 20:40:16,3791
2024-11-15 20:40:15,3791
2024-11-15 20:40:14,3794
2024-11-15 20:40:13,3791
2024-11-15 20:40:12,3794
2024-11-15 20:40:11,3792
2024-11-15 20:40:10,3792
2024-11-15 20:40:09,3794
2024-11-15 20:40:08,3777
2024-11-15 20:40:07,3780
2024-11-15 20:40:06,3779
2024-11-15 20:40:05,3779
2024-11-15 20:40:04,3748
2024-11-15 20:40:03,3716
2024-11-15 20:40:02,3715
2024-11-15 20:40:01,3714
2024-11-15 20:40:00,3717
2024-11-15 20:39:59,3716
2024-11-15 20:39:58,3698
2024-11-15 20:39:57,3698
2024-11-15 20:39:56,3698
2024-11-15 20:39:55,3669
2024-11-15 20:39:54,3632
2024-11-15 20:39:53,3635
2024-11-15 20:39:52,3635
2024-11-15 20:39:51,3637
2024-11-15 20:39:50,3635
2024-11-15 20:39:49,3639
2024-11-15 20:39:48,3620
2024-11-15 20:39:47,3619
2024-11-15 20:39:46,3621
2024-11-15 20:39:45,3594
2024-11-15 20:39:44,3560
2024-11-15 20:39:43,3560
2024-11-15 20:39:42,3563
2024-11-15 20:39:41,3560
2024-11-15 20:39:40,3564
2024-11-15 20:39:39,3546
2024-11-15 20:39:38,3546
2024-11-15 20:39:37,3530
2024-11-15 20:39:36,3531
2024-11-15 20:39:35,3500
2024-11-15 20:39:34,3439
2024-11-15 20:39:33,3405
2024-11-15 20:39:32,3407
2024-11-15 20:39:31,3405
2024-11-15 20:39:30,3406
2024-11-15 20:39:29,3408
2024-11-15 20:39:28,3412
2024-11-15 20:39:27,3394
2024-11-15 20:39:26,3396
2024-11-15 20:39:25,3396
2024-11-15 20:39:24,3373
2024-11-15 20:39:23,3351
2024-11-15 20:39:22,3330
2024-11-15 20:39:21,3333
2024-11-15 20:39:20,3331
2024-11-15 20:39:19,3313
2024-11-15 20:39:18,3311
2024-11-15 20:39:17,3311
2024-11-15 20:39:16,3287
2024-11-15 20:39:15,3281
2024-11-15 20:39:14,3249
2024-11-15 20:39:13,3251
2024-11-15 20:39:12,3248
2024-11-15 20:39:11,3252
2024-11-15 20:39:10,3251
2024-11-15 20:39:09,3249
2024-11-15 20:39:08,3249
2024-11-15 20:39:07,3235
2024-11-15 20:39:06,3235
2024-11-15 20:39:05,3239
2024-11-15 20:39:04,3219
2024-11-15 20:39:03,3198
2024-11-15 20:39:02,3176
2024-11-15 20:39:01,3177
2024-11-15 20:39:00,3160
2024-11-15 20:38:59,3162
2024-11-15 20:38:58,3161
2024-11-15 20:38:57,3116
2024-11-15 20:38:56,3083
2024-11-15 20:38:55,3082
2024-11-15 20:38:54,3054
2024-11-15 20:38:53,3024
2024-11-15 20:38:52,3001
2024-11-15 20:38:51,3001
2024-11-15 20:38:50,3002
2024-11-15 20:38:49,2973
2024-11-15 20:38:48,2940
2024-11-15 20:38:47,2937
2024-11-15 20:38:46,2939
2024-11-15 20:38:45,2941
2024-11-15 20:38:44,2941
2024-11-15 20:38:43,2938
2024-11-15 20:38:42,2940
2024-11-15 20:38:41,2926
2024-11-15 20:38:40,2926
2024-11-15 20:38:39,2925
2024-11-15 20:38:38,2926
2024-11-15 20:38:37,2897
2024-11-15 20:38:36,2861
2024-11-15 20:38:35,2843
2024-11-15 20:38:34,2845
2024-11-15 20:38:33,2851
2024-11-15 20:38:32,2824
2024-11-15 20:38:31,2807
2024-11-15 20:38:30,2789
2024-11-15 20:38:29,2788
2024-11-15 20:38:28,2774
2024-11-15 20:38:27,2771
2024-11-15 20:38:26,2774
2024-11-15 20:38:25,2749
2024-11-15 20:38:24,2735
2024-11-15 20:38:23,2701
2024-11-15 20:38:22,2703
2024-11-15 20:38:21,2690
2024-11-15 20:38:20,2644
2024-11-15 20:38:19,2624
2024-11-15 20:38:18,2574
2024-11-15 20:38:17,2528
2024-11-15 20:38:16,2464
2024-11-15 20:38:15,2463
2024-11-15 20:38:14,2462
2024-11-15 20:38:13,2462
2024-11-15 20:38:12,2434
2024-11-15 20:38:11,2399
2024-11-15 20:38:10,2400
2024-11-15 20:38:09,2401
2024-11-15 20:38:08,2400
2024-11-15 20:38:07,2398
2024-11-15 20:38:06,2398
2024-11-15 20:38:05,2399
2024-11-15 20:38:04,2400
2024-11-15 20:38:03,2399
2024-11-15 20:38:02,2401
2024-11-15 20:38:01,2402
2024-11-15 20:38:00,2401
2024-11-15 20:37:59,2401
2024-11-15 20:37:58,2400
2024-11-15 20:37:57,2402
2024-11-15 20:37:56,2385
2024-11-15 20:37:55,2371
2024-11-15 20:37:54,2372
2024-11-15 20:37:53,2373
2024-11-15 20:37:52,2342
2024-11-15 20:37:51,2277
2024-11-15 20:37:50,2245
2024-11-15 20:37:49,2244
2024-11-15 20:37:48,2245
2024-11-15 20:37:47,2244
2024-11-15 20:37:46,2245
2024-11-15 20:37:45,2247
2024-11-15 20:37:44,2245
2024-11-15 20:37:43,2230
2024-11-15 20:37:42,2229
2024-11-15 20:37:41,2232
2024-11-15 20:37:40,2208
2024-11-15 20:37:39,2168
2024-11-15 20:37:38,2152
2024-11-15 20:37:37,2152
2024-11-15 20:37:36,2123
2024-11-15 20:37:35,2090
2024-11-15 20:37:34,2089
2024-11-15 20:37:33,2088
2024-11-15 20:37:32,2076
2024-11-15 20:37:31,2075
2024-11-15 20:37:30,2075
2024-11-15 20:37:29,2056
2024-11-15 20:37:28,2040
2024-11-15 20:37:27,1998
2024-11-15 20:37:26,1996
2024-11-15 20:37:25,1999
2024-11-15 20:37:24,1969
2024-11-15 20:37:23,1918
2024-11-15 20:37:22,1920
2024-11-15 20:37:21,1920
2024-11-15 20:37:20,1892
2024-11-15 20:37:19,1856
2024-11-15 20:37:18,1856
2024-11-15 20:37:17,1860
2024-11-15 20:37:16,1842
2024-11-15 20:37:15,1844
2024-11-15 20:37:14,1844
2024-11-15 20:37:13,1845
2024-11-15 20:37:12,1813
2024-11-15 20:37:11,1762
2024-11-15 20:37:10,1762
2024-11-15 20:37:09,1762
2024-11-15 20:37:08,1764
2024-11-15 20:37:07,1734
2024-11-15 20:37:06,1701
2024-11-15 20:37:05,1701
2024-11-15 20:37:04,1701
2024-11-15 20:37:03,1701
2024-11-15 20:37:02,1701
2024-11-15 20:37:01,1701
2024-11-15 20:37:00,1701
2024-11-15 20:36:59,1701
2024-11-15 20:36:58,1701
2024-11-15 20:36:57,1701
2024-11-15 20:36:56,1701
2024-11-15 20:36:55,1701
2024-11-15 20:36:54,1701
2024-11-15 20:36:53,1701
2024-11-15 20:36:52,1701
2024-11-15 20:36:51,1700
2024-11-15 20:36:50,1701
2024-11-15 20:36:49,1702
2024-11-15 20:36:48,1702
2024-11-15 20:36:47,1702
2024-11-15 20:36:46,1702
2024-11-15 20:36:45,1687
2024-11-15 20:36:44,1687
2024-11-15 20:36:43,1687
2024-11-15 20:36:42,1663
2024-11-15 20:36:41,1642
2024-11-15 20:36:40,1645
2024-11-15 20:36:39,1645
2024-11-15 20:36:38,1645
2024-11-15 20:36:37,1645
2024-11-15 20:36:36,1644
2024-11-15 20:36:35,1644
2024-11-15 20:36:34,1644
2024-11-15 20:36:33,1644
2024-11-15 20:36:32,1644
2024-11-15 20:36:31,1644
2024-11-15 20:36:30,1644
2024-11-15 20:36:29,1644
2024-11-15 20:36:28,1644
2024-11-15 20:36:27,1644
2024-11-15 20:36:26,1644
2024-11-15 20:36:25,1646
2024-11-15 20:36:24,1646
2024-11-15 20:36:23,1646
2024-11-15 20:36:22,1646
2024-11-15 20:36:21,1645
2024-11-15 20:36:20,1645
2024-11-15 20:36:19,1645
2024-11-15 20:36:18,1645
2024-11-15 20:36:17,1645
2024-11-15 20:36:16,1645
2024-11-15 20:36:15,1645
2024-11-15 20:36:14,1645
2024-11-15 20:36:13,1645
2024-11-15 20:36:12,1645
2024-11-15 20:36:11,1645
2024-11-15 20:36:10,1645
2024-11-15 20:36:09,1645
2024-11-15 20:36:08,1643
2024-11-15 20:36:07,1643
2024-11-15 20:36:06,1643
2024-11-15 20:36:05,1643
2024-11-15 20:36:04,1643
2024-11-15 20:36:03,1643
2024-11-15 20:36:02,1643
2024-11-15 20:36:01,1643
2024-11-15 20:36:00,1643
2024-11-15 20:35:59,1643
2024-11-15 20:35:58,1643
2024-11-15 20:35:57,1643
2024-11-15 20:35:56,1643
2024-11-15 20:35:55,1643
2024-11-15 20:35:54,1643
2024-11-15 20:35:53,1645
2024-11-15 20:35:52,1645
2024-11-15 20:35:51,1645
2024-11-15 20:35:50,1645
2024-11-15 20:35:49,1645
2024-11-15 20:35:48,1645
2024-11-15 20:35:47,1645
2024-11-15 20:35:46,1645
2024-11-15 20:35:45,1645
2024-11-15 20:35:44,1645
2024-11-15 20:35:43,1646
2024-11-15 20:35:42,1646
2024-11-15 20:35:41,1646
2024-11-15 20:35:40,1646
2024-11-15 20:35:39,1646
2024-11-15 20:35:38,1646
2024-11-15 20:35:37,1646
2024-11-15 20:35:36,1646
2024-11-15 20:35:35,1646
2024-11-15 20:35:34,1646
2024-11-15 20:35:33,1646
2024-11-15 20:35:32,1646
2024-11-15 20:35:31,1646
2024-11-15 20:35:30,1646
2024-11-15 20:35:29,1646
2024-11-15 20:35:28,1646
2024-11-15 20:35:27,1646
2024-11-15 20:35:26,1646
2024-11-15 20:35:25,1646
2024-11-15 20:35:24,1646
2024-11-15 20:35:23,1646
2024-11-15 20:35:22,1646
2024-11-15 20:35:21,1646
2024-11-15 20:35:20,1723
2024-11-15 20:35:19,1723
2024-11-15 20:35:18,1800
2024-11-15 20:35:17,1800
2024-11-15 20:35:16,1800
2024-11-15 20:35:15,1800
2024-11-15 20:35:14,1800
2024-11-15 20:35:13,1876
2024-11-15 20:35:12,1876
2024-11-15 20:35:11,1876
2024-11-15 20:35:10,1877
2024-11-15 20:35:09,1877
2024-11-15 20:35:08,1877
2024-11-15 20:35:07,1877
2024-11-15 20:35:06,1877
2024-11-15 20:35:05,1877
2024-11-15 20:35:04,1877
2024-11-15 20:35:03,1877
2024-11-15 20:35:02,1877
