time,received,sent,multicast
2024-11-15 21:16:34,1578.423,-1753.587,0
2024-11-15 21:16:33,1569.0811,-1746.523,0
2024-11-15 21:16:32,1614.9306,-1792.275,0
2024-11-15 21:16:31,1569.8839,-1747.173,0
2024-11-15 21:16:30,1525.0372,-1649.7861,0
2024-11-15 21:16:29,1575.4863,-1700.862,0
2024-11-15 21:16:28,1586.1762,-1721.879,0
2024-11-15 21:16:27,1609.6604,-1748.086,0
2024-11-15 21:16:26,1645.4775,-1792.973,0
2024-11-15 21:16:25,1640.0513,-1791.398,0
2024-11-15 21:16:24,1589.3337,-1732.461,0
2024-11-15 21:16:23,1601.6769,-1741.731,0
2024-11-15 21:16:22,1654.6117,-1785.34,0
2024-11-15 21:16:21,1603.7914,-1754.054,0
2024-11-15 21:16:20,1586.1573,-1768.991,0
2024-11-15 21:16:19,1600.6249,-1755.458,0
2024-11-15 21:16:18,1617.3025,-1729.426,0
2024-11-15 21:16:17,1610.3583,-1752.146,0
2024-11-15 21:16:16,1623.8994,-1789.144,0
2024-11-15 21:16:15,1598.2446,-1749.22,0
2024-11-15 21:16:14,1641.5413,-1797.828,0
2024-11-15 21:16:13,1638.951,-1806.32,0
2024-11-15 21:16:12,1595.4131,-1761.369,0
2024-11-15 21:16:11,1605.4419,-1753.286,0
2024-11-15 21:16:10,1557.9641,-1722.261,0
2024-11-15 21:16:09,1559.6701,-1731.921,0
2024-11-15 21:16:08,1565.3451,-1720.355,0
2024-11-15 21:16:07,1577.357,-1727.68,0
2024-11-15 21:16:06,1594.9105,-1731.682,0
2024-11-15 21:16:05,1579.8204,-1721.275,0
2024-11-15 21:16:04,1594.3298,-1760.843,0
2024-11-15 21:16:03,1574.3108,-1734.286,0
2024-11-15 21:16:02,1577.2755,-1715.323,0
2024-11-15 21:16:01,1622.1258,-1792.264,0
2024-11-15 21:16:00,1612.0327,-1808.481,0
2024-11-15 21:15:59,1578.9451,-1737.282,0
2024-11-15 21:15:58,1640.5976,-1797.96,0
2024-11-15 21:15:57,1660.6178,-1830.197,0
2024-11-15 21:15:56,1613.8809,-1790.117,0
2024-11-15 21:15:55,1628.3598,-1807.13,0
2024-11-15 21:15:54,1608.5114,-1779.619,0
2024-11-15 21:15:53,1573.9123,-1745.785,0
2024-11-15 21:15:52,1592.0005,-1758.029,0
2024-11-15 21:15:51,1592.4563,-1762.123,0
2024-11-15 21:15:50,1567.5262,-1746.249,0
2024-11-15 21:15:49,1555.2095,-1729.23,0
2024-11-15 21:15:48,1597.026,-1765.338,0
2024-11-15 21:15:47,1621.2313,-1767.236,0
2024-11-15 21:15:46,1611.2892,-1748.15,0
2024-11-15 21:15:45,1638.3871,-1804.066,0
2024-11-15 21:15:44,1642.4381,-1811.047,0
2024-11-15 21:15:43,1611.7122,-1759.119,0
2024-11-15 21:15:42,1576.8116,-1712.014,0
2024-11-15 21:15:41,1567.52,-1726.291,0
2024-11-15 21:15:40,1546.4627,-1723.966,0
2024-11-15 21:15:39,1552.2253,-1709.177,0
2024-11-15 21:15:38,1596.9368,-1717.642,0
2024-11-15 21:15:37,1641.6225,-1754.84,0
2024-11-15 21:15:36,1605.3244,-1743.599,0
2024-11-15 21:15:35,1553.0696,-1725.207,0
2024-11-15 21:15:34,1593.853,-1745.256,0
2024-11-15 21:15:33,1609.3561,-1773.854,0
2024-11-15 21:15:32,1699.432,-1878.822,0
2024-11-15 21:15:31,1767.808,-1947.549,0
2024-11-15 21:15:30,1809.855,-1994.076,0
2024-11-15 21:15:29,1802.007,-1998.731,0
2024-11-15 21:15:28,1765,-1966.781,0
2024-11-15 21:15:27,1817.773,-2029.614,0
2024-11-15 21:15:26,1827.555,-2032.9,0
2024-11-15 21:15:25,1789.9,-1983.641,0
2024-11-15 21:15:24,1828.917,-2018.39,0
2024-11-15 21:15:23,1832.153,-2003.703,0
2024-11-15 21:15:22,1770.247,-1942.239,0
2024-11-15 21:15:21,1753.005,-1960.495,0
2024-11-15 21:15:20,1808.29,-2016.229,0
2024-11-15 21:15:19,1817.956,-2016.5,0
2024-11-15 21:15:18,1820.323,-2028.869,0
2024-11-15 21:15:17,1955.181,-2172.291,0
2024-11-15 21:15:16,2047.653,-2286.52,0
2024-11-15 21:15:15,1996.528,-2257.646,0
2024-11-15 21:15:14,1944.42,-2199.082,0
2024-11-15 21:15:13,1926.6,-2178.367,0
2024-11-15 21:15:12,1940.793,-2199.832,0
2024-11-15 21:15:11,1961.198,-2198.591,0
2024-11-15 21:15:10,1949.679,-2195.041,0
2024-11-15 21:15:09,1961.289,-2223.154,0
2024-11-15 21:15:08,1962.324,-2201.317,0
2024-11-15 21:15:07,2001.282,-2242.154,0
2024-11-15 21:15:06,2009.266,-2223.036,0
2024-11-15 21:15:05,1972.071,-2202.413,0
2024-11-15 21:15:04,1913.194,-2202.962,0
2024-11-15 21:15:03,1930.47,-2188.363,0
2024-11-15 21:15:02,1959.322,-2188.182,0
2024-11-15 21:15:01,1984.931,-2191.551,0
2024-11-15 21:15:00,1971.968,-2175.465,0
2024-11-15 21:14:59,1986.847,-2235.19,0
2024-11-15 21:14:58,1972.584,-2216.824,0
2024-11-15 21:14:57,2029.449,-2277.29,0
2024-11-15 21:14:56,2194.472,-2468.772,0
2024-11-15 21:14:55,2199.167,-2466.496,0
2024-11-15 21:14:54,2136.783,-2447.947,0
2024-11-15 21:14:53,2121.456,-2455.354,0
2024-11-15 21:14:52,2179.761,-2425.983,0
2024-11-15 21:14:51,2191.007,-2436.732,0
2024-11-15 21:14:50,2170.709,-2469.39,0
2024-11-15 21:14:49,2172.893,-2475.763,0
2024-11-15 21:14:48,2184.389,-2472.907,0
2024-11-15 21:14:47,2178.528,-2455.358,0
2024-11-15 21:14:46,2214.577,-2501.686,0
2024-11-15 21:14:45,2212.428,-2516.644,0
2024-11-15 21:14:44,2312.931,-2625.835,0
2024-11-15 21:14:43,2323.909,-2650.723,0
2024-11-15 21:14:42,2356.9,-2700.396,0
2024-11-15 21:14:41,2403.534,-2751.939,0
2024-11-15 21:14:40,2349.23,-2725.67,0
2024-11-15 21:14:39,2309.279,-2652.271,0
2024-11-15 21:14:38,2316.503,-2635.197,0
2024-11-15 21:14:37,2327.475,-2651.665,0
2024-11-15 21:14:36,2354.439,-2642.161,0
2024-11-15 21:14:35,2440.661,-2764.323,0
2024-11-15 21:14:34,2539.111,-2899.547,0
2024-11-15 21:14:33,2545.187,-2886.858,0
2024-11-15 21:14:32,2578.712,-2955.797,0
2024-11-15 21:14:31,2628.64,-2997.972,0
2024-11-15 21:14:30,2578.276,-2925.293,0
2024-11-15 21:14:29,2527.893,-2934.919,0
2024-11-15 21:14:28,2649.731,-3064.277,0
2024-11-15 21:14:27,2701.28,-3099.027,0
2024-11-15 21:14:26,2711.119,-3116.033,0
2024-11-15 21:14:25,2712.562,-3139.779,0
2024-11-15 21:14:24,2679.243,-3128.311,0
2024-11-15 21:14:23,2729.154,-3174.705,0
2024-11-15 21:14:22,2808.461,-3287.638,0
2024-11-15 21:14:21,2850.061,-3352.572,0
2024-11-15 21:14:20,2913.594,-3379.083,0
2024-11-15 21:14:19,2880.521,-3373.89,0
2024-11-15 21:14:18,2915.525,-3406.876,0
2024-11-15 21:14:17,2977.142,-3482.148,0
2024-11-15 21:14:16,3081.744,-3601.04,0
2024-11-15 21:14:15,3080.09,-3624.114,0
2024-11-15 21:14:14,3081.593,-3628.533,0
2024-11-15 21:14:13,3095.032,-3648.577,0
2024-11-15 21:14:12,3023.66,-3563.653,0
2024-11-15 21:14:11,3084.166,-3649.649,0
2024-11-15 21:14:10,3204.686,-3813.147,0
2024-11-15 21:14:09,3204.546,-3781.25,0
2024-11-15 21:14:08,3169.383,-3760.566,0
2024-11-15 21:14:07,3249.988,-3836.22,0
2024-11-15 21:14:06,3265.471,-3806.532,0
2024-11-15 21:14:05,3210.491,-3764.176,0
2024-11-15 21:14:04,3319.831,-3903.886,0
2024-11-15 21:14:03,3320.861,-3948.082,0
2024-11-15 21:14:02,3313.038,-3986.129,0
2024-11-15 21:14:01,3378.254,-4023.407,0
2024-11-15 21:14:00,3340.7,-3994.798,0
2024-11-15 21:13:59,3317.92,-3998.998,0
2024-11-15 21:13:58,3399.564,-4090.287,0
2024-11-15 21:13:57,3405.332,-4061.533,0
2024-11-15 21:13:56,3413.643,-4050.72,0
2024-11-15 21:13:55,3424.564,-4092.159,0
2024-11-15 21:13:54,3336.952,-3996.54,0
2024-11-15 21:13:53,3386.054,-4008.729,0
2024-11-15 21:13:52,3455.335,-4072.177,0
2024-11-15 21:13:51,3338.792,-3997.63,0
2024-11-15 21:13:50,3355.137,-4046.062,0
2024-11-15 21:13:49,3460.606,-4206.362,0
2024-11-15 21:13:48,3506.499,-4253.456,0
2024-11-15 21:13:47,3661.715,-4451.033,0
2024-11-15 21:13:46,3845.599,-4635.076,0
2024-11-15 21:13:45,3846.974,-4614.25,0
2024-11-15 21:13:44,3873.999,-4700.346,0
2024-11-15 21:13:43,3920.171,-4736.699,0
2024-11-15 21:13:42,3970.076,-4790.35,0
2024-11-15 21:13:41,4005.233,-4881.89,0
2024-11-15 21:13:40,4122.083,-5012.709,0
2024-11-15 21:13:39,4139.525,-5034.165,0
2024-11-15 21:13:38,4030.164,-4927.658,0
2024-11-15 21:13:37,4001.116,-4871.641,0
2024-11-15 21:13:36,4120.242,-4973.734,0
2024-11-15 21:13:35,4114.582,-5019.189,0
2024-11-15 21:13:34,4057.147,-4937.066,0
2024-11-15 21:13:33,4071.217,-4922.604,0
2024-11-15 21:13:32,4065.468,-4914.45,0
2024-11-15 21:13:31,3971.745,-4840.634,0
2024-11-15 21:13:30,4021.183,-4896.37,0
2024-11-15 21:13:29,4031.809,-4869.927,0
2024-11-15 21:13:28,4059.971,-4905.971,0
2024-11-15 21:13:27,4103.789,-4954.186,0
2024-11-15 21:13:26,4177.317,-5047.914,0
2024-11-15 21:13:25,4238.787,-5154.459,0
2024-11-15 21:13:24,4249.444,-5181.101,0
2024-11-15 21:13:23,4286.041,-5222.8,0
2024-11-15 21:13:22,4272.615,-5153.02,0
2024-11-15 21:13:21,4321.704,-5249.49,0
2024-11-15 21:13:20,4349.412,-5295.415,0
2024-11-15 21:13:19,4375.962,-5337.965,0
2024-11-15 21:13:18,4396.654,-5409.846,0
2024-11-15 21:13:17,4363.857,-5403.874,0
2024-11-15 21:13:16,4362.251,-5357.785,0
2024-11-15 21:13:15,4401.828,-5372.911,0
2024-11-15 21:13:14,4355.33,-5388.759,0
2024-11-15 21:13:13,4411.68,-5433.914,0
2024-11-15 21:13:12,4554.794,-5514.903,0
2024-11-15 21:13:11,4642.632,-5651.728,0
2024-11-15 21:13:10,4709.901,-5802.244,0
2024-11-15 21:13:09,4721.72,-5848.885,0
2024-11-15 21:13:08,4737.465,-5836.759,0
2024-11-15 21:13:07,4708.77,-5834.302,0
2024-11-15 21:13:06,4748.052,-5855.025,0
2024-11-15 21:13:05,4965.463,-5893.613,0
2024-11-15 21:13:04,4984.852,-5874.613,0
2024-11-15 21:13:03,4750.533,-5728.647,0
2024-11-15 21:13:02,4697.65,-5766.704,0
2024-11-15 21:13:01,4787.466,-5891.372,0
2024-11-15 21:13:00,4880.391,-5974.364,0
2024-11-15 21:12:59,4948.61,-6042.14,0
2024-11-15 21:12:58,4840.08,-6026.527,0
2024-11-15 21:12:57,4793.828,-5952.176,0
2024-11-15 21:12:56,4950.699,-6132.366,0
2024-11-15 21:12:55,5079.29,-6265.836,0
2024-11-15 21:12:54,5034.571,-6148.16,0
2024-11-15 21:12:53,4968.262,-6079.845,0
2024-11-15 21:12:52,5029.524,-6187.071,0
2024-11-15 21:12:51,5120.682,-6336.101,0
2024-11-15 21:12:50,5125.711,-6315.568,0
2024-11-15 21:12:49,5214.78,-6349.196,0
2024-11-15 21:12:48,5230.667,-6402.992,0
2024-11-15 21:12:47,5273.225,-6525.176,0
2024-11-15 21:12:46,5351.524,-6490.91,0
2024-11-15 21:12:45,5332.414,-6440.122,0
2024-11-15 21:12:44,5183.96,-6460.565,0
2024-11-15 21:12:43,5319.352,-6620.634,0
2024-11-15 21:12:42,5473.788,-6728.919,0
2024-11-15 21:12:41,5456.91,-6708.544,0
2024-11-15 21:12:40,5385.853,-6664.008,0
2024-11-15 21:12:39,5440.636,-6717.461,0
2024-11-15 21:12:38,5449.745,-6713.371,0
2024-11-15 21:12:37,5462.416,-6673.85,0
2024-11-15 21:12:36,5387.635,-6675.237,0
2024-11-15 21:12:35,5408.612,-6744.328,0
2024-11-15 21:12:34,5480.113,-6741.765,0
2024-11-15 21:12:33,5525.333,-6764.639,0
2024-11-15 21:12:32,5491.736,-6801.617,0
2024-11-15 21:12:31,5483.479,-6789.867,0
2024-11-15 21:12:30,5479.377,-6840.81,0
2024-11-15 21:12:29,5521.218,-6877.61,0
2024-11-15 21:12:28,5499.581,-6835.976,0
2024-11-15 21:12:27,5487.981,-6803.491,0
2024-11-15 21:12:26,5609.544,-6973.717,0
2024-11-15 21:12:25,5675.625,-7100.31,0
2024-11-15 21:12:24,5672.392,-7102.225,0
2024-11-15 21:12:23,5744.267,-7221.907,0
2024-11-15 21:12:22,5739.285,-7200.481,0
2024-11-15 21:12:21,5741.036,-7098.28,0
2024-11-15 21:12:20,5703.117,-6968.708,0
2024-11-15 21:12:19,5622.834,-6971.068,0
2024-11-15 21:12:18,5679.03,-7083.152,0
2024-11-15 21:12:17,5744.342,-7178.501,0
2024-11-15 21:12:16,5820.449,-7270.039,0
2024-11-15 21:12:15,5908.506,-7350.3,0
2024-11-15 21:12:14,5952.702,-7413.943,0
2024-11-15 21:12:13,5956.281,-7353.689,0
2024-11-15 21:12:12,5956.7,-7223.977,0
2024-11-15 21:12:11,5983.472,-7358.497,0
2024-11-15 21:12:10,6043.73,-7528.243,0
2024-11-15 21:12:09,6028.821,-7461.102,0
2024-11-15 21:12:08,6010.108,-7444.382,0
2024-11-15 21:12:07,6078.605,-7563.556,0
2024-11-15 21:12:06,6050.359,-7602.515,0
2024-11-15 21:12:05,6000.774,-7453.983,0
2024-11-15 21:12:04,6072.334,-7501.575,0
2024-11-15 21:12:03,6124.854,-7625.917,0
2024-11-15 21:12:02,6102.374,-7593.484,0
2024-11-15 21:12:01,6091.125,-7612.724,0
2024-11-15 21:12:00,6254.42,-7796.078,0
2024-11-15 21:11:59,6379.488,-7800.488,0
2024-11-15 21:11:58,6393.694,-7791.481,0
2024-11-15 21:11:57,6305.622,-7807.548,0
2024-11-15 21:11:56,6213.99,-7705.264,0
2024-11-15 21:11:55,6271.516,-7770.711,0
2024-11-15 21:11:54,6273.622,-7805.41,0
2024-11-15 21:11:53,6185.417,-7695.708,0
2024-11-15 21:11:52,6096.689,-7563.396,0
2024-11-15 21:11:51,6153.007,-7604.337,0
2024-11-15 21:11:50,6193.195,-7624.02,0
2024-11-15 21:11:49,6094.137,-7612.695,0
2024-11-15 21:11:48,6257.564,-7855.746,0
2024-11-15 21:11:47,6443.123,-8090.998,0
2024-11-15 21:11:46,6468.367,-8130.808,0
2024-11-15 21:11:45,6302.304,-7882.981,0
2024-11-15 21:11:44,6224.885,-7765.779,0
2024-11-15 21:11:43,6283.796,-7777.505,0
2024-11-15 21:11:42,6253.432,-7720.906,0
2024-11-15 21:11:41,6255.017,-7817.164,0
2024-11-15 21:11:40,6355.242,-7995.834,0
2024-11-15 21:11:39,6462.937,-8005.097,0
2024-11-15 21:11:38,6409.475,-7915.252,0
2024-11-15 21:11:37,6283.987,-7907.057,0
2024-11-15 21:11:36,6483.308,-8148.949,0
2024-11-15 21:11:35,6556.583,-8194.433,0
2024-11-15 21:11:34,6459.958,-7978.285,0
2024-11-15 21:11:33,6570.044,-8081.948,0
2024-11-15 21:11:32,6625.871,-8260.142,0
2024-11-15 21:11:31,6597.829,-8230.551,0
2024-11-15 21:11:30,6557.126,-8216.702,0
2024-11-15 21:11:29,6501.108,-8124.284,0
2024-11-15 21:11:28,6531.078,-8147.288,0
2024-11-15 21:11:27,6578.779,-8254.785,0
2024-11-15 21:11:26,6537.967,-8112.223,0
2024-11-15 21:11:25,6553.743,-8105.951,0
2024-11-15 21:11:24,6474.906,-8134.503,0
2024-11-15 21:11:23,6443.374,-8047.788,0
2024-11-15 21:11:22,6471.691,-8071.364,0
2024-11-15 21:11:21,6551.054,-8160.955,0
2024-11-15 21:11:20,6576.883,-8168.849,0
2024-11-15 21:11:19,6629.332,-8265.958,0
2024-11-15 21:11:18,6609.128,-8146.254,0
2024-11-15 21:11:17,6520.983,-8005.24,0
2024-11-15 21:11:16,6469.87,-8049.538,0
2024-11-15 21:11:15,6444.912,-8009.973,0
2024-11-15 21:11:14,6480.456,-8143.599,0
2024-11-15 21:11:13,6544.953,-8238.072,0
2024-11-15 21:11:12,6384.86,-7979.658,0
2024-11-15 21:11:11,6408.868,-7981.1,0
2024-11-15 21:11:10,6616.08,-8260.718,0
2024-11-15 21:11:09,6603.893,-8161.316,0
2024-11-15 21:11:08,6584.125,-8119.721,0
2024-11-15 21:11:07,6566.952,-8108.108,0
2024-11-15 21:11:06,6612.776,-8108.636,0
2024-11-15 21:11:05,6490.573,-8058.144,0
2024-11-15 21:11:04,6531.983,-8121.112,0
2024-11-15 21:11:03,6597.026,-8169.613,0
2024-11-15 21:11:02,6668.08,-8132.337,0
2024-11-15 21:11:01,6625.033,-8146.908,0
2024-11-15 21:11:00,6513.289,-8093.803,0
2024-11-15 21:10:59,6410.873,-8010.233,0
2024-11-15 21:10:58,6479.192,-8013.004,0
2024-11-15 21:10:57,6536.827,-7999.212,0
2024-11-15 21:10:56,6492.549,-7984.63,0
2024-11-15 21:10:55,6563.542,-8155.414,0
2024-11-15 21:10:54,6469.297,-7995.868,0
2024-11-15 21:10:53,6407.836,-7859.871,0
2024-11-15 21:10:52,6579.858,-8179.36,0
2024-11-15 21:10:51,6591.4,-8205.974,0
2024-11-15 21:10:50,6519.041,-8024.91,0
2024-11-15 21:10:49,6426.764,-7899.198,0
2024-11-15 21:10:48,6371.326,-7892.555,0
2024-11-15 21:10:47,6539.452,-8166.741,0
2024-11-15 21:10:46,6524.829,-8088.059,0
2024-11-15 21:10:45,6491.723,-8019.522,0
2024-11-15 21:10:44,6482.614,-8088.587,0
2024-11-15 21:10:43,6478.156,-8102.898,0
2024-11-15 21:10:42,6576.028,-8193.597,0
2024-11-15 21:10:41,6539.349,-8129.637,0
2024-11-15 21:10:40,6452.159,-8036.21,0
2024-11-15 21:10:39,6535.278,-8123.621,0
2024-11-15 21:10:38,6491.558,-8117.516,0
2024-11-15 21:10:37,6482.384,-8063.604,0
2024-11-15 21:10:36,6614.578,-8164.948,0
2024-11-15 21:10:35,6598.031,-8094.051,0
2024-11-15 21:10:34,6492.992,-8038.209,0
2024-11-15 21:10:33,6496.119,-8080.763,0
2024-11-15 21:10:32,6493.014,-7813.542,0
2024-11-15 21:10:31,6535.848,-7796.107,0
2024-11-15 21:10:30,6538.307,-8035.909,0
2024-11-15 21:10:29,6487.363,-8075.931,0
2024-11-15 21:10:28,6508.116,-8121.969,0
2024-11-15 21:10:27,6508.269,-8042.459,0
2024-11-15 21:10:26,6451.051,-7989.05,0
2024-11-15 21:10:25,6325.131,-7923.042,0
2024-11-15 21:10:24,6315.216,-7889.488,0
2024-11-15 21:10:23,6342.458,-7788.665,0
2024-11-15 21:10:22,6281.227,-7660.409,0
2024-11-15 21:10:21,6348.5,-7707.259,0
2024-11-15 21:10:20,6294.353,-7761.349,0
2024-11-15 21:10:19,6198.768,-7794.95,0
2024-11-15 21:10:18,6286.703,-7823.465,0
2024-11-15 21:10:17,6282.726,-7857.18,0
2024-11-15 21:10:16,6281.529,-7875.641,0
2024-11-15 21:10:15,6269.865,-7820.474,0
2024-11-15 21:10:14,6294.536,-7797.935,0
2024-11-15 21:10:13,6190.864,-7621.196,0
2024-11-15 21:10:12,6118.856,-7517.085,0
2024-11-15 21:10:11,6188.953,-7662.367,0
2024-11-15 21:10:10,6114.103,-7425.295,0
2024-11-15 21:10:09,5979.417,-7211.853,0
2024-11-15 21:10:08,6116.067,-7591.454,0
2024-11-15 21:10:07,6135.005,-7654.112,0
2024-11-15 21:10:06,6143.446,-7634.246,0
2024-11-15 21:10:05,6169.514,-7599.66,0
2024-11-15 21:10:04,6177.099,-7640.967,0
2024-11-15 21:10:03,6157.584,-7588.657,0
2024-11-15 21:10:02,6059.552,-7410.36,0
2024-11-15 21:10:01,6171.258,-7545.917,0
2024-11-15 21:10:00,6218.606,-7615.124,0
2024-11-15 21:09:59,6079.927,-7548.051,0
2024-11-15 21:09:58,6004.679,-7416.678,0
2024-11-15 21:09:57,6021.439,-7425.747,0
2024-11-15 21:09:56,6075.686,-7478.422,0
2024-11-15 21:09:55,5960.176,-7238.702,0
2024-11-15 21:09:54,5996.212,-7368.706,0
2024-11-15 21:09:53,6060.999,-7503.538,0
2024-11-15 21:09:52,6013.519,-7396.375,0
2024-11-15 21:09:51,6042.609,-7479.812,0
2024-11-15 21:09:50,5913.942,-7361.341,0
2024-11-15 21:09:49,5819.869,-7280.262,0
