time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2024-11-15 21:15:52,0,0,0,0.255102,0,1.1479592,0.7653061,0.1913265,0
2024-11-15 21:15:51,0,0,0,0.2564103,0,0.7051282,0.8974359,0.1923077,0
2024-11-15 21:15:50,0,0,0,0.3831418,0,5.172414,1.3409962,0.1277139,0
2024-11-15 21:15:49,0,0,0,0.128123,0,0.768738,0.8327995,0.1921845,0
2024-11-15 21:15:48,0,0,0,0.2572347,0,0.9003215,0.8360129,0.1286174,0
2024-11-15 21:15:47,0,0,0,0.1283697,0,0.9627728,0.7702182,0.1283697,0
2024-11-15 21:15:46,0,0,0,0.2565747,0,0.7697242,0.6414368,0.1282874,0
2024-11-15 21:15:45,0,0,0,0.3201024,0,0.8962868,0.7682458,0.128041,0
2024-11-15 21:15:44,0,0,0.0638162,0.4467135,0,1.531589,1.0848756,0.1914486,0
2024-11-15 21:15:43,0,0,0,0.3856041,0,0.6426735,0.7712082,0.1285347,0
2024-11-15 21:15:42,0,0,0,0.5118362,0,0.7677543,0.6397953,0.1279591,0
2024-11-15 21:15:41,0,0,0,0.1908397,0,1.0814249,1.0814249,0.1272265,0
2024-11-15 21:15:40,0,0,0,0.3831418,0,0.9578544,0.8939974,0.1915709,0
2024-11-15 21:15:39,0,0,0,0.4472843,0,1.6613419,1.086262,0.1277955,0
2024-11-15 21:15:38,0,0,0,0.2560819,0,0.7682458,0.8962868,0.1920615,0
2024-11-15 21:15:37,0,0,0,0.1918159,0,0.9590793,1.0230179,0.0639386,0
2024-11-15 21:15:36,0,0,0,0.3182686,0,0.9548059,1.145767,0.1273074,0
2024-11-15 21:15:35,0,0,0,0.0640615,0,0.7046765,0.896861,0.128123,0
2024-11-15 21:15:34,0,0,0,0.3184713,0,1.3375796,1.0191083,0.0636943,0
2024-11-15 21:15:33,0,0,0,0.2559181,0,0.8317338,0.8317338,0.1279591,0
2024-11-15 21:15:32,0,0,0,0.2554278,0,0.9578544,0.8939974,0.1915709,0
2024-11-15 21:15:31,0,0,0,0.3838772,0,0.8317338,0.7037748,0.1919386,0
2024-11-15 21:15:30,0,0,0,0.1282051,0,0.8333333,0.7692308,0.1282051,0
2024-11-15 21:15:29,0,0,0,0.3841229,0,0.8962868,1.0243278,0.128041,0
2024-11-15 21:15:28,0,0,0,0.1926782,0,0.834939,0.7707129,0.1926782,0
2024-11-15 21:15:27,0,0,0,0.3841229,0,0.8962868,1.1523688,0.128041,0
2024-11-15 21:15:26,0,0,0,0.1921845,0,1.6015375,0.896861,0.1921845,0
2024-11-15 21:15:25,0,0,0,0.4458599,0,1.3375796,0.7643312,0.1273885,0
2024-11-15 21:15:24,0,0,0,0.3196931,0,1.0869565,0.9590793,0.1278772,0
2024-11-15 21:15:23,0,0,0,0.319081,0,1.3401404,0.5743459,0.2552648,0
2024-11-15 21:15:22,0,0,0,0.1919386,0,0.9596929,1.0236724,0.1919386,0
2024-11-15 21:15:21,0,0,0,0.3833866,0,0.7667732,1.0223642,0.1277955,0
2024-11-15 21:15:20,0,0,0.063857,0.3192848,0,1.0217114,0.8939974,0.1915709,0
2024-11-15 21:15:19,0,0,0,0.5089059,0,0.9541985,1.1450382,0.0636132,0
2024-11-15 21:15:18,0,0,0,0.2555911,0,0.9584665,1.0223642,0.1916933,0
2024-11-15 21:15:17,0,0,0,0.255102,0,0.8928571,1.0841837,0.1913265,0.0637755
2024-11-15 21:15:16,0,0,0,0.2560819,0,1.2163892,1.0883483,0.1920615,0
2024-11-15 21:15:15,0,0,0,0.3217503,0,0.8365508,0.6435006,0.2574003,0
2024-11-15 21:15:14,0,0,0,0.3207184,0,1.2828736,0.7697242,0.1282874,0
2024-11-15 21:15:13,0,0,0,0.4478567,0,0.8957134,0.8957134,0.1919386,0
2024-11-15 21:15:12,0,0,0,0.3841229,0,1.856594,0.5761844,0.1920615,0
2024-11-15 21:15:11,0,0,0,0.3846154,0,1.794872,1.0897436,2.051282,0
2024-11-15 21:15:10,0,0,0,0.3891051,0,10.570687,0.9079118,4.345006,0.0648508
2024-11-15 21:15:09,0,0,0,0.3186743,0,1.0197578,1.0834927,0.2549395,0
2024-11-15 21:15:08,0,0,0,0.4481434,0,1.0243278,0.8322663,0.1920615,0
2024-11-15 21:15:07,0,0,0,0,0,0.9003215,0.9646302,0.1286174,0
2024-11-15 21:15:06,0,0,0,0.384369,0,0.9609225,0.8327995,0.128123,0
2024-11-15 21:15:05,0,0,0,0.2559181,0,1.2795905,0.8957134,0.1279591,0
2024-11-15 21:15:04,0,0,0,0.2570694,0,0.7712082,0.9640103,0.1928021,0
2024-11-15 21:15:03,0,0,0,0.3198976,0,1.087652,0.8957134,0.1919386,0
2024-11-15 21:15:02,0,0,0,0.3209243,0,2.952503,0.9627728,0.1283697,0
2024-11-15 21:15:01,0,0,0,0.3221649,0,0.9020619,0.6443299,0.193299,0
2024-11-15 21:15:00,0,0,0,0.3203075,0,1.28123,0.8327995,0.1921845,0
2024-11-15 21:14:59,0,0,0,0.3213368,0,0.8354756,0.7069409,0.2570694,0
2024-11-15 21:14:58,0,0,0,0.2567394,0,1.0269576,0.7702182,0.3851091,0
2024-11-15 21:14:57,0,0,0,0.2564103,0,1.025641,0.8333333,0.1923077,0
2024-11-15 21:14:56,0,0,0,0.3198976,0,1.4075496,0.8957134,0.1919386,0
2024-11-15 21:14:55,0,0,0,0.1918159,0,1.2787724,1.0869565,0.2557545,0
2024-11-15 21:14:54,0,0,0,0.3841229,0,6.145967,1.0243278,0.128041,0
2024-11-15 21:14:53,0,0,0,0.3836317,0,1.1508951,1.0230179,0.1278772,0
2024-11-15 21:14:52,0,0,0,0.3853565,0,1.0918433,0.834939,0.1284522,0
2024-11-15 21:14:51,0,0,0,0.3846154,0,1.1538462,0.7692308,0.1282051,0
2024-11-15 21:14:50,0,0,0,0.3205128,0,1.025641,1.025641,0.1282051,0.0641026
2024-11-15 21:14:49,0,0,0,0.3203075,0,1.0890455,0.9609225,0.1921845,0
2024-11-15 21:14:48,0,0,0.0641026,0.2564103,0,1.2179487,0.7692308,0.1923077,0
2024-11-15 21:14:47,0,0,0,0.4481434,0,1.2163892,0.7682458,0.1920615,0
2024-11-15 21:14:46,0,0,0,0.3851091,0,1.0269576,0.8985879,0.1925546,0
2024-11-15 21:14:45,0,0,0,0.3201024,0,1.0883483,1.0243278,0.128041,0
2024-11-15 21:14:44,0,0,0,0.3205128,0,2.435897,1.2179487,0.1282051,0
2024-11-15 21:14:43,0,0,0,0.5784062,0,0.9640103,1.092545,0.1928021,0
2024-11-15 21:14:42,0,0,0,0.6393862,0,1.2787724,1.0230179,0.1918159,0
2024-11-15 21:14:41,0,0,0,0.5776637,0,1.0911425,0.8985879,0.1925546,0
2024-11-15 21:14:40,0,0,0,0.1934236,0,1.0960671,0.967118,0.1289491,0
2024-11-15 21:14:39,0,0,0,0.5108557,0,1.3409962,0.9578544,0.1915709,0
2024-11-15 21:14:38,0,0,0,0.192431,0,1.4753047,1.0904426,0.0641437,0
2024-11-15 21:14:37,0,0,0,0.3846154,0,1.2179487,0.8974359,0.1282051,0
2024-11-15 21:14:36,0,0,0,0.3209243,0,0.9627728,1.283697,0.2567394,0
2024-11-15 21:14:35,0,0,0,0.4478567,0,6.014075,0.9596929,0.1919386,0
2024-11-15 21:14:34,0,0,0,0.4487179,0,1.4102564,1.2820513,0.1923077,0
2024-11-15 21:14:33,0,0,0,0.5739796,0,1.2755102,1.1479592,0.255102,0
2024-11-15 21:14:32,0,0,0,0.6361323,0,1.4631043,1.3994911,0.1908397,0
2024-11-15 21:14:31,0,0,0,0.5739796,0,1.5306122,1.2755102,0.1913265,0
2024-11-15 21:14:30,0,0,0,0.7628735,0,1.5893198,1.525747,0.1907184,0
2024-11-15 21:14:29,0,0,0,0.5743459,0,1.5954052,1.1486918,0.2552648,0
2024-11-15 21:14:28,0,0,0,0.6357279,0,1.843611,1.2714558,0.2542912,0
2024-11-15 21:14:27,0,0,0,0.7648184,0,1.402167,1.4659018,0.1274697,0
2024-11-15 21:14:26,0,0,0,0.7033248,0,6.841432,1.6624041,0.1918159,0
2024-11-15 21:14:25,0,0,0,0.5747126,0,1.724138,1.2771392,0.1277139,0
2024-11-15 21:14:24,0,0,0,0.7623888,0,1.778907,1.58831,0.1905972,0
2024-11-15 21:14:23,0,0,0,0.3816794,0,1.78117,1.5267176,0.1272265,0
2024-11-15 21:14:22,0,0,0,0.7028754,0,4.345048,1.2779553,0.1277955,0
2024-11-15 21:14:21,0,0,0,0.8264463,0,1.780038,1.3986014,0.1271456,0
2024-11-15 21:14:20,0,0,0,0.5754476,0,1.6624041,1.5345269,0.1918159,0
2024-11-15 21:14:19,0,0,0,0.6373486,0,1.975781,1.3384321,0.1274697,0
2024-11-15 21:14:18,0,0,0,0.5765535,0,1.72966,1.2171685,0.1921845,0
2024-11-15 21:14:17,0,0,0,0.7010835,0,1.784576,1.3384321,0.1274697,0.0637349
2024-11-15 21:14:16,0,0,0,0.8934269,0,1.85067,1.531589,0.1276324,0
2024-11-15 21:14:15,0,0,0,0.834939,0,1.669878,1.2845215,0.1284522,0
2024-11-15 21:14:14,0,0,0,0.3838772,0,6.206014,1.6634677,0.1279591,0
2024-11-15 21:14:13,0,0,0,0.643915,0,1.802962,1.030264,0.128783,0
2024-11-15 21:14:12,0,0,0.0639386,0.7033248,0,1.85422,1.1508951,0.1278772,0
2024-11-15 21:14:11,0,0,0,0.7667732,0,1.4057508,1.341853,0.2555911,0
2024-11-15 21:14:10,0,0,0,0.6393862,0,1.6624041,1.5345269,0.1278772,0
2024-11-15 21:14:09,0,0,0,0.8285532,0,5.481198,1.402167,0.1912046,0
2024-11-15 21:14:08,0,0,0,0.6369427,0,3.312102,1.656051,0.1910828,0
2024-11-15 21:14:07,0,0,0,0.8917197,0,1.974522,1.656051,0.1910828,0
2024-11-15 21:14:06,0,0,0,0.7060334,0,1.732991,1.4120668,0.1283697,0
2024-11-15 21:14:05,0,0,0,0.6997455,0,2.35369,1.1450382,0.1908397,0
2024-11-15 21:14:04,0,0,0,0.5121639,0,1.920615,1.4724712,0.128041,0
2024-11-15 21:14:03,0,0,0,0.7682458,0,2.112676,1.5364917,0.128041,0
2024-11-15 21:14:02,0,0,0,0.6361323,0,7.951654,1.2722646,0.1272265,0
2024-11-15 21:14:01,0,0,0,0.7015306,0,2.104592,1.6581633,0.127551,0
2024-11-15 21:14:00,0,0,0,0.6373486,0,2.166985,1.5933716,0.1274697,0
2024-11-15 21:13:59,0,0,0,0.6993007,0,2.161475,1.6528926,0.1271456,0
2024-11-15 21:13:58,0,0,0.063857,0.7662835,0,2.043423,1.1494253,0.1277139,0
2024-11-15 21:13:57,0,0,0,0.7010835,0,1.912046,1.5296367,0.1912046,0
2024-11-15 21:13:56,0,0,0,0.8327995,0,1.793722,1.3452915,0.128123,0
2024-11-15 21:13:55,0,0,0,0.8917197,0,2.229299,1.3375796,0.1273885,0
2024-11-15 21:13:54,0,0,0,0.5758157,0,2.559181,1.6634677,0.1919386,0
2024-11-15 21:13:53,0,0,0,0.9578544,0,2.043423,1.532567,0.1915709,0
2024-11-15 21:13:52,0,0,0,0.3209243,0,1.797176,1.283697,0.1925546,0
2024-11-15 21:13:51,0,0,0,0.8264463,0,2.034329,1.6528926,0.2542912,0
2024-11-15 21:13:50,0,0,0,0.8888889,0,2.15873,1.3968254,0.1904762,0.0634921
2024-11-15 21:13:49,0,0,0,1.0107391,0,7.833228,1.768793,3.663929,0.0631712
2024-11-15 21:13:48,0,0,0,0.768738,0,2.434337,1.4734145,0.384369,0.896861
2024-11-15 21:13:47,0,0,0,0.7667732,0,6.773163,1.5974441,0.1277955,0
2024-11-15 21:13:46,0,0,0,0.831202,0,2.046036,1.4705882,0.2557545,0.511509
2024-11-15 21:13:45,0,0,0,1.0848756,0,2.105935,1.4677728,0.1276324,0
2024-11-15 21:13:44,0,0,0,1.0223642,0,2.492013,1.5335463,0.1277955,0
2024-11-15 21:13:43,0,0,0,0.7697242,0,3.399615,1.5394484,0.1282874,0
