time,some 10,some 60,some 300
2024-11-15 20:59:54,1.02,0.77,0.49
2024-11-15 20:59:52,1.02,0.76,0.49
2024-11-15 20:59:50,1.03,0.76,0.48
2024-11-15 20:59:48,1.0379304,0.7441393,0.4720696
2024-11-15 20:59:46,1.04,0.74,0.47
2024-11-15 20:59:44,1.06,0.73,0.47
2024-11-15 20:59:42,1.07,0.72,0.47
2024-11-15 20:59:40,1.09,0.71,0.46
2024-11-15 20:59:38,1.11,0.7,0.46
2024-11-15 20:59:36,1.1417215,0.6841392,0.4520696
2024-11-15 20:59:34,1.15,0.68,0.45
2024-11-15 20:59:32,0.98,0.63,0.44
2024-11-15 20:59:30,0.9720696,0.6141391,0.4320696
2024-11-15 20:59:28,0.97,0.61,0.43
2024-11-15 20:59:26,0.96,0.6,0.43
2024-11-15 20:59:24,0.95,0.57,0.43
2024-11-15 20:59:22,0.94,0.56,0.42
2024-11-15 20:59:20,0.93,0.55,0.42
2024-11-15 20:59:18,0.91,0.54,0.41
2024-11-15 20:59:16,0.878279,0.5162092,0.4020697
2024-11-15 20:59:14,0.87,0.51,0.4
2024-11-15 20:59:12,0.85,0.49,0.4
2024-11-15 20:59:10,0.81,0.47,0.39
2024-11-15 20:59:08,0.7386282,0.4462094,0.39
2024-11-15 20:59:06,0.72,0.44,0.39
2024-11-15 20:59:04,0.66,0.42,0.38
2024-11-15 20:59:02,0.59,0.4,0.38
2024-11-15 20:59:00,0.8199771,0.4237907,0.38
2024-11-15 20:58:58,0.88,0.43,0.38
2024-11-15 20:58:56,0.86,0.41,0.38
2024-11-15 20:58:54,0.5903626,0.3465559,0.364139
2024-11-15 20:58:52,0.52,0.33,0.36
2024-11-15 20:58:50,0.41,0.31,0.36
2024-11-15 20:58:48,0.51,0.32,0.36
2024-11-15 20:58:46,0.4941384,0.3120692,0.36
2024-11-15 20:58:44,0.49,0.31,0.36
2024-11-15 20:58:42,0.37,0.28,0.36
2024-11-15 20:58:40,0.46,0.28,0.36
2024-11-15 20:58:38,0.56,0.3,0.36
2024-11-15 20:58:36,0.6075835,0.2841388,0.36
2024-11-15 20:58:34,0.62,0.28,0.36
2024-11-15 20:58:32,0.53,0.27,0.36
2024-11-15 20:58:30,0.65,0.27,0.36
2024-11-15 20:58:28,0.57,0.25,0.35
2024-11-15 20:58:26,0.71,0.26,0.36
2024-11-15 20:58:24,0.5910414,0.2203471,0.3520694
2024-11-15 20:58:22,0.56,0.21,0.35
2024-11-15 20:58:20,0.47,0.18,0.34
2024-11-15 20:58:18,0.35,0.15,0.34
2024-11-15 20:58:16,0.2786234,0.1341385,0.3320693
2024-11-15 20:58:14,0.26,0.13,0.33
2024-11-15 20:58:12,0.32,0.13,0.34
2024-11-15 20:58:10,0.39,0.14,0.34
2024-11-15 20:58:08,0.326554,0.1162078,0.34
2024-11-15 20:58:06,0.31,0.11,0.34
2024-11-15 20:58:04,0.16,0.08,0.33
2024-11-15 20:58:02,0.2,0.09,0.33
2024-11-15 20:58:00,0.02,0.06,0.33
2024-11-15 20:57:58,0.03,0.06,0.33
2024-11-15 20:57:56,0.0458606,0.06,0.3379303
2024-11-15 20:57:54,0.05,0.06,0.34
2024-11-15 20:57:52,0.06,0.07,0.34
2024-11-15 20:57:50,0.0837912,0.07,0.34
2024-11-15 20:57:48,0.09,0.07,0.34
2024-11-15 20:57:46,0.11,0.07,0.35
2024-11-15 20:57:44,0.14,0.08,0.35
2024-11-15 20:57:42,0.17,0.08,0.35
2024-11-15 20:57:40,0.0589745,0.0562088,0.35
2024-11-15 20:57:38,0.03,0.05,0.35
2024-11-15 20:57:36,0.04,0.05,0.35
2024-11-15 20:57:34,0.05,0.06,0.36
2024-11-15 20:57:32,0.073791,0.06,0.36
2024-11-15 20:57:30,0.08,0.06,0.36
2024-11-15 20:57:28,0.1,0.06,0.36
2024-11-15 20:57:26,0.12,0.07,0.37
2024-11-15 20:57:24,0.1755124,0.07,0.37
2024-11-15 20:57:22,0.19,0.07,0.37
2024-11-15 20:57:20,0.01,0.04,0.37
2024-11-15 20:57:18,0.01,0.04,0.37
2024-11-15 20:57:16,0.01,0.04,0.37
2024-11-15 20:57:14,0.02,0.05,0.38
2024-11-15 20:57:12,0.0279305,0.05,0.38
2024-11-15 20:57:10,0.03,0.05,0.38
2024-11-15 20:57:08,0.04,0.05,0.39
2024-11-15 20:57:06,0.05,0.05,0.39
2024-11-15 20:57:04,0.0737906,0.0579302,0.3979302
2024-11-15 20:57:02,0.08,0.06,0.4
2024-11-15 20:57:00,0.09,0.06,0.4
2024-11-15 20:56:58,0.12,0.06,0.4
2024-11-15 20:56:56,0.14,0.07,0.4
2024-11-15 20:56:54,0.0289734,0.0462086,0.4
2024-11-15 20:56:52,0,0.04,0.4
2024-11-15 20:56:50,0,0.04,0.41
2024-11-15 20:56:48,0,0.04,0.41
2024-11-15 20:56:46,0,0.04,0.41
2024-11-15 20:56:44,0,0.04,0.41
2024-11-15 20:56:42,0,0.04,0.42
2024-11-15 20:56:40,0,0.05,0.42
2024-11-15 20:56:38,0,0.05,0.42
2024-11-15 20:56:36,0,0.05,0.43
2024-11-15 20:56:34,0,0.0579302,0.43
2024-11-15 20:56:32,0,0.06,0.43
2024-11-15 20:56:30,0,0.06,0.44
2024-11-15 20:56:28,0,0.06,0.44
2024-11-15 20:56:26,0,0.06,0.44
2024-11-15 20:56:24,0,0.0679305,0.4479305
2024-11-15 20:56:22,0,0.07,0.45
2024-11-15 20:56:20,0,0.07,0.45
2024-11-15 20:56:18,0,0.07,0.4579303
2024-11-15 20:56:16,0,0.07,0.46
2024-11-15 20:56:14,0,0.08,0.46
2024-11-15 20:56:12,0,0.08,0.47
2024-11-15 20:56:10,0,0.0879303,0.47
2024-11-15 20:56:08,0,0.09,0.47
2024-11-15 20:56:06,0,0.09,0.48
2024-11-15 20:56:04,0,0.1,0.48
2024-11-15 20:56:02,0,0.1,0.4879306
2024-11-15 20:56:00,0,0.1,0.49
2024-11-15 20:55:58,0,0.1,0.49
2024-11-15 20:55:56,0,0.11,0.5
2024-11-15 20:55:54,0,0.12,0.5
2024-11-15 20:55:52,0,0.12,0.5
2024-11-15 20:55:50,0,0.12,0.51
2024-11-15 20:55:48,0,0.13,0.51
2024-11-15 20:55:46,0,0.13,0.5179302
2024-11-15 20:55:44,0,0.13,0.52
2024-11-15 20:55:42,0,0.14,0.52
2024-11-15 20:55:40,0,0.1479301,0.5279301
2024-11-15 20:55:38,0,0.15,0.53
2024-11-15 20:55:36,0,0.15,0.53
2024-11-15 20:55:34,0,0.16,0.54
2024-11-15 20:55:32,0,0.17,0.54
2024-11-15 20:55:30,0,0.18,0.55
2024-11-15 20:55:28,0,0.18,0.55
2024-11-15 20:55:26,0,0.1879303,0.55
2024-11-15 20:55:24,0,0.19,0.55
2024-11-15 20:55:22,0,0.21,0.56
2024-11-15 20:55:20,0,0.21,0.56
2024-11-15 20:55:18,0,0.21,0.56
2024-11-15 20:55:16,0,0.23,0.57
2024-11-15 20:55:14,0.01,0.24,0.57
2024-11-15 20:55:12,0.01,0.25,0.57
2024-11-15 20:55:10,0.01,0.25,0.59
2024-11-15 20:55:08,0.0179301,0.2579301,0.59
2024-11-15 20:55:06,0.02,0.26,0.59
2024-11-15 20:55:04,0.02,0.27,0.6
2024-11-15 20:55:02,0.04,0.28,0.61
2024-11-15 20:55:00,0.0479303,0.2958607,0.61
2024-11-15 20:54:58,0.05,0.3,0.61
2024-11-15 20:54:56,0.07,0.32,0.62
2024-11-15 20:54:54,0.0858612,0.3279306,0.62
2024-11-15 20:54:52,0.09,0.33,0.62
2024-11-15 20:54:50,0.11,0.35,0.63
2024-11-15 20:54:48,0.17,0.37,0.64
2024-11-15 20:54:46,0.2,0.38,0.64
2024-11-15 20:54:44,0.03,0.36,0.64
2024-11-15 20:54:42,0.04,0.38,0.64
2024-11-15 20:54:40,0.05,0.39,0.65
2024-11-15 20:54:38,0.06,0.4,0.65
2024-11-15 20:54:36,0.07,0.42,0.66
2024-11-15 20:54:34,0.0858605,0.4279303,0.66
2024-11-15 20:54:32,0.09,0.43,0.66
2024-11-15 20:54:30,0.13,0.46,0.67
2024-11-15 20:54:28,0.17,0.48,0.68
2024-11-15 20:54:26,0.2,0.5,0.68
2024-11-15 20:54:24,0.03,0.48,0.68
2024-11-15 20:54:22,0.0379302,0.4958604,0.6879302
2024-11-15 20:54:20,0.04,0.5,0.69
2024-11-15 20:54:18,0.06,0.53,0.7
2024-11-15 20:54:16,0.07,0.55,0.7
2024-11-15 20:54:14,0.0858604,0.5579302,0.7
2024-11-15 20:54:12,0.09,0.56,0.7
2024-11-15 20:54:10,0.14,0.61,0.72
2024-11-15 20:54:08,0.17,0.63,0.72
2024-11-15 20:54:06,0.21,0.65,0.73
2024-11-15 20:54:04,0.2417233,0.6658617,0.73
2024-11-15 20:54:02,0.25,0.67,0.73
2024-11-15 20:54:00,0.31,0.69,0.74
2024-11-15 20:53:58,0.47,0.74,0.75
2024-11-15 20:53:56,0.35,0.73,0.75
2024-11-15 20:53:54,0.4134444,0.7537916,0.75
2024-11-15 20:53:52,0.43,0.76,0.75
2024-11-15 20:53:50,0.64,0.81,0.76
2024-11-15 20:53:48,0.79,0.84,0.77
2024-11-15 20:53:46,0.74,0.84,0.77
2024-11-15 20:53:44,0.6924184,0.8320697,0.7620697
2024-11-15 20:53:42,0.68,0.83,0.76
2024-11-15 20:53:40,0.75,0.85,0.77
2024-11-15 20:53:38,0.7,0.85,0.77
2024-11-15 20:53:36,0.6444858,0.8420694,0.7620694
2024-11-15 20:53:34,0.63,0.84,0.76
2024-11-15 20:53:32,0.55,0.84,0.76
2024-11-15 20:53:30,0.67,0.87,0.77
2024-11-15 20:53:28,0.82,0.89,0.77
2024-11-15 20:53:26,0.73,0.89,0.77
2024-11-15 20:53:24,0.6824175,0.8820696,0.77
2024-11-15 20:53:22,0.67,0.88,0.77
2024-11-15 20:53:20,0.6,0.88,0.76
2024-11-15 20:53:18,0.41,0.87,0.76
2024-11-15 20:53:16,0.5,0.9,0.77
2024-11-15 20:53:14,0.61,0.93,0.77
2024-11-15 20:53:12,0.5465322,0.93,0.77
2024-11-15 20:53:10,0.53,0.93,0.77
2024-11-15 20:53:08,0.65,0.96,0.77
2024-11-15 20:53:06,0.74,0.99,0.78
2024-11-15 20:53:04,0.91,1.03,0.78
2024-11-15 20:53:02,0.8941391,1.03,0.78
2024-11-15 20:53:00,0.89,1.03,0.78
2024-11-15 20:52:58,0.87,1.03,0.78
2024-11-15 20:52:56,1.03,1.07,0.78
2024-11-15 20:52:54,1.03,1.07,0.78
2024-11-15 20:52:52,1.0379304,1.07,0.78
2024-11-15 20:52:50,1.04,1.07,0.78
2024-11-15 20:52:48,1.05,1.08,0.78
2024-11-15 20:52:46,1.07,1.08,0.78
2024-11-15 20:52:44,1.1,1.08,0.77
2024-11-15 20:52:42,1.12,1.09,0.77
2024-11-15 20:52:40,1.15,1.09,0.77
2024-11-15 20:52:38,1.19,1.09,0.77
2024-11-15 20:52:36,1.2296533,1.0979307,0.77
2024-11-15 20:52:34,1.24,1.1,0.77
2024-11-15 20:52:32,1.29,1.1,0.76
2024-11-15 20:52:30,1.15,1.07,0.75
2024-11-15 20:52:28,1.2,1.08,0.75
2024-11-15 20:52:26,1.2396524,1.08,0.75
2024-11-15 20:52:24,1.25,1.08,0.75
2024-11-15 20:52:22,1.14,1.05,0.74
2024-11-15 20:52:20,1.18,1.05,0.74
2024-11-15 20:52:18,1.0451807,1.0262084,0.7320695
2024-11-15 20:52:16,1.01,1.02,0.73
2024-11-15 20:52:14,1.01,1.02,0.72
2024-11-15 20:52:12,1.01,1.02,0.72
2024-11-15 20:52:10,1.02,1.03,0.72
2024-11-15 20:52:08,1.0279305,1.03,0.72
2024-11-15 20:52:06,1.03,1.03,0.72
2024-11-15 20:52:04,1.03,1.03,0.72
2024-11-15 20:52:02,1.05,1.03,0.71
2024-11-15 20:52:00,1.0579304,1.03,0.71
2024-11-15 20:51:58,1.06,1.03,0.71
2024-11-15 20:51:56,1.08,1.04,0.71
2024-11-15 20:51:54,1.12,1.04,0.7
2024-11-15 20:51:52,1.1358609,1.04,0.7
2024-11-15 20:51:50,1.14,1.04,0.7
2024-11-15 20:51:48,1.01,1.01,0.69
2024-11-15 20:51:46,1.01,1.01,0.6820691
2024-11-15 20:51:44,1.01,1.01,0.68
2024-11-15 20:51:42,1.01,1.01,0.68
2024-11-15 20:51:40,1.02,1.01,0.68
2024-11-15 20:51:38,1.0279308,1.01,0.68
2024-11-15 20:51:36,1.03,1.01,0.68
2024-11-15 20:51:34,1.03,1.02,0.67
2024-11-15 20:51:32,1.05,1.02,0.67
2024-11-15 20:51:30,1.0579304,1.02,0.67
2024-11-15 20:51:28,1.06,1.02,0.67
2024-11-15 20:51:26,1.08,1.02,0.66
2024-11-15 20:51:24,1.12,1.02,0.66
2024-11-15 20:51:22,1.1358613,1.02,0.66
2024-11-15 20:51:20,1.14,1.02,0.66
2024-11-15 20:51:18,1.18,1.02,0.65
2024-11-15 20:51:16,1,0.99,0.64
2024-11-15 20:51:14,1,0.99,0.64
2024-11-15 20:51:12,1.01,0.99,0.64
2024-11-15 20:51:10,1.01,0.99,0.63
2024-11-15 20:51:08,1.0179306,0.99,0.63
2024-11-15 20:51:06,1.02,0.99,0.63
2024-11-15 20:51:04,1.03,0.99,0.62
2024-11-15 20:51:02,1.0379305,0.99,0.62
2024-11-15 20:51:00,1.04,0.99,0.62
2024-11-15 20:50:58,1.05,0.99,0.62
2024-11-15 20:50:56,1.06,0.98,0.62
2024-11-15 20:50:54,1.08,0.98,0.61
2024-11-15 20:50:52,1.09,0.98,0.61
2024-11-15 20:50:50,1.13,0.98,0.6
2024-11-15 20:50:48,1.1696536,0.98,0.6
2024-11-15 20:50:46,1.18,0.98,0.6
2024-11-15 20:50:44,1.27,0.98,0.6
2024-11-15 20:50:42,1.317584,0.98,0.5920693
2024-11-15 20:50:40,1.33,0.98,0.59
2024-11-15 20:50:38,1,0.91,0.56
2024-11-15 20:50:36,1,0.91,0.56
2024-11-15 20:50:34,1,0.91,0.56
2024-11-15 20:50:32,1,0.9,0.56
2024-11-15 20:50:30,1,0.9,0.56
2024-11-15 20:50:28,1,0.89,0.56
2024-11-15 20:50:26,1,0.89,0.5520693
2024-11-15 20:50:24,1,0.89,0.55
2024-11-15 20:50:22,1,0.88,0.55
2024-11-15 20:50:20,1.01,0.88,0.54
2024-11-15 20:50:18,1.01,0.8720695,0.54
2024-11-15 20:50:16,1.01,0.87,0.54
2024-11-15 20:50:14,1.02,0.87,0.53
2024-11-15 20:50:12,1.02,0.8620696,0.53
2024-11-15 20:50:10,1.02,0.86,0.53
2024-11-15 20:50:08,1.03,0.86,0.53
2024-11-15 20:50:06,1.04,0.85,0.52
2024-11-15 20:50:04,1.06,0.84,0.52
2024-11-15 20:50:02,1.0758621,0.832069,0.512069
2024-11-15 20:50:00,1.08,0.83,0.51
2024-11-15 20:49:58,1.09,0.83,0.51
2024-11-15 20:49:56,1.12,0.82,0.5
2024-11-15 20:49:54,1.13,0.82,0.5
2024-11-15 20:49:52,1,0.77,0.49
2024-11-15 20:49:50,1,0.76,0.48
2024-11-15 20:49:48,0.9920694,0.7520694,0.48
2024-11-15 20:49:46,0.99,0.75,0.48
2024-11-15 20:49:44,0.99,0.74,0.47
2024-11-15 20:49:42,0.99,0.73,0.47
2024-11-15 20:49:40,0.99,0.72,0.46
2024-11-15 20:49:38,0.99,0.7120694,0.46
2024-11-15 20:49:36,0.99,0.71,0.46
2024-11-15 20:49:34,0.99,0.7,0.46
2024-11-15 20:49:32,0.99,0.68,0.45
2024-11-15 20:49:30,0.98,0.67,0.44
2024-11-15 20:49:28,0.98,0.6620693,0.44
2024-11-15 20:49:26,0.98,0.66,0.44
2024-11-15 20:49:24,0.98,0.64,0.44
2024-11-15 20:49:22,0.97,0.62,0.43
2024-11-15 20:49:20,0.9620693,0.6120693,0.4220693
2024-11-15 20:49:18,0.96,0.61,0.42
2024-11-15 20:49:16,0.95,0.57,0.42
2024-11-15 20:49:14,0.94,0.56,0.41
2024-11-15 20:49:12,0.9320696,0.5520696,0.41
2024-11-15 20:49:10,0.93,0.55,0.41
2024-11-15 20:49:08,0.91,0.54,0.4
2024-11-15 20:49:06,0.87,0.5,0.39
2024-11-15 20:49:04,0.84,0.49,0.39
2024-11-15 20:49:02,0.8,0.47,0.39
2024-11-15 20:49:00,0.98,0.49,0.39
2024-11-15 20:48:58,0.98,0.474139,0.3820695
2024-11-15 20:48:56,0.98,0.47,0.38
2024-11-15 20:48:54,0.76,0.42,0.37
2024-11-15 20:48:52,0.93,0.43,0.38
2024-11-15 20:48:50,0.89,0.39,0.37
2024-11-15 20:48:48,0.8741385,0.3741385,0.3620692
2024-11-15 20:48:46,0.87,0.37,0.36
2024-11-15 20:48:44,0.84,0.35,0.36
2024-11-15 20:48:42,0.76,0.31,0.35
2024-11-15 20:48:40,0.7203477,0.2862086,0.3420695
2024-11-15 20:48:38,0.71,0.28,0.34
2024-11-15 20:48:36,0.56,0.23,0.33
2024-11-15 20:48:34,0.4886254,0.214139,0.33
2024-11-15 20:48:32,0.47,0.21,0.33
2024-11-15 20:48:30,0.36,0.18,0.32
2024-11-15 20:48:28,0.32,0.16,0.32
2024-11-15 20:48:26,0.16,0.13,0.32
2024-11-15 20:48:24,0.2,0.13,0.32
2024-11-15 20:48:22,0.25,0.14,0.32
2024-11-15 20:48:20,0.2975827,0.14,0.32
2024-11-15 20:48:18,0.31,0.14,0.32
2024-11-15 20:48:16,0.37,0.15,0.33
2024-11-15 20:48:14,0.28,0.12,0.32
2024-11-15 20:48:12,0.3434445,0.1279306,0.3279306
2024-11-15 20:48:10,0.36,0.13,0.33
2024-11-15 20:48:08,0.04,0.07,0.32
2024-11-15 20:48:06,0.0558613,0.07,0.32
2024-11-15 20:48:04,0.06,0.07,0.32
2024-11-15 20:48:02,0.09,0.08,0.32
2024-11-15 20:48:00,0.09,0.08,0.32
2024-11-15 20:47:58,0.11,0.08,0.33
2024-11-15 20:47:56,0.13,0.09,0.33
2024-11-15 20:47:54,0.1855131,0.09,0.33
2024-11-15 20:47:52,0.2,0.09,0.33
2024-11-15 20:47:50,0.24,0.1,0.34
2024-11-15 20:47:48,0.335166,0.1,0.34
2024-11-15 20:47:46,0.36,0.1,0.34
2024-11-15 20:47:44,0.45,0.11,0.34
2024-11-15 20:47:42,0.32,0.08,0.34
2024-11-15 20:47:40,0.18,0.05,0.33
2024-11-15 20:47:38,0.0372486,0.0182775,0.33
2024-11-15 20:47:36,0,0.01,0.33
2024-11-15 20:47:34,0,0.02,0.33
2024-11-15 20:47:32,0,0.02,0.34
2024-11-15 20:47:30,0,0.02,0.34
2024-11-15 20:47:28,0,0.02,0.34
2024-11-15 20:47:26,0,0.02,0.34
2024-11-15 20:47:24,0,0.02,0.35
2024-11-15 20:47:22,0,0.02,0.35
2024-11-15 20:47:20,0,0.02,0.35
2024-11-15 20:47:18,0,0.02,0.3579306
2024-11-15 20:47:16,0,0.02,0.36
2024-11-15 20:47:14,0,0.02,0.36
2024-11-15 20:47:12,0,0.03,0.36
2024-11-15 20:47:10,0,0.03,0.37
2024-11-15 20:47:08,0,0.03,0.37
2024-11-15 20:47:06,0,0.03,0.37
2024-11-15 20:47:04,0,0.03,0.37
2024-11-15 20:47:02,0,0.03,0.38
2024-11-15 20:47:00,0,0.04,0.38
2024-11-15 20:46:58,0,0.04,0.3879306
2024-11-15 20:46:56,0,0.04,0.39
2024-11-15 20:46:54,0,0.04,0.39
2024-11-15 20:46:52,0,0.04,0.39
2024-11-15 20:46:50,0,0.0479303,0.3979303
2024-11-15 20:46:48,0,0.05,0.4
2024-11-15 20:46:46,0,0.05,0.4
2024-11-15 20:46:44,0,0.05,0.4
2024-11-15 20:46:42,0,0.05,0.4079305
2024-11-15 20:46:40,0,0.05,0.41
2024-11-15 20:46:38,0,0.06,0.41
2024-11-15 20:46:36,0,0.06,0.4179305
2024-11-15 20:46:34,0,0.06,0.42
2024-11-15 20:46:32,0,0.06,0.42
2024-11-15 20:46:30,0,0.07,0.42
2024-11-15 20:46:28,0,0.07,0.43
2024-11-15 20:46:26,0,0.07,0.43
2024-11-15 20:46:24,0,0.0779304,0.4379304
2024-11-15 20:46:22,0,0.08,0.44
2024-11-15 20:46:20,0,0.08,0.44
2024-11-15 20:46:18,0,0.08,0.45
2024-11-15 20:46:16,0,0.09,0.45
2024-11-15 20:46:14,0.0079304,0.09,0.4579304
2024-11-15 20:46:12,0.01,0.09,0.46
2024-11-15 20:46:10,0.01,0.1,0.46
2024-11-15 20:46:08,0.0179303,0.1,0.4679303
2024-11-15 20:46:06,0.02,0.1,0.47
2024-11-15 20:46:04,0.03,0.11,0.47
2024-11-15 20:46:02,0.0458611,0.1179305,0.4779305
2024-11-15 20:46:00,0.05,0.12,0.48
2024-11-15 20:45:58,0.06,0.12,0.48
2024-11-15 20:45:56,0.08,0.12,0.48
2024-11-15 20:45:54,0.1117224,0.1279306,0.4879306
2024-11-15 20:45:52,0.12,0.13,0.49
2024-11-15 20:45:50,0.14,0.14,0.49
2024-11-15 20:45:48,0.18,0.14,0.5
2024-11-15 20:45:46,0,0.12,0.49
2024-11-15 20:45:44,0,0.12,0.4979305
2024-11-15 20:45:42,0,0.12,0.5
2024-11-15 20:45:40,0,0.13,0.5
2024-11-15 20:45:38,0,0.13,0.51
2024-11-15 20:45:36,0,0.1379306,0.5179306
2024-11-15 20:45:34,0,0.14,0.52
2024-11-15 20:45:32,0,0.15,0.52
2024-11-15 20:45:30,0,0.15,0.52
2024-11-15 20:45:28,0,0.1658606,0.5279303
2024-11-15 20:45:26,0,0.17,0.53
2024-11-15 20:45:24,0,0.17,0.54
2024-11-15 20:45:22,0,0.18,0.54
2024-11-15 20:45:20,0,0.1879304,0.5479304
2024-11-15 20:45:18,0,0.19,0.55
2024-11-15 20:45:16,0,0.2,0.55
2024-11-15 20:45:14,0,0.2,0.56
2024-11-15 20:45:12,0,0.21,0.56
2024-11-15 20:45:10,0,0.22,0.56
2024-11-15 20:45:08,0,0.2358609,0.56
2024-11-15 20:45:06,0,0.24,0.56
2024-11-15 20:45:04,0,0.24,0.57
2024-11-15 20:45:02,0,0.25,0.57
2024-11-15 20:45:00,0,0.26,0.59
2024-11-15 20:44:58,0,0.2758606,0.59
2024-11-15 20:44:56,0,0.28,0.59
2024-11-15 20:44:54,0,0.28,0.6
2024-11-15 20:44:52,0,0.3,0.6
2024-11-15 20:44:50,0,0.31,0.61
2024-11-15 20:44:48,0,0.32,0.61
2024-11-15 20:44:46,0.0079306,0.3437918,0.6179306
2024-11-15 20:44:44,0.01,0.35,0.62
2024-11-15 20:44:42,0.01,0.36,0.62
2024-11-15 20:44:40,0.0179305,0.3758609,0.6279305
2024-11-15 20:44:38,0.02,0.38,0.63
2024-11-15 20:44:36,0.03,0.4,0.64
2024-11-15 20:44:34,0.0379306,0.4158612,0.6479306
2024-11-15 20:44:32,0.04,0.42,0.65
2024-11-15 20:44:30,0.05,0.44,0.65
2024-11-15 20:44:28,0.06,0.45,0.66
2024-11-15 20:44:26,0.0917218,0.4817218,0.6679305
2024-11-15 20:44:24,0.1,0.49,0.67
2024-11-15 20:44:22,0.12,0.5,0.67
2024-11-15 20:44:20,0.15,0.52,0.68
2024-11-15 20:44:18,0.2055125,0.5517214,0.6879304
2024-11-15 20:44:16,0.22,0.56,0.69
2024-11-15 20:44:14,0.28,0.57,0.69
2024-11-15 20:44:12,0.34,0.6,0.7
2024-11-15 20:44:10,0.19,0.57,0.69
2024-11-15 20:44:08,0.2613735,0.6096519,0.6979304
2024-11-15 20:44:06,0.28,0.62,0.7
2024-11-15 20:44:04,0.35,0.65,0.71
2024-11-15 20:44:02,0.43,0.67,0.72
2024-11-15 20:44:00,0.53,0.69,0.72
2024-11-15 20:43:58,0.43,0.68,0.72
2024-11-15 20:43:56,0.5965337,0.7196509,0.7279302
2024-11-15 20:43:54,0.64,0.73,0.73
2024-11-15 20:43:52,0.56,0.72,0.73
2024-11-15 20:43:50,0.47,0.71,0.73
2024-11-15 20:43:48,0.56,0.73,0.73
2024-11-15 20:43:46,0.48,0.72,0.73
2024-11-15 20:43:44,0.495861,0.735861,0.73
2024-11-15 20:43:42,0.5,0.74,0.73
2024-11-15 20:43:40,0.39,0.73,0.73
2024-11-15 20:43:38,0.47,0.76,0.74
2024-11-15 20:43:36,0.4462085,0.7679305,0.74
2024-11-15 20:43:34,0.44,0.77,0.74
2024-11-15 20:43:32,0.54,0.8,0.74
2024-11-15 20:43:30,0.44,0.79,0.74
2024-11-15 20:43:28,0.54,0.82,0.75
2024-11-15 20:43:26,0.5637919,0.8358613,0.75
2024-11-15 20:43:24,0.57,0.84,0.75
2024-11-15 20:43:22,0.71,0.87,0.76
2024-11-15 20:43:20,0.65,0.87,0.75
2024-11-15 20:43:18,0.56,0.86,0.75
2024-11-15 20:43:16,0.7,0.89,0.76
2024-11-15 20:43:14,0.5810398,0.89,0.7520693
2024-11-15 20:43:12,0.55,0.89,0.75
2024-11-15 20:43:10,0.67,0.92,0.76
2024-11-15 20:43:08,0.6,0.91,0.76
2024-11-15 20:43:06,0.74,0.94,0.76
2024-11-15 20:43:04,0.8510254,0.9717215,0.7679304
2024-11-15 20:43:02,0.88,0.98,0.77
2024-11-15 20:43:00,0.86,0.97,0.76
2024-11-15 20:42:58,0.83,0.97,0.76
2024-11-15 20:42:56,0.9330944,1.0017213,0.7679303
2024-11-15 20:42:54,0.96,1.01,0.77
2024-11-15 20:42:52,0.95,1.01,0.76
2024-11-15 20:42:50,0.9341389,1.01,0.76
2024-11-15 20:42:48,0.93,1.01,0.76
2024-11-15 20:42:46,0.92,1.01,0.76
2024-11-15 20:42:44,0.9,1.01,0.76
2024-11-15 20:42:42,0.88,1.01,0.75
2024-11-15 20:42:40,0.86,1.01,0.75
2024-11-15 20:42:38,0.83,1.01,0.75
2024-11-15 20:42:36,0.9806802,1.0417221,0.75
2024-11-15 20:42:34,1.02,1.05,0.75
2024-11-15 20:42:32,1.02,1.05,0.75
2024-11-15 20:42:30,1.03,1.05,0.75
2024-11-15 20:42:28,1.0458609,1.0579304,0.75
2024-11-15 20:42:26,1.05,1.06,0.75
2024-11-15 20:42:24,1.06,1.06,0.74
2024-11-15 20:42:22,1.07,1.06,0.74
2024-11-15 20:42:20,1.1017225,1.0679306,0.74
2024-11-15 20:42:18,1.11,1.07,0.74
2024-11-15 20:42:16,1.12,1.07,0.74
2024-11-15 20:42:14,1.15,1.07,0.73
2024-11-15 20:42:12,1.2,1.07,0.73
2024-11-15 20:42:10,1.03,1.04,0.72
2024-11-15 20:42:08,1.0379302,1.0479302,0.72
2024-11-15 20:42:06,1.04,1.05,0.72
2024-11-15 20:42:04,1.05,1.05,0.72
2024-11-15 20:42:02,1.06,1.05,0.72
2024-11-15 20:42:00,1.0917355,1.05,0.7120661
2024-11-15 20:41:58,1.1,1.05,0.71
2024-11-15 20:41:56,1.12,1.06,0.71
2024-11-15 20:41:54,1.14,1.06,0.71
2024-11-15 20:41:52,1.0369047,1.0362088,0.7020696
2024-11-15 20:41:50,1.01,1.03,0.7
2024-11-15 20:41:48,1.01,1.03,0.69
2024-11-15 20:41:46,1.0179302,1.03,0.69
2024-11-15 20:41:44,1.02,1.03,0.69
2024-11-15 20:41:42,1.03,1.04,0.69
2024-11-15 20:41:40,1.0379303,1.04,0.6820697
2024-11-15 20:41:38,1.04,1.04,0.68
2024-11-15 20:41:36,1.05,1.04,0.68
2024-11-15 20:41:34,1.0737916,1.04,0.6720695
2024-11-15 20:41:32,1.08,1.04,0.67
2024-11-15 20:41:30,1.1,1.05,0.67
