time,load1,load5,load15
2024-11-15 20:32:55,0.71,0.72,0.51
2024-11-15 20:32:50,0.77,0.73,0.51
2024-11-15 20:32:45,0.8060241,0.739006,0.51
2024-11-15 20:32:40,0.81,0.74,0.51
2024-11-15 20:32:35,0.8,0.73,0.51
2024-11-15 20:32:30,0.87,0.74,0.51
2024-11-15 20:32:25,0.68,0.7,0.49
2024-11-15 20:32:20,0.74,0.72,0.5
2024-11-15 20:32:15,0.72,0.71,0.49
2024-11-15 20:32:10,0.69,0.71,0.49
2024-11-15 20:32:05,0.75,0.72,0.49
2024-11-15 20:32:00,0.64,0.7,0.49
2024-11-15 20:31:55,0.7480728,0.7180121,0.49
2024-11-15 20:31:50,0.76,0.72,0.49
2024-11-15 20:31:45,0.83,0.73,0.5
2024-11-15 20:31:40,0.9,0.75,0.5
2024-11-15 20:31:35,0.98,0.76,0.5
2024-11-15 20:31:30,1.06,0.77,0.5
2024-11-15 20:31:25,1.16,0.79,0.51
2024-11-15 20:31:20,1.26,0.8,0.51
2024-11-15 20:31:15,1.1249089,0.7639757,0.4919878
2024-11-15 20:31:10,1.11,0.76,0.49
2024-11-15 20:31:05,1.2,0.77,0.5
2024-11-15 20:31:00,0.87,0.7,0.47
2024-11-15 20:30:55,0.95,0.71,0.47
2024-11-15 20:30:50,0.94,0.71,0.47
2024-11-15 20:30:45,1.03,0.72,0.47
2024-11-15 20:30:40,1.11,0.73,0.48
2024-11-15 20:30:35,1.12,0.73,0.47
2024-11-15 20:30:30,1.22,0.74,0.48
2024-11-15 20:30:25,1.33,0.75,0.48
2024-11-15 20:30:20,1.45,0.76,0.48
2024-11-15 20:30:15,1.1888248,0.6969577,0.4619879
2024-11-15 20:30:10,1.16,0.69,0.46
2024-11-15 20:30:05,1.18,0.68,0.45
2024-11-15 20:30:00,0.85,0.61,0.43
2024-11-15 20:29:55,0.92,0.62,0.43
2024-11-15 20:29:50,0.65,0.56,0.41
2024-11-15 20:29:45,0.71,0.57,0.41
2024-11-15 20:29:40,0.59,0.55,0.4
2024-11-15 20:29:35,0.65,0.56,0.41
2024-11-15 20:29:30,0.7,0.57,0.41
2024-11-15 20:29:25,0.6549698,0.5519879,0.400994
2024-11-15 20:29:20,0.65,0.55,0.4
2024-11-15 20:29:15,0.71,0.56,0.41
2024-11-15 20:29:10,0.68,0.55,0.4
2024-11-15 20:29:05,0.74,0.56,0.4
2024-11-15 20:29:00,0.8,0.57,0.41
2024-11-15 20:28:55,0.61,0.53,0.39
2024-11-15 20:28:50,0.67,0.54,0.39
2024-11-15 20:28:45,0.64,0.53,0.39
2024-11-15 20:28:40,0.34,0.48,0.37
2024-11-15 20:28:35,0.37,0.48,0.37
2024-11-15 20:28:30,0.3519878,0.48,0.37
2024-11-15 20:28:25,0.35,0.48,0.37
2024-11-15 20:28:20,0.38,0.49,0.38
2024-11-15 20:28:15,0.41,0.5,0.38
2024-11-15 20:28:10,0.45,0.51,0.38
2024-11-15 20:28:05,0.4,0.5,0.38
2024-11-15 20:28:00,0.26,0.47,0.37
2024-11-15 20:27:55,0.28,0.48,0.37
2024-11-15 20:27:50,0.3340362,0.4980121,0.379006
2024-11-15 20:27:45,0.34,0.5,0.38
2024-11-15 20:27:40,0.28,0.49,0.37
2024-11-15 20:27:35,0.3,0.5,0.37
2024-11-15 20:27:30,0.33,0.51,0.38
2024-11-15 20:27:25,0.27,0.5,0.37
2024-11-15 20:27:20,0.29,0.51,0.38
2024-11-15 20:27:15,0.32,0.52,0.38
2024-11-15 20:27:10,0.35,0.53,0.38
2024-11-15 20:27:05,0.29,0.52,0.38
2024-11-15 20:27:00,0.32,0.53,0.38
2024-11-15 20:26:55,0.34,0.54,0.38
2024-11-15 20:26:50,0.37,0.54,0.39
2024-11-15 20:26:45,0.41,0.55,0.39
2024-11-15 20:26:40,0.3019279,0.540994,0.380994
2024-11-15 20:26:35,0.29,0.54,0.38
2024-11-15 20:26:30,0.32,0.55,0.38
2024-11-15 20:26:25,0.34,0.56,0.39
2024-11-15 20:26:20,0.37,0.57,0.39
2024-11-15 20:26:15,0.23,0.54,0.38
2024-11-15 20:26:10,0.25,0.55,0.38
2024-11-15 20:26:05,0.28,0.56,0.38
2024-11-15 20:26:00,0.3,0.57,0.39
2024-11-15 20:25:55,0.3540364,0.5880121,0.39
2024-11-15 20:25:50,0.36,0.59,0.39
2024-11-15 20:25:45,0.39,0.6,0.39
2024-11-15 20:25:40,0.42,0.61,0.4
2024-11-15 20:25:35,0.37,0.6,0.39
2024-11-15 20:25:30,0.4,0.62,0.4
2024-11-15 20:25:25,0.44,0.63,0.4
2024-11-15 20:25:20,0.48,0.64,0.4
2024-11-15 20:25:15,0.52,0.65,0.4
2024-11-15 20:25:10,0.56,0.66,0.41
2024-11-15 20:25:05,0.61,0.67,0.41
2024-11-15 20:25:00,0.7090664,0.6880121,0.41
2024-11-15 20:24:55,0.72,0.69,0.41
2024-11-15 20:24:50,0.79,0.71,0.42
2024-11-15 20:24:45,0.77,0.7,0.41
2024-11-15 20:24:40,0.84,0.71,0.41
2024-11-15 20:24:35,0.82,0.71,0.41
2024-11-15 20:24:30,0.89,0.72,0.41
2024-11-15 20:24:25,0.88,0.72,0.41
2024-11-15 20:24:20,0.96,0.73,0.41
2024-11-15 20:24:15,0.96,0.72,0.41
2024-11-15 20:24:10,1.04,0.74,0.41
2024-11-15 20:24:05,1.13,0.75,0.41
2024-11-15 20:24:00,1.319128,0.7680122,0.4190061
2024-11-15 20:23:55,1.34,0.77,0.42
2024-11-15 20:23:50,1.28,0.75,0.41
2024-11-15 20:23:45,1.39,0.77,0.41
2024-11-15 20:23:40,1.42,0.76,0.41
2024-11-15 20:23:35,1.55,0.77,0.41
2024-11-15 20:23:30,1.68,0.79,0.41
2024-11-15 20:23:25,1.74,0.78,0.41
2024-11-15 20:23:20,1.9,0.8,0.41
2024-11-15 20:23:15,1.28,0.66,0.37
2024-11-15 20:23:10,0.6135547,0.5159037,0.3159639
2024-11-15 20:23:05,0.54,0.5,0.31
2024-11-15 20:23:00,0.59,0.5,0.31
2024-11-15 20:22:55,0.64,0.51,0.31
2024-11-15 20:22:50,0.7,0.52,0.32
2024-11-15 20:22:45,0.76,0.53,0.32
2024-11-15 20:22:40,0.83,0.54,0.32
2024-11-15 20:22:35,0.9,0.55,0.32
2024-11-15 20:22:30,0.98,0.56,0.32
2024-11-15 20:22:25,1.1421082,0.578012,0.329006
2024-11-15 20:22:20,1.16,0.58,0.33
2024-11-15 20:22:15,1.08,0.55,0.32
2024-11-15 20:22:10,1,0.53,0.31
2024-11-15 20:22:05,1.09,0.54,0.31
2024-11-15 20:22:00,1.1,0.53,0.31
2024-11-15 20:21:55,1.19,0.54,0.31
2024-11-15 20:21:50,1.3,0.55,0.31
2024-11-15 20:21:45,1.41,0.56,0.31
2024-11-15 20:21:40,1.36,0.53,0.3
2024-11-15 20:21:35,1.4680724,0.539006,0.309006
2024-11-15 20:21:30,1.48,0.54,0.31
2024-11-15 20:21:25,1.61,0.55,0.31
2024-11-15 20:21:20,1.72,0.54,0.3
2024-11-15 20:21:15,1.79,0.53,0.3
2024-11-15 20:21:10,0.72,0.3,0.22
2024-11-15 20:21:05,0.79,0.31,0.22
2024-11-15 20:21:00,0.68,0.28,0.21
2024-11-15 20:20:55,0.57,0.25,0.2
2024-11-15 20:20:50,0.53,0.24,0.2
2024-11-15 20:20:45,0.58,0.24,0.2
2024-11-15 20:20:40,0.28,0.18,0.18
2024-11-15 20:20:35,0.3,0.18,0.18
2024-11-15 20:20:30,0.33,0.18,0.18
2024-11-15 20:20:25,0.27,0.17,0.18
2024-11-15 20:20:20,0.2970182,0.17,0.18
2024-11-15 20:20:15,0.3,0.17,0.18
2024-11-15 20:20:10,0.32,0.18,0.18
2024-11-15 20:20:05,0.38,0.18,0.18
2024-11-15 20:20:00,0.41,0.19,0.18
2024-11-15 20:19:55,0.45,0.19,0.19
2024-11-15 20:19:50,0.31,0.16,0.18
2024-11-15 20:19:45,0.34,0.16,0.18
2024-11-15 20:19:40,0.37,0.16,0.18
2024-11-15 20:19:35,0.41,0.17,0.18
2024-11-15 20:19:30,0.35,0.15,0.17
2024-11-15 20:19:25,0.3770181,0.159006,0.17
2024-11-15 20:19:20,0.38,0.16,0.17
2024-11-15 20:19:15,0.45,0.16,0.18
2024-11-15 20:19:10,0.32,0.13,0.17
2024-11-15 20:19:05,0.35,0.13,0.17
2024-11-15 20:19:00,0.38,0.14,0.17
2024-11-15 20:18:55,0.41,0.14,0.17
2024-11-15 20:18:50,0.45,0.14,0.17
2024-11-15 20:18:45,0.49,0.14,0.17
2024-11-15 20:18:40,0.27,0.09,0.16
2024-11-15 20:18:35,0.2069575,0.0809939,0.1509939
2024-11-15 20:18:30,0.2,0.08,0.15
