time,received,sent
2024-11-15 21:14:32,0,-0.2845852
2024-11-15 21:14:31,0,-0.4674148
2024-11-15 21:14:30,0,-0.2846433
2024-11-15 21:14:29,0,-0.7519806
2024-11-15 21:14:28,0,-0.4673761
2024-11-15 21:14:27,0,0
2024-11-15 21:14:26,0.4719837,-0.7079756
2024-11-15 21:14:25,0.7760163,-1.1640244
2024-11-15 21:14:24,0,0
2024-11-15 21:14:23,0,0
2024-11-15 21:14:22,0,0
2024-11-15 21:14:21,0,0
2024-11-15 21:14:20,0.1875832,0
2024-11-15 21:14:19,0.5685782,0
2024-11-15 21:14:18,0.4278386,0
2024-11-15 21:14:17,0,0
2024-11-15 21:14:16,0.9203894,0
2024-11-15 21:14:15,1.5116106,0
2024-11-15 21:14:14,0,-0.2843854
2024-11-15 21:14:13,0.1875922,-0.4676146
2024-11-15 21:14:12,0.8529945,0
2024-11-15 21:14:11,1.815489,0
2024-11-15 21:14:10,1.5119246,0
2024-11-15 21:14:09,0.2612272,-0.236927
2024-11-15 21:14:08,0.4267728,-0.387073
2024-11-15 21:14:07,0.2603574,-0.2361381
2024-11-15 21:14:06,0.4276426,-0.6724059
2024-11-15 21:14:05,0.3327566,-0.8002126
2024-11-15 21:14:04,0.7840478,-0.8083355
2024-11-15 21:14:03,0.3871956,-0.4269079
2024-11-15 21:14:02,0,-0.2843782
2024-11-15 21:14:01,0,-0.4676218
2024-11-15 21:14:00,0,-0.2844085
2024-11-15 21:13:59,0,-0.7520537
2024-11-15 21:13:58,0.2602745,-0.4675377
2024-11-15 21:13:57,0.4277255,0
2024-11-15 21:13:56,0,0
2024-11-15 21:13:55,0,0
2024-11-15 21:13:54,0,0
2024-11-15 21:13:53,0,0
2024-11-15 21:13:52,0,0
2024-11-15 21:13:51,0.260468,0
2024-11-15 21:13:50,0.427532,0
2024-11-15 21:13:49,0,0
2024-11-15 21:13:48,0,0
2024-11-15 21:13:47,0,0
2024-11-15 21:13:46,0,0
2024-11-15 21:13:45,0,0
2024-11-15 21:13:44,0,-0.2846272
2024-11-15 21:13:43,0,-0.4673728
2024-11-15 21:13:42,0,0
2024-11-15 21:13:41,0.2361694,-0.2361694
2024-11-15 21:13:40,0.3878306,-0.3878306
2024-11-15 21:13:39,0,0
2024-11-15 21:13:38,0,0
2024-11-15 21:13:37,0.2361905,-0.2361905
2024-11-15 21:13:36,2.295701,-0.6724791
2024-11-15 21:13:35,9.725336,-1.3754885
2024-11-15 21:13:34,11.750972,-1.4918419
2024-11-15 21:13:33,2.977106,0
2024-11-15 21:13:32,3.139266,-0.2845526
2024-11-15 21:13:31,2.468012,-0.7034223
2024-11-15 21:13:30,2.999127,-0.6724092
2024-11-15 21:13:29,1.5122895,-0.7519972
2024-11-15 21:13:28,0.9199515,-0.4676186
2024-11-15 21:13:27,2.432368,0
2024-11-15 21:13:26,1.984226,-0.7088179
2024-11-15 21:13:25,1.0360724,-1.3995563
2024-11-15 21:13:24,0.4273823,-0.3876258
2024-11-15 21:13:23,0,0
2024-11-15 21:13:22,0,0
2024-11-15 21:13:21,0,0
2024-11-15 21:13:20,0,0
2024-11-15 21:13:19,0.2361213,-0.2603389
2024-11-15 21:13:18,0.3878787,-0.4276611
2024-11-15 21:13:17,0,0
2024-11-15 21:13:16,0,0
2024-11-15 21:13:15,0,0
2024-11-15 21:13:14,0,-0.2845547
2024-11-15 21:13:13,0,-0.4674453
2024-11-15 21:13:12,0,0
2024-11-15 21:13:11,0,0
2024-11-15 21:13:10,0,0
2024-11-15 21:13:09,0,0
2024-11-15 21:13:08,0,0
2024-11-15 21:13:07,0,0
2024-11-15 21:13:06,0.2604072,-0.2846311
2024-11-15 21:13:05,0.6880309,-0.4673689
2024-11-15 21:13:04,0.6880386,0
2024-11-15 21:13:03,0.688065,0
2024-11-15 21:13:02,0.6879069,-0.2846762
2024-11-15 21:13:01,0.6879723,-0.4673238
2024-11-15 21:13:00,0.4275792,-0.2846706
2024-11-15 21:12:59,0,-0.7520151
2024-11-15 21:12:58,0,-0.4673143
2024-11-15 21:12:57,0.1271778,0
2024-11-15 21:12:56,0.2088222,0
2024-11-15 21:12:55,0.1271891,0
2024-11-15 21:12:54,3.479541,0
2024-11-15 21:12:53,11.002349,-0.9085612
2024-11-15 21:12:52,9.24692,-1.4914388
2024-11-15 21:12:51,0,0
2024-11-15 21:12:50,0,0
2024-11-15 21:12:49,0,0
2024-11-15 21:12:48,0,0
2024-11-15 21:12:47,0,0
2024-11-15 21:12:46,0,0
2024-11-15 21:12:45,0,0
2024-11-15 21:12:44,0,-0.2844762
2024-11-15 21:12:43,0,-0.4675238
2024-11-15 21:12:42,0,0
2024-11-15 21:12:41,0.2361627,-0.2361627
2024-11-15 21:12:40,0.3878373,-0.3878373
2024-11-15 21:12:39,0,0
2024-11-15 21:12:38,0,0
2024-11-15 21:12:37,0.2361177,-0.2361177
2024-11-15 21:12:36,1.3263287,-1.2536747
2024-11-15 21:12:35,1.5415537,-1.4222076
2024-11-15 21:12:34,0,0
2024-11-15 21:12:33,0,0
2024-11-15 21:12:32,0,-0.2846956
2024-11-15 21:12:31,0,-0.4673044
2024-11-15 21:12:30,0.2603476,-0.284566
2024-11-15 21:12:29,0.4276524,-0.7520371
2024-11-15 21:12:28,0,-0.4673969
2024-11-15 21:12:27,0.2603421,0
2024-11-15 21:12:26,0.8999536,-0.7084436
2024-11-15 21:12:25,0.7757042,-1.1635564
2024-11-15 21:12:24,0,0
2024-11-15 21:12:23,0,0
2024-11-15 21:12:22,0,0
2024-11-15 21:12:21,0,0
2024-11-15 21:12:20,0,0
2024-11-15 21:12:19,0,0
2024-11-15 21:12:18,0,0
2024-11-15 21:12:17,0,0
2024-11-15 21:12:16,0,0
2024-11-15 21:12:15,0,0
2024-11-15 21:12:14,0,-0.2846643
2024-11-15 21:12:13,0,-0.4673357
2024-11-15 21:12:12,0.5449992,0
2024-11-15 21:12:11,2.335949,0
2024-11-15 21:12:10,2.639547,0
2024-11-15 21:12:09,1.6162991,-0.2361812
2024-11-15 21:12:08,1.919206,-0.3878188
2024-11-15 21:12:07,0.1877235,0
2024-11-15 21:12:06,0.3082765,-0.2844987
2024-11-15 21:12:05,0.5449969,-0.4675013
2024-11-15 21:12:04,2.833855,-0.4968308
2024-11-15 21:12:03,3.181148,-0.8151692
2024-11-15 21:12:02,0,0
2024-11-15 21:12:01,0.2724678,-0.2845774
2024-11-15 21:12:00,1.6402345,-0.4674226
2024-11-15 21:11:59,1.959298,-0.2845785
2024-11-15 21:11:58,0,-0.7521518
2024-11-15 21:11:57,0.2605923,-0.4672698
2024-11-15 21:11:56,0.4274077,0
2024-11-15 21:11:55,0,0
2024-11-15 21:11:54,0,0
2024-11-15 21:11:53,0,0
2024-11-15 21:11:52,0,0
2024-11-15 21:11:51,0,0
2024-11-15 21:11:50,0,0
2024-11-15 21:11:49,0,0
2024-11-15 21:11:48,0,0
2024-11-15 21:11:47,0.5211991,0
2024-11-15 21:11:46,0.8548009,0
2024-11-15 21:11:45,0,0
2024-11-15 21:11:44,0,-0.2848121
2024-11-15 21:11:43,0,-0.4671879
2024-11-15 21:11:42,0,0
2024-11-15 21:11:41,0.2362486,-0.2362486
2024-11-15 21:11:40,0.3877514,-0.3877514
2024-11-15 21:11:39,0,0
2024-11-15 21:11:38,0,0
2024-11-15 21:11:37,0.2361061,-0.2361061
2024-11-15 21:11:36,0.3878939,-0.6724052
2024-11-15 21:11:35,0,-0.4674886
2024-11-15 21:11:34,0,0
2024-11-15 21:11:33,0,0
2024-11-15 21:11:32,0,0
2024-11-15 21:11:31,0.2602684,-0.5205368
2024-11-15 21:11:30,0.4277316,-0.8554632
2024-11-15 21:11:29,0,-0.2845432
2024-11-15 21:11:28,0,-0.7518852
2024-11-15 21:11:27,1.3623127,-0.4675716
2024-11-15 21:11:26,9.765688,-1.6170364
2024-11-15 21:11:25,13.740472,-2.654964
2024-11-15 21:11:24,3.175471,-0.2360652
2024-11-15 21:11:23,2.224536,-0.3879348
2024-11-15 21:11:22,1.4759923,0
2024-11-15 21:11:21,0.9076985,0
2024-11-15 21:11:20,1.0283635,0
2024-11-15 21:11:19,1.1440286,-0.2604535
2024-11-15 21:11:18,1.4038666,-0.4275465
2024-11-15 21:11:17,0.6878936,0
2024-11-15 21:11:16,0.6878884,0
2024-11-15 21:11:15,0.6880264,0
2024-11-15 21:11:14,0.6880116,-0.2844575
2024-11-15 21:11:13,0.6880885,-0.4675425
2024-11-15 21:11:12,0.4276631,0
2024-11-15 21:11:11,0,0
2024-11-15 21:11:10,0,0
2024-11-15 21:11:09,0,0
2024-11-15 21:11:08,0,0
2024-11-15 21:11:07,0,0
2024-11-15 21:11:06,0,0
2024-11-15 21:11:05,0,-0.2846242
2024-11-15 21:11:04,0,-0.4673758
2024-11-15 21:11:03,0,0
2024-11-15 21:11:02,0,0
2024-11-15 21:11:01,0,-0.2843733
2024-11-15 21:11:00,0,-0.4676267
2024-11-15 21:10:59,0,-0.2844812
2024-11-15 21:10:58,0,-0.7519756
2024-11-15 21:10:57,0,-0.4675432
2024-11-15 21:10:56,0,0
2024-11-15 21:10:55,0,0
2024-11-15 21:10:54,0,0
2024-11-15 21:10:53,0,0
2024-11-15 21:10:52,0,0
2024-11-15 21:10:51,0,0
2024-11-15 21:10:50,0,0
2024-11-15 21:10:49,0,0
2024-11-15 21:10:48,0,0
2024-11-15 21:10:47,0,0
2024-11-15 21:10:46,0.2601784,-0.2359757
2024-11-15 21:10:45,5.330858,-1.295994
2024-11-15 21:10:44,11.925262,-1.776553
2024-11-15 21:10:43,6.355701,-0.4674772
2024-11-15 21:10:42,0,0
2024-11-15 21:10:41,0.2360465,-0.2360465
2024-11-15 21:10:40,0.3879535,-0.3879535
2024-11-15 21:10:39,0,0
2024-11-15 21:10:38,0,0
2024-11-15 21:10:37,0.2360317,-0.2360317
2024-11-15 21:10:36,1.0662073,-0.7331435
2024-11-15 21:10:35,1.1137609,-0.8514198
2024-11-15 21:10:34,0,-0.467405
2024-11-15 21:10:33,0,0
2024-11-15 21:10:32,0,0
2024-11-15 21:10:31,0,-0.2844837
2024-11-15 21:10:30,0,-0.4675163
2024-11-15 21:10:29,0,-0.2843963
2024-11-15 21:10:28,0,-0.7520392
2024-11-15 21:10:27,0,-0.4675645
2024-11-15 21:10:26,0.4719115,-0.7078673
2024-11-15 21:10:25,0.7760885,-1.1641327
2024-11-15 21:10:24,0,0
2024-11-15 21:10:23,0,0
2024-11-15 21:10:22,0,0
2024-11-15 21:10:21,0,0
2024-11-15 21:10:20,0.2602503,-0.2360409
2024-11-15 21:10:19,0.4277497,-0.3879591
2024-11-15 21:10:18,0,0
2024-11-15 21:10:17,0,0
2024-11-15 21:10:16,1.0046695,0
2024-11-15 21:10:15,2.383867,0
2024-11-15 21:10:14,1.851137,0
2024-11-15 21:10:13,1.3366854,-0.2844639
2024-11-15 21:10:12,1.0957031,-0.4675361
2024-11-15 21:10:11,1.5243598,0
2024-11-15 21:10:10,2.136566,0
2024-11-15 21:10:09,2.812063,0
2024-11-15 21:10:08,2.808524,-0.236169
2024-11-15 21:10:07,4.335427,-0.387831
2024-11-15 21:10:06,2.691783,0
2024-11-15 21:10:05,1.851115,-0.2845915
2024-11-15 21:10:04,1.0641003,-0.4674085
2024-11-15 21:10:03,0.2361744,-0.2603974
2024-11-15 21:10:02,0.3878256,-0.4276026
2024-11-15 21:10:01,0,-0.2845523
2024-11-15 21:10:00,0,-0.4674477
2024-11-15 21:09:59,0,-0.2845863
2024-11-15 21:09:58,0,-0.752032
2024-11-15 21:09:57,0,-0.4673817
2024-11-15 21:09:56,0,0
2024-11-15 21:09:55,0,0
2024-11-15 21:09:54,0,0
2024-11-15 21:09:53,0,0
2024-11-15 21:09:52,0,0
2024-11-15 21:09:51,0,0
2024-11-15 21:09:50,0,0
2024-11-15 21:09:49,0,0
2024-11-15 21:09:48,0,0
2024-11-15 21:09:47,0,0
2024-11-15 21:09:46,0,0
2024-11-15 21:09:45,0,0
2024-11-15 21:09:44,0,0
2024-11-15 21:09:43,0,-0.2846008
2024-11-15 21:09:42,0,-0.4673992
2024-11-15 21:09:41,0.2361832,-0.2361832
2024-11-15 21:09:40,0.3878168,-0.3878168
2024-11-15 21:09:39,0,0
2024-11-15 21:09:38,0,0
2024-11-15 21:09:37,0.2362019,-0.2362019
2024-11-15 21:09:36,0.3877981,-0.3877981
2024-11-15 21:09:35,0,-0.2846158
2024-11-15 21:09:34,0,-0.4673842
2024-11-15 21:09:33,0,0
2024-11-15 21:09:32,0.2603426,-0.2361247
2024-11-15 21:09:31,9.198483,-1.5803202
2024-11-15 21:09:30,14.413174,-1.959555
2024-11-15 21:09:29,0.2603303,-0.284547
2024-11-15 21:09:28,0.6879886,-0.7519876
2024-11-15 21:09:27,0.6879472,-0.4674654
2024-11-15 21:09:26,0.9006753,-0.7094121
2024-11-15 21:09:25,1.0360521,-1.1625879
2024-11-15 21:09:24,0.6874629,0
2024-11-15 21:09:23,0.9482513,-0.2361349
2024-11-15 21:09:22,0.8552923,-0.3878651
2024-11-15 21:09:21,0,0
2024-11-15 21:09:20,0,0
2024-11-15 21:09:19,0,0
2024-11-15 21:09:18,0.2361799,-0.2604034
2024-11-15 21:09:17,0.3878201,-0.4275966
2024-11-15 21:09:16,0.2604719,0
2024-11-15 21:09:15,0.6879442,0
2024-11-15 21:09:14,0.6880548,0
2024-11-15 21:09:13,0.4275292,-0.2847077
2024-11-15 21:09:12,0,-0.4672923
2024-11-15 21:09:11,0,0
2024-11-15 21:09:10,0,0
2024-11-15 21:09:09,0,0
2024-11-15 21:09:08,0,0
2024-11-15 21:09:07,0,0
2024-11-15 21:09:06,0,0
2024-11-15 21:09:05,0,-0.2846947
2024-11-15 21:09:04,0,-0.4673053
2024-11-15 21:09:03,0,0
2024-11-15 21:09:02,0,0
2024-11-15 21:09:01,0.2722829,-0.2843844
2024-11-15 21:09:00,1.3678003,-0.4676156
2024-11-15 21:08:59,2.159849,-0.2846057
2024-11-15 21:08:58,1.2517616,-0.7519623
2024-11-15 21:08:57,0.5806773,-0.467432
2024-11-15 21:08:56,0.907517,0
2024-11-15 21:08:55,1.3008266,0
2024-11-15 21:08:54,3.279958,0
2024-11-15 21:08:53,5.299027,0
2024-11-15 21:08:52,2.728376,0
2024-11-15 21:08:51,1.5732946,0
2024-11-15 21:08:50,2.723006,0
2024-11-15 21:08:49,2.455371,0
2024-11-15 21:08:48,0.3082524,0
2024-11-15 21:08:47,0.2604308,-0.2362046
2024-11-15 21:08:46,0.4275692,-0.3877954
2024-11-15 21:08:45,0,0
2024-11-15 21:08:44,0,0
2024-11-15 21:08:43,0,-0.2845365
2024-11-15 21:08:42,0,-0.4674635
2024-11-15 21:08:41,0.2361901,-0.2361901
2024-11-15 21:08:40,0.3878099,-0.3878099
2024-11-15 21:08:39,0,0
2024-11-15 21:08:38,0,0
2024-11-15 21:08:37,0.2361679,-0.2361679
2024-11-15 21:08:36,1.0693363,-0.7346691
2024-11-15 21:08:35,1.1104958,-0.8520482
2024-11-15 21:08:34,0,-0.4651148
2024-11-15 21:08:33,0,0
2024-11-15 21:08:32,0,0
2024-11-15 21:08:31,0,-0.2847006
2024-11-15 21:08:30,0.2602725,-0.7033605
2024-11-15 21:08:29,0.4277275,-0.6722047
2024-11-15 21:08:28,0,-0.7520192
2024-11-15 21:08:27,0,-0.467715
2024-11-15 21:08:26,0.4718535,-0.7077802
2024-11-15 21:08:25,1.0121327,-1.4244097
2024-11-15 21:08:24,0.3880138,-0.4278101
2024-11-15 21:08:23,0,0
2024-11-15 21:08:22,0,0
2024-11-15 21:08:21,0,0
2024-11-15 21:08:20,0.2603229,-0.2361068
2024-11-15 21:08:19,0.4276771,-0.3878932
2024-11-15 21:08:18,0,0
2024-11-15 21:08:17,0,0
2024-11-15 21:08:16,4.086552,-0.4540613
2024-11-15 21:08:15,11.400061,-1.2000678
2024-11-15 21:08:14,7.697388,-0.7458709
2024-11-15 21:08:13,0,-0.2846838
2024-11-15 21:08:12,0,-0.4673162
2024-11-15 21:08:11,0,0
2024-11-15 21:08:10,0,0
2024-11-15 21:08:09,0,0
2024-11-15 21:08:08,0,0
2024-11-15 21:08:07,0,0
2024-11-15 21:08:06,0,0
2024-11-15 21:08:05,0,-0.2845986
2024-11-15 21:08:04,0,-0.4674014
2024-11-15 21:08:03,0,0
2024-11-15 21:08:02,0,0
2024-11-15 21:08:01,0,-0.284642
2024-11-15 21:08:00,0,-0.467358
2024-11-15 21:07:59,0,-0.284398
2024-11-15 21:07:58,0,-0.7520017
2024-11-15 21:07:57,0,-0.4676003
2024-11-15 21:07:56,0,0
2024-11-15 21:07:55,0,0
2024-11-15 21:07:54,0,0
2024-11-15 21:07:53,0,0
2024-11-15 21:07:52,0,0
2024-11-15 21:07:51,0.2603987,-0.2361756
2024-11-15 21:07:50,0.4276013,-0.3878244
2024-11-15 21:07:49,0,0
2024-11-15 21:07:48,0,0
2024-11-15 21:07:47,0,0
2024-11-15 21:07:46,0.2364124,-0.2606598
2024-11-15 21:07:45,0.3875876,-0.4273402
2024-11-15 21:07:44,0,0
2024-11-15 21:07:43,0,-0.2845921
2024-11-15 21:07:42,0.2603134,-0.7035062
2024-11-15 21:07:41,0.9362209,-0.624007
