time,load1,load5,load15
2024-11-15 21:11:40,3.381508,3.113555,2.974066
2024-11-15 21:11:35,3.33,3.1,2.97
2024-11-15 21:11:30,3.44,3.12,2.97
2024-11-15 21:11:25,3.66,3.16,2.99
2024-11-15 21:11:20,3.62,3.14,2.98
2024-11-15 21:11:15,3.77,3.16,2.99
2024-11-15 21:11:10,3.66,3.13,2.97
2024-11-15 21:11:05,3.8,3.15,2.98
2024-11-15 21:11:00,3.87,3.16,2.98
2024-11-15 21:10:55,4.21,3.21,3
2024-11-15 21:10:50,4.58,3.26,3.01
2024-11-15 21:10:45,4.72,3.27,3.01
2024-11-15 21:10:40,4.43,3.19,2.98
2024-11-15 21:10:35,4.965957,3.250511,3.005933
2024-11-15 21:10:30,5.05,3.26,3.01
2024-11-15 21:10:25,5.14,3.25,3
2024-11-15 21:10:20,5.06,3.2,2.98
2024-11-15 21:10:15,5.07,3.17,2.97
2024-11-15 21:10:10,4.9,3.11,2.95
2024-11-15 21:10:05,4.72,3.04,2.93
2024-11-15 21:10:00,4.95,3.06,2.93
2024-11-15 21:09:55,4.6,2.96,2.9
2024-11-15 21:09:50,4.280152,2.856265,2.865422
2024-11-15 21:09:45,4.23,2.84,2.86
2024-11-15 21:09:40,4.34,2.83,2.86
2024-11-15 21:09:35,4.54,2.85,2.87
2024-11-15 21:09:30,3.19,2.56,2.77
2024-11-15 21:09:25,2.95,2.5,2.76
2024-11-15 21:09:20,2.94,2.49,2.75
2024-11-15 21:09:15,2.542349,2.403554,2.724066
2024-11-15 21:09:10,2.48,2.39,2.72
2024-11-15 21:09:05,2.44,2.38,2.72
2024-11-15 21:09:00,2.48,2.38,2.73
2024-11-15 21:08:55,2.52,2.39,2.73
2024-11-15 21:08:50,2.56,2.4,2.73
2024-11-15 21:08:45,2.61,2.4,2.74
2024-11-15 21:08:40,2.14,2.31,2.71
2024-11-15 21:08:35,2.24,2.33,2.72
2024-11-15 21:08:30,2.44,2.37,2.73
2024-11-15 21:08:25,1.61,2.21,2.68
2024-11-15 21:08:20,1.5494883,2.218645,2.688645
2024-11-15 21:08:15,1.54,2.22,2.69
2024-11-15 21:08:10,1.41,2.2,2.69
2024-11-15 21:08:05,1.28,2.19,2.69
2024-11-15 21:08:00,1.3,2.21,2.7
2024-11-15 21:07:55,1.24,2.21,2.7
2024-11-15 21:07:50,1.17,2.22,2.7
2024-11-15 21:07:45,1.19,2.24,2.71
2024-11-15 21:07:40,1.12,2.24,2.72
2024-11-15 21:07:35,0.8001511,2.222711,2.711355
2024-11-15 21:07:30,0.75,2.22,2.71
2024-11-15 21:07:25,0.82,2.25,2.73
2024-11-15 21:07:20,0.72,2.26,2.73
2024-11-15 21:07:15,0.69,2.28,2.74
2024-11-15 21:07:10,0.66,2.3,2.75
2024-11-15 21:07:05,0.63,2.32,2.76
2024-11-15 21:07:00,0.69,2.36,2.78
2024-11-15 21:06:55,0.75,2.4,2.79
2024-11-15 21:06:50,0.81,2.45,2.81
2024-11-15 21:06:45,0.89,2.49,2.82
2024-11-15 21:06:40,0.96,2.53,2.84
2024-11-15 21:06:35,1.1156017,2.607801,2.865934
2024-11-15 21:06:30,1.14,2.62,2.87
2024-11-15 21:06:25,0.98,2.61,2.87
2024-11-15 21:06:20,0.97,2.64,2.88
2024-11-15 21:06:15,0.88,2.65,2.89
2024-11-15 21:06:10,0.96,2.69,2.9
2024-11-15 21:06:05,0.96,2.72,2.91
2024-11-15 21:06:00,1.04,2.77,2.93
2024-11-15 21:05:55,0.87,2.76,2.93
2024-11-15 21:05:50,0.86,2.79,2.94
2024-11-15 21:05:45,0.9983119,2.876445,2.965933
2024-11-15 21:05:40,1.02,2.89,2.97
2024-11-15 21:05:35,1.02,2.92,2.98
2024-11-15 21:05:30,1.02,2.95,2.99
2024-11-15 21:05:25,1.02,2.99,3
2024-11-15 21:05:20,1.11,3.04,3.02
2024-11-15 21:05:15,1.21,3.09,3.04
2024-11-15 21:05:10,1.05,3.09,3.04
2024-11-15 21:05:05,1.2142469,3.18509,3.065934
2024-11-15 21:05:00,1.24,3.2,3.07
2024-11-15 21:04:55,1.35,3.25,3.09
2024-11-15 21:04:50,1.47,3.31,3.1
2024-11-15 21:04:45,1.6,3.36,3.12
2024-11-15 21:04:40,1.48,3.37,3.12
2024-11-15 21:04:35,1.52,3.41,3.13
2024-11-15 21:04:30,1.65,3.47,3.15
2024-11-15 21:04:25,1.79,3.52,3.17
2024-11-15 21:04:20,1.69491,3.554578,3.178645
2024-11-15 21:04:15,1.68,3.56,3.18
2024-11-15 21:04:10,1.75,3.6,3.19
2024-11-15 21:04:05,1.9,3.66,3.2
2024-11-15 21:04:00,1.98,3.71,3.22
2024-11-15 21:03:55,2.15,3.77,3.23
2024-11-15 21:03:50,2.34,3.84,3.25
2024-11-15 21:03:45,2.54,3.9,3.27
2024-11-15 21:03:40,2.505422,3.917289,3.27
2024-11-15 21:03:35,2.5,3.92,3.27
2024-11-15 21:03:30,2.72,3.98,3.29
2024-11-15 21:03:25,2.95,4.05,3.31
2024-11-15 21:03:20,3.04,4.09,3.31
2024-11-15 21:03:15,2.86,4.09,3.31
2024-11-15 21:03:10,3.02,4.14,3.32
2024-11-15 21:03:05,3.11,4.18,3.33
2024-11-15 21:03:00,3.3,4.23,3.34
2024-11-15 21:02:55,3.5,4.29,3.35
2024-11-15 21:02:50,3.8,4.36,3.37
2024-11-15 21:02:45,4.13,4.43,3.39
2024-11-15 21:02:40,4.441205,4.499157,3.407289
2024-11-15 21:02:35,4.49,4.51,3.41
2024-11-15 21:02:30,5.22,4.64,3.44
2024-11-15 21:02:25,5.59,4.71,3.45
2024-11-15 21:02:20,6.08,4.79,3.47
2024-11-15 21:02:15,6.61,4.87,3.49
2024-11-15 21:02:10,7.18,4.95,3.51
2024-11-15 21:02:05,7.2,4.91,3.49
2024-11-15 21:02:00,7.57,4.95,3.49
2024-11-15 21:01:55,7.915779,4.975933,3.498644
2024-11-15 21:01:50,7.97,4.98,3.5
2024-11-15 21:01:45,9.41,5.15,3.54
2024-11-15 21:01:40,10.15,5.22,3.55
2024-11-15 21:01:35,10.59,5.23,3.54
2024-11-15 21:01:30,11.43,5.3,3.56
2024-11-15 21:01:25,9.46,4.81,3.39
2024-11-15 21:01:20,9.42,4.72,3.35
2024-11-15 21:01:15,9.28,4.62,3.31
2024-11-15 21:01:10,9.83,4.65,3.31
2024-11-15 21:01:05,10.68,4.72,3.33
2024-11-15 21:01:00,11.034459,4.702709,3.321355
2024-11-15 21:00:55,11.09,4.7,3.32
2024-11-15 21:00:50,8.8,4.05,3.09
2024-11-15 21:00:45,4.86,3.2,2.82
2024-11-15 21:00:40,3.37,2.89,2.72
2024-11-15 21:00:35,3.66,2.93,2.73
2024-11-15 21:00:30,3.72,2.93,2.73
2024-11-15 21:00:25,3.96,2.97,2.74
2024-11-15 21:00:20,4.106994,2.978647,2.74
2024-11-15 21:00:15,4.13,2.98,2.74
2024-11-15 21:00:10,4.44,3,2.75
2024-11-15 21:00:05,4.56,3,2.74
2024-11-15 21:00:00,4.26,2.91,2.72
2024-11-15 20:59:55,4.019,2.84,2.69
2024-11-15 20:59:50,4.37,2.89,2.71
2024-11-15 20:59:45,4.76,2.94,2.72
2024-11-15 20:59:40,5,2.96,2.73
2024-11-15 20:59:35,4.82,2.89,2.7
2024-11-15 20:59:30,5.07,2.91,2.71
2024-11-15 20:59:25,3.496694,2.572863,2.597621
2024-11-15 20:59:20,3.25,2.52,2.58
2024-11-15 20:59:15,3.44,2.54,2.59
2024-11-15 20:59:10,3.72,2.56,2.6
2024-11-15 20:59:05,3.78,2.55,2.59
2024-11-15 20:59:00,3.24,2.43,2.55
2024-11-15 20:58:55,3.43,2.45,2.56
2024-11-15 20:58:50,3.47,2.44,2.56
2024-11-15 20:58:45,3.34,2.4,2.55
2024-11-15 20:58:40,3.11,2.34,2.53
2024-11-15 20:58:35,3.265603,2.357289,2.53
2024-11-15 20:58:30,3.29,2.36,2.53
2024-11-15 20:58:25,2.82,2.24,2.5
2024-11-15 20:58:20,2.72,2.21,2.49
2024-11-15 20:58:15,2.35,2.12,2.46
2024-11-15 20:58:10,1.59,1.97,2.42
2024-11-15 20:58:05,1.21,1.91,2.4
2024-11-15 20:58:00,1.2964456,1.935934,2.408645
2024-11-15 20:57:55,1.31,1.94,2.41
2024-11-15 20:57:50,1.34,1.95,2.42
2024-11-15 20:57:45,1.5,2.009,2.44
2024-11-15 20:57:40,0.76,1.87,2.4
2024-11-15 20:57:35,0.83,1.9,2.41
2024-11-15 20:57:30,0.81,1.92,2.42
2024-11-15 20:57:25,0.79,1.93,2.43
2024-11-15 20:57:20,0.86,1.97,2.44
2024-11-15 20:57:15,0.9291561,1.995934,2.448645
2024-11-15 20:57:10,0.94,2,2.45
2024-11-15 20:57:05,0.94,2.029,2.47
2024-11-15 20:57:00,0.84,2.04,2.47
2024-11-15 20:56:55,0.83,2.05,2.48
2024-11-15 20:56:50,0.9,2.09,2.5
2024-11-15 20:56:45,0.98,2.12,2.51
2024-11-15 20:56:40,1.07,2.16,2.52
2024-11-15 20:56:35,1.16,2.2,2.54
2024-11-15 20:56:30,1.26,2.23,2.55
2024-11-15 20:56:25,1.37,2.27,2.57
2024-11-15 20:56:20,1.4737348,2.304578,2.578645
2024-11-15 20:56:15,1.49,2.31,2.58
2024-11-15 20:56:10,1.76,2.39,2.61
2024-11-15 20:56:05,1.92,2.43,2.62
2024-11-15 20:56:00,2.09,2.47,2.64
2024-11-15 20:55:55,2.18,2.5,2.65
2024-11-15 20:55:50,0.72,2.22,2.56
2024-11-15 20:55:45,0.78,2.25,2.57
2024-11-15 20:55:40,0.85,2.29,2.59
2024-11-15 20:55:35,0.92,2.33,2.6
2024-11-15 20:55:30,0.9891561,2.364578,2.608645
2024-11-15 20:55:25,1,2.37,2.61
2024-11-15 20:55:20,1.09,2.43,2.64
2024-11-15 20:55:15,1.09,2.46,2.65
2024-11-15 20:55:10,1.19,2.5,2.66
2024-11-15 20:55:05,1.29,2.54,2.68
2024-11-15 20:55:00,1.32,2.57,2.68
2024-11-15 20:54:55,1.44,2.61,2.7
2024-11-15 20:54:50,1.5437342,2.653223,2.708645
2024-11-15 20:54:45,1.56,2.66,2.71
2024-11-15 20:54:40,1.61,2.69,2.72
2024-11-15 20:54:35,1.9,2.78,2.75
2024-11-15 20:54:30,1.72,2.76,2.75
2024-11-15 20:54:25,1.87,2.8,2.76
2024-11-15 20:54:20,2.029,2.85,2.78
2024-11-15 20:54:15,2.04,2.87,2.78
2024-11-15 20:54:10,2.21,2.91,2.8
2024-11-15 20:54:05,2.41,2.96,2.81
2024-11-15 20:54:00,2.288976,2.951355,2.81
2024-11-15 20:53:55,2.27,2.95,2.81
2024-11-15 20:53:50,1.68,2.84,2.77
2024-11-15 20:53:45,1.83,2.89,2.79
2024-11-15 20:53:40,2.08,2.97,2.81
2024-11-15 20:53:35,2.26,3.03,2.83
2024-11-15 20:53:30,2.45,3.08,2.84
2024-11-15 20:53:25,2.67,3.13,2.86
2024-11-15 20:53:20,2.9,3.18,2.87
2024-11-15 20:53:15,3.07,3.22,2.88
2024-11-15 20:53:10,3.225603,3.254578,2.888645
2024-11-15 20:53:05,3.25,3.26,2.89
2024-11-15 20:53:00,3.53,3.31,2.91
2024-11-15 20:52:55,3.8,3.36,2.92
2024-11-15 20:52:50,3.61,3.31,2.9
2024-11-15 20:52:45,3.49,3.28,2.89
2024-11-15 20:52:40,3.62,3.31,2.9
2024-11-15 20:52:35,3.93,3.36,2.91
2024-11-15 20:52:30,4.19,3.4,2.92
2024-11-15 20:52:25,4.55,3.46,2.94
2024-11-15 20:52:20,4.86,3.5,2.95
2024-11-15 20:52:15,5.28,3.56,2.97
2024-11-15 20:52:10,5.66,3.6,2.98
2024-11-15 20:52:05,3.28,3.11,2.81
2024-11-15 20:52:00,3.21,3.09,2.81
2024-11-15 20:51:55,3.41,3.13,2.82
2024-11-15 20:51:50,3.27,3.1,2.81
2024-11-15 20:51:45,3.512048,3.143223,2.818645
2024-11-15 20:51:40,3.55,3.15,2.82
2024-11-15 20:51:35,3.85,3.19,2.83
2024-11-15 20:51:30,3.92,3.19,2.83
2024-11-15 20:51:25,4.09,3.21,2.83
2024-11-15 20:51:20,4.45,3.27,2.85
2024-11-15 20:51:15,2.83,2.93,2.74
2024-11-15 20:51:10,2.9,2.95,2.75
2024-11-15 20:51:05,2.98,2.97,2.75
2024-11-15 20:51:00,3.16,3,2.76
2024-11-15 20:50:55,3.34,3.03,2.77
2024-11-15 20:50:50,3.46,3.05,2.77
2024-11-15 20:50:45,3.41,3.03,2.77
2024-11-15 20:50:40,3.45,3.04,2.77
2024-11-15 20:50:35,3.484578,3.04,2.761355
2024-11-15 20:50:30,3.49,3.04,2.76
2024-11-15 20:50:25,4.04,3.12,2.79
2024-11-15 20:50:20,4.13,3.13,2.79
2024-11-15 20:50:15,4.05,3.09,2.78
2024-11-15 20:50:10,4.41,3.15,2.79
2024-11-15 20:50:05,4.79,3.2,2.81
2024-11-15 20:50:00,4.51,3.12,2.78
2024-11-15 20:49:55,4.55,3.1,2.77
2024-11-15 20:49:50,4.86,3.14,2.78
2024-11-15 20:49:45,4.85,3.11,2.77
2024-11-15 20:49:40,5.21307,3.153223,2.778645
2024-11-15 20:49:35,5.27,3.16,2.78
2024-11-15 20:49:30,5.56,3.18,2.79
2024-11-15 20:49:25,5.36,3.07,2.75
2024-11-15 20:49:20,5.57,3.07,2.75
2024-11-15 20:49:15,5.62,3.04,2.73
2024-11-15 20:49:10,5.24,2.92,2.69
2024-11-15 20:49:05,4.91,2.82,2.66
2024-11-15 20:49:00,4.03,2.61,2.59
2024-11-15 20:48:55,4.12,2.6,2.59
2024-11-15 20:48:50,4.3,2.61,2.59
2024-11-15 20:48:45,4.550719,2.635936,2.598645
2024-11-15 20:48:40,4.59,2.64,2.6
2024-11-15 20:48:35,2.9,2.28,2.49
2024-11-15 20:48:30,2.99,2.27,2.49
2024-11-15 20:48:25,3.25,2.31,2.5
2024-11-15 20:48:20,3.01,2.25,2.48
2024-11-15 20:48:15,1.97,2.029,2.41
2024-11-15 20:48:10,1.62,1.97,2.39
2024-11-15 20:48:05,1.41,1.93,2.39
2024-11-15 20:48:00,1.01,1.86,2.37
2024-11-15 20:47:55,1.01,1.88,2.37
2024-11-15 20:47:50,1.1,1.91,2.39
2024-11-15 20:47:45,1.2,1.94,2.4
2024-11-15 20:47:40,1.2864459,1.965934,2.408645
2024-11-15 20:47:35,1.3,1.97,2.41
2024-11-15 20:47:30,1.24,1.97,2.42
2024-11-15 20:47:25,1.26,1.99,2.42
2024-11-15 20:47:20,1.29,2.009,2.43
2024-11-15 20:47:15,1.34,2.04,2.45
2024-11-15 20:47:10,1.11,2.009,2.44
2024-11-15 20:47:05,1.03,2.009,2.44
2024-11-15 20:47:00,0.6,1.94,2.42
2024-11-15 20:46:55,0.56,1.96,2.43
2024-11-15 20:46:50,0.52,1.97,2.44
2024-11-15 20:46:45,0.57,2.009,2.45
2024-11-15 20:46:40,0.62,2.04,2.46
2024-11-15 20:46:35,0.67,2.08,2.48
2024-11-15 20:46:30,0.64,2.1,2.49
2024-11-15 20:46:25,0.7,2.13,2.5
2024-11-15 20:46:20,0.7518675,2.164578,2.508645
2024-11-15 20:46:15,0.76,2.17,2.51
2024-11-15 20:46:10,0.9,2.24,2.54
2024-11-15 20:46:05,0.98,2.28,2.55
2024-11-15 20:46:00,0.63,2.23,2.54
2024-11-15 20:45:55,0.69,2.27,2.55
2024-11-15 20:45:50,0.6640663,2.287289,2.558645
2024-11-15 20:45:45,0.66,2.29,2.56
2024-11-15 20:45:40,0.69,2.35,2.59
2024-11-15 20:45:35,0.75,2.39,2.6
2024-11-15 20:45:30,0.82,2.44,2.61
2024-11-15 20:45:25,0.8,2.46,2.62
2024-11-15 20:45:20,0.87,2.5,2.64
2024-11-15 20:45:15,0.77,2.51,2.64
2024-11-15 20:45:10,0.84,2.55,2.66
2024-11-15 20:45:05,0.91,2.6,2.67
2024-11-15 20:45:00,0.9791567,2.634578,2.687289
2024-11-15 20:44:55,0.99,2.64,2.69
2024-11-15 20:44:50,1.08,2.71,2.71
2024-11-15 20:44:45,1.17,2.76,2.72
2024-11-15 20:44:40,0.93,2.74,2.72
2024-11-15 20:44:35,1.01,2.79,2.73
2024-11-15 20:44:30,1.09,2.83,2.75
2024-11-15 20:44:25,1.19,2.88,2.76
2024-11-15 20:44:20,1.2764457,2.923223,2.777289
2024-11-15 20:44:15,1.29,2.93,2.78
2024-11-15 20:44:10,1.44,3.01,2.8
2024-11-15 20:44:05,1.57,3.06,2.82
2024-11-15 20:44:00,1.7,3.12,2.83
2024-11-15 20:43:55,1.68,3.13,2.84
2024-11-15 20:43:50,1.56,3.14,2.84
2024-11-15 20:43:45,1.44,3.14,2.84
2024-11-15 20:43:40,1.48,3.18,2.85
2024-11-15 20:43:35,1.61,3.23,2.86
2024-11-15 20:43:30,1.6532228,3.264578,2.868645
2024-11-15 20:43:25,1.66,3.27,2.87
2024-11-15 20:43:20,1.72,3.31,2.88
2024-11-15 20:43:15,1.93,3.4,2.91
2024-11-15 20:43:10,2.1,3.46,2.93
2024-11-15 20:43:05,2.2,3.5,2.94
2024-11-15 20:43:00,2.39,3.56,2.95
2024-11-15 20:42:55,2.51,3.6,2.96
2024-11-15 20:42:50,2.64,3.65,2.97
2024-11-15 20:42:45,2.87,3.71,2.99
2024-11-15 20:42:40,3.04,3.76,3
2024-11-15 20:42:35,3.117803,3.785934,3.008645
2024-11-15 20:42:30,3.13,3.79,3.01
2024-11-15 20:42:25,3.31,3.83,3.02
2024-11-15 20:42:20,3.6,3.9,3.04
2024-11-15 20:42:15,3.92,3.96,3.05
2024-11-15 20:42:10,4.17,4.019,3.06
2024-11-15 20:42:05,4.19,4.019,3.06
2024-11-15 20:42:00,4.38,4.05,3.06
2024-11-15 20:41:55,4.9,4.14,3.08
2024-11-15 20:41:50,5.32,4.21,3.1
2024-11-15 20:41:45,4.83,4.09,3.05
2024-11-15 20:41:40,5.25,4.16,3.07
2024-11-15 20:41:35,5.267289,4.151355,3.061355
2024-11-15 20:41:30,5.27,4.15,3.06
2024-11-15 20:41:25,5.64,4.2,3.07
2024-11-15 20:41:20,6.4,4.29,3.09
2024-11-15 20:41:15,6.7,4.31,3.09
2024-11-15 20:41:10,6.93,4.32,3.08
2024-11-15 20:41:05,7.45,4.38,3.1
2024-11-15 20:41:00,7.14,4.26,3.05
2024-11-15 20:40:55,7.41,4.27,3.05
2024-11-15 20:40:50,7.824938,4.304578,3.05
2024-11-15 20:40:45,7.89,4.31,3.05
2024-11-15 20:40:40,8.57,4.38,3.07
2024-11-15 20:40:35,9.06,4.4,3.07
2024-11-15 20:40:30,9.23,4.28,3.02
2024-11-15 20:40:25,9.52,4.25,3
2024-11-15 20:40:20,9.56,4.17,2.97
2024-11-15 20:40:15,10.22,4.21,2.97
2024-11-15 20:40:10,10.06,4.08,2.92
2024-11-15 20:40:05,8.9362,3.768794,2.816265
2024-11-15 20:40:00,8.76,3.72,2.8
2024-11-15 20:39:55,7,3.29,2.66
2024-11-15 20:39:50,3.43,2.54,2.42
2024-11-15 20:39:45,3.38,2.52,2.41
2024-11-15 20:39:40,3.5,2.52,2.41
2024-11-15 20:39:35,3.51,2.49,2.4
2024-11-15 20:39:30,3.64,2.5,2.4
2024-11-15 20:39:25,3.78,2.51,2.4
2024-11-15 20:39:20,4.019,2.53,2.41
2024-11-15 20:39:15,4.11,2.52,2.41
2024-11-15 20:39:10,4.118645,2.502711,2.401355
2024-11-15 20:39:05,4.12,2.5,2.4
2024-11-15 20:39:00,1.96,2.05,2.26
2024-11-15 20:38:55,2.04,2.07,2.26
2024-11-15 20:38:50,2.13,2.09,2.27
2024-11-15 20:38:45,1.8,2.02,2.25
2024-11-15 20:38:40,1.76,2.02,2.25
2024-11-15 20:38:35,1.74,2.02,2.25
2024-11-15 20:38:30,1.8,2.04,2.26
2024-11-15 20:38:25,1.87,2.06,2.27
2024-11-15 20:38:20,1.861355,2.06,2.27
2024-11-15 20:38:15,1.86,2.06,2.27
2024-11-15 20:38:10,1.67,2.029,2.26
2024-11-15 20:38:05,1.47,1.99,2.25
2024-11-15 20:38:00,1.43,1.99,2.25
2024-11-15 20:37:55,1.46,2.009,2.26
2024-11-15 20:37:50,1.33,1.99,2.25
2024-11-15 20:37:45,1.2,1.99,2.26
2024-11-15 20:37:40,1.3,2.029,2.27
2024-11-15 20:37:35,1.24,2.029,2.27
2024-11-15 20:37:30,1.26,2.04,2.28
2024-11-15 20:37:25,1.2859337,2.057289,2.28
2024-11-15 20:37:20,1.29,2.06,2.28
2024-11-15 20:37:15,1.4,2.1,2.3
2024-11-15 20:37:10,1.13,2.07,2.29
2024-11-15 20:37:05,0.88,2.04,2.28
2024-11-15 20:37:00,0.87,2.05,2.29
2024-11-15 20:36:55,0.86,2.07,2.29
2024-11-15 20:36:50,0.93,2.11,2.31
2024-11-15 20:36:45,1.02,2.14,2.32
2024-11-15 20:36:40,1.0891557,2.174578,2.328644
2024-11-15 20:36:35,1.1,2.18,2.33
2024-11-15 20:36:30,1.2,2.22,2.35
2024-11-15 20:36:25,1.42,2.29,2.37
2024-11-15 20:36:20,1.45,2.31,2.38
2024-11-15 20:36:15,1.58,2.35,2.39
2024-11-15 20:36:10,1.701024,2.384578,2.407289
2024-11-15 20:36:05,1.72,2.39,2.41
2024-11-15 20:36:00,1.87,2.43,2.42
2024-11-15 20:35:55,2.029,2.47,2.43
2024-11-15 20:35:50,0.64,2.21,2.35
2024-11-15 20:35:45,0.61,2.23,2.35
2024-11-15 20:35:40,0.66,2.27,2.37
2024-11-15 20:35:35,0.79,2.35,2.39
2024-11-15 20:35:30,0.68,2.36,2.4
2024-11-15 20:35:25,0.74,2.4,2.41
2024-11-15 20:35:20,0.72,2.42,2.42
2024-11-15 20:35:15,0.7718669,2.454578,2.428644
2024-11-15 20:35:10,0.78,2.46,2.43
2024-11-15 20:35:05,0.85,2.5,2.44
2024-11-15 20:35:00,0.83,2.53,2.45
2024-11-15 20:34:55,0.91,2.57,2.47
2024-11-15 20:34:50,0.99,2.61,2.48
2024-11-15 20:34:45,1.17,2.7,2.51
2024-11-15 20:34:40,1.27,2.75,2.52
2024-11-15 20:34:35,1.38,2.8,2.53
2024-11-15 20:34:30,1.41,2.83,2.54
2024-11-15 20:34:25,1.53,2.87,2.56
2024-11-15 20:34:20,1.4954217,2.887289,2.56
2024-11-15 20:34:15,1.49,2.89,2.56
2024-11-15 20:34:10,1.62,2.94,2.57
2024-11-15 20:34:05,1.59,2.95,2.58
2024-11-15 20:34:00,1.7,3.02,2.59
2024-11-15 20:33:55,1.76,3.06,2.6
2024-11-15 20:33:50,1.91,3.11,2.62
2024-11-15 20:33:45,2.056959,3.153223,2.628645
2024-11-15 20:33:40,2.08,3.16,2.63
2024-11-15 20:33:35,2.26,3.21,2.65
2024-11-15 20:33:30,2.28,3.24,2.65
2024-11-15 20:33:25,2.32,3.28,2.66
2024-11-15 20:33:20,2.35,3.3,2.66
2024-11-15 20:33:15,2.55,3.35,2.68
2024-11-15 20:33:10,2.78,3.41,2.69
2024-11-15 20:33:05,3.02,3.47,2.71
2024-11-15 20:33:00,3.2,3.51,2.71
2024-11-15 20:32:55,3.47,3.57,2.73
2024-11-15 20:32:50,3.69,3.61,2.74
2024-11-15 20:32:45,3.81967,3.635934,2.74
2024-11-15 20:32:40,3.84,3.64,2.74
