time,some 10,some 60,some 300
2024-11-15 20:39:54,7,5.67,3.29
2024-11-15 20:39:52,7.45,5.69,3.28
2024-11-15 20:39:50,7.55,5.65,3.25
2024-11-15 20:39:48,7.23,5.54,3.21
2024-11-15 20:39:46,6.792645,5.386926,3.158975
2024-11-15 20:39:44,6.63,5.33,3.14
2024-11-15 20:39:42,6.99,5.34,3.13
2024-11-15 20:39:40,6.98,5.29,3.1
2024-11-15 20:39:38,6.98,5.23,3.07
2024-11-15 20:39:36,7.2,5.2,3.05
2024-11-15 20:39:34,6.376314,5.010479,2.991686
2024-11-15 20:39:32,6.07,4.94,2.97
2024-11-15 20:39:30,6.31,4.94,2.95
2024-11-15 20:39:28,6.38,4.9,2.93
2024-11-15 20:39:26,6.69,4.9,2.92
2024-11-15 20:39:24,6.318246,4.79795,2.890843
2024-11-15 20:39:22,6.18,4.76,2.88
2024-11-15 20:39:20,6.66,4.78,2.87
2024-11-15 20:39:18,6.59,4.71,2.84
2024-11-15 20:39:16,5.73,4.45,2.76
2024-11-15 20:39:14,5.525897,4.384396,2.738132
2024-11-15 20:39:12,5.45,4.36,2.73
2024-11-15 20:39:10,5.77,4.38,2.72
2024-11-15 20:39:08,5.93,4.3,2.68
2024-11-15 20:39:06,6.35,4.3,2.68
2024-11-15 20:39:04,5.77,4.15,2.63
2024-11-15 20:39:02,5.893916,4.128132,2.622711
2024-11-15 20:39:00,5.94,4.12,2.62
2024-11-15 20:38:58,5.97,3.99,2.57
2024-11-15 20:38:56,6.18,3.96,2.54
2024-11-15 20:38:54,5.34,3.76,2.5
2024-11-15 20:38:52,5.551386,3.752711,2.492711
2024-11-15 20:38:50,5.63,3.75,2.49
2024-11-15 20:38:48,4.96,3.52,2.43
2024-11-15 20:38:46,5.28073,3.534579,2.422711
2024-11-15 20:38:44,5.4,3.54,2.42
2024-11-15 20:38:42,5.71,3.53,2.41
2024-11-15 20:38:40,5.84,3.39,2.37
2024-11-15 20:38:38,5.36,3.23,2.33
2024-11-15 20:38:36,5.257951,3.164397,2.300843
2024-11-15 20:38:34,5.22,3.14,2.29
2024-11-15 20:38:32,5.71,3.15,2.29
2024-11-15 20:38:30,5.21,2.98,2.25
2024-11-15 20:38:28,5.85,2.91,2.23
2024-11-15 20:38:26,5.82,2.81,2.21
2024-11-15 20:38:24,5.148952,2.62765,2.166236
2024-11-15 20:38:22,4.9,2.56,2.15
2024-11-15 20:38:20,4.63,2.36,2.11
2024-11-15 20:38:18,3.602204,2.14132,2.058975
2024-11-15 20:38:16,3.22,2.06,2.04
2024-11-15 20:38:14,2.97,1.97,2.02
2024-11-15 20:38:12,2.474336,1.867951,2.005422
2024-11-15 20:38:10,2.29,1.83,2
2024-11-15 20:38:08,2.5,1.82,2
2024-11-15 20:38:06,2.61,1.82,2
2024-11-15 20:38:04,2.704759,1.812711,2
2024-11-15 20:38:02,2.74,1.81,2
2024-11-15 20:38:00,3.38,1.83,2
2024-11-15 20:37:58,3.47,1.8,2
2024-11-15 20:37:56,3.57,1.75,1.99
2024-11-15 20:37:54,3.978192,1.771867,1.997289
2024-11-15 20:37:52,4.13,1.78,2
2024-11-15 20:37:50,3.07,1.54,1.95
2024-11-15 20:37:48,2.5,1.36,1.92
2024-11-15 20:37:46,2.63,1.34,1.92
2024-11-15 20:37:44,2.732052,1.3254212,1.92
2024-11-15 20:37:42,2.77,1.32,1.92
2024-11-15 20:37:40,2.94,1.3,1.92
2024-11-15 20:37:38,2.54,1.13,1.9
2024-11-15 20:37:36,2.23,1.05,1.89
2024-11-15 20:37:34,2.106079,0.9989737,1.882711
2024-11-15 20:37:32,2.06,0.98,1.88
2024-11-15 20:37:30,2.29,0.98,1.88
2024-11-15 20:37:28,1.72,0.81,1.86
2024-11-15 20:37:26,1.843917,0.8027108,1.867289
2024-11-15 20:37:24,1.89,0.8,1.87
2024-11-15 20:37:22,1.42,0.69,1.85
2024-11-15 20:37:20,1.74,0.72,1.87
2024-11-15 20:37:18,1.23,0.6,1.85
2024-11-15 20:37:16,1.35,0.57,1.86
2024-11-15 20:37:14,1.21,0.53,1.86
2024-11-15 20:37:12,0.59,0.41,1.85
2024-11-15 20:37:10,0.6920485,0.4172892,1.857289
2024-11-15 20:37:08,0.73,0.42,1.86
2024-11-15 20:37:06,0.33,0.35,1.87
2024-11-15 20:37:04,0.4,0.36,1.88
2024-11-15 20:37:02,0.4656027,0.3672892,1.887289
2024-11-15 20:37:00,0.49,0.37,1.89
2024-11-15 20:36:58,0.37,0.35,1.9
2024-11-15 20:36:56,0.34,0.34,1.92
2024-11-15 20:36:54,0.42,0.36,1.93
2024-11-15 20:36:52,0.51,0.37,1.95
2024-11-15 20:36:50,0.5974692,0.3772891,1.957289
2024-11-15 20:36:48,0.63,0.38,1.96
2024-11-15 20:36:46,0.44,0.34,1.97
2024-11-15 20:36:44,0.54,0.35,1.99
2024-11-15 20:36:42,0.1463907,0.2843984,1.982711
2024-11-15 20:36:40,0,0.26,1.98
2024-11-15 20:36:38,0,0.27,1.99
2024-11-15 20:36:36,0,0.28,2
2024-11-15 20:36:34,0.01,0.3,2.04
2024-11-15 20:36:32,0.01,0.31,2.04
2024-11-15 20:36:30,0.01,0.3172889,2.054578
2024-11-15 20:36:28,0.01,0.32,2.06
2024-11-15 20:36:26,0.02,0.33,2.08
2024-11-15 20:36:24,0.03,0.36,2.11
2024-11-15 20:36:22,0.037289,0.367289,2.117289
2024-11-15 20:36:20,0.04,0.37,2.12
2024-11-15 20:36:18,0.06,0.39,2.15
2024-11-15 20:36:16,0.08,0.41,2.17
2024-11-15 20:36:14,0.1,0.42,2.18
2024-11-15 20:36:12,0.1145781,0.4345781,2.194578
2024-11-15 20:36:10,0.12,0.44,2.2
2024-11-15 20:36:08,0.18,0.47,2.23
2024-11-15 20:36:06,0.0487958,0.4554218,2.237289
2024-11-15 20:36:04,0,0.45,2.24
2024-11-15 20:36:02,0.01,0.48,2.27
2024-11-15 20:36:00,0.01,0.5,2.29
2024-11-15 20:35:58,0.01,0.5072891,2.29
2024-11-15 20:35:56,0.01,0.51,2.29
2024-11-15 20:35:54,0.02,0.53,2.31
2024-11-15 20:35:52,0.03,0.56,2.35
2024-11-15 20:35:50,0.03,0.59,2.37
2024-11-15 20:35:48,0.04,0.61,2.38
2024-11-15 20:35:46,0.0545781,0.6245781,2.394578
2024-11-15 20:35:44,0.06,0.63,2.4
2024-11-15 20:35:42,0.07,0.65,2.42
2024-11-15 20:35:40,0.09,0.68,2.43
2024-11-15 20:35:38,0.13,0.72,2.47
2024-11-15 20:35:36,0.16,0.75,2.49
2024-11-15 20:35:34,0.2,0.77,2.5
2024-11-15 20:35:32,0.2291571,0.7918678,2.514579
2024-11-15 20:35:30,0.24,0.8,2.52
2024-11-15 20:35:28,0.3,0.83,2.54
2024-11-15 20:35:26,0.22,0.85,2.57
2024-11-15 20:35:24,0.28,0.88,2.58
2024-11-15 20:35:22,0.1633744,0.88,2.594578
2024-11-15 20:35:20,0.12,0.88,2.6
2024-11-15 20:35:18,0.14,0.91,2.61
2024-11-15 20:35:16,0.22,0.97,2.65
2024-11-15 20:35:14,0.26,1,2.67
2024-11-15 20:35:12,0.1,1,2.68
2024-11-15 20:35:10,0.1218672,1.0291563,2.694578
2024-11-15 20:35:08,0.13,1.04,2.7
2024-11-15 20:35:06,0.19,1.11,2.74
2024-11-15 20:35:04,0.2264452,1.1318671,2.754578
2024-11-15 20:35:02,0.24,1.14,2.76
2024-11-15 20:35:00,0.28,1.19,2.78
2024-11-15 20:34:58,0.36,1.23,2.79
2024-11-15 20:34:56,0.54,1.31,2.83
2024-11-15 20:34:54,0.43,1.32,2.85
2024-11-15 20:34:52,0.5028911,1.3564456,2.864578
2024-11-15 20:34:50,0.53,1.37,2.87
2024-11-15 20:34:48,0.79,1.46,2.91
2024-11-15 20:34:46,0.75,1.48,2.92
2024-11-15 20:34:44,0.7,1.5,2.93
2024-11-15 20:34:42,0.8093371,1.5364457,2.944578
2024-11-15 20:34:40,0.85,1.55,2.95
2024-11-15 20:34:38,0.82,1.57,2.97
2024-11-15 20:34:36,1,1.62,2.99
2024-11-15 20:34:34,1.01,1.66,3.02
2024-11-15 20:34:32,1.23,1.72,3.04
2024-11-15 20:34:30,1.1059654,1.712704,3.04
2024-11-15 20:34:28,1.06,1.71,3.04
2024-11-15 20:34:26,1.08,1.73,3.06
2024-11-15 20:34:24,1.09,1.76,3.07
2024-11-15 20:34:22,1.13,1.81,3.1
2024-11-15 20:34:20,1.1664468,1.831868,3.114579
2024-11-15 20:34:18,1.18,1.84,3.12
2024-11-15 20:34:16,1.27,1.9,3.15
2024-11-15 20:34:14,1.3137358,1.921868,3.157289
2024-11-15 20:34:12,1.33,1.93,3.16
2024-11-15 20:34:10,1.05,1.93,3.18
2024-11-15 20:34:08,1.06,1.96,3.19
2024-11-15 20:34:06,1.07,1.99,3.21
2024-11-15 20:34:04,1.0845788,2.011868,3.224579
2024-11-15 20:34:02,1.09,2.02,3.23
2024-11-15 20:34:00,1.11,2.06,3.24
2024-11-15 20:33:58,1.13,2.1,3.26
2024-11-15 20:33:56,1.21,2.17,3.29
2024-11-15 20:33:54,1.26,2.21,3.3
2024-11-15 20:33:52,1.32,2.25,3.32
2024-11-15 20:33:50,1.2106587,2.25,3.327289
2024-11-15 20:33:48,1.17,2.25,3.33
2024-11-15 20:33:46,1.26,2.35,3.36
2024-11-15 20:33:44,1.3037363,2.386447,3.374579
2024-11-15 20:33:42,1.32,2.4,3.38
2024-11-15 20:33:40,1.39,2.44,3.4
2024-11-15 20:33:38,1.48,2.49,3.41
2024-11-15 20:33:36,1.72,2.6,3.45
2024-11-15 20:33:34,1.6689737,2.614579,3.457289
2024-11-15 20:33:32,1.65,2.62,3.46
2024-11-15 20:33:30,1.71,2.69,3.48
2024-11-15 20:33:28,1.658974,2.711868,3.487289
2024-11-15 20:33:26,1.64,2.72,3.49
2024-11-15 20:33:24,1.96,2.84,3.53
2024-11-15 20:33:22,1.96,2.87,3.54
2024-11-15 20:33:20,1.6319765,2.840842,3.54
2024-11-15 20:33:18,1.51,2.83,3.54
2024-11-15 20:33:16,1.54,2.92,3.57
2024-11-15 20:33:14,1.6274722,2.963736,3.577289
2024-11-15 20:33:12,1.66,2.98,3.58
2024-11-15 20:33:10,1.8,3.05,3.6
2024-11-15 20:33:08,1.93,3.16,3.63
2024-11-15 20:33:06,2.083078,3.211026,3.644579
2024-11-15 20:33:04,2.14,3.23,3.65
2024-11-15 20:33:02,2.17,3.27,3.66
2024-11-15 20:33:00,2.43,3.35,3.68
2024-11-15 20:32:58,2.37,3.41,3.7
2024-11-15 20:32:56,2.24,3.42,3.7
2024-11-15 20:32:54,2.276447,3.456447,3.707289
2024-11-15 20:32:52,2.29,3.47,3.71
2024-11-15 20:32:50,2.35,3.52,3.73
2024-11-15 20:32:48,2.43,3.58,3.74
2024-11-15 20:32:46,2.52,3.63,3.75
2024-11-15 20:32:44,2.57,3.71,3.77
2024-11-15 20:32:42,2.25,3.7,3.77
2024-11-15 20:32:40,2.31,3.76,3.78
2024-11-15 20:32:38,2.368313,3.803735,3.787289
2024-11-15 20:32:36,2.39,3.82,3.79
2024-11-15 20:32:34,2.58,3.94,3.82
2024-11-15 20:32:32,2.674759,3.991024,3.827289
2024-11-15 20:32:30,2.71,4.01,3.83
2024-11-15 20:32:28,2.65,4.04,3.83
2024-11-15 20:32:26,2.52,4.12,3.85
2024-11-15 20:32:24,2.65,4.19,3.86
2024-11-15 20:32:22,2.759338,4.241024,3.867289
2024-11-15 20:32:20,2.8,4.26,3.87
2024-11-15 20:32:18,2.97,4.38,3.89
2024-11-15 20:32:16,3.123072,4.445602,3.897289
2024-11-15 20:32:14,3.18,4.47,3.9
2024-11-15 20:32:12,3.22,4.51,3.91
2024-11-15 20:32:10,3.29,4.62,3.92
2024-11-15 20:32:08,3.35,4.68,3.93
2024-11-15 20:32:06,3.43,4.73,3.94
2024-11-15 20:32:04,3.342531,4.751867,3.94
2024-11-15 20:32:02,3.31,4.76,3.94
2024-11-15 20:32:00,3.19,4.84,3.94
2024-11-15 20:31:58,3.226446,4.891024,3.947289
2024-11-15 20:31:56,3.24,4.91,3.95
2024-11-15 20:31:54,3.07,4.94,3.95
2024-11-15 20:31:52,3.38,5.11,3.97
2024-11-15 20:31:50,3.68,5.22,3.98
2024-11-15 20:31:48,3.84,5.29,3.99
2024-11-15 20:31:46,3.963917,5.348314,3.997289
2024-11-15 20:31:44,4.01,5.37,4
2024-11-15 20:31:42,4.03,5.42,4
2024-11-15 20:31:40,4.04,5.47,4
2024-11-15 20:31:38,4.28,5.6,4.01
2024-11-15 20:31:36,4.12,5.62,4
2024-11-15 20:31:34,3.7,5.61,3.99
2024-11-15 20:31:32,3.86,5.7,3.99
2024-11-15 20:31:30,3.998494,5.765602,3.997289
2024-11-15 20:31:28,4.05,5.79,4
2024-11-15 20:31:26,4.34,5.95,4.01
2024-11-15 20:31:24,4.43,6.01,4.01
2024-11-15 20:31:22,4.502894,6.061026,4.01
2024-11-15 20:31:20,4.53,6.08,4.01
2024-11-15 20:31:18,4.87,6.19,4.01
2024-11-15 20:31:16,4.62,6.19,4
2024-11-15 20:31:14,4.93,6.35,4
2024-11-15 20:31:12,5.36,6.46,4.01
2024-11-15 20:31:10,5.578686,6.518316,4.01
2024-11-15 20:31:08,5.66,6.54,4.01
2024-11-15 20:31:06,5.59,6.56,4
2024-11-15 20:31:04,5.94,6.65,4
2024-11-15 20:31:02,6.15,6.7,3.99
2024-11-15 20:31:00,6.441587,6.765607,3.975421
2024-11-15 20:30:58,6.55,6.79,3.97
2024-11-15 20:30:56,6.45,6.78,3.95
2024-11-15 20:30:54,6.77,6.84,3.94
2024-11-15 20:30:52,6.94,6.87,3.93
2024-11-15 20:30:50,6.93,6.87,3.9
2024-11-15 20:30:48,7.068495,6.884578,3.878132
2024-11-15 20:30:46,7.12,6.89,3.87
2024-11-15 20:30:44,7.58,6.96,3.86
2024-11-15 20:30:42,7.470663,6.908976,3.816265
2024-11-15 20:30:40,7.43,6.89,3.8
2024-11-15 20:30:38,7.53,6.88,3.78
2024-11-15 20:30:36,7.87,6.91,3.77
2024-11-15 20:30:34,8.06,6.91,3.74
2024-11-15 20:30:32,7.928737,6.829784,3.696246
2024-11-15 20:30:30,7.88,6.8,3.68
2024-11-15 20:30:28,8.28,6.83,3.66
2024-11-15 20:30:26,7.441706,6.640473,3.594394
2024-11-15 20:30:24,7.13,6.57,3.57
2024-11-15 20:30:22,7.61,6.63,3.56
2024-11-15 20:30:20,7.96,6.65,3.54
2024-11-15 20:30:18,8.4,6.67,3.52
2024-11-15 20:30:16,8.385421,6.582528,3.468975
2024-11-15 20:30:14,8.38,6.55,3.45
2024-11-15 20:30:12,8.69,6.53,3.43
2024-11-15 20:30:10,8.4,6.41,3.38
2024-11-15 20:30:08,7.714817,6.227771,3.314397
2024-11-15 20:30:06,7.46,6.16,3.29
2024-11-15 20:30:04,6.68,6,3.24
2024-11-15 20:30:02,6.17,5.9,3.2
2024-11-15 20:30:00,6.43,5.93,3.18
2024-11-15 20:29:58,6.94755,5.973737,3.165421
2024-11-15 20:29:56,7.14,5.99,3.16
2024-11-15 20:29:54,7.39,5.99,3.14
2024-11-15 20:29:52,7.47,5.96,3.11
2024-11-15 20:29:50,7.572052,5.901685,3.073553
2024-11-15 20:29:48,7.61,5.88,3.06
2024-11-15 20:29:46,7.75,5.85,3.03
2024-11-15 20:29:44,7.47,5.74,2.99
2024-11-15 20:29:42,7.251316,5.623369,2.938974
2024-11-15 20:29:40,7.17,5.58,2.92
2024-11-15 20:29:38,7.87,5.64,2.91
2024-11-15 20:29:36,7.4,5.49,2.86
2024-11-15 20:29:34,7.49,5.44,2.83
2024-11-15 20:29:32,7.6,5.38,2.81
2024-11-15 20:29:30,7.403181,5.226919,2.751683
2024-11-15 20:29:28,7.33,5.17,2.73
2024-11-15 20:29:26,7.62,5.14,2.7
2024-11-15 20:29:24,7.98,5.12,2.68
2024-11-15 20:29:22,7.76,4.98,2.64
2024-11-15 20:29:20,8.160904,4.907108,2.596265
2024-11-15 20:29:18,8.31,4.88,2.58
2024-11-15 20:29:16,8.6,4.8,2.54
2024-11-15 20:29:14,9.336216,4.719818,2.510843
2024-11-15 20:29:12,9.61,4.69,2.5
2024-11-15 20:29:10,8.63,4.37,2.42
2024-11-15 20:29:08,8.77,4.25,2.38
2024-11-15 20:29:06,9.17,4.16,2.35
2024-11-15 20:29:04,8.317051,3.788202,2.255228
2024-11-15 20:29:02,8,3.65,2.22
2024-11-15 20:29:00,7.34,3.4,2.16
2024-11-15 20:28:58,6.027213,3.02075,2.072481
2024-11-15 20:28:56,5.54,2.88,2.04
2024-11-15 20:28:54,5,2.71,2
2024-11-15 20:28:52,4.34,2.52,1.96
2024-11-15 20:28:50,4.19,2.45,1.93
2024-11-15 20:28:48,4.46,2.43,1.93
2024-11-15 20:28:46,3.42452,2.174776,1.871663
2024-11-15 20:28:44,3.04,2.08,1.85
2024-11-15 20:28:42,2.61,1.98,1.83
2024-11-15 20:28:40,2.74,1.98,1.83
2024-11-15 20:28:38,2.69,1.95,1.82
2024-11-15 20:28:36,2.84,1.94,1.82
2024-11-15 20:28:34,2.985784,1.918132,1.812711
2024-11-15 20:28:32,3.04,1.91,1.81
2024-11-15 20:28:30,3.27,1.9,1.81
2024-11-15 20:28:28,3.568856,1.870843,1.802711
2024-11-15 20:28:26,3.68,1.86,1.8
2024-11-15 20:28:24,4.05,1.86,1.79
2024-11-15 20:28:22,4.261387,1.779819,1.775422
2024-11-15 20:28:20,4.34,1.75,1.77
2024-11-15 20:28:18,4.42,1.67,1.75
2024-11-15 20:28:16,3.63,1.45,1.71
2024-11-15 20:28:14,3.178074,1.2750607,1.680843
2024-11-15 20:28:12,3.01,1.21,1.67
2024-11-15 20:28:10,2.35,1.05,1.64
2024-11-15 20:28:08,2.21,0.98,1.63
2024-11-15 20:28:06,2.086083,0.9071076,1.6154215
2024-11-15 20:28:04,2.04,0.88,1.61
2024-11-15 20:28:02,2.06,0.84,1.61
2024-11-15 20:28:00,2.08,0.8,1.61
2024-11-15 20:27:58,2.1,0.76,1.6
2024-11-15 20:27:56,1.01,0.55,1.57
2024-11-15 20:27:54,0.56,0.47,1.56
2024-11-15 20:27:52,0.7,0.48,1.57
2024-11-15 20:27:50,0.63,0.47,1.57
2024-11-15 20:27:48,0.78,0.48,1.58
2024-11-15 20:27:46,1.0496989,0.5091566,1.6018675
2024-11-15 20:27:44,1.15,0.52,1.61
2024-11-15 20:27:42,1.2,0.5,1.61
2024-11-15 20:27:40,1.24,0.48,1.61
2024-11-15 20:27:38,1.07,0.43,1.61
2024-11-15 20:27:36,0.8659029,0.3789757,1.61
2024-11-15 20:27:34,0.79,0.36,1.61
2024-11-15 20:27:32,0.75,0.33,1.62
2024-11-15 20:27:30,0.69,0.31,1.62
2024-11-15 20:27:28,0.587952,0.2735543,1.6272891
2024-11-15 20:27:26,0.55,0.26,1.63
2024-11-15 20:27:24,0.45,0.24,1.63
2024-11-15 20:27:22,0.32,0.21,1.64
2024-11-15 20:27:20,0.2762652,0.1954217,1.6545783
2024-11-15 20:27:18,0.26,0.19,1.66
2024-11-15 20:27:16,0.32,0.2,1.67
2024-11-15 20:27:14,0.0864131,0.163502,1.6772996
2024-11-15 20:27:12,0,0.15,1.68
2024-11-15 20:27:10,0,0.15,1.69
2024-11-15 20:27:08,0,0.16,1.7
2024-11-15 20:27:06,0,0.16,1.71
2024-11-15 20:27:04,0,0.1672891,1.731867
2024-11-15 20:27:02,0,0.17,1.74
2024-11-15 20:27:00,0,0.18,1.75
2024-11-15 20:26:58,0,0.19,1.76
2024-11-15 20:26:56,0,0.1972892,1.781867
2024-11-15 20:26:54,0,0.2,1.79
2024-11-15 20:26:52,0,0.21,1.8
2024-11-15 20:26:50,0,0.21,1.81
2024-11-15 20:26:48,0,0.2245785,1.831868
2024-11-15 20:26:46,0,0.23,1.84
2024-11-15 20:26:44,0,0.24,1.85
2024-11-15 20:26:42,0,0.25,1.86
2024-11-15 20:26:40,0,0.26,1.88
2024-11-15 20:26:38,0,0.27,1.89
2024-11-15 20:26:36,0,0.2772891,1.911867
2024-11-15 20:26:34,0,0.28,1.92
2024-11-15 20:26:32,0,0.28,1.93
2024-11-15 20:26:30,0,0.3091561,1.951867
2024-11-15 20:26:28,0,0.32,1.96
2024-11-15 20:26:26,0,0.33,1.97
2024-11-15 20:26:24,0,0.3445783,1.991867
2024-11-15 20:26:22,0,0.35,2
2024-11-15 20:26:20,0,0.36,2
2024-11-15 20:26:18,0,0.37,2.02
2024-11-15 20:26:16,0,0.3918674,2.049157
2024-11-15 20:26:14,0,0.4,2.06
2024-11-15 20:26:12,0,0.42,2.06
2024-11-15 20:26:10,0,0.43,2.08
2024-11-15 20:26:08,0.01,0.45,2.1
2024-11-15 20:26:06,0.01,0.4718677,2.121868
2024-11-15 20:26:04,0.01,0.48,2.13
2024-11-15 20:26:02,0.02,0.49,2.14
2024-11-15 20:26:00,0.02,0.51,2.16
2024-11-15 20:25:58,0.0345784,0.5391568,2.181868
2024-11-15 20:25:56,0.04,0.55,2.19
2024-11-15 20:25:54,0.05,0.56,2.2
2024-11-15 20:25:52,0.06,0.57,2.22
2024-11-15 20:25:50,0.07,0.6,2.24
2024-11-15 20:25:48,0.09,0.63,2.25
2024-11-15 20:25:46,0.11,0.65,2.27
2024-11-15 20:25:44,0.1537355,0.679157,2.284579
2024-11-15 20:25:42,0.17,0.69,2.29
2024-11-15 20:25:40,0.21,0.72,2.31
2024-11-15 20:25:38,0.2828925,0.7564462,2.339157
2024-11-15 20:25:36,0.31,0.77,2.35
2024-11-15 20:25:34,0.38,0.79,2.36
2024-11-15 20:25:32,0.3581323,0.8045784,2.381868
2024-11-15 20:25:30,0.35,0.81,2.39
2024-11-15 20:25:28,0.2,0.81,2.4
2024-11-15 20:25:26,0.0833723,0.8245785,2.421868
2024-11-15 20:25:24,0.04,0.83,2.43
2024-11-15 20:25:22,0.05,0.86,2.44
2024-11-15 20:25:20,0.06,0.89,2.46
2024-11-15 20:25:18,0.07,0.92,2.48
2024-11-15 20:25:16,0.09,0.95,2.5
2024-11-15 20:25:14,0.1264454,0.9937344,2.514578
2024-11-15 20:25:12,0.14,1.01,2.52
2024-11-15 20:25:10,0.17,1.05,2.54
2024-11-15 20:25:08,0.21,1.08,2.57
2024-11-15 20:25:06,0.26,1.12,2.58
2024-11-15 20:25:04,0.3620471,1.1783127,2.609156
2024-11-15 20:25:02,0.4,1.2,2.62
2024-11-15 20:25:00,0.26,1.21,2.63
2024-11-15 20:24:58,0.32,1.25,2.65
2024-11-15 20:24:56,0.39,1.29,2.67
2024-11-15 20:24:54,0.26,1.3,2.68
2024-11-15 20:24:52,0.32,1.34,2.7
2024-11-15 20:24:50,0.39,1.39,2.72
2024-11-15 20:24:48,0.5357828,1.4628914,2.749157
2024-11-15 20:24:46,0.59,1.49,2.76
2024-11-15 20:24:44,0.72,1.54,2.78
2024-11-15 20:24:42,0.66,1.56,2.79
2024-11-15 20:24:40,0.81,1.61,2.81
2024-11-15 20:24:38,0.99,1.66,2.83
2024-11-15 20:24:36,0.99,1.69,2.84
2024-11-15 20:24:34,0.99,1.71,2.85
2024-11-15 20:24:32,0.99,1.73,2.87
2024-11-15 20:24:30,1.17952,1.795603,2.891868
2024-11-15 20:24:28,1.25,1.82,2.9
2024-11-15 20:24:26,1.09,1.81,2.91
2024-11-15 20:24:24,1.11,1.84,2.92
2024-11-15 20:24:22,1.1391571,1.883736,2.941868
2024-11-15 20:24:20,1.15,1.9,2.95
2024-11-15 20:24:18,1.2,1.93,2.96
2024-11-15 20:24:16,1.25,1.96,2.97
2024-11-15 20:24:14,1.3,2,2.99
2024-11-15 20:24:12,1.2489745,2.014579,3.004579
2024-11-15 20:24:10,1.23,2.02,3.01
2024-11-15 20:24:08,1.06,2.02,3.02
2024-11-15 20:24:06,1.08,2.06,3.03
2024-11-15 20:24:04,1.1,2.11,3.04
2024-11-15 20:24:02,1.1291584,2.161027,3.061869
2024-11-15 20:24:00,1.14,2.18,3.07
2024-11-15 20:23:58,1.18,2.22,3.09
2024-11-15 20:23:56,1.22,2.27,3.1
2024-11-15 20:23:54,1.28,2.31,3.12
2024-11-15 20:23:52,1.34,2.35,3.13
2024-11-15 20:23:50,1.2671083,2.393735,3.151868
2024-11-15 20:23:48,1.24,2.41,3.16
2024-11-15 20:23:46,1.29,2.46,3.17
2024-11-15 20:23:44,1.36,2.5,3.19
2024-11-15 20:23:42,1.4912104,2.587474,3.211868
2024-11-15 20:23:40,1.54,2.62,3.22
2024-11-15 20:23:38,1.66,2.67,3.23
2024-11-15 20:23:36,1.58,2.69,3.24
2024-11-15 20:23:34,1.49,2.72,3.25
2024-11-15 20:23:32,1.38,2.74,3.26
2024-11-15 20:23:30,1.5112062,2.827471,3.281868
2024-11-15 20:23:28,1.56,2.86,3.29
2024-11-15 20:23:26,1.69,2.93,3.31
2024-11-15 20:23:24,1.930544,3.02476,3.331868
2024-11-15 20:23:22,2.02,3.06,3.34
2024-11-15 20:23:20,1.82,3.06,3.34
2024-11-15 20:23:18,2,3.13,3.36
2024-11-15 20:23:16,1.78,3.14,3.36
2024-11-15 20:23:14,1.867473,3.220183,3.381868
2024-11-15 20:23:12,1.9,3.25,3.39
2024-11-15 20:23:10,1.88,3.29,3.4
2024-11-15 20:23:08,2.033077,3.384762,3.414579
2024-11-15 20:23:06,2.09,3.42,3.42
2024-11-15 20:23:04,2.34,3.5,3.44
2024-11-15 20:23:02,2.45663,3.580183,3.454579
2024-11-15 20:23:00,2.5,3.61,3.46
2024-11-15 20:22:58,2.62,3.66,3.47
2024-11-15 20:22:56,2.649157,3.718314,3.477289
2024-11-15 20:22:54,2.66,3.74,3.48
2024-11-15 20:22:52,2.58,3.77,3.49
2024-11-15 20:22:50,2.71,3.83,3.5
2024-11-15 20:22:48,2.666264,3.844579,3.5
2024-11-15 20:22:46,2.65,3.85,3.5
2024-11-15 20:22:44,2.7,3.95,3.52
2024-11-15 20:22:42,2.86,4.01,3.53
2024-11-15 20:22:40,2.998494,4.061024,3.537289
2024-11-15 20:22:38,3.05,4.08,3.54
2024-11-15 20:22:36,3.57,4.23,3.56
2024-11-15 20:22:34,3.504397,4.23,3.56
2024-11-15 20:22:32,3.48,4.23,3.56
2024-11-15 20:22:30,3.13,4.25,3.55
2024-11-15 20:22:28,3.151868,4.279157,3.55
2024-11-15 20:22:26,3.16,4.29,3.55
2024-11-15 20:22:24,3.28,4.38,3.56
2024-11-15 20:22:22,3.35,4.43,3.57
2024-11-15 20:22:20,3.408316,4.466447,3.57
2024-11-15 20:22:18,3.43,4.48,3.57
2024-11-15 20:22:16,3.42,4.55,3.57
2024-11-15 20:22:14,3.32524,4.564578,3.57
2024-11-15 20:22:12,3.29,4.57,3.57
2024-11-15 20:22:10,3.58,4.65,3.58
2024-11-15 20:22:08,3.59,4.73,3.58
2024-11-15 20:22:06,3.72,4.79,3.59
2024-11-15 20:22:04,3.66,4.82,3.58
2024-11-15 20:22:02,3.448611,4.805421,3.572711
2024-11-15 20:22:00,3.37,4.8,3.57
2024-11-15 20:21:58,3.45,4.88,3.58
2024-11-15 20:21:56,3.41,4.97,3.58
2024-11-15 20:21:54,3.475604,5.021026,3.58
2024-11-15 20:21:52,3.5,5.04,3.58
2024-11-15 20:21:50,3.39,5.07,3.58
2024-11-15 20:21:48,3.59,5.22,3.59
2024-11-15 20:21:46,3.72,5.29,3.59
2024-11-15 20:21:44,3.66,5.34,3.59
2024-11-15 20:21:42,3.58,5.38,3.59
2024-11-15 20:21:40,3.67476,5.438314,3.59
