time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2024-11-15 21:17:03,0,0,0,0.3836317,0,5.56266,1.790281,0.1278772,0
2024-11-15 21:17:02,0,0,0,0.3184713,0,2.802548,1.656051,0.1273885,0.0636943
2024-11-15 21:17:01,0,0,0,0.5121639,0,2.304738,1.4724712,0.0640205,0
2024-11-15 21:17:00,0,0,0,0.129199,0,1.808786,1.0981912,0.129199,0
2024-11-15 21:16:59,0,0,0,0.5118362,0,2.367242,1.4715291,0.1279591,0
2024-11-15 21:16:58,0,0,0.0639386,0.3836317,0,2.237852,1.5345269,0.1278772,0
2024-11-15 21:16:57,0,0,0,0.3833866,0,2.236422,1.5974441,0.0638978,0
2024-11-15 21:16:56,0,0,0,0.5758157,0,2.559181,1.4715291,0.8317338,0.0639795
2024-11-15 21:16:55,0,0,0,0.2565747,0,5.131495,1.5394484,2.758178,0
2024-11-15 21:16:54,0,0,0,0.5111821,0,4.025559,1.2140575,0.0638978,0
2024-11-15 21:16:53,0,0,0,0.4472843,0,4.28115,1.4057508,0.0638978,0
2024-11-15 21:16:52,0,0,0,0.3201024,0,3.008963,1.792574,0.128041,0
2024-11-15 21:16:51,0,0,0,0.3221649,0,3.414948,1.2886598,0.064433,0
2024-11-15 21:16:50,0,0,0,0.5102041,0,3.69898,1.913265,0,0
2024-11-15 21:16:49,0,0,0,0.384369,0,7.815503,1.793722,0.128123,0.0640615
2024-11-15 21:16:48,0,0,0,0.4467135,0,3.19081,1.3401404,0,0
2024-11-15 21:16:47,0,0,0,0.3184713,0,4.076433,1.5286624,0.1273885,0
2024-11-15 21:16:46,0,0,0,0.4452926,0,4.580153,1.5903308,0.1272265,0
2024-11-15 21:16:45,0,0,0,0.3846154,0,16.602564,3.589744,0.0641026,0
2024-11-15 21:16:44,0,0,0,0.3198976,0,7.677543,1.5355086,0.1279591,0
2024-11-15 21:16:43,0,0,0,0.7055805,0,14.11161,3.848621,0.1282874,0
2024-11-15 21:16:42,0,0,0,0.3799873,0,11.716276,2.279924,0.0633312,0
2024-11-15 21:16:41,0,0,0,0.3188776,0,1.785714,1.2755102,0.0637755,0
2024-11-15 21:16:40,0,0,0,0.3196931,0,1.790281,1.0230179,0.0639386,0
2024-11-15 21:16:39,0,0,0,0.3182686,0,1.718651,1.3367282,0.1273074,0
2024-11-15 21:16:38,0,0,0,0.4458599,0,1.783439,1.2101911,0.0636943,0
2024-11-15 21:16:37,0,0,0,0.1274697,0,2.039516,1.2109624,0.0637349,0.0637349
2024-11-15 21:16:36,0,0,0,0.2557545,0,2.621483,0.9590793,0.0639386,0
2024-11-15 21:16:35,0,0,0,0.512492,0,1.4734145,1.2171685,0.0640615,0
2024-11-15 21:16:34,0,0,0,0.2546149,0,2.291534,1.145767,0.0636537,0
2024-11-15 21:16:33,0,0,0,0.2552648,0,1.6592214,1.2763242,0.0638162,0
2024-11-15 21:16:32,0,0,0,0.1913265,0,3.188776,1.5306122,0.0637755,0
2024-11-15 21:16:31,0,0,0,0.3795066,0,2.087287,1.70778,0.0632511,0
2024-11-15 21:16:30,0,0,0,0.2557545,0,1.6624041,1.2148338,0.0639386,0
2024-11-15 21:16:29,0,0,0,0.3826531,0,1.6581633,1.3392857,0.3188776,0
2024-11-15 21:16:28,0,0,0,0.3196931,0,1.2787724,1.4066496,0,0
2024-11-15 21:16:27,0,0,0,0.2560819,0,1.4084507,1.2804097,0.0640205,0
2024-11-15 21:16:26,0,0,0,0.3188776,0,1.721939,1.2755102,0.0637755,0
2024-11-15 21:16:25,0,0,0,0.319081,0,1.723038,1.3401404,0.0638162,0
2024-11-15 21:16:24,0,0,0,0.2544529,0,2.035623,1.2086514,0.0636132,0
2024-11-15 21:16:23,0,0,0,0.2552648,0,1.786854,1.0848756,0.1276324,0
2024-11-15 21:16:22,0,0,0,0.317662,0,2.350699,1.3341804,0.0635324,0
2024-11-15 21:16:21,0,0,0,0.4450095,0,1.716465,1.3986014,0.0635728,0
2024-11-15 21:16:20,0,0,0,0.317864,0,2.034329,1.207883,0,0
2024-11-15 21:16:19,0,0,0,0.3170577,0,3.043754,1.2048193,0.1902346,0
2024-11-15 21:16:18,0,0,0,0.2542912,0,1.780038,1.525747,0,0
2024-11-15 21:16:17,0,0,0,0.1277955,0,3.450479,1.5974441,0.0638978,0
2024-11-15 21:16:16,0,0,0,0.3799873,0,1.773274,1.709943,0,0
2024-11-15 21:16:15,0,0,0,0.319081,0,1.6592214,1.0848756,0.0638162,0
2024-11-15 21:16:14,0,0,0,0.3809524,0,2.793651,1.2063492,0.0634921,0
2024-11-15 21:16:13,0,0,0,0.6337136,0,1.901141,1.2040558,0.0633714,0
2024-11-15 21:16:12,0,0,0,0.2538071,0,2.030457,1.5228426,0.0634518,0
2024-11-15 21:16:11,0,0,0,0.255102,0,1.977041,1.0841837,0,0
2024-11-15 21:16:10,0,0,0,0.5108557,0,4.916986,1.2132822,0.063857,0
2024-11-15 21:16:09,0,0,0,0.3182686,0,1.845958,1.145767,0.1273074,0
2024-11-15 21:16:08,0,0,0,0.3188776,0,1.5943878,1.1479592,0.0637755,0
2024-11-15 21:16:07,0,0,0,0.2541296,0,1.905972,1.2071156,0.1270648,0
2024-11-15 21:16:06,0,0,0,0.3819223,0,2.928071,1.2094208,0.0636537,0
2024-11-15 21:16:05,0,0,0,0.2541296,0,2.223634,0.952986,0.1270648,0.0635324
2024-11-15 21:16:04,0,0,0,0.2546149,0,1.6549968,1.4003819,0.0636537,0
2024-11-15 21:16:03,0,0,0.0634921,0.3174603,0,1.968254,1.2698413,0.1269841,0
2024-11-15 21:16:02,0,0,0,0.3168568,0,2.598226,1.3941698,0.0633714,0
2024-11-15 21:16:01,0,0,0,0.3804692,0,2.219404,1.2682308,0.0634115,0
2024-11-15 21:16:00,0,0,0,0.317662,0,2.223634,1.0165184,0.1905972,0
2024-11-15 21:15:59,0,0,0,0.2542912,0,2.161475,1.1443102,0.0635728,0
2024-11-15 21:15:58,0,0,0,0.4467135,0,1.978302,1.1486918,0.1276324,0
2024-11-15 21:15:57,0,0,0,0.3186743,0,2.039516,0.8285532,0.1274697,0
2024-11-15 21:15:56,0,0,0,0.2538071,0,2.093909,1.3959391,0.1269036,0
2024-11-15 21:15:55,0,0,0,0.3174603,0,2.857143,1.3333333,0.1269841,0
2024-11-15 21:15:54,0,0,0,0.3194888,0,1.6613419,1.1501597,0.0638978,0
2024-11-15 21:15:53,0,0,0,0.3831418,0,2.043423,0.8939974,0.063857,0
2024-11-15 21:15:52,0,0,0,0.1914486,0,1.786854,1.3401404,0.1276324,0
2024-11-15 21:15:51,0,0,0,0.3799873,0,2.153262,1.3299557,0.1266624,0
2024-11-15 21:15:50,0,0,0,0.2546149,0,1.782304,1.3367282,0.0636537,0
2024-11-15 21:15:49,0,0,0,0.3819223,0,2.164227,1.4640356,0.1273074,0
2024-11-15 21:15:48,0,0,0,0.1918159,0,1.4705882,1.0869565,0.0639386,0
2024-11-15 21:15:47,0,0,0,0.5089059,0,1.844784,1.1450382,0.0636132,0
2024-11-15 21:15:46,0,0,0,0.2557545,0,1.85422,1.0869565,0.1918159,0
2024-11-15 21:15:45,0,0,0,0.4452926,0,1.78117,1.4631043,0.0636132,0
2024-11-15 21:15:44,0,0,0,0.3180662,0,2.099237,1.2086514,0.0636132,0
2024-11-15 21:15:43,0,0,0,0.3828973,0,1.786854,1.1486918,0.0638162,0
2024-11-15 21:15:42,0,0,0,0.2542912,0,1.843611,1.4621742,0.1271456,0
2024-11-15 21:15:41,0,0,0,0.3804692,0,2.853519,1.5852885,0.0634115,0
2024-11-15 21:15:40,0,0,0,0.2544529,0,1.908397,1.3994911,0.0636132,0
2024-11-15 21:15:39,0,0,0,0.1908397,0,1.97201,1.1450382,0.0636132,0
2024-11-15 21:15:38,0,0,0,0.317662,0,2.160102,0.952986,0.1270648,0
2024-11-15 21:15:37,0,0,0,0.3807107,0,2.220812,1.0786802,0.0634518,0
2024-11-15 21:15:36,0,0,0,0.3184713,0,1.847134,1.1464968,0.1273885,0
2024-11-15 21:15:35,0,0,0,0.5076142,0,1.840102,1.3959391,0.1269036,0
2024-11-15 21:15:34,0,0,0,0.1903553,0,2.728426,1.3324873,0.0634518,0
2024-11-15 21:15:33,0,0,0,0.3184713,0,2.101911,1.0191083,0.1273885,0
2024-11-15 21:15:32,0,0,0,0.255102,0,1.913265,1.6581633,0.127551,0
2024-11-15 21:15:31,0,0,0,0.192431,0,1.796023,1.21873,0.0641437,0
2024-11-15 21:15:30,0,0,0,0.2539683,0,2.47619,1.5238095,0.0634921,0.0634921
2024-11-15 21:15:29,0,0,0,0.4467135,0,2.807913,1.4039566,0.0638162,0
2024-11-15 21:15:28,0,0,0,0.384369,0,3.139013,1.409353,0.0640615,0
2024-11-15 21:15:27,0,0,0,0.3201024,0,1.792574,1.0243278,0.128041,0
2024-11-15 21:15:26,0,0,0,0.2549395,0,1.6571064,1.5933716,0.1274697,0
2024-11-15 21:15:25,0,0,0,0.256246,0,2.049968,1.2171685,0,0
2024-11-15 21:15:24,0,0,0,0.2552648,0,2.233567,1.0848756,0.0638162,0
2024-11-15 21:15:23,0,0,0,0.3184713,0,2.547771,0.955414,0.1273885,0
2024-11-15 21:15:22,0,0,0,0.3792668,0,2.465234,1.517067,0.0632111,0
2024-11-15 21:15:21,0,0,0,0.4464286,0,2.104592,1.1479592,0.127551,0
2024-11-15 21:15:20,0,0,0,0.2555911,0,2.236422,1.0223642,0,0
2024-11-15 21:15:19,0,0,0,0.1919386,0,2.559181,1.4075496,0.1279591,0
2024-11-15 21:15:18,0,0,0,0.5037783,0,6.04534,1.1964736,0.1259446,0
2024-11-15 21:15:17,0,0,0,0.255102,0,1.977041,1.721939,0.0637755,0
2024-11-15 21:15:16,0,0,0,0.3192848,0,2.10728,1.2132822,0.1277139,0
2024-11-15 21:15:15,0,0,0,0.2549395,0,2.613129,1.5933716,0.0637349,0
2024-11-15 21:15:14,0,0,0,0.5736138,0,2.35819,1.2746973,0.1274697,0
2024-11-15 21:15:13,0,0,0,0.3816794,0,2.480916,1.3358779,0.1272265,0
2024-11-15 21:15:12,0,0,0,0.3814367,0,1.907184,1.970757,0.0635728,0
2024-11-15 21:15:11,0,0,0,0.1283697,0,2.439024,1.2195122,0.0641849,0
2024-11-15 21:15:10,0,0,0.0632511,0.3795066,0,2.530044,1.70778,0.1265022,0
2024-11-15 21:15:09,0,0,0,0.2565747,0,1.796023,1.21873,0.0641437,0
2024-11-15 21:15:08,0,0,0,0.5747126,0,3.448276,1.2771392,0,0
2024-11-15 21:15:07,0,0,0,0.3188776,0,2.232143,1.4668367,0.0637755,0
2024-11-15 21:15:06,0,0,0,0.4464286,0,2.040816,1.2117347,0.0637755,0
2024-11-15 21:15:05,0,0,0,0.3194888,0,1.980831,1.2779553,0.0638978,0
2024-11-15 21:15:04,0,0,0,0.4455761,0,2.100573,1.4640356,0.1273074,0
2024-11-15 21:15:03,0,0,0,0.6397953,0,1.983365,1.1516315,0.0639795,0
2024-11-15 21:15:02,0,0,0,0.4447268,0,2.287166,1.778907,0.1270648,0
2024-11-15 21:15:01,0,0,0,0.2572347,0,1.5434084,1.2861736,0.0643087,0
2024-11-15 21:15:00,0,0,0,0.3848621,0,2.052598,0.8980115,0.0641437,0
2024-11-15 21:14:59,0,0,0,0.4450095,0,2.28862,1.3350286,0.2542912,0
2024-11-15 21:14:58,0,0,0,0.3831418,0,2.234994,1.2132822,0.063857,0
2024-11-15 21:14:57,0,0,0,0.446144,0,3.123008,1.5933716,0.1274697,0
2024-11-15 21:14:56,0,0,0,0.3826531,0,2.869898,1.2755102,0.0637755,0.0637755
2024-11-15 21:14:55,0,0,0,0.3836317,0,2.877238,1.2148338,0.0639386,0
2024-11-15 21:14:54,0,0,0,0.3848621,0,2.116742,1.1545863,0.0641437,0
2024-11-15 21:14:53,0,0,0,0.3853565,0,2.247913,1.1560694,0.0642261,0
2024-11-15 21:14:52,0,0,0,0.3186743,0,2.868069,1.784576,0.1274697,0
2024-11-15 21:14:51,0,0,0,0.4481434,0,2.176697,1.4084507,0.128041,0
2024-11-15 21:14:50,0,0,0,0.384369,0,2.049968,1.4734145,0.128123,0
2024-11-15 21:14:49,0,0,0,0.2567394,0,1.861361,1.4120668,0.0641849,0
2024-11-15 21:14:48,0,0,0,0.3846154,0,2.051282,1.2179487,0.1282051,0
2024-11-15 21:14:47,0,0,0,0.5141388,0,3.40617,1.092545,0.1285347,0
2024-11-15 21:14:46,0,0,0.0641026,0.3205128,0,4.807692,1.4102564,0.0641026,0
2024-11-15 21:14:45,0,0,0,0.4484305,0,1.985906,1.4734145,0,0
2024-11-15 21:14:44,0,0,0,0.4481434,0,2.304738,1.920615,0.0640205,0
2024-11-15 21:14:43,0,0,0,0.4498715,0,2.892031,1.285347,0.0642674,0
2024-11-15 21:14:42,0,0,0,0.5747126,0,2.298851,1.724138,0.063857,0
2024-11-15 21:14:41,0,0,0,0.6373486,0,2.294455,1.784576,0.0637349,0.0637349
2024-11-15 21:14:40,0,0,0,0.3203075,0,2.434337,1.4734145,0,0
2024-11-15 21:14:39,0,0,0,0.3841229,0,4.801536,1.6645327,0.128041,0
2024-11-15 21:14:38,0,0,0,0.4469987,0,2.298851,1.724138,0.1277139,0
2024-11-15 21:14:37,0,0,0,0.5128205,0,1.987179,1.730769,0.0641026,0
2024-11-15 21:14:36,0,0,0,0.5743459,0,2.169751,1.723038,0.1276324,0
2024-11-15 21:14:35,0,0,0.0637755,0.5102041,0,2.614796,2.040816,0.0637755,0
2024-11-15 21:14:34,0,0,0,0.3861004,0,2.252252,1.5444015,0,0
2024-11-15 21:14:33,0,0,0,0.3836317,0,3.516624,1.790281,0.1278772,0
2024-11-15 21:14:32,0,0,0,0.2588997,0,1.812298,1.5533981,0.0647249,0
2024-11-15 21:14:31,0,0,0,0.4481434,0,2.62484,1.6645327,0.0640205,0
2024-11-15 21:14:30,0,0,0,0.4481434,0,2.240717,1.6645327,0.5121639,0.0640205
2024-11-15 21:14:29,0,0,0,0.5131495,0,3.527903,1.92431,2.565747,0
2024-11-15 21:14:28,0,0,0,0.6357279,0,4.259377,2.28862,2.670057,0
2024-11-15 21:14:27,0,0,0,0.3217503,0,7.979408,2.187902,4.761905,0
2024-11-15 21:14:26,0,0,0,0.3215434,0,2.700965,1.3504823,0.0643087,0
2024-11-15 21:14:25,0,0,0,0.5148005,0,3.796654,1.737452,0.1287001,0
2024-11-15 21:14:24,0,0,0,0.3205128,0,4.74359,1.5384615,0.0641026,0
2024-11-15 21:14:23,0,0,0,0.640615,0,2.754644,1.793722,0.0640615,0
2024-11-15 21:14:22,0,0,0,0.5784062,0,2.056555,2.056555,0.0642674,0
2024-11-15 21:14:21,0,0,0,0.6389776,0,2.619808,2.108626,0.1277955,0.0638978
2024-11-15 21:14:20,0,0,0,0.5164622,0,2.840542,1.5493867,0.1291156,0
2024-11-15 21:14:19,0,0,0,0.6410256,0,2.628205,1.923077,0.1282051,0
2024-11-15 21:14:18,0,0,0,0.7055805,0,2.43746,1.92431,0.1282874,0
2024-11-15 21:14:17,0,0,0,0.4510309,0,2.384021,1.868557,0.128866,0
2024-11-15 21:14:16,0,0,0,0.5194805,0,2.272727,2.012987,0.1298701,0
2024-11-15 21:14:15,0,0,0,0.5171299,0,2.844215,1.809955,0.1939237,0
2024-11-15 21:14:14,0,0,0,0.6418485,0,2.952503,1.732991,0.1925546,0
2024-11-15 21:14:13,0,0,0,0.6443299,0,2.384021,1.868557,0.128866,0
2024-11-15 21:14:12,0,0,0,0.5157963,0,3.868472,1.934236,0.1289491,0
2024-11-15 21:14:11,0,0,0,0.3221649,0,3.092784,2.061856,0.128866,0
2024-11-15 21:14:10,0,0,0,0.5836576,0,2.658885,1.5564202,0.0648508,0
2024-11-15 21:14:09,0,0,0,0.6455778,0,3.227889,1.807618,0.1291156,0
2024-11-15 21:14:08,0,0,0,0.5817712,0,3.10278,1.4221073,0,0
2024-11-15 21:14:07,0,0,0,0.7712082,0,3.277635,2.120823,0.1285347,0
2024-11-15 21:14:06,0,0,0.0642674,0.5784062,0,3.856041,1.863753,0.1285347,0
2024-11-15 21:14:05,0,0,0,0.643915,0,6.825499,2.189311,0.128783,0
2024-11-15 21:14:04,0,0,0,0.388601,0,3.238342,2.137306,0.0647668,0
2024-11-15 21:14:03,0,0,0,0.4533679,0,3.432642,1.878238,0.0647668,0
2024-11-15 21:14:02,0,0,0,0.7069409,0,3.470437,2.313625,0.0642674,0
2024-11-15 21:14:01,0,0,0,0.7707129,0,3.018626,2.312139,0.1284522,0
2024-11-15 21:14:00,0,0,0,0.3861004,0,2.960103,2.316602,0.0643501,0
2024-11-15 21:13:59,0,0,0,0.5157963,0,6.96325,2.063185,0.1934236,0
2024-11-15 21:13:58,0,0,0,0.772698,0,3.477141,1.674179,0.0643915,0
2024-11-15 21:13:57,0,0,0,0.5825243,0,4.20712,1.747573,0.0647249,0.0647249
2024-11-15 21:13:56,0,0,0,0.7083065,0,3.799099,1.738571,0.128783,0
2024-11-15 21:13:55,0,0,0,0.5817712,0,3.296703,1.874596,0.1292825,0
2024-11-15 21:13:54,0,0,0,0.58102,0,3.615236,2.065849,0.0645578,0
2024-11-15 21:13:53,0,0,0,0.9009009,0,3.088803,2.316602,0.0643501,0
2024-11-15 21:13:52,0,0,0,0.7115136,0,3.16947,2.134541,0.1293661,0
2024-11-15 21:13:51,0,0,0,0.8354756,0,2.827763,2.442159,0.1285347,0
2024-11-15 21:13:50,0,0,0.0641026,0.8333333,0,4.487179,2.564103,0.0641026,0
2024-11-15 21:13:49,0,0,0,0.5198181,0,5.588044,2.534113,0.1299545,0
2024-11-15 21:13:48,0,0,0,0.9049774,0,3.232062,1.939237,0.0646412,0
2024-11-15 21:13:47,0,0,0,0.7015306,0,5.229592,3.188776,0.0637755,0
2024-11-15 21:13:46,0,0,0,1.2101911,0,4.649682,3.184713,0.0636943,0
2024-11-15 21:13:45,0,0,0,1.0883483,0,8.130602,3.072983,0.0640205,0
2024-11-15 21:13:44,0,0,0,1.1494253,0,4.661558,2.681992,0.1277139,0
2024-11-15 21:13:43,0,0,0,1.0800508,0,4.828463,2.858958,0.1270648,0
2024-11-15 21:13:42,0,0,0,1.0855683,0,6.002554,2.426564,0.1277139,0
2024-11-15 21:13:41,0,0,0,1.5903308,0,4.389313,3.180662,0.0636132,0
2024-11-15 21:13:40,0,0,0,1.3409962,0,4.980843,2.490421,0.1915709,0
2024-11-15 21:13:39,0,0,0,1.5209125,0,4.499366,2.661597,0.1267427,0
2024-11-15 21:13:38,0,0,0,0.8883249,0,4.695431,3.045685,0.0634518,0
