time,time
2024-11-15 21:12:46,1.000017
2024-11-15 21:12:44,1.6674952
2024-11-15 21:12:42,1.888296
2024-11-15 21:12:40,1.333352
2024-11-15 21:12:38,1.4445714
2024-11-15 21:12:36,1.6112531
2024-11-15 21:12:34,1.5550076
2024-11-15 21:12:32,0.9999704
2024-11-15 21:12:30,1.000017
2024-11-15 21:12:28,1.3337451
2024-11-15 21:12:26,1.6112475
2024-11-15 21:12:24,1.5550132
2024-11-15 21:12:22,1.2233519
2024-11-15 21:12:20,2.333313
2024-11-15 21:12:18,1.777078
2024-11-15 21:12:16,1.4999762
2024-11-15 21:12:14,2.167438
2024-11-15 21:12:12,2.166263
2024-11-15 21:12:10,1.5550444
2024-11-15 21:12:08,1.3612701
2024-11-15 21:12:06,1.5000202
2024-11-15 21:12:04,1.5279236
2024-11-15 21:12:02,1.66666
2024-11-15 21:12:00,2.334106
2024-11-15 21:11:58,2.443335
2024-11-15 21:11:56,1.3333618
2024-11-15 21:11:54,1.3333259
2024-11-15 21:11:52,1.4449469
2024-11-15 21:11:50,1.944184
2024-11-15 21:11:48,1.6667111
2024-11-15 21:11:46,1.4441889
2024-11-15 21:11:44,1.6124983
2024-11-15 21:11:42,2.999989
2024-11-15 21:11:40,1.6650127
2024-11-15 21:11:38,1.6674521
2024-11-15 21:11:36,1.777508
2024-11-15 21:11:34,1.722521
2024-11-15 21:11:32,2.000057
2024-11-15 21:11:30,2.222491
2024-11-15 21:11:28,2.221636
2024-11-15 21:11:26,1.6667083
2024-11-15 21:11:24,1.6666616
2024-11-15 21:11:22,1.6666441
2024-11-15 21:11:20,1.6666728
2024-11-15 21:11:18,1.221669
2024-11-15 21:11:16,1.2225073
2024-11-15 21:11:14,1.361241
2024-11-15 21:11:12,1.472037
2024-11-15 21:11:10,1.3333653
2024-11-15 21:11:08,1.4445823
2024-11-15 21:11:06,1.6112366
2024-11-15 21:11:04,1.722498
2024-11-15 21:11:02,2.000062
2024-11-15 21:11:00,1.6662211
2024-11-15 21:10:58,1.4999986
2024-11-15 21:10:56,2.056223
2024-11-15 21:10:54,2.109992
2024-11-15 21:10:52,1.0000407
2024-11-15 21:10:50,1.6674294
2024-11-15 21:10:48,1.6662264
2024-11-15 21:10:46,0.9438055
2024-11-15 21:10:44,0.7783363
2024-11-15 21:10:42,1.3333178
2024-11-15 21:10:40,1.1108495
2024-11-15 21:10:38,0.9999963
2024-11-15 21:10:36,0.9999878
2024-11-15 21:10:34,1.0558117
2024-11-15 21:10:32,1.333348
2024-11-15 21:10:30,1.3333355
2024-11-15 21:10:28,1.2775042
2024-11-15 21:10:26,1.1674428
2024-11-15 21:10:24,2.000057
2024-11-15 21:10:22,1.6662215
2024-11-15 21:10:20,1.3887523
2024-11-15 21:10:18,1.2775255
2024-11-15 21:10:16,0.999973
2024-11-15 21:10:14,1.00004
2024-11-15 21:10:12,1.2225006
2024-11-15 21:10:10,1.6124452
2024-11-15 21:10:08,2.665051
2024-11-15 21:10:06,1
2024-11-15 21:10:04,0.999999
2024-11-15 21:10:02,1.889987
2024-11-15 21:10:00,2.110029
2024-11-15 21:09:58,1.0557808
2024-11-15 21:09:56,1.3333244
2024-11-15 21:09:54,1.1108725
2024-11-15 21:09:52,1.0000251
2024-11-15 21:09:50,1.1674482
2024-11-15 21:09:48,1.832516
2024-11-15 21:09:46,0.9162706
2024-11-15 21:09:44,0.6395474
2024-11-15 21:09:42,1.3333778
2024-11-15 21:09:40,1.4445795
2024-11-15 21:09:38,1.3887555
2024-11-15 21:09:36,1.3333449
2024-11-15 21:09:34,1.333316
2024-11-15 21:09:32,2.000808
2024-11-15 21:09:30,2.193764
2024-11-15 21:09:28,1.4999895
2024-11-15 21:09:26,1.5837081
2024-11-15 21:09:24,2.000002
2024-11-15 21:09:22,1.999989
2024-11-15 21:09:20,1.777534
2024-11-15 21:09:18,1.6387748
2024-11-15 21:09:16,1.751145
2024-11-15 21:09:14,2.665092
2024-11-15 21:09:12,1.000019
2024-11-15 21:09:10,1.6674855
2024-11-15 21:09:08,1.3324953
2024-11-15 21:09:06,1.0000062
2024-11-15 21:09:04,1.0558461
2024-11-15 21:09:02,1.3333009
2024-11-15 21:09:00,1.4445867
2024-11-15 21:08:58,1.1662785
2024-11-15 21:08:56,1.1674745
2024-11-15 21:08:54,1.999993
2024-11-15 21:08:52,1.5550139
2024-11-15 21:08:50,1.2775096
2024-11-15 21:08:48,1.000014
2024-11-15 21:08:46,1.4449861
2024-11-15 21:08:44,1.806224
2024-11-15 21:08:42,2.248792
2024-11-15 21:08:40,0.9999843
2024-11-15 21:08:38,1.6674718
2024-11-15 21:08:36,1.332529
2024-11-15 21:08:34,1.2224938
2024-11-15 21:08:32,1.4449954
2024-11-15 21:08:30,1.999965
2024-11-15 21:08:28,2.333737
2024-11-15 21:08:26,1.721313
2024-11-15 21:08:24,1.4449898
2024-11-15 21:08:22,2.111557
2024-11-15 21:08:20,2.666747
2024-11-15 21:08:18,1.887937
2024-11-15 21:08:16,1.388761
2024-11-15 21:08:14,1.3612691
2024-11-15 21:08:12,1.4162541
2024-11-15 21:08:10,0.9441574
2024-11-15 21:08:08,0.666684
2024-11-15 21:08:06,1.2229081
2024-11-15 21:08:04,1.5000038
2024-11-15 21:08:02,1.3887508
2024-11-15 21:08:00,1.2774968
2024-11-15 21:07:58,0.999984
2024-11-15 21:07:56,0.9999984
2024-11-15 21:07:54,1.4450088
2024-11-15 21:07:52,1.555034
2024-11-15 21:07:50,1.000009
2024-11-15 21:07:48,1.4450123
2024-11-15 21:07:46,1.6108233
2024-11-15 21:07:44,1.3333298
2024-11-15 21:07:42,1.110829
2024-11-15 21:07:40,1.6675365
2024-11-15 21:07:38,1.944188
2024-11-15 21:07:36,1.6666817
2024-11-15 21:07:34,1.5553818
2024-11-15 21:07:32,1.388716
2024-11-15 21:07:30,1.3612315
2024-11-15 21:07:28,1.5837446
2024-11-15 21:07:26,1.999965
2024-11-15 21:07:24,1.832528
2024-11-15 21:07:22,1.000011
2024-11-15 21:07:20,2.001223
2024-11-15 21:07:18,1.4987677
2024-11-15 21:07:16,1.3337268
2024-11-15 21:07:14,1.6112544
2024-11-15 21:07:12,1.6108545
2024-11-15 21:07:10,1.3333067
2024-11-15 21:07:08,1.5558214
2024-11-15 21:07:06,1.5550266
2024-11-15 21:07:04,1.2233076
2024-11-15 21:07:02,2.33341
2024-11-15 21:07:00,1.888312
2024-11-15 21:06:58,1.6387131
2024-11-15 21:06:56,1.4162595
2024-11-15 21:06:54,1.0000053
2024-11-15 21:06:52,1.890047
2024-11-15 21:06:50,2.110011
2024-11-15 21:06:48,0.9999553
2024-11-15 21:06:46,0.9999875
2024-11-15 21:06:44,1.3337294
2024-11-15 21:06:42,1.833717
2024-11-15 21:06:40,1.777523
2024-11-15 21:06:38,1.610861
2024-11-15 21:06:36,1.3333449
2024-11-15 21:06:34,2.445803
2024-11-15 21:06:32,1.998737
2024-11-15 21:06:30,1.6112364
2024-11-15 21:06:28,1.806229
2024-11-15 21:06:26,2.332538
2024-11-15 21:06:24,1.4721021
2024-11-15 21:06:22,1.333364
2024-11-15 21:06:20,1.778304
2024-11-15 21:06:18,1.3324937
2024-11-15 21:06:16,1.2224898
2024-11-15 21:06:14,1.4449975
2024-11-15 21:06:12,1.88837
2024-11-15 21:06:10,1.3333258
2024-11-15 21:06:08,1.3333317
2024-11-15 21:06:06,1.5287213
2024-11-15 21:06:04,2.304567
2024-11-15 21:06:02,1.3333236
2024-11-15 21:06:00,1.778295
2024-11-15 21:05:58,1.3325687
2024-11-15 21:05:56,1.0558367
2024-11-15 21:05:54,1.3333262
2024-11-15 21:05:52,1.4446173
2024-11-15 21:05:50,1.6112598
2024-11-15 21:05:48,1.5549874
2024-11-15 21:05:46,0.9999795
2024-11-15 21:05:44,1.0000267
2024-11-15 21:05:42,1.4450038
2024-11-15 21:05:40,1.5549975
2024-11-15 21:05:38,1.1116466
2024-11-15 21:05:36,1.6666867
2024-11-15 21:05:34,1.5554055
2024-11-15 21:05:32,1.1662566
2024-11-15 21:05:30,1.1674964
2024-11-15 21:05:28,1.999974
2024-11-15 21:05:26,2.667488
2024-11-15 21:05:24,1.998772
2024-11-15 21:05:22,1.3887583
2024-11-15 21:05:20,1.4449996
2024-11-15 21:05:18,1.999966
2024-11-15 21:05:16,1.944161
2024-11-15 21:05:14,1.6666972
2024-11-15 21:05:12,2.334171
2024-11-15 21:05:10,2.555015
2024-11-15 21:05:08,2.000004
2024-11-15 21:05:06,2.000026
2024-11-15 21:05:04,1.999979
2024-11-15 21:05:02,1.999958
2024-11-15 21:05:00,1.6662209
2024-11-15 21:04:58,1.833733
2024-11-15 21:04:56,1.83256
2024-11-15 21:04:54,1.1116215
2024-11-15 21:04:52,1.66677
2024-11-15 21:04:50,1.889159
2024-11-15 21:04:48,1.916195
2024-11-15 21:04:46,1.5279113
2024-11-15 21:04:44,1.66668
2024-11-15 21:04:42,1.889172
2024-11-15 21:04:40,1.3325031
2024-11-15 21:04:38,1.3337053
2024-11-15 21:04:36,1.833703
2024-11-15 21:04:34,1.777543
2024-11-15 21:04:32,1.890003
2024-11-15 21:04:30,2.748774
2024-11-15 21:04:28,1.834897
2024-11-15 21:04:26,3.081346
2024-11-15 21:04:24,1.0000263
2024-11-15 21:04:22,1.889989
2024-11-15 21:04:20,2.389181
2024-11-15 21:04:18,2.666795
2024-11-15 21:04:16,1.88779
2024-11-15 21:04:14,1.3887168
2024-11-15 21:04:12,1.5566429
2024-11-15 21:04:10,2.666678
2024-11-15 21:04:08,1.5542067
2024-11-15 21:04:06,1.0558248
2024-11-15 21:04:04,1.3333431
2024-11-15 21:04:02,2.44578
2024-11-15 21:04:00,2.332523
2024-11-15 21:03:58,2.000011
2024-11-15 21:03:56,1.944181
2024-11-15 21:03:54,1.6666706
2024-11-15 21:03:52,1.5554928
2024-11-15 21:03:50,1.3887274
2024-11-15 21:03:48,1.5007458
2024-11-15 21:03:46,2.333315
2024-11-15 21:03:44,1.4433801
2024-11-15 21:03:42,1.3337235
2024-11-15 21:03:40,1.611254
2024-11-15 21:03:38,1.5550288
2024-11-15 21:03:36,0.9999715
2024-11-15 21:03:34,1.0000163
2024-11-15 21:03:32,1.6674875
2024-11-15 21:03:30,1.832525
2024-11-15 21:03:28,1.0557951
2024-11-15 21:03:26,1.3333747
2024-11-15 21:03:24,1.778329
2024-11-15 21:03:22,1.832502
2024-11-15 21:03:20,0.9999997
2024-11-15 21:03:18,1.3337294
2024-11-15 21:03:16,1.3887567
2024-11-15 21:03:14,1.3612482
2024-11-15 21:03:12,1.5278845
2024-11-15 21:03:10,1.6666983
2024-11-15 21:03:08,1.889156
2024-11-15 21:03:06,2.222494
2024-11-15 21:03:04,2.389175
2024-11-15 21:03:02,2.666671
2024-11-15 21:03:00,1.5541661
2024-11-15 21:02:58,1.4449696
2024-11-15 21:02:56,1.5550397
2024-11-15 21:02:54,1.1674366
2024-11-15 21:02:52,2.000071
2024-11-15 21:02:50,1.999993
2024-11-15 21:02:48,1.777497
2024-11-15 21:02:46,1.6666705
2024-11-15 21:02:44,1.6666589
2024-11-15 21:02:42,1.5554273
2024-11-15 21:02:40,1.1662617
2024-11-15 21:02:38,1.4449805
2024-11-15 21:02:36,1.6387481
2024-11-15 21:02:34,1.4720946
2024-11-15 21:02:32,1.3333151
2024-11-15 21:02:30,2.77953
2024-11-15 21:02:28,2.498808
2024-11-15 21:02:26,2.000046
2024-11-15 21:02:24,2.00024
2024-11-15 21:02:22,2.890029
2024-11-15 21:02:20,2.998037
2024-11-15 21:02:18,1.3333382
2024-11-15 21:02:16,2.445822
2024-11-15 21:02:14,2.555008
2024-11-15 21:02:12,2.110012
2024-11-15 21:02:10,1.0000023
2024-11-15 21:02:08,1.6674902
2024-11-15 21:02:06,1.999998
2024-11-15 21:02:04,1.91626
2024-11-15 21:02:02,1.5837102
2024-11-15 21:02:00,1.999984
2024-11-15 21:01:58,2.000009
2024-11-15 21:01:56,1.3325516
2024-11-15 21:01:54,1.000015
2024-11-15 21:01:52,1.2511486
2024-11-15 21:01:50,2.472131
2024-11-15 21:01:48,2.333311
2024-11-15 21:01:46,1.888349
2024-11-15 21:01:44,1.722496
2024-11-15 21:01:42,1.888357
2024-11-15 21:01:40,1.3333347
2024-11-15 21:01:38,1.77832
2024-11-15 21:01:36,1.944175
2024-11-15 21:01:34,1.6666783
2024-11-15 21:01:32,2.556672
2024-11-15 21:01:30,2.109999
2024-11-15 21:01:28,1.6666538
2024-11-15 21:01:26,1.6666811
2024-11-15 21:01:24,1.5553855
2024-11-15 21:01:22,1.6112388
2024-11-15 21:01:20,1.6387728
2024-11-15 21:01:18,1.4162634
2024-11-15 21:01:16,0.9999947
2024-11-15 21:01:14,1.6674746
2024-11-15 21:01:12,1.832529
2024-11-15 21:01:10,0.999997
2024-11-15 21:01:08,1.667484
2024-11-15 21:01:06,1.916265
2024-11-15 21:01:04,1.4162389
2024-11-15 21:01:02,1.2512288
2024-11-15 21:01:00,2.360433
2024-11-15 21:00:58,1.6666872
2024-11-15 21:00:56,1.889154
2024-11-15 21:00:54,1.5550031
2024-11-15 21:00:52,1.3333301
2024-11-15 21:00:50,1.3333382
2024-11-15 21:00:48,1.1108383
2024-11-15 21:00:46,0.9999958
2024-11-15 21:00:44,1.1674674
2024-11-15 21:00:42,2.000019
2024-11-15 21:00:40,1.5550118
2024-11-15 21:00:38,1.3333256
2024-11-15 21:00:36,1.3333404
2024-11-15 21:00:34,2.112046
2024-11-15 21:00:32,1.4987882
2024-11-15 21:00:30,0.99999
2024-11-15 21:00:28,0.9999917
2024-11-15 21:00:26,1.889944
2024-11-15 21:00:24,2.193798
2024-11-15 21:00:22,1.695361
2024-11-15 21:00:20,2.66671
2024-11-15 21:00:18,2.221694
2024-11-15 21:00:16,1.83252
2024-11-15 21:00:14,1.1116448
2024-11-15 21:00:12,1.6666794
2024-11-15 21:00:10,1.889173
2024-11-15 21:00:08,1.776687
2024-11-15 21:00:06,0.666664
2024-11-15 21:00:04,1.1116719
2024-11-15 21:00:02,1.4450269
2024-11-15 21:00:00,2.000109
2024-11-15 20:59:58,2.000664
2024-11-15 20:59:56,1.777172
2024-11-15 20:59:54,1.6382782
2024-11-15 20:59:52,1.4720846
2024-11-15 20:59:50,1.3333422
2024-11-15 20:59:48,1.778313
2024-11-15 20:59:46,1.3325025
2024-11-15 20:59:44,1.2224949
2024-11-15 20:59:42,1.612458
2024-11-15 20:59:40,2.720844
2024-11-15 20:59:38,1.3333738
2024-11-15 20:59:36,1.1108186
2024-11-15 20:59:34,1.4449809
2024-11-15 20:59:32,1.72251
2024-11-15 20:59:30,1.916229
2024-11-15 20:59:28,1.751183
2024-11-15 20:59:26,2.665093
2024-11-15 20:59:24,1.0000173
2024-11-15 20:59:22,1.3337337
2024-11-15 20:59:20,1.6112353
2024-11-15 20:59:18,1.6666662
2024-11-15 20:59:16,1.6666667
2024-11-15 20:59:14,1.889172
2024-11-15 20:59:12,1.5550062
2024-11-15 20:59:10,1.4449732
2024-11-15 20:59:08,2.00003
2024-11-15 20:59:06,1.6662817
2024-11-15 20:59:04,1.1662387
2024-11-15 20:59:02,1.3337185
2024-11-15 20:59:00,1.1662643
2024-11-15 20:58:58,1.167497
2024-11-15 20:58:56,1.999989
2024-11-15 20:58:54,1.999986
2024-11-15 20:58:52,1.3325282
2024-11-15 20:58:50,1.4449947
2024-11-15 20:58:48,1.638755
2024-11-15 20:58:46,1.4720783
2024-11-15 20:58:44,1.3333484
2024-11-15 20:58:42,1.110842
2024-11-15 20:58:40,1.6675471
2024-11-15 20:58:38,1.888348
2024-11-15 20:58:36,1.3332711
2024-11-15 20:58:34,1.333318
2024-11-15 20:58:32,1.2775042
2024-11-15 20:58:30,0.9999787
2024-11-15 20:58:28,1.0000343
2024-11-15 20:58:26,0.999967
2024-11-15 20:58:24,1.2224849
2024-11-15 20:58:22,1.5008495
2024-11-15 20:58:20,2.333315
2024-11-15 20:58:18,1.777105
2024-11-15 20:58:16,1.3887655
2024-11-15 20:58:14,1.3333465
2024-11-15 20:58:12,1.3333458
2024-11-15 20:58:10,1.778347
2024-11-15 20:58:08,1.916235
2024-11-15 20:58:06,1.416211
2024-11-15 20:58:04,1.0558236
2024-11-15 20:58:02,1.3333809
2024-11-15 20:58:00,1.778328
2024-11-15 20:57:58,1.777479
2024-11-15 20:57:56,1.722479
2024-11-15 20:57:54,1.832501
2024-11-15 20:57:52,1.0000263
2024-11-15 20:57:50,1.3337227
2024-11-15 20:57:48,1.3887413
2024-11-15 20:57:46,1.3612477
2024-11-15 20:57:44,1.4720858
2024-11-15 20:57:42,1.3333498
2024-11-15 20:57:40,1.5558287
2024-11-15 20:57:38,1.5550102
2024-11-15 20:57:36,1.1116567
2024-11-15 20:57:34,1.6666761
2024-11-15 20:57:32,1.889169
2024-11-15 20:57:30,2.333723
2024-11-15 20:57:28,1.4987677
2024-11-15 20:57:26,0.999993
2024-11-15 20:57:24,1.0000043
2024-11-15 20:57:22,1.6674877
2024-11-15 20:57:20,2.000015
2024-11-15 20:57:18,1.832501
2024-11-15 20:57:16,1.1116765
2024-11-15 20:57:14,1.6666417
2024-11-15 20:57:12,1.6666602
2024-11-15 20:57:10,1.722498
2024-11-15 20:57:08,2.000033
2024-11-15 20:57:06,1.5550077
2024-11-15 20:57:04,1.3612348
2024-11-15 20:57:02,1.69536
2024-11-15 20:57:00,2.666692
2024-11-15 20:56:58,1.5542109
2024-11-15 20:56:56,1.3337575
2024-11-15 20:56:54,1.1662516
2024-11-15 20:56:52,1.1674789
2024-11-15 20:56:50,1.999982
2024-11-15 20:56:48,1.999977
2024-11-15 20:56:46,1.3326024
2024-11-15 20:56:44,1.2235679
2024-11-15 20:56:42,2.333203
2024-11-15 20:56:40,1.6657144
2024-11-15 20:56:38,1.4449548
2024-11-15 20:56:36,2.000065
2024-11-15 20:56:34,1.6661849
2024-11-15 20:56:32,1.6112363
2024-11-15 20:56:30,1.722533
2024-11-15 20:56:28,1.999989
2024-11-15 20:56:26,1.777504
2024-11-15 20:56:24,1.5550091
2024-11-15 20:56:22,1.418738
2024-11-15 20:56:20,3.192908
2024-11-15 20:56:18,1.6666572
2024-11-15 20:56:16,1.889164
2024-11-15 20:56:14,1.3325101
2024-11-15 20:56:12,1.2225048
2024-11-15 20:56:10,1.2775228
2024-11-15 20:56:08,0.9162408
2024-11-15 20:56:06,0.8070412
2024-11-15 20:56:04,2.333382
2024-11-15 20:56:02,1.665845
2024-11-15 20:56:00,1.3612455
2024-11-15 20:55:58,1.499964
2024-11-15 20:55:56,1.4162461
2024-11-15 20:55:54,0.9441837
2024-11-15 20:55:52,0.6666778
2024-11-15 20:55:50,1.3341479
2024-11-15 20:55:48,1.5549959
2024-11-15 20:55:46,0.9999808
2024-11-15 20:55:44,1.000017
2024-11-15 20:55:42,1.3337424
2024-11-15 20:55:40,1.6112767
2024-11-15 20:55:38,1.6387771
2024-11-15 20:55:36,1.5278698
2024-11-15 20:55:34,1.6666728
2024-11-15 20:55:32,1.2216837
2024-11-15 20:55:30,1.6674766
2024-11-15 20:55:28,2.222487
2024-11-15 20:55:26,2.193764
2024-11-15 20:55:24,1.4162488
2024-11-15 20:55:22,1.2233184
2024-11-15 20:55:20,2.333371
2024-11-15 20:55:18,1.4433488
2024-11-15 20:55:16,0.9999932
2024-11-15 20:55:14,1.3337443
2024-11-15 20:55:12,2.278752
2024-11-15 20:55:10,2.555017
2024-11-15 20:55:08,2.000051
2024-11-15 20:55:06,2.333705
2024-11-15 20:55:04,1.721238
2024-11-15 20:55:02,1.3892123
2024-11-15 20:55:00,1.6667795
2024-11-15 20:54:58,2.222818
2024-11-15 20:54:56,1.4986743
2024-11-15 20:54:54,1.083761
2024-11-15 20:54:52,1.5000011
2024-11-15 20:54:50,1.4720698
2024-11-15 20:54:48,1.3333378
2024-11-15 20:54:46,1.5558364
2024-11-15 20:54:44,1.806244
2024-11-15 20:54:42,2.24874
2024-11-15 20:54:40,1.000003
2024-11-15 20:54:38,0.999988
2024-11-15 20:54:36,1.4450012
2024-11-15 20:54:34,1.5550302
2024-11-15 20:54:32,1.1116182
2024-11-15 20:54:30,1.666705
2024-11-15 20:54:28,2.556663
2024-11-15 20:54:26,2.332507
2024-11-15 20:54:24,1.832506
2024-11-15 20:54:22,1.4186968
2024-11-15 20:54:20,3.137114
2024-11-15 20:54:18,1.3333529
2024-11-15 20:54:16,1.1108278
2024-11-15 20:54:14,1.0837265
2024-11-15 20:54:12,1.527924
2024-11-15 20:54:10,1.6666533
2024-11-15 20:54:08,1.2216845
2024-11-15 20:54:06,1.0558401
2024-11-15 20:54:04,1.3333671
2024-11-15 20:54:02,1.3333285
2024-11-15 20:54:00,1.4449805
2024-11-15 20:53:58,1.83251
2024-11-15 20:53:56,0.9999967
2024-11-15 20:53:54,1.2225029
2024-11-15 20:53:52,1.4450038
2024-11-15 20:53:50,1.999966
2024-11-15 20:53:48,1.3324948
2024-11-15 20:53:46,1.0000023
2024-11-15 20:53:44,1.167499
2024-11-15 20:53:42,2.000039
2024-11-15 20:53:40,1.6662604
2024-11-15 20:53:38,1.6112494
