time,load1,load5,load15
2024-11-15 20:32:55,1.84,1.23,0.76
2024-11-15 20:32:50,1.911723,1.23,0.76
2024-11-15 20:32:45,1.92,1.23,0.76
2024-11-15 20:32:40,1.92,1.21,0.75
2024-11-15 20:32:35,2.09,1.23,0.75
2024-11-15 20:32:30,2.27,1.25,0.76
2024-11-15 20:32:25,2.47,1.27,0.76
2024-11-15 20:32:20,1.46,1.06,0.69
2024-11-15 20:32:15,1.33,1.02,0.68
2024-11-15 20:32:10,1.3568952,1.02,0.68
2024-11-15 20:32:05,1.36,1.02,0.68
2024-11-15 20:32:00,1.47,1.04,0.68
2024-11-15 20:31:55,1.66,1.06,0.68
2024-11-15 20:31:50,1.8,1.08,0.69
2024-11-15 20:31:45,1.96,1.1,0.69
2024-11-15 20:31:40,2.13,1.11,0.69
2024-11-15 20:31:35,2.14,1.1,0.69
2024-11-15 20:31:30,1.98,1.05,0.67
2024-11-15 20:31:25,2.051723,1.05,0.67
2024-11-15 20:31:20,2.06,1.05,0.67
2024-11-15 20:31:15,1.11,0.85,0.6
2024-11-15 20:31:10,1.03,0.83,0.59
2024-11-15 20:31:05,1.04,0.82,0.59
2024-11-15 20:31:00,1.13,0.84,0.59
2024-11-15 20:30:55,1.23,0.85,0.59
2024-11-15 20:30:50,1.16,0.83,0.59
2024-11-15 20:30:45,1.09,0.81,0.58
2024-11-15 20:30:40,1.18,0.83,0.58
2024-11-15 20:30:35,1.2,0.82,0.58
2024-11-15 20:30:30,1.3,0.84,0.58
2024-11-15 20:30:25,1.33,0.83,0.58
2024-11-15 20:30:20,1.44,0.85,0.58
2024-11-15 20:30:15,1.556571,0.858967,0.588967
2024-11-15 20:30:10,1.57,0.86,0.59
2024-11-15 20:30:05,1.62,0.86,0.58
2024-11-15 20:30:00,1.58,0.84,0.58
2024-11-15 20:29:55,1.55,0.82,0.57
2024-11-15 20:29:50,1.02,0.7,0.53
2024-11-15 20:29:45,1.03,0.69,0.52
2024-11-15 20:29:40,0.85,0.65,0.51
2024-11-15 20:29:35,0.75,0.63,0.5
2024-11-15 20:29:30,0.82,0.64,0.5
2024-11-15 20:29:25,0.8,0.63,0.5
2024-11-15 20:29:20,0.7910348,0.63,0.5
2024-11-15 20:29:15,0.79,0.63,0.5
2024-11-15 20:29:10,0.68,0.6,0.49
2024-11-15 20:29:05,0.24,0.52,0.46
2024-11-15 20:29:00,0.26,0.53,0.47
2024-11-15 20:28:55,0.28,0.54,0.47
2024-11-15 20:28:50,0.3,0.55,0.47
2024-11-15 20:28:45,0.33,0.56,0.47
2024-11-15 20:28:40,0.36,0.57,0.48
2024-11-15 20:28:35,0.3,0.56,0.47
2024-11-15 20:28:30,0.3268955,0.5689652,0.4789652
2024-11-15 20:28:25,0.33,0.57,0.48
2024-11-15 20:28:20,0.36,0.58,0.48
2024-11-15 20:28:15,0.42,0.6,0.49
2024-11-15 20:28:10,0.46,0.61,0.49
2024-11-15 20:28:05,0.33,0.59,0.48
2024-11-15 20:28:00,0.35,0.6,0.48
2024-11-15 20:27:55,0.3768953,0.6089651,0.4889651
2024-11-15 20:27:50,0.38,0.61,0.49
2024-11-15 20:27:45,0.33,0.6,0.48
2024-11-15 20:27:40,0.3,0.6,0.48
2024-11-15 20:27:35,0.33,0.61,0.49
2024-11-15 20:27:30,0.36,0.62,0.49
2024-11-15 20:27:25,0.39,0.63,0.49
2024-11-15 20:27:20,0.43,0.64,0.5
2024-11-15 20:27:15,0.46,0.66,0.5
2024-11-15 20:27:10,0.5,0.67,0.5
2024-11-15 20:27:05,0.5448255,0.6789651,0.5
2024-11-15 20:27:00,0.55,0.68,0.5
2024-11-15 20:26:55,0.6,0.69,0.51
2024-11-15 20:26:50,0.56,0.69,0.5
2024-11-15 20:26:45,0.61,0.7,0.51
2024-11-15 20:26:40,0.49,0.67,0.5
2024-11-15 20:26:35,0.49,0.68,0.5
2024-11-15 20:26:30,0.53,0.69,0.5
2024-11-15 20:26:25,0.58,0.7,0.5
2024-11-15 20:26:20,0.63,0.72,0.51
2024-11-15 20:26:15,0.5224194,0.6931049,0.501035
2024-11-15 20:26:10,0.51,0.69,0.5
2024-11-15 20:26:05,0.55,0.71,0.5
2024-11-15 20:26:00,0.6,0.72,0.51
2024-11-15 20:25:55,0.62,0.73,0.51
2024-11-15 20:25:50,0.67,0.74,0.51
2024-11-15 20:25:45,0.73,0.75,0.51
2024-11-15 20:25:40,0.71,0.75,0.51
2024-11-15 20:25:35,0.77,0.76,0.51
2024-11-15 20:25:30,0.83,0.77,0.51
2024-11-15 20:25:25,0.91,0.79,0.52
2024-11-15 20:25:20,0.99,0.8,0.52
2024-11-15 20:25:15,0.81,0.76,0.51
2024-11-15 20:25:10,0.88,0.78,0.51
2024-11-15 20:25:05,0.7903495,0.7531049,0.501035
2024-11-15 20:25:00,0.78,0.75,0.5
2024-11-15 20:24:55,0.85,0.77,0.5
2024-11-15 20:24:50,0.93,0.78,0.51
2024-11-15 20:24:45,0.92,0.77,0.5
2024-11-15 20:24:40,1,0.79,0.5
2024-11-15 20:24:35,1,0.78,0.5
2024-11-15 20:24:30,1.09,0.8,0.5
2024-11-15 20:24:25,1.1,0.79,0.5
2024-11-15 20:24:20,1.1089651,0.79,0.5
2024-11-15 20:24:15,1.11,0.79,0.5
2024-11-15 20:24:10,1.12,0.79,0.5
2024-11-15 20:24:05,1.04,0.76,0.48
2024-11-15 20:24:00,1.05,0.76,0.48
2024-11-15 20:23:55,0.97,0.74,0.47
2024-11-15 20:23:50,1.05,0.75,0.48
2024-11-15 20:23:45,1.1306865,0.7589652,0.48
2024-11-15 20:23:40,1.14,0.76,0.48
2024-11-15 20:23:35,0.89,0.71,0.46
2024-11-15 20:23:30,0.97,0.72,0.46
2024-11-15 20:23:25,1.06,0.73,0.47
2024-11-15 20:23:20,0.99,0.7,0.45
2024-11-15 20:23:15,1.07,0.72,0.46
2024-11-15 20:23:10,1.17,0.73,0.46
2024-11-15 20:23:05,1.09,0.71,0.45
2024-11-15 20:23:00,1.1,0.7,0.45
2024-11-15 20:22:55,1.02,0.68,0.44
2024-11-15 20:22:50,1.0289651,0.6710349,0.44
2024-11-15 20:22:45,1.03,0.67,0.44
2024-11-15 20:22:40,1.03,0.67,0.43
2024-11-15 20:22:35,1.03,0.66,0.43
2024-11-15 20:22:30,1.12,0.67,0.43
2024-11-15 20:22:25,1.22,0.68,0.43
2024-11-15 20:22:20,1.27,0.67,0.43
2024-11-15 20:22:15,1.29,0.67,0.42
2024-11-15 20:22:10,1.05,0.61,0.41
2024-11-15 20:22:05,1.06,0.6,0.4
2024-11-15 20:22:00,1.15,0.62,0.4
2024-11-15 20:21:55,1.16,0.61,0.4
2024-11-15 20:21:50,1.09,0.58,0.39
2024-11-15 20:21:45,1.0182778,0.5620695,0.3810347
2024-11-15 20:21:40,1.01,0.56,0.38
2024-11-15 20:21:35,0.92,0.54,0.37
2024-11-15 20:21:30,0.92,0.53,0.37
2024-11-15 20:21:25,1,0.54,0.37
2024-11-15 20:21:20,1,0.53,0.37
2024-11-15 20:21:15,1,0.52,0.37
2024-11-15 20:21:10,1.08,0.53,0.37
2024-11-15 20:21:05,1.19,0.53,0.37
2024-11-15 20:21:00,1.2,0.52,0.36
2024-11-15 20:20:55,1.13,0.5,0.36
2024-11-15 20:20:50,1.14,0.49,0.35
2024-11-15 20:20:45,1.16,0.48,0.35
2024-11-15 20:20:40,1.26,0.49,0.35
2024-11-15 20:20:35,1.3586163,0.4989651,0.35
2024-11-15 20:20:30,1.37,0.5,0.35
2024-11-15 20:20:25,1.4,0.49,0.35
2024-11-15 20:20:20,1.52,0.5,0.35
2024-11-15 20:20:15,1.39,0.45,0.33
2024-11-15 20:20:10,1.46,0.43,0.33
2024-11-15 20:20:05,1.32,0.39,0.31
2024-11-15 20:20:00,1.44,0.4,0.31
2024-11-15 20:19:55,1.39,0.37,0.31
2024-11-15 20:19:50,0.9,0.26,0.27
2024-11-15 20:19:45,0.46,0.16,0.24
2024-11-15 20:19:40,0.4151741,0.1510348,0.2310348
2024-11-15 20:19:35,0.41,0.15,0.23
2024-11-15 20:19:30,0.44,0.15,0.23
2024-11-15 20:19:25,0.48,0.15,0.24
2024-11-15 20:19:20,0.35,0.12,0.23
2024-11-15 20:19:15,0.38,0.12,0.23
2024-11-15 20:19:10,0.45,0.13,0.23
2024-11-15 20:19:05,0.32,0.1,0.22
2024-11-15 20:19:00,0.34,0.1,0.22
2024-11-15 20:18:55,0.29,0.08,0.22
2024-11-15 20:18:50,0.31,0.08,0.22
2024-11-15 20:18:45,0.1038021,0.0351744,0.2020697
2024-11-15 20:18:40,0.08,0.03,0.2
2024-11-15 20:18:35,0.08,0.04,0.21
2024-11-15 20:18:30,0,0.02,0.2
