time,some 10,some 60,some 300
2024-11-15 20:59:44,1,0.84,0.59
2024-11-15 20:59:42,1,0.84,0.59
2024-11-15 20:59:40,1,0.83,0.57
2024-11-15 20:59:38,1,0.8219879,0.57
2024-11-15 20:59:36,1,0.82,0.57
2024-11-15 20:59:34,1,0.81,0.56
2024-11-15 20:59:32,1,0.8019879,0.56
2024-11-15 20:59:30,1,0.8,0.56
2024-11-15 20:59:28,1,0.79,0.56
2024-11-15 20:59:26,1.0080121,0.7819879,0.56
2024-11-15 20:59:24,1.01,0.78,0.56
2024-11-15 20:59:22,1.01,0.78,0.56
2024-11-15 20:59:20,1.02,0.76,0.55
2024-11-15 20:59:18,1.02,0.75,0.55
2024-11-15 20:59:16,1.03,0.74,0.54
2024-11-15 20:59:14,1.0380121,0.7319879,0.54
2024-11-15 20:59:12,1.04,0.73,0.54
2024-11-15 20:59:10,1.06,0.72,0.53
2024-11-15 20:59:08,1.07,0.71,0.53
2024-11-15 20:59:06,1.0860409,0.7019796,0.53
2024-11-15 20:59:04,1.09,0.7,0.53
2024-11-15 20:59:02,1.11,0.69,0.52
2024-11-15 20:59:00,1.13,0.67,0.52
2024-11-15 20:58:58,0.99,0.62,0.51
2024-11-15 20:58:56,0.99,0.6039756,0.5019878
2024-11-15 20:58:54,0.99,0.6,0.5
2024-11-15 20:58:52,0.99,0.57,0.49
2024-11-15 20:58:50,0.9819877,0.5619877,0.49
2024-11-15 20:58:48,0.98,0.56,0.49
2024-11-15 20:58:46,0.98,0.55,0.49
2024-11-15 20:58:44,0.98,0.53,0.48
2024-11-15 20:58:42,0.9719878,0.5059634,0.4719878
2024-11-15 20:58:40,0.97,0.5,0.47
2024-11-15 20:58:38,0.96,0.48,0.47
2024-11-15 20:58:36,0.95,0.47,0.47
2024-11-15 20:58:34,0.9339752,0.4379504,0.4619876
2024-11-15 20:58:32,0.93,0.43,0.46
2024-11-15 20:58:30,0.92,0.41,0.46
2024-11-15 20:58:28,0.9,0.39,0.45
2024-11-15 20:58:26,0.88,0.37,0.45
2024-11-15 20:58:24,0.85,0.35,0.44
2024-11-15 20:58:22,0.82,0.33,0.44
2024-11-15 20:58:20,0.7478889,0.2899383,0.4319877
2024-11-15 20:58:18,0.73,0.28,0.43
2024-11-15 20:58:16,0.67,0.25,0.43
2024-11-15 20:58:14,0.6,0.23,0.42
2024-11-15 20:58:12,0.4397544,0.1899386,0.42
2024-11-15 20:58:10,0.4,0.18,0.42
2024-11-15 20:58:08,0.27,0.15,0.41
2024-11-15 20:58:06,0.33,0.15,0.41
2024-11-15 20:58:04,0.19,0.12,0.41
2024-11-15 20:58:02,0.23,0.13,0.41
2024-11-15 20:58:00,0.1018058,0.1059636,0.41
2024-11-15 20:57:58,0.07,0.1,0.41
2024-11-15 20:57:56,0.09,0.11,0.41
2024-11-15 20:57:54,0.11,0.11,0.42
2024-11-15 20:57:52,0.14,0.12,0.42
2024-11-15 20:57:50,0.1960854,0.12,0.4280122
2024-11-15 20:57:48,0.21,0.12,0.43
2024-11-15 20:57:46,0.25,0.13,0.43
2024-11-15 20:57:44,0.31,0.13,0.43
2024-11-15 20:57:42,0.2619259,0.1139753,0.43
2024-11-15 20:57:40,0.25,0.11,0.43
2024-11-15 20:57:38,0.3,0.11,0.44
2024-11-15 20:57:36,0.15,0.08,0.43
2024-11-15 20:57:34,0.18,0.09,0.44
2024-11-15 20:57:32,0.22,0.09,0.44
2024-11-15 20:57:30,0.1398784,0.0659635,0.44
2024-11-15 20:57:28,0.12,0.06,0.44
2024-11-15 20:57:26,0.14,0.07,0.44
2024-11-15 20:57:24,0.0278292,0.0459634,0.44
2024-11-15 20:57:22,0,0.04,0.44
2024-11-15 20:57:20,0,0.04,0.44
2024-11-15 20:57:18,0,0.04,0.45
2024-11-15 20:57:16,0,0.0480122,0.45
2024-11-15 20:57:14,0,0.05,0.45
2024-11-15 20:57:12,0,0.05,0.46
2024-11-15 20:57:10,0,0.05,0.46
2024-11-15 20:57:08,0,0.05,0.4680123
2024-11-15 20:57:06,0,0.05,0.47
2024-11-15 20:57:04,0,0.06,0.47
2024-11-15 20:57:02,0,0.06,0.48
2024-11-15 20:57:00,0,0.06,0.48
2024-11-15 20:56:58,0,0.0680121,0.4880121
2024-11-15 20:56:56,0,0.07,0.49
2024-11-15 20:56:54,0,0.07,0.49
2024-11-15 20:56:52,0,0.07,0.49
2024-11-15 20:56:50,0,0.07,0.5
2024-11-15 20:56:48,0,0.0780122,0.5
2024-11-15 20:56:46,0,0.08,0.5
2024-11-15 20:56:44,0,0.08,0.51
2024-11-15 20:56:42,0,0.09,0.51
2024-11-15 20:56:40,0,0.09,0.52
2024-11-15 20:56:38,0,0.09,0.52
2024-11-15 20:56:36,0,0.0980122,0.5280122
2024-11-15 20:56:34,0,0.1,0.53
2024-11-15 20:56:32,0,0.1,0.53
2024-11-15 20:56:30,0,0.11,0.54
2024-11-15 20:56:28,0,0.11,0.54
2024-11-15 20:56:26,0,0.12,0.54
2024-11-15 20:56:24,0,0.1280121,0.5480121
2024-11-15 20:56:22,0,0.13,0.55
2024-11-15 20:56:20,0,0.13,0.56
2024-11-15 20:56:18,0,0.14,0.56
2024-11-15 20:56:16,0,0.1480121,0.56
2024-11-15 20:56:14,0,0.15,0.56
2024-11-15 20:56:12,0,0.15,0.56
2024-11-15 20:56:10,0,0.16,0.57
2024-11-15 20:56:08,0,0.16,0.57
2024-11-15 20:56:06,0,0.17,0.57
2024-11-15 20:56:04,0,0.17,0.59
2024-11-15 20:56:02,0,0.1860247,0.5980123
2024-11-15 20:56:00,0,0.19,0.6
2024-11-15 20:55:58,0,0.19,0.6
2024-11-15 20:55:56,0,0.2,0.61
2024-11-15 20:55:54,0,0.21,0.61
2024-11-15 20:55:52,0,0.22,0.62
2024-11-15 20:55:50,0,0.2280121,0.62
2024-11-15 20:55:48,0,0.23,0.62
2024-11-15 20:55:46,0,0.24,0.63
2024-11-15 20:55:44,0,0.25,0.63
2024-11-15 20:55:42,0,0.26,0.64
2024-11-15 20:55:40,0,0.27,0.64
2024-11-15 20:55:38,0.008012,0.278012,0.648012
2024-11-15 20:55:36,0.01,0.28,0.65
2024-11-15 20:55:34,0.01,0.28,0.66
2024-11-15 20:55:32,0.02,0.31,0.66
2024-11-15 20:55:30,0.02,0.32,0.67
2024-11-15 20:55:28,0.03,0.33,0.67
2024-11-15 20:55:26,0.04,0.34,0.68
2024-11-15 20:55:24,0.0560243,0.3560243,0.6880122
2024-11-15 20:55:22,0.06,0.36,0.69
2024-11-15 20:55:20,0.08,0.37,0.69
2024-11-15 20:55:18,0.09,0.39,0.7
2024-11-15 20:55:16,0.1300615,0.4140369,0.7080123
2024-11-15 20:55:14,0.14,0.42,0.71
2024-11-15 20:55:12,0.18,0.43,0.71
2024-11-15 20:55:10,0.2521111,0.454037,0.7180123
2024-11-15 20:55:08,0.27,0.46,0.72
2024-11-15 20:55:06,0.1,0.44,0.72
2024-11-15 20:55:04,0.13,0.46,0.73
2024-11-15 20:55:02,0.16,0.47,0.73
2024-11-15 20:55:00,0.19,0.49,0.74
2024-11-15 20:54:58,0.24,0.51,0.74
2024-11-15 20:54:56,0.28,0.53,0.75
2024-11-15 20:54:54,0.1918672,0.53,0.75
2024-11-15 20:54:52,0.17,0.53,0.75
2024-11-15 20:54:50,0.21,0.55,0.76
2024-11-15 20:54:48,0.25,0.56,0.76
2024-11-15 20:54:46,0.1778709,0.56,0.76
2024-11-15 20:54:44,0.16,0.56,0.76
2024-11-15 20:54:42,0.2,0.59,0.77
2024-11-15 20:54:40,0.24,0.61,0.78
2024-11-15 20:54:38,0.3,0.63,0.78
2024-11-15 20:54:36,0.4201816,0.6700605,0.7880121
2024-11-15 20:54:34,0.45,0.68,0.79
2024-11-15 20:54:32,0.55,0.7,0.8
2024-11-15 20:54:30,0.45,0.69,0.8
2024-11-15 20:54:28,0.33,0.68,0.8
2024-11-15 20:54:26,0.4,0.7,0.8
2024-11-15 20:54:24,0.3439154,0.7160242,0.8080121
2024-11-15 20:54:22,0.33,0.72,0.81
2024-11-15 20:54:20,0.41,0.74,0.81
2024-11-15 20:54:18,0.28,0.73,0.81
2024-11-15 20:54:16,0.2078912,0.7460242,0.81
2024-11-15 20:54:14,0.19,0.75,0.81
2024-11-15 20:54:12,0.24,0.77,0.82
2024-11-15 20:54:10,0.28,0.8,0.83
2024-11-15 20:54:08,0.408195,0.8480731,0.8380122
2024-11-15 20:54:06,0.44,0.86,0.84
2024-11-15 20:54:04,0.54,0.89,0.84
2024-11-15 20:54:02,0.7563308,0.9380735,0.8560245
2024-11-15 20:54:00,0.81,0.95,0.86
2024-11-15 20:53:58,0.77,0.94,0.86
2024-11-15 20:53:56,0.71,0.94,0.85
2024-11-15 20:53:54,0.8221888,0.9640404,0.8580135
2024-11-15 20:53:52,0.85,0.97,0.86
2024-11-15 20:53:50,0.81,0.97,0.86
2024-11-15 20:53:48,0.9622352,1.0020495,0.86
2024-11-15 20:53:46,1,1.01,0.86
2024-11-15 20:53:44,1,1.01,0.86
2024-11-15 20:53:42,1,1.01,0.86
2024-11-15 20:53:40,1,1.01,0.86
2024-11-15 20:53:38,1,1.01,0.86
2024-11-15 20:53:36,1,1.01,0.86
2024-11-15 20:53:34,1,1.01,0.86
2024-11-15 20:53:32,1,1.01,0.86
2024-11-15 20:53:30,1,1.01,0.86
2024-11-15 20:53:28,1,1.01,0.86
2024-11-15 20:53:26,1,1.01,0.85
2024-11-15 20:53:24,1,1.02,0.85
2024-11-15 20:53:22,1,1.02,0.85
2024-11-15 20:53:20,1,1.02,0.85
2024-11-15 20:53:18,1,1.02,0.85
2024-11-15 20:53:16,1,1.02,0.85
2024-11-15 20:53:14,1,1.02,0.85
2024-11-15 20:53:12,1,1.02,0.8419877
2024-11-15 20:53:10,1,1.02,0.84
2024-11-15 20:53:08,1,1.02,0.84
2024-11-15 20:53:06,1,1.02,0.84
2024-11-15 20:53:04,1,1.02,0.84
2024-11-15 20:53:02,1,1.0280122,0.84
2024-11-15 20:53:00,1,1.03,0.84
2024-11-15 20:52:58,1,1.03,0.83
2024-11-15 20:52:56,1,1.03,0.83
2024-11-15 20:52:54,1,1.03,0.83
2024-11-15 20:52:52,1,1.03,0.83
2024-11-15 20:52:50,1,1.04,0.83
2024-11-15 20:52:48,1.01,1.04,0.83
2024-11-15 20:52:46,1.01,1.04,0.83
2024-11-15 20:52:44,1.0180121,1.04,0.8219879
2024-11-15 20:52:42,1.02,1.04,0.82
2024-11-15 20:52:40,1.02,1.04,0.82
2024-11-15 20:52:38,1.0360242,1.0480121,0.82
2024-11-15 20:52:36,1.04,1.05,0.82
2024-11-15 20:52:34,1.05,1.05,0.82
2024-11-15 20:52:32,1.06,1.05,0.82
2024-11-15 20:52:30,1.08,1.05,0.81
2024-11-15 20:52:28,1.1120483,1.0580121,0.81
2024-11-15 20:52:26,1.12,1.06,0.81
2024-11-15 20:52:24,1.13,1.06,0.81
2024-11-15 20:52:22,1.18,1.06,0.81
2024-11-15 20:52:20,1.22,1.07,0.81
2024-11-15 20:52:18,1.27,1.07,0.81
2024-11-15 20:52:16,1.1978907,1.0459636,0.8019879
2024-11-15 20:52:14,1.18,1.04,0.8
2024-11-15 20:52:12,1,1.01,0.79
2024-11-15 20:52:10,1,1.01,0.79
2024-11-15 20:52:08,1,1.01,0.78
2024-11-15 20:52:06,1,1.01,0.78
2024-11-15 20:52:04,1,1.01,0.78
2024-11-15 20:52:02,1,1.01,0.78
2024-11-15 20:52:00,1,1.01,0.78
2024-11-15 20:51:58,1.01,1.01,0.78
2024-11-15 20:51:56,1.01,1.01,0.77
2024-11-15 20:51:54,1.01,1.01,0.77
2024-11-15 20:51:52,1.0180122,1.01,0.77
2024-11-15 20:51:50,1.02,1.01,0.77
2024-11-15 20:51:48,1.03,1.02,0.77
2024-11-15 20:51:46,1.04,1.02,0.76
2024-11-15 20:51:44,1.05,1.02,0.76
2024-11-15 20:51:42,1.0740365,1.02,0.76
2024-11-15 20:51:40,1.08,1.02,0.76
2024-11-15 20:51:38,1.09,1.02,0.76
2024-11-15 20:51:36,1.12,1.02,0.75
2024-11-15 20:51:34,1.1680727,1.02,0.75
2024-11-15 20:51:32,1.18,1.02,0.75
2024-11-15 20:51:30,1,0.99,0.74
2024-11-15 20:51:28,1,0.99,0.74
2024-11-15 20:51:26,1,0.99,0.74
2024-11-15 20:51:24,1,0.99,0.74
2024-11-15 20:51:22,1,0.99,0.7319879
2024-11-15 20:51:20,1,0.99,0.73
2024-11-15 20:51:18,1,0.99,0.73
2024-11-15 20:51:16,1,0.99,0.73
2024-11-15 20:51:14,1,0.99,0.73
2024-11-15 20:51:12,1,0.99,0.72
2024-11-15 20:51:10,1,0.9819879,0.72
2024-11-15 20:51:08,1,0.98,0.72
2024-11-15 20:51:06,1,0.98,0.72
2024-11-15 20:51:04,1,0.98,0.72
2024-11-15 20:51:02,1,0.98,0.71
2024-11-15 20:51:00,1,0.98,0.71
2024-11-15 20:50:58,1,0.98,0.71
2024-11-15 20:50:56,1,0.98,0.71
2024-11-15 20:50:54,1,0.98,0.71
2024-11-15 20:50:52,1,0.98,0.7
2024-11-15 20:50:50,1,0.98,0.7
2024-11-15 20:50:48,1,0.98,0.7
2024-11-15 20:50:46,1,0.98,0.7
2024-11-15 20:50:44,1,0.98,0.69
2024-11-15 20:50:42,1,0.98,0.69
2024-11-15 20:50:40,1,0.97,0.69
2024-11-15 20:50:38,1,0.97,0.6819879
2024-11-15 20:50:36,1,0.97,0.68
2024-11-15 20:50:34,1,0.97,0.68
2024-11-15 20:50:32,1,0.97,0.68
2024-11-15 20:50:30,1,0.97,0.68
2024-11-15 20:50:28,1.01,0.97,0.67
2024-11-15 20:50:26,1.01,0.97,0.67
2024-11-15 20:50:24,1.01,0.97,0.67
2024-11-15 20:50:22,1.01,0.97,0.67
2024-11-15 20:50:20,1.02,0.97,0.66
2024-11-15 20:50:18,1.0280123,0.9619877,0.66
2024-11-15 20:50:16,1.03,0.96,0.66
2024-11-15 20:50:14,1.05,0.96,0.66
2024-11-15 20:50:12,1.0580123,0.96,0.6519877
2024-11-15 20:50:10,1.06,0.96,0.65
2024-11-15 20:50:08,1.09,0.96,0.65
2024-11-15 20:50:06,1.1140377,0.9519874,0.65
2024-11-15 20:50:04,1.12,0.95,0.65
2024-11-15 20:50:02,1.18,0.95,0.64
2024-11-15 20:50:00,1.2120497,0.95,0.64
2024-11-15 20:49:58,1.22,0.95,0.64
2024-11-15 20:49:56,1.33,0.95,0.63
2024-11-15 20:49:54,1.2098141,0.9179504,0.6219876
2024-11-15 20:49:52,1.18,0.91,0.62
2024-11-15 20:49:50,1,0.87,0.61
2024-11-15 20:49:48,1,0.86,0.61
2024-11-15 20:49:46,1,0.86,0.61
2024-11-15 20:49:44,1,0.86,0.61
2024-11-15 20:49:42,1,0.85,0.6
2024-11-15 20:49:40,1,0.8419878,0.6
2024-11-15 20:49:38,1,0.84,0.6
2024-11-15 20:49:36,1,0.83,0.59
2024-11-15 20:49:34,1,0.83,0.59
2024-11-15 20:49:32,1.0080121,0.8219879,0.5739758
2024-11-15 20:49:30,1.01,0.82,0.57
2024-11-15 20:49:28,1.01,0.82,0.57
2024-11-15 20:49:26,1.01,0.81,0.57
2024-11-15 20:49:24,1.02,0.8,0.57
2024-11-15 20:49:22,1.03,0.79,0.56
2024-11-15 20:49:20,1.04,0.78,0.56
2024-11-15 20:49:18,1.0480122,0.7719878,0.56
2024-11-15 20:49:16,1.05,0.77,0.56
2024-11-15 20:49:14,1.07,0.76,0.56
2024-11-15 20:49:12,1.09,0.75,0.55
2024-11-15 20:49:10,1.1060243,0.7419879,0.55
2024-11-15 20:49:08,1.11,0.74,0.55
2024-11-15 20:49:06,1.13,0.73,0.55
2024-11-15 20:49:04,0.98,0.68,0.53
2024-11-15 20:49:02,0.98,0.67,0.53
2024-11-15 20:49:00,0.98,0.6619879,0.53
2024-11-15 20:48:58,0.98,0.66,0.53
2024-11-15 20:48:56,0.97,0.65,0.52
2024-11-15 20:48:54,0.97,0.64,0.52
2024-11-15 20:48:52,0.96,0.61,0.51
2024-11-15 20:48:50,0.9519877,0.6019877,0.51
2024-11-15 20:48:48,0.95,0.6,0.51
2024-11-15 20:48:46,0.94,0.57,0.51
2024-11-15 20:48:44,0.91,0.55,0.5
2024-11-15 20:48:42,0.89,0.54,0.5
2024-11-15 20:48:40,0.8739756,0.5239756,0.4919878
2024-11-15 20:48:38,0.87,0.52,0.49
2024-11-15 20:48:36,0.84,0.51,0.49
2024-11-15 20:48:34,0.76,0.47,0.48
2024-11-15 20:48:32,0.7199384,0.4619877,0.48
2024-11-15 20:48:30,0.71,0.46,0.48
2024-11-15 20:48:28,0.84,0.45,0.48
2024-11-15 20:48:26,0.8,0.43,0.47
2024-11-15 20:48:24,0.76,0.42,0.47
2024-11-15 20:48:22,0.71,0.4,0.46
2024-11-15 20:48:20,0.6619257,0.3839752,0.46
2024-11-15 20:48:18,0.65,0.38,0.46
2024-11-15 20:48:16,0.56,0.35,0.46
2024-11-15 20:48:14,0.36,0.31,0.45
2024-11-15 20:48:12,0.44,0.32,0.45
2024-11-15 20:48:10,0.32,0.3,0.45
2024-11-15 20:48:08,0.39,0.31,0.45
2024-11-15 20:48:06,0.4621091,0.3180121,0.45
2024-11-15 20:48:04,0.48,0.32,0.45
2024-11-15 20:48:02,0.57,0.33,0.46
2024-11-15 20:48:00,0.65,0.32,0.46
2024-11-15 20:47:58,0.8,0.33,0.46
2024-11-15 20:47:56,0.75,0.31,0.46
2024-11-15 20:47:54,0.7099394,0.2859636,0.4519879
2024-11-15 20:47:52,0.7,0.28,0.45
2024-11-15 20:47:50,0.63,0.26,0.45
2024-11-15 20:47:48,0.55,0.24,0.45
2024-11-15 20:47:46,0.6,0.22,0.44
2024-11-15 20:47:44,0.52,0.19,0.44
2024-11-15 20:47:42,0.4318655,0.1659633,0.44
2024-11-15 20:47:40,0.41,0.16,0.44
2024-11-15 20:47:38,0.39,0.14,0.44
2024-11-15 20:47:36,0.26,0.11,0.43
2024-11-15 20:47:34,0.32,0.12,0.44
2024-11-15 20:47:32,0.17,0.09,0.43
2024-11-15 20:47:30,0.21,0.09,0.44
2024-11-15 20:47:28,0.26,0.09,0.44
2024-11-15 20:47:26,0.1237939,0.0659636,0.4319879
2024-11-15 20:47:24,0.09,0.06,0.43
2024-11-15 20:47:22,0.14,0.07,0.44
2024-11-15 20:47:20,0.18,0.07,0.45
2024-11-15 20:47:18,0,0.04,0.44
2024-11-15 20:47:16,0,0.04,0.44
2024-11-15 20:47:14,0,0.04,0.44
2024-11-15 20:47:12,0,0.04,0.45
2024-11-15 20:47:10,0,0.0480121,0.45
2024-11-15 20:47:08,0,0.05,0.45
2024-11-15 20:47:06,0,0.05,0.46
2024-11-15 20:47:04,0,0.05,0.47
2024-11-15 20:47:02,0,0.0580121,0.47
2024-11-15 20:47:00,0,0.06,0.47
2024-11-15 20:46:58,0,0.06,0.48
2024-11-15 20:46:56,0,0.06,0.48
2024-11-15 20:46:54,0,0.06,0.48
2024-11-15 20:46:52,0,0.07,0.49
2024-11-15 20:46:50,0,0.07,0.49
2024-11-15 20:46:48,0,0.07,0.49
2024-11-15 20:46:46,0,0.07,0.49
2024-11-15 20:46:44,0,0.08,0.5
2024-11-15 20:46:42,0,0.08,0.5
2024-11-15 20:46:40,0,0.08,0.5
2024-11-15 20:46:38,0,0.09,0.51
2024-11-15 20:46:36,0,0.09,0.52
2024-11-15 20:46:34,0,0.0980122,0.52
2024-11-15 20:46:32,0,0.1,0.52
2024-11-15 20:46:30,0,0.1,0.53
2024-11-15 20:46:28,0,0.11,0.53
2024-11-15 20:46:26,0,0.11,0.5380122
2024-11-15 20:46:24,0,0.11,0.54
2024-11-15 20:46:22,0,0.12,0.54
2024-11-15 20:46:20,0,0.12,0.54
2024-11-15 20:46:18,0,0.13,0.55
2024-11-15 20:46:16,0,0.13,0.56
2024-11-15 20:46:14,0,0.1380121,0.56
2024-11-15 20:46:12,0,0.14,0.56
2024-11-15 20:46:10,0,0.14,0.56
2024-11-15 20:46:08,0,0.15,0.56
2024-11-15 20:46:06,0,0.15,0.56
2024-11-15 20:46:04,0,0.16,0.57
2024-11-15 20:46:02,0,0.17,0.57
2024-11-15 20:46:00,0,0.18,0.59
2024-11-15 20:45:58,0,0.18,0.59
2024-11-15 20:45:56,0,0.1880121,0.5980121
2024-11-15 20:45:54,0,0.19,0.6
2024-11-15 20:45:52,0,0.21,0.61
2024-11-15 20:45:50,0,0.21,0.61
2024-11-15 20:45:48,0,0.21,0.61
2024-11-15 20:45:46,0,0.22,0.62
2024-11-15 20:45:44,0,0.23,0.62
2024-11-15 20:45:42,0,0.25,0.63
2024-11-15 20:45:40,0,0.25,0.63
2024-11-15 20:45:38,0,0.25,0.63
2024-11-15 20:45:36,0,0.27,0.64
2024-11-15 20:45:34,0.008012,0.278012,0.648012
2024-11-15 20:45:32,0.01,0.28,0.65
2024-11-15 20:45:30,0.01,0.28,0.65
2024-11-15 20:45:28,0.02,0.31,0.66
2024-11-15 20:45:26,0.02,0.32,0.67
2024-11-15 20:45:24,0.03,0.33,0.67
2024-11-15 20:45:22,0.03,0.3460239,0.678012
2024-11-15 20:45:20,0.03,0.35,0.68
2024-11-15 20:45:18,0.05,0.37,0.69
2024-11-15 20:45:16,0.0660241,0.378012,0.69
2024-11-15 20:45:14,0.07,0.38,0.69
2024-11-15 20:45:12,0.1,0.41,0.7
2024-11-15 20:45:10,0.13,0.43,0.71
2024-11-15 20:45:08,0.1540364,0.4380121,0.71
2024-11-15 20:45:06,0.16,0.44,0.71
2024-11-15 20:45:04,0.2,0.46,0.72
2024-11-15 20:45:02,0.24,0.47,0.72
2024-11-15 20:45:00,0.36,0.5,0.73
2024-11-15 20:44:58,0.2478272,0.4919877,0.73
2024-11-15 20:44:56,0.22,0.49,0.73
2024-11-15 20:44:54,0.11,0.49,0.73
2024-11-15 20:44:52,0.134037,0.5060247,0.7380123
2024-11-15 20:44:50,0.14,0.51,0.74
2024-11-15 20:44:48,0.2,0.54,0.75
2024-11-15 20:44:46,0.25,0.56,0.76
2024-11-15 20:44:44,0.2980742,0.5680124,0.76
2024-11-15 20:44:42,0.31,0.57,0.76
2024-11-15 20:44:40,0.38,0.6,0.77
2024-11-15 20:44:38,0.46,0.62,0.77
2024-11-15 20:44:36,0.34,0.61,0.77
2024-11-15 20:44:34,0.2,0.59,0.77
2024-11-15 20:44:32,0.25,0.61,0.77
2024-11-15 20:44:30,0.3,0.64,0.78
2024-11-15 20:44:28,0.15,0.62,0.78
2024-11-15 20:44:26,0.23,0.67,0.79
2024-11-15 20:44:24,0.2700614,0.6860246,0.79
2024-11-15 20:44:22,0.28,0.69,0.79
2024-11-15 20:44:20,0.42,0.74,0.81
2024-11-15 20:44:18,0.3078312,0.7319879,0.8019879
2024-11-15 20:44:16,0.28,0.73,0.8
2024-11-15 20:44:14,0.35,0.75,0.81
2024-11-15 20:44:12,0.26,0.77,0.81
2024-11-15 20:44:10,0.32,0.8,0.82
2024-11-15 20:44:08,0.39,0.82,0.83
2024-11-15 20:44:06,0.47,0.85,0.83
2024-11-15 20:44:04,0.57,0.88,0.84
2024-11-15 20:44:02,0.6821686,0.9040361,0.84
2024-11-15 20:44:00,0.71,0.91,0.84
2024-11-15 20:43:58,0.65,0.91,0.84
2024-11-15 20:43:56,0.75,0.94,0.85
2024-11-15 20:43:54,0.69,0.94,0.85
2024-11-15 20:43:52,0.85,0.97,0.85
2024-11-15 20:43:50,0.8179517,0.97,0.85
2024-11-15 20:43:48,0.81,0.97,0.85
2024-11-15 20:43:46,1,1,0.86
2024-11-15 20:43:44,1,1,0.851988
2024-11-15 20:43:42,1,1,0.85
2024-11-15 20:43:40,1,1,0.85
2024-11-15 20:43:38,1,1,0.85
2024-11-15 20:43:36,1,1,0.85
2024-11-15 20:43:34,1,1,0.85
2024-11-15 20:43:32,1,1,0.85
2024-11-15 20:43:30,1,1.01,0.85
2024-11-15 20:43:28,1,1.01,0.85
2024-11-15 20:43:26,1,1.01,0.84
2024-11-15 20:43:24,1,1.01,0.84
2024-11-15 20:43:22,1,1.01,0.84
2024-11-15 20:43:20,1,1.01,0.84
2024-11-15 20:43:18,1,1.01,0.84
2024-11-15 20:43:16,1,1.01,0.84
2024-11-15 20:43:14,1,1.01,0.83
2024-11-15 20:43:12,1,1.01,0.83
2024-11-15 20:43:10,1,1.01,0.83
2024-11-15 20:43:08,1,1.01,0.83
2024-11-15 20:43:06,1,1.01,0.83
2024-11-15 20:43:04,1,1.0180122,0.83
2024-11-15 20:43:02,1,1.02,0.83
2024-11-15 20:43:00,1,1.02,0.82
2024-11-15 20:42:58,1,1.02,0.82
2024-11-15 20:42:56,1,1.02,0.82
2024-11-15 20:42:54,1,1.02,0.82
2024-11-15 20:42:52,1,1.02,0.82
2024-11-15 20:42:50,1.01,1.02,0.82
2024-11-15 20:42:48,1.01,1.02,0.81
2024-11-15 20:42:46,1.01,1.02,0.81
2024-11-15 20:42:44,1.01,1.02,0.81
2024-11-15 20:42:42,1.02,1.02,0.81
2024-11-15 20:42:40,1.03,1.03,0.81
2024-11-15 20:42:38,1.04,1.03,0.81
2024-11-15 20:42:36,1.0480121,1.03,0.81
2024-11-15 20:42:34,1.05,1.03,0.81
2024-11-15 20:42:32,1.08,1.03,0.8
2024-11-15 20:42:30,1.0880122,1.0380122,0.8
2024-11-15 20:42:28,1.09,1.04,0.8
2024-11-15 20:42:26,1.13,1.04,0.8
2024-11-15 20:42:24,1.18,1.04,0.8
2024-11-15 20:42:22,1.0357806,1.0159634,0.7919878
2024-11-15 20:42:20,1,1.01,0.79
2024-11-15 20:42:18,1,1.01,0.79
2024-11-15 20:42:16,1,1.01,0.78
2024-11-15 20:42:14,1,1.01,0.78
2024-11-15 20:42:12,1,1.01,0.78
2024-11-15 20:42:10,1,1.01,0.78
2024-11-15 20:42:08,1,1.01,0.78
2024-11-15 20:42:06,1,1.01,0.78
2024-11-15 20:42:04,1,1.01,0.77
2024-11-15 20:42:02,1,1.01,0.77
2024-11-15 20:42:00,1,1.02,0.77
2024-11-15 20:41:58,1,1.02,0.77
2024-11-15 20:41:56,1,1.02,0.77
2024-11-15 20:41:54,1,1.02,0.77
2024-11-15 20:41:52,1,1.02,0.7619878
2024-11-15 20:41:50,1,1.02,0.76
2024-11-15 20:41:48,1,1.02,0.76
2024-11-15 20:41:46,1,1.02,0.76
2024-11-15 20:41:44,1,1.02,0.76
2024-11-15 20:41:42,1,1.02,0.75
2024-11-15 20:41:40,1.01,1.02,0.75
2024-11-15 20:41:38,1.01,1.03,0.75
2024-11-15 20:41:36,1.0180121,1.03,0.75
2024-11-15 20:41:34,1.02,1.03,0.75
2024-11-15 20:41:32,1.02,1.03,0.74
2024-11-15 20:41:30,1.03,1.03,0.74
2024-11-15 20:41:28,1.04,1.03,0.74
2024-11-15 20:41:26,1.0560244,1.0380122,0.74
2024-11-15 20:41:24,1.06,1.04,0.74
2024-11-15 20:41:22,1.08,1.04,0.73
2024-11-15 20:41:20,1.1,1.04,0.73
2024-11-15 20:41:18,1.1240361,1.04,0.73
2024-11-15 20:41:16,1.13,1.04,0.73
2024-11-15 20:41:14,1.18,1.05,0.73
2024-11-15 20:41:12,1,1.01,0.72
2024-11-15 20:41:10,1,1.0180122,0.7119878
2024-11-15 20:41:08,1,1.02,0.71
2024-11-15 20:41:06,1,1.02,0.71
2024-11-15 20:41:04,1,1.02,0.71
2024-11-15 20:41:02,1,1.02,0.71
2024-11-15 20:41:00,1.0080121,1.02,0.7019879
2024-11-15 20:40:58,1.01,1.02,0.7
2024-11-15 20:40:56,1.01,1.02,0.7
