time,Committed_AS
2024-11-15 21:17:09,6230.352
2024-11-15 21:17:08,6230.352
2024-11-15 21:17:07,6230.352
2024-11-15 21:17:06,6230.352
2024-11-15 21:17:05,6230.352
2024-11-15 21:17:04,6230.352
2024-11-15 21:17:03,6230.352
2024-11-15 21:17:02,6230.352
2024-11-15 21:17:01,6230.352
2024-11-15 21:17:00,6230.352
2024-11-15 21:16:59,6230.352
2024-11-15 21:16:58,6230.352
2024-11-15 21:16:57,6222.52
2024-11-15 21:16:56,6222.52
2024-11-15 21:16:55,6230.957
2024-11-15 21:16:54,6230.957
2024-11-15 21:16:53,6230.957
2024-11-15 21:16:52,6230.957
2024-11-15 21:16:51,6230.957
2024-11-15 21:16:50,6230.957
2024-11-15 21:16:49,6230.957
2024-11-15 21:16:48,6230.957
2024-11-15 21:16:47,6230.957
2024-11-15 21:16:46,6222.746
2024-11-15 21:16:45,6222.746
2024-11-15 21:16:44,6222.746
2024-11-15 21:16:43,6222.746
2024-11-15 21:16:42,6231.105
2024-11-15 21:16:41,6231.105
2024-11-15 21:16:40,6231.105
2024-11-15 21:16:39,6231.105
2024-11-15 21:16:38,6231.105
2024-11-15 21:16:37,6231.105
2024-11-15 21:16:36,6231.105
2024-11-15 21:16:35,6231.105
2024-11-15 21:16:34,6223.242
2024-11-15 21:16:33,6223.242
2024-11-15 21:16:32,6223.242
2024-11-15 21:16:31,6223.242
2024-11-15 21:16:30,6223.242
2024-11-15 21:16:29,6223.242
2024-11-15 21:16:28,6223.242
2024-11-15 21:16:27,6223.242
2024-11-15 21:16:26,6223.242
2024-11-15 21:16:25,6231.68
2024-11-15 21:16:24,6231.68
2024-11-15 21:16:23,6223.848
2024-11-15 21:16:22,6223.848
2024-11-15 21:16:21,6223.848
2024-11-15 21:16:20,6223.848
2024-11-15 21:16:19,6223.848
2024-11-15 21:16:18,6223.848
2024-11-15 21:16:17,6223.848
2024-11-15 21:16:16,6223.848
2024-11-15 21:16:15,6223.848
2024-11-15 21:16:14,6223.848
2024-11-15 21:16:13,6223.848
2024-11-15 21:16:12,6215.637
2024-11-15 21:16:11,6224.074
2024-11-15 21:16:10,6224.074
2024-11-15 21:16:09,6224.074
2024-11-15 21:16:08,6224.074
2024-11-15 21:16:07,6232.512
2024-11-15 21:16:06,6232.512
2024-11-15 21:16:05,6232.512
2024-11-15 21:16:04,6232.512
2024-11-15 21:16:03,6232.512
2024-11-15 21:16:02,6232.512
2024-11-15 21:16:01,6232.512
2024-11-15 21:16:00,6224.648
2024-11-15 21:15:59,6224.648
2024-11-15 21:15:58,6224.648
2024-11-15 21:15:57,6224.648
2024-11-15 21:15:56,6224.648
2024-11-15 21:15:55,6224.648
2024-11-15 21:15:54,6224.648
2024-11-15 21:15:53,6224.648
2024-11-15 21:15:52,6224.648
2024-11-15 21:15:51,6224.648
2024-11-15 21:15:50,6233.086
2024-11-15 21:15:49,6225.254
2024-11-15 21:15:48,6225.254
2024-11-15 21:15:47,6225.254
2024-11-15 21:15:46,6225.254
2024-11-15 21:15:45,6225.254
2024-11-15 21:15:44,6225.254
2024-11-15 21:15:43,6225.254
2024-11-15 21:15:42,6225.254
2024-11-15 21:15:41,6225.254
2024-11-15 21:15:40,6225.254
2024-11-15 21:15:39,6225.254
2024-11-15 21:15:38,6217.043
2024-11-15 21:15:37,6217.043
2024-11-15 21:15:36,6217.043
2024-11-15 21:15:35,6225.48
2024-11-15 21:15:34,6225.48
2024-11-15 21:15:33,6225.48
2024-11-15 21:15:32,6225.48
2024-11-15 21:15:31,6225.48
2024-11-15 21:15:30,6225.48
2024-11-15 21:15:29,6225.48
2024-11-15 21:15:28,6233.785
2024-11-15 21:15:27,6233.785
2024-11-15 21:15:26,6225.922
2024-11-15 21:15:25,6225.922
2024-11-15 21:15:24,6218.09
2024-11-15 21:15:23,6218.09
2024-11-15 21:15:22,6218.09
2024-11-15 21:15:21,6218.09
2024-11-15 21:15:20,6218.09
2024-11-15 21:15:19,6218.09
2024-11-15 21:15:18,6218.09
2024-11-15 21:15:17,6218.09
2024-11-15 21:15:16,6218.09
2024-11-15 21:15:15,6218.09
2024-11-15 21:15:14,6218.09
2024-11-15 21:15:13,6209.879
2024-11-15 21:15:12,6218.316
2024-11-15 21:15:11,6226.754
2024-11-15 21:15:10,6226.754
2024-11-15 21:15:09,6226.754
2024-11-15 21:15:08,6226.754
2024-11-15 21:15:07,6226.754
2024-11-15 21:15:06,6226.754
2024-11-15 21:15:05,6226.754
2024-11-15 21:15:04,6226.754
2024-11-15 21:15:03,6226.754
2024-11-15 21:15:02,6226.754
2024-11-15 21:15:01,6218.891
2024-11-15 21:15:00,6218.891
2024-11-15 21:14:59,6218.891
2024-11-15 21:14:58,6218.891
2024-11-15 21:14:57,6218.891
2024-11-15 21:14:56,6218.891
2024-11-15 21:14:55,6218.891
2024-11-15 21:14:54,6218.891
2024-11-15 21:14:53,6218.891
2024-11-15 21:14:52,6227.328
2024-11-15 21:14:51,6227.328
2024-11-15 21:14:50,6219.496
2024-11-15 21:14:49,6219.496
2024-11-15 21:14:48,6219.496
2024-11-15 21:14:47,6219.496
2024-11-15 21:14:46,6219.496
2024-11-15 21:14:45,6219.496
2024-11-15 21:14:44,6219.496
2024-11-15 21:14:43,6219.496
2024-11-15 21:14:42,6219.496
2024-11-15 21:14:41,6219.496
2024-11-15 21:14:40,6219.496
2024-11-15 21:14:39,6211.285
2024-11-15 21:14:38,6211.285
2024-11-15 21:14:37,6211.285
2024-11-15 21:14:36,6211.285
2024-11-15 21:14:35,6219.723
2024-11-15 21:14:34,6219.723
2024-11-15 21:14:33,6219.723
2024-11-15 21:14:32,6219.723
2024-11-15 21:14:31,6219.723
2024-11-15 21:14:30,6219.723
2024-11-15 21:14:29,6219.723
2024-11-15 21:14:28,6219.723
2024-11-15 21:14:27,6211.859
2024-11-15 21:14:26,6211.859
2024-11-15 21:14:25,6211.859
2024-11-15 21:14:24,6211.859
2024-11-15 21:14:23,6211.859
2024-11-15 21:14:22,6220.297
2024-11-15 21:14:21,6220.297
2024-11-15 21:14:20,6220.297
2024-11-15 21:14:19,6220.297
2024-11-15 21:14:18,6220.297
2024-11-15 21:14:17,6220.297
2024-11-15 21:14:16,6212.465
2024-11-15 21:14:15,6212.465
2024-11-15 21:14:14,6212.465
2024-11-15 21:14:13,6212.465
2024-11-15 21:14:12,6212.465
2024-11-15 21:14:11,6212.465
2024-11-15 21:14:10,6220.672
2024-11-15 21:14:09,6220.672
2024-11-15 21:14:08,6220.672
2024-11-15 21:14:07,6220.672
2024-11-15 21:14:06,6220.672
2024-11-15 21:14:05,6212.465
2024-11-15 21:14:04,6212.465
2024-11-15 21:14:03,6212.465
2024-11-15 21:14:02,6212.465
2024-11-15 21:14:01,6212.465
2024-11-15 21:14:00,6212.465
2024-11-15 21:13:59,6212.465
2024-11-15 21:13:58,6212.465
2024-11-15 21:13:57,6212.465
2024-11-15 21:13:56,6212.465
2024-11-15 21:13:55,6212.465
2024-11-15 21:13:54,6212.465
2024-11-15 21:13:53,6212.465
2024-11-15 21:13:52,6212.465
2024-11-15 21:13:51,6212.465
2024-11-15 21:13:50,6212.465
2024-11-15 21:13:49,6212.465
2024-11-15 21:13:48,6212.465
2024-11-15 21:13:47,6212.465
2024-11-15 21:13:46,6212.465
2024-11-15 21:13:45,6220.902
2024-11-15 21:13:44,6220.902
2024-11-15 21:13:43,6220.902
2024-11-15 21:13:42,6220.902
2024-11-15 21:13:41,6220.902
2024-11-15 21:13:40,6220.902
2024-11-15 21:13:39,6220.902
2024-11-15 21:13:38,6220.902
2024-11-15 21:13:37,6220.902
2024-11-15 21:13:36,6213.008
2024-11-15 21:13:35,6213.008
2024-11-15 21:13:34,6213.008
2024-11-15 21:13:33,6213.008
2024-11-15 21:13:32,6213.008
2024-11-15 21:13:31,6213.008
2024-11-15 21:13:30,6221.316
2024-11-15 21:13:29,6221.316
2024-11-15 21:13:28,6221.316
2024-11-15 21:13:27,6221.316
2024-11-15 21:13:26,6221.316
2024-11-15 21:13:25,6221.316
2024-11-15 21:13:24,6221.316
2024-11-15 21:13:23,6221.316
2024-11-15 21:13:22,6221.316
2024-11-15 21:13:21,6221.316
2024-11-15 21:13:20,6221.316
2024-11-15 21:13:19,6221.316
2024-11-15 21:13:18,6229.754
2024-11-15 21:13:17,6229.754
2024-11-15 21:13:16,6229.754
2024-11-15 21:13:15,6229.754
2024-11-15 21:13:14,6229.754
2024-11-15 21:13:13,6229.754
2024-11-15 21:13:12,6229.754
2024-11-15 21:13:11,6229.754
2024-11-15 21:13:10,6229.754
2024-11-15 21:13:09,6229.754
2024-11-15 21:13:08,6221.891
2024-11-15 21:13:07,6221.891
2024-11-15 21:13:06,6221.891
2024-11-15 21:13:05,6221.891
2024-11-15 21:13:04,6221.891
2024-11-15 21:13:03,6221.891
2024-11-15 21:13:02,6221.891
2024-11-15 21:13:01,6230.328
2024-11-15 21:13:00,6230.328
2024-11-15 21:12:59,6230.328
2024-11-15 21:12:58,6230.328
2024-11-15 21:12:57,6222.496
2024-11-15 21:12:56,6222.496
2024-11-15 21:12:55,6222.496
2024-11-15 21:12:54,6222.496
2024-11-15 21:12:53,6222.496
2024-11-15 21:12:52,6222.496
2024-11-15 21:12:51,6222.496
2024-11-15 21:12:50,6222.496
2024-11-15 21:12:49,6222.496
2024-11-15 21:12:48,6222.496
2024-11-15 21:12:47,6222.496
2024-11-15 21:12:46,6214.285
2024-11-15 21:12:45,6214.285
2024-11-15 21:12:44,6222.723
2024-11-15 21:12:43,6222.723
2024-11-15 21:12:42,6222.723
2024-11-15 21:12:41,6222.723
2024-11-15 21:12:40,6222.723
2024-11-15 21:12:39,6222.723
2024-11-15 21:12:38,6222.723
2024-11-15 21:12:37,6222.723
2024-11-15 21:12:36,6222.723
2024-11-15 21:12:35,6222.723
2024-11-15 21:12:34,6214.859
2024-11-15 21:12:33,6214.859
2024-11-15 21:12:32,6214.859
2024-11-15 21:12:31,6223.297
2024-11-15 21:12:30,6223.297
2024-11-15 21:12:29,6223.297
2024-11-15 21:12:28,6223.297
2024-11-15 21:12:27,6223.297
2024-11-15 21:12:26,6223.297
2024-11-15 21:12:25,6223.297
2024-11-15 21:12:24,6223.297
2024-11-15 21:12:23,6215.465
2024-11-15 21:12:22,6215.465
2024-11-15 21:12:21,6215.465
2024-11-15 21:12:20,6215.465
2024-11-15 21:12:19,6215.465
2024-11-15 21:12:18,6215.465
2024-11-15 21:12:17,6215.465
2024-11-15 21:12:16,6223.902
2024-11-15 21:12:15,6223.902
2024-11-15 21:12:14,6223.902
2024-11-15 21:12:13,6223.902
2024-11-15 21:12:12,6215.691
2024-11-15 21:12:11,6215.691
2024-11-15 21:12:10,6224.129
2024-11-15 21:12:09,6224.129
2024-11-15 21:12:08,6224.129
2024-11-15 21:12:07,6224.129
2024-11-15 21:12:06,6224.129
2024-11-15 21:12:05,6224.129
2024-11-15 21:12:04,6224.129
2024-11-15 21:12:03,6232.621
2024-11-15 21:12:02,6232.621
2024-11-15 21:12:01,6232.621
2024-11-15 21:12:00,6224.758
2024-11-15 21:11:59,6224.758
2024-11-15 21:11:58,6224.758
2024-11-15 21:11:57,6224.758
2024-11-15 21:11:56,6224.758
2024-11-15 21:11:55,6224.758
2024-11-15 21:11:54,6224.758
2024-11-15 21:11:53,6224.758
2024-11-15 21:11:52,6224.758
2024-11-15 21:11:51,6224.758
2024-11-15 21:11:50,6224.758
2024-11-15 21:11:49,6216.926
2024-11-15 21:11:48,6216.926
2024-11-15 21:11:47,6216.926
2024-11-15 21:11:46,6216.926
2024-11-15 21:11:45,6216.926
2024-11-15 21:11:44,6216.926
2024-11-15 21:11:43,6225.105
2024-11-15 21:11:42,6225.105
2024-11-15 21:11:41,6232.949
2024-11-15 21:11:40,6232.949
2024-11-15 21:11:39,6232.949
2024-11-15 21:11:38,6224.93
2024-11-15 21:11:37,6224.93
2024-11-15 21:11:36,6224.93
2024-11-15 21:11:35,6224.93
2024-11-15 21:11:34,6224.93
2024-11-15 21:11:33,6224.93
2024-11-15 21:11:32,6224.93
2024-11-15 21:11:31,6224.93
2024-11-15 21:11:30,6224.93
2024-11-15 21:11:29,6224.93
2024-11-15 21:11:28,6233.367
2024-11-15 21:11:27,6233.367
2024-11-15 21:11:26,6233.367
2024-11-15 21:11:25,6233.367
2024-11-15 21:11:24,6233.367
2024-11-15 21:11:23,6233.367
2024-11-15 21:11:22,6233.367
2024-11-15 21:11:21,6233.367
2024-11-15 21:11:20,6233.367
2024-11-15 21:11:19,6233.367
2024-11-15 21:11:18,6233.367
2024-11-15 21:11:17,6225.156
2024-11-15 21:11:16,6225.156
2024-11-15 21:11:15,6225.156
2024-11-15 21:11:14,6225.156
2024-11-15 21:11:13,6225.156
2024-11-15 21:11:12,6225.156
2024-11-15 21:11:11,6225.156
2024-11-15 21:11:10,6225.156
2024-11-15 21:11:09,6225.156
2024-11-15 21:11:08,6225.156
2024-11-15 21:11:07,6225.156
2024-11-15 21:11:06,6225.156
2024-11-15 21:11:05,6217.293
2024-11-15 21:11:04,6225.73
2024-11-15 21:11:03,6225.73
2024-11-15 21:11:02,6225.73
2024-11-15 21:11:01,6225.73
2024-11-15 21:11:00,6225.73
2024-11-15 21:10:59,6234.117
2024-11-15 21:10:58,6234.117
2024-11-15 21:10:57,6234.117
2024-11-15 21:10:56,6242.477
2024-11-15 21:10:55,6242.477
2024-11-15 21:10:54,6234.645
2024-11-15 21:10:53,6234.645
2024-11-15 21:10:52,6234.645
2024-11-15 21:10:51,6234.645
2024-11-15 21:10:50,6234.645
2024-11-15 21:10:49,6234.645
2024-11-15 21:10:48,6234.645
2024-11-15 21:10:47,6234.645
2024-11-15 21:10:46,6243.082
2024-11-15 21:10:45,6243.082
2024-11-15 21:10:44,6243.082
2024-11-15 21:10:43,6234.871
2024-11-15 21:10:42,6234.871
2024-11-15 21:10:41,6234.871
2024-11-15 21:10:40,6234.871
2024-11-15 21:10:39,6234.871
2024-11-15 21:10:38,6234.871
2024-11-15 21:10:37,6234.871
2024-11-15 21:10:36,6234.871
2024-11-15 21:10:35,6234.871
2024-11-15 21:10:34,6234.871
2024-11-15 21:10:33,6234.871
2024-11-15 21:10:32,6234.871
2024-11-15 21:10:31,6227.008
2024-11-15 21:10:30,6227.008
2024-11-15 21:10:29,6227.008
2024-11-15 21:10:28,6227.008
2024-11-15 21:10:27,6235.445
2024-11-15 21:10:26,6235.445
2024-11-15 21:10:25,6235.445
2024-11-15 21:10:24,6235.445
2024-11-15 21:10:23,6235.445
2024-11-15 21:10:22,6235.445
2024-11-15 21:10:21,6235.445
2024-11-15 21:10:20,6227.613
2024-11-15 21:10:19,6227.613
2024-11-15 21:10:18,6236.051
2024-11-15 21:10:17,6236.051
2024-11-15 21:10:16,6236.051
2024-11-15 21:10:15,6236.051
2024-11-15 21:10:14,6236.051
2024-11-15 21:10:13,6236.051
2024-11-15 21:10:12,6236.051
2024-11-15 21:10:11,6236.051
2024-11-15 21:10:10,6236.051
2024-11-15 21:10:09,6227.84
2024-11-15 21:10:08,6227.84
2024-11-15 21:10:07,6227.84
2024-11-15 21:10:06,6227.84
2024-11-15 21:10:05,6227.84
2024-11-15 21:10:04,6227.84
2024-11-15 21:10:03,6227.84
2024-11-15 21:10:02,6235.965
2024-11-15 21:10:01,6235.965
2024-11-15 21:10:00,6235.965
2024-11-15 21:09:59,6235.965
2024-11-15 21:09:58,6235.965
2024-11-15 21:09:57,6228.102
2024-11-15 21:09:56,6228.102
2024-11-15 21:09:55,6228.102
2024-11-15 21:09:54,6236.539
2024-11-15 21:09:53,6236.539
2024-11-15 21:09:52,6236.539
2024-11-15 21:09:51,6236.539
2024-11-15 21:09:50,6236.539
2024-11-15 21:09:49,6236.539
2024-11-15 21:09:48,6236.539
2024-11-15 21:09:47,6236.539
2024-11-15 21:09:46,6228.707
2024-11-15 21:09:45,6228.707
2024-11-15 21:09:44,6228.707
2024-11-15 21:09:43,6228.707
2024-11-15 21:09:42,6237.016
2024-11-15 21:09:41,6237.016
2024-11-15 21:09:40,6237.016
2024-11-15 21:09:39,6237.016
2024-11-15 21:09:38,6237.016
2024-11-15 21:09:37,6237.016
2024-11-15 21:09:36,6237.016
2024-11-15 21:09:35,6228.879
2024-11-15 21:09:34,6228.879
2024-11-15 21:09:33,6228.879
2024-11-15 21:09:32,6228.879
2024-11-15 21:09:31,6228.879
2024-11-15 21:09:30,6228.879
2024-11-15 21:09:29,6228.879
2024-11-15 21:09:28,6228.879
2024-11-15 21:09:27,6237.238
2024-11-15 21:09:26,6237.238
2024-11-15 21:09:25,6237.238
2024-11-15 21:09:24,6237.238
2024-11-15 21:09:23,6237.238
2024-11-15 21:09:22,6229.031
2024-11-15 21:09:21,6229.031
2024-11-15 21:09:20,6229.031
2024-11-15 21:09:19,6229.031
2024-11-15 21:09:18,6229.031
2024-11-15 21:09:17,6229.031
2024-11-15 21:09:16,6229.031
2024-11-15 21:09:15,6229.031
2024-11-15 21:09:14,6237.336
2024-11-15 21:09:13,6237.336
2024-11-15 21:09:12,6237.336
2024-11-15 21:09:11,6237.336
2024-11-15 21:09:10,6237.336
2024-11-15 21:09:09,6237.336
2024-11-15 21:09:08,6237.336
2024-11-15 21:09:07,6237.336
2024-11-15 21:09:06,6237.336
2024-11-15 21:09:05,6237.336
2024-11-15 21:09:04,6237.336
2024-11-15 21:09:03,6237.336
2024-11-15 21:09:02,6237.941
2024-11-15 21:09:01,6237.941
2024-11-15 21:09:00,6237.941
2024-11-15 21:08:59,6237.941
2024-11-15 21:08:58,6237.941
2024-11-15 21:08:57,6229.73
2024-11-15 21:08:56,6229.73
2024-11-15 21:08:55,6229.73
2024-11-15 21:08:54,6229.73
2024-11-15 21:08:53,6229.73
2024-11-15 21:08:52,6229.73
2024-11-15 21:08:51,6229.73
2024-11-15 21:08:50,6229.73
2024-11-15 21:08:49,6230.305
2024-11-15 21:08:48,6238.742
2024-11-15 21:08:47,6238.742
2024-11-15 21:08:46,6238.742
2024-11-15 21:08:45,6238.742
2024-11-15 21:08:44,6238.742
2024-11-15 21:08:43,6238.742
2024-11-15 21:08:42,6238.742
2024-11-15 21:08:41,6238.742
2024-11-15 21:08:40,6238.742
2024-11-15 21:08:39,6238.742
2024-11-15 21:08:38,6230.91
2024-11-15 21:08:37,6230.91
2024-11-15 21:08:36,6230.91
2024-11-15 21:08:35,6230.91
2024-11-15 21:08:34,6230.91
2024-11-15 21:08:33,6230.91
2024-11-15 21:08:32,6239.348
2024-11-15 21:08:31,6239.348
2024-11-15 21:08:30,6239.348
2024-11-15 21:08:29,6239.348
2024-11-15 21:08:28,6239.348
2024-11-15 21:08:27,6231.141
2024-11-15 21:08:26,6231.141
2024-11-15 21:08:25,6231.141
2024-11-15 21:08:24,6231.141
2024-11-15 21:08:23,6231.141
2024-11-15 21:08:22,6231.141
2024-11-15 21:08:21,6231.141
2024-11-15 21:08:20,6231.141
2024-11-15 21:08:19,6231.141
2024-11-15 21:08:18,6231.141
2024-11-15 21:08:17,6231.141
2024-11-15 21:08:16,6239.578
2024-11-15 21:08:15,6239.578
2024-11-15 21:08:14,6239.578
2024-11-15 21:08:13,6239.578
2024-11-15 21:08:12,6239.578
2024-11-15 21:08:11,6239.578
2024-11-15 21:08:10,6239.578
2024-11-15 21:08:09,6239.578
2024-11-15 21:08:08,6239.578
2024-11-15 21:08:07,6239.578
2024-11-15 21:08:06,6239.578
2024-11-15 21:08:05,6239.578
2024-11-15 21:08:04,6231.746
2024-11-15 21:08:03,6231.746
2024-11-15 21:08:02,6231.746
2024-11-15 21:08:01,6231.746
2024-11-15 21:08:00,6231.746
2024-11-15 21:07:59,6231.746
2024-11-15 21:07:58,6231.746
2024-11-15 21:07:57,6239.855
2024-11-15 21:07:56,6239.855
2024-11-15 21:07:55,6239.855
2024-11-15 21:07:54,6239.855
2024-11-15 21:07:53,6231.648
2024-11-15 21:07:52,6240.086
2024-11-15 21:07:51,6240.086
2024-11-15 21:07:50,6240.086
2024-11-15 21:07:49,6240.086
2024-11-15 21:07:48,6240.086
2024-11-15 21:07:47,6240.086
2024-11-15 21:07:46,6240.086
2024-11-15 21:07:45,6240.086
2024-11-15 21:07:44,6240.086
2024-11-15 21:07:43,6240.086
2024-11-15 21:07:42,6240.086
2024-11-15 21:07:41,6240.086
2024-11-15 21:07:40,6240.086
2024-11-15 21:07:39,6240.086
2024-11-15 21:07:38,6232.254
2024-11-15 21:07:37,6232.254
2024-11-15 21:07:36,6232.254
2024-11-15 21:07:35,6232.254
2024-11-15 21:07:34,6232.254
2024-11-15 21:07:33,6232.254
2024-11-15 21:07:32,6232.254
2024-11-15 21:07:31,6232.254
2024-11-15 21:07:30,6232.254
2024-11-15 21:07:29,6232.254
2024-11-15 21:07:28,6240.691
2024-11-15 21:07:27,6232.48
2024-11-15 21:07:26,6232.48
2024-11-15 21:07:25,6232.48
2024-11-15 21:07:24,6232.48
2024-11-15 21:07:23,6232.48
2024-11-15 21:07:22,6232.48
2024-11-15 21:07:21,6232.48
2024-11-15 21:07:20,6232.48
2024-11-15 21:07:19,6232.48
2024-11-15 21:07:18,6232.48
2024-11-15 21:07:17,6232.48
2024-11-15 21:07:16,6232.48
2024-11-15 21:07:15,6224.617
2024-11-15 21:07:14,6224.617
2024-11-15 21:07:13,6233.051
2024-11-15 21:07:12,6241.488
2024-11-15 21:07:11,6241.488
2024-11-15 21:07:10,6241.488
2024-11-15 21:07:09,6241.488
2024-11-15 21:07:08,6241.488
2024-11-15 21:07:07,6241.488
2024-11-15 21:07:06,6241.488
2024-11-15 21:07:05,6241.488
2024-11-15 21:07:04,6233.656
2024-11-15 21:07:03,6233.656
2024-11-15 21:07:02,6233.656
2024-11-15 21:07:01,6233.656
2024-11-15 21:07:00,6233.656
2024-11-15 21:06:59,6233.656
2024-11-15 21:06:58,6225.449
2024-11-15 21:06:57,6225.449
2024-11-15 21:06:56,6225.449
2024-11-15 21:06:55,6225.449
2024-11-15 21:06:54,6233.887
2024-11-15 21:06:53,6233.887
2024-11-15 21:06:52,6233.887
2024-11-15 21:06:51,6233.887
2024-11-15 21:06:50,6233.887
2024-11-15 21:06:49,6233.887
2024-11-15 21:06:48,6226.055
2024-11-15 21:06:47,6226.055
2024-11-15 21:06:46,6226.055
2024-11-15 21:06:45,6226.055
2024-11-15 21:06:44,6226.055
2024-11-15 21:06:43,6226.055
2024-11-15 21:06:42,6226.055
2024-11-15 21:06:41,6226.055
2024-11-15 21:06:40,6234.492
2024-11-15 21:06:39,6234.492
2024-11-15 21:06:38,6234.492
2024-11-15 21:06:37,6226.281
2024-11-15 21:06:36,6226.281
2024-11-15 21:06:35,6226.281
2024-11-15 21:06:34,6226.281
2024-11-15 21:06:33,6226.281
2024-11-15 21:06:32,6226.281
2024-11-15 21:06:31,6226.281
2024-11-15 21:06:30,6234.719
2024-11-15 21:06:29,6234.719
2024-11-15 21:06:28,6234.719
2024-11-15 21:06:27,6234.719
2024-11-15 21:06:26,6234.719
2024-11-15 21:06:25,6226.855
2024-11-15 21:06:24,6226.855
2024-11-15 21:06:23,6226.855
2024-11-15 21:06:22,6235.062
2024-11-15 21:06:21,6235.062
2024-11-15 21:06:20,6235.062
2024-11-15 21:06:19,6235.062
2024-11-15 21:06:18,6235.062
2024-11-15 21:06:17,6235.062
2024-11-15 21:06:16,6235.062
2024-11-15 21:06:15,6235.062
2024-11-15 21:06:14,6227.23
2024-11-15 21:06:13,6227.23
2024-11-15 21:06:12,6227.23
2024-11-15 21:06:11,6227.23
2024-11-15 21:06:10,6227.23
2024-11-15 21:06:09,6227.23
2024-11-15 21:06:08,6227.23
2024-11-15 21:06:07,6227.23
2024-11-15 21:06:06,6227.23
2024-11-15 21:06:05,6227.23
2024-11-15 21:06:04,6227.23
2024-11-15 21:06:03,6219.02
2024-11-15 21:06:02,6219.02
2024-11-15 21:06:01,6219.02
2024-11-15 21:06:00,6219.02
2024-11-15 21:05:59,6219.02
2024-11-15 21:05:58,6219.02
2024-11-15 21:05:57,6219.02
2024-11-15 21:05:56,6227.457
2024-11-15 21:05:55,6227.457
2024-11-15 21:05:54,6227.457
2024-11-15 21:05:53,6227.457
2024-11-15 21:05:52,6227.457
2024-11-15 21:05:51,6219.246
2024-11-15 21:05:50,6219.246
2024-11-15 21:05:49,6219.246
2024-11-15 21:05:48,6219.246
