time,mtu
2024-11-15 20:49:35,9000
2024-11-15 20:49:34,9000
2024-11-15 20:49:33,9000
2024-11-15 20:49:32,9000
2024-11-15 20:49:31,9000
2024-11-15 20:49:30,9000
2024-11-15 20:49:29,9000
2024-11-15 20:49:28,9000
2024-11-15 20:49:27,9000
2024-11-15 20:49:26,9000
2024-11-15 20:49:25,9000
2024-11-15 20:49:24,9000
2024-11-15 20:49:23,9000
2024-11-15 20:49:22,9000
2024-11-15 20:49:21,9000
2024-11-15 20:49:20,9000
2024-11-15 20:49:19,9000
2024-11-15 20:49:18,9000
2024-11-15 20:49:17,9000
2024-11-15 20:49:16,9000
2024-11-15 20:49:15,9000
2024-11-15 20:49:14,9000
2024-11-15 20:49:13,9000
2024-11-15 20:49:12,9000
2024-11-15 20:49:11,9000
2024-11-15 20:49:10,9000
2024-11-15 20:49:09,9000
2024-11-15 20:49:08,9000
2024-11-15 20:49:07,9000
2024-11-15 20:49:06,9000
2024-11-15 20:49:05,9000
2024-11-15 20:49:04,9000
2024-11-15 20:49:03,9000
2024-11-15 20:49:02,9000
2024-11-15 20:49:01,9000
2024-11-15 20:49:00,9000
2024-11-15 20:48:59,9000
2024-11-15 20:48:58,9000
2024-11-15 20:48:57,9000
2024-11-15 20:48:56,9000
2024-11-15 20:48:55,9000
2024-11-15 20:48:54,9000
2024-11-15 20:48:53,9000
2024-11-15 20:48:52,9000
2024-11-15 20:48:51,9000
2024-11-15 20:48:50,9000
2024-11-15 20:48:49,9000
2024-11-15 20:48:48,9000
2024-11-15 20:48:47,9000
2024-11-15 20:48:46,9000
2024-11-15 20:48:45,9000
2024-11-15 20:48:44,9000
2024-11-15 20:48:43,9000
2024-11-15 20:48:42,9000
2024-11-15 20:48:41,9000
2024-11-15 20:48:40,9000
2024-11-15 20:48:39,9000
2024-11-15 20:48:38,9000
2024-11-15 20:48:37,9000
2024-11-15 20:48:36,9000
2024-11-15 20:48:35,9000
2024-11-15 20:48:34,9000
2024-11-15 20:48:33,9000
2024-11-15 20:48:32,9000
2024-11-15 20:48:31,9000
2024-11-15 20:48:30,9000
2024-11-15 20:48:29,9000
2024-11-15 20:48:28,9000
2024-11-15 20:48:27,9000
2024-11-15 20:48:26,9000
2024-11-15 20:48:25,9000
2024-11-15 20:48:24,9000
2024-11-15 20:48:23,9000
2024-11-15 20:48:22,9000
2024-11-15 20:48:21,9000
2024-11-15 20:48:20,9000
2024-11-15 20:48:19,9000
2024-11-15 20:48:18,9000
2024-11-15 20:48:17,9000
2024-11-15 20:48:16,9000
2024-11-15 20:48:15,9000
2024-11-15 20:48:14,9000
2024-11-15 20:48:13,9000
2024-11-15 20:48:12,9000
2024-11-15 20:48:11,9000
2024-11-15 20:48:10,9000
2024-11-15 20:48:09,9000
2024-11-15 20:48:08,9000
2024-11-15 20:48:07,9000
2024-11-15 20:48:06,9000
2024-11-15 20:48:05,9000
2024-11-15 20:48:04,9000
2024-11-15 20:48:03,9000
2024-11-15 20:48:02,9000
2024-11-15 20:48:01,9000
2024-11-15 20:48:00,9000
2024-11-15 20:47:59,9000
2024-11-15 20:47:58,9000
2024-11-15 20:47:57,9000
2024-11-15 20:47:56,9000
2024-11-15 20:47:55,9000
2024-11-15 20:47:54,9000
2024-11-15 20:47:53,9000
2024-11-15 20:47:52,9000
2024-11-15 20:47:51,9000
2024-11-15 20:47:50,9000
2024-11-15 20:47:49,9000
2024-11-15 20:47:48,9000
2024-11-15 20:47:47,9000
2024-11-15 20:47:46,9000
2024-11-15 20:47:45,9000
2024-11-15 20:47:44,9000
2024-11-15 20:47:43,9000
2024-11-15 20:47:42,9000
2024-11-15 20:47:41,9000
2024-11-15 20:47:40,9000
2024-11-15 20:47:39,9000
2024-11-15 20:47:38,9000
2024-11-15 20:47:37,9000
2024-11-15 20:47:36,9000
2024-11-15 20:47:35,9000
2024-11-15 20:47:34,9000
2024-11-15 20:47:33,9000
2024-11-15 20:47:32,9000
2024-11-15 20:47:31,9000
2024-11-15 20:47:30,9000
2024-11-15 20:47:29,9000
2024-11-15 20:47:28,9000
2024-11-15 20:47:27,9000
2024-11-15 20:47:26,9000
2024-11-15 20:47:25,9000
2024-11-15 20:47:24,9000
2024-11-15 20:47:23,9000
2024-11-15 20:47:22,9000
2024-11-15 20:47:21,9000
2024-11-15 20:47:20,9000
2024-11-15 20:47:19,9000
2024-11-15 20:47:18,9000
2024-11-15 20:47:17,9000
2024-11-15 20:47:16,9000
2024-11-15 20:47:15,9000
2024-11-15 20:47:14,9000
2024-11-15 20:47:13,9000
2024-11-15 20:47:12,9000
2024-11-15 20:47:11,9000
2024-11-15 20:47:10,9000
2024-11-15 20:47:09,9000
2024-11-15 20:47:08,9000
2024-11-15 20:47:07,9000
2024-11-15 20:47:06,9000
2024-11-15 20:47:05,9000
2024-11-15 20:47:04,9000
2024-11-15 20:47:03,9000
2024-11-15 20:47:02,9000
2024-11-15 20:47:01,9000
2024-11-15 20:47:00,9000
2024-11-15 20:46:59,9000
2024-11-15 20:46:58,9000
2024-11-15 20:46:57,9000
2024-11-15 20:46:56,9000
2024-11-15 20:46:55,9000
2024-11-15 20:46:54,9000
2024-11-15 20:46:53,9000
2024-11-15 20:46:52,9000
2024-11-15 20:46:51,9000
2024-11-15 20:46:50,9000
2024-11-15 20:46:49,9000
2024-11-15 20:46:48,9000
2024-11-15 20:46:47,9000
2024-11-15 20:46:46,9000
2024-11-15 20:46:45,9000
2024-11-15 20:46:44,9000
2024-11-15 20:46:43,9000
2024-11-15 20:46:42,9000
2024-11-15 20:46:41,9000
2024-11-15 20:46:40,9000
2024-11-15 20:46:39,9000
2024-11-15 20:46:38,9000
2024-11-15 20:46:37,9000
2024-11-15 20:46:36,9000
2024-11-15 20:46:35,9000
2024-11-15 20:46:34,9000
2024-11-15 20:46:33,9000
2024-11-15 20:46:32,9000
2024-11-15 20:46:31,9000
2024-11-15 20:46:30,9000
2024-11-15 20:46:29,9000
2024-11-15 20:46:28,9000
2024-11-15 20:46:27,9000
2024-11-15 20:46:26,9000
2024-11-15 20:46:25,9000
2024-11-15 20:46:24,9000
2024-11-15 20:46:23,9000
2024-11-15 20:46:22,9000
2024-11-15 20:46:21,9000
2024-11-15 20:46:20,9000
2024-11-15 20:46:19,9000
2024-11-15 20:46:18,9000
2024-11-15 20:46:17,9000
2024-11-15 20:46:16,9000
2024-11-15 20:46:15,9000
2024-11-15 20:46:14,9000
2024-11-15 20:46:13,9000
2024-11-15 20:46:12,9000
2024-11-15 20:46:11,9000
2024-11-15 20:46:10,9000
2024-11-15 20:46:09,9000
2024-11-15 20:46:08,9000
2024-11-15 20:46:07,9000
2024-11-15 20:46:06,9000
2024-11-15 20:46:05,9000
2024-11-15 20:46:04,9000
2024-11-15 20:46:03,9000
2024-11-15 20:46:02,9000
2024-11-15 20:46:01,9000
2024-11-15 20:46:00,9000
2024-11-15 20:45:59,9000
2024-11-15 20:45:58,9000
2024-11-15 20:45:57,9000
2024-11-15 20:45:56,9000
2024-11-15 20:45:55,9000
2024-11-15 20:45:54,9000
2024-11-15 20:45:53,9000
2024-11-15 20:45:52,9000
2024-11-15 20:45:51,9000
2024-11-15 20:45:50,9000
2024-11-15 20:45:49,9000
2024-11-15 20:45:48,9000
2024-11-15 20:45:47,9000
2024-11-15 20:45:46,9000
2024-11-15 20:45:45,9000
2024-11-15 20:45:44,9000
2024-11-15 20:45:43,9000
2024-11-15 20:45:42,9000
2024-11-15 20:45:41,9000
2024-11-15 20:45:40,9000
2024-11-15 20:45:39,9000
2024-11-15 20:45:38,9000
2024-11-15 20:45:37,9000
2024-11-15 20:45:36,9000
2024-11-15 20:45:35,9000
2024-11-15 20:45:34,9000
2024-11-15 20:45:33,9000
2024-11-15 20:45:32,9000
2024-11-15 20:45:31,9000
2024-11-15 20:45:30,9000
2024-11-15 20:45:29,9000
2024-11-15 20:45:28,9000
2024-11-15 20:45:27,9000
2024-11-15 20:45:26,9000
2024-11-15 20:45:25,9000
2024-11-15 20:45:24,9000
2024-11-15 20:45:23,9000
2024-11-15 20:45:22,9000
2024-11-15 20:45:21,9000
2024-11-15 20:45:20,9000
2024-11-15 20:45:19,9000
2024-11-15 20:45:18,9000
2024-11-15 20:45:17,9000
2024-11-15 20:45:16,9000
2024-11-15 20:45:15,9000
2024-11-15 20:45:14,9000
2024-11-15 20:45:13,9000
2024-11-15 20:45:12,9000
2024-11-15 20:45:11,9000
2024-11-15 20:45:10,9000
2024-11-15 20:45:09,9000
2024-11-15 20:45:08,9000
2024-11-15 20:45:07,9000
2024-11-15 20:45:06,9000
2024-11-15 20:45:05,9000
2024-11-15 20:45:04,9000
2024-11-15 20:45:03,9000
2024-11-15 20:45:02,9000
2024-11-15 20:45:01,9000
2024-11-15 20:45:00,9000
2024-11-15 20:44:59,9000
2024-11-15 20:44:58,9000
2024-11-15 20:44:57,9000
2024-11-15 20:44:56,9000
2024-11-15 20:44:55,9000
2024-11-15 20:44:54,9000
2024-11-15 20:44:53,9000
2024-11-15 20:44:52,9000
2024-11-15 20:44:51,9000
2024-11-15 20:44:50,9000
2024-11-15 20:44:49,9000
2024-11-15 20:44:48,9000
2024-11-15 20:44:47,9000
2024-11-15 20:44:46,9000
2024-11-15 20:44:45,9000
2024-11-15 20:44:44,9000
2024-11-15 20:44:43,9000
2024-11-15 20:44:42,9000
2024-11-15 20:44:41,9000
2024-11-15 20:44:40,9000
2024-11-15 20:44:39,9000
2024-11-15 20:44:38,9000
2024-11-15 20:44:37,9000
2024-11-15 20:44:36,9000
2024-11-15 20:44:35,9000
2024-11-15 20:44:34,9000
2024-11-15 20:44:33,9000
2024-11-15 20:44:32,9000
2024-11-15 20:44:31,9000
2024-11-15 20:44:30,9000
2024-11-15 20:44:29,9000
2024-11-15 20:44:28,9000
2024-11-15 20:44:27,9000
2024-11-15 20:44:26,9000
2024-11-15 20:44:25,9000
2024-11-15 20:44:24,9000
2024-11-15 20:44:23,9000
2024-11-15 20:44:22,9000
2024-11-15 20:44:21,9000
2024-11-15 20:44:20,9000
2024-11-15 20:44:19,9000
2024-11-15 20:44:18,9000
2024-11-15 20:44:17,9000
2024-11-15 20:44:16,9000
2024-11-15 20:44:15,9000
2024-11-15 20:44:14,9000
2024-11-15 20:44:13,9000
2024-11-15 20:44:12,9000
2024-11-15 20:44:11,9000
2024-11-15 20:44:10,9000
2024-11-15 20:44:09,9000
2024-11-15 20:44:08,9000
2024-11-15 20:44:07,9000
2024-11-15 20:44:06,9000
2024-11-15 20:44:05,9000
2024-11-15 20:44:04,9000
2024-11-15 20:44:03,9000
2024-11-15 20:44:02,9000
2024-11-15 20:44:01,9000
2024-11-15 20:44:00,9000
2024-11-15 20:43:59,9000
2024-11-15 20:43:58,9000
2024-11-15 20:43:57,9000
2024-11-15 20:43:56,9000
2024-11-15 20:43:55,9000
2024-11-15 20:43:54,9000
2024-11-15 20:43:53,9000
2024-11-15 20:43:52,9000
2024-11-15 20:43:51,9000
2024-11-15 20:43:50,9000
2024-11-15 20:43:49,9000
2024-11-15 20:43:48,9000
2024-11-15 20:43:47,9000
2024-11-15 20:43:46,9000
2024-11-15 20:43:45,9000
2024-11-15 20:43:44,9000
2024-11-15 20:43:43,9000
2024-11-15 20:43:42,9000
2024-11-15 20:43:41,9000
2024-11-15 20:43:40,9000
2024-11-15 20:43:39,9000
2024-11-15 20:43:38,9000
2024-11-15 20:43:37,9000
2024-11-15 20:43:36,9000
2024-11-15 20:43:35,9000
2024-11-15 20:43:34,9000
2024-11-15 20:43:33,9000
2024-11-15 20:43:32,9000
2024-11-15 20:43:31,9000
2024-11-15 20:43:30,9000
2024-11-15 20:43:29,9000
2024-11-15 20:43:28,9000
2024-11-15 20:43:27,9000
2024-11-15 20:43:26,9000
2024-11-15 20:43:25,9000
2024-11-15 20:43:24,9000
2024-11-15 20:43:23,9000
2024-11-15 20:43:22,9000
2024-11-15 20:43:21,9000
2024-11-15 20:43:20,9000
2024-11-15 20:43:19,9000
2024-11-15 20:43:18,9000
2024-11-15 20:43:17,9000
2024-11-15 20:43:16,9000
2024-11-15 20:43:15,9000
2024-11-15 20:43:14,9000
2024-11-15 20:43:13,9000
2024-11-15 20:43:12,9000
2024-11-15 20:43:11,9000
2024-11-15 20:43:10,9000
2024-11-15 20:43:09,9000
2024-11-15 20:43:08,9000
2024-11-15 20:43:07,9000
2024-11-15 20:43:06,9000
2024-11-15 20:43:05,9000
2024-11-15 20:43:04,9000
2024-11-15 20:43:03,9000
2024-11-15 20:43:02,9000
2024-11-15 20:43:01,9000
2024-11-15 20:43:00,9000
2024-11-15 20:42:59,9000
2024-11-15 20:42:58,9000
2024-11-15 20:42:57,9000
2024-11-15 20:42:56,9000
2024-11-15 20:42:55,9000
2024-11-15 20:42:54,9000
2024-11-15 20:42:53,9000
2024-11-15 20:42:52,9000
2024-11-15 20:42:51,9000
2024-11-15 20:42:50,9000
2024-11-15 20:42:49,9000
2024-11-15 20:42:48,9000
2024-11-15 20:42:47,9000
2024-11-15 20:42:46,9000
2024-11-15 20:42:45,9000
2024-11-15 20:42:44,9000
2024-11-15 20:42:43,9000
2024-11-15 20:42:42,9000
2024-11-15 20:42:41,9000
2024-11-15 20:42:40,9000
2024-11-15 20:42:39,9000
2024-11-15 20:42:38,9000
2024-11-15 20:42:37,9000
2024-11-15 20:42:36,9000
2024-11-15 20:42:35,9000
2024-11-15 20:42:34,9000
2024-11-15 20:42:33,9000
2024-11-15 20:42:32,9000
2024-11-15 20:42:31,9000
2024-11-15 20:42:30,9000
2024-11-15 20:42:29,9000
2024-11-15 20:42:28,9000
2024-11-15 20:42:27,9000
2024-11-15 20:42:26,9000
2024-11-15 20:42:25,9000
2024-11-15 20:42:24,9000
2024-11-15 20:42:23,9000
2024-11-15 20:42:22,9000
2024-11-15 20:42:21,9000
2024-11-15 20:42:20,9000
2024-11-15 20:42:19,9000
2024-11-15 20:42:18,9000
2024-11-15 20:42:17,9000
2024-11-15 20:42:16,9000
2024-11-15 20:42:15,9000
2024-11-15 20:42:14,9000
2024-11-15 20:42:13,9000
2024-11-15 20:42:12,9000
2024-11-15 20:42:11,9000
2024-11-15 20:42:10,9000
2024-11-15 20:42:09,9000
2024-11-15 20:42:08,9000
2024-11-15 20:42:07,9000
2024-11-15 20:42:06,9000
2024-11-15 20:42:05,9000
2024-11-15 20:42:04,9000
2024-11-15 20:42:03,9000
2024-11-15 20:42:02,9000
2024-11-15 20:42:01,9000
2024-11-15 20:42:00,9000
2024-11-15 20:41:59,9000
2024-11-15 20:41:58,9000
2024-11-15 20:41:57,9000
2024-11-15 20:41:56,9000
2024-11-15 20:41:55,9000
2024-11-15 20:41:54,9000
2024-11-15 20:41:53,9000
2024-11-15 20:41:52,9000
2024-11-15 20:41:51,9000
2024-11-15 20:41:50,9000
2024-11-15 20:41:49,9000
2024-11-15 20:41:48,9000
2024-11-15 20:41:47,9000
2024-11-15 20:41:46,9000
2024-11-15 20:41:45,9000
2024-11-15 20:41:44,9000
2024-11-15 20:41:43,9000
2024-11-15 20:41:42,9000
2024-11-15 20:41:41,9000
2024-11-15 20:41:40,9000
2024-11-15 20:41:39,9000
2024-11-15 20:41:38,9000
2024-11-15 20:41:37,9000
2024-11-15 20:41:36,9000
2024-11-15 20:41:35,9000
2024-11-15 20:41:34,9000
2024-11-15 20:41:33,9000
2024-11-15 20:41:32,9000
2024-11-15 20:41:31,9000
2024-11-15 20:41:30,9000
2024-11-15 20:41:29,9000
2024-11-15 20:41:28,9000
2024-11-15 20:41:27,9000
2024-11-15 20:41:26,9000
2024-11-15 20:41:25,9000
2024-11-15 20:41:24,9000
2024-11-15 20:41:23,9000
2024-11-15 20:41:22,9000
2024-11-15 20:41:21,9000
2024-11-15 20:41:20,9000
2024-11-15 20:41:19,9000
2024-11-15 20:41:18,9000
2024-11-15 20:41:17,9000
2024-11-15 20:41:16,9000
2024-11-15 20:41:15,9000
2024-11-15 20:41:14,9000
2024-11-15 20:41:13,9000
2024-11-15 20:41:12,9000
2024-11-15 20:41:11,9000
2024-11-15 20:41:10,9000
2024-11-15 20:41:09,9000
2024-11-15 20:41:08,9000
2024-11-15 20:41:07,9000
2024-11-15 20:41:06,9000
2024-11-15 20:41:05,9000
2024-11-15 20:41:04,9000
2024-11-15 20:41:03,9000
2024-11-15 20:41:02,9000
2024-11-15 20:41:01,9000
2024-11-15 20:41:00,9000
2024-11-15 20:40:59,9000
2024-11-15 20:40:58,9000
2024-11-15 20:40:57,9000
2024-11-15 20:40:56,9000
2024-11-15 20:40:55,9000
2024-11-15 20:40:54,9000
2024-11-15 20:40:53,9000
2024-11-15 20:40:52,9000
2024-11-15 20:40:51,9000
2024-11-15 20:40:50,9000
2024-11-15 20:40:49,9000
2024-11-15 20:40:48,9000
2024-11-15 20:40:47,9000
2024-11-15 20:40:46,9000
2024-11-15 20:40:45,9000
2024-11-15 20:40:44,9000
2024-11-15 20:40:43,9000
2024-11-15 20:40:42,9000
2024-11-15 20:40:41,9000
2024-11-15 20:40:40,9000
2024-11-15 20:40:39,9000
2024-11-15 20:40:38,9000
2024-11-15 20:40:37,9000
2024-11-15 20:40:36,9000
2024-11-15 20:40:35,9000
2024-11-15 20:40:34,9000
2024-11-15 20:40:33,9000
2024-11-15 20:40:32,9000
2024-11-15 20:40:31,9000
2024-11-15 20:40:30,9000
2024-11-15 20:40:29,9000
2024-11-15 20:40:28,9000
2024-11-15 20:40:27,9000
2024-11-15 20:40:26,9000
2024-11-15 20:40:25,9000
2024-11-15 20:40:24,9000
2024-11-15 20:40:23,9000
2024-11-15 20:40:22,9000
2024-11-15 20:40:21,9000
2024-11-15 20:40:20,9000
2024-11-15 20:40:19,9000
2024-11-15 20:40:18,9000
2024-11-15 20:40:17,9000
2024-11-15 20:40:16,9000
2024-11-15 20:40:15,9000
2024-11-15 20:40:14,9000
2024-11-15 20:40:13,9000
2024-11-15 20:40:12,9000
2024-11-15 20:40:11,9000
2024-11-15 20:40:10,9000
2024-11-15 20:40:09,9000
2024-11-15 20:40:08,9000
2024-11-15 20:40:07,9000
2024-11-15 20:40:06,9000
2024-11-15 20:40:05,9000
2024-11-15 20:40:04,9000
2024-11-15 20:40:03,9000
2024-11-15 20:40:02,9000
2024-11-15 20:40:01,9000
2024-11-15 20:40:00,9000
2024-11-15 20:39:59,9000
2024-11-15 20:39:58,9000
2024-11-15 20:39:57,9000
2024-11-15 20:39:56,9000
2024-11-15 20:39:55,9000
2024-11-15 20:39:54,9000
2024-11-15 20:39:53,9000
2024-11-15 20:39:52,9000
2024-11-15 20:39:51,9000
2024-11-15 20:39:50,9000
2024-11-15 20:39:49,9000
2024-11-15 20:39:48,9000
2024-11-15 20:39:47,9000
2024-11-15 20:39:46,9000
2024-11-15 20:39:45,9000
2024-11-15 20:39:44,9000
2024-11-15 20:39:43,9000
2024-11-15 20:39:42,9000
2024-11-15 20:39:41,9000
2024-11-15 20:39:40,9000
2024-11-15 20:39:39,9000
2024-11-15 20:39:38,9000
2024-11-15 20:39:37,9000
2024-11-15 20:39:36,9000
2024-11-15 20:39:35,9000
2024-11-15 20:39:34,9000
2024-11-15 20:39:33,9000
2024-11-15 20:39:32,9000
2024-11-15 20:39:31,9000
2024-11-15 20:39:30,9000
2024-11-15 20:39:29,9000
2024-11-15 20:39:28,9000
2024-11-15 20:39:27,9000
2024-11-15 20:39:26,9000
2024-11-15 20:39:25,9000
2024-11-15 20:39:24,9000
2024-11-15 20:39:23,9000
2024-11-15 20:39:22,9000
2024-11-15 20:39:21,9000
2024-11-15 20:39:20,9000
2024-11-15 20:39:19,9000
2024-11-15 20:39:18,9000
2024-11-15 20:39:17,9000
2024-11-15 20:39:16,9000
2024-11-15 20:39:15,9000
2024-11-15 20:39:14,9000
2024-11-15 20:39:13,9000
2024-11-15 20:39:12,9000
2024-11-15 20:39:11,9000
2024-11-15 20:39:10,9000
2024-11-15 20:39:09,9000
2024-11-15 20:39:08,9000
2024-11-15 20:39:07,9000
2024-11-15 20:39:06,9000
2024-11-15 20:39:05,9000
2024-11-15 20:39:04,9000
2024-11-15 20:39:03,9000
2024-11-15 20:39:02,9000
2024-11-15 20:39:01,9000
2024-11-15 20:39:00,9000
2024-11-15 20:38:59,9000
2024-11-15 20:38:58,9000
2024-11-15 20:38:57,9000
2024-11-15 20:38:56,9000
2024-11-15 20:38:55,9000
2024-11-15 20:38:54,9000
2024-11-15 20:38:53,9000
2024-11-15 20:38:52,9000
2024-11-15 20:38:51,9000
2024-11-15 20:38:50,9000
2024-11-15 20:38:49,9000
2024-11-15 20:38:48,9000
2024-11-15 20:38:47,9000
2024-11-15 20:38:46,9000
2024-11-15 20:38:45,9000
2024-11-15 20:38:44,9000
2024-11-15 20:38:43,9000
2024-11-15 20:38:42,9000
2024-11-15 20:38:41,9000
2024-11-15 20:38:40,9000
2024-11-15 20:38:39,9000
2024-11-15 20:38:38,9000
2024-11-15 20:38:37,9000
2024-11-15 20:38:36,9000
2024-11-15 20:38:35,9000
2024-11-15 20:38:34,9000
2024-11-15 20:38:33,9000
2024-11-15 20:38:32,9000
2024-11-15 20:38:31,9000
2024-11-15 20:38:30,9000
2024-11-15 20:38:29,9000
2024-11-15 20:38:28,9000
2024-11-15 20:38:27,9000
2024-11-15 20:38:26,9000
2024-11-15 20:38:25,9000
2024-11-15 20:38:24,9000
2024-11-15 20:38:23,9000
2024-11-15 20:38:22,9000
2024-11-15 20:38:21,9000
2024-11-15 20:38:20,9000
2024-11-15 20:38:19,9000
2024-11-15 20:38:18,9000
2024-11-15 20:38:17,9000
2024-11-15 20:38:16,9000
2024-11-15 20:38:15,9000
2024-11-15 20:38:14,9000
2024-11-15 20:38:13,9000
2024-11-15 20:38:12,9000
2024-11-15 20:38:11,9000
2024-11-15 20:38:10,9000
2024-11-15 20:38:09,9000
2024-11-15 20:38:08,9000
2024-11-15 20:38:07,9000
2024-11-15 20:38:06,9000
2024-11-15 20:38:05,9000
2024-11-15 20:38:04,9000
2024-11-15 20:38:03,9000
2024-11-15 20:38:02,9000
2024-11-15 20:38:01,9000
2024-11-15 20:38:00,9000
2024-11-15 20:37:59,9000
2024-11-15 20:37:58,9000
2024-11-15 20:37:57,9000
2024-11-15 20:37:56,9000
2024-11-15 20:37:55,9000
2024-11-15 20:37:54,9000
2024-11-15 20:37:53,9000
2024-11-15 20:37:52,9000
2024-11-15 20:37:51,9000
2024-11-15 20:37:50,9000
2024-11-15 20:37:49,9000
2024-11-15 20:37:48,9000
2024-11-15 20:37:47,9000
2024-11-15 20:37:46,9000
2024-11-15 20:37:45,9000
2024-11-15 20:37:44,9000
2024-11-15 20:37:43,9000
2024-11-15 20:37:42,9000
2024-11-15 20:37:41,9000
2024-11-15 20:37:40,9000
2024-11-15 20:37:39,9000
2024-11-15 20:37:38,9000
2024-11-15 20:37:37,9000
2024-11-15 20:37:36,9000
2024-11-15 20:37:35,9000
2024-11-15 20:37:34,9000
2024-11-15 20:37:33,9000
2024-11-15 20:37:32,9000
2024-11-15 20:37:31,9000
2024-11-15 20:37:30,9000
2024-11-15 20:37:29,9000
2024-11-15 20:37:28,9000
2024-11-15 20:37:27,9000
2024-11-15 20:37:26,9000
2024-11-15 20:37:25,9000
2024-11-15 20:37:24,9000
2024-11-15 20:37:23,9000
2024-11-15 20:37:22,9000
2024-11-15 20:37:21,9000
2024-11-15 20:37:20,9000
2024-11-15 20:37:19,9000
2024-11-15 20:37:18,9000
2024-11-15 20:37:17,9000
2024-11-15 20:37:16,9000
2024-11-15 20:37:15,9000
2024-11-15 20:37:14,9000
2024-11-15 20:37:13,9000
2024-11-15 20:37:12,9000
2024-11-15 20:37:11,9000
2024-11-15 20:37:10,9000
2024-11-15 20:37:09,9000
2024-11-15 20:37:08,9000
2024-11-15 20:37:07,9000
2024-11-15 20:37:06,9000
2024-11-15 20:37:05,9000
2024-11-15 20:37:04,9000
2024-11-15 20:37:03,9000
2024-11-15 20:37:02,9000
2024-11-15 20:37:01,9000
2024-11-15 20:37:00,9000
2024-11-15 20:36:59,9000
2024-11-15 20:36:58,9000
2024-11-15 20:36:57,9000
2024-11-15 20:36:56,9000
2024-11-15 20:36:55,9000
2024-11-15 20:36:54,9000
2024-11-15 20:36:53,9000
2024-11-15 20:36:52,9000
2024-11-15 20:36:51,9000
2024-11-15 20:36:50,9000
2024-11-15 20:36:49,9000
2024-11-15 20:36:48,9000
2024-11-15 20:36:47,9000
2024-11-15 20:36:46,9000
2024-11-15 20:36:45,9000
2024-11-15 20:36:44,9000
2024-11-15 20:36:43,9000
2024-11-15 20:36:42,9000
2024-11-15 20:36:41,9000
2024-11-15 20:36:40,9000
2024-11-15 20:36:39,9000
2024-11-15 20:36:38,9000
2024-11-15 20:36:37,9000
2024-11-15 20:36:36,9000
2024-11-15 20:36:35,9000
2024-11-15 20:36:34,9000
2024-11-15 20:36:33,9000
2024-11-15 20:36:32,9000
2024-11-15 20:36:31,9000
2024-11-15 20:36:30,9000
2024-11-15 20:36:29,9000
2024-11-15 20:36:28,9000
2024-11-15 20:36:27,9000
2024-11-15 20:36:26,9000
2024-11-15 20:36:25,9000
2024-11-15 20:36:24,9000
2024-11-15 20:36:23,9000
2024-11-15 20:36:22,9000
2024-11-15 20:36:21,9000
2024-11-15 20:36:20,9000
2024-11-15 20:36:19,9000
2024-11-15 20:36:18,9000
2024-11-15 20:36:17,9000
2024-11-15 20:36:16,9000
2024-11-15 20:36:15,9000
2024-11-15 20:36:14,9000
2024-11-15 20:36:13,9000
2024-11-15 20:36:12,9000
2024-11-15 20:36:11,9000
2024-11-15 20:36:10,9000
2024-11-15 20:36:09,9000
2024-11-15 20:36:08,9000
2024-11-15 20:36:07,9000
2024-11-15 20:36:06,9000
2024-11-15 20:36:05,9000
2024-11-15 20:36:04,9000
2024-11-15 20:36:03,9000
2024-11-15 20:36:02,9000
2024-11-15 20:36:01,9000
2024-11-15 20:36:00,9000
2024-11-15 20:35:59,9000
2024-11-15 20:35:58,9000
2024-11-15 20:35:57,9000
2024-11-15 20:35:56,9000
2024-11-15 20:35:55,9000
2024-11-15 20:35:54,9000
2024-11-15 20:35:53,9000
2024-11-15 20:35:52,9000
2024-11-15 20:35:51,9000
2024-11-15 20:35:50,9000
2024-11-15 20:35:49,9000
2024-11-15 20:35:48,9000
2024-11-15 20:35:47,9000
2024-11-15 20:35:46,9000
2024-11-15 20:35:45,9000
2024-11-15 20:35:44,9000
2024-11-15 20:35:43,9000
2024-11-15 20:35:42,9000
2024-11-15 20:35:41,9000
2024-11-15 20:35:40,9000
2024-11-15 20:35:39,9000
2024-11-15 20:35:38,9000
2024-11-15 20:35:37,9000
2024-11-15 20:35:36,9000
2024-11-15 20:35:35,9000
2024-11-15 20:35:34,9000
2024-11-15 20:35:33,9000
2024-11-15 20:35:32,9000
2024-11-15 20:35:31,9000
2024-11-15 20:35:30,9000
2024-11-15 20:35:29,9000
2024-11-15 20:35:28,9000
2024-11-15 20:35:27,9000
2024-11-15 20:35:26,9000
2024-11-15 20:35:25,9000
2024-11-15 20:35:24,9000
2024-11-15 20:35:23,9000
2024-11-15 20:35:22,9000
2024-11-15 20:35:21,9000
2024-11-15 20:35:20,9000
2024-11-15 20:35:19,9000
2024-11-15 20:35:18,9000
2024-11-15 20:35:17,9000
2024-11-15 20:35:16,9000
2024-11-15 20:35:15,9000
2024-11-15 20:35:14,9000
2024-11-15 20:35:13,9000
2024-11-15 20:35:12,9000
2024-11-15 20:35:11,9000
2024-11-15 20:35:10,9000
2024-11-15 20:35:09,9000
2024-11-15 20:35:08,9000
2024-11-15 20:35:07,9000
2024-11-15 20:35:06,9000
2024-11-15 20:35:05,9000
2024-11-15 20:35:04,9000
2024-11-15 20:35:03,9000
2024-11-15 20:35:02,9000
