time,free,used,cached,buffers
2024-11-15 21:18:02,23282.34,1828.59,6877.055,110.50781
2024-11-15 21:18:01,23282.59,1828.227,6877.172,110.50781
2024-11-15 21:18:00,23283,1828.004,6876.984,110.50781
2024-11-15 21:17:59,23282.66,1828.344,6876.984,110.50781
2024-11-15 21:17:58,23282.91,1828.09,6876.984,110.50781
2024-11-15 21:17:57,23282.89,1828.113,6876.984,110.50781
2024-11-15 21:17:56,23282.68,1828.32,6876.984,110.50781
2024-11-15 21:17:55,23282.66,1828.461,6876.859,110.50781
2024-11-15 21:17:54,23282.89,1828.238,6876.859,110.50781
2024-11-15 21:17:53,23282.68,1828.445,6876.859,110.50781
2024-11-15 21:17:52,23282.91,1828.215,6876.859,110.50781
2024-11-15 21:17:51,23282.61,1828.516,6876.859,110.50781
2024-11-15 21:17:50,23282.91,1828.504,6876.57,110.50781
2024-11-15 21:17:49,23288.09,1829.672,6870.23,110.50391
2024-11-15 21:17:48,23288.09,1829.922,6869.98,110.50391
2024-11-15 21:17:47,23287.33,1830.805,6869.852,110.50391
2024-11-15 21:17:46,23286.86,1831.539,6869.594,110.50391
2024-11-15 21:17:45,23287.33,1831.316,6869.34,110.50391
2024-11-15 21:17:44,23287.55,1831.355,6869.086,110.50391
2024-11-15 21:17:43,23286.1,1832.93,6868.957,110.50391
2024-11-15 21:17:42,23286.61,1832.672,6868.707,110.50391
2024-11-15 21:17:41,23286.6,1832.934,6868.453,110.50391
2024-11-15 21:17:40,23286.84,1832.879,6868.27,110.50391
2024-11-15 21:17:39,23286.89,1833.086,6868.016,110.50391
2024-11-15 21:17:38,23287.37,1832.855,6867.762,110.50391
2024-11-15 21:17:37,23287.8,1832.695,6867.492,110.50391
2024-11-15 21:17:36,23287.83,1832.914,6867.242,110.50391
2024-11-15 21:17:35,23287.56,1833.32,6867.105,110.50391
2024-11-15 21:17:34,23287.09,1833.918,6866.977,110.50391
2024-11-15 21:17:33,23287.26,1834.129,6866.598,110.50391
2024-11-15 21:17:32,23287.56,1834.078,6866.348,110.50391
2024-11-15 21:17:31,23287.31,1834.457,6866.223,110.50391
2024-11-15 21:17:30,23287.58,1834.359,6866.051,110.50391
2024-11-15 21:17:29,23287.81,1834.379,6865.801,110.50391
2024-11-15 21:17:28,23287.8,1834.637,6865.551,110.50391
2024-11-15 21:17:27,23289.07,1833.617,6865.301,110.50391
2024-11-15 21:17:26,23289.08,1833.734,6865.176,110.50391
2024-11-15 21:17:25,23289.06,1834,6864.926,110.50391
2024-11-15 21:17:24,23289.21,1833.98,6864.801,110.50391
2024-11-15 21:17:23,23289.48,1833.961,6864.551,110.50391
2024-11-15 21:17:22,23244.95,1833.176,6909.863,110.50391
2024-11-15 21:17:21,23267.34,1834.117,6886.527,110.50391
2024-11-15 21:17:20,23292.42,1833.297,6862.277,110.49609
2024-11-15 21:17:19,23293.41,1832.555,6862.027,110.49609
2024-11-15 21:17:18,23292.98,1833.254,6861.766,110.49609
2024-11-15 21:17:17,23292.95,1833.422,6861.629,110.49609
2024-11-15 21:17:16,23293.42,1833.07,6861.504,110.49609
2024-11-15 21:17:15,23293.45,1833.172,6861.379,110.49609
2024-11-15 21:17:14,23293.93,1832.82,6861.246,110.49609
2024-11-15 21:17:13,23292.41,1834.59,6860.992,110.49609
2024-11-15 21:17:12,23292.82,1834.312,6860.867,110.49609
2024-11-15 21:17:11,23292.79,1834.594,6860.617,110.49609
2024-11-15 21:17:10,23292.45,1835.059,6860.492,110.49609
2024-11-15 21:17:09,23292.69,1834.926,6860.379,110.49609
2024-11-15 21:17:08,23292.79,1835.086,6860.117,110.49609
2024-11-15 21:17:07,23293.51,1834.508,6859.98,110.49609
2024-11-15 21:17:06,23293.45,1834.688,6859.855,110.49609
2024-11-15 21:17:05,23293.47,1834.801,6859.727,110.49609
2024-11-15 21:17:04,23293.23,1835.168,6859.598,110.49609
2024-11-15 21:17:03,23293.75,1834.898,6859.344,110.49609
2024-11-15 21:17:02,23293.97,1834.816,6859.211,110.49609
2024-11-15 21:17:01,23293.99,1834.922,6859.082,110.49609
2024-11-15 21:17:00,23293.48,1835.812,6858.699,110.49609
2024-11-15 21:16:59,23294.25,1835.066,6858.684,110.49609
2024-11-15 21:16:58,23294.24,1835.203,6858.555,110.49609
2024-11-15 21:16:57,23294.71,1834.988,6858.301,110.49609
2024-11-15 21:16:56,23294.52,1835.305,6858.176,110.49609
2024-11-15 21:16:55,23293.98,1835.965,6858.047,110.49609
2024-11-15 21:16:54,23294.21,1835.867,6857.922,110.49609
2024-11-15 21:16:53,23294.24,1836.098,6857.66,110.49609
2024-11-15 21:16:52,23294.25,1836.223,6857.527,110.49609
2024-11-15 21:16:51,23294.71,1835.887,6857.402,110.49609
2024-11-15 21:16:50,23294.73,1835.992,6857.273,110.49609
2024-11-15 21:16:49,23294.98,1836.008,6857.012,110.49609
2024-11-15 21:16:48,23295.7,1835.414,6856.883,110.49609
2024-11-15 21:16:47,23295.43,1835.809,6856.758,110.49609
2024-11-15 21:16:46,23295.47,1836.02,6856.508,110.49609
2024-11-15 21:16:45,23295.21,1836.277,6856.504,110.49609
2024-11-15 21:16:44,23295.73,1836.023,6856.242,110.49609
2024-11-15 21:16:43,23295.7,1836.062,6856.234,110.49609
2024-11-15 21:16:42,23295.7,1836.316,6855.98,110.49609
2024-11-15 21:16:41,23301.63,1836.613,6849.758,110.49219
2024-11-15 21:16:40,23301.39,1836.977,6849.633,110.49219
2024-11-15 21:16:39,23301.62,1836.77,6849.609,110.49219
2024-11-15 21:16:38,23301.38,1837.258,6849.359,110.49219
2024-11-15 21:16:37,23302.08,1836.684,6849.234,110.49219
2024-11-15 21:16:36,23301.57,1837.191,6849.234,110.49219
2024-11-15 21:16:35,23301.85,1837.039,6849.109,110.49219
2024-11-15 21:16:34,23302.06,1837.082,6848.859,110.49219
2024-11-15 21:16:33,23301.8,1837.469,6848.734,110.49219
2024-11-15 21:16:32,23302.3,1836.969,6848.734,110.49219
2024-11-15 21:16:31,23302.77,1836.758,6848.469,110.49219
2024-11-15 21:16:30,23302.82,1836.84,6848.34,110.49219
2024-11-15 21:16:29,23303.28,1836.527,6848.191,110.49219
2024-11-15 21:16:28,23303.76,1836.176,6848.066,110.49219
2024-11-15 21:16:27,23304.76,1835.301,6847.941,110.49219
2024-11-15 21:16:26,23305,1835.188,6847.809,110.49219
2024-11-15 21:16:25,23304.99,1835.332,6847.68,110.49219
2024-11-15 21:16:24,23307.04,1833.551,6847.414,110.49219
2024-11-15 21:16:23,23306.54,1834.043,6847.414,110.49219
2024-11-15 21:16:22,23306.24,1834.344,6847.414,110.49219
2024-11-15 21:16:21,23305.99,1834.848,6847.164,110.49219
2024-11-15 21:16:20,23306.01,1834.953,6847.035,110.49219
2024-11-15 21:16:19,23306,1835.02,6846.977,110.49219
2024-11-15 21:16:18,23306.02,1835.133,6846.848,110.49219
2024-11-15 21:16:17,23306.76,1834.523,6846.719,110.49219
2024-11-15 21:16:16,23306.74,1834.664,6846.594,110.49219
2024-11-15 21:16:15,23306.76,1834.781,6846.461,110.49219
2024-11-15 21:16:14,23307,1834.668,6846.328,110.49219
2024-11-15 21:16:13,23307.23,1834.57,6846.203,110.49219
2024-11-15 21:16:12,23307.46,1834.465,6846.078,110.49219
2024-11-15 21:16:11,23307.99,1834.059,6845.953,110.49219
2024-11-15 21:16:10,23307.73,1834.277,6845.988,110.49219
2024-11-15 21:16:09,23307.75,1834.578,6845.672,110.49219
2024-11-15 21:16:08,23308.23,1834.219,6845.547,110.49219
2024-11-15 21:16:07,23307.74,1834.836,6845.422,110.49219
2024-11-15 21:16:06,23308.48,1834.348,6845.172,110.49219
2024-11-15 21:16:05,23308.96,1833.879,6845.164,110.49219
2024-11-15 21:16:04,23308.73,1834.238,6845.035,110.49219
2024-11-15 21:16:03,23309.74,1833.473,6844.785,110.49219
2024-11-15 21:16:02,23310.33,1833.023,6844.648,110.49219
2024-11-15 21:16:01,23309.72,1833.758,6844.523,110.49219
2024-11-15 21:16:00,23309.5,1834.234,6844.27,110.49219
2024-11-15 21:15:59,23308.96,1834.695,6844.348,110.49219
2024-11-15 21:15:58,23309.22,1834.559,6844.223,110.49219
2024-11-15 21:15:57,23309.46,1834.441,6844.094,110.49219
2024-11-15 21:15:56,23309.44,1834.723,6843.836,110.49219
2024-11-15 21:15:55,23309.47,1834.695,6843.832,110.49219
2024-11-15 21:15:54,23309.43,1835.125,6843.449,110.49219
2024-11-15 21:15:53,23315.59,1834.93,6837.484,110.49219
2024-11-15 21:15:52,23316.11,1834.531,6837.359,110.49219
2024-11-15 21:15:51,23315.86,1835.039,6837.105,110.49219
2024-11-15 21:15:50,23315.84,1835.055,6837.105,110.49219
2024-11-15 21:15:49,23313.64,1837.418,6836.941,110.49219
2024-11-15 21:15:48,23313.89,1837.289,6836.816,110.49219
2024-11-15 21:15:47,23313.63,1837.68,6836.688,110.49219
2024-11-15 21:15:46,23314.39,1837.059,6836.555,110.49219
2024-11-15 21:15:45,23314.39,1837.176,6836.43,110.49219
2024-11-15 21:15:44,23314.38,1837.316,6836.305,110.49219
2024-11-15 21:15:43,23312.4,1839.426,6836.172,110.49219
2024-11-15 21:15:42,23312.72,1839.363,6835.918,110.49219
2024-11-15 21:15:41,23312.45,1839.633,6835.918,110.49219
2024-11-15 21:15:40,23312.46,1840.004,6835.539,110.49219
2024-11-15 21:15:39,23313.69,1838.684,6835.629,110.49219
2024-11-15 21:15:38,23313.86,1838.77,6835.371,110.49219
2024-11-15 21:15:37,23314.38,1838.258,6835.367,110.49219
2024-11-15 21:15:36,23314.62,1838.262,6835.113,110.49219
2024-11-15 21:15:35,23314.82,1838.066,6835.109,110.49219
2024-11-15 21:15:34,23315.22,1837.922,6834.859,110.49219
2024-11-15 21:15:33,23315.46,1837.805,6834.73,110.49219
2024-11-15 21:15:32,23315.66,1837.621,6834.723,110.49219
2024-11-15 21:15:31,23316.1,1837.301,6834.598,110.49219
2024-11-15 21:15:30,23316.86,1836.664,6834.473,110.49219
2024-11-15 21:15:29,23316.86,1836.875,6834.262,110.49219
2024-11-15 21:15:28,23317.34,1836.648,6834.012,110.49219
2024-11-15 21:15:27,23318.07,1835.922,6834.008,110.49219
2024-11-15 21:15:26,23318.1,1836.023,6833.875,110.49219
2024-11-15 21:15:25,23318.56,1835.812,6833.625,110.49219
2024-11-15 21:15:24,23319.05,1835.453,6833.5,110.49219
2024-11-15 21:15:23,23319.13,1835.492,6833.375,110.49219
2024-11-15 21:15:22,23319.52,1835.227,6833.25,110.49219
2024-11-15 21:15:21,23320.07,1834.93,6833,110.49219
2024-11-15 21:15:20,23319.37,1835.879,6832.75,110.49219
2024-11-15 21:15:19,23319.84,1835.371,6832.789,110.49219
2024-11-15 21:15:18,23319.89,1835.449,6832.664,110.49219
2024-11-15 21:15:17,23319.37,1836.09,6832.539,110.49219
2024-11-15 21:15:16,23320.11,1835.727,6832.164,110.49219
2024-11-15 21:15:15,23320.11,1835.727,6832.164,110.49219
2024-11-15 21:15:14,23319.61,1836.352,6832.039,110.49219
2024-11-15 21:15:13,23319.83,1836.254,6831.914,110.49219
2024-11-15 21:15:12,23319.87,1836.465,6831.664,110.49219
2024-11-15 21:15:11,23319.61,1836.852,6831.539,110.49219
2024-11-15 21:15:10,23292.27,1836.547,6859.188,110.48828
2024-11-15 21:15:09,23323.08,1837,6827.926,110.48828
2024-11-15 21:15:08,23322.86,1837.352,6827.797,110.48828
2024-11-15 21:15:07,23323.05,1837.281,6827.668,110.48828
2024-11-15 21:15:06,23323.04,1837.426,6827.539,110.48828
2024-11-15 21:15:05,23323.31,1837.41,6827.285,110.48828
2024-11-15 21:15:04,23323.79,1837.18,6827.031,110.48828
2024-11-15 21:15:03,23324.05,1837.047,6826.902,110.48828
2024-11-15 21:15:02,23323.82,1837.406,6826.773,110.48828
2024-11-15 21:15:01,23324.29,1837.074,6826.645,110.48828
2024-11-15 21:15:00,23324.75,1836.734,6826.516,110.48828
2024-11-15 21:14:59,23324.81,1836.938,6826.258,110.48828
2024-11-15 21:14:58,23325.25,1836.621,6826.129,110.48828
2024-11-15 21:14:57,23325.27,1836.863,6825.871,110.48828
2024-11-15 21:14:56,23325.53,1836.602,6825.871,110.48828
2024-11-15 21:14:55,23325.77,1836.613,6825.621,110.48828
2024-11-15 21:14:54,23326.03,1836.609,6825.363,110.48828
2024-11-15 21:14:53,23326.58,1836.195,6825.23,110.48828
2024-11-15 21:14:52,23326.06,1836.84,6825.102,110.48828
2024-11-15 21:14:51,23326.04,1837.117,6824.848,110.48828
2024-11-15 21:14:50,23326.25,1837.48,6824.277,110.48828
2024-11-15 21:14:49,23326.27,1837.281,6824.457,110.48438
2024-11-15 21:14:48,23326.25,1837.422,6824.332,110.48438
2024-11-15 21:14:47,23325.98,1837.949,6824.074,110.48438
2024-11-15 21:14:46,23325.48,1838.586,6823.945,110.48438
2024-11-15 21:14:45,23326.01,1838.305,6823.695,110.48438
2024-11-15 21:14:44,23326.01,1838.43,6823.57,110.48438
2024-11-15 21:14:43,23326.72,1837.98,6823.305,110.48438
2024-11-15 21:14:42,23327,1837.832,6823.176,110.48438
2024-11-15 21:14:41,23327.21,1837.871,6822.922,110.48438
2024-11-15 21:14:40,23327.72,1837.617,6822.668,110.48438
2024-11-15 21:14:39,23327.73,1837.656,6822.621,110.48438
2024-11-15 21:14:38,23328.12,1837.512,6822.371,110.48438
2024-11-15 21:14:37,23327.45,1838.449,6822.105,110.48438
2024-11-15 21:14:36,23328.21,1837.82,6821.98,110.48438
2024-11-15 21:14:35,23328.68,1837.484,6821.848,110.48438
2024-11-15 21:14:34,23335.84,1836.652,6815.512,110.48438
2024-11-15 21:14:33,23335.62,1837.125,6815.262,110.48438
2024-11-15 21:14:32,23335.57,1837.301,6815.133,110.48438
2024-11-15 21:14:31,23336.08,1837.168,6814.758,110.48438
2024-11-15 21:14:30,23336.59,1836.793,6814.625,110.48438
2024-11-15 21:14:29,23336.81,1836.891,6814.305,110.48438
2024-11-15 21:14:28,23336.33,1837.512,6814.168,110.48438
2024-11-15 21:14:27,23336.07,1838.027,6813.914,110.48438
2024-11-15 21:14:26,23336.54,1837.809,6813.656,110.48438
2024-11-15 21:14:25,23336.55,1837.93,6813.527,110.48438
2024-11-15 21:14:24,23338.27,1836.465,6813.277,110.48438
2024-11-15 21:14:23,23338.02,1836.973,6813.016,110.48438
2024-11-15 21:14:22,23337.8,1837.445,6812.766,110.48438
2024-11-15 21:14:21,23338.81,1836.816,6812.379,110.48438
2024-11-15 21:14:20,23338.76,1837.262,6811.988,110.48438
2024-11-15 21:14:19,23339.27,1836.734,6812,110.48438
2024-11-15 21:14:18,23339.36,1836.906,6811.742,110.48438
2024-11-15 21:14:17,23340.59,1836.059,6811.359,110.48438
2024-11-15 21:14:16,23341.3,1835.48,6811.23,110.48438
2024-11-15 21:14:15,23341.57,1835.457,6810.977,110.48438
2024-11-15 21:14:14,23341.57,1835.711,6810.723,110.48438
2024-11-15 21:14:13,23341.61,1836.059,6810.336,110.48438
2024-11-15 21:14:12,23341.25,1836.547,6810.211,110.48438
2024-11-15 21:14:11,23341.69,1836.496,6809.824,110.48438
2024-11-15 21:14:10,23341.93,1836.633,6809.441,110.48438
2024-11-15 21:14:09,23342.15,1836.781,6809.078,110.48438
2024-11-15 21:14:08,23348.02,1836.98,6803.008,110.48047
2024-11-15 21:14:07,23348.76,1836.629,6802.621,110.48047
2024-11-15 21:14:06,23349.26,1836.383,6802.367,110.48047
2024-11-15 21:14:05,23350,1835.91,6802.102,110.48047
2024-11-15 21:14:04,23349.99,1836.168,6801.852,110.48047
2024-11-15 21:14:03,23350.46,1836.082,6801.469,110.48047
2024-11-15 21:14:02,23351.08,1835.727,6801.207,110.48047
2024-11-15 21:14:01,23351.57,1835.492,6800.949,110.48047
2024-11-15 21:14:00,23351.96,1835.602,6800.445,110.48047
2024-11-15 21:13:59,23352.07,1835.75,6800.191,110.48047
2024-11-15 21:13:58,23352.2,1835.902,6799.91,110.48047
2024-11-15 21:13:57,23353,1835.367,6799.645,110.48047
2024-11-15 21:13:56,23352.92,1835.828,6799.266,110.48047
2024-11-15 21:13:55,23351.53,1837.59,6798.891,110.48047
2024-11-15 21:13:54,23351.77,1837.602,6798.641,110.48047
2024-11-15 21:13:53,23352.51,1837.113,6798.391,110.48047
2024-11-15 21:13:52,23352.69,1837.305,6798.016,110.48047
2024-11-15 21:13:51,23352.86,1837.262,6797.891,110.48047
2024-11-15 21:13:50,23353.06,1837.438,6797.516,110.48047
2024-11-15 21:13:49,23353.43,1837.344,6797.238,110.48047
2024-11-15 21:13:48,23352.18,1837.473,6798.355,110.48047
2024-11-15 21:13:47,23358.26,1838.156,6791.602,110.47656
2024-11-15 21:13:46,23358.56,1838.238,6791.219,110.47656
2024-11-15 21:13:45,23358.81,1838.109,6791.094,110.47656
2024-11-15 21:13:44,23359.03,1838.281,6790.707,110.47656
2024-11-15 21:13:43,23359.76,1838.066,6790.191,110.47656
2024-11-15 21:13:42,23360.29,1837.914,6789.812,110.47656
2024-11-15 21:13:41,23360.5,1838.094,6789.426,110.47656
2024-11-15 21:13:40,23360.77,1838.082,6789.168,110.47656
2024-11-15 21:13:39,23361.24,1838.102,6788.672,110.47656
2024-11-15 21:13:38,23362.2,1837.402,6788.41,110.47656
2024-11-15 21:13:37,23362.71,1837.281,6788.023,110.47656
2024-11-15 21:13:36,23363.66,1836.836,6787.523,110.47656
2024-11-15 21:13:35,23363.66,1837.094,6787.258,110.47656
2024-11-15 21:13:34,23363.93,1837.223,6786.859,110.47656
2024-11-15 21:13:33,23364.49,1837.043,6786.484,110.47656
2024-11-15 21:13:32,23365,1837.035,6785.984,110.47656
2024-11-15 21:13:31,23364.89,1837.406,6785.723,110.47656
2024-11-15 21:13:30,23371.05,1837.707,6779.258,110.47266
2024-11-15 21:13:29,23371.79,1837.297,6778.938,110.47266
2024-11-15 21:13:28,23372.77,1836.695,6778.555,110.47266
2024-11-15 21:13:27,23372.78,1837.07,6778.172,110.47266
2024-11-15 21:13:26,23373.96,1836.277,6777.781,110.47266
2024-11-15 21:13:25,23375.17,1835.449,6777.402,110.47266
2024-11-15 21:13:24,23375.24,1835.766,6777.016,110.47266
2024-11-15 21:13:23,23375.98,1835.406,6776.637,110.47266
2024-11-15 21:13:22,23375.96,1835.934,6776.125,110.47266
2024-11-15 21:13:21,23374.25,1837.898,6775.867,110.47266
2024-11-15 21:13:20,23374.29,1838.375,6775.359,110.47266
2024-11-15 21:13:19,23375.02,1838.109,6774.895,110.47266
2024-11-15 21:13:18,23375.03,1838.355,6774.633,110.47266
2024-11-15 21:13:17,23375.03,1838.867,6774.121,110.47266
2024-11-15 21:13:16,23375.75,1838.539,6773.734,110.47266
2024-11-15 21:13:15,23376.47,1838.312,6773.238,110.47266
2024-11-15 21:13:14,23383.14,1837.996,6766.887,110.47266
2024-11-15 21:13:13,23383.35,1838.168,6766.5,110.47266
2024-11-15 21:13:12,23383.85,1838.184,6765.984,110.47266
2024-11-15 21:13:11,23384.38,1838.031,6765.605,110.47266
2024-11-15 21:13:10,23384.87,1838.062,6765.09,110.47266
2024-11-15 21:13:09,23385.58,1837.633,6764.805,110.47266
2024-11-15 21:13:08,23385.34,1838.387,6764.297,110.47266
2024-11-15 21:13:07,23386.07,1838.176,6763.777,110.47266
2024-11-15 21:13:06,23386.61,1838.164,6763.25,110.47266
2024-11-15 21:13:05,23386.82,1838.324,6762.875,110.47266
2024-11-15 21:13:04,23386.89,1838.762,6762.367,110.47266
2024-11-15 21:13:03,23387.08,1838.832,6762.105,110.47266
2024-11-15 21:13:02,23388.02,1838.406,6761.594,110.47266
2024-11-15 21:13:01,23389.07,1837.75,6761.203,110.47266
2024-11-15 21:13:00,23396.41,1837.094,6754.516,110.47266
2024-11-15 21:12:59,23396.48,1837.293,6754.246,110.47266
2024-11-15 21:12:58,23394.96,1839.441,6753.621,110.47266
2024-11-15 21:12:57,23395.18,1839.469,6753.371,110.47266
2024-11-15 21:12:56,23396.39,1838.762,6752.871,110.47266
2024-11-15 21:12:55,23396.39,1839.379,6752.246,110.47266
2024-11-15 21:12:54,23397.16,1838.984,6751.871,110.47266
2024-11-15 21:12:53,23397.37,1839.277,6751.371,110.47266
2024-11-15 21:12:52,23397.86,1839.168,6750.996,110.47266
2024-11-15 21:12:51,23398.98,1838.668,6750.371,110.47266
2024-11-15 21:12:50,23399.59,1838.902,6749.523,110.47266
2024-11-15 21:12:49,23344.77,1839.418,6803.832,110.47266
2024-11-15 21:12:48,23362.7,1839.266,6786.059,110.47266
2024-11-15 21:12:47,23393.5,1840.609,6753.906,110.47266
2024-11-15 21:12:46,23400.09,1840.02,6747.914,110.47266
2024-11-15 21:12:45,23400.85,1839.91,6747.262,110.47266
2024-11-15 21:12:44,23401.36,1839.781,6746.883,110.47266
2024-11-15 21:12:43,23402.62,1839.152,6746.25,110.47266
2024-11-15 21:12:42,23402.57,1839.582,6745.867,110.47266
2024-11-15 21:12:41,23403.82,1838.852,6745.352,110.47266
2024-11-15 21:12:40,23404.28,1839.027,6744.715,110.47266
2024-11-15 21:12:39,23405.02,1838.781,6744.215,110.47266
2024-11-15 21:12:38,23405.65,1838.664,6743.703,110.47266
2024-11-15 21:12:37,23406.18,1838.652,6743.191,110.47266
2024-11-15 21:12:36,23406.87,1838.48,6742.672,110.47266
2024-11-15 21:12:35,23407.65,1838.605,6741.762,110.47266
2024-11-15 21:12:34,23413.36,1839.223,6735.438,110.47266
2024-11-15 21:12:33,23413.8,1839.285,6734.93,110.47266
2024-11-15 21:12:32,23414.31,1839.199,6734.508,110.47266
2024-11-15 21:12:31,23415.38,1838.637,6734,110.47266
2024-11-15 21:12:30,23415.52,1839.145,6733.355,110.47266
2024-11-15 21:12:29,23415.81,1839.359,6732.848,110.47266
2024-11-15 21:12:28,23416.52,1839.172,6732.328,110.47266
2024-11-15 21:12:27,23416.78,1839.539,6731.699,110.47266
2024-11-15 21:12:26,23416.55,1840.031,6731.438,110.47266
2024-11-15 21:12:25,23419.2,1838.16,6730.664,110.47266
2024-11-15 21:12:24,23419.21,1838.652,6730.156,110.47266
2024-11-15 21:12:23,23420.16,1838.465,6729.398,110.47266
2024-11-15 21:12:22,23426.63,1838.43,6722.965,110.46484
2024-11-15 21:12:21,23426.59,1839.094,6722.34,110.46484
2024-11-15 21:12:20,23427.66,1838.398,6721.965,110.46484
2024-11-15 21:12:19,23428.09,1838.477,6721.465,110.46484
2024-11-15 21:12:18,23427.97,1839.09,6720.965,110.46484
2024-11-15 21:12:17,23429.55,1838.383,6720.09,110.46484
2024-11-15 21:12:16,23430.05,1838.258,6719.715,110.46484
2024-11-15 21:12:15,23430.53,1838.156,6719.34,110.46484
2024-11-15 21:12:14,23430.99,1838.449,6718.586,110.46484
2024-11-15 21:12:13,23390.22,1836.93,6760.883,110.46094
2024-11-15 21:12:12,23419.92,1837.406,6730.707,110.46094
2024-11-15 21:12:11,23435.71,1837.16,6715.156,110.46094
2024-11-15 21:12:10,23436.42,1836.844,6714.766,110.46094
2024-11-15 21:12:09,23436.95,1836.953,6714.125,110.46094
2024-11-15 21:12:08,23437.63,1836.926,6713.477,110.46094
2024-11-15 21:12:07,23438.18,1836.887,6712.969,110.46094
2024-11-15 21:12:06,23437.67,1838.156,6712.207,110.46094
2024-11-15 21:12:05,23438.18,1838.16,6711.695,110.46094
2024-11-15 21:12:04,23438.62,1838.234,6711.176,110.46094
2024-11-15 21:12:03,23439.58,1837.914,6710.535,110.46094
2024-11-15 21:12:02,23440.66,1837.379,6709.992,110.46094
2024-11-15 21:12:01,23441.91,1836.637,6709.48,110.46094
2024-11-15 21:12:00,23448.72,1836.676,6702.641,110.45703
2024-11-15 21:11:59,23448.99,1837.051,6701.996,110.45703
2024-11-15 21:11:58,23448.97,1837.578,6701.484,110.45703
2024-11-15 21:11:57,23449.28,1837.91,6700.844,110.45703
2024-11-15 21:11:56,23449.73,1837.984,6700.324,110.45703
2024-11-15 21:11:55,23450.04,1838.434,6699.559,110.45703
2024-11-15 21:11:54,23450.23,1838.629,6699.172,110.45703
2024-11-15 21:11:53,23451.48,1838.016,6698.539,110.45703
2024-11-15 21:11:52,23451.73,1838.48,6697.82,110.45703
2024-11-15 21:11:51,23452.57,1838.289,6697.18,110.45703
2024-11-15 21:11:50,23460.29,1837.059,6690.684,110.45703
2024-11-15 21:11:49,23460.34,1837.512,6690.184,110.45703
2024-11-15 21:11:48,23460.62,1838.102,6689.309,110.45703
2024-11-15 21:11:47,23460.85,1838.254,6688.934,110.45703
2024-11-15 21:11:46,23462.06,1837.664,6688.309,110.45703
2024-11-15 21:11:45,23463.56,1837.039,6687.434,110.45703
2024-11-15 21:11:44,23464.52,1836.586,6686.934,110.45703
2024-11-15 21:11:43,23465.56,1836.039,6686.434,110.45703
2024-11-15 21:11:42,23465.81,1836.492,6685.734,110.45703
2024-11-15 21:11:41,23438.71,1834.668,6714.664,110.45312
2024-11-15 21:11:40,23472.46,1834.355,6681.223,110.45312
